Time,ECG
2021-09-23 20:42:10.297148,4944
2021-09-23 20:42:10.297167,4973
2021-09-23 20:42:10.297174,4843
2021-09-23 20:42:10.297180,4833
2021-09-23 20:42:10.297186,4840
2021-09-23 20:42:10.297205,4706
2021-09-23 20:42:10.297212,4722
2021-09-23 20:42:10.297218,4631
2021-09-23 20:42:10.297224,4573
2021-09-23 20:42:10.297231,4588
2021-09-23 20:42:10.297237,4453
2021-09-23 20:42:10.297244,4482
2021-09-23 20:42:10.297250,4429
2021-09-23 20:42:10.297256,4323
2021-09-23 20:42:10.297262,4369
2021-09-23 20:42:10.297268,4256
2021-09-23 20:42:10.522138,4242
2021-09-23 20:42:10.522159,4261
2021-09-23 20:42:10.522166,4160
2021-09-23 20:42:10.522172,4201
2021-09-23 20:42:10.522179,4109
2021-09-23 20:42:10.522185,4049
2021-09-23 20:42:10.522191,4071
2021-09-23 20:42:10.522197,3919
2021-09-23 20:42:10.522203,3934
2021-09-23 20:42:10.522209,3898
2021-09-23 20:42:10.522216,3794
2021-09-23 20:42:10.522222,3871
2021-09-23 20:42:10.522228,3878
2021-09-23 20:42:10.522234,4177
2021-09-23 20:42:10.522240,4756
2021-09-23 20:42:10.522246,4915
2021-09-23 20:42:10.522252,4160
2021-09-23 20:42:10.522258,3020
2021-09-23 20:42:10.522264,3056
2021-09-23 20:42:10.522270,3599
2021-09-23 20:42:10.522277,3328
2021-09-23 20:42:10.522283,3244
2021-09-23 20:42:10.522289,3407
2021-09-23 20:42:10.522295,3272
2021-09-23 20:42:10.522301,3289
2021-09-23 20:42:10.522307,3282
2021-09-23 20:42:10.522313,3248
2021-09-23 20:42:10.522319,3248
2021-09-23 20:42:10.522326,3162
2021-09-23 20:42:10.522332,3227
2021-09-23 20:42:10.790806,3181
2021-09-23 20:42:10.790827,3119
2021-09-23 20:42:10.790835,3181
2021-09-23 20:42:10.790841,3082
2021-09-23 20:42:10.790847,3097
2021-09-23 20:42:10.790854,3102
2021-09-23 20:42:10.790860,3018
2021-09-23 20:42:10.790866,3068
2021-09-23 20:42:10.790872,2996
2021-09-23 20:42:10.790878,2996
2021-09-23 20:42:10.790884,3018
2021-09-23 20:42:10.790890,2900
2021-09-23 20:42:10.790896,2936
2021-09-23 20:42:10.790905,2861
2021-09-23 20:42:10.790911,2789
2021-09-23 20:42:10.790917,2837
2021-09-23 20:42:10.790923,2710
2021-09-23 20:42:10.790929,2710
2021-09-23 20:42:10.790935,2683
2021-09-23 20:42:10.790941,2568
2021-09-23 20:42:10.790948,2601
2021-09-23 20:42:10.790954,2503
2021-09-23 20:42:10.790960,2491
2021-09-23 20:42:10.790966,2520
2021-09-23 20:42:10.790972,2402
2021-09-23 20:42:10.790978,2443
2021-09-23 20:42:10.790984,2385
2021-09-23 20:42:10.790994,2327
2021-09-23 20:42:10.791000,2385
2021-09-23 20:42:10.791006,2294
2021-09-23 20:42:10.972114,2332
2021-09-23 20:42:10.972137,2318
2021-09-23 20:42:10.972148,2236
2021-09-23 20:42:10.972151,2306
2021-09-23 20:42:10.972161,2226
2021-09-23 20:42:10.972164,2246
2021-09-23 20:42:10.972167,2277
2021-09-23 20:42:10.972177,2171
2021-09-23 20:42:10.972180,2222
2021-09-23 20:42:10.972183,2157
2021-09-23 20:42:10.972192,2130
2021-09-23 20:42:10.972196,2178
2021-09-23 20:42:10.972199,2041
2021-09-23 20:42:10.972211,2087
2021-09-23 20:42:10.972214,2075
2021-09-23 20:42:10.972222,1976
2021-09-23 20:42:10.972227,2039
2021-09-23 20:42:10.972230,1964
2021-09-23 20:42:10.972238,1988
2021-09-23 20:42:10.972258,1998
2021-09-23 20:42:10.972261,1882
2021-09-23 20:42:10.972272,1957
2021-09-23 20:42:10.972275,1899
2021-09-23 20:42:10.972278,1870
2021-09-23 20:42:10.972287,1935
2021-09-23 20:42:10.972291,1825
2021-09-23 20:42:10.972299,1885
2021-09-23 20:42:10.972303,1885
2021-09-23 20:42:10.972306,1781
2021-09-23 20:42:10.972316,1813
2021-09-23 20:42:11.197131,1717
2021-09-23 20:42:11.197154,1741
2021-09-23 20:42:11.197161,1781
2021-09-23 20:42:11.197168,1673
2021-09-23 20:42:11.197174,1748
2021-09-23 20:42:11.197180,1781
2021-09-23 20:42:11.197186,2048
2021-09-23 20:42:11.197192,2707
2021-09-23 20:42:11.197198,2984
2021-09-23 20:42:11.197205,2258
2021-09-23 20:42:11.197211,1070
2021-09-23 20:42:11.197217,1055
2021-09-23 20:42:11.197223,1635
2021-09-23 20:42:11.197229,1416
2021-09-23 20:42:11.197236,1334
2021-09-23 20:42:11.197242,1515
2021-09-23 20:42:11.197248,1404
2021-09-23 20:42:11.197254,1445
2021-09-23 20:42:11.197260,1445
2021-09-23 20:42:11.197267,1421
2021-09-23 20:42:11.197273,1474
2021-09-23 20:42:11.197282,1368
2021-09-23 20:42:11.197288,1507
2021-09-23 20:42:11.197294,1524
2021-09-23 20:42:11.197301,1279
2021-09-23 20:42:11.197307,1531
2021-09-23 20:42:11.197313,1498
2021-09-23 20:42:11.197319,1245
2021-09-23 20:42:11.197325,1628
2021-09-23 20:42:11.197331,1399
2021-09-23 20:42:11.422126,1279
2021-09-23 20:42:11.422148,1757
2021-09-23 20:42:11.422155,1255
2021-09-23 20:42:11.422162,1349
2021-09-23 20:42:11.422168,1673
2021-09-23 20:42:11.422174,1103
2021-09-23 20:42:11.422180,1469
2021-09-23 20:42:11.422186,1414
2021-09-23 20:42:11.422192,1091
2021-09-23 20:42:11.422208,1546
2021-09-23 20:42:11.422215,1195
2021-09-23 20:42:11.422221,1180
2021-09-23 20:42:11.422227,1329
2021-09-23 20:42:11.422235,997
2021-09-23 20:42:11.422241,1264
2021-09-23 20:42:11.422247,1103
2021-09-23 20:42:11.422253,964
2021-09-23 20:42:11.422260,1173
2021-09-23 20:42:11.422266,930
2021-09-23 20:42:11.422272,1086
2021-09-23 20:42:11.422278,1084
2021-09-23 20:42:11.422284,918
2021-09-23 20:42:11.422290,1139
2021-09-23 20:42:11.422296,937
2021-09-23 20:42:11.422302,971
2021-09-23 20:42:11.422308,1248
2021-09-23 20:42:11.422314,1577
2021-09-23 20:42:11.422321,2075
2021-09-23 20:42:11.422327,1769
2021-09-23 20:42:11.422333,1515
2021-09-23 20:42:11.692113,1382
2021-09-23 20:42:11.692133,690
2021-09-23 20:42:11.692140,586
2021-09-23 20:42:11.692147,894
2021-09-23 20:42:11.692153,1084
2021-09-23 20:42:11.692159,1111
2021-09-23 20:42:11.692165,887
2021-09-23 20:42:11.692171,1005
2021-09-23 20:42:11.692182,1036
2021-09-23 20:42:11.692188,714
2021-09-23 20:42:11.692194,714
2021-09-23 20:42:11.692200,863
2021-09-23 20:42:11.692206,947
2021-09-23 20:42:11.692212,887
2021-09-23 20:42:11.692218,661
2021-09-23 20:42:11.692224,738
2021-09-23 20:42:11.692230,863
2021-09-23 20:42:11.692237,805
2021-09-23 20:42:11.692243,793
2021-09-23 20:42:11.692249,747
2021-09-23 20:42:11.692255,788
2021-09-23 20:42:11.692261,743
2021-09-23 20:42:11.692267,608
2021-09-23 20:42:11.692274,543
2021-09-23 20:42:11.692280,336
2021-09-23 20:42:11.692286,437
2021-09-23 20:42:11.692292,658
2021-09-23 20:42:11.692298,310
2021-09-23 20:42:11.692304,161
2021-09-23 20:42:11.692320,598
2021-09-23 20:42:11.960741,1163
2021-09-23 20:42:11.960761,1565
2021-09-23 20:42:11.960768,1034
2021-09-23 20:42:11.960775,45
2021-09-23 20:42:11.960781,120
2021-09-23 20:42:11.960787,632
2021-09-23 20:42:11.960795,541
2021-09-23 20:42:11.960801,372
2021-09-23 20:42:11.960807,495
2021-09-23 20:42:11.960813,490
2021-09-23 20:42:11.960819,365
2021-09-23 20:42:11.960825,459
2021-09-23 20:42:11.960831,517
2021-09-23 20:42:11.960837,454
2021-09-23 20:42:11.960843,466
2021-09-23 20:42:11.960849,459
2021-09-23 20:42:11.960855,456
2021-09-23 20:42:11.960861,461
2021-09-23 20:42:11.960866,440
2021-09-23 20:42:11.960872,468
2021-09-23 20:42:11.960878,461
2021-09-23 20:42:11.960884,428
2021-09-23 20:42:11.960890,387
2021-09-23 20:42:11.960896,404
2021-09-23 20:42:11.960902,538
2021-09-23 20:42:11.960908,538
2021-09-23 20:42:11.960915,473
2021-09-23 20:42:11.960921,519
2021-09-23 20:42:11.960927,524
2021-09-23 20:42:11.960932,497
2021-09-23 20:42:12.187121,492
2021-09-23 20:42:12.187141,478
2021-09-23 20:42:12.187149,459
2021-09-23 20:42:12.187155,411
2021-09-23 20:42:12.187161,379
2021-09-23 20:42:12.187167,367
2021-09-23 20:42:12.187173,324
2021-09-23 20:42:12.187179,281
2021-09-23 20:42:12.187191,250
2021-09-23 20:42:12.187197,278
2021-09-23 20:42:12.187203,310
2021-09-23 20:42:12.187209,286
2021-09-23 20:42:12.187215,300
2021-09-23 20:42:12.187221,315
2021-09-23 20:42:12.187227,278
2021-09-23 20:42:12.187233,278
2021-09-23 20:42:12.187239,300
2021-09-23 20:42:12.187245,276
2021-09-23 20:42:12.187252,276
2021-09-23 20:42:12.187265,348
2021-09-23 20:42:12.187271,367
2021-09-23 20:42:12.187277,329
2021-09-23 20:42:12.187283,343
2021-09-23 20:42:12.187289,372
2021-09-23 20:42:12.187295,343
2021-09-23 20:42:12.187301,341
2021-09-23 20:42:12.187307,351
2021-09-23 20:42:12.187313,324
2021-09-23 20:42:12.187319,319
2021-09-23 20:42:12.187325,286
2021-09-23 20:42:12.367045,221
2021-09-23 20:42:12.367065,274
2021-09-23 20:42:12.367072,358
2021-09-23 20:42:12.367079,331
2021-09-23 20:42:12.367085,319
2021-09-23 20:42:12.367091,353
2021-09-23 20:42:12.367097,324
2021-09-23 20:42:12.367103,271
2021-09-23 20:42:12.367109,250
2021-09-23 20:42:12.367115,177
2021-09-23 20:42:12.367121,161
2021-09-23 20:42:12.367127,329
2021-09-23 20:42:12.367133,406
2021-09-23 20:42:12.367139,305
2021-09-23 20:42:12.367147,288
2021-09-23 20:42:12.367153,437
2021-09-23 20:42:12.367159,728
2021-09-23 20:42:12.367166,1202
2021-09-23 20:42:12.367172,1459
2021-09-23 20:42:12.367178,630
2021-09-23 20:42:12.367184,-420
2021-09-23 20:42:12.367190,-144
2021-09-23 20:42:12.367196,379
2021-09-23 20:42:12.367202,185
2021-09-23 20:42:12.367209,129
2021-09-23 20:42:12.367215,295
2021-09-23 20:42:12.367221,245
2021-09-23 20:42:12.367227,177
2021-09-23 20:42:12.367233,223
2021-09-23 20:42:12.367239,254
2021-09-23 20:42:12.592268,283
2021-09-23 20:42:12.592289,319
2021-09-23 20:42:12.592296,310
2021-09-23 20:42:12.592303,290
2021-09-23 20:42:12.592309,312
2021-09-23 20:42:12.592315,341
2021-09-23 20:42:12.592321,343
2021-09-23 20:42:12.592327,355
2021-09-23 20:42:12.592334,365
2021-09-23 20:42:12.592340,358
2021-09-23 20:42:12.592347,370
2021-09-23 20:42:12.592354,391
2021-09-23 20:42:12.592361,389
2021-09-23 20:42:12.592366,389
2021-09-23 20:42:12.592373,406
2021-09-23 20:42:12.592379,399
2021-09-23 20:42:12.592385,370
2021-09-23 20:42:12.592391,341
2021-09-23 20:42:12.592396,310
2021-09-23 20:42:12.592403,286
2021-09-23 20:42:12.592409,278
2021-09-23 20:42:12.592415,252
2021-09-23 20:42:12.592421,199
2021-09-23 20:42:12.592427,151
2021-09-23 20:42:12.592438,103
2021-09-23 20:42:12.592445,31
2021-09-23 20:42:12.592451,-7
2021-09-23 20:42:12.592457,14
2021-09-23 20:42:12.592463,64
2021-09-23 20:42:12.592469,96
2021-09-23 20:42:12.860751,103
2021-09-23 20:42:12.860770,146
2021-09-23 20:42:12.860777,211
2021-09-23 20:42:12.860784,221
2021-09-23 20:42:12.860790,158
2021-09-23 20:42:12.860797,98
2021-09-23 20:42:12.860803,127
2021-09-23 20:42:12.860809,168
2021-09-23 20:42:12.860815,122
2021-09-23 20:42:12.860821,67
2021-09-23 20:42:12.860827,88
2021-09-23 20:42:12.860833,103
2021-09-23 20:42:12.860839,117
2021-09-23 20:42:12.860846,226
2021-09-23 20:42:12.860852,300
2021-09-23 20:42:12.860858,252
2021-09-23 20:42:12.860864,218
2021-09-23 20:42:12.860870,238
2021-09-23 20:42:12.860876,233
2021-09-23 20:42:12.860882,230
2021-09-23 20:42:12.860888,245
2021-09-23 20:42:12.860895,257
2021-09-23 20:42:12.860901,247
2021-09-23 20:42:12.860907,218
2021-09-23 20:42:12.860913,202
2021-09-23 20:42:12.860919,206
2021-09-23 20:42:12.860925,214
2021-09-23 20:42:12.860932,216
2021-09-23 20:42:12.860938,223
2021-09-23 20:42:12.860952,221
2021-09-23 20:42:13.042147,250
2021-09-23 20:42:13.042167,473
2021-09-23 20:42:13.042174,971
2021-09-23 20:42:13.042181,1313
2021-09-23 20:42:13.042187,637
2021-09-23 20:42:13.042194,-444
2021-09-23 20:42:13.042200,-360
2021-09-23 20:42:13.042206,197
2021-09-23 20:42:13.042212,103
2021-09-23 20:42:13.042223,2
2021-09-23 20:42:13.042229,151
2021-09-23 20:42:13.042236,146
2021-09-23 20:42:13.042250,101
2021-09-23 20:42:13.042257,158
2021-09-23 20:42:13.042263,180
2021-09-23 20:42:13.042269,153
2021-09-23 20:42:13.042275,156
2021-09-23 20:42:13.042281,185
2021-09-23 20:42:13.042287,204
2021-09-23 20:42:13.042294,211
2021-09-23 20:42:13.042300,211
2021-09-23 20:42:13.042306,218
2021-09-23 20:42:13.042312,189
2021-09-23 20:42:13.042318,141
2021-09-23 20:42:13.042324,197
2021-09-23 20:42:13.042330,300
2021-09-23 20:42:13.042337,290
2021-09-23 20:42:13.042343,259
2021-09-23 20:42:13.042349,283
2021-09-23 20:42:13.042355,283
2021-09-23 20:42:13.312157,264
2021-09-23 20:42:13.312179,264
2021-09-23 20:42:13.312186,259
2021-09-23 20:42:13.312192,226
2021-09-23 20:42:13.312198,163
2021-09-23 20:42:13.312204,98
2021-09-23 20:42:13.312210,7
2021-09-23 20:42:13.312216,-113
2021-09-23 20:42:13.312223,-141
2021-09-23 20:42:13.312229,-96
2021-09-23 20:42:13.312235,-122
2021-09-23 20:42:13.312241,-163
2021-09-23 20:42:13.312247,-144
2021-09-23 20:42:13.312254,-115
2021-09-23 20:42:13.312260,-86
2021-09-23 20:42:13.312266,-28
2021-09-23 20:42:13.312272,55
2021-09-23 20:42:13.312278,146
2021-09-23 20:42:13.312284,194
2021-09-23 20:42:13.312300,185
2021-09-23 20:42:13.312306,151
2021-09-23 20:42:13.312312,141
2021-09-23 20:42:13.312318,182
2021-09-23 20:42:13.312324,209
2021-09-23 20:42:13.312330,182
2021-09-23 20:42:13.312336,153
2021-09-23 20:42:13.312342,132
2021-09-23 20:42:13.312348,105
2021-09-23 20:42:13.312354,108
2021-09-23 20:42:13.312360,101
2021-09-23 20:42:13.492165,84
2021-09-23 20:42:13.492187,125
2021-09-23 20:42:13.492194,158
2021-09-23 20:42:13.492200,139
2021-09-23 20:42:13.492206,144
2021-09-23 20:42:13.492212,163
2021-09-23 20:42:13.492218,151
2021-09-23 20:42:13.492224,137
2021-09-23 20:42:13.492230,125
2021-09-23 20:42:13.492236,91
2021-09-23 20:42:13.492242,62
2021-09-23 20:42:13.492248,48
2021-09-23 20:42:13.492254,64
2021-09-23 20:42:13.492260,165
2021-09-23 20:42:13.492266,343
2021-09-23 20:42:13.492272,680
2021-09-23 20:42:13.492278,1139
2021-09-23 20:42:13.492283,969
2021-09-23 20:42:13.492289,-98
2021-09-23 20:42:13.492295,-584
2021-09-23 20:42:13.492301,-62
2021-09-23 20:42:13.492307,120
2021-09-23 20:42:13.492313,-81
2021-09-23 20:42:13.492319,0
2021-09-23 20:42:13.492325,103
2021-09-23 20:42:13.492331,43
2021-09-23 20:42:13.492337,50
2021-09-23 20:42:13.492343,88
2021-09-23 20:42:13.492349,72
2021-09-23 20:42:13.492355,74
2021-09-23 20:42:13.762157,96
2021-09-23 20:42:13.762179,98
2021-09-23 20:42:13.762186,103
2021-09-23 20:42:13.762193,122
2021-09-23 20:42:13.762199,132
2021-09-23 20:42:13.762205,127
2021-09-23 20:42:13.762212,129
2021-09-23 20:42:13.762218,137
2021-09-23 20:42:13.762224,139
2021-09-23 20:42:13.762230,146
2021-09-23 20:42:13.762236,168
2021-09-23 20:42:13.762242,185
2021-09-23 20:42:13.762249,175
2021-09-23 20:42:13.762255,149
2021-09-23 20:42:13.762261,146
2021-09-23 20:42:13.762267,146
2021-09-23 20:42:13.762273,122
2021-09-23 20:42:13.762279,110
2021-09-23 20:42:13.762285,108
2021-09-23 20:42:13.762291,91
2021-09-23 20:42:13.762297,62
2021-09-23 20:42:13.762303,33
2021-09-23 20:42:13.762310,21
2021-09-23 20:42:13.762316,19
2021-09-23 20:42:13.762322,12
2021-09-23 20:42:13.762328,9
2021-09-23 20:42:13.762334,9
2021-09-23 20:42:13.762344,9
2021-09-23 20:42:13.762350,28
2021-09-23 20:42:13.762356,50
2021-09-23 20:42:14.030761,43
2021-09-23 20:42:14.030781,31
2021-09-23 20:42:14.030788,38
2021-09-23 20:42:14.030794,57
2021-09-23 20:42:14.030800,76
2021-09-23 20:42:14.030807,93
2021-09-23 20:42:14.030813,98
2021-09-23 20:42:14.030819,98
2021-09-23 20:42:14.030825,96
2021-09-23 20:42:14.030831,96
2021-09-23 20:42:14.030837,96
2021-09-23 20:42:14.030843,91
2021-09-23 20:42:14.030849,91
2021-09-23 20:42:14.030855,93
2021-09-23 20:42:14.030861,81
2021-09-23 20:42:14.030867,64
2021-09-23 20:42:14.030873,62
2021-09-23 20:42:14.030879,74
2021-09-23 20:42:14.030894,88
2021-09-23 20:42:14.030901,86
2021-09-23 20:42:14.030907,81
2021-09-23 20:42:14.030913,86
2021-09-23 20:42:14.030919,76
2021-09-23 20:42:14.030925,64
2021-09-23 20:42:14.030931,67
2021-09-23 20:42:14.030937,69
2021-09-23 20:42:14.030943,62
2021-09-23 20:42:14.030949,62
2021-09-23 20:42:14.030955,98
2021-09-23 20:42:14.030964,283
2021-09-23 20:42:14.212147,709
2021-09-23 20:42:14.212169,1183
2021-09-23 20:42:14.212176,921
2021-09-23 20:42:14.212183,-149
2021-09-23 20:42:14.212189,-545
2021-09-23 20:42:14.212195,-50
2021-09-23 20:42:14.212201,62
2021-09-23 20:42:14.212207,-117
2021-09-23 20:42:14.212213,-16
2021-09-23 20:42:14.212219,69
2021-09-23 20:42:14.212226,16
2021-09-23 20:42:14.212232,33
2021-09-23 20:42:14.212238,76
2021-09-23 20:42:14.212244,52
2021-09-23 20:42:14.212250,28
2021-09-23 20:42:14.212257,43
2021-09-23 20:42:14.212263,67
2021-09-23 20:42:14.212269,76
2021-09-23 20:42:14.212275,64
2021-09-23 20:42:14.212281,76
2021-09-23 20:42:14.212288,105
2021-09-23 20:42:14.212294,110
2021-09-23 20:42:14.212300,108
2021-09-23 20:42:14.212306,129
2021-09-23 20:42:14.212312,151
2021-09-23 20:42:14.212318,153
2021-09-23 20:42:14.212324,153
2021-09-23 20:42:14.212331,158
2021-09-23 20:42:14.212337,153
2021-09-23 20:42:14.212343,137
2021-09-23 20:42:14.437183,120
2021-09-23 20:42:14.437211,108
2021-09-23 20:42:14.437219,103
2021-09-23 20:42:14.437225,91
2021-09-23 20:42:14.437232,69
2021-09-23 20:42:14.437238,45
2021-09-23 20:42:14.437244,14
2021-09-23 20:42:14.437250,-12
2021-09-23 20:42:14.437257,-14
2021-09-23 20:42:14.437263,-9
2021-09-23 20:42:14.437269,-7
2021-09-23 20:42:14.437275,-9
2021-09-23 20:42:14.437281,-21
2021-09-23 20:42:14.437287,-31
2021-09-23 20:42:14.437293,-19
2021-09-23 20:42:14.437299,4
2021-09-23 20:42:14.437306,16
2021-09-23 20:42:14.437312,16
2021-09-23 20:42:14.437318,19
2021-09-23 20:42:14.437333,28
2021-09-23 20:42:14.437340,38
2021-09-23 20:42:14.437346,45
2021-09-23 20:42:14.437352,57
2021-09-23 20:42:14.437358,67
2021-09-23 20:42:14.437364,74
2021-09-23 20:42:14.437370,84
2021-09-23 20:42:14.437376,93
2021-09-23 20:42:14.437383,72
2021-09-23 20:42:14.437389,31
2021-09-23 20:42:14.437395,12
2021-09-23 20:42:14.751549,38
2021-09-23 20:42:14.751570,86
2021-09-23 20:42:14.751577,91
2021-09-23 20:42:14.751583,88
2021-09-23 20:42:14.751590,115
2021-09-23 20:42:14.751596,117
2021-09-23 20:42:14.751602,79
2021-09-23 20:42:14.751608,60
2021-09-23 20:42:14.751614,74
2021-09-23 20:42:14.751621,91
2021-09-23 20:42:14.751627,96
2021-09-23 20:42:14.751633,108
2021-09-23 20:42:14.751639,216
2021-09-23 20:42:14.751646,531
2021-09-23 20:42:14.751652,1024
2021-09-23 20:42:14.751658,1151
2021-09-23 20:42:14.751664,254
2021-09-23 20:42:14.751671,-670
2021-09-23 20:42:14.751677,-411
2021-09-23 20:42:14.751683,24
2021-09-23 20:42:14.751689,-108
2021-09-23 20:42:14.751695,-93
2021-09-23 20:42:14.751701,110
2021-09-23 20:42:14.751708,96
2021-09-23 20:42:14.751714,26
2021-09-23 20:42:14.751720,69
2021-09-23 20:42:14.751726,81
2021-09-23 20:42:14.751732,62
2021-09-23 20:42:14.751738,88
2021-09-23 20:42:14.751744,105
2021-09-23 20:42:14.887215,93
2021-09-23 20:42:14.887242,113
2021-09-23 20:42:14.887249,134
2021-09-23 20:42:14.887256,127
2021-09-23 20:42:14.887262,141
2021-09-23 20:42:14.887268,163
2021-09-23 20:42:14.887274,163
2021-09-23 20:42:14.887280,163
2021-09-23 20:42:14.887287,170
2021-09-23 20:42:14.887304,180
2021-09-23 20:42:14.887311,185
2021-09-23 20:42:14.887317,175
2021-09-23 20:42:14.887323,163
2021-09-23 20:42:14.887333,151
2021-09-23 20:42:14.887339,122
2021-09-23 20:42:14.887345,96
2021-09-23 20:42:14.887351,79
2021-09-23 20:42:14.887357,45
2021-09-23 20:42:14.887363,12
2021-09-23 20:42:14.887369,-4
2021-09-23 20:42:14.887375,-36
2021-09-23 20:42:14.887381,-86
2021-09-23 20:42:14.887387,-127
2021-09-23 20:42:14.887393,-144
2021-09-23 20:42:14.887403,-141
2021-09-23 20:42:14.887409,-117
2021-09-23 20:42:14.887416,-79
2021-09-23 20:42:14.887422,-43
2021-09-23 20:42:14.887428,-40
2021-09-23 20:42:14.887434,-50
2021-09-23 20:42:15.112188,-4
2021-09-23 20:42:15.112210,76
2021-09-23 20:42:15.112218,103
2021-09-23 20:42:15.112224,81
2021-09-23 20:42:15.112230,76
2021-09-23 20:42:15.112236,72
2021-09-23 20:42:15.112243,62
2021-09-23 20:42:15.112249,72
2021-09-23 20:42:15.112255,79
2021-09-23 20:42:15.112261,67
2021-09-23 20:42:15.112267,45
2021-09-23 20:42:15.112273,48
2021-09-23 20:42:15.112279,72
2021-09-23 20:42:15.112285,84
2021-09-23 20:42:15.112291,72
2021-09-23 20:42:15.112297,79
2021-09-23 20:42:15.112303,91
2021-09-23 20:42:15.112309,64
2021-09-23 20:42:15.112315,45
2021-09-23 20:42:15.112322,67
2021-09-23 20:42:15.112327,52
2021-09-23 20:42:15.112334,31
2021-09-23 20:42:15.112340,60
2021-09-23 20:42:15.112346,86
2021-09-23 20:42:15.112352,185
2021-09-23 20:42:15.112358,517
2021-09-23 20:42:15.112364,1014
2021-09-23 20:42:15.112370,1038
2021-09-23 20:42:15.112376,96
2021-09-23 20:42:15.112392,-608
2021-09-23 20:42:15.337169,-199
2021-09-23 20:42:15.337191,125
2021-09-23 20:42:15.337198,-72
2021-09-23 20:42:15.337205,-81
2021-09-23 20:42:15.337211,24
2021-09-23 20:42:15.337217,7
2021-09-23 20:42:15.337224,16
2021-09-23 20:42:15.337230,76
2021-09-23 20:42:15.337236,76
2021-09-23 20:42:15.337242,33
2021-09-23 20:42:15.337248,43
2021-09-23 20:42:15.337254,101
2021-09-23 20:42:15.337260,110
2021-09-23 20:42:15.337266,81
2021-09-23 20:42:15.337272,91
2021-09-23 20:42:15.337278,108
2021-09-23 20:42:15.337284,108
2021-09-23 20:42:15.337290,125
2021-09-23 20:42:15.337297,139
2021-09-23 20:42:15.337303,134
2021-09-23 20:42:15.337309,134
2021-09-23 20:42:15.337315,127
2021-09-23 20:42:15.337321,139
2021-09-23 20:42:15.337327,180
2021-09-23 20:42:15.337333,173
2021-09-23 20:42:15.337339,110
2021-09-23 20:42:15.337345,69
2021-09-23 20:42:15.337351,88
2021-09-23 20:42:15.337357,125
2021-09-23 20:42:15.337363,101
2021-09-23 20:42:15.607249,36
2021-09-23 20:42:15.607291,-14
2021-09-23 20:42:15.607299,-55
2021-09-23 20:42:15.607305,-64
2021-09-23 20:42:15.607326,-40
2021-09-23 20:42:15.607332,-69
2021-09-23 20:42:15.607339,-161
2021-09-23 20:42:15.607345,-211
2021-09-23 20:42:15.607351,-223
2021-09-23 20:42:15.607357,-216
2021-09-23 20:42:15.607363,-146
2021-09-23 20:42:15.607369,-38
2021-09-23 20:42:15.607376,14
2021-09-23 20:42:15.607382,62
2021-09-23 20:42:15.607388,108
2021-09-23 20:42:15.607394,101
2021-09-23 20:42:15.607401,86
2021-09-23 20:42:15.607407,69
2021-09-23 20:42:15.607413,33
2021-09-23 20:42:15.607420,62
2021-09-23 20:42:15.607455,120
2021-09-23 20:42:15.607461,88
2021-09-23 20:42:15.607467,24
