Time,ECG
2021-09-23 20:42:21.187403,86
2021-09-23 20:42:21.187409,88
2021-09-23 20:42:21.187415,105
2021-09-23 20:42:21.187421,105
2021-09-23 20:42:21.187427,76
2021-09-23 20:42:21.187433,74
2021-09-23 20:42:21.187439,55
2021-09-23 20:42:21.187445,-7
2021-09-23 20:42:21.187451,-14
2021-09-23 20:42:21.187457,24
2021-09-23 20:42:21.187463,-4
2021-09-23 20:42:21.187469,-64
2021-09-23 20:42:21.187475,-52
2021-09-23 20:42:21.187481,-28
2021-09-23 20:42:21.367282,-33
2021-09-23 20:42:21.367302,-9
2021-09-23 20:42:21.367309,9
2021-09-23 20:42:21.367316,-19
2021-09-23 20:42:21.367322,-24
2021-09-23 20:42:21.367328,7
2021-09-23 20:42:21.367334,16
2021-09-23 20:42:21.367372,12
2021-09-23 20:42:21.367379,19
2021-09-23 20:42:21.367385,21
2021-09-23 20:42:21.367391,16
2021-09-23 20:42:21.367397,16
2021-09-23 20:42:21.367403,26
2021-09-23 20:42:21.367409,48
2021-09-23 20:42:21.367415,62
2021-09-23 20:42:21.367421,45
2021-09-23 20:42:21.367427,40
2021-09-23 20:42:21.367433,55
2021-09-23 20:42:21.367439,74
2021-09-23 20:42:21.367451,72
2021-09-23 20:42:21.367457,14
2021-09-23 20:42:21.367463,-24
2021-09-23 20:42:21.367469,7
2021-09-23 20:42:21.367475,33
2021-09-23 20:42:21.367481,28
2021-09-23 20:42:21.367487,21
2021-09-23 20:42:21.367493,24
2021-09-23 20:42:21.367499,31
2021-09-23 20:42:21.367505,26
2021-09-23 20:42:21.367511,48
2021-09-23 20:42:21.637341,64
2021-09-23 20:42:21.637363,24
2021-09-23 20:42:21.637370,9
2021-09-23 20:42:21.637377,24
2021-09-23 20:42:21.637383,9
2021-09-23 20:42:21.637389,16
2021-09-23 20:42:21.637396,50
2021-09-23 20:42:21.637402,43
2021-09-23 20:42:21.637408,33
2021-09-23 20:42:21.637414,52
2021-09-23 20:42:21.637420,45
2021-09-23 20:42:21.637427,28
2021-09-23 20:42:21.637433,31
2021-09-23 20:42:21.637440,9
2021-09-23 20:42:21.637446,-40
2021-09-23 20:42:21.637452,-4
2021-09-23 20:42:21.637458,86
2021-09-23 20:42:21.637464,214
2021-09-23 20:42:21.637471,574
2021-09-23 20:42:21.637477,1041
2021-09-23 20:42:21.637483,776
2021-09-23 20:42:21.637489,-254
2021-09-23 20:42:21.637495,-601
2021-09-23 20:42:21.637501,-105
2021-09-23 20:42:21.637507,4
2021-09-23 20:42:21.637513,-173
2021-09-23 20:42:21.637548,-76
2021-09-23 20:42:21.637555,4
2021-09-23 20:42:21.637561,-14
2021-09-23 20:42:21.637567,31
2021-09-23 20:42:21.817261,43
2021-09-23 20:42:21.817282,16
2021-09-23 20:42:21.817290,-12
2021-09-23 20:42:21.817296,-52
2021-09-23 20:42:21.817302,14
2021-09-23 20:42:21.817308,127
2021-09-23 20:42:21.817314,86
2021-09-23 20:42:21.817320,-4
2021-09-23 20:42:21.817327,28
2021-09-23 20:42:21.817341,86
2021-09-23 20:42:21.817348,76
2021-09-23 20:42:21.817354,79
2021-09-23 20:42:21.817360,88
2021-09-23 20:42:21.817366,110
2021-09-23 20:42:21.817372,134
2021-09-23 20:42:21.817378,86
2021-09-23 20:42:21.817384,64
2021-09-23 20:42:21.817390,122
2021-09-23 20:42:21.817396,110
2021-09-23 20:42:21.817402,48
2021-09-23 20:42:21.817408,96
2021-09-23 20:42:21.817414,110
2021-09-23 20:42:21.817420,-9
2021-09-23 20:42:21.817426,-48
2021-09-23 20:42:21.817432,9
2021-09-23 20:42:21.817438,-12
2021-09-23 20:42:21.817444,-48
2021-09-23 20:42:21.817450,-36
2021-09-23 20:42:21.817456,-50
2021-09-23 20:42:21.817462,-43
2021-09-23 20:42:22.042277,-9
2021-09-23 20:42:22.042298,-31
2021-09-23 20:42:22.042305,-62
2021-09-23 20:42:22.042312,-38
2021-09-23 20:42:22.042318,-19
2021-09-23 20:42:22.042324,-31
2021-09-23 20:42:22.042330,7
2021-09-23 20:42:22.042336,38
2021-09-23 20:42:22.042342,-4
2021-09-23 20:42:22.042349,7
2021-09-23 20:42:22.042354,48
2021-09-23 20:42:22.042361,-9
2021-09-23 20:42:22.042367,-33
2021-09-23 20:42:22.042373,57
2021-09-23 20:42:22.042379,81
2021-09-23 20:42:22.042385,-2
2021-09-23 20:42:22.042391,-43
2021-09-23 20:42:22.042397,-14
2021-09-23 20:42:22.042403,-2
2021-09-23 20:42:22.042410,-26
2021-09-23 20:42:22.042416,-24
2021-09-23 20:42:22.042422,19
2021-09-23 20:42:22.042428,14
2021-09-23 20:42:22.042434,-7
2021-09-23 20:42:22.042440,21
2021-09-23 20:42:22.042446,4
2021-09-23 20:42:22.042452,-19
2021-09-23 20:42:22.042458,33
2021-09-23 20:42:22.042464,74
2021-09-23 20:42:22.042480,52
2021-09-23 20:42:22.310896,24
2021-09-23 20:42:22.310916,7
2021-09-23 20:42:22.310923,-9
2021-09-23 20:42:22.310929,12
2021-09-23 20:42:22.310936,33
2021-09-23 20:42:22.310942,0
2021-09-23 20:42:22.310947,4
2021-09-23 20:42:22.310953,57
2021-09-23 20:42:22.310959,129
2021-09-23 20:42:22.310965,389
2021-09-23 20:42:22.310971,875
2021-09-23 20:42:22.310977,906
2021-09-23 20:42:22.310983,4
2021-09-23 20:42:22.310989,-613
2021-09-23 20:42:22.310995,-206
2021-09-23 20:42:22.311001,36
2021-09-23 20:42:22.311007,-151
2021-09-23 20:42:22.311013,-81
2021-09-23 20:42:22.311019,19
2021-09-23 20:42:22.311025,-50
2021-09-23 20:42:22.311031,-26
2021-09-23 20:42:22.311037,40
2021-09-23 20:42:22.311043,28
2021-09-23 20:42:22.311049,2
2021-09-23 20:42:22.311055,-2
2021-09-23 20:42:22.311061,33
2021-09-23 20:42:22.311067,91
2021-09-23 20:42:22.311073,76
2021-09-23 20:42:22.311079,50
2021-09-23 20:42:22.311085,91
2021-09-23 20:42:22.492279,113
2021-09-23 20:42:22.492300,96
2021-09-23 20:42:22.492307,115
2021-09-23 20:42:22.492313,139
2021-09-23 20:42:22.492319,134
2021-09-23 20:42:22.492325,117
2021-09-23 20:42:22.492331,122
2021-09-23 20:42:22.492337,139
2021-09-23 20:42:22.492343,134
2021-09-23 20:42:22.492349,113
2021-09-23 20:42:22.492355,72
2021-09-23 20:42:22.492361,38
2021-09-23 20:42:22.492367,52
2021-09-23 20:42:22.492373,48
2021-09-23 20:42:22.492378,-2
2021-09-23 20:42:22.492384,-9
2021-09-23 20:42:22.492390,14
2021-09-23 20:42:22.492396,-26
2021-09-23 20:42:22.492402,-69
2021-09-23 20:42:22.492418,-64
2021-09-23 20:42:22.492428,-79
2021-09-23 20:42:22.492434,-86
2021-09-23 20:42:22.492440,-55
2021-09-23 20:42:22.492446,-28
2021-09-23 20:42:22.492451,-26
2021-09-23 20:42:22.492457,-55
2021-09-23 20:42:22.492463,-57
2021-09-23 20:42:22.492469,-24
2021-09-23 20:42:22.492475,-2
2021-09-23 20:42:22.492481,16
2021-09-23 20:42:22.717295,26
2021-09-23 20:42:22.717317,52
2021-09-23 20:42:22.717324,105
2021-09-23 20:42:22.717331,64
2021-09-23 20:42:22.717337,-26
2021-09-23 20:42:22.717343,-9
2021-09-23 20:42:22.717349,36
2021-09-23 20:42:22.717355,26
2021-09-23 20:42:22.717361,12
2021-09-23 20:42:22.717367,-4
2021-09-23 20:42:22.717373,-26
2021-09-23 20:42:22.717379,4
2021-09-23 20:42:22.717385,45
2021-09-23 20:42:22.717417,26
2021-09-23 20:42:22.717424,-19
2021-09-23 20:42:22.717430,-55
2021-09-23 20:42:22.717436,-64
2021-09-23 20:42:22.717442,-19
2021-09-23 20:42:22.717448,0
2021-09-23 20:42:22.717454,-45
2021-09-23 20:42:22.717460,-16
2021-09-23 20:42:22.717466,55
2021-09-23 20:42:22.717472,24
2021-09-23 20:42:22.717478,-19
2021-09-23 20:42:22.717484,-16
2021-09-23 20:42:22.717490,-55
2021-09-23 20:42:22.717496,-64
2021-09-23 20:42:22.717502,-24
2021-09-23 20:42:22.717508,-28
2021-09-23 20:42:22.717514,-26
2021-09-23 20:42:22.942300,98
2021-09-23 20:42:22.942323,418
2021-09-23 20:42:22.942330,860
2021-09-23 20:42:22.942337,791
2021-09-23 20:42:22.942343,-115
2021-09-23 20:42:22.942349,-637
2021-09-23 20:42:22.942355,-242
2021-09-23 20:42:22.942361,-36
2021-09-23 20:42:22.942367,-165
2021-09-23 20:42:22.942383,-117
2021-09-23 20:42:22.942389,-48
2021-09-23 20:42:22.942395,-67
2021-09-23 20:42:22.942402,-67
2021-09-23 20:42:22.942408,-60
2021-09-23 20:42:22.942414,-64
2021-09-23 20:42:22.942420,-60
2021-09-23 20:42:22.942426,-28
2021-09-23 20:42:22.942432,16
2021-09-23 20:42:22.942438,40
2021-09-23 20:42:22.942444,43
2021-09-23 20:42:22.942450,12
2021-09-23 20:42:22.942485,-14
2021-09-23 20:42:22.942491,26
2021-09-23 20:42:22.942497,45
2021-09-23 20:42:22.942503,19
2021-09-23 20:42:22.942509,105
2021-09-23 20:42:22.942515,192
2021-09-23 20:42:22.942521,127
2021-09-23 20:42:22.942527,62
2021-09-23 20:42:22.942532,72
2021-09-23 20:42:23.212291,88
2021-09-23 20:42:23.212313,101
2021-09-23 20:42:23.212320,48
2021-09-23 20:42:23.212326,14
2021-09-23 20:42:23.212332,79
2021-09-23 20:42:23.212339,52
2021-09-23 20:42:23.212344,-52
2021-09-23 20:42:23.212351,-12
2021-09-23 20:42:23.212357,60
2021-09-23 20:42:23.212363,-19
2021-09-23 20:42:23.212369,-98
2021-09-23 20:42:23.212375,-72
2021-09-23 20:42:23.212381,-28
2021-09-23 20:42:23.212387,-36
2021-09-23 20:42:23.212393,-52
2021-09-23 20:42:23.212399,-50
2021-09-23 20:42:23.212405,-19
2021-09-23 20:42:23.212411,16
2021-09-23 20:42:23.212417,-4
2021-09-23 20:42:23.212423,-36
2021-09-23 20:42:23.212429,-2
2021-09-23 20:42:23.212435,33
2021-09-23 20:42:23.212441,-4
2021-09-23 20:42:23.212447,-19
2021-09-23 20:42:23.212453,52
2021-09-23 20:42:23.212459,43
2021-09-23 20:42:23.212465,-33
2021-09-23 20:42:23.212471,-26
2021-09-23 20:42:23.212477,16
2021-09-23 20:42:23.212493,36
2021-09-23 20:42:23.437225,26
2021-09-23 20:42:23.437246,-4
2021-09-23 20:42:23.437254,-21
2021-09-23 20:42:23.437260,-26
2021-09-23 20:42:23.437266,2
2021-09-23 20:42:23.437272,60
2021-09-23 20:42:23.437278,36
2021-09-23 20:42:23.437284,-12
2021-09-23 20:42:23.437290,14
2021-09-23 20:42:23.437296,12
2021-09-23 20:42:23.437301,-33
2021-09-23 20:42:23.437307,-33
2021-09-23 20:42:23.437313,14
2021-09-23 20:42:23.437319,55
2021-09-23 20:42:23.437325,26
2021-09-23 20:42:23.437331,-19
2021-09-23 20:42:23.437337,16
2021-09-23 20:42:23.437343,40
2021-09-23 20:42:23.437349,-26
2021-09-23 20:42:23.437355,-48
2021-09-23 20:42:23.437361,19
2021-09-23 20:42:23.437367,40
2021-09-23 20:42:23.437373,4
2021-09-23 20:42:23.437379,4
2021-09-23 20:42:23.437385,141
2021-09-23 20:42:23.437391,488
2021-09-23 20:42:23.437397,918
2021-09-23 20:42:23.437403,810
2021-09-23 20:42:23.437409,-74
2021-09-23 20:42:23.437415,-548
2021-09-23 20:42:23.662383,-132
2021-09-23 20:42:23.662404,67
2021-09-23 20:42:23.662411,-132
2021-09-23 20:42:23.662418,-120
2021-09-23 20:42:23.662424,2
2021-09-23 20:42:23.662430,-19
2021-09-23 20:42:23.662436,-36
2021-09-23 20:42:23.662443,19
2021-09-23 20:42:23.662449,26
2021-09-23 20:42:23.662455,19
2021-09-23 20:42:23.662461,21
2021-09-23 20:42:23.662467,-9
2021-09-23 20:42:23.662473,2
2021-09-23 20:42:23.662479,31
2021-09-23 20:42:23.662515,14
2021-09-23 20:42:23.662521,31
2021-09-23 20:42:23.662527,84
2021-09-23 20:42:23.662534,101
2021-09-23 20:42:23.662540,91
2021-09-23 20:42:23.662546,81
2021-09-23 20:42:23.662552,72
2021-09-23 20:42:23.662558,88
2021-09-23 20:42:23.662564,129
2021-09-23 20:42:23.662570,146
2021-09-23 20:42:23.662576,127
2021-09-23 20:42:23.662582,110
2021-09-23 20:42:23.662588,98
2021-09-23 20:42:23.662594,93
2021-09-23 20:42:23.662600,57
2021-09-23 20:42:23.662606,-2
2021-09-23 20:42:23.887163,7
2021-09-23 20:42:23.887185,26
2021-09-23 20:42:23.887193,-38
2021-09-23 20:42:23.887199,-88
2021-09-23 20:42:23.887206,-48
2021-09-23 20:42:23.887212,14
2021-09-23 20:42:23.887218,-2
2021-09-23 20:42:23.887224,-57
2021-09-23 20:42:23.887230,-36
2021-09-23 20:42:23.887237,-12
2021-09-23 20:42:23.887243,-40
2021-09-23 20:42:23.887249,-40
2021-09-23 20:42:23.887255,-28
2021-09-23 20:42:23.887261,-31
2021-09-23 20:42:23.887267,9
2021-09-23 20:42:23.887274,36
2021-09-23 20:42:23.887280,0
2021-09-23 20:42:23.887286,-9
2021-09-23 20:42:23.887292,-12
2021-09-23 20:42:23.887298,-19
2021-09-23 20:42:23.887304,14
2021-09-23 20:42:23.887310,31
2021-09-23 20:42:23.887316,28
2021-09-23 20:42:23.887322,9
2021-09-23 20:42:23.887328,-16
2021-09-23 20:42:23.887334,7
2021-09-23 20:42:23.887340,7
2021-09-23 20:42:23.887347,-9
2021-09-23 20:42:23.887353,0
2021-09-23 20:42:23.887359,-36
2021-09-23 20:42:24.112311,-36
2021-09-23 20:42:24.112332,14
2021-09-23 20:42:24.112340,9
2021-09-23 20:42:24.112346,2
2021-09-23 20:42:24.112352,31
2021-09-23 20:42:24.112358,14
2021-09-23 20:42:24.112364,-4
2021-09-23 20:42:24.112378,19
2021-09-23 20:42:24.112384,4
2021-09-23 20:42:24.112396,-16
2021-09-23 20:42:24.112403,4
2021-09-23 20:42:24.112409,9
2021-09-23 20:42:24.112415,0
2021-09-23 20:42:24.112421,4
2021-09-23 20:42:24.112427,79
2021-09-23 20:42:24.112433,341
2021-09-23 20:42:24.112439,755
2021-09-23 20:42:24.112445,949
2021-09-23 20:42:24.112451,355
2021-09-23 20:42:24.112457,-495
2021-09-23 20:42:24.112463,-411
2021-09-23 20:42:24.112469,33
2021-09-23 20:42:24.112475,-31
2021-09-23 20:42:24.112481,-86
2021-09-23 20:42:24.112487,48
2021-09-23 20:42:24.112493,26
2021-09-23 20:42:24.112499,-38
2021-09-23 20:42:24.112505,-4
2021-09-23 20:42:24.112511,36
2021-09-23 20:42:24.112517,76
2021-09-23 20:42:24.380942,96
2021-09-23 20:42:24.380964,81
2021-09-23 20:42:24.380971,93
2021-09-23 20:42:24.380978,67
2021-09-23 20:42:24.380984,16
2021-09-23 20:42:24.380990,67
2021-09-23 20:42:24.380996,125
2021-09-23 20:42:24.381002,110
2021-09-23 20:42:24.381008,98
2021-09-23 20:42:24.381014,108
2021-09-23 20:42:24.381021,120
2021-09-23 20:42:24.381027,134
2021-09-23 20:42:24.381036,122
2021-09-23 20:42:24.381042,125
2021-09-23 20:42:24.381048,168
2021-09-23 20:42:24.381054,153
2021-09-23 20:42:24.381060,88
2021-09-23 20:42:24.381066,76
2021-09-23 20:42:24.381072,76
2021-09-23 20:42:24.381078,45
2021-09-23 20:42:24.381084,26
2021-09-23 20:42:24.381090,-9
2021-09-23 20:42:24.381096,-33
2021-09-23 20:42:24.381102,-2
2021-09-23 20:42:24.381108,-21
2021-09-23 20:42:24.381114,-60
2021-09-23 20:42:24.381120,-26
2021-09-23 20:42:24.381126,-2
2021-09-23 20:42:24.381132,-36
2021-09-23 20:42:24.381144,-57
2021-09-23 20:42:24.562234,-52
2021-09-23 20:42:24.562253,-52
2021-09-23 20:42:24.562260,-24
2021-09-23 20:42:24.562266,26
2021-09-23 20:42:24.562273,7
2021-09-23 20:42:24.562279,-26
2021-09-23 20:42:24.562285,28
2021-09-23 20:42:24.562290,64
2021-09-23 20:42:24.562296,9
2021-09-23 20:42:24.562302,-38
2021-09-23 20:42:24.562308,-38
2021-09-23 20:42:24.562315,-7
2021-09-23 20:42:24.562320,16
2021-09-23 20:42:24.562326,-14
2021-09-23 20:42:24.562332,-26
2021-09-23 20:42:24.562338,33
2021-09-23 20:42:24.562345,57
2021-09-23 20:42:24.562351,21
2021-09-23 20:42:24.562357,2
2021-09-23 20:42:24.562363,-28
2021-09-23 20:42:24.562369,-38
2021-09-23 20:42:24.562375,0
2021-09-23 20:42:24.562381,-9
2021-09-23 20:42:24.562387,-36
2021-09-23 20:42:24.562393,2
2021-09-23 20:42:24.562399,38
2021-09-23 20:42:24.562405,36
2021-09-23 20:42:24.562411,50
2021-09-23 20:42:24.562417,52
2021-09-23 20:42:24.562423,-14
2021-09-23 20:42:24.832312,-38
2021-09-23 20:42:24.832334,31
2021-09-23 20:42:24.832341,52
2021-09-23 20:42:24.832348,-21
2021-09-23 20:42:24.832354,-64
2021-09-23 20:42:24.832361,-9
2021-09-23 20:42:24.832367,103
2021-09-23 20:42:24.832373,283
2021-09-23 20:42:24.832379,615
2021-09-23 20:42:24.832385,954
2021-09-23 20:42:24.832391,630
2021-09-23 20:42:24.832398,-298
2021-09-23 20:42:24.832404,-536
2021-09-23 20:42:24.832410,-93
2021-09-23 20:42:24.832416,-19
2021-09-23 20:42:24.832422,-149
2021-09-23 20:42:24.832428,-57
2021-09-23 20:42:24.832435,12
2021-09-23 20:42:24.832441,-12
2021-09-23 20:42:24.832456,9
2021-09-23 20:42:24.832462,16
2021-09-23 20:42:24.832469,-14
2021-09-23 20:42:24.832475,7
2021-09-23 20:42:24.832481,33
2021-09-23 20:42:24.832487,28
2021-09-23 20:42:24.832493,48
2021-09-23 20:42:24.832498,57
2021-09-23 20:42:24.832504,43
2021-09-23 20:42:24.832511,60
2021-09-23 20:42:24.832517,110
2021-09-23 20:42:25.057230,110
2021-09-23 20:42:25.057248,69
2021-09-23 20:42:25.057256,81
2021-09-23 20:42:25.057262,125
2021-09-23 20:42:25.057268,115
2021-09-23 20:42:25.057275,69
2021-09-23 20:42:25.057281,76
2021-09-23 20:42:25.057287,86
2021-09-23 20:42:25.057293,69
2021-09-23 20:42:25.057299,74
2021-09-23 20:42:25.057305,81
2021-09-23 20:42:25.057311,45
2021-09-23 20:42:25.057317,-7
2021-09-23 20:42:25.057323,-26
2021-09-23 20:42:25.057329,-24
2021-09-23 20:42:25.057335,-36
2021-09-23 20:42:25.057341,-36
2021-09-23 20:42:25.057347,-31
2021-09-23 20:42:25.057353,-52
2021-09-23 20:42:25.057359,-60
2021-09-23 20:42:25.057365,-43
2021-09-23 20:42:25.057371,-36
2021-09-23 20:42:25.057377,-31
2021-09-23 20:42:25.057382,-43
2021-09-23 20:42:25.057388,-74
2021-09-23 20:42:25.057394,-14
2021-09-23 20:42:25.057400,81
2021-09-23 20:42:25.057406,48
2021-09-23 20:42:25.057412,-2
2021-09-23 20:42:25.057418,28
2021-09-23 20:42:25.327290,21
2021-09-23 20:42:25.327311,-21
2021-09-23 20:42:25.327318,-9
2021-09-23 20:42:25.327325,48
2021-09-23 20:42:25.327331,50
2021-09-23 20:42:25.327337,21
2021-09-23 20:42:25.327343,28
2021-09-23 20:42:25.327349,16
2021-09-23 20:42:25.327355,-21
2021-09-23 20:42:25.327370,-31
2021-09-23 20:42:25.327377,0
2021-09-23 20:42:25.327383,38
2021-09-23 20:42:25.327389,33
2021-09-23 20:42:25.327395,0
2021-09-23 20:42:25.327401,-7
2021-09-23 20:42:25.327407,0
2021-09-23 20:42:25.327412,-2
2021-09-23 20:42:25.327418,-7
2021-09-23 20:42:25.327424,-12
2021-09-23 20:42:25.327430,-43
2021-09-23 20:42:25.327436,-76
2021-09-23 20:42:25.327442,-24
2021-09-23 20:42:25.327448,60
2021-09-23 20:42:25.327454,45
2021-09-23 20:42:25.327460,4
2021-09-23 20:42:25.327466,24
2021-09-23 20:42:25.327472,38
2021-09-23 20:42:25.327478,28
2021-09-23 20:42:25.327484,19
2021-09-23 20:42:25.327490,4
2021-09-23 20:42:25.552264,-4
2021-09-23 20:42:25.552284,7
2021-09-23 20:42:25.552291,36
2021-09-23 20:42:25.552298,72
2021-09-23 20:42:25.552304,214
2021-09-23 20:42:25.552310,543
2021-09-23 20:42:25.552316,925
2021-09-23 20:42:25.552322,793
2021-09-23 20:42:25.552329,-52
2021-09-23 20:42:25.552335,-490
2021-09-23 20:42:25.552341,-134
2021-09-23 20:42:25.552347,7
2021-09-23 20:42:25.552353,-144
2021-09-23 20:42:25.552359,-91
2021-09-23 20:42:25.552365,-24
2021-09-23 20:42:25.552372,-52
2021-09-23 20:42:25.552378,-19
2021-09-23 20:42:25.552384,4
2021-09-23 20:42:25.552390,-40
2021-09-23 20:42:25.552396,-31
2021-09-23 20:42:25.552402,7
2021-09-23 20:42:25.552408,14
2021-09-23 20:42:25.552414,38
2021-09-23 20:42:25.552421,57
2021-09-23 20:42:25.552427,33
2021-09-23 20:42:25.552433,28
2021-09-23 20:42:25.552439,43
2021-09-23 20:42:25.552445,40
2021-09-23 20:42:25.552451,60
2021-09-23 20:42:25.552458,88
2021-09-23 20:42:25.822336,98
2021-09-23 20:42:25.822359,103
2021-09-23 20:42:25.822367,103
2021-09-23 20:42:25.822374,105
2021-09-23 20:42:25.822381,127
2021-09-23 20:42:25.822387,110
2021-09-23 20:42:25.822394,40
2021-09-23 20:42:25.822400,19
2021-09-23 20:42:25.822407,48
2021-09-23 20:42:25.822413,45
2021-09-23 20:42:25.822420,12
2021-09-23 20:42:25.822426,4
2021-09-23 20:42:25.822433,-9
2021-09-23 20:42:25.822439,-48
2021-09-23 20:42:25.822446,-33
2021-09-23 20:42:25.822452,4
2021-09-23 20:42:25.822459,-16
2021-09-23 20:42:25.822465,-84
2021-09-23 20:42:25.822472,-98
2021-09-23 20:42:25.822478,-52
2021-09-23 20:42:25.822485,-38
2021-09-23 20:42:25.822491,-28
2021-09-23 20:42:25.822497,12
2021-09-23 20:42:25.822504,24
2021-09-23 20:42:25.822510,2
2021-09-23 20:42:25.822516,-9
2021-09-23 20:42:25.822523,0
2021-09-23 20:42:25.822529,9
2021-09-23 20:42:25.822536,-4
2021-09-23 20:42:25.822542,-2
2021-09-23 20:42:25.957253,21
2021-09-23 20:42:25.957273,14
2021-09-23 20:42:25.957280,2
2021-09-23 20:42:25.957287,36
2021-09-23 20:42:25.957293,62
2021-09-23 20:42:25.957299,45
2021-09-23 20:42:25.957305,21
2021-09-23 20:42:25.957312,7
2021-09-23 20:42:25.957318,9
2021-09-23 20:42:25.957324,14
2021-09-23 20:42:25.957330,9
2021-09-23 20:42:25.957336,9
2021-09-23 20:42:25.957343,7
2021-09-23 20:42:25.957349,21
2021-09-23 20:42:25.957355,62
2021-09-23 20:42:25.957361,48
2021-09-23 20:42:25.957367,4
2021-09-23 20:42:25.957373,2
2021-09-23 20:42:25.957379,-21
2021-09-23 20:42:25.957394,-93
2021-09-23 20:42:25.957401,-84
2021-09-23 20:42:25.957407,16
2021-09-23 20:42:25.957413,52
2021-09-23 20:42:25.957420,21
2021-09-23 20:42:25.957426,24
2021-09-23 20:42:25.957432,33
2021-09-23 20:42:25.957438,9
2021-09-23 20:42:25.957444,-33
2021-09-23 20:42:25.957450,-43
2021-09-23 20:42:25.957456,7
2021-09-23 20:42:26.226764,40
2021-09-23 20:42:26.226786,26
2021-09-23 20:42:26.226793,108
2021-09-23 20:42:26.226800,404
2021-09-23 20:42:26.226806,798
2021-09-23 20:42:26.226812,853
2021-09-23 20:42:26.226818,149
2021-09-23 20:42:26.226836,-591
2021-09-23 20:42:26.226842,-420
2021-09-23 20:42:26.226848,-45
2021-09-23 20:42:26.226854,-113
2021-09-23 20:42:26.226860,-139
2021-09-23 20:42:26.226866,-33
2021-09-23 20:42:26.226872,-33
2021-09-23 20:42:26.226878,-36
2021-09-23 20:42:26.226884,2
2021-09-23 20:42:26.226890,0
2021-09-23 20:42:26.226896,-16
2021-09-23 20:42:26.226902,-4
2021-09-23 20:42:26.226908,7
2021-09-23 20:42:26.226914,7
2021-09-23 20:42:26.226920,7
2021-09-23 20:42:26.226926,12
2021-09-23 20:42:26.226932,21
2021-09-23 20:42:26.226938,31
2021-09-23 20:42:26.226944,38
2021-09-23 20:42:26.226950,40
2021-09-23 20:42:26.226956,57
2021-09-23 20:42:26.226962,88
2021-09-23 20:42:26.226968,93
2021-09-23 20:42:26.451036,62
2021-09-23 20:42:26.451061,50
2021-09-23 20:42:26.451068,64
2021-09-23 20:42:26.451075,50
2021-09-23 20:42:26.451081,33
2021-09-23 20:42:26.451087,28
2021-09-23 20:42:26.451093,14
2021-09-23 20:42:26.451100,-4
2021-09-23 20:42:26.451106,-16
2021-09-23 20:42:26.451122,-21
2021-09-23 20:42:26.451129,-26
2021-09-23 20:42:26.451136,-40
2021-09-23 20:42:26.451142,-48
2021-09-23 20:42:26.451148,-50
2021-09-23 20:42:26.451154,-76
2021-09-23 20:42:26.451160,-103
2021-09-23 20:42:26.451167,-125
2021-09-23 20:42:26.451173,-125
2021-09-23 20:42:26.451179,-86
2021-09-23 20:42:26.451185,-43
2021-09-23 20:42:26.451191,-26
2021-09-23 20:42:26.451198,-33
2021-09-23 20:42:26.451204,-36
2021-09-23 20:42:26.451210,-38
2021-09-23 20:42:26.451217,-43
2021-09-23 20:42:26.451224,-36
2021-09-23 20:42:26.451230,-19
2021-09-23 20:42:26.451236,-12
2021-09-23 20:42:26.451243,-9
2021-09-23 20:42:26.451249,-16
2021-09-23 20:42:26.632427,-21
2021-09-23 20:42:26.632449,-21
2021-09-23 20:42:26.632457,-38
2021-09-23 20:42:26.632463,-50
2021-09-23 20:42:26.632469,-14
2021-09-23 20:42:26.632476,19
2021-09-23 20:42:26.632482,2
2021-09-23 20:42:26.632488,-7
2021-09-23 20:42:26.632494,4
2021-09-23 20:42:26.632500,-7
2021-09-23 20:42:26.632507,-21
