Time,ECG
2021-09-23 20:42:26.632513,-7
2021-09-23 20:42:26.632549,12
2021-09-23 20:42:26.632555,26
2021-09-23 20:42:26.632562,31
2021-09-23 20:42:26.632568,9
2021-09-23 20:42:26.632574,-7
2021-09-23 20:42:26.632580,2
2021-09-23 20:42:26.632586,12
2021-09-23 20:42:26.632592,16
2021-09-23 20:42:26.632598,19
2021-09-23 20:42:26.632604,21
2021-09-23 20:42:26.632610,28
2021-09-23 20:42:26.632616,45
2021-09-23 20:42:26.632622,45
2021-09-23 20:42:26.632628,21
2021-09-23 20:42:26.632635,9
2021-09-23 20:42:26.632640,16
2021-09-23 20:42:26.632647,31
2021-09-23 20:42:26.632673,43
2021-09-23 20:42:26.902358,50
2021-09-23 20:42:26.902379,79
2021-09-23 20:42:26.902387,221
2021-09-23 20:42:26.902393,560
2021-09-23 20:42:26.902399,1002
2021-09-23 20:42:26.902405,928
2021-09-23 20:42:26.902411,-14
2021-09-23 20:42:26.902417,-598
2021-09-23 20:42:26.902424,-202
2021-09-23 20:42:26.902430,31
2021-09-23 20:42:26.902435,-132
2021-09-23 20:42:26.902441,-79
2021-09-23 20:42:26.902447,24
2021-09-23 20:42:26.902454,-19
2021-09-23 20:42:26.902460,-26
2021-09-23 20:42:26.902466,7
2021-09-23 20:42:26.902472,4
2021-09-23 20:42:26.902478,7
2021-09-23 20:42:26.902483,33
2021-09-23 20:42:26.902489,43
2021-09-23 20:42:26.902495,36
2021-09-23 20:42:26.902501,43
2021-09-23 20:42:26.902507,60
2021-09-23 20:42:26.902513,69
2021-09-23 20:42:26.902519,81
2021-09-23 20:42:26.902525,93
2021-09-23 20:42:26.902531,91
2021-09-23 20:42:26.902537,88
2021-09-23 20:42:26.902543,91
2021-09-23 20:42:26.902549,81
2021-09-23 20:42:27.127351,86
2021-09-23 20:42:27.127373,101
2021-09-23 20:42:27.127381,84
2021-09-23 20:42:27.127388,52
2021-09-23 20:42:27.127394,43
2021-09-23 20:42:27.127401,40
2021-09-23 20:42:27.127407,36
2021-09-23 20:42:27.127414,28
2021-09-23 20:42:27.127420,-2
2021-09-23 20:42:27.127427,-36
2021-09-23 20:42:27.127433,-33
2021-09-23 20:42:27.127439,-33
2021-09-23 20:42:27.127445,-45
2021-09-23 20:42:27.127451,-50
2021-09-23 20:42:27.127458,-57
2021-09-23 20:42:27.127463,-60
2021-09-23 20:42:27.127469,-33
2021-09-23 20:42:27.127476,-24
2021-09-23 20:42:27.127482,-36
2021-09-23 20:42:27.127495,-26
2021-09-23 20:42:27.127502,-12
2021-09-23 20:42:27.127508,-4
2021-09-23 20:42:27.127514,2
2021-09-23 20:42:27.127520,2
2021-09-23 20:42:27.127526,0
2021-09-23 20:42:27.127532,2
2021-09-23 20:42:27.127538,2
2021-09-23 20:42:27.127544,0
2021-09-23 20:42:27.127550,-7
2021-09-23 20:42:27.127556,-21
2021-09-23 20:42:27.352333,-19
2021-09-23 20:42:27.352353,-2
2021-09-23 20:42:27.352360,-4
2021-09-23 20:42:27.352367,-16
2021-09-23 20:42:27.352373,-14
2021-09-23 20:42:27.352379,-19
2021-09-23 20:42:27.352385,-36
2021-09-23 20:42:27.352391,-57
2021-09-23 20:42:27.352397,-55
2021-09-23 20:42:27.352403,-9
2021-09-23 20:42:27.352409,19
2021-09-23 20:42:27.352416,14
2021-09-23 20:42:27.352422,19
2021-09-23 20:42:27.352428,12
2021-09-23 20:42:27.352433,-16
2021-09-23 20:42:27.352439,-14
2021-09-23 20:42:27.352445,0
2021-09-23 20:42:27.352451,4
2021-09-23 20:42:27.352457,7
2021-09-23 20:42:27.352463,-2
2021-09-23 20:42:27.352469,-16
2021-09-23 20:42:27.352475,-9
2021-09-23 20:42:27.352481,-4
2021-09-23 20:42:27.352487,-4
2021-09-23 20:42:27.352493,26
2021-09-23 20:42:27.352499,48
2021-09-23 20:42:27.352505,38
2021-09-23 20:42:27.352511,24
2021-09-23 20:42:27.352517,9
2021-09-23 20:42:27.352523,0
2021-09-23 20:42:27.622312,0
2021-09-23 20:42:27.622333,12
2021-09-23 20:42:27.622340,24
2021-09-23 20:42:27.622347,55
2021-09-23 20:42:27.622353,218
2021-09-23 20:42:27.622359,625
2021-09-23 20:42:27.622365,1135
2021-09-23 20:42:27.622371,901
2021-09-23 20:42:27.622377,-202
2021-09-23 20:42:27.622383,-615
2021-09-23 20:42:27.622390,-132
2021-09-23 20:42:27.622396,-31
2021-09-23 20:42:27.622402,-206
2021-09-23 20:42:27.622408,-120
2021-09-23 20:42:27.622414,-79
2021-09-23 20:42:27.622420,-180
2021-09-23 20:42:27.622426,-170
2021-09-23 20:42:27.622432,-122
2021-09-23 20:42:27.622439,-153
2021-09-23 20:42:27.622445,-156
2021-09-23 20:42:27.622451,-108
2021-09-23 20:42:27.622457,-84
2021-09-23 20:42:27.622463,-74
2021-09-23 20:42:27.622469,-52
2021-09-23 20:42:27.622475,-33
2021-09-23 20:42:27.622481,-26
2021-09-23 20:42:27.622487,-21
2021-09-23 20:42:27.622493,-2
2021-09-23 20:42:27.622499,14
2021-09-23 20:42:27.622505,19
2021-09-23 20:42:27.802330,26
2021-09-23 20:42:27.802351,36
2021-09-23 20:42:27.802358,40
2021-09-23 20:42:27.802365,48
2021-09-23 20:42:27.802371,45
2021-09-23 20:42:27.802377,24
2021-09-23 20:42:27.802383,-2
2021-09-23 20:42:27.802389,-12
2021-09-23 20:42:27.802395,-16
2021-09-23 20:42:27.802401,-36
2021-09-23 20:42:27.802407,-48
2021-09-23 20:42:27.802413,-50
2021-09-23 20:42:27.802420,-72
2021-09-23 20:42:27.802426,-91
2021-09-23 20:42:27.802432,-91
2021-09-23 20:42:27.802438,-93
2021-09-23 20:42:27.802444,-103
2021-09-23 20:42:27.802450,-105
2021-09-23 20:42:27.802456,-96
2021-09-23 20:42:27.802462,-81
2021-09-23 20:42:27.802468,-72
2021-09-23 20:42:27.802474,-64
2021-09-23 20:42:27.802480,-50
2021-09-23 20:42:27.802486,-36
2021-09-23 20:42:27.802492,-38
2021-09-23 20:42:27.802498,-31
2021-09-23 20:42:27.802504,-16
2021-09-23 20:42:27.802510,-21
2021-09-23 20:42:27.802516,-28
2021-09-23 20:42:27.802528,-24
2021-09-23 20:42:28.027345,-19
2021-09-23 20:42:28.027367,-26
2021-09-23 20:42:28.027375,-38
2021-09-23 20:42:28.027381,-43
2021-09-23 20:42:28.027388,-36
2021-09-23 20:42:28.027394,-33
2021-09-23 20:42:28.027400,-38
2021-09-23 20:42:28.027406,-48
2021-09-23 20:42:28.027413,-48
2021-09-23 20:42:28.027427,-52
2021-09-23 20:42:28.027433,-67
2021-09-23 20:42:28.027440,-57
2021-09-23 20:42:28.027446,-40
2021-09-23 20:42:28.027452,-43
2021-09-23 20:42:28.027458,-40
2021-09-23 20:42:28.027464,-31
2021-09-23 20:42:28.027471,-36
2021-09-23 20:42:28.027522,-55
2021-09-23 20:42:28.027533,-50
2021-09-23 20:42:28.027540,-28
2021-09-23 20:42:28.027546,-16
2021-09-23 20:42:28.027553,-7
2021-09-23 20:42:28.027573,24
2021-09-23 20:42:28.027580,161
2021-09-23 20:42:28.027586,526
2021-09-23 20:42:28.027592,1007
2021-09-23 20:42:28.027598,880
2021-09-23 20:42:28.027604,-175
2021-09-23 20:42:28.027611,-750
2021-09-23 20:42:28.027617,-240
2021-09-23 20:42:28.252348,24
2021-09-23 20:42:28.252369,-151
2021-09-23 20:42:28.252376,-76
2021-09-23 20:42:28.252383,21
2021-09-23 20:42:28.252389,-40
2021-09-23 20:42:28.252395,-40
2021-09-23 20:42:28.252402,2
2021-09-23 20:42:28.252408,-16
2021-09-23 20:42:28.252414,-21
2021-09-23 20:42:28.252420,12
2021-09-23 20:42:28.252426,14
2021-09-23 20:42:28.252432,4
2021-09-23 20:42:28.252438,28
2021-09-23 20:42:28.252444,50
2021-09-23 20:42:28.252450,50
2021-09-23 20:42:28.252456,62
2021-09-23 20:42:28.252462,74
2021-09-23 20:42:28.252467,84
2021-09-23 20:42:28.252473,93
2021-09-23 20:42:28.252488,103
2021-09-23 20:42:28.252495,113
2021-09-23 20:42:28.252501,110
2021-09-23 20:42:28.252507,96
2021-09-23 20:42:28.252513,84
2021-09-23 20:42:28.252519,69
2021-09-23 20:42:28.252525,50
2021-09-23 20:42:28.252531,31
2021-09-23 20:42:28.252537,9
2021-09-23 20:42:28.252543,-12
2021-09-23 20:42:28.252549,-43
2021-09-23 20:42:28.521004,-72
2021-09-23 20:42:28.521025,-79
2021-09-23 20:42:28.521032,-86
2021-09-23 20:42:28.521039,-103
2021-09-23 20:42:28.521045,-115
2021-09-23 20:42:28.521051,-120
2021-09-23 20:42:28.521057,-117
2021-09-23 20:42:28.521063,-105
2021-09-23 20:42:28.521069,-96
2021-09-23 20:42:28.521075,-91
2021-09-23 20:42:28.521081,-81
2021-09-23 20:42:28.521087,-57
2021-09-23 20:42:28.521093,-45
2021-09-23 20:42:28.521099,-45
2021-09-23 20:42:28.521105,-40
2021-09-23 20:42:28.521111,-33
2021-09-23 20:42:28.521118,-31
2021-09-23 20:42:28.521131,-33
2021-09-23 20:42:28.521138,-33
2021-09-23 20:42:28.521144,-28
2021-09-23 20:42:28.521150,-40
2021-09-23 20:42:28.521156,-52
2021-09-23 20:42:28.521163,-45
2021-09-23 20:42:28.521169,-40
2021-09-23 20:42:28.521175,-43
2021-09-23 20:42:28.521181,-33
2021-09-23 20:42:28.521187,-24
2021-09-23 20:42:28.521193,-28
2021-09-23 20:42:28.521199,-33
2021-09-23 20:42:28.521205,-28
2021-09-23 20:42:28.747355,-31
2021-09-23 20:42:28.747377,-31
2021-09-23 20:42:28.747385,-12
2021-09-23 20:42:28.747391,-9
2021-09-23 20:42:28.747398,-19
2021-09-23 20:42:28.747404,-7
2021-09-23 20:42:28.747411,7
2021-09-23 20:42:28.747417,-9
2021-09-23 20:42:28.747423,-28
2021-09-23 20:42:28.747429,-33
2021-09-23 20:42:28.747436,-24
2021-09-23 20:42:28.747442,-12
2021-09-23 20:42:28.747448,4
2021-09-23 20:42:28.747454,33
2021-09-23 20:42:28.747460,182
2021-09-23 20:42:28.747466,562
2021-09-23 20:42:28.747473,1036
2021-09-23 20:42:28.747479,921
2021-09-23 20:42:28.747485,-50
2021-09-23 20:42:28.747491,-596
2021-09-23 20:42:28.747497,-177
2021-09-23 20:42:28.747503,26
2021-09-23 20:42:28.747509,-163
2021-09-23 20:42:28.747515,-120
2021-09-23 20:42:28.747521,-26
2021-09-23 20:42:28.747527,-60
2021-09-23 20:42:28.747533,-50
2021-09-23 20:42:28.747539,-16
2021-09-23 20:42:28.747545,-26
2021-09-23 20:42:28.747552,-26
2021-09-23 20:42:28.972303,0
2021-09-23 20:42:28.972323,9
2021-09-23 20:42:28.972330,9
2021-09-23 20:42:28.972336,19
2021-09-23 20:42:28.972343,26
2021-09-23 20:42:28.972349,33
2021-09-23 20:42:28.972355,52
2021-09-23 20:42:28.972361,72
2021-09-23 20:42:28.972367,76
2021-09-23 20:42:28.972373,62
2021-09-23 20:42:28.972379,60
2021-09-23 20:42:28.972385,86
2021-09-23 20:42:28.972391,98
2021-09-23 20:42:28.972397,86
2021-09-23 20:42:28.972403,72
2021-09-23 20:42:28.972409,57
2021-09-23 20:42:28.972415,50
2021-09-23 20:42:28.972421,38
2021-09-23 20:42:28.972427,24
2021-09-23 20:42:28.972433,12
2021-09-23 20:42:28.972439,-12
2021-09-23 20:42:28.972445,-45
2021-09-23 20:42:28.972451,-74
2021-09-23 20:42:28.972457,-81
2021-09-23 20:42:28.972463,-74
2021-09-23 20:42:28.972469,-79
2021-09-23 20:42:28.972475,-91
2021-09-23 20:42:28.972481,-81
2021-09-23 20:42:28.972487,-60
2021-09-23 20:42:28.972500,-50
2021-09-23 20:42:29.197389,-50
2021-09-23 20:42:29.197410,-45
2021-09-23 20:42:29.197418,-38
2021-09-23 20:42:29.197425,-40
2021-09-23 20:42:29.197431,-31
2021-09-23 20:42:29.197437,-16
2021-09-23 20:42:29.197443,-16
2021-09-23 20:42:29.197449,-24
2021-09-23 20:42:29.197455,-21
2021-09-23 20:42:29.197462,-21
2021-09-23 20:42:29.197468,-33
2021-09-23 20:42:29.197474,-33
2021-09-23 20:42:29.197480,-24
2021-09-23 20:42:29.197486,-19
2021-09-23 20:42:29.197492,-28
2021-09-23 20:42:29.197498,-43
2021-09-23 20:42:29.197504,-50
2021-09-23 20:42:29.197510,-43
2021-09-23 20:42:29.197516,-38
2021-09-23 20:42:29.197522,-26
2021-09-23 20:42:29.197529,-2
2021-09-23 20:42:29.197534,-4
2021-09-23 20:42:29.197540,-19
2021-09-23 20:42:29.197546,-4
2021-09-23 20:42:29.197552,-7
2021-09-23 20:42:29.197558,-48
2021-09-23 20:42:29.197564,-50
2021-09-23 20:42:29.197570,-21
2021-09-23 20:42:29.197576,-19
2021-09-23 20:42:29.197582,-19
2021-09-23 20:42:29.422291,12
2021-09-23 20:42:29.422311,108
2021-09-23 20:42:29.422319,382
2021-09-23 20:42:29.422325,851
2021-09-23 20:42:29.422332,1082
2021-09-23 20:42:29.422338,360
2021-09-23 20:42:29.422344,-644
2021-09-23 20:42:29.422350,-538
2021-09-23 20:42:29.422356,-16
2021-09-23 20:42:29.422362,-91
2021-09-23 20:42:29.422368,-165
2021-09-23 20:42:29.422375,-2
2021-09-23 20:42:29.422381,7
2021-09-23 20:42:29.422387,-55
2021-09-23 20:42:29.422393,-33
2021-09-23 20:42:29.422399,-16
2021-09-23 20:42:29.422405,-16
2021-09-23 20:42:29.422411,7
2021-09-23 20:42:29.422417,9
2021-09-23 20:42:29.422430,-12
2021-09-23 20:42:29.422437,4
2021-09-23 20:42:29.422446,36
2021-09-23 20:42:29.422452,57
2021-09-23 20:42:29.422458,74
2021-09-23 20:42:29.422464,72
2021-09-23 20:42:29.422470,69
2021-09-23 20:42:29.422476,84
2021-09-23 20:42:29.422482,93
2021-09-23 20:42:29.422488,110
2021-09-23 20:42:29.422494,137
2021-09-23 20:42:29.647542,139
2021-09-23 20:42:29.647562,120
2021-09-23 20:42:29.647569,115
2021-09-23 20:42:29.647575,101
2021-09-23 20:42:29.647581,62
2021-09-23 20:42:29.647586,19
2021-09-23 20:42:29.647592,2
2021-09-23 20:42:29.647598,2
2021-09-23 20:42:29.647604,-14
2021-09-23 20:42:29.647610,-26
2021-09-23 20:42:29.647616,-12
2021-09-23 20:42:29.647622,-24
2021-09-23 20:42:29.647628,-72
2021-09-23 20:42:29.647634,-91
2021-09-23 20:42:29.647640,-69
2021-09-23 20:42:29.647646,-67
2021-09-23 20:42:29.647652,-72
2021-09-23 20:42:29.647658,-60
2021-09-23 20:42:29.647664,-74
2021-09-23 20:42:29.647670,-101
2021-09-23 20:42:29.647676,-81
2021-09-23 20:42:29.647682,-55
2021-09-23 20:42:29.647688,-40
2021-09-23 20:42:29.647694,-16
2021-09-23 20:42:29.647700,-19
2021-09-23 20:42:29.647706,-48
2021-09-23 20:42:29.647712,-31
2021-09-23 20:42:29.647718,4
2021-09-23 20:42:29.647724,21
2021-09-23 20:42:29.647730,26
2021-09-23 20:42:29.872930,-16
2021-09-23 20:42:29.872949,-64
2021-09-23 20:42:29.872957,-28
2021-09-23 20:42:29.872963,-2
2021-09-23 20:42:29.872970,-26
2021-09-23 20:42:29.872976,7
2021-09-23 20:42:29.872982,62
2021-09-23 20:42:29.872988,52
2021-09-23 20:42:29.872993,21
2021-09-23 20:42:29.873000,28
2021-09-23 20:42:29.873006,26
2021-09-23 20:42:29.873012,-16
2021-09-23 20:42:29.873018,-36
2021-09-23 20:42:29.873024,26
2021-09-23 20:42:29.873029,76
2021-09-23 20:42:29.873035,88
2021-09-23 20:42:29.873041,266
2021-09-23 20:42:29.873047,668
2021-09-23 20:42:29.873053,1014
2021-09-23 20:42:29.873059,673
2021-09-23 20:42:29.873064,-312
2021-09-23 20:42:29.873070,-596
2021-09-23 20:42:29.873075,-76
2021-09-23 20:42:29.873080,40
2021-09-23 20:42:29.873085,-110
2021-09-23 20:42:29.873091,-12
2021-09-23 20:42:29.873097,33
2021-09-23 20:42:29.873103,-45
2021-09-23 20:42:29.873108,16
2021-09-23 20:42:29.873114,86
2021-09-23 20:42:30.097454,26
2021-09-23 20:42:30.097474,43
2021-09-23 20:42:30.097482,101
2021-09-23 20:42:30.097488,14
2021-09-23 20:42:30.097495,-16
2021-09-23 20:42:30.097501,84
2021-09-23 20:42:30.097507,108
2021-09-23 20:42:30.097513,88
2021-09-23 20:42:30.097519,127
2021-09-23 20:42:30.097525,110
2021-09-23 20:42:30.097531,67
2021-09-23 20:42:30.097537,122
2021-09-23 20:42:30.097543,156
2021-09-23 20:42:30.097549,127
2021-09-23 20:42:30.097555,117
2021-09-23 20:42:30.097562,125
2021-09-23 20:42:30.097568,182
2021-09-23 20:42:30.097574,192
2021-09-23 20:42:30.097580,60
2021-09-23 20:42:30.097586,12
2021-09-23 20:42:30.097592,60
2021-09-23 20:42:30.097598,7
2021-09-23 20:42:30.097604,-40
2021-09-23 20:42:30.097610,-19
2021-09-23 20:42:30.097616,-64
2021-09-23 20:42:30.097622,-151
2021-09-23 20:42:30.097628,-134
2021-09-23 20:42:30.097634,-64
2021-09-23 20:42:30.097640,-81
2021-09-23 20:42:30.097654,-125
2021-09-23 20:42:30.322373,-79
2021-09-23 20:42:30.322395,-26
2021-09-23 20:42:30.322402,-74
2021-09-23 20:42:30.322409,-98
2021-09-23 20:42:30.322415,-28
2021-09-23 20:42:30.322421,12
2021-09-23 20:42:30.322427,16
2021-09-23 20:42:30.322433,7
2021-09-23 20:42:30.322440,-9
2021-09-23 20:42:30.322446,7
2021-09-23 20:42:30.322452,33
2021-09-23 20:42:30.322458,57
2021-09-23 20:42:30.322464,31
2021-09-23 20:42:30.322470,-81
2021-09-23 20:42:30.322476,-88
2021-09-23 20:42:30.322482,40
2021-09-23 20:42:30.322488,57
2021-09-23 20:42:30.322494,-28
2021-09-23 20:42:30.322501,-4
2021-09-23 20:42:30.322507,26
2021-09-23 20:42:30.322513,-16
2021-09-23 20:42:30.322519,-31
2021-09-23 20:42:30.322525,-33
2021-09-23 20:42:30.322531,-19
2021-09-23 20:42:30.322537,38
2021-09-23 20:42:30.322543,48
2021-09-23 20:42:30.322549,24
2021-09-23 20:42:30.322563,218
2021-09-23 20:42:30.322578,694
2021-09-23 20:42:30.322584,1036
2021-09-23 20:42:30.636163,495
2021-09-23 20:42:30.636185,-565
2021-09-23 20:42:30.636192,-649
2021-09-23 20:42:30.636198,-81
2021-09-23 20:42:30.636205,-50
2021-09-23 20:42:30.636211,-146
2021-09-23 20:42:30.636217,-12
2021-09-23 20:42:30.636223,21
2021-09-23 20:42:30.636229,-19
2021-09-23 20:42:30.636235,-16
2021-09-23 20:42:30.636241,-14
2021-09-23 20:42:30.636247,7
2021-09-23 20:42:30.636254,40
2021-09-23 20:42:30.636260,45
2021-09-23 20:42:30.636266,55
2021-09-23 20:42:30.636272,52
2021-09-23 20:42:30.636278,36
2021-09-23 20:42:30.636284,86
2021-09-23 20:42:30.636290,127
2021-09-23 20:42:30.636296,98
2021-09-23 20:42:30.636303,105
2021-09-23 20:42:30.636309,144
2021-09-23 20:42:30.636315,156
2021-09-23 20:42:30.636321,168
2021-09-23 20:42:30.636327,185
2021-09-23 20:42:30.636333,189
2021-09-23 20:42:30.636339,194
2021-09-23 20:42:30.636346,168
2021-09-23 20:42:30.636352,132
2021-09-23 20:42:30.636358,98
2021-09-23 20:42:30.862399,40
2021-09-23 20:42:30.862420,9
2021-09-23 20:42:30.862427,-2
2021-09-23 20:42:30.862434,-62
2021-09-23 20:42:30.862440,-108
2021-09-23 20:42:30.862447,-96
2021-09-23 20:42:30.862453,-105
2021-09-23 20:42:30.862459,-144
2021-09-23 20:42:30.862465,-132
2021-09-23 20:42:30.862471,-120
2021-09-23 20:42:30.862477,-139
2021-09-23 20:42:30.862483,-113
2021-09-23 20:42:30.862489,-76
2021-09-23 20:42:30.862495,-79
2021-09-23 20:42:30.862501,-57
2021-09-23 20:42:30.862508,-24
2021-09-23 20:42:30.862514,-21
2021-09-23 20:42:30.862520,-33
2021-09-23 20:42:30.862526,-21
2021-09-23 20:42:30.862532,4
2021-09-23 20:42:30.862538,-9
2021-09-23 20:42:30.862544,-48
2021-09-23 20:42:30.862550,-19
2021-09-23 20:42:30.862556,9
2021-09-23 20:42:30.862562,-40
2021-09-23 20:42:30.862569,-52
2021-09-23 20:42:30.862575,-2
2021-09-23 20:42:30.862581,-12
2021-09-23 20:42:30.862587,-31
2021-09-23 20:42:30.862593,16
2021-09-23 20:42:31.042418,28
2021-09-23 20:42:31.042440,-14
2021-09-23 20:42:31.042448,-19
2021-09-23 20:42:31.042454,-19
2021-09-23 20:42:31.042460,-40
2021-09-23 20:42:31.042467,-9
2021-09-23 20:42:31.042473,28
2021-09-23 20:42:31.042479,12
2021-09-23 20:42:31.042484,28
2021-09-23 20:42:31.042498,182
2021-09-23 20:42:31.042504,529
2021-09-23 20:42:31.042511,1048
2021-09-23 20:42:31.042517,1185
2021-09-23 20:42:31.042523,230
2021-09-23 20:42:31.042529,-743
2021-09-23 20:42:31.042535,-413
2021-09-23 20:42:31.042541,69
2021-09-23 20:42:31.042547,-93
2021-09-23 20:42:31.042553,-134
2021-09-23 20:42:31.042559,0
2021-09-23 20:42:31.042565,-40
2021-09-23 20:42:31.042571,-81
2021-09-23 20:42:31.042577,2
2021-09-23 20:42:31.042582,48
2021-09-23 20:42:31.042588,19
2021-09-23 20:42:31.042594,31
2021-09-23 20:42:31.042600,60
2021-09-23 20:42:31.042606,24
2021-09-23 20:42:31.042613,0
2021-09-23 20:42:31.042619,60
2021-09-23 20:42:31.311763,91
2021-09-23 20:42:31.311784,64
2021-09-23 20:42:31.311792,96
2021-09-23 20:42:31.311798,132
2021-09-23 20:42:31.311804,120
2021-09-23 20:42:31.311810,134
2021-09-23 20:42:31.311816,177
2021-09-23 20:42:31.311822,175
2021-09-23 20:42:31.311828,156
2021-09-23 20:42:31.311834,146
2021-09-23 20:42:31.311841,129
2021-09-23 20:42:31.311847,125
2021-09-23 20:42:31.311853,134
2021-09-23 20:42:31.311859,96
2021-09-23 20:42:31.311865,2
2021-09-23 20:42:31.311871,-43
2021-09-23 20:42:31.311877,-4
2021-09-23 20:42:31.311883,-9
2021-09-23 20:42:31.311890,-76
2021-09-23 20:42:31.311896,-105
2021-09-23 20:42:31.311902,-86
2021-09-23 20:42:31.311908,-69
2021-09-23 20:42:31.311914,-57
2021-09-23 20:42:31.311920,-31
2021-09-23 20:42:31.311926,7
2021-09-23 20:42:31.311932,-28
2021-09-23 20:42:31.311938,-96
2021-09-23 20:42:31.311944,-48
2021-09-23 20:42:31.311950,19
2021-09-23 20:42:31.311963,0
2021-09-23 20:42:31.537410,-12
2021-09-23 20:42:31.537431,14
2021-09-23 20:42:31.537439,19
2021-09-23 20:42:31.537446,21
2021-09-23 20:42:31.537453,45
2021-09-23 20:42:31.537460,12
2021-09-23 20:42:31.537467,-55
2021-09-23 20:42:31.537473,-36
2021-09-23 20:42:31.537480,21
2021-09-23 20:42:31.537486,16
2021-09-23 20:42:31.537492,9
2021-09-23 20:42:31.537499,64
2021-09-23 20:42:31.537505,62
2021-09-23 20:42:31.537511,-24
2021-09-23 20:42:31.537518,-19
2021-09-23 20:42:31.537524,55
2021-09-23 20:42:31.537531,52
2021-09-23 20:42:31.537538,-12
2021-09-23 20:42:31.537544,-19
2021-09-23 20:42:31.537550,21
2021-09-23 20:42:31.537557,-9
2021-09-23 20:42:31.537563,-26
2021-09-23 20:42:31.537569,185
2021-09-23 20:42:31.537576,649
2021-09-23 20:42:31.537583,1156
2021-09-23 20:42:31.537589,1012
2021-09-23 20:42:31.537595,-86
2021-09-23 20:42:31.537602,-711
2021-09-23 20:42:31.537609,-233
2021-09-23 20:42:31.537615,21
2021-09-23 20:42:31.717397,-144
2021-09-23 20:42:31.717418,-62
2021-09-23 20:42:31.717426,14
2021-09-23 20:42:31.717432,-64
2021-09-23 20:42:31.717438,-21
2021-09-23 20:42:31.717444,55
2021-09-23 20:42:31.717451,48
2021-09-23 20:42:31.717457,43
2021-09-23 20:42:31.717463,7
2021-09-23 20:42:31.717469,-14
2021-09-23 20:42:31.717475,60
2021-09-23 20:42:31.717481,93
2021-09-23 20:42:31.717487,36
2021-09-23 20:42:31.717493,36
2021-09-23 20:42:31.717499,98
2021-09-23 20:42:31.717505,113
2021-09-23 20:42:31.717511,129
2021-09-23 20:42:31.717517,163
2021-09-23 20:42:31.717523,129
2021-09-23 20:42:31.717529,132
2021-09-23 20:42:31.717536,187
2021-09-23 20:42:31.717542,211
2021-09-23 20:42:31.717548,202
2021-09-23 20:42:31.717554,151
2021-09-23 20:42:31.717560,98
2021-09-23 20:42:31.717566,64
2021-09-23 20:42:31.717572,43
2021-09-23 20:42:31.717578,31
2021-09-23 20:42:31.717584,-24
2021-09-23 20:42:31.717590,-88
2021-09-23 20:42:31.942411,-86
2021-09-23 20:42:31.942432,-69
2021-09-23 20:42:31.942440,-91
2021-09-23 20:42:31.942446,-96
2021-09-23 20:42:31.942452,-81
2021-09-23 20:42:31.942458,-98
2021-09-23 20:42:31.942464,-86
2021-09-23 20:42:31.942470,-60
2021-09-23 20:42:31.942476,-93
2021-09-23 20:42:31.942483,-110
2021-09-23 20:42:31.942489,-67
2021-09-23 20:42:31.942504,-48
2021-09-23 20:42:31.942510,-48
2021-09-23 20:42:31.942516,-2
2021-09-23 20:42:31.942522,19
2021-09-23 20:42:31.942528,-21
2021-09-23 20:42:31.942534,-26
2021-09-23 20:42:31.942540,14
2021-09-23 20:42:31.942546,21
2021-09-23 20:42:31.942552,-9
2021-09-23 20:42:31.942558,-19
2021-09-23 20:42:31.942564,0
2021-09-23 20:42:31.942570,7
2021-09-23 20:42:31.942576,24
2021-09-23 20:42:31.942581,19
2021-09-23 20:42:31.942587,-28
2021-09-23 20:42:31.942593,-28
2021-09-23 20:42:31.942599,16
2021-09-23 20:42:31.942605,16
2021-09-23 20:42:31.942611,24
