Time,ECG
2021-09-23 20:42:32.167400,43
2021-09-23 20:42:32.167421,19
2021-09-23 20:42:32.167428,9
2021-09-23 20:42:32.167435,9
2021-09-23 20:42:32.167441,-14
2021-09-23 20:42:32.167448,0
2021-09-23 20:42:32.167454,48
2021-09-23 20:42:32.167460,55
2021-09-23 20:42:32.167466,110
2021-09-23 20:42:32.167480,437
2021-09-23 20:42:32.167487,1050
2021-09-23 20:42:32.167493,1368
2021-09-23 20:42:32.167499,548
2021-09-23 20:42:32.167505,-601
2021-09-23 20:42:32.167511,-514
2021-09-23 20:42:32.167517,4
2021-09-23 20:42:32.167524,-103
2021-09-23 20:42:32.167530,-187
2021-09-23 20:42:32.167536,-28
2021-09-23 20:42:32.167542,-14
2021-09-23 20:42:32.167548,-24
2021-09-23 20:42:32.167554,36
2021-09-23 20:42:32.167560,19
2021-09-23 20:42:32.167566,-31
2021-09-23 20:42:32.167572,-19
2021-09-23 20:42:32.167578,45
2021-09-23 20:42:32.167584,74
2021-09-23 20:42:32.167589,48
2021-09-23 20:42:32.167595,38
2021-09-23 20:42:32.167601,40
2021-09-23 20:42:32.437434,50
2021-09-23 20:42:32.437456,88
2021-09-23 20:42:32.437463,115
2021-09-23 20:42:32.437470,105
2021-09-23 20:42:32.437476,110
2021-09-23 20:42:32.437482,144
2021-09-23 20:42:32.437488,168
2021-09-23 20:42:32.437494,194
2021-09-23 20:42:32.437500,209
2021-09-23 20:42:32.437506,161
2021-09-23 20:42:32.437512,132
2021-09-23 20:42:32.437518,149
2021-09-23 20:42:32.437524,96
2021-09-23 20:42:32.437531,24
2021-09-23 20:42:32.437537,0
2021-09-23 20:42:32.437543,-43
2021-09-23 20:42:32.437549,-84
2021-09-23 20:42:32.437556,-67
2021-09-23 20:42:32.437562,-57
2021-09-23 20:42:32.437568,-64
2021-09-23 20:42:32.437574,-55
2021-09-23 20:42:32.437580,-62
2021-09-23 20:42:32.437586,-76
2021-09-23 20:42:32.437592,-69
2021-09-23 20:42:32.437598,-76
2021-09-23 20:42:32.437604,-84
2021-09-23 20:42:32.437610,-57
2021-09-23 20:42:32.437616,-38
2021-09-23 20:42:32.437623,-40
2021-09-23 20:42:32.437634,-31
2021-09-23 20:42:32.705927,-14
2021-09-23 20:42:32.705949,-9
2021-09-23 20:42:32.705956,-28
2021-09-23 20:42:32.705963,-28
2021-09-23 20:42:32.705969,-16
2021-09-23 20:42:32.705975,-24
2021-09-23 20:42:32.705982,-9
2021-09-23 20:42:32.705988,4
2021-09-23 20:42:32.705994,-2
2021-09-23 20:42:32.706000,0
2021-09-23 20:42:32.706006,12
2021-09-23 20:42:32.706012,2
2021-09-23 20:42:32.706018,-14
2021-09-23 20:42:32.706024,-9
2021-09-23 20:42:32.706031,-12
2021-09-23 20:42:32.706037,-26
2021-09-23 20:42:32.706043,-9
2021-09-23 20:42:32.706049,-4
2021-09-23 20:42:32.706055,-19
2021-09-23 20:42:32.706061,9
2021-09-23 20:42:32.706067,24
2021-09-23 20:42:32.706073,0
2021-09-23 20:42:32.706079,26
2021-09-23 20:42:32.706085,60
2021-09-23 20:42:32.706092,24
2021-09-23 20:42:32.706098,12
2021-09-23 20:42:32.706104,36
2021-09-23 20:42:32.706110,19
2021-09-23 20:42:32.706116,9
2021-09-23 20:42:32.706122,43
2021-09-23 20:42:32.932442,64
2021-09-23 20:42:32.932463,38
2021-09-23 20:42:32.932471,24
2021-09-23 20:42:32.932477,146
2021-09-23 20:42:32.932483,509
2021-09-23 20:42:32.932489,1156
2021-09-23 20:42:32.932496,1548
2021-09-23 20:42:32.932502,714
2021-09-23 20:42:32.932508,-543
2021-09-23 20:42:32.932514,-500
2021-09-23 20:42:32.932520,38
2021-09-23 20:42:32.932525,-62
2021-09-23 20:42:32.932532,-137
2021-09-23 20:42:32.932538,-24
2021-09-23 20:42:32.932544,-91
2021-09-23 20:42:32.932550,-117
2021-09-23 20:42:32.932556,-9
2021-09-23 20:42:32.932562,7
2021-09-23 20:42:32.932568,-36
2021-09-23 20:42:32.932574,-16
2021-09-23 20:42:32.932580,26
2021-09-23 20:42:32.932586,31
2021-09-23 20:42:32.932592,48
2021-09-23 20:42:32.932598,93
2021-09-23 20:42:32.932604,79
2021-09-23 20:42:32.932610,28
2021-09-23 20:42:32.932616,79
2021-09-23 20:42:32.932622,141
2021-09-23 20:42:32.932628,108
2021-09-23 20:42:32.932634,108
2021-09-23 20:42:33.112421,158
2021-09-23 20:42:33.112442,165
2021-09-23 20:42:33.112450,158
2021-09-23 20:42:33.112478,168
2021-09-23 20:42:33.112485,170
2021-09-23 20:42:33.112491,170
2021-09-23 20:42:33.112497,122
2021-09-23 20:42:33.112503,43
2021-09-23 20:42:33.112509,45
2021-09-23 20:42:33.112515,62
2021-09-23 20:42:33.112521,12
2021-09-23 20:42:33.112527,-9
2021-09-23 20:42:33.112533,14
2021-09-23 20:42:33.112539,-16
2021-09-23 20:42:33.112545,-69
2021-09-23 20:42:33.112551,-45
2021-09-23 20:42:33.112557,-9
2021-09-23 20:42:33.112563,-36
2021-09-23 20:42:33.112569,-57
2021-09-23 20:42:33.112575,-33
2021-09-23 20:42:33.112581,-52
2021-09-23 20:42:33.112587,-91
2021-09-23 20:42:33.112593,-60
2021-09-23 20:42:33.112599,-31
2021-09-23 20:42:33.112605,-45
2021-09-23 20:42:33.112611,-31
2021-09-23 20:42:33.112616,2
2021-09-23 20:42:33.112623,-9
2021-09-23 20:42:33.112628,-28
2021-09-23 20:42:33.112634,-4
2021-09-23 20:42:33.382504,7
2021-09-23 20:42:33.382525,4
2021-09-23 20:42:33.382532,12
2021-09-23 20:42:33.382539,16
2021-09-23 20:42:33.382546,16
2021-09-23 20:42:33.382552,21
2021-09-23 20:42:33.382557,14
2021-09-23 20:42:33.382562,2
2021-09-23 20:42:33.382567,12
2021-09-23 20:42:33.382609,24
2021-09-23 20:42:33.382614,24
2021-09-23 20:42:33.382619,33
2021-09-23 20:42:33.382624,24
2021-09-23 20:42:33.382629,-9
2021-09-23 20:42:33.382634,-9
2021-09-23 20:42:33.382642,19
2021-09-23 20:42:33.382648,21
2021-09-23 20:42:33.382653,16
2021-09-23 20:42:33.382658,28
2021-09-23 20:42:33.382663,21
2021-09-23 20:42:33.382669,2
2021-09-23 20:42:33.382675,-7
2021-09-23 20:42:33.382680,-7
2021-09-23 20:42:33.382687,-12
2021-09-23 20:42:33.382693,-2
2021-09-23 20:42:33.382699,28
2021-09-23 20:42:33.382704,57
2021-09-23 20:42:33.382709,50
2021-09-23 20:42:33.382714,31
2021-09-23 20:42:33.382719,0
2021-09-23 20:42:33.562425,-28
2021-09-23 20:42:33.562445,-9
2021-09-23 20:42:33.562453,26
2021-09-23 20:42:33.562460,19
2021-09-23 20:42:33.562466,4
2021-09-23 20:42:33.562472,9
2021-09-23 20:42:33.562478,98
2021-09-23 20:42:33.562484,435
2021-09-23 20:42:33.562490,1034
2021-09-23 20:42:33.562497,1305
2021-09-23 20:42:33.562503,461
2021-09-23 20:42:33.562509,-596
2021-09-23 20:42:33.562515,-461
2021-09-23 20:42:33.562521,-12
2021-09-23 20:42:33.562527,-105
2021-09-23 20:42:33.562533,-122
2021-09-23 20:42:33.562539,2
2021-09-23 20:42:33.562546,-31
2021-09-23 20:42:33.562552,-48
2021-09-23 20:42:33.562558,26
2021-09-23 20:42:33.562564,12
2021-09-23 20:42:33.562570,-48
2021-09-23 20:42:33.562576,-21
2021-09-23 20:42:33.562582,4
2021-09-23 20:42:33.562588,-16
2021-09-23 20:42:33.562594,-2
2021-09-23 20:42:33.562600,38
2021-09-23 20:42:33.562606,55
2021-09-23 20:42:33.562612,57
2021-09-23 20:42:33.562625,67
2021-09-23 20:42:33.787424,74
2021-09-23 20:42:33.787445,88
2021-09-23 20:42:33.787453,110
2021-09-23 20:42:33.787459,125
2021-09-23 20:42:33.787465,117
2021-09-23 20:42:33.787471,108
2021-09-23 20:42:33.787477,96
2021-09-23 20:42:33.787483,60
2021-09-23 20:42:33.787489,40
2021-09-23 20:42:33.787495,69
2021-09-23 20:42:33.787502,76
2021-09-23 20:42:33.787508,24
2021-09-23 20:42:33.787514,-19
2021-09-23 20:42:33.787520,-28
2021-09-23 20:42:33.787526,-50
2021-09-23 20:42:33.787532,-76
2021-09-23 20:42:33.787538,-79
2021-09-23 20:42:33.787544,-69
2021-09-23 20:42:33.787550,-60
2021-09-23 20:42:33.787556,-69
2021-09-23 20:42:33.787562,-93
2021-09-23 20:42:33.787568,-81
2021-09-23 20:42:33.787574,-50
2021-09-23 20:42:33.787580,-45
2021-09-23 20:42:33.787586,-45
2021-09-23 20:42:33.787592,-45
2021-09-23 20:42:33.787598,-69
2021-09-23 20:42:33.787604,-88
2021-09-23 20:42:33.787610,-84
2021-09-23 20:42:33.787616,-86
2021-09-23 20:42:34.012445,-81
2021-09-23 20:42:34.012468,-64
2021-09-23 20:42:34.012476,-52
2021-09-23 20:42:34.012482,-40
2021-09-23 20:42:34.012488,-31
2021-09-23 20:42:34.012495,-43
2021-09-23 20:42:34.012501,-55
2021-09-23 20:42:34.012507,-50
2021-09-23 20:42:34.012513,-62
2021-09-23 20:42:34.012519,-86
2021-09-23 20:42:34.012525,-86
2021-09-23 20:42:34.012531,-67
2021-09-23 20:42:34.012537,-48
2021-09-23 20:42:34.012543,-45
2021-09-23 20:42:34.012549,-43
2021-09-23 20:42:34.012555,-26
2021-09-23 20:42:34.012561,-12
2021-09-23 20:42:34.012567,-38
2021-09-23 20:42:34.012573,-84
2021-09-23 20:42:34.012579,-98
2021-09-23 20:42:34.012585,-74
2021-09-23 20:42:34.012591,-62
2021-09-23 20:42:34.012597,-57
2021-09-23 20:42:34.012603,-38
2021-09-23 20:42:34.012609,-21
2021-09-23 20:42:34.012615,-4
2021-09-23 20:42:34.012621,-19
2021-09-23 20:42:34.012627,-57
2021-09-23 20:42:34.012633,-69
2021-09-23 20:42:34.012639,-50
2021-09-23 20:42:34.281838,-38
2021-09-23 20:42:34.281858,-38
2021-09-23 20:42:34.281866,-38
2021-09-23 20:42:34.281872,-2
2021-09-23 20:42:34.281879,214
2021-09-23 20:42:34.281885,709
2021-09-23 20:42:34.281891,1161
2021-09-23 20:42:34.281897,776
2021-09-23 20:42:34.281903,-305
2021-09-23 20:42:34.281909,-625
2021-09-23 20:42:34.281915,-170
2021-09-23 20:42:34.281921,-91
2021-09-23 20:42:34.281927,-218
2021-09-23 20:42:34.281933,-117
2021-09-23 20:42:34.281939,-57
2021-09-23 20:42:34.281946,-105
2021-09-23 20:42:34.281952,-86
2021-09-23 20:42:34.281958,-48
2021-09-23 20:42:34.281964,-55
2021-09-23 20:42:34.281970,-38
2021-09-23 20:42:34.281976,-16
2021-09-23 20:42:34.281988,-26
2021-09-23 20:42:34.281995,-19
2021-09-23 20:42:34.282001,9
2021-09-23 20:42:34.282007,19
2021-09-23 20:42:34.282013,19
2021-09-23 20:42:34.282019,31
2021-09-23 20:42:34.282025,38
2021-09-23 20:42:34.282031,45
2021-09-23 20:42:34.282037,69
2021-09-23 20:42:34.507458,96
2021-09-23 20:42:34.507480,113
2021-09-23 20:42:34.507488,125
2021-09-23 20:42:34.507494,127
2021-09-23 20:42:34.507501,120
2021-09-23 20:42:34.507507,110
2021-09-23 20:42:34.507513,91
2021-09-23 20:42:34.507519,72
2021-09-23 20:42:34.507525,50
2021-09-23 20:42:34.507539,19
2021-09-23 20:42:34.507546,-12
2021-09-23 20:42:34.507552,-40
2021-09-23 20:42:34.507558,-50
2021-09-23 20:42:34.507564,-45
2021-09-23 20:42:34.507570,-48
2021-09-23 20:42:34.507576,-64
2021-09-23 20:42:34.507582,-69
2021-09-23 20:42:34.507588,-62
2021-09-23 20:42:34.507595,-52
2021-09-23 20:42:34.507601,-60
2021-09-23 20:42:34.507607,-67
2021-09-23 20:42:34.507613,-60
2021-09-23 20:42:34.507619,-45
2021-09-23 20:42:34.507625,-55
2021-09-23 20:42:34.507631,-79
2021-09-23 20:42:34.507637,-64
2021-09-23 20:42:34.507643,-38
2021-09-23 20:42:34.507649,-45
2021-09-23 20:42:34.507655,-48
2021-09-23 20:42:34.507661,-38
2021-09-23 20:42:34.776106,-36
2021-09-23 20:42:34.776127,-26
2021-09-23 20:42:34.776135,-19
2021-09-23 20:42:34.776141,-26
2021-09-23 20:42:34.776148,-28
2021-09-23 20:42:34.776154,-9
2021-09-23 20:42:34.776160,4
2021-09-23 20:42:34.776167,-2
2021-09-23 20:42:34.776173,-28
2021-09-23 20:42:34.776179,-43
2021-09-23 20:42:34.776185,-33
2021-09-23 20:42:34.776191,-26
2021-09-23 20:42:34.776197,-26
2021-09-23 20:42:34.776203,-33
2021-09-23 20:42:34.776209,-43
2021-09-23 20:42:34.776215,-33
2021-09-23 20:42:34.776221,-24
2021-09-23 20:42:34.776227,-36
2021-09-23 20:42:34.776234,-45
2021-09-23 20:42:34.776240,-50
2021-09-23 20:42:34.776246,-50
2021-09-23 20:42:34.776252,-33
2021-09-23 20:42:34.776258,-26
2021-09-23 20:42:34.776264,-33
2021-09-23 20:42:34.776271,-19
2021-09-23 20:42:34.776277,-4
2021-09-23 20:42:34.776283,-28
2021-09-23 20:42:34.776289,-43
2021-09-23 20:42:34.776295,-33
2021-09-23 20:42:34.776301,-28
2021-09-23 20:42:34.957450,-26
2021-09-23 20:42:34.957471,-19
2021-09-23 20:42:34.957479,0
2021-09-23 20:42:34.957485,161
2021-09-23 20:42:34.957492,598
2021-09-23 20:42:34.957498,1171
2021-09-23 20:42:34.957504,1115
2021-09-23 20:42:34.957510,28
2021-09-23 20:42:34.957516,-699
2021-09-23 20:42:34.957522,-298
2021-09-23 20:42:34.957528,-28
2021-09-23 20:42:34.957534,-216
2021-09-23 20:42:34.957540,-175
2021-09-23 20:42:34.957546,-62
2021-09-23 20:42:34.957552,-105
2021-09-23 20:42:34.957559,-96
2021-09-23 20:42:34.957565,-40
2021-09-23 20:42:34.957571,-36
2021-09-23 20:42:34.957577,-31
2021-09-23 20:42:34.957583,-19
2021-09-23 20:42:34.957589,-40
2021-09-23 20:42:34.957595,-52
2021-09-23 20:42:34.957601,-21
2021-09-23 20:42:34.957607,2
2021-09-23 20:42:34.957613,9
2021-09-23 20:42:34.957619,33
2021-09-23 20:42:34.957626,45
2021-09-23 20:42:34.957632,38
2021-09-23 20:42:34.957638,55
2021-09-23 20:42:34.957644,81
2021-09-23 20:42:35.227449,93
2021-09-23 20:42:35.227470,105
2021-09-23 20:42:35.227478,117
2021-09-23 20:42:35.227485,108
2021-09-23 20:42:35.227491,93
2021-09-23 20:42:35.227497,91
2021-09-23 20:42:35.227503,74
2021-09-23 20:42:35.227509,43
2021-09-23 20:42:35.227515,26
2021-09-23 20:42:35.227521,0
2021-09-23 20:42:35.227528,-36
2021-09-23 20:42:35.227533,-48
2021-09-23 20:42:35.227539,-69
2021-09-23 20:42:35.227546,-101
2021-09-23 20:42:35.227552,-93
2021-09-23 20:42:35.227557,-74
2021-09-23 20:42:35.227564,-98
2021-09-23 20:42:35.227570,-137
2021-09-23 20:42:35.227576,-137
2021-09-23 20:42:35.227588,-113
2021-09-23 20:42:35.227595,-93
2021-09-23 20:42:35.227601,-91
2021-09-23 20:42:35.227607,-93
2021-09-23 20:42:35.227613,-84
2021-09-23 20:42:35.227619,-69
2021-09-23 20:42:35.227625,-60
2021-09-23 20:42:35.227631,-55
2021-09-23 20:42:35.227649,-50
2021-09-23 20:42:35.227656,-48
2021-09-23 20:42:35.227662,-52
2021-09-23 20:42:35.407372,-74
2021-09-23 20:42:35.407393,-103
2021-09-23 20:42:35.407401,-88
2021-09-23 20:42:35.407407,-48
2021-09-23 20:42:35.407413,-57
2021-09-23 20:42:35.407420,-96
2021-09-23 20:42:35.407426,-79
2021-09-23 20:42:35.407432,-24
2021-09-23 20:42:35.407438,19
2021-09-23 20:42:35.407444,31
2021-09-23 20:42:35.407450,24
2021-09-23 20:42:35.407457,26
2021-09-23 20:42:35.407463,14
2021-09-23 20:42:35.407469,-2
2021-09-23 20:42:35.407475,2
2021-09-23 20:42:35.407481,9
2021-09-23 20:42:35.407488,19
2021-09-23 20:42:35.407494,31
2021-09-23 20:42:35.407500,33
2021-09-23 20:42:35.407506,38
2021-09-23 20:42:35.407512,14
2021-09-23 20:42:35.407518,-19
2021-09-23 20:42:35.407524,-9
2021-09-23 20:42:35.407530,2
2021-09-23 20:42:35.407536,-7
2021-09-23 20:42:35.407542,4
2021-09-23 20:42:35.407548,33
2021-09-23 20:42:35.407555,45
2021-09-23 20:42:35.407561,144
2021-09-23 20:42:35.407567,466
2021-09-23 20:42:35.721845,988
2021-09-23 20:42:35.721866,1127
2021-09-23 20:42:35.721873,262
2021-09-23 20:42:35.721880,-615
2021-09-23 20:42:35.721886,-420
2021-09-23 20:42:35.721893,-93
2021-09-23 20:42:35.721899,-209
2021-09-23 20:42:35.721905,-197
2021-09-23 20:42:35.721911,-76
2021-09-23 20:42:35.721918,-72
2021-09-23 20:42:35.721924,-60
2021-09-23 20:42:35.721930,-19
2021-09-23 20:42:35.721936,-24
2021-09-23 20:42:35.721943,-36
2021-09-23 20:42:35.721949,-12
2021-09-23 20:42:35.721955,9
2021-09-23 20:42:35.721961,-4
2021-09-23 20:42:35.721967,-26
2021-09-23 20:42:35.721973,-4
2021-09-23 20:42:35.721979,38
2021-09-23 20:42:35.721986,40
2021-09-23 20:42:35.721992,19
2021-09-23 20:42:35.721998,21
2021-09-23 20:42:35.722004,50
2021-09-23 20:42:35.722010,62
2021-09-23 20:42:35.722016,50
2021-09-23 20:42:35.722022,67
2021-09-23 20:42:35.722028,79
2021-09-23 20:42:35.722035,57
2021-09-23 20:42:35.722041,50
2021-09-23 20:42:35.902465,50
2021-09-23 20:42:35.902487,40
2021-09-23 20:42:35.902494,24
2021-09-23 20:42:35.902501,-28
2021-09-23 20:42:35.902507,-101
2021-09-23 20:42:35.902513,-125
2021-09-23 20:42:35.902519,-96
2021-09-23 20:42:35.902525,-88
2021-09-23 20:42:35.902531,-132
2021-09-23 20:42:35.902537,-161
2021-09-23 20:42:35.902543,-141
2021-09-23 20:42:35.902550,-125
2021-09-23 20:42:35.902555,-132
2021-09-23 20:42:35.902568,-134
2021-09-23 20:42:35.902574,-113
2021-09-23 20:42:35.902581,-108
2021-09-23 20:42:35.902587,-129
2021-09-23 20:42:35.902593,-132
2021-09-23 20:42:35.902599,-108
2021-09-23 20:42:35.902613,-98
2021-09-23 20:42:35.902620,-96
2021-09-23 20:42:35.902626,-84
2021-09-23 20:42:35.902632,-74
2021-09-23 20:42:35.902638,-64
2021-09-23 20:42:35.902644,-62
2021-09-23 20:42:35.902650,-67
2021-09-23 20:42:35.902656,-64
2021-09-23 20:42:35.902662,-55
2021-09-23 20:42:35.902669,-57
2021-09-23 20:42:35.902679,-86
2021-09-23 20:42:36.082467,-74
2021-09-23 20:42:36.082488,-12
2021-09-23 20:42:36.082496,4
2021-09-23 20:42:36.082502,-28
2021-09-23 20:42:36.082509,-43
2021-09-23 20:42:36.082515,-52
2021-09-23 20:42:36.082521,-69
2021-09-23 20:42:36.082527,-60
2021-09-23 20:42:36.082533,-52
2021-09-23 20:42:36.082540,-55
2021-09-23 20:42:36.082546,-38
2021-09-23 20:42:36.082552,-9
2021-09-23 20:42:36.082558,9
2021-09-23 20:42:36.082564,14
2021-09-23 20:42:36.082570,-7
2021-09-23 20:42:36.082576,-33
2021-09-23 20:42:36.082583,-62
2021-09-23 20:42:36.082589,-84
2021-09-23 20:42:36.082595,-33
2021-09-23 20:42:36.082601,38
2021-09-23 20:42:36.082607,40
2021-09-23 20:42:36.082613,81
2021-09-23 20:42:36.082619,319
2021-09-23 20:42:36.082625,776
2021-09-23 20:42:36.082631,1118
2021-09-23 20:42:36.082637,598
2021-09-23 20:42:36.082643,-375
2021-09-23 20:42:36.082649,-435
2021-09-23 20:42:36.082655,-38
2021-09-23 20:42:36.082661,-110
2021-09-23 20:42:36.352477,-113
2021-09-23 20:42:36.352497,79
2021-09-23 20:42:36.352505,7
2021-09-23 20:42:36.352512,-115
2021-09-23 20:42:36.352519,-19
2021-09-23 20:42:36.352525,43
2021-09-23 20:42:36.352532,-24
2021-09-23 20:42:36.352539,-19
2021-09-23 20:42:36.352545,43
2021-09-23 20:42:36.352552,2
2021-09-23 20:42:36.352558,-52
2021-09-23 20:42:36.352564,4
2021-09-23 20:42:36.352570,72
2021-09-23 20:42:36.352576,69
2021-09-23 20:42:36.352582,72
2021-09-23 20:42:36.352588,43
2021-09-23 20:42:36.352594,-31
2021-09-23 20:42:36.352601,-26
2021-09-23 20:42:36.352607,38
2021-09-23 20:42:36.352618,60
2021-09-23 20:42:36.352625,43
2021-09-23 20:42:36.352631,31
2021-09-23 20:42:36.352638,40
2021-09-23 20:42:36.352644,36
2021-09-23 20:42:36.352650,24
2021-09-23 20:42:36.352656,38
2021-09-23 20:42:36.352662,19
2021-09-23 20:42:36.352668,-38
2021-09-23 20:42:36.352674,-45
2021-09-23 20:42:36.352680,-48
2021-09-23 20:42:36.577538,-127
2021-09-23 20:42:36.577558,-170
2021-09-23 20:42:36.577565,-122
2021-09-23 20:42:36.577571,-110
2021-09-23 20:42:36.577578,-108
2021-09-23 20:42:36.577584,-69
2021-09-23 20:42:36.577590,-84
2021-09-23 20:42:36.577625,-98
2021-09-23 20:42:36.577631,-96
2021-09-23 20:42:36.577637,-113
2021-09-23 20:42:36.577643,-38
2021-09-23 20:42:36.577649,48
2021-09-23 20:42:36.577655,14
2021-09-23 20:42:36.577661,-9
2021-09-23 20:42:36.577668,-4
2021-09-23 20:42:36.577674,-16
2021-09-23 20:42:36.577680,-19
2021-09-23 20:42:36.577686,-45
2021-09-23 20:42:36.577692,-86
2021-09-23 20:42:36.577698,-69
2021-09-23 20:42:36.577705,-57
2021-09-23 20:42:36.577711,-60
2021-09-23 20:42:36.577717,-19
2021-09-23 20:42:36.577723,12
2021-09-23 20:42:36.577729,24
2021-09-23 20:42:36.577735,48
2021-09-23 20:42:36.577741,43
2021-09-23 20:42:36.577748,33
2021-09-23 20:42:36.577754,14
2021-09-23 20:42:36.577760,-88
2021-09-23 20:42:36.846130,-110
2021-09-23 20:42:36.846151,57
2021-09-23 20:42:36.846159,105
2021-09-23 20:42:36.846165,9
2021-09-23 20:42:36.846171,38
2021-09-23 20:42:36.846177,110
2021-09-23 20:42:36.846183,48
2021-09-23 20:42:36.846189,-69
2021-09-23 20:42:36.846195,-57
2021-09-23 20:42:36.846202,24
2021-09-23 20:42:36.846208,14
2021-09-23 20:42:36.846214,-9
2021-09-23 20:42:36.846220,93
2021-09-23 20:42:36.846226,377
2021-09-23 20:42:36.846232,769
2021-09-23 20:42:36.846238,937
2021-09-23 20:42:36.846244,408
2021-09-23 20:42:36.846250,-322
2021-09-23 20:42:36.846256,-300
2021-09-23 20:42:36.846262,-19
2021-09-23 20:42:36.846268,-103
2021-09-23 20:42:36.846274,-151
2021-09-23 20:42:36.846280,-50
2021-09-23 20:42:36.846286,-21
2021-09-23 20:42:36.846292,-7
2021-09-23 20:42:36.846298,50
2021-09-23 20:42:36.846304,69
2021-09-23 20:42:36.846310,52
2021-09-23 20:42:36.846316,31
2021-09-23 20:42:36.846322,-2
2021-09-23 20:42:37.027475,-19
2021-09-23 20:42:37.027497,-9
2021-09-23 20:42:37.027504,-14
2021-09-23 20:42:37.027510,-9
2021-09-23 20:42:37.027516,-2
2021-09-23 20:42:37.027522,-16
2021-09-23 20:42:37.027529,28
2021-09-23 20:42:37.027535,93
2021-09-23 20:42:37.027541,81
2021-09-23 20:42:37.027547,64
2021-09-23 20:42:37.027553,103
2021-09-23 20:42:37.027559,117
2021-09-23 20:42:37.027565,76
2021-09-23 20:42:37.027571,67
2021-09-23 20:42:37.027577,79
2021-09-23 20:42:37.027583,26
2021-09-23 20:42:37.027589,-14
2021-09-23 20:42:37.027595,-4
2021-09-23 20:42:37.027601,-38
2021-09-23 20:42:37.027607,-55
2021-09-23 20:42:37.027613,-28
2021-09-23 20:42:37.027619,-69
2021-09-23 20:42:37.027625,-110
2021-09-23 20:42:37.027631,-84
2021-09-23 20:42:37.027637,-64
2021-09-23 20:42:37.027643,-60
2021-09-23 20:42:37.027649,-69
2021-09-23 20:42:37.027655,-88
2021-09-23 20:42:37.027661,-86
2021-09-23 20:42:37.027667,-84
2021-09-23 20:42:37.253013,-93
2021-09-23 20:42:37.253041,-76
2021-09-23 20:42:37.253050,-45
2021-09-23 20:42:37.253056,-33
2021-09-23 20:42:37.253063,-21
2021-09-23 20:42:37.253069,-19
2021-09-23 20:42:37.253075,-55
2021-09-23 20:42:37.253081,-72
2021-09-23 20:42:37.253087,-52
2021-09-23 20:42:37.253094,-57
2021-09-23 20:42:37.253100,-55
2021-09-23 20:42:37.253106,-24
2021-09-23 20:42:37.253112,-31
2021-09-23 20:42:37.253118,-57
2021-09-23 20:42:37.253124,-38
2021-09-23 20:42:37.253131,-12
2021-09-23 20:42:37.253137,-28
2021-09-23 20:42:37.253143,-38
2021-09-23 20:42:37.253149,0
2021-09-23 20:42:37.253155,7
2021-09-23 20:42:37.253161,-43
2021-09-23 20:42:37.253167,-52
2021-09-23 20:42:37.253173,-14
2021-09-23 20:42:37.253180,0
2021-09-23 20:42:37.253186,7
2021-09-23 20:42:37.253192,26
2021-09-23 20:42:37.253198,-4
2021-09-23 20:42:37.253204,-64
2021-09-23 20:42:37.253210,-55
2021-09-23 20:42:37.253216,-7
2021-09-23 20:42:37.477499,0
2021-09-23 20:42:37.477520,4
2021-09-23 20:42:37.477527,24
2021-09-23 20:42:37.477533,108
2021-09-23 20:42:37.477540,348
2021-09-23 20:42:37.477546,716
2021-09-23 20:42:37.477552,916
2021-09-23 20:42:37.477558,389
2021-09-23 20:42:37.477564,-440
2021-09-23 20:42:37.477570,-413
2021-09-23 20:42:37.477576,-26
2021-09-23 20:42:37.477582,-108
2021-09-23 20:42:37.477588,-163
2021-09-23 20:42:37.477594,-26
2021-09-23 20:42:37.477600,7
2021-09-23 20:42:37.477606,19
2021-09-23 20:42:37.477612,19
2021-09-23 20:42:37.477618,2
