Time,ECG
2021-09-23 20:42:37.477624,21
2021-09-23 20:42:37.477640,12
2021-09-23 20:42:37.477646,12
2021-09-23 20:42:37.477652,43
2021-09-23 20:42:37.477658,43
2021-09-23 20:42:37.477664,45
2021-09-23 20:42:37.477671,55
2021-09-23 20:42:37.477677,7
2021-09-23 20:42:37.477683,14
2021-09-23 20:42:37.477689,134
2021-09-23 20:42:37.477695,125
2021-09-23 20:42:37.477701,31
2021-09-23 20:42:37.702563,96
2021-09-23 20:42:37.702585,170
2021-09-23 20:42:37.702593,108
2021-09-23 20:42:37.702599,96
2021-09-23 20:42:37.702606,141
2021-09-23 20:42:37.702612,96
2021-09-23 20:42:37.702618,36
2021-09-23 20:42:37.702624,62
2021-09-23 20:42:37.702630,55
2021-09-23 20:42:37.702636,-12
2021-09-23 20:42:37.702642,-50
2021-09-23 20:42:37.702648,-43
2021-09-23 20:42:37.702655,-24
2021-09-23 20:42:37.702661,-60
2021-09-23 20:42:37.702667,-129
2021-09-23 20:42:37.702673,-86
2021-09-23 20:42:37.702679,-19
2021-09-23 20:42:37.702686,-57
2021-09-23 20:42:37.702692,-52
2021-09-23 20:42:37.702698,-4
2021-09-23 20:42:37.702704,-57
2021-09-23 20:42:37.702710,-101
2021-09-23 20:42:37.702716,-26
2021-09-23 20:42:37.702722,-7
2021-09-23 20:42:37.702728,-88
2021-09-23 20:42:37.702734,-45
2021-09-23 20:42:37.702740,69
2021-09-23 20:42:37.702746,9
2021-09-23 20:42:37.702753,-81
2021-09-23 20:42:37.702759,-9
2021-09-23 20:42:37.927526,0
2021-09-23 20:42:37.927549,-96
2021-09-23 20:42:37.927556,-40
2021-09-23 20:42:37.927562,16
2021-09-23 20:42:37.927569,-62
2021-09-23 20:42:37.927575,-64
2021-09-23 20:42:37.927581,-19
2021-09-23 20:42:37.927587,-72
2021-09-23 20:42:37.927593,-67
2021-09-23 20:42:37.927599,0
2021-09-23 20:42:37.927606,-21
2021-09-23 20:42:37.927612,-57
2021-09-23 20:42:37.927618,-26
2021-09-23 20:42:37.927624,2
2021-09-23 20:42:37.927630,-24
2021-09-23 20:42:37.927635,-69
2021-09-23 20:42:37.927640,-79
2021-09-23 20:42:37.927645,-72
2021-09-23 20:42:37.927650,-60
2021-09-23 20:42:37.927655,9
2021-09-23 20:42:37.927660,60
2021-09-23 20:42:37.927666,64
2021-09-23 20:42:37.927671,202
2021-09-23 20:42:37.927676,529
2021-09-23 20:42:37.927681,860
2021-09-23 20:42:37.927686,579
2021-09-23 20:42:37.927691,-355
2021-09-23 20:42:37.927696,-625
2021-09-23 20:42:37.927702,-91
2021-09-23 20:42:37.927708,19
2021-09-23 20:42:38.241882,-158
2021-09-23 20:42:38.241904,-55
2021-09-23 20:42:38.241912,16
2021-09-23 20:42:38.241918,-64
2021-09-23 20:42:38.241924,-62
2021-09-23 20:42:38.241931,-26
2021-09-23 20:42:38.241937,-12
2021-09-23 20:42:38.241943,24
2021-09-23 20:42:38.241949,-4
2021-09-23 20:42:38.241954,-57
2021-09-23 20:42:38.241960,-16
2021-09-23 20:42:38.241966,33
2021-09-23 20:42:38.241972,28
2021-09-23 20:42:38.241978,31
2021-09-23 20:42:38.241985,57
2021-09-23 20:42:38.241997,76
2021-09-23 20:42:38.242003,93
2021-09-23 20:42:38.242010,91
2021-09-23 20:42:38.242016,79
2021-09-23 20:42:38.242022,113
2021-09-23 20:42:38.242028,108
2021-09-23 20:42:38.242034,50
2021-09-23 20:42:38.242040,76
2021-09-23 20:42:38.242046,108
2021-09-23 20:42:38.242051,57
2021-09-23 20:42:38.242057,21
2021-09-23 20:42:38.242063,16
2021-09-23 20:42:38.242069,-9
2021-09-23 20:42:38.242076,-36
2021-09-23 20:42:38.242085,-38
2021-09-23 20:42:38.467665,-43
2021-09-23 20:42:38.467687,-69
2021-09-23 20:42:38.467694,-57
2021-09-23 20:42:38.467701,-48
2021-09-23 20:42:38.467707,-105
2021-09-23 20:42:38.467713,-110
2021-09-23 20:42:38.467719,-50
2021-09-23 20:42:38.467725,-38
2021-09-23 20:42:38.467731,-45
2021-09-23 20:42:38.467737,-28
2021-09-23 20:42:38.467743,-16
2021-09-23 20:42:38.467749,-2
2021-09-23 20:42:38.467755,0
2021-09-23 20:42:38.467762,-19
2021-09-23 20:42:38.467768,-31
2021-09-23 20:42:38.467774,-24
2021-09-23 20:42:38.467780,-16
2021-09-23 20:42:38.467786,-2
2021-09-23 20:42:38.467792,4
2021-09-23 20:42:38.467798,-9
2021-09-23 20:42:38.467804,-31
2021-09-23 20:42:38.467810,-48
2021-09-23 20:42:38.467816,-57
2021-09-23 20:42:38.467822,-38
2021-09-23 20:42:38.467828,-9
2021-09-23 20:42:38.467833,-19
2021-09-23 20:42:38.467839,-40
2021-09-23 20:42:38.467846,-16
2021-09-23 20:42:38.467852,-14
2021-09-23 20:42:38.467858,-24
2021-09-23 20:42:38.647450,48
2021-09-23 20:42:38.647474,84
2021-09-23 20:42:38.647482,-4
2021-09-23 20:42:38.647488,-79
2021-09-23 20:42:38.647495,-26
2021-09-23 20:42:38.647501,28
2021-09-23 20:42:38.647507,-28
2021-09-23 20:42:38.647513,-50
2021-09-23 20:42:38.647519,62
2021-09-23 20:42:38.647525,276
2021-09-23 20:42:38.647531,615
2021-09-23 20:42:38.647537,829
2021-09-23 20:42:38.647543,300
2021-09-23 20:42:38.647550,-507
2021-09-23 20:42:38.647556,-442
2021-09-23 20:42:38.647562,-19
2021-09-23 20:42:38.647568,-52
2021-09-23 20:42:38.647574,-120
2021-09-23 20:42:38.647580,-38
2021-09-23 20:42:38.647586,-55
2021-09-23 20:42:38.647592,-64
2021-09-23 20:42:38.647599,2
2021-09-23 20:42:38.647605,2
2021-09-23 20:42:38.647611,-31
2021-09-23 20:42:38.647617,-40
2021-09-23 20:42:38.647623,-31
2021-09-23 20:42:38.647628,-2
2021-09-23 20:42:38.647634,19
2021-09-23 20:42:38.647640,48
2021-09-23 20:42:38.647646,69
2021-09-23 20:42:38.961089,72
2021-09-23 20:42:38.961108,79
2021-09-23 20:42:38.961116,69
2021-09-23 20:42:38.961122,67
2021-09-23 20:42:38.961129,93
2021-09-23 20:42:38.961135,98
2021-09-23 20:42:38.961141,62
2021-09-23 20:42:38.961147,43
2021-09-23 20:42:38.961153,86
2021-09-23 20:42:38.961159,103
2021-09-23 20:42:38.961165,31
2021-09-23 20:42:38.961171,2
2021-09-23 20:42:38.961177,50
2021-09-23 20:42:38.961184,-4
2021-09-23 20:42:38.961190,-110
2021-09-23 20:42:38.961196,-72
2021-09-23 20:42:38.961202,-9
2021-09-23 20:42:38.961209,-64
2021-09-23 20:42:38.961215,-88
2021-09-23 20:42:38.961221,-33
2021-09-23 20:42:38.961227,-57
2021-09-23 20:42:38.961233,-113
2021-09-23 20:42:38.961239,-55
2021-09-23 20:42:38.961245,-9
2021-09-23 20:42:38.961251,-55
2021-09-23 20:42:38.961257,-33
2021-09-23 20:42:38.961263,19
2021-09-23 20:42:38.961269,-26
2021-09-23 20:42:38.961275,-40
2021-09-23 20:42:38.961281,12
2021-09-23 20:42:39.142507,9
2021-09-23 20:42:39.142529,-7
2021-09-23 20:42:39.142536,-21
2021-09-23 20:42:39.142543,-28
2021-09-23 20:42:39.142549,14
2021-09-23 20:42:39.142555,31
2021-09-23 20:42:39.142561,-21
2021-09-23 20:42:39.142567,-48
2021-09-23 20:42:39.142573,-14
2021-09-23 20:42:39.142587,19
2021-09-23 20:42:39.142594,26
2021-09-23 20:42:39.142600,-7
2021-09-23 20:42:39.142607,-62
2021-09-23 20:42:39.142613,-36
2021-09-23 20:42:39.142619,12
2021-09-23 20:42:39.142625,-14
2021-09-23 20:42:39.142631,-33
2021-09-23 20:42:39.142637,-31
2021-09-23 20:42:39.142643,-45
2021-09-23 20:42:39.142649,-38
2021-09-23 20:42:39.142655,-9
2021-09-23 20:42:39.142665,-9
2021-09-23 20:42:39.142747,-2
2021-09-23 20:42:39.142754,36
2021-09-23 20:42:39.142760,101
2021-09-23 20:42:39.142766,351
2021-09-23 20:42:39.142773,808
2021-09-23 20:42:39.142779,805
2021-09-23 20:42:39.142785,-57
2021-09-23 20:42:39.142791,-627
2021-09-23 20:42:39.367518,-230
2021-09-23 20:42:39.367540,26
2021-09-23 20:42:39.367547,-149
2021-09-23 20:42:39.367554,-125
2021-09-23 20:42:39.367560,-31
2021-09-23 20:42:39.367566,-60
2021-09-23 20:42:39.367572,-50
2021-09-23 20:42:39.367579,4
2021-09-23 20:42:39.367585,31
2021-09-23 20:42:39.367591,-2
2021-09-23 20:42:39.367597,-26
2021-09-23 20:42:39.367603,-9
2021-09-23 20:42:39.367609,-24
2021-09-23 20:42:39.367615,-31
2021-09-23 20:42:39.367621,31
2021-09-23 20:42:39.367627,67
2021-09-23 20:42:39.367633,38
2021-09-23 20:42:39.367639,43
2021-09-23 20:42:39.367645,86
2021-09-23 20:42:39.367651,79
2021-09-23 20:42:39.367657,60
2021-09-23 20:42:39.367663,76
2021-09-23 20:42:39.367669,96
2021-09-23 20:42:39.367675,96
2021-09-23 20:42:39.367680,74
2021-09-23 20:42:39.367686,52
2021-09-23 20:42:39.367692,48
2021-09-23 20:42:39.367698,38
2021-09-23 20:42:39.367704,-21
2021-09-23 20:42:39.367721,-84
2021-09-23 20:42:39.547525,-50
2021-09-23 20:42:39.547545,-4
2021-09-23 20:42:39.547552,-69
2021-09-23 20:42:39.547559,-113
2021-09-23 20:42:39.547565,-64
2021-09-23 20:42:39.547571,-55
2021-09-23 20:42:39.547577,-96
2021-09-23 20:42:39.547583,-93
2021-09-23 20:42:39.547590,-74
2021-09-23 20:42:39.547596,-45
2021-09-23 20:42:39.547602,16
2021-09-23 20:42:39.547608,-2
2021-09-23 20:42:39.547614,-57
2021-09-23 20:42:39.547621,-21
2021-09-23 20:42:39.547627,-7
2021-09-23 20:42:39.547633,-45
2021-09-23 20:42:39.547639,-38
2021-09-23 20:42:39.547645,-12
2021-09-23 20:42:39.547651,-21
2021-09-23 20:42:39.547657,-52
2021-09-23 20:42:39.547662,-52
2021-09-23 20:42:39.547668,-26
2021-09-23 20:42:39.547674,-36
2021-09-23 20:42:39.547680,-55
2021-09-23 20:42:39.547686,-9
2021-09-23 20:42:39.547692,19
2021-09-23 20:42:39.547698,-40
2021-09-23 20:42:39.547704,-48
2021-09-23 20:42:39.547710,28
2021-09-23 20:42:39.547716,7
2021-09-23 20:42:39.773005,-55
2021-09-23 20:42:39.773025,-2
2021-09-23 20:42:39.773033,14
2021-09-23 20:42:39.773039,-52
2021-09-23 20:42:39.773046,-26
2021-09-23 20:42:39.773052,48
2021-09-23 20:42:39.773058,9
2021-09-23 20:42:39.773064,-48
2021-09-23 20:42:39.773070,24
2021-09-23 20:42:39.773076,180
2021-09-23 20:42:39.773082,442
2021-09-23 20:42:39.773088,810
2021-09-23 20:42:39.773094,682
2021-09-23 20:42:39.773101,-206
2021-09-23 20:42:39.773107,-625
2021-09-23 20:42:39.773113,-141
2021-09-23 20:42:39.773119,55
2021-09-23 20:42:39.773125,-151
2021-09-23 20:42:39.773131,-105
2021-09-23 20:42:39.773137,-12
2021-09-23 20:42:39.773144,-74
2021-09-23 20:42:39.773150,-50
2021-09-23 20:42:39.773156,24
2021-09-23 20:42:39.773162,2
2021-09-23 20:42:39.773168,-12
2021-09-23 20:42:39.773174,19
2021-09-23 20:42:39.773180,14
2021-09-23 20:42:39.773187,-19
2021-09-23 20:42:39.773193,-19
2021-09-23 20:42:39.773199,19
2021-09-23 20:42:40.042525,28
2021-09-23 20:42:40.042547,45
2021-09-23 20:42:40.042555,79
2021-09-23 20:42:40.042561,64
2021-09-23 20:42:40.042568,57
2021-09-23 20:42:40.042574,96
2021-09-23 20:42:40.042580,105
2021-09-23 20:42:40.042587,79
2021-09-23 20:42:40.042593,52
2021-09-23 20:42:40.042599,12
2021-09-23 20:42:40.042605,-14
2021-09-23 20:42:40.042611,-2
2021-09-23 20:42:40.042617,12
2021-09-23 20:42:40.042623,24
2021-09-23 20:42:40.042629,0
2021-09-23 20:42:40.042635,-81
2021-09-23 20:42:40.042641,-98
2021-09-23 20:42:40.042648,-76
2021-09-23 20:42:40.042653,-115
2021-09-23 20:42:40.042659,-110
2021-09-23 20:42:40.042665,-55
2021-09-23 20:42:40.042672,-74
2021-09-23 20:42:40.042677,-117
2021-09-23 20:42:40.042683,-74
2021-09-23 20:42:40.042689,-21
2021-09-23 20:42:40.042695,-38
2021-09-23 20:42:40.042701,-64
2021-09-23 20:42:40.042718,-64
2021-09-23 20:42:40.042725,-57
2021-09-23 20:42:40.042731,-43
2021-09-23 20:42:40.267508,-4
2021-09-23 20:42:40.267529,7
2021-09-23 20:42:40.267537,-33
2021-09-23 20:42:40.267543,-57
2021-09-23 20:42:40.267549,-43
2021-09-23 20:42:40.267555,-50
2021-09-23 20:42:40.267562,-33
2021-09-23 20:42:40.267567,9
2021-09-23 20:42:40.267574,-9
2021-09-23 20:42:40.267589,-36
2021-09-23 20:42:40.267596,-31
2021-09-23 20:42:40.267602,-43
2021-09-23 20:42:40.267608,-4
2021-09-23 20:42:40.267614,57
2021-09-23 20:42:40.267620,12
2021-09-23 20:42:40.267626,-62
2021-09-23 20:42:40.267632,-40
2021-09-23 20:42:40.267638,-21
2021-09-23 20:42:40.267644,-28
2021-09-23 20:42:40.267650,-2
2021-09-23 20:42:40.267656,-9
2021-09-23 20:42:40.267662,-62
2021-09-23 20:42:40.267668,-12
2021-09-23 20:42:40.267674,223
2021-09-23 20:42:40.267680,610
2021-09-23 20:42:40.267686,916
2021-09-23 20:42:40.267692,485
2021-09-23 20:42:40.267698,-459
2021-09-23 20:42:40.267704,-589
2021-09-23 20:42:40.267710,-91
2021-09-23 20:42:40.492604,-19
2021-09-23 20:42:40.492625,-110
2021-09-23 20:42:40.492633,-36
2021-09-23 20:42:40.492639,-9
2021-09-23 20:42:40.492645,-19
2021-09-23 20:42:40.492652,-7
2021-09-23 20:42:40.492658,16
2021-09-23 20:42:40.492664,33
2021-09-23 20:42:40.492670,-7
2021-09-23 20:42:40.492676,-9
2021-09-23 20:42:40.492682,33
2021-09-23 20:42:40.492688,19
2021-09-23 20:42:40.492694,16
2021-09-23 20:42:40.492700,28
2021-09-23 20:42:40.492706,26
2021-09-23 20:42:40.492712,81
2021-09-23 20:42:40.492718,103
2021-09-23 20:42:40.492725,16
2021-09-23 20:42:40.492731,12
2021-09-23 20:42:40.492737,144
2021-09-23 20:42:40.492743,180
2021-09-23 20:42:40.492749,79
2021-09-23 20:42:40.492755,31
2021-09-23 20:42:40.492761,64
2021-09-23 20:42:40.492767,79
2021-09-23 20:42:40.492774,43
2021-09-23 20:42:40.492780,2
2021-09-23 20:42:40.492786,-43
2021-09-23 20:42:40.492792,-74
2021-09-23 20:42:40.492809,-62
2021-09-23 20:42:40.762544,-81
2021-09-23 20:42:40.762565,-137
2021-09-23 20:42:40.762573,-139
2021-09-23 20:42:40.762579,-103
2021-09-23 20:42:40.762585,-64
2021-09-23 20:42:40.762591,-67
2021-09-23 20:42:40.762597,-93
2021-09-23 20:42:40.762603,-62
2021-09-23 20:42:40.762609,-40
2021-09-23 20:42:40.762615,-93
2021-09-23 20:42:40.762621,-110
2021-09-23 20:42:40.762627,-21
2021-09-23 20:42:40.762633,38
2021-09-23 20:42:40.762639,-14
2021-09-23 20:42:40.762646,-55
2021-09-23 20:42:40.762652,-43
2021-09-23 20:42:40.762658,-38
2021-09-23 20:42:40.762664,-43
2021-09-23 20:42:40.762670,-24
2021-09-23 20:42:40.762676,4
2021-09-23 20:42:40.762682,-7
2021-09-23 20:42:40.762689,-43
2021-09-23 20:42:40.762695,-60
2021-09-23 20:42:40.762701,-67
2021-09-23 20:42:40.762707,-50
2021-09-23 20:42:40.762713,-12
2021-09-23 20:42:40.762719,14
2021-09-23 20:42:40.762725,12
2021-09-23 20:42:40.762731,0
2021-09-23 20:42:40.762737,-7
2021-09-23 20:42:41.031008,-7
2021-09-23 20:42:41.031038,-4
2021-09-23 20:42:41.031043,-19
2021-09-23 20:42:41.031053,-16
2021-09-23 20:42:41.031056,7
2021-09-23 20:42:41.031059,-12
2021-09-23 20:42:41.031069,-24
2021-09-23 20:42:41.031072,52
2021-09-23 20:42:41.031076,259
2021-09-23 20:42:41.031085,654
2021-09-23 20:42:41.031089,952
2021-09-23 20:42:41.031097,444
2021-09-23 20:42:41.031101,-478
2021-09-23 20:42:41.031104,-492
2021-09-23 20:42:41.031108,-7
2021-09-23 20:42:41.031117,-43
2021-09-23 20:42:41.031121,-161
2021-09-23 20:42:41.031124,-31
2021-09-23 20:42:41.031134,-14
2021-09-23 20:42:41.031137,-74
2021-09-23 20:42:41.031141,-21
2021-09-23 20:42:41.031144,33
2021-09-23 20:42:41.031147,9
2021-09-23 20:42:41.031150,-31
2021-09-23 20:42:41.031153,-31
2021-09-23 20:42:41.031156,-7
2021-09-23 20:42:41.031160,-4
2021-09-23 20:42:41.031163,7
2021-09-23 20:42:41.031166,69
2021-09-23 20:42:41.031169,115
2021-09-23 20:42:41.167542,76
2021-09-23 20:42:41.167563,57
2021-09-23 20:42:41.167570,88
2021-09-23 20:42:41.167577,69
2021-09-23 20:42:41.167583,67
2021-09-23 20:42:41.167589,105
2021-09-23 20:42:41.167595,67
2021-09-23 20:42:41.167601,19
2021-09-23 20:42:41.167607,62
2021-09-23 20:42:41.167613,103
2021-09-23 20:42:41.167619,26
2021-09-23 20:42:41.167626,-50
2021-09-23 20:42:41.167632,-24
2021-09-23 20:42:41.167638,-45
2021-09-23 20:42:41.167644,-137
2021-09-23 20:42:41.167650,-113
2021-09-23 20:42:41.167656,-31
2021-09-23 20:42:41.167662,-57
2021-09-23 20:42:41.167667,-108
2021-09-23 20:42:41.167674,-108
2021-09-23 20:42:41.167679,-101
2021-09-23 20:42:41.167685,-86
2021-09-23 20:42:41.167691,-76
2021-09-23 20:42:41.167697,-72
2021-09-23 20:42:41.167703,-50
2021-09-23 20:42:41.167709,-52
2021-09-23 20:42:41.167715,-43
2021-09-23 20:42:41.167722,-14
2021-09-23 20:42:41.167728,-52
2021-09-23 20:42:41.167734,-93
2021-09-23 20:42:41.392533,-43
2021-09-23 20:42:41.392553,7
2021-09-23 20:42:41.392561,12
2021-09-23 20:42:41.392567,16
2021-09-23 20:42:41.392573,-12
2021-09-23 20:42:41.392579,-72
2021-09-23 20:42:41.392585,-74
2021-09-23 20:42:41.392592,-26
2021-09-23 20:42:41.392598,-28
2021-09-23 20:42:41.392614,-45
2021-09-23 20:42:41.392620,-26
2021-09-23 20:42:41.392627,-16
2021-09-23 20:42:41.392633,-24
2021-09-23 20:42:41.392639,-19
2021-09-23 20:42:41.392645,4
2021-09-23 20:42:41.392651,28
2021-09-23 20:42:41.392657,-2
2021-09-23 20:42:41.392663,-45
2021-09-23 20:42:41.392669,-24
2021-09-23 20:42:41.392675,-16
2021-09-23 20:42:41.392681,-43
2021-09-23 20:42:41.392687,4
2021-09-23 20:42:41.392693,84
2021-09-23 20:42:41.392699,168
2021-09-23 20:42:41.392705,420
2021-09-23 20:42:41.392711,836
2021-09-23 20:42:41.392717,820
2021-09-23 20:42:41.392724,-50
2021-09-23 20:42:41.392730,-639
2021-09-23 20:42:41.392736,-242
2021-09-23 20:42:41.617456,19
2021-09-23 20:42:41.617476,-137
2021-09-23 20:42:41.617484,-79
2021-09-23 20:42:41.617491,31
2021-09-23 20:42:41.617497,-19
2021-09-23 20:42:41.617503,-36
2021-09-23 20:42:41.617510,-24
2021-09-23 20:42:41.617516,-26
2021-09-23 20:42:41.617522,9
2021-09-23 20:42:41.617528,36
2021-09-23 20:42:41.617534,4
2021-09-23 20:42:41.617540,-36
2021-09-23 20:42:41.617547,-43
2021-09-23 20:42:41.617553,19
2021-09-23 20:42:41.617559,91
2021-09-23 20:42:41.617565,55
2021-09-23 20:42:41.617571,26
2021-09-23 20:42:41.617577,86
2021-09-23 20:42:41.617583,91
2021-09-23 20:42:41.617589,69
2021-09-23 20:42:41.617596,113
2021-09-23 20:42:41.617602,122
2021-09-23 20:42:41.617608,93
2021-09-23 20:42:41.617614,72
2021-09-23 20:42:41.617620,19
2021-09-23 20:42:41.617626,-2
2021-09-23 20:42:41.617632,43
2021-09-23 20:42:41.617639,31
2021-09-23 20:42:41.617645,-50
2021-09-23 20:42:41.617651,-62
2021-09-23 20:42:41.887545,-31
2021-09-23 20:42:41.887581,-76
2021-09-23 20:42:41.887589,-151
2021-09-23 20:42:41.887596,-161
2021-09-23 20:42:41.887602,-117
2021-09-23 20:42:41.887608,-101
2021-09-23 20:42:41.887614,-103
2021-09-23 20:42:41.887620,-62
2021-09-23 20:42:41.887626,-55
2021-09-23 20:42:41.887632,-98
2021-09-23 20:42:41.887638,-74
2021-09-23 20:42:41.887645,-38
2021-09-23 20:42:41.887651,-48
2021-09-23 20:42:41.887657,-26
2021-09-23 20:42:41.887663,-4
2021-09-23 20:42:41.887669,-28
2021-09-23 20:42:41.887675,-52
2021-09-23 20:42:41.887681,-43
2021-09-23 20:42:41.887687,-24
2021-09-23 20:42:41.887693,-16
2021-09-23 20:42:41.887699,-24
2021-09-23 20:42:41.887705,-12
2021-09-23 20:42:41.887711,-14
2021-09-23 20:42:41.887717,-40
2021-09-23 20:42:41.887723,-38
2021-09-23 20:42:41.887729,-9
2021-09-23 20:42:41.887735,-4
2021-09-23 20:42:41.887741,-9
2021-09-23 20:42:41.887747,2
2021-09-23 20:42:41.887753,-7
2021-09-23 20:42:42.112478,-14
2021-09-23 20:42:42.112497,14
2021-09-23 20:42:42.112505,16
2021-09-23 20:42:42.112511,-14
2021-09-23 20:42:42.112518,-7
2021-09-23 20:42:42.112524,0
2021-09-23 20:42:42.112530,-28
2021-09-23 20:42:42.112536,-33
2021-09-23 20:42:42.112542,12
2021-09-23 20:42:42.112548,50
2021-09-23 20:42:42.112554,48
2021-09-23 20:42:42.112560,158
2021-09-23 20:42:42.112566,538
2021-09-23 20:42:42.112573,925
2021-09-23 20:42:42.112579,596
2021-09-23 20:42:42.112585,-341
2021-09-23 20:42:42.112591,-562
2021-09-23 20:42:42.112597,-86
2021-09-23 20:42:42.112603,-26
2021-09-23 20:42:42.112616,-168
2021-09-23 20:42:42.112622,-45
2021-09-23 20:42:42.112628,2
2021-09-23 20:42:42.112634,-69
2021-09-23 20:42:42.112640,-26
2021-09-23 20:42:42.112646,19
2021-09-23 20:42:42.112653,-19
2021-09-23 20:42:42.112659,7
2021-09-23 20:42:42.112665,55
2021-09-23 20:42:42.112671,21
2021-09-23 20:42:42.112677,12
2021-09-23 20:42:42.337532,62
2021-09-23 20:42:42.337553,64
2021-09-23 20:42:42.337561,55
2021-09-23 20:42:42.337567,93
2021-09-23 20:42:42.337573,79
2021-09-23 20:42:42.337579,19
2021-09-23 20:42:42.337585,33
2021-09-23 20:42:42.337591,101
2021-09-23 20:42:42.337597,117
2021-09-23 20:42:42.337603,101
2021-09-23 20:42:42.337609,96
2021-09-23 20:42:42.337615,96
2021-09-23 20:42:42.337621,76
2021-09-23 20:42:42.337627,14
2021-09-23 20:42:42.337633,-45
2021-09-23 20:42:42.337639,-50
2021-09-23 20:42:42.337645,-14
2021-09-23 20:42:42.337651,-4
2021-09-23 20:42:42.337657,-62
2021-09-23 20:42:42.337663,-113
2021-09-23 20:42:42.337670,-105
2021-09-23 20:42:42.337676,-96
2021-09-23 20:42:42.337682,-76
2021-09-23 20:42:42.337688,-40
2021-09-23 20:42:42.337694,-62
2021-09-23 20:42:42.337700,-96
2021-09-23 20:42:42.337706,-72
2021-09-23 20:42:42.337712,-31
2021-09-23 20:42:42.337718,-2
2021-09-23 20:42:42.337724,9
2021-09-23 20:42:42.562573,-16
2021-09-23 20:42:42.562594,-36
2021-09-23 20:42:42.562601,-19
2021-09-23 20:42:42.562608,2
2021-09-23 20:42:42.562614,-9
2021-09-23 20:42:42.562620,-26
2021-09-23 20:42:42.562627,-4
2021-09-23 20:42:42.562633,2
2021-09-23 20:42:42.562639,-21
2021-09-23 20:42:42.562654,-24
2021-09-23 20:42:42.562661,-7
2021-09-23 20:42:42.562667,4
2021-09-23 20:42:42.562673,4
2021-09-23 20:42:42.562679,-2
2021-09-23 20:42:42.562685,-4
2021-09-23 20:42:42.562691,-12
2021-09-23 20:42:42.562698,-24
2021-09-23 20:42:42.562703,-16
2021-09-23 20:42:42.562710,2
2021-09-23 20:42:42.562716,-7
2021-09-23 20:42:42.562722,-19
2021-09-23 20:42:42.562728,-12
2021-09-23 20:42:42.562734,-16
2021-09-23 20:42:42.562740,-16
2021-09-23 20:42:42.562746,-4
2021-09-23 20:42:42.562752,-28
2021-09-23 20:42:42.562758,-40
2021-09-23 20:42:42.562764,-16
2021-09-23 20:42:42.562770,4
2021-09-23 20:42:42.562776,4
2021-09-23 20:42:42.831925,-24
2021-09-23 20:42:42.831946,24
2021-09-23 20:42:42.831954,303
2021-09-23 20:42:42.831960,747
2021-09-23 20:42:42.831966,964
2021-09-23 20:42:42.831973,379
2021-09-23 20:42:42.831979,-495
2021-09-23 20:42:42.831985,-437
2021-09-23 20:42:42.831991,9
2021-09-23 20:42:42.831997,-101
2021-09-23 20:42:42.832003,-209
2021-09-23 20:42:42.832010,-31
2021-09-23 20:42:42.832016,-19
2021-09-23 20:42:42.832022,-113
2021-09-23 20:42:42.832028,-50
2021-09-23 20:42:42.832034,21
2021-09-23 20:42:42.832040,-14
2021-09-23 20:42:42.832047,-50
2021-09-23 20:42:42.832076,-19
2021-09-23 20:42:42.832083,19
2021-09-23 20:42:42.832089,24
2021-09-23 20:42:42.832095,28
2021-09-23 20:42:42.832101,38
2021-09-23 20:42:42.832107,55
2021-09-23 20:42:42.832114,60
2021-09-23 20:42:42.832120,33
2021-09-23 20:42:42.832126,33
2021-09-23 20:42:42.832132,84
2021-09-23 20:42:42.832138,125
2021-09-23 20:42:42.832150,108
2021-09-23 20:42:43.101211,64
2021-09-23 20:42:43.101232,50
2021-09-23 20:42:43.101240,72
2021-09-23 20:42:43.101246,81
2021-09-23 20:42:43.101252,60
2021-09-23 20:42:43.101258,12
2021-09-23 20:42:43.101264,-31
