Time,ECG
2021-09-23 20:42:43.101270,-52
2021-09-23 20:42:43.101276,-69
2021-09-23 20:42:43.101282,-101
2021-09-23 20:42:43.101288,-117
2021-09-23 20:42:43.101295,-96
2021-09-23 20:42:43.101301,-91
2021-09-23 20:42:43.101307,-101
2021-09-23 20:42:43.101321,-79
2021-09-23 20:42:43.101328,-64
2021-09-23 20:42:43.101334,-74
2021-09-23 20:42:43.101340,-88
2021-09-23 20:42:43.101347,-91
2021-09-23 20:42:43.101353,-72
2021-09-23 20:42:43.101359,-52
2021-09-23 20:42:43.101365,-52
2021-09-23 20:42:43.101371,-50
2021-09-23 20:42:43.101377,-33
2021-09-23 20:42:43.101383,-33
2021-09-23 20:42:43.101389,-33
2021-09-23 20:42:43.101395,-24
2021-09-23 20:42:43.101401,-21
2021-09-23 20:42:43.101407,-2
2021-09-23 20:42:43.101413,-7
2021-09-23 20:42:43.282535,-38
2021-09-23 20:42:43.282565,-38
2021-09-23 20:42:43.282573,-43
2021-09-23 20:42:43.282580,-45
2021-09-23 20:42:43.282586,-28
2021-09-23 20:42:43.282592,-31
2021-09-23 20:42:43.282598,-24
2021-09-23 20:42:43.282604,4
2021-09-23 20:42:43.282610,-26
2021-09-23 20:42:43.282616,-52
2021-09-23 20:42:43.282622,-12
2021-09-23 20:42:43.282628,-12
2021-09-23 20:42:43.282634,-36
2021-09-23 20:42:43.282640,9
2021-09-23 20:42:43.282646,33
2021-09-23 20:42:43.282652,-31
2021-09-23 20:42:43.282658,-52
2021-09-23 20:42:43.282664,-9
2021-09-23 20:42:43.282670,-4
2021-09-23 20:42:43.282679,-9
2021-09-23 20:42:43.282685,36
2021-09-23 20:42:43.282692,52
2021-09-23 20:42:43.282698,2
2021-09-23 20:42:43.282703,-31
2021-09-23 20:42:43.282709,-24
2021-09-23 20:42:43.282716,-14
2021-09-23 20:42:43.282722,9
2021-09-23 20:42:43.282728,40
2021-09-23 20:42:43.282734,163
2021-09-23 20:42:43.282740,509
2021-09-23 20:42:43.552519,976
2021-09-23 20:42:43.552537,911
2021-09-23 20:42:43.552545,-60
2021-09-23 20:42:43.552551,-663
2021-09-23 20:42:43.552558,-233
2021-09-23 20:42:43.552564,21
2021-09-23 20:42:43.552570,-137
2021-09-23 20:42:43.552576,-93
2021-09-23 20:42:43.552582,7
2021-09-23 20:42:43.552588,-21
2021-09-23 20:42:43.552594,-38
2021-09-23 20:42:43.552601,-12
2021-09-23 20:42:43.552607,-33
2021-09-23 20:42:43.552613,-74
2021-09-23 20:42:43.552619,-33
2021-09-23 20:42:43.552625,36
2021-09-23 20:42:43.552631,24
2021-09-23 20:42:43.552637,-19
2021-09-23 20:42:43.552643,2
2021-09-23 20:42:43.552649,33
2021-09-23 20:42:43.552655,16
2021-09-23 20:42:43.552661,36
2021-09-23 20:42:43.552667,93
2021-09-23 20:42:43.552674,101
2021-09-23 20:42:43.552680,81
2021-09-23 20:42:43.552686,93
2021-09-23 20:42:43.552692,103
2021-09-23 20:42:43.552698,96
2021-09-23 20:42:43.552704,110
2021-09-23 20:42:43.552710,96
2021-09-23 20:42:43.687647,48
2021-09-23 20:42:43.687670,43
2021-09-23 20:42:43.687677,48
2021-09-23 20:42:43.687684,0
2021-09-23 20:42:43.687690,-67
2021-09-23 20:42:43.687696,-67
2021-09-23 20:42:43.687703,-45
2021-09-23 20:42:43.687709,-67
2021-09-23 20:42:43.687715,-86
2021-09-23 20:42:43.687721,-84
2021-09-23 20:42:43.687728,-76
2021-09-23 20:42:43.687734,-72
2021-09-23 20:42:43.687740,-69
2021-09-23 20:42:43.687746,-64
2021-09-23 20:42:43.687752,-69
2021-09-23 20:42:43.687758,-55
2021-09-23 20:42:43.687764,-33
2021-09-23 20:42:43.687770,-50
2021-09-23 20:42:43.687776,-52
2021-09-23 20:42:43.687782,-14
2021-09-23 20:42:43.687788,9
2021-09-23 20:42:43.687794,0
2021-09-23 20:42:43.687800,-9
2021-09-23 20:42:43.687806,-9
2021-09-23 20:42:43.687812,-2
2021-09-23 20:42:43.687818,-21
2021-09-23 20:42:43.687824,-28
2021-09-23 20:42:43.687831,7
2021-09-23 20:42:43.687837,7
2021-09-23 20:42:43.687843,-9
2021-09-23 20:42:43.957977,7
2021-09-23 20:42:43.957997,4
2021-09-23 20:42:43.958005,-14
2021-09-23 20:42:43.958011,2
2021-09-23 20:42:43.958017,0
2021-09-23 20:42:43.958023,-21
2021-09-23 20:42:43.958029,-12
2021-09-23 20:42:43.958035,2
2021-09-23 20:42:43.958042,2
2021-09-23 20:42:43.958048,-2
2021-09-23 20:42:43.958054,-2
2021-09-23 20:42:43.958060,9
2021-09-23 20:42:43.958066,12
2021-09-23 20:42:43.958072,-12
2021-09-23 20:42:43.958078,-19
2021-09-23 20:42:43.958084,7
2021-09-23 20:42:43.958091,-2
2021-09-23 20:42:43.958097,-40
2021-09-23 20:42:43.958103,-7
2021-09-23 20:42:43.958109,48
2021-09-23 20:42:43.958124,14
2021-09-23 20:42:43.958131,-16
2021-09-23 20:42:43.958137,19
2021-09-23 20:42:43.958143,31
2021-09-23 20:42:43.958149,12
2021-09-23 20:42:43.958156,-14
2021-09-23 20:42:43.958162,-45
2021-09-23 20:42:43.958168,-26
2021-09-23 20:42:43.958174,7
2021-09-23 20:42:43.958195,9
2021-09-23 20:42:44.182580,21
2021-09-23 20:42:44.182603,52
2021-09-23 20:42:44.182613,189
2021-09-23 20:42:44.182621,524
2021-09-23 20:42:44.182629,949
2021-09-23 20:42:44.182636,822
2021-09-23 20:42:44.182644,-101
2021-09-23 20:42:44.182652,-589
2021-09-23 20:42:44.182659,-214
2021-09-23 20:42:44.182667,-50
2021-09-23 20:42:44.182674,-175
2021-09-23 20:42:44.182682,-101
2021-09-23 20:42:44.182689,-50
2021-09-23 20:42:44.182697,-76
2021-09-23 20:42:44.182704,-26
2021-09-23 20:42:44.182712,-16
2021-09-23 20:42:44.182719,-55
2021-09-23 20:42:44.182727,-36
2021-09-23 20:42:44.182734,0
2021-09-23 20:42:44.182742,-14
2021-09-23 20:42:44.182749,-24
2021-09-23 20:42:44.182757,31
2021-09-23 20:42:44.182764,52
2021-09-23 20:42:44.182771,45
2021-09-23 20:42:44.182779,67
2021-09-23 20:42:44.182786,40
2021-09-23 20:42:44.182794,9
2021-09-23 20:42:44.182801,67
2021-09-23 20:42:44.182809,134
2021-09-23 20:42:44.182816,141
2021-09-23 20:42:44.407585,120
2021-09-23 20:42:44.407609,91
2021-09-23 20:42:44.407619,62
2021-09-23 20:42:44.407627,50
2021-09-23 20:42:44.407634,105
2021-09-23 20:42:44.407642,115
2021-09-23 20:42:44.407650,7
2021-09-23 20:42:44.407657,-45
2021-09-23 20:42:44.407665,-24
2021-09-23 20:42:44.407673,-55
2021-09-23 20:42:44.407680,-84
2021-09-23 20:42:44.407687,-57
2021-09-23 20:42:44.407695,-40
2021-09-23 20:42:44.407702,-62
2021-09-23 20:42:44.407710,-93
2021-09-23 20:42:44.407717,-93
2021-09-23 20:42:44.407725,-74
2021-09-23 20:42:44.407732,-55
2021-09-23 20:42:44.407740,-45
2021-09-23 20:42:44.407752,-48
2021-09-23 20:42:44.407759,-48
2021-09-23 20:42:44.407765,-45
2021-09-23 20:42:44.407771,-69
2021-09-23 20:42:44.407777,-60
2021-09-23 20:42:44.407783,7
2021-09-23 20:42:44.407789,16
2021-09-23 20:42:44.407795,-31
2021-09-23 20:42:44.407801,-48
2021-09-23 20:42:44.407807,-38
2021-09-23 20:42:44.407813,-12
2021-09-23 20:42:44.633857,7
2021-09-23 20:42:44.633889,-9
2021-09-23 20:42:44.633897,-28
2021-09-23 20:42:44.633903,-24
2021-09-23 20:42:44.633910,-7
2021-09-23 20:42:44.633916,2
2021-09-23 20:42:44.633923,2
2021-09-23 20:42:44.633929,-16
2021-09-23 20:42:44.633935,-24
2021-09-23 20:42:44.633942,-19
2021-09-23 20:42:44.633948,-26
2021-09-23 20:42:44.633954,-28
2021-09-23 20:42:44.633960,-48
2021-09-23 20:42:44.633966,-79
2021-09-23 20:42:44.633973,-52
2021-09-23 20:42:44.633979,-14
2021-09-23 20:42:44.633985,-31
2021-09-23 20:42:44.633991,-33
2021-09-23 20:42:44.633998,-2
2021-09-23 20:42:44.634004,-24
2021-09-23 20:42:44.634010,-69
2021-09-23 20:42:44.634016,-79
2021-09-23 20:42:44.634022,-50
2021-09-23 20:42:44.634028,4
2021-09-23 20:42:44.634034,19
2021-09-23 20:42:44.634040,7
2021-09-23 20:42:44.634046,36
2021-09-23 20:42:44.634052,12
2021-09-23 20:42:44.634059,-52
2021-09-23 20:42:44.634064,-26
2021-09-23 20:42:44.857484,-12
2021-09-23 20:42:44.857502,-48
2021-09-23 20:42:44.857510,-9
2021-09-23 20:42:44.857516,26
2021-09-23 20:42:44.857523,19
2021-09-23 20:42:44.857529,177
2021-09-23 20:42:44.857535,502
2021-09-23 20:42:44.857541,856
2021-09-23 20:42:44.857547,815
2021-09-23 20:42:44.857559,-16
2021-09-23 20:42:44.857566,-615
2021-09-23 20:42:44.857572,-262
2021-09-23 20:42:44.857578,-9
2021-09-23 20:42:44.857585,-170
2021-09-23 20:42:44.857591,-113
2021-09-23 20:42:44.857597,26
2021-09-23 20:42:44.857603,-31
2021-09-23 20:42:44.857609,-55
2021-09-23 20:42:44.857615,26
2021-09-23 20:42:44.857621,40
2021-09-23 20:42:44.857627,-9
2021-09-23 20:42:44.857633,-21
2021-09-23 20:42:44.857639,-9
2021-09-23 20:42:44.857644,-2
2021-09-23 20:42:44.857651,36
2021-09-23 20:42:44.857657,79
2021-09-23 20:42:44.857666,74
2021-09-23 20:42:44.857672,60
2021-09-23 20:42:44.857678,86
2021-09-23 20:42:44.857684,105
2021-09-23 20:42:45.126114,98
2021-09-23 20:42:45.126137,117
2021-09-23 20:42:45.126145,110
2021-09-23 20:42:45.126152,108
2021-09-23 20:42:45.126158,173
2021-09-23 20:42:45.126164,158
2021-09-23 20:42:45.126171,67
2021-09-23 20:42:45.126177,79
2021-09-23 20:42:45.126183,84
2021-09-23 20:42:45.126189,-28
2021-09-23 20:42:45.126196,-60
2021-09-23 20:42:45.126202,19
2021-09-23 20:42:45.126208,-24
2021-09-23 20:42:45.126214,-103
2021-09-23 20:42:45.126220,-84
2021-09-23 20:42:45.126227,-72
2021-09-23 20:42:45.126233,-98
2021-09-23 20:42:45.126239,-101
2021-09-23 20:42:45.126245,-48
2021-09-23 20:42:45.126252,-36
2021-09-23 20:42:45.126258,-125
2021-09-23 20:42:45.126264,-144
2021-09-23 20:42:45.126270,-36
2021-09-23 20:42:45.126276,-31
2021-09-23 20:42:45.126282,-125
2021-09-23 20:42:45.126289,-101
2021-09-23 20:42:45.126295,-14
2021-09-23 20:42:45.126301,-9
2021-09-23 20:42:45.126307,-36
2021-09-23 20:42:45.126321,-33
2021-09-23 20:42:45.307583,-45
2021-09-23 20:42:45.307604,-72
2021-09-23 20:42:45.307612,-33
2021-09-23 20:42:45.307618,7
2021-09-23 20:42:45.307624,-52
2021-09-23 20:42:45.307630,-101
2021-09-23 20:42:45.307637,-50
2021-09-23 20:42:45.307643,-4
2021-09-23 20:42:45.307649,-4
2021-09-23 20:42:45.307655,-19
2021-09-23 20:42:45.307661,-43
2021-09-23 20:42:45.307667,-50
2021-09-23 20:42:45.307674,-33
2021-09-23 20:42:45.307680,-40
2021-09-23 20:42:45.307686,-45
2021-09-23 20:42:45.307692,-12
2021-09-23 20:42:45.307698,-16
2021-09-23 20:42:45.307704,-62
2021-09-23 20:42:45.307710,-28
2021-09-23 20:42:45.307716,26
2021-09-23 20:42:45.307723,-9
2021-09-23 20:42:45.307729,-31
2021-09-23 20:42:45.307735,0
2021-09-23 20:42:45.307741,-21
2021-09-23 20:42:45.307747,-36
2021-09-23 20:42:45.307753,28
2021-09-23 20:42:45.307759,43
2021-09-23 20:42:45.307765,-12
2021-09-23 20:42:45.307771,-9
2021-09-23 20:42:45.307778,36
2021-09-23 20:42:45.532641,26
2021-09-23 20:42:45.532663,-24
2021-09-23 20:42:45.532671,-33
2021-09-23 20:42:45.532677,-2
2021-09-23 20:42:45.532683,-21
2021-09-23 20:42:45.532690,-9
2021-09-23 20:42:45.532696,192
2021-09-23 20:42:45.532702,574
2021-09-23 20:42:45.532708,973
2021-09-23 20:42:45.532714,808
2021-09-23 20:42:45.532720,-115
2021-09-23 20:42:45.532726,-593
2021-09-23 20:42:45.532732,-202
2021-09-23 20:42:45.532739,-2
2021-09-23 20:42:45.532745,-105
2021-09-23 20:42:45.532750,-45
2021-09-23 20:42:45.532756,-38
2021-09-23 20:42:45.532762,-93
2021-09-23 20:42:45.532768,-43
2021-09-23 20:42:45.532781,-4
2021-09-23 20:42:45.532787,-4
2021-09-23 20:42:45.532793,16
2021-09-23 20:42:45.532799,24
2021-09-23 20:42:45.532805,28
2021-09-23 20:42:45.532812,57
2021-09-23 20:42:45.532818,45
2021-09-23 20:42:45.532824,-7
2021-09-23 20:42:45.532830,7
2021-09-23 20:42:45.532836,52
2021-09-23 20:42:45.532842,57
2021-09-23 20:42:45.846994,72
2021-09-23 20:42:45.847015,103
2021-09-23 20:42:45.847022,105
2021-09-23 20:42:45.847047,76
2021-09-23 20:42:45.847054,79
2021-09-23 20:42:45.847060,113
2021-09-23 20:42:45.847066,137
2021-09-23 20:42:45.847072,127
2021-09-23 20:42:45.847079,67
2021-09-23 20:42:45.847085,9
2021-09-23 20:42:45.847091,12
2021-09-23 20:42:45.847097,14
2021-09-23 20:42:45.847103,-48
2021-09-23 20:42:45.847109,-110
2021-09-23 20:42:45.847115,-103
2021-09-23 20:42:45.847121,-98
2021-09-23 20:42:45.847128,-125
2021-09-23 20:42:45.847134,-98
2021-09-23 20:42:45.847140,-62
2021-09-23 20:42:45.847146,-103
2021-09-23 20:42:45.847153,-141
2021-09-23 20:42:45.847159,-98
2021-09-23 20:42:45.847165,-67
2021-09-23 20:42:45.847171,-79
2021-09-23 20:42:45.847177,-67
2021-09-23 20:42:45.847183,-31
2021-09-23 20:42:45.847189,-33
2021-09-23 20:42:45.847195,-74
2021-09-23 20:42:45.847201,-50
2021-09-23 20:42:45.847207,-4
2021-09-23 20:42:46.027587,-36
2021-09-23 20:42:46.027609,-43
2021-09-23 20:42:46.027624,7
2021-09-23 20:42:46.027631,-2
2021-09-23 20:42:46.027637,-45
2021-09-23 20:42:46.027644,-52
2021-09-23 20:42:46.027650,-24
2021-09-23 20:42:46.027656,14
2021-09-23 20:42:46.027662,2
2021-09-23 20:42:46.027672,-57
2021-09-23 20:42:46.027678,-62
2021-09-23 20:42:46.027684,-16
2021-09-23 20:42:46.027690,-7
2021-09-23 20:42:46.027697,-43
2021-09-23 20:42:46.027703,-50
2021-09-23 20:42:46.027709,14
2021-09-23 20:42:46.027715,26
2021-09-23 20:42:46.027721,-31
2021-09-23 20:42:46.027727,-24
2021-09-23 20:42:46.027733,-2
2021-09-23 20:42:46.027739,-40
2021-09-23 20:42:46.027745,-76
2021-09-23 20:42:46.027751,-19
2021-09-23 20:42:46.027757,74
2021-09-23 20:42:46.027763,57
2021-09-23 20:42:46.027769,-28
2021-09-23 20:42:46.027775,-50
2021-09-23 20:42:46.027781,-14
2021-09-23 20:42:46.027787,16
2021-09-23 20:42:46.027793,48
2021-09-23 20:42:46.252707,57
2021-09-23 20:42:46.252730,21
2021-09-23 20:42:46.252738,-21
2021-09-23 20:42:46.252744,-43
2021-09-23 20:42:46.252751,-7
2021-09-23 20:42:46.252757,38
2021-09-23 20:42:46.252763,2
2021-09-23 20:42:46.252770,-33
2021-09-23 20:42:46.252776,60
2021-09-23 20:42:46.252782,300
2021-09-23 20:42:46.252788,692
2021-09-23 20:42:46.252795,1012
2021-09-23 20:42:46.252801,608
2021-09-23 20:42:46.252807,-355
2021-09-23 20:42:46.252813,-557
2021-09-23 20:42:46.252819,-88
2021-09-23 20:42:46.252825,-31
2021-09-23 20:42:46.252832,-144
2021-09-23 20:42:46.252837,-64
2021-09-23 20:42:46.252844,-55
2021-09-23 20:42:46.252850,-67
2021-09-23 20:42:46.252856,-14
2021-09-23 20:42:46.252862,-16
2021-09-23 20:42:46.252868,-31
2021-09-23 20:42:46.252874,-9
2021-09-23 20:42:46.252881,0
2021-09-23 20:42:46.252887,14
2021-09-23 20:42:46.252893,38
2021-09-23 20:42:46.252899,38
2021-09-23 20:42:46.252912,14
2021-09-23 20:42:46.477612,19
2021-09-23 20:42:46.477633,60
2021-09-23 20:42:46.477640,74
2021-09-23 20:42:46.477647,52
2021-09-23 20:42:46.477653,48
2021-09-23 20:42:46.477659,115
2021-09-23 20:42:46.477666,173
2021-09-23 20:42:46.477672,105
2021-09-23 20:42:46.477678,38
2021-09-23 20:42:46.477684,86
2021-09-23 20:42:46.477690,108
2021-09-23 20:42:46.477696,55
2021-09-23 20:42:46.477702,12
2021-09-23 20:42:46.477708,0
2021-09-23 20:42:46.477714,-7
2021-09-23 20:42:46.477720,-33
2021-09-23 20:42:46.477726,-55
2021-09-23 20:42:46.477732,-91
2021-09-23 20:42:46.477738,-127
2021-09-23 20:42:46.477744,-96
2021-09-23 20:42:46.477750,-91
2021-09-23 20:42:46.477756,-134
2021-09-23 20:42:46.477762,-62
2021-09-23 20:42:46.477768,-2
2021-09-23 20:42:46.477774,-88
2021-09-23 20:42:46.477780,-115
2021-09-23 20:42:46.477786,-40
2021-09-23 20:42:46.477792,-43
2021-09-23 20:42:46.477798,-76
2021-09-23 20:42:46.477804,-21
2021-09-23 20:42:46.702673,19
2021-09-23 20:42:46.702695,-21
2021-09-23 20:42:46.702702,-33
2021-09-23 20:42:46.702708,12
2021-09-23 20:42:46.702715,0
2021-09-23 20:42:46.702721,-48
2021-09-23 20:42:46.702727,-31
2021-09-23 20:42:46.702733,-4
2021-09-23 20:42:46.702739,-14
2021-09-23 20:42:46.702745,-16
2021-09-23 20:42:46.702751,0
2021-09-23 20:42:46.702757,-21
2021-09-23 20:42:46.702762,-62
2021-09-23 20:42:46.702769,-60
2021-09-23 20:42:46.702775,-33
2021-09-23 20:42:46.702781,-57
2021-09-23 20:42:46.702787,-62
2021-09-23 20:42:46.702793,-9
2021-09-23 20:42:46.702799,14
2021-09-23 20:42:46.702805,16
2021-09-23 20:42:46.702811,4
2021-09-23 20:42:46.702818,-24
2021-09-23 20:42:46.702824,-7
2021-09-23 20:42:46.702830,7
2021-09-23 20:42:46.702836,-36
2021-09-23 20:42:46.702842,-48
2021-09-23 20:42:46.702848,-7
2021-09-23 20:42:46.702854,2
2021-09-23 20:42:46.702860,-7
2021-09-23 20:42:46.702866,9
2021-09-23 20:42:46.927615,24
2021-09-23 20:42:46.927638,16
2021-09-23 20:42:46.927645,7
2021-09-23 20:42:46.927652,9
2021-09-23 20:42:46.927658,40
2021-09-23 20:42:46.927664,55
2021-09-23 20:42:46.927670,9
2021-09-23 20:42:46.927677,-16
2021-09-23 20:42:46.927692,12
2021-09-23 20:42:46.927699,14
2021-09-23 20:42:46.927705,-7
2021-09-23 20:42:46.927711,79
2021-09-23 20:42:46.927717,307
2021-09-23 20:42:46.927723,673
2021-09-23 20:42:46.927761,988
2021-09-23 20:42:46.927768,557
2021-09-23 20:42:46.927774,-406
2021-09-23 20:42:46.927780,-550
2021-09-23 20:42:46.927786,-74
2021-09-23 20:42:46.927793,-9
2021-09-23 20:42:46.927799,-113
2021-09-23 20:42:46.927805,-52
2021-09-23 20:42:46.927811,-31
2021-09-23 20:42:46.927817,-50
2021-09-23 20:42:46.927823,-21
2021-09-23 20:42:46.927830,-2
2021-09-23 20:42:46.927835,-7
2021-09-23 20:42:46.927841,-24
2021-09-23 20:42:46.927847,-45
2021-09-23 20:42:46.927853,4
2021-09-23 20:42:47.286239,74
2021-09-23 20:42:47.286260,48
2021-09-23 20:42:47.286268,21
2021-09-23 20:42:47.286274,40
2021-09-23 20:42:47.286280,33
2021-09-23 20:42:47.286286,31
2021-09-23 20:42:47.286292,55
2021-09-23 20:42:47.286299,84
2021-09-23 20:42:47.286305,113
2021-09-23 20:42:47.286318,120
2021-09-23 20:42:47.286324,115
2021-09-23 20:42:47.286331,117
2021-09-23 20:42:47.286337,120
2021-09-23 20:42:47.286343,108
2021-09-23 20:42:47.286349,40
2021-09-23 20:42:47.286355,7
2021-09-23 20:42:47.286361,31
2021-09-23 20:42:47.286367,-9
2021-09-23 20:42:47.286373,-72
2021-09-23 20:42:47.286379,-72
2021-09-23 20:42:47.286385,-76
2021-09-23 20:42:47.286391,-88
2021-09-23 20:42:47.286397,-93
2021-09-23 20:42:47.286403,-105
2021-09-23 20:42:47.286409,-98
2021-09-23 20:42:47.286415,-86
2021-09-23 20:42:47.286421,-72
2021-09-23 20:42:47.286427,-79
2021-09-23 20:42:47.286433,-76
2021-09-23 20:42:47.286439,-33
2021-09-23 20:42:47.422592,-26
2021-09-23 20:42:47.422613,-62
2021-09-23 20:42:47.422621,-62
2021-09-23 20:42:47.422627,-33
2021-09-23 20:42:47.422634,-40
2021-09-23 20:42:47.422640,-60
2021-09-23 20:42:47.422646,-14
2021-09-23 20:42:47.422652,24
2021-09-23 20:42:47.422658,-16
2021-09-23 20:42:47.422664,-50
2021-09-23 20:42:47.422670,-33
2021-09-23 20:42:47.422676,-14
2021-09-23 20:42:47.422682,4
2021-09-23 20:42:47.422689,-7
2021-09-23 20:42:47.422695,-33
2021-09-23 20:42:47.422701,2
2021-09-23 20:42:47.422707,24
2021-09-23 20:42:47.422713,-24
2021-09-23 20:42:47.422719,-43
2021-09-23 20:42:47.422725,-14
2021-09-23 20:42:47.422731,12
2021-09-23 20:42:47.422737,0
2021-09-23 20:42:47.422743,-31
2021-09-23 20:42:47.422749,-4
2021-09-23 20:42:47.422755,21
2021-09-23 20:42:47.422761,-28
2021-09-23 20:42:47.422767,-40
2021-09-23 20:42:47.422773,28
2021-09-23 20:42:47.422779,36
2021-09-23 20:42:47.422794,-24
2021-09-23 20:42:47.737701,-38
2021-09-23 20:42:47.737724,19
2021-09-23 20:42:47.737732,45
2021-09-23 20:42:47.737738,14
2021-09-23 20:42:47.737745,4
2021-09-23 20:42:47.737751,33
2021-09-23 20:42:47.737757,38
2021-09-23 20:42:47.737763,0
2021-09-23 20:42:47.737769,-19
2021-09-23 20:42:47.737775,12
2021-09-23 20:42:47.737781,28
2021-09-23 20:42:47.737787,7
2021-09-23 20:42:47.737793,24
2021-09-23 20:42:47.737799,60
2021-09-23 20:42:47.737805,137
2021-09-23 20:42:47.737812,418
2021-09-23 20:42:47.737818,892
2021-09-23 20:42:47.737824,942
2021-09-23 20:42:47.737830,91
2021-09-23 20:42:47.737836,-593
2021-09-23 20:42:47.737842,-310
2021-09-23 20:42:47.737848,-31
2021-09-23 20:42:47.737854,-120
2021-09-23 20:42:47.737860,-108
2021-09-23 20:42:47.737866,-67
2021-09-23 20:42:47.737872,-88
2021-09-23 20:42:47.737878,-48
2021-09-23 20:42:47.737884,-2
2021-09-23 20:42:47.737890,-21
2021-09-23 20:42:47.737896,-26
2021-09-23 20:42:47.872607,-12
2021-09-23 20:42:47.872628,-31
2021-09-23 20:42:47.872635,-45
2021-09-23 20:42:47.872642,-7
2021-09-23 20:42:47.872648,45
2021-09-23 20:42:47.872654,43
2021-09-23 20:42:47.872661,19
2021-09-23 20:42:47.872667,55
2021-09-23 20:42:47.872673,91
2021-09-23 20:42:47.872679,57
2021-09-23 20:42:47.872685,28
2021-09-23 20:42:47.872691,60
2021-09-23 20:42:47.872697,98
2021-09-23 20:42:47.872703,110
2021-09-23 20:42:47.872719,101
2021-09-23 20:42:47.872726,110
2021-09-23 20:42:47.872732,120
2021-09-23 20:42:47.872738,74
2021-09-23 20:42:47.872744,14
2021-09-23 20:42:47.872754,-12
2021-09-23 20:42:47.872760,-28
2021-09-23 20:42:47.872766,-57
2021-09-23 20:42:47.872772,-88
2021-09-23 20:42:47.872778,-93
2021-09-23 20:42:47.872784,-79
2021-09-23 20:42:47.872790,-79
2021-09-23 20:42:47.872796,-103
2021-09-23 20:42:47.872802,-110
2021-09-23 20:42:47.872808,-91
2021-09-23 20:42:47.872814,-67
2021-09-23 20:42:48.097633,-64
2021-09-23 20:42:48.097655,-76
2021-09-23 20:42:48.097662,-91
2021-09-23 20:42:48.097669,-93
2021-09-23 20:42:48.097675,-64
2021-09-23 20:42:48.097681,-24
2021-09-23 20:42:48.097687,-9
2021-09-23 20:42:48.097693,-36
2021-09-23 20:42:48.097699,-48
2021-09-23 20:42:48.097705,-14
2021-09-23 20:42:48.097711,-24
2021-09-23 20:42:48.097717,-45
2021-09-23 20:42:48.097723,-7
2021-09-23 20:42:48.097729,7
2021-09-23 20:42:48.097735,0
2021-09-23 20:42:48.097742,-9
2021-09-23 20:42:48.097748,-52
2021-09-23 20:42:48.097754,-52
2021-09-23 20:42:48.097760,-9
2021-09-23 20:42:48.097766,-9
2021-09-23 20:42:48.097772,-28
2021-09-23 20:42:48.097778,-26
2021-09-23 20:42:48.097784,-12
2021-09-23 20:42:48.097789,-7
2021-09-23 20:42:48.097795,4
2021-09-23 20:42:48.097801,2
2021-09-23 20:42:48.097807,-45
2021-09-23 20:42:48.097813,-60
2021-09-23 20:42:48.097819,-4
2021-09-23 20:42:48.097826,4
2021-09-23 20:42:48.322626,-21
2021-09-23 20:42:48.322648,-24
2021-09-23 20:42:48.322656,-16
2021-09-23 20:42:48.322662,-2
2021-09-23 20:42:48.322668,0
2021-09-23 20:42:48.322675,-16
2021-09-23 20:42:48.322681,4
2021-09-23 20:42:48.322687,2
2021-09-23 20:42:48.322693,-28
2021-09-23 20:42:48.322707,12
2021-09-23 20:42:48.322713,52
2021-09-23 20:42:48.322720,19
2021-09-23 20:42:48.322725,-9
2021-09-23 20:42:48.322732,-14
2021-09-23 20:42:48.322738,-26
2021-09-23 20:42:48.322744,-24
2021-09-23 20:42:48.322749,9
2021-09-23 20:42:48.322756,33
2021-09-23 20:42:48.322762,48
2021-09-23 20:42:48.322768,139
2021-09-23 20:42:48.322774,399
2021-09-23 20:42:48.322780,848
2021-09-23 20:42:48.322786,1022
2021-09-23 20:42:48.322792,274
2021-09-23 20:42:48.322798,-577
2021-09-23 20:42:48.322804,-360
2021-09-23 20:42:48.322810,62
