Time,ECG
2021-09-23 20:42:48.322816,-98
2021-09-23 20:42:48.322822,-180
2021-09-23 20:42:48.322828,-16
2021-09-23 20:42:48.547632,7
2021-09-23 20:42:48.547653,-57
2021-09-23 20:42:48.547661,-72
2021-09-23 20:42:48.547667,-69
2021-09-23 20:42:48.547674,-31
2021-09-23 20:42:48.547680,16
2021-09-23 20:42:48.547686,7
2021-09-23 20:42:48.547692,-16
2021-09-23 20:42:48.547698,-16
2021-09-23 20:42:48.547704,4
2021-09-23 20:42:48.547710,26
2021-09-23 20:42:48.547716,19
2021-09-23 20:42:48.547722,36
2021-09-23 20:42:48.547728,84
2021-09-23 20:42:48.547734,62
2021-09-23 20:42:48.547741,31
2021-09-23 20:42:48.547747,69
2021-09-23 20:42:48.547753,86
2021-09-23 20:42:48.547759,93
2021-09-23 20:42:48.547765,134
2021-09-23 20:42:48.547771,149
2021-09-23 20:42:48.547777,110
2021-09-23 20:42:48.547783,74
2021-09-23 20:42:48.547789,62
2021-09-23 20:42:48.547795,16
2021-09-23 20:42:48.547801,-57
2021-09-23 20:42:48.547807,-93
2021-09-23 20:42:48.547814,-84
2021-09-23 20:42:48.547820,-67
2021-09-23 20:42:48.547832,-64
2021-09-23 20:42:48.772638,-64
2021-09-23 20:42:48.772658,-74
2021-09-23 20:42:48.772666,-103
2021-09-23 20:42:48.772673,-113
2021-09-23 20:42:48.772679,-84
2021-09-23 20:42:48.772685,-74
2021-09-23 20:42:48.772691,-110
2021-09-23 20:42:48.772697,-101
2021-09-23 20:42:48.772703,-50
2021-09-23 20:42:48.772708,-52
2021-09-23 20:42:48.772714,-98
2021-09-23 20:42:48.772720,-96
2021-09-23 20:42:48.772726,-43
2021-09-23 20:42:48.772732,7
2021-09-23 20:42:48.772738,-9
2021-09-23 20:42:48.772744,-62
2021-09-23 20:42:48.772751,-45
2021-09-23 20:42:48.772757,0
2021-09-23 20:42:48.772763,-12
2021-09-23 20:42:48.772769,-28
2021-09-23 20:42:48.772782,-16
2021-09-23 20:42:48.772788,-19
2021-09-23 20:42:48.772794,-33
2021-09-23 20:42:48.772801,-21
2021-09-23 20:42:48.772807,0
2021-09-23 20:42:48.772813,-7
2021-09-23 20:42:48.772819,-12
2021-09-23 20:42:48.772825,-2
2021-09-23 20:42:48.772831,-19
2021-09-23 20:42:48.772837,-43
2021-09-23 20:42:48.997645,9
2021-09-23 20:42:48.997666,52
2021-09-23 20:42:48.997674,-2
2021-09-23 20:42:48.997680,-38
2021-09-23 20:42:48.997687,-26
2021-09-23 20:42:48.997693,-21
2021-09-23 20:42:48.997699,-9
2021-09-23 20:42:48.997705,-9
2021-09-23 20:42:48.997711,-24
2021-09-23 20:42:48.997717,2
2021-09-23 20:42:48.997723,36
2021-09-23 20:42:48.997729,14
2021-09-23 20:42:48.997735,-19
2021-09-23 20:42:48.997741,-24
2021-09-23 20:42:48.997747,-4
2021-09-23 20:42:48.997753,-7
2021-09-23 20:42:48.997759,-12
2021-09-23 20:42:48.997765,38
2021-09-23 20:42:48.997771,52
2021-09-23 20:42:48.997785,-2
2021-09-23 20:42:48.997792,-4
2021-09-23 20:42:48.997798,9
2021-09-23 20:42:48.997804,2
2021-09-23 20:42:48.997810,21
2021-09-23 20:42:48.997817,43
2021-09-23 20:42:48.997823,168
2021-09-23 20:42:48.997829,529
2021-09-23 20:42:48.997835,976
2021-09-23 20:42:48.997841,858
2021-09-23 20:42:48.997847,-57
2021-09-23 20:42:49.311268,-584
2021-09-23 20:42:49.311288,-204
2021-09-23 20:42:49.311296,9
2021-09-23 20:42:49.311302,-144
2021-09-23 20:42:49.311309,-108
2021-09-23 20:42:49.311315,-33
2021-09-23 20:42:49.311321,-69
2021-09-23 20:42:49.311327,-57
2021-09-23 20:42:49.311333,-38
2021-09-23 20:42:49.311339,-79
2021-09-23 20:42:49.311345,-91
2021-09-23 20:42:49.311351,-45
2021-09-23 20:42:49.311357,-26
2021-09-23 20:42:49.311362,-31
2021-09-23 20:42:49.311368,-12
2021-09-23 20:42:49.311374,21
2021-09-23 20:42:49.311380,52
2021-09-23 20:42:49.311386,31
2021-09-23 20:42:49.311392,9
2021-09-23 20:42:49.311398,64
2021-09-23 20:42:49.311405,81
2021-09-23 20:42:49.311411,45
2021-09-23 20:42:49.311417,79
2021-09-23 20:42:49.311423,134
2021-09-23 20:42:49.311429,117
2021-09-23 20:42:49.311435,98
2021-09-23 20:42:49.311441,132
2021-09-23 20:42:49.311447,141
2021-09-23 20:42:49.311453,74
2021-09-23 20:42:49.311459,26
2021-09-23 20:42:49.492647,12
2021-09-23 20:42:49.492668,-50
2021-09-23 20:42:49.492676,-103
2021-09-23 20:42:49.492682,-60
2021-09-23 20:42:49.492688,-36
2021-09-23 20:42:49.492694,-105
2021-09-23 20:42:49.492700,-117
2021-09-23 20:42:49.492706,-52
2021-09-23 20:42:49.492713,-52
2021-09-23 20:42:49.492725,-79
2021-09-23 20:42:49.492732,-103
2021-09-23 20:42:49.492738,-132
2021-09-23 20:42:49.492744,-67
2021-09-23 20:42:49.492750,7
2021-09-23 20:42:49.492757,-50
2021-09-23 20:42:49.492763,-93
2021-09-23 20:42:49.492769,-28
2021-09-23 20:42:49.492775,-7
2021-09-23 20:42:49.492781,-45
2021-09-23 20:42:49.492787,-21
2021-09-23 20:42:49.492793,12
2021-09-23 20:42:49.492799,-21
2021-09-23 20:42:49.492805,-24
2021-09-23 20:42:49.492810,7
2021-09-23 20:42:49.492816,-16
2021-09-23 20:42:49.492822,-31
2021-09-23 20:42:49.492828,-2
2021-09-23 20:42:49.492834,9
2021-09-23 20:42:49.492840,12
2021-09-23 20:42:49.492846,0
2021-09-23 20:42:49.761930,-33
2021-09-23 20:42:49.761947,-12
2021-09-23 20:42:49.761952,28
2021-09-23 20:42:49.761956,-16
2021-09-23 20:42:49.761960,-38
2021-09-23 20:42:49.761983,-4
2021-09-23 20:42:49.761988,-12
2021-09-23 20:42:49.761991,-16
2021-09-23 20:42:49.761994,-2
2021-09-23 20:42:49.761998,2
2021-09-23 20:42:49.762002,-7
2021-09-23 20:42:49.762005,-14
2021-09-23 20:42:49.762009,-14
2021-09-23 20:42:49.762012,-33
2021-09-23 20:42:49.762016,-40
2021-09-23 20:42:49.762019,-12
2021-09-23 20:42:49.762023,0
2021-09-23 20:42:49.762026,-14
2021-09-23 20:42:49.762030,0
2021-09-23 20:42:49.762034,26
2021-09-23 20:42:49.762037,19
2021-09-23 20:42:49.762041,-9
2021-09-23 20:42:49.762045,-21
2021-09-23 20:42:49.762048,2
2021-09-23 20:42:49.762052,19
2021-09-23 20:42:49.762056,4
2021-09-23 20:42:49.762062,36
2021-09-23 20:42:49.762066,214
2021-09-23 20:42:49.762070,589
2021-09-23 20:42:49.762076,1002
2021-09-23 20:42:49.942574,709
2021-09-23 20:42:49.942595,-290
2021-09-23 20:42:49.942603,-555
2021-09-23 20:42:49.942609,-60
2021-09-23 20:42:49.942616,-2
2021-09-23 20:42:49.942622,-168
2021-09-23 20:42:49.942628,-67
2021-09-23 20:42:49.942634,-14
2021-09-23 20:42:49.942640,-93
2021-09-23 20:42:49.942646,-105
2021-09-23 20:42:49.942652,-55
2021-09-23 20:42:49.942658,-24
2021-09-23 20:42:49.942664,-24
2021-09-23 20:42:49.942670,-26
2021-09-23 20:42:49.942677,-2
2021-09-23 20:42:49.942683,9
2021-09-23 20:42:49.942688,0
2021-09-23 20:42:49.942694,-2
2021-09-23 20:42:49.942700,-14
2021-09-23 20:42:49.942706,-26
2021-09-23 20:42:49.942712,26
2021-09-23 20:42:49.942718,81
2021-09-23 20:42:49.942724,74
2021-09-23 20:42:49.942730,103
2021-09-23 20:42:49.942736,137
2021-09-23 20:42:49.942742,110
2021-09-23 20:42:49.942748,125
2021-09-23 20:42:49.942754,125
2021-09-23 20:42:49.942760,33
2021-09-23 20:42:49.942766,24
2021-09-23 20:42:50.167646,110
2021-09-23 20:42:50.167667,84
2021-09-23 20:42:50.167674,-38
2021-09-23 20:42:50.167681,-81
2021-09-23 20:42:50.167687,-57
2021-09-23 20:42:50.167693,-60
2021-09-23 20:42:50.167699,-108
2021-09-23 20:42:50.167706,-117
2021-09-23 20:42:50.167712,-67
2021-09-23 20:42:50.167718,-84
2021-09-23 20:42:50.167724,-132
2021-09-23 20:42:50.167730,-101
2021-09-23 20:42:50.167736,-64
2021-09-23 20:42:50.167743,-79
2021-09-23 20:42:50.167749,-108
2021-09-23 20:42:50.167755,-101
2021-09-23 20:42:50.167761,-55
2021-09-23 20:42:50.167767,-40
2021-09-23 20:42:50.167773,-72
2021-09-23 20:42:50.167787,-98
2021-09-23 20:42:50.167793,-72
2021-09-23 20:42:50.167799,-7
2021-09-23 20:42:50.167805,-4
2021-09-23 20:42:50.167811,-50
2021-09-23 20:42:50.167817,-55
2021-09-23 20:42:50.167823,-26
2021-09-23 20:42:50.167829,-4
2021-09-23 20:42:50.167835,2
2021-09-23 20:42:50.167841,0
2021-09-23 20:42:50.167847,-4
2021-09-23 20:42:50.392666,0
2021-09-23 20:42:50.392687,12
2021-09-23 20:42:50.392694,-12
2021-09-23 20:42:50.392701,-16
2021-09-23 20:42:50.392707,16
2021-09-23 20:42:50.392713,4
2021-09-23 20:42:50.392719,-40
2021-09-23 20:42:50.392726,-24
2021-09-23 20:42:50.392732,28
2021-09-23 20:42:50.392738,9
2021-09-23 20:42:50.392744,-55
2021-09-23 20:42:50.392750,-33
2021-09-23 20:42:50.392756,21
2021-09-23 20:42:50.392763,4
2021-09-23 20:42:50.392769,-31
2021-09-23 20:42:50.392775,-28
2021-09-23 20:42:50.392781,-33
2021-09-23 20:42:50.392787,-36
2021-09-23 20:42:50.392793,-26
2021-09-23 20:42:50.392799,0
2021-09-23 20:42:50.392805,16
2021-09-23 20:42:50.392811,19
2021-09-23 20:42:50.392817,48
2021-09-23 20:42:50.392823,48
2021-09-23 20:42:50.392829,-4
2021-09-23 20:42:50.392835,-24
2021-09-23 20:42:50.392841,-31
2021-09-23 20:42:50.392847,-52
2021-09-23 20:42:50.392853,-24
2021-09-23 20:42:50.392859,33
2021-09-23 20:42:50.617661,84
2021-09-23 20:42:50.617683,252
2021-09-23 20:42:50.617690,673
2021-09-23 20:42:50.617697,1101
2021-09-23 20:42:50.617703,755
2021-09-23 20:42:50.617709,-274
2021-09-23 20:42:50.617715,-569
2021-09-23 20:42:50.617722,-101
2021-09-23 20:42:50.617728,-40
2021-09-23 20:42:50.617740,-211
2021-09-23 20:42:50.617747,-88
2021-09-23 20:42:50.617753,-12
2021-09-23 20:42:50.617759,-113
2021-09-23 20:42:50.617765,-125
2021-09-23 20:42:50.617771,-67
2021-09-23 20:42:50.617777,-57
2021-09-23 20:42:50.617783,-52
2021-09-23 20:42:50.617789,-38
2021-09-23 20:42:50.617796,-24
2021-09-23 20:42:50.617802,-14
2021-09-23 20:42:50.617808,-38
2021-09-23 20:42:50.617814,-60
2021-09-23 20:42:50.617820,-7
2021-09-23 20:42:50.617826,45
2021-09-23 20:42:50.617833,16
2021-09-23 20:42:50.617839,16
2021-09-23 20:42:50.617845,72
2021-09-23 20:42:50.617851,93
2021-09-23 20:42:50.617857,81
2021-09-23 20:42:50.617863,57
2021-09-23 20:42:50.887704,57
2021-09-23 20:42:50.887727,108
2021-09-23 20:42:50.887735,115
2021-09-23 20:42:50.887741,50
2021-09-23 20:42:50.887748,9
2021-09-23 20:42:50.887754,21
2021-09-23 20:42:50.887760,2
2021-09-23 20:42:50.887766,-55
2021-09-23 20:42:50.887772,-88
2021-09-23 20:42:50.887779,-84
2021-09-23 20:42:50.887785,-60
2021-09-23 20:42:50.887791,-74
2021-09-23 20:42:50.887797,-117
2021-09-23 20:42:50.887803,-113
2021-09-23 20:42:50.887809,-84
2021-09-23 20:42:50.887815,-103
2021-09-23 20:42:50.887822,-93
2021-09-23 20:42:50.887828,-57
2021-09-23 20:42:50.887834,-86
2021-09-23 20:42:50.887840,-103
2021-09-23 20:42:50.887847,-62
2021-09-23 20:42:50.887853,-48
2021-09-23 20:42:50.887859,-79
2021-09-23 20:42:50.887865,-69
2021-09-23 20:42:50.887871,-24
2021-09-23 20:42:50.887878,-33
2021-09-23 20:42:50.887884,-40
2021-09-23 20:42:50.887890,-33
2021-09-23 20:42:50.887896,-50
2021-09-23 20:42:50.887906,-24
2021-09-23 20:42:51.067670,14
2021-09-23 20:42:51.067691,-2
2021-09-23 20:42:51.067699,-12
2021-09-23 20:42:51.067705,-19
2021-09-23 20:42:51.067711,-64
2021-09-23 20:42:51.067718,-60
2021-09-23 20:42:51.067724,-9
2021-09-23 20:42:51.067730,2
2021-09-23 20:42:51.067736,-2
2021-09-23 20:42:51.067742,2
2021-09-23 20:42:51.067748,-21
2021-09-23 20:42:51.067754,-40
2021-09-23 20:42:51.067760,7
2021-09-23 20:42:51.067766,28
2021-09-23 20:42:51.067772,-21
2021-09-23 20:42:51.067778,-50
2021-09-23 20:42:51.067784,-38
2021-09-23 20:42:51.067791,-26
2021-09-23 20:42:51.067797,-19
2021-09-23 20:42:51.067803,-7
2021-09-23 20:42:51.067809,0
2021-09-23 20:42:51.067815,-14
2021-09-23 20:42:51.067821,-31
2021-09-23 20:42:51.067827,-31
2021-09-23 20:42:51.067833,-12
2021-09-23 20:42:51.067839,7
2021-09-23 20:42:51.067845,-4
2021-09-23 20:42:51.067851,-9
2021-09-23 20:42:51.067857,0
2021-09-23 20:42:51.067863,4
2021-09-23 20:42:51.381324,4
2021-09-23 20:42:51.381344,-14
2021-09-23 20:42:51.381352,-33
2021-09-23 20:42:51.381358,-40
2021-09-23 20:42:51.381365,-38
2021-09-23 20:42:51.381371,-24
2021-09-23 20:42:51.381377,-21
2021-09-23 20:42:51.381384,4
2021-09-23 20:42:51.381390,110
2021-09-23 20:42:51.381396,346
2021-09-23 20:42:51.381402,783
2021-09-23 20:42:51.381408,1067
2021-09-23 20:42:51.381415,447
2021-09-23 20:42:51.381421,-500
2021-09-23 20:42:51.381427,-476
2021-09-23 20:42:51.381433,-72
2021-09-23 20:42:51.381439,-134
2021-09-23 20:42:51.381445,-163
2021-09-23 20:42:51.381451,-52
2021-09-23 20:42:51.381465,-76
2021-09-23 20:42:51.381471,-84
2021-09-23 20:42:51.381477,-67
2021-09-23 20:42:51.381483,-88
2021-09-23 20:42:51.381489,-60
2021-09-23 20:42:51.381496,-43
2021-09-23 20:42:51.381501,-50
2021-09-23 20:42:51.381507,0
2021-09-23 20:42:51.381513,31
2021-09-23 20:42:51.381520,12
2021-09-23 20:42:51.381526,4
2021-09-23 20:42:51.607679,2
2021-09-23 20:42:51.607700,7
2021-09-23 20:42:51.607708,45
2021-09-23 20:42:51.607714,88
2021-09-23 20:42:51.607721,76
2021-09-23 20:42:51.607727,60
2021-09-23 20:42:51.607733,96
2021-09-23 20:42:51.607739,134
2021-09-23 20:42:51.607745,117
2021-09-23 20:42:51.607751,69
2021-09-23 20:42:51.607757,40
2021-09-23 20:42:51.607763,38
2021-09-23 20:42:51.607769,36
2021-09-23 20:42:51.607775,28
2021-09-23 20:42:51.607781,12
2021-09-23 20:42:51.607787,-48
2021-09-23 20:42:51.607793,-129
2021-09-23 20:42:51.607826,-129
2021-09-23 20:42:51.607833,-60
2021-09-23 20:42:51.607839,-84
2021-09-23 20:42:51.607845,-125
2021-09-23 20:42:51.607851,-84
2021-09-23 20:42:51.607857,-76
2021-09-23 20:42:51.607863,-117
2021-09-23 20:42:51.607869,-129
2021-09-23 20:42:51.607875,-96
2021-09-23 20:42:51.607881,-52
2021-09-23 20:42:51.607887,-62
2021-09-23 20:42:51.607894,-91
2021-09-23 20:42:51.607900,-60
2021-09-23 20:42:51.787677,-16
2021-09-23 20:42:51.787698,-50
2021-09-23 20:42:51.787705,-86
2021-09-23 20:42:51.787712,-52
2021-09-23 20:42:51.787718,-24
2021-09-23 20:42:51.787725,-21
2021-09-23 20:42:51.787731,-19
2021-09-23 20:42:51.787737,-40
2021-09-23 20:42:51.787750,-76
2021-09-23 20:42:51.787757,-60
2021-09-23 20:42:51.787764,7
2021-09-23 20:42:51.787770,14
2021-09-23 20:42:51.787776,-21
2021-09-23 20:42:51.787782,-28
2021-09-23 20:42:51.787788,-33
2021-09-23 20:42:51.787794,-52
2021-09-23 20:42:51.787800,-67
2021-09-23 20:42:51.787807,-57
2021-09-23 20:42:51.787813,-2
2021-09-23 20:42:51.787819,12
2021-09-23 20:42:51.787826,-43
2021-09-23 20:42:51.787832,-26
2021-09-23 20:42:51.787838,7
2021-09-23 20:42:51.787844,-48
2021-09-23 20:42:51.787850,-48
2021-09-23 20:42:51.787857,4
2021-09-23 20:42:51.787863,-43
2021-09-23 20:42:51.787869,-57
2021-09-23 20:42:51.787875,-9
2021-09-23 20:42:51.787881,0
2021-09-23 20:42:52.012675,64
2021-09-23 20:42:52.012697,117
2021-09-23 20:42:52.012705,45
2021-09-23 20:42:52.012711,16
2021-09-23 20:42:52.012717,43
2021-09-23 20:42:52.012724,9
2021-09-23 20:42:52.012730,9
2021-09-23 20:42:52.012736,21
2021-09-23 20:42:52.012742,-60
2021-09-23 20:42:52.012748,-69
2021-09-23 20:42:52.012754,38
2021-09-23 20:42:52.012761,103
2021-09-23 20:42:52.012767,271
2021-09-23 20:42:52.012773,759
2021-09-23 20:42:52.012780,1159
2021-09-23 20:42:52.012786,620
2021-09-23 20:42:52.012792,-420
2021-09-23 20:42:52.012799,-488
2021-09-23 20:42:52.012805,24
2021-09-23 20:42:52.012811,0
2021-09-23 20:42:52.012817,-161
2021-09-23 20:42:52.012823,-93
2021-09-23 20:42:52.012829,-67
2021-09-23 20:42:52.012836,-74
2021-09-23 20:42:52.012842,-28
2021-09-23 20:42:52.012848,-4
2021-09-23 20:42:52.012854,-28
2021-09-23 20:42:52.012860,-26
2021-09-23 20:42:52.012866,48
2021-09-23 20:42:52.012880,93
2021-09-23 20:42:52.237670,50
2021-09-23 20:42:52.237692,28
2021-09-23 20:42:52.237700,67
2021-09-23 20:42:52.237706,79
2021-09-23 20:42:52.237712,84
2021-09-23 20:42:52.237718,113
2021-09-23 20:42:52.237725,88
2021-09-23 20:42:52.237731,74
2021-09-23 20:42:52.237737,132
2021-09-23 20:42:52.237743,163
2021-09-23 20:42:52.237749,153
2021-09-23 20:42:52.237755,158
2021-09-23 20:42:52.237761,137
2021-09-23 20:42:52.237767,93
2021-09-23 20:42:52.237773,74
2021-09-23 20:42:52.237779,52
2021-09-23 20:42:52.237785,-2
2021-09-23 20:42:52.237791,-24
2021-09-23 20:42:52.237797,4
2021-09-23 20:42:52.237803,-26
2021-09-23 20:42:52.237809,-84
2021-09-23 20:42:52.237815,-86
2021-09-23 20:42:52.237821,-81
2021-09-23 20:42:52.237827,-110
2021-09-23 20:42:52.237832,-88
2021-09-23 20:42:52.237838,-19
2021-09-23 20:42:52.237844,-76
2021-09-23 20:42:52.237850,-204
2021-09-23 20:42:52.237856,-192
2021-09-23 20:42:52.237862,-120
2021-09-23 20:42:52.462607,-149
2021-09-23 20:42:52.462625,-158
2021-09-23 20:42:52.462633,-84
2021-09-23 20:42:52.462639,-74
2021-09-23 20:42:52.462646,-117
2021-09-23 20:42:52.462652,-86
2021-09-23 20:42:52.462658,-36
2021-09-23 20:42:52.462664,-50
2021-09-23 20:42:52.462670,-40
2021-09-23 20:42:52.462676,9
2021-09-23 20:42:52.462682,2
2021-09-23 20:42:52.462688,-21
2021-09-23 20:42:52.462694,0
2021-09-23 20:42:52.462700,2
2021-09-23 20:42:52.462706,-16
2021-09-23 20:42:52.462712,-19
2021-09-23 20:42:52.462718,-45
2021-09-23 20:42:52.462724,-52
2021-09-23 20:42:52.462731,14
2021-09-23 20:42:52.462745,48
2021-09-23 20:42:52.462752,19
2021-09-23 20:42:52.462758,14
2021-09-23 20:42:52.462764,36
2021-09-23 20:42:52.462770,26
2021-09-23 20:42:52.462776,-16
2021-09-23 20:42:52.462782,0
2021-09-23 20:42:52.462788,52
2021-09-23 20:42:52.462794,24
2021-09-23 20:42:52.462800,-24
2021-09-23 20:42:52.462807,-9
2021-09-23 20:42:52.687603,4
2021-09-23 20:42:52.687623,-21
2021-09-23 20:42:52.687630,-43
2021-09-23 20:42:52.687637,-33
2021-09-23 20:42:52.687643,-14
2021-09-23 20:42:52.687649,2
2021-09-23 20:42:52.687656,28
2021-09-23 20:42:52.687662,74
2021-09-23 20:42:52.687668,96
2021-09-23 20:42:52.687674,-4
2021-09-23 20:42:52.687680,-125
2021-09-23 20:42:52.687687,-120
2021-09-23 20:42:52.687693,-67
2021-09-23 20:42:52.687699,-38
2021-09-23 20:42:52.687713,-21
2021-09-23 20:42:52.687721,55
2021-09-23 20:42:52.687727,310
2021-09-23 20:42:52.687733,774
2021-09-23 20:42:52.687739,1103
2021-09-23 20:42:52.687745,495
2021-09-23 20:42:52.687752,-555
2021-09-23 20:42:52.687758,-478
2021-09-23 20:42:52.687764,72
2021-09-23 20:42:52.687770,-74
2021-09-23 20:42:52.687777,-235
2021-09-23 20:42:52.687783,-79
2021-09-23 20:42:52.687789,-60
2021-09-23 20:42:52.687795,-113
2021-09-23 20:42:52.687801,-98
2021-09-23 20:42:52.687807,-76
2021-09-23 20:42:52.957601,-43
2021-09-23 20:42:52.957620,-26
2021-09-23 20:42:52.957627,-52
2021-09-23 20:42:52.957634,-108
2021-09-23 20:42:52.957640,-129
2021-09-23 20:42:52.957646,-36
2021-09-23 20:42:52.957652,48
2021-09-23 20:42:52.957659,7
2021-09-23 20:42:52.957665,-21
2021-09-23 20:42:52.957677,26
2021-09-23 20:42:52.957684,52
2021-09-23 20:42:52.957690,21
2021-09-23 20:42:52.957696,36
2021-09-23 20:42:52.957702,101
2021-09-23 20:42:52.957708,101
2021-09-23 20:42:52.957714,76
2021-09-23 20:42:52.957720,86
2021-09-23 20:42:52.957726,81
2021-09-23 20:42:52.957732,48
2021-09-23 20:42:52.957738,12
2021-09-23 20:42:52.957744,-9
2021-09-23 20:42:52.957750,-26
2021-09-23 20:42:52.957756,-69
2021-09-23 20:42:52.957762,-91
2021-09-23 20:42:52.957768,-62
2021-09-23 20:42:52.957774,-60
2021-09-23 20:42:52.957780,-103
2021-09-23 20:42:52.957786,-115
2021-09-23 20:42:52.957792,-105
2021-09-23 20:42:52.957798,-108
2021-09-23 20:42:53.182685,-103
2021-09-23 20:42:53.182707,-93
2021-09-23 20:42:53.182714,-93
2021-09-23 20:42:53.182721,-76
2021-09-23 20:42:53.182727,-45
2021-09-23 20:42:53.182733,-55
2021-09-23 20:42:53.182739,-74
2021-09-23 20:42:53.182746,-38
2021-09-23 20:42:53.182752,-24
2021-09-23 20:42:53.182758,-57
2021-09-23 20:42:53.182764,-74
2021-09-23 20:42:53.182770,-52
2021-09-23 20:42:53.182777,0
2021-09-23 20:42:53.182783,12
2021-09-23 20:42:53.182789,-26
2021-09-23 20:42:53.182795,-33
2021-09-23 20:42:53.182802,-9
2021-09-23 20:42:53.182808,-19
2021-09-23 20:42:53.182814,-52
2021-09-23 20:42:53.182820,-38
2021-09-23 20:42:53.182826,-16
2021-09-23 20:42:53.182833,-40
2021-09-23 20:42:53.182839,-45
2021-09-23 20:42:53.182845,-48
2021-09-23 20:42:53.182851,-64
2021-09-23 20:42:53.182857,-24
2021-09-23 20:42:53.182863,0
2021-09-23 20:42:53.182869,-31
2021-09-23 20:42:53.182875,-14
2021-09-23 20:42:53.182889,24
2021-09-23 20:42:53.496372,-4
2021-09-23 20:42:53.496393,-38
2021-09-23 20:42:53.496401,-28
2021-09-23 20:42:53.496407,-14
2021-09-23 20:42:53.496413,-26
2021-09-23 20:42:53.496420,-55
2021-09-23 20:42:53.496426,-64
2021-09-23 20:42:53.496432,16
2021-09-23 20:42:53.496438,98
2021-09-23 20:42:53.496444,38
2021-09-23 20:42:53.496450,-16
2021-09-23 20:42:53.496457,16
2021-09-23 20:42:53.496463,-7
2021-09-23 20:42:53.496469,-52
2021-09-23 20:42:53.496475,-36
2021-09-23 20:42:53.496481,-38
2021-09-23 20:42:53.496487,-69
2021-09-23 20:42:53.496494,-12
2021-09-23 20:42:53.496500,103
2021-09-23 20:42:53.496506,288
2021-09-23 20:42:53.496512,680
2021-09-23 20:42:53.496518,1082
2021-09-23 20:42:53.496525,709
2021-09-23 20:42:53.496531,-375
2021-09-23 20:42:53.496537,-658
2021-09-23 20:42:53.496543,-120
2021-09-23 20:42:53.496549,-26
2021-09-23 20:42:53.496555,-182
2021-09-23 20:42:53.496561,-74
2021-09-23 20:42:53.496567,-14
2021-09-23 20:42:53.632597,-69
2021-09-23 20:42:53.632618,-38
2021-09-23 20:42:53.632625,-2
2021-09-23 20:42:53.632632,-38
2021-09-23 20:42:53.632638,-36
2021-09-23 20:42:53.632644,9
2021-09-23 20:42:53.632650,9
2021-09-23 20:42:53.632663,-12
2021-09-23 20:42:53.632669,2
2021-09-23 20:42:53.632675,24
2021-09-23 20:42:53.632681,33
2021-09-23 20:42:53.632687,57
2021-09-23 20:42:53.632694,69
2021-09-23 20:42:53.632700,57
2021-09-23 20:42:53.632706,74
2021-09-23 20:42:53.632712,101
2021-09-23 20:42:53.632718,96
2021-09-23 20:42:53.632724,96
2021-09-23 20:42:53.632730,105
2021-09-23 20:42:53.632736,98
2021-09-23 20:42:53.632745,81
2021-09-23 20:42:53.632752,72
2021-09-23 20:42:53.632758,62
2021-09-23 20:42:53.632764,38
2021-09-23 20:42:53.632770,-12
2021-09-23 20:42:53.632776,-55
2021-09-23 20:42:53.632783,-62
2021-09-23 20:42:53.632789,-84
2021-09-23 20:42:53.632795,-125
2021-09-23 20:42:53.632801,-125
2021-09-23 20:42:53.902714,-110
2021-09-23 20:42:53.902735,-117
2021-09-23 20:42:53.902743,-115
2021-09-23 20:42:53.902750,-98
2021-09-23 20:42:53.902756,-113
2021-09-23 20:42:53.902762,-115
2021-09-23 20:42:53.902768,-81
2021-09-23 20:42:53.902775,-69
2021-09-23 20:42:53.902781,-72
2021-09-23 20:42:53.902787,-52
2021-09-23 20:42:53.902793,-52
2021-09-23 20:42:53.902799,-67
2021-09-23 20:42:53.902805,-52
2021-09-23 20:42:53.902811,-24
2021-09-23 20:42:53.902817,-14
