Time,ECG
2021-09-23 20:42:53.902823,-33
2021-09-23 20:42:53.902830,-69
2021-09-23 20:42:53.902836,-72
2021-09-23 20:42:53.902842,-33
2021-09-23 20:42:53.902848,-31
2021-09-23 20:42:53.902854,-43
2021-09-23 20:42:53.902860,-31
2021-09-23 20:42:53.902866,-26
2021-09-23 20:42:53.902872,-38
2021-09-23 20:42:53.902878,-33
2021-09-23 20:42:53.902884,-24
2021-09-23 20:42:53.902890,-36
2021-09-23 20:42:53.902896,-26
2021-09-23 20:42:53.902902,9
2021-09-23 20:42:53.902908,-7
2021-09-23 20:42:54.082711,-50
2021-09-23 20:42:54.082732,-33
2021-09-23 20:42:54.082739,-19
2021-09-23 20:42:54.082746,-38
2021-09-23 20:42:54.082752,-33
2021-09-23 20:42:54.082758,-9
2021-09-23 20:42:54.082764,-14
2021-09-23 20:42:54.082770,-24
2021-09-23 20:42:54.082776,14
2021-09-23 20:42:54.082789,177
2021-09-23 20:42:54.082795,533
2021-09-23 20:42:54.082802,918
2021-09-23 20:42:54.082808,642
2021-09-23 20:42:54.082814,-348
2021-09-23 20:42:54.082820,-687
2021-09-23 20:42:54.082826,-168
2021-09-23 20:42:54.082832,-12
2021-09-23 20:42:54.082838,-173
2021-09-23 20:42:54.082844,-98
2021-09-23 20:42:54.082850,-33
2021-09-23 20:42:54.082856,-79
2021-09-23 20:42:54.082862,-60
2021-09-23 20:42:54.082868,-21
2021-09-23 20:42:54.082874,-19
2021-09-23 20:42:54.082880,-9
2021-09-23 20:42:54.082886,0
2021-09-23 20:42:54.082892,-2
2021-09-23 20:42:54.082898,-2
2021-09-23 20:42:54.082904,4
2021-09-23 20:42:54.082910,19
2021-09-23 20:42:54.307688,28
2021-09-23 20:42:54.307709,38
2021-09-23 20:42:54.307717,52
2021-09-23 20:42:54.307723,57
2021-09-23 20:42:54.307729,84
2021-09-23 20:42:54.307735,122
2021-09-23 20:42:54.307742,93
2021-09-23 20:42:54.307747,60
2021-09-23 20:42:54.307754,91
2021-09-23 20:42:54.307760,105
2021-09-23 20:42:54.307765,74
2021-09-23 20:42:54.307772,45
2021-09-23 20:42:54.307778,16
2021-09-23 20:42:54.307784,-21
2021-09-23 20:42:54.307790,-60
2021-09-23 20:42:54.307796,-108
2021-09-23 20:42:54.307802,-146
2021-09-23 20:42:54.307808,-149
2021-09-23 20:42:54.307814,-146
2021-09-23 20:42:54.307820,-161
2021-09-23 20:42:54.307826,-158
2021-09-23 20:42:54.307832,-151
2021-09-23 20:42:54.307838,-153
2021-09-23 20:42:54.307844,-144
2021-09-23 20:42:54.307850,-134
2021-09-23 20:42:54.307856,-132
2021-09-23 20:42:54.307862,-122
2021-09-23 20:42:54.307869,-103
2021-09-23 20:42:54.307875,-72
2021-09-23 20:42:54.307887,-57
2021-09-23 20:42:54.532712,-72
2021-09-23 20:42:54.532734,-84
2021-09-23 20:42:54.532742,-72
2021-09-23 20:42:54.532748,-57
2021-09-23 20:42:54.532755,-62
2021-09-23 20:42:54.532761,-72
2021-09-23 20:42:54.532767,-60
2021-09-23 20:42:54.532773,-45
2021-09-23 20:42:54.532779,-55
2021-09-23 20:42:54.532785,-64
2021-09-23 20:42:54.532791,-57
2021-09-23 20:42:54.532797,-60
2021-09-23 20:42:54.532803,-64
2021-09-23 20:42:54.532809,-60
2021-09-23 20:42:54.532814,-50
2021-09-23 20:42:54.532820,-40
2021-09-23 20:42:54.532826,-45
2021-09-23 20:42:54.532832,-55
2021-09-23 20:42:54.532838,-52
2021-09-23 20:42:54.532844,-50
2021-09-23 20:42:54.532850,-48
2021-09-23 20:42:54.532856,-48
2021-09-23 20:42:54.532862,-55
2021-09-23 20:42:54.532868,-43
2021-09-23 20:42:54.532874,-14
2021-09-23 20:42:54.532880,40
2021-09-23 20:42:54.532893,259
2021-09-23 20:42:54.532900,697
2021-09-23 20:42:54.532906,988
2021-09-23 20:42:54.532912,442
2021-09-23 20:42:54.802715,-505
2021-09-23 20:42:54.802736,-533
2021-09-23 20:42:54.802744,-57
2021-09-23 20:42:54.802751,-81
2021-09-23 20:42:54.802757,-192
2021-09-23 20:42:54.802763,-74
2021-09-23 20:42:54.802770,-45
2021-09-23 20:42:54.802776,-88
2021-09-23 20:42:54.802782,-62
2021-09-23 20:42:54.802788,-45
2021-09-23 20:42:54.802794,-72
2021-09-23 20:42:54.802800,-62
2021-09-23 20:42:54.802806,-16
2021-09-23 20:42:54.802812,-19
2021-09-23 20:42:54.802819,-45
2021-09-23 20:42:54.802825,-26
2021-09-23 20:42:54.802831,2
2021-09-23 20:42:54.802837,7
2021-09-23 20:42:54.802843,16
2021-09-23 20:42:54.802849,33
2021-09-23 20:42:54.802855,48
2021-09-23 20:42:54.802861,67
2021-09-23 20:42:54.802868,88
2021-09-23 20:42:54.802874,96
2021-09-23 20:42:54.802880,93
2021-09-23 20:42:54.802886,96
2021-09-23 20:42:54.802892,91
2021-09-23 20:42:54.802898,67
2021-09-23 20:42:54.802904,48
2021-09-23 20:42:54.802910,28
2021-09-23 20:42:54.982720,-7
2021-09-23 20:42:54.982741,-43
2021-09-23 20:42:54.982749,-57
2021-09-23 20:42:54.982755,-62
2021-09-23 20:42:54.982761,-96
2021-09-23 20:42:54.982767,-127
2021-09-23 20:42:54.982774,-122
2021-09-23 20:42:54.982780,-98
2021-09-23 20:42:54.982786,-108
2021-09-23 20:42:54.982792,-132
2021-09-23 20:42:54.982798,-129
2021-09-23 20:42:54.982804,-110
2021-09-23 20:42:54.982810,-103
2021-09-23 20:42:54.982816,-91
2021-09-23 20:42:54.982822,-74
2021-09-23 20:42:54.982828,-74
2021-09-23 20:42:54.982834,-72
2021-09-23 20:42:54.982841,-67
2021-09-23 20:42:54.982847,-64
2021-09-23 20:42:54.982853,-57
2021-09-23 20:42:54.982859,-62
2021-09-23 20:42:54.982865,-81
2021-09-23 20:42:54.982871,-69
2021-09-23 20:42:54.982877,-48
2021-09-23 20:42:54.982883,-48
2021-09-23 20:42:54.982889,-48
2021-09-23 20:42:54.982895,-48
2021-09-23 20:42:54.982901,-48
2021-09-23 20:42:54.982907,-45
2021-09-23 20:42:54.982913,-24
2021-09-23 20:42:55.253190,-2
2021-09-23 20:42:55.253210,-16
2021-09-23 20:42:55.253217,-45
2021-09-23 20:42:55.253224,-52
2021-09-23 20:42:55.253230,-48
2021-09-23 20:42:55.253236,-45
2021-09-23 20:42:55.253242,-38
2021-09-23 20:42:55.253248,-31
2021-09-23 20:42:55.253254,-31
2021-09-23 20:42:55.253269,-28
2021-09-23 20:42:55.253276,2
2021-09-23 20:42:55.253282,132
2021-09-23 20:42:55.253288,459
2021-09-23 20:42:55.253294,923
2021-09-23 20:42:55.253300,925
2021-09-23 20:42:55.253306,7
2021-09-23 20:42:55.253312,-680
2021-09-23 20:42:55.253318,-295
2021-09-23 20:42:55.253324,26
2021-09-23 20:42:55.253331,-151
2021-09-23 20:42:55.253337,-149
2021-09-23 20:42:55.253343,-33
2021-09-23 20:42:55.253349,-67
2021-09-23 20:42:55.253355,-86
2021-09-23 20:42:55.253361,-36
2021-09-23 20:42:55.253367,-21
2021-09-23 20:42:55.253373,-31
2021-09-23 20:42:55.253379,-19
2021-09-23 20:42:55.253385,2
2021-09-23 20:42:55.253391,12
2021-09-23 20:42:55.566336,19
2021-09-23 20:42:55.566357,31
2021-09-23 20:42:55.566364,40
2021-09-23 20:42:55.566371,50
2021-09-23 20:42:55.566377,69
2021-09-23 20:42:55.566383,91
2021-09-23 20:42:55.566389,103
2021-09-23 20:42:55.566395,108
2021-09-23 20:42:55.566402,113
2021-09-23 20:42:55.566408,117
2021-09-23 20:42:55.566414,122
2021-09-23 20:42:55.566420,122
2021-09-23 20:42:55.566426,110
2021-09-23 20:42:55.566432,88
2021-09-23 20:42:55.566438,60
2021-09-23 20:42:55.566444,19
2021-09-23 20:42:55.566450,-24
2021-09-23 20:42:55.566456,-52
2021-09-23 20:42:55.566462,-64
2021-09-23 20:42:55.566468,-72
2021-09-23 20:42:55.566474,-81
2021-09-23 20:42:55.566480,-88
2021-09-23 20:42:55.566486,-93
2021-09-23 20:42:55.566493,-88
2021-09-23 20:42:55.566499,-81
2021-09-23 20:42:55.566505,-91
2021-09-23 20:42:55.566511,-101
2021-09-23 20:42:55.566517,-96
2021-09-23 20:42:55.566523,-84
2021-09-23 20:42:55.566536,-72
2021-09-23 20:42:55.792141,-67
2021-09-23 20:42:55.792162,-64
2021-09-23 20:42:55.792170,-57
2021-09-23 20:42:55.792176,-48
2021-09-23 20:42:55.792183,-33
2021-09-23 20:42:55.792189,-21
2021-09-23 20:42:55.792195,-19
2021-09-23 20:42:55.792202,-28
2021-09-23 20:42:55.792208,-50
2021-09-23 20:42:55.792214,-57
2021-09-23 20:42:55.792220,-43
2021-09-23 20:42:55.792226,-48
2021-09-23 20:42:55.792233,-55
2021-09-23 20:42:55.792239,-52
2021-09-23 20:42:55.792245,-45
2021-09-23 20:42:55.792252,-40
2021-09-23 20:42:55.792258,-43
2021-09-23 20:42:55.792264,-38
2021-09-23 20:42:55.792270,-36
2021-09-23 20:42:55.792277,-48
2021-09-23 20:42:55.792283,-64
2021-09-23 20:42:55.792289,-69
2021-09-23 20:42:55.792295,-50
2021-09-23 20:42:55.792302,-40
2021-09-23 20:42:55.792308,-40
2021-09-23 20:42:55.792314,-2
2021-09-23 20:42:55.792320,156
2021-09-23 20:42:55.792327,519
2021-09-23 20:42:55.792333,978
2021-09-23 20:42:55.792339,839
2021-09-23 20:42:55.927598,-161
2021-09-23 20:42:55.927621,-680
2021-09-23 20:42:55.927628,-218
2021-09-23 20:42:55.927635,-12
2021-09-23 20:42:55.927641,-197
2021-09-23 20:42:55.927647,-132
2021-09-23 20:42:55.927653,-28
2021-09-23 20:42:55.927659,-81
2021-09-23 20:42:55.927665,-74
2021-09-23 20:42:55.927671,-21
2021-09-23 20:42:55.927678,-24
2021-09-23 20:42:55.927684,-33
2021-09-23 20:42:55.927690,-21
2021-09-23 20:42:55.927696,-12
2021-09-23 20:42:55.927702,-2
2021-09-23 20:42:55.927708,9
2021-09-23 20:42:55.927715,12
2021-09-23 20:42:55.927721,14
2021-09-23 20:42:55.927727,33
2021-09-23 20:42:55.927740,57
2021-09-23 20:42:55.927746,64
2021-09-23 20:42:55.927752,74
2021-09-23 20:42:55.927759,103
2021-09-23 20:42:55.927765,120
2021-09-23 20:42:55.927771,120
2021-09-23 20:42:55.927777,120
2021-09-23 20:42:55.927783,113
2021-09-23 20:42:55.927789,91
2021-09-23 20:42:55.927795,72
2021-09-23 20:42:55.927801,48
2021-09-23 20:42:56.197126,9
2021-09-23 20:42:56.197147,-24
2021-09-23 20:42:56.197154,-45
2021-09-23 20:42:56.197160,-64
2021-09-23 20:42:56.197166,-81
2021-09-23 20:42:56.197172,-93
2021-09-23 20:42:56.197179,-96
2021-09-23 20:42:56.197185,-96
2021-09-23 20:42:56.197191,-93
2021-09-23 20:42:56.197197,-86
2021-09-23 20:42:56.197203,-79
2021-09-23 20:42:56.197209,-76
2021-09-23 20:42:56.197215,-79
2021-09-23 20:42:56.197221,-64
2021-09-23 20:42:56.197227,-50
2021-09-23 20:42:56.197233,-48
2021-09-23 20:42:56.197239,-45
2021-09-23 20:42:56.197245,-45
2021-09-23 20:42:56.197251,-38
2021-09-23 20:42:56.197257,-14
2021-09-23 20:42:56.197263,-4
2021-09-23 20:42:56.197269,-14
2021-09-23 20:42:56.197275,-19
2021-09-23 20:42:56.197281,-12
2021-09-23 20:42:56.197287,-12
2021-09-23 20:42:56.197293,-26
2021-09-23 20:42:56.197299,-36
2021-09-23 20:42:56.197305,-31
2021-09-23 20:42:56.197311,-26
2021-09-23 20:42:56.197316,-26
2021-09-23 20:42:56.377818,-28
2021-09-23 20:42:56.377841,-33
2021-09-23 20:42:56.377848,-28
2021-09-23 20:42:56.377855,-16
2021-09-23 20:42:56.377861,-21
2021-09-23 20:42:56.377868,-33
2021-09-23 20:42:56.377874,-36
2021-09-23 20:42:56.377880,-31
2021-09-23 20:42:56.377887,-26
2021-09-23 20:42:56.377901,-19
2021-09-23 20:42:56.377908,-19
2021-09-23 20:42:56.377914,-14
2021-09-23 20:42:56.377921,67
2021-09-23 20:42:56.377927,322
2021-09-23 20:42:56.377933,783
2021-09-23 20:42:56.377939,1098
2021-09-23 20:42:56.377945,507
2021-09-23 20:42:56.377952,-514
2021-09-23 20:42:56.377958,-526
2021-09-23 20:42:56.377964,-38
2021-09-23 20:42:56.377970,-110
2021-09-23 20:42:56.377976,-216
2021-09-23 20:42:56.377982,-72
2021-09-23 20:42:56.377988,-62
2021-09-23 20:42:56.377994,-110
2021-09-23 20:42:56.378000,-60
2021-09-23 20:42:56.378006,-31
2021-09-23 20:42:56.378012,-48
2021-09-23 20:42:56.378019,-45
2021-09-23 20:42:56.378024,-31
2021-09-23 20:42:56.647643,-21
2021-09-23 20:42:56.647663,-2
2021-09-23 20:42:56.647670,12
2021-09-23 20:42:56.647677,0
2021-09-23 20:42:56.647683,-4
2021-09-23 20:42:56.647689,12
2021-09-23 20:42:56.647695,26
2021-09-23 20:42:56.647701,48
2021-09-23 20:42:56.647714,74
2021-09-23 20:42:56.647720,81
2021-09-23 20:42:56.647727,76
2021-09-23 20:42:56.647733,79
2021-09-23 20:42:56.647739,76
2021-09-23 20:42:56.647745,64
2021-09-23 20:42:56.647751,48
2021-09-23 20:42:56.647758,24
2021-09-23 20:42:56.647764,-7
2021-09-23 20:42:56.647770,-28
2021-09-23 20:42:56.647776,-50
2021-09-23 20:42:56.647782,-79
2021-09-23 20:42:56.647789,-103
2021-09-23 20:42:56.647795,-117
2021-09-23 20:42:56.647801,-122
2021-09-23 20:42:56.647807,-122
2021-09-23 20:42:56.647813,-120
2021-09-23 20:42:56.647819,-110
2021-09-23 20:42:56.647825,-110
2021-09-23 20:42:56.647831,-132
2021-09-23 20:42:56.647837,-127
2021-09-23 20:42:56.647846,-98
2021-09-23 20:42:56.827752,-93
2021-09-23 20:42:56.827773,-113
2021-09-23 20:42:56.827781,-110
2021-09-23 20:42:56.827787,-98
2021-09-23 20:42:56.827793,-98
2021-09-23 20:42:56.827813,-91
2021-09-23 20:42:56.827819,-72
2021-09-23 20:42:56.827825,-76
2021-09-23 20:42:56.827831,-91
2021-09-23 20:42:56.827838,-91
2021-09-23 20:42:56.827844,-91
2021-09-23 20:42:56.827850,-98
2021-09-23 20:42:56.827856,-91
2021-09-23 20:42:56.827862,-81
2021-09-23 20:42:56.827868,-81
2021-09-23 20:42:56.827874,-86
2021-09-23 20:42:56.827880,-86
2021-09-23 20:42:56.827886,-91
2021-09-23 20:42:56.827892,-93
2021-09-23 20:42:56.827898,-84
2021-09-23 20:42:56.827904,-69
2021-09-23 20:42:56.827910,-60
2021-09-23 20:42:56.827916,-45
2021-09-23 20:42:56.827922,-36
2021-09-23 20:42:56.827927,-62
2021-09-23 20:42:56.827933,-86
2021-09-23 20:42:56.827939,-74
2021-09-23 20:42:56.827945,-64
2021-09-23 20:42:56.827951,-69
2021-09-23 20:42:56.827957,-62
2021-09-23 20:42:57.142725,-31
2021-09-23 20:42:57.142747,62
2021-09-23 20:42:57.142755,317
2021-09-23 20:42:57.142761,755
2021-09-23 20:42:57.142767,1017
2021-09-23 20:42:57.142773,428
2021-09-23 20:42:57.142779,-512
2021-09-23 20:42:57.142786,-507
2021-09-23 20:42:57.142792,-64
2021-09-23 20:42:57.142798,-146
2021-09-23 20:42:57.142803,-257
2021-09-23 20:42:57.142810,-125
2021-09-23 20:42:57.142815,-96
2021-09-23 20:42:57.142821,-127
2021-09-23 20:42:57.142828,-91
2021-09-23 20:42:57.142834,-86
2021-09-23 20:42:57.142840,-93
2021-09-23 20:42:57.142846,-60
2021-09-23 20:42:57.142852,-43
2021-09-23 20:42:57.142865,-52
2021-09-23 20:42:57.142872,-52
2021-09-23 20:42:57.142878,-48
2021-09-23 20:42:57.142884,-36
2021-09-23 20:42:57.142890,-9
2021-09-23 20:42:57.142896,12
2021-09-23 20:42:57.142902,19
2021-09-23 20:42:57.142908,21
2021-09-23 20:42:57.142914,38
2021-09-23 20:42:57.142920,55
2021-09-23 20:42:57.142926,57
2021-09-23 20:42:57.367729,55
2021-09-23 20:42:57.367750,57
2021-09-23 20:42:57.367757,55
2021-09-23 20:42:57.367764,50
2021-09-23 20:42:57.367770,33
2021-09-23 20:42:57.367776,-9
2021-09-23 20:42:57.367782,-60
2021-09-23 20:42:57.367788,-86
2021-09-23 20:42:57.367794,-101
2021-09-23 20:42:57.367800,-117
2021-09-23 20:42:57.367807,-127
2021-09-23 20:42:57.367813,-129
2021-09-23 20:42:57.367819,-120
2021-09-23 20:42:57.367825,-108
2021-09-23 20:42:57.367831,-115
2021-09-23 20:42:57.367837,-139
2021-09-23 20:42:57.367843,-137
2021-09-23 20:42:57.367849,-113
2021-09-23 20:42:57.367855,-101
2021-09-23 20:42:57.367861,-110
2021-09-23 20:42:57.367867,-110
2021-09-23 20:42:57.367873,-96
2021-09-23 20:42:57.367879,-91
2021-09-23 20:42:57.367885,-91
2021-09-23 20:42:57.367891,-69
2021-09-23 20:42:57.367897,-60
2021-09-23 20:42:57.367903,-76
2021-09-23 20:42:57.367909,-81
2021-09-23 20:42:57.367915,-57
2021-09-23 20:42:57.367921,-45
2021-09-23 20:42:57.636406,-55
2021-09-23 20:42:57.636428,-52
2021-09-23 20:42:57.636436,-40
2021-09-23 20:42:57.636442,-43
2021-09-23 20:42:57.636448,-52
2021-09-23 20:42:57.636455,-57
2021-09-23 20:42:57.636461,-48
2021-09-23 20:42:57.636467,-31
2021-09-23 20:42:57.636473,-36
2021-09-23 20:42:57.636493,-43
2021-09-23 20:42:57.636500,-31
2021-09-23 20:42:57.636506,-31
2021-09-23 20:42:57.636512,-48
2021-09-23 20:42:57.636519,-57
2021-09-23 20:42:57.636528,-57
2021-09-23 20:42:57.636534,-57
2021-09-23 20:42:57.636541,-48
2021-09-23 20:42:57.636547,-31
2021-09-23 20:42:57.636553,-4
2021-09-23 20:42:57.636559,127
2021-09-23 20:42:57.636565,461
2021-09-23 20:42:57.636571,887
2021-09-23 20:42:57.636577,803
2021-09-23 20:42:57.636583,-120
2021-09-23 20:42:57.636589,-704
2021-09-23 20:42:57.636595,-286
2021-09-23 20:42:57.636631,-16
2021-09-23 20:42:57.636637,-185
2021-09-23 20:42:57.636643,-137
2021-09-23 20:42:57.636649,-28
2021-09-23 20:42:57.772811,-81
2021-09-23 20:42:57.772832,-86
2021-09-23 20:42:57.772840,-33
2021-09-23 20:42:57.772846,-36
2021-09-23 20:42:57.772853,-45
2021-09-23 20:42:57.772860,-26
2021-09-23 20:42:57.772866,-16
2021-09-23 20:42:57.772872,-21
2021-09-23 20:42:57.772878,-14
2021-09-23 20:42:57.772884,0
2021-09-23 20:42:57.772890,4
2021-09-23 20:42:57.772896,4
2021-09-23 20:42:57.772902,12
2021-09-23 20:42:57.772908,26
2021-09-23 20:42:57.772914,33
2021-09-23 20:42:57.772920,40
2021-09-23 20:42:57.772926,62
2021-09-23 20:42:57.772932,67
2021-09-23 20:42:57.772938,50
2021-09-23 20:42:57.772944,45
2021-09-23 20:42:57.772950,45
2021-09-23 20:42:57.772956,24
2021-09-23 20:42:57.772962,-7
2021-09-23 20:42:57.772968,-31
2021-09-23 20:42:57.772975,-67
2021-09-23 20:42:57.772981,-103
2021-09-23 20:42:57.772987,-108
2021-09-23 20:42:57.772993,-108
2021-09-23 20:42:57.772999,-122
2021-09-23 20:42:57.773011,-146
2021-09-23 20:42:57.997770,-156
2021-09-23 20:42:57.997792,-146
2021-09-23 20:42:57.997800,-134
2021-09-23 20:42:57.997806,-129
2021-09-23 20:42:57.997813,-120
2021-09-23 20:42:57.997819,-115
2021-09-23 20:42:57.997825,-117
2021-09-23 20:42:57.997831,-110
2021-09-23 20:42:57.997838,-81
2021-09-23 20:42:57.997844,-67
2021-09-23 20:42:57.997850,-74
2021-09-23 20:42:57.997856,-76
2021-09-23 20:42:57.997862,-76
2021-09-23 20:42:57.997868,-79
2021-09-23 20:42:57.997874,-74
2021-09-23 20:42:57.997880,-79
2021-09-23 20:42:57.997887,-79
2021-09-23 20:42:57.997893,-67
2021-09-23 20:42:57.997899,-62
2021-09-23 20:42:57.997905,-81
2021-09-23 20:42:57.997911,-93
2021-09-23 20:42:57.997917,-86
2021-09-23 20:42:57.997923,-72
2021-09-23 20:42:57.997929,-55
2021-09-23 20:42:57.997935,-36
2021-09-23 20:42:57.997941,-31
2021-09-23 20:42:57.997947,-43
2021-09-23 20:42:57.997953,-52
2021-09-23 20:42:57.997959,-64
2021-09-23 20:42:57.997966,-81
2021-09-23 20:42:58.222758,-76
2021-09-23 20:42:58.222780,-55
2021-09-23 20:42:58.222787,-50
2021-09-23 20:42:58.222794,-57
2021-09-23 20:42:58.222800,-28
2021-09-23 20:42:58.222806,110
2021-09-23 20:42:58.222812,430
2021-09-23 20:42:58.222819,827
2021-09-23 20:42:58.222825,709
2021-09-23 20:42:58.222831,-204
2021-09-23 20:42:58.222837,-721
2021-09-23 20:42:58.222843,-288
2021-09-23 20:42:58.222849,-48
2021-09-23 20:42:58.222855,-202
2021-09-23 20:42:58.222861,-132
2021-09-23 20:42:58.222867,-40
2021-09-23 20:42:58.222873,-110
2021-09-23 20:42:58.222879,-125
2021-09-23 20:42:58.222885,-84
2021-09-23 20:42:58.222899,-84
2021-09-23 20:42:58.222905,-84
2021-09-23 20:42:58.222911,-62
2021-09-23 20:42:58.222917,-43
2021-09-23 20:42:58.222923,-38
2021-09-23 20:42:58.222929,-31
2021-09-23 20:42:58.222936,-19
2021-09-23 20:42:58.222942,-7
2021-09-23 20:42:58.222948,2
2021-09-23 20:42:58.222954,7
2021-09-23 20:42:58.222960,9
2021-09-23 20:42:58.447783,36
2021-09-23 20:42:58.447806,64
2021-09-23 20:42:58.447813,74
2021-09-23 20:42:58.447820,79
2021-09-23 20:42:58.447826,76
2021-09-23 20:42:58.447832,45
2021-09-23 20:42:58.447838,24
2021-09-23 20:42:58.447845,21
2021-09-23 20:42:58.447851,0
2021-09-23 20:42:58.447857,-48
2021-09-23 20:42:58.447863,-93
2021-09-23 20:42:58.447869,-120
2021-09-23 20:42:58.447875,-132
2021-09-23 20:42:58.447881,-141
2021-09-23 20:42:58.447887,-151
2021-09-23 20:42:58.447893,-149
2021-09-23 20:42:58.447899,-156
2021-09-23 20:42:58.447905,-170
2021-09-23 20:42:58.447911,-161
2021-09-23 20:42:58.447918,-149
2021-09-23 20:42:58.447930,-149
2021-09-23 20:42:58.447937,-144
2021-09-23 20:42:58.447943,-127
2021-09-23 20:42:58.447949,-108
2021-09-23 20:42:58.447955,-98
2021-09-23 20:42:58.447961,-96
2021-09-23 20:42:58.447967,-86
2021-09-23 20:42:58.447973,-79
2021-09-23 20:42:58.447979,-79
2021-09-23 20:42:58.447985,-79
2021-09-23 20:42:58.672745,-69
2021-09-23 20:42:58.672766,-64
2021-09-23 20:42:58.672773,-67
2021-09-23 20:42:58.672780,-76
2021-09-23 20:42:58.672786,-93
2021-09-23 20:42:58.672792,-91
2021-09-23 20:42:58.672799,-79
2021-09-23 20:42:58.672805,-76
2021-09-23 20:42:58.672811,-81
2021-09-23 20:42:58.672817,-84
2021-09-23 20:42:58.672823,-79
2021-09-23 20:42:58.672830,-62
2021-09-23 20:42:58.672836,-50
2021-09-23 20:42:58.672841,-50
2021-09-23 20:42:58.672847,-52
2021-09-23 20:42:58.672853,-74
2021-09-23 20:42:58.672859,-86
2021-09-23 20:42:58.672865,-72
2021-09-23 20:42:58.672871,-64
2021-09-23 20:42:58.672877,-67
2021-09-23 20:42:58.672884,-60
2021-09-23 20:42:58.672890,-40
2021-09-23 20:42:58.672895,28
2021-09-23 20:42:58.672902,254
2021-09-23 20:42:58.672908,692
2021-09-23 20:42:58.672914,971
2021-09-23 20:42:58.672920,384
2021-09-23 20:42:58.672926,-526
2021-09-23 20:42:58.672932,-478
2021-09-23 20:42:58.672938,-55
2021-09-23 20:42:58.942774,-149
2021-09-23 20:42:58.942796,-228
2021-09-23 20:42:58.942803,-93
2021-09-23 20:42:58.942810,-101
2021-09-23 20:42:58.942816,-149
2021-09-23 20:42:58.942822,-96
2021-09-23 20:42:58.942829,-72
2021-09-23 20:42:58.942835,-84
2021-09-23 20:42:58.942841,-67
2021-09-23 20:42:58.942847,-69
2021-09-23 20:42:58.942853,-79
2021-09-23 20:42:58.942859,-55
2021-09-23 20:42:58.942865,-33
2021-09-23 20:42:58.942872,-43
2021-09-23 20:42:58.942878,-52
2021-09-23 20:42:58.942884,-36
2021-09-23 20:42:58.942890,-7
2021-09-23 20:42:58.942896,2
2021-09-23 20:42:58.942902,4
2021-09-23 20:42:58.942909,31
2021-09-23 20:42:58.942915,52
2021-09-23 20:42:58.942921,45
2021-09-23 20:42:58.942927,33
2021-09-23 20:42:58.942933,31
2021-09-23 20:42:58.942939,21
2021-09-23 20:42:58.942945,2
2021-09-23 20:42:58.942951,-24
2021-09-23 20:42:58.942957,-52
2021-09-23 20:42:58.942963,-81
2021-09-23 20:42:58.942976,-105
2021-09-23 20:42:59.257698,-115
2021-09-23 20:42:59.257718,-120
2021-09-23 20:42:59.257725,-129
2021-09-23 20:42:59.257731,-127
2021-09-23 20:42:59.257738,-113
2021-09-23 20:42:59.257744,-108
2021-09-23 20:42:59.257750,-120
2021-09-23 20:42:59.257756,-122
2021-09-23 20:42:59.257762,-105
2021-09-23 20:42:59.257769,-105
2021-09-23 20:42:59.257775,-113
2021-09-23 20:42:59.257781,-103
2021-09-23 20:42:59.257787,-79
2021-09-23 20:42:59.257794,-74
2021-09-23 20:42:59.257800,-88
2021-09-23 20:42:59.257806,-91
2021-09-23 20:42:59.257812,-67
2021-09-23 20:42:59.257819,-55
2021-09-23 20:42:59.257825,-60
2021-09-23 20:42:59.257831,-57
2021-09-23 20:42:59.257837,-60
2021-09-23 20:42:59.257843,-64
2021-09-23 20:42:59.257849,-50
2021-09-23 20:42:59.257855,-33
2021-09-23 20:42:59.257861,-40
2021-09-23 20:42:59.257867,-62
