Time,ECG
2021-09-23 20:43:04.748019,33
2021-09-23 20:43:04.748025,16
2021-09-23 20:43:04.748031,4
2021-09-23 20:43:04.748038,31
2021-09-23 20:43:04.748044,55
2021-09-23 20:43:04.748050,52
2021-09-23 20:43:04.748056,57
2021-09-23 20:43:04.748062,74
2021-09-23 20:43:04.748069,81
2021-09-23 20:43:04.748075,79
2021-09-23 20:43:04.748081,86
2021-09-23 20:43:04.748087,74
2021-09-23 20:43:04.748094,45
2021-09-23 20:43:04.748100,28
2021-09-23 20:43:04.748106,19
2021-09-23 20:43:04.748112,4
2021-09-23 20:43:04.748118,-7
2021-09-23 20:43:04.748124,-28
2021-09-23 20:43:04.748130,-52
2021-09-23 20:43:04.748137,-74
2021-09-23 20:43:04.748143,-76
2021-09-23 20:43:04.748169,-60
2021-09-23 20:43:04.927867,-60
2021-09-23 20:43:04.927890,-62
2021-09-23 20:43:04.927897,-55
2021-09-23 20:43:04.927904,-67
2021-09-23 20:43:04.927910,-76
2021-09-23 20:43:04.927916,-76
2021-09-23 20:43:04.927922,-88
2021-09-23 20:43:04.927928,-86
2021-09-23 20:43:04.927934,-69
2021-09-23 20:43:04.927941,-60
2021-09-23 20:43:04.927947,-45
2021-09-23 20:43:04.927953,-31
2021-09-23 20:43:04.927959,-38
2021-09-23 20:43:04.927965,-57
2021-09-23 20:43:04.927971,-69
2021-09-23 20:43:04.927978,-64
2021-09-23 20:43:04.927984,-40
2021-09-23 20:43:04.927990,-21
2021-09-23 20:43:04.927996,-19
2021-09-23 20:43:04.928002,-28
2021-09-23 20:43:04.928008,-43
2021-09-23 20:43:04.928014,-57
2021-09-23 20:43:04.928020,-57
2021-09-23 20:43:04.928027,-40
2021-09-23 20:43:04.928033,-26
2021-09-23 20:43:04.928039,-26
2021-09-23 20:43:04.928045,-36
2021-09-23 20:43:04.928051,-40
2021-09-23 20:43:04.928057,-33
2021-09-23 20:43:04.928064,-26
2021-09-23 20:43:05.152859,-16
2021-09-23 20:43:05.152879,-7
2021-09-23 20:43:05.152886,-9
2021-09-23 20:43:05.152893,-16
2021-09-23 20:43:05.152899,-14
2021-09-23 20:43:05.152905,-26
2021-09-23 20:43:05.152912,-45
2021-09-23 20:43:05.152918,-33
2021-09-23 20:43:05.152924,-12
2021-09-23 20:43:05.152930,-7
2021-09-23 20:43:05.152936,-12
2021-09-23 20:43:05.152942,2
2021-09-23 20:43:05.152948,26
2021-09-23 20:43:05.152954,9
2021-09-23 20:43:05.152960,-26
2021-09-23 20:43:05.152967,-21
2021-09-23 20:43:05.152973,-7
2021-09-23 20:43:05.152979,-21
2021-09-23 20:43:05.152985,-24
2021-09-23 20:43:05.152998,14
2021-09-23 20:43:05.153005,96
2021-09-23 20:43:05.153011,312
2021-09-23 20:43:05.153017,716
2021-09-23 20:43:05.153023,865
2021-09-23 20:43:05.153029,180
2021-09-23 20:43:05.153035,-538
2021-09-23 20:43:05.153042,-286
2021-09-23 20:43:05.153048,64
2021-09-23 20:43:05.153054,-101
2021-09-23 20:43:05.153060,-129
2021-09-23 20:43:05.377734,-4
2021-09-23 20:43:05.377756,-33
2021-09-23 20:43:05.377770,-50
2021-09-23 20:43:05.377777,-4
2021-09-23 20:43:05.377784,-2
2021-09-23 20:43:05.377790,-7
2021-09-23 20:43:05.377796,14
2021-09-23 20:43:05.377802,21
2021-09-23 20:43:05.377809,12
2021-09-23 20:43:05.377815,-2
2021-09-23 20:43:05.377821,0
2021-09-23 20:43:05.377828,19
2021-09-23 20:43:05.377834,24
2021-09-23 20:43:05.377847,16
2021-09-23 20:43:05.377853,14
2021-09-23 20:43:05.377859,28
2021-09-23 20:43:05.377865,52
2021-09-23 20:43:05.377872,57
2021-09-23 20:43:05.377878,50
2021-09-23 20:43:05.377884,43
2021-09-23 20:43:05.377890,38
2021-09-23 20:43:05.377896,40
2021-09-23 20:43:05.377903,26
2021-09-23 20:43:05.377909,7
2021-09-23 20:43:05.377915,-9
2021-09-23 20:43:05.377921,-28
2021-09-23 20:43:05.377927,-36
2021-09-23 20:43:05.377933,-45
2021-09-23 20:43:05.377940,-72
2021-09-23 20:43:05.377946,-91
2021-09-23 20:43:05.602886,-88
2021-09-23 20:43:05.602908,-84
2021-09-23 20:43:05.602916,-74
2021-09-23 20:43:05.602922,-67
2021-09-23 20:43:05.602928,-76
2021-09-23 20:43:05.602935,-84
2021-09-23 20:43:05.602941,-69
2021-09-23 20:43:05.602947,-64
2021-09-23 20:43:05.602953,-69
2021-09-23 20:43:05.602964,-57
2021-09-23 20:43:05.602971,-26
2021-09-23 20:43:05.602977,-16
2021-09-23 20:43:05.602984,-33
2021-09-23 20:43:05.602990,-36
2021-09-23 20:43:05.602996,-33
2021-09-23 20:43:05.603002,-43
2021-09-23 20:43:05.603008,-26
2021-09-23 20:43:05.603014,-12
2021-09-23 20:43:05.603020,-40
2021-09-23 20:43:05.603026,-48
2021-09-23 20:43:05.603032,-21
2021-09-23 20:43:05.603038,-28
2021-09-23 20:43:05.603044,-48
2021-09-23 20:43:05.603050,-28
2021-09-23 20:43:05.603056,-14
2021-09-23 20:43:05.603062,-26
2021-09-23 20:43:05.603069,-38
2021-09-23 20:43:05.603075,-28
2021-09-23 20:43:05.603081,-14
2021-09-23 20:43:05.603087,-9
2021-09-23 20:43:05.871506,-7
2021-09-23 20:43:05.871527,-7
2021-09-23 20:43:05.871535,-7
2021-09-23 20:43:05.871541,-7
2021-09-23 20:43:05.871548,-16
2021-09-23 20:43:05.871554,-19
2021-09-23 20:43:05.871560,-16
2021-09-23 20:43:05.871566,-28
2021-09-23 20:43:05.871573,-28
2021-09-23 20:43:05.871579,-4
2021-09-23 20:43:05.871585,2
2021-09-23 20:43:05.871591,0
2021-09-23 20:43:05.871597,14
2021-09-23 20:43:05.871603,12
2021-09-23 20:43:05.871609,-26
2021-09-23 20:43:05.871615,-40
2021-09-23 20:43:05.871621,-9
2021-09-23 20:43:05.871628,9
2021-09-23 20:43:05.871634,9
2021-09-23 20:43:05.871640,26
2021-09-23 20:43:05.871646,108
2021-09-23 20:43:05.871652,329
2021-09-23 20:43:05.871658,707
2021-09-23 20:43:05.871665,824
2021-09-23 20:43:05.871671,137
2021-09-23 20:43:05.871677,-589
2021-09-23 20:43:05.871683,-336
2021-09-23 20:43:05.871689,45
2021-09-23 20:43:05.871695,-79
2021-09-23 20:43:05.871710,-91
2021-09-23 20:43:06.052820,19
2021-09-23 20:43:06.052839,-45
2021-09-23 20:43:06.052847,-88
2021-09-23 20:43:06.052853,-16
2021-09-23 20:43:06.052860,0
2021-09-23 20:43:06.052866,-21
2021-09-23 20:43:06.052873,16
2021-09-23 20:43:06.052879,50
2021-09-23 20:43:06.052885,12
2021-09-23 20:43:06.052891,-21
2021-09-23 20:43:06.052898,0
2021-09-23 20:43:06.052904,38
2021-09-23 20:43:06.052911,64
2021-09-23 20:43:06.052917,55
2021-09-23 20:43:06.052923,31
2021-09-23 20:43:06.052929,50
2021-09-23 20:43:06.052935,67
2021-09-23 20:43:06.052942,50
2021-09-23 20:43:06.052948,40
2021-09-23 20:43:06.052954,48
2021-09-23 20:43:06.052960,38
2021-09-23 20:43:06.052966,16
2021-09-23 20:43:06.052972,2
2021-09-23 20:43:06.052978,-7
2021-09-23 20:43:06.052984,-14
2021-09-23 20:43:06.052990,-19
2021-09-23 20:43:06.052996,-40
2021-09-23 20:43:06.053002,-55
2021-09-23 20:43:06.053008,-60
2021-09-23 20:43:06.053015,-84
2021-09-23 20:43:06.277717,-101
2021-09-23 20:43:06.277738,-81
2021-09-23 20:43:06.277745,-60
2021-09-23 20:43:06.277752,-74
2021-09-23 20:43:06.277758,-101
2021-09-23 20:43:06.277765,-88
2021-09-23 20:43:06.277771,-50
2021-09-23 20:43:06.277777,-28
2021-09-23 20:43:06.277791,-24
2021-09-23 20:43:06.277797,-38
2021-09-23 20:43:06.277804,-57
2021-09-23 20:43:06.277810,-38
2021-09-23 20:43:06.277816,-21
2021-09-23 20:43:06.277822,-33
2021-09-23 20:43:06.277828,-31
2021-09-23 20:43:06.277835,-2
2021-09-23 20:43:06.277841,0
2021-09-23 20:43:06.277847,-19
2021-09-23 20:43:06.277853,-38
2021-09-23 20:43:06.277863,-48
2021-09-23 20:43:06.277870,-38
2021-09-23 20:43:06.277876,-33
2021-09-23 20:43:06.277882,-45
2021-09-23 20:43:06.277888,-36
2021-09-23 20:43:06.277894,-16
2021-09-23 20:43:06.277901,-33
2021-09-23 20:43:06.277907,-60
2021-09-23 20:43:06.277913,-48
2021-09-23 20:43:06.277919,-24
2021-09-23 20:43:06.277925,-19
2021-09-23 20:43:06.547868,-31
2021-09-23 20:43:06.547889,-36
2021-09-23 20:43:06.547897,-19
2021-09-23 20:43:06.547903,-14
2021-09-23 20:43:06.547909,-40
2021-09-23 20:43:06.547915,-45
2021-09-23 20:43:06.547921,-7
2021-09-23 20:43:06.547927,19
2021-09-23 20:43:06.547934,4
2021-09-23 20:43:06.547940,-28
2021-09-23 20:43:06.547946,-31
2021-09-23 20:43:06.547952,-7
2021-09-23 20:43:06.547958,0
2021-09-23 20:43:06.547964,0
2021-09-23 20:43:06.547970,38
2021-09-23 20:43:06.547976,163
2021-09-23 20:43:06.547982,449
2021-09-23 20:43:06.547988,827
2021-09-23 20:43:06.547994,745
2021-09-23 20:43:06.548000,-113
2021-09-23 20:43:06.548007,-630
2021-09-23 20:43:06.548013,-192
2021-09-23 20:43:06.548019,74
2021-09-23 20:43:06.548025,-115
2021-09-23 20:43:06.548031,-96
2021-09-23 20:43:06.548037,24
2021-09-23 20:43:06.548042,-12
2021-09-23 20:43:06.548049,-38
2021-09-23 20:43:06.548055,-7
2021-09-23 20:43:06.548061,7
2021-09-23 20:43:06.772977,9
2021-09-23 20:43:06.772998,12
2021-09-23 20:43:06.773006,12
2021-09-23 20:43:06.773012,7
2021-09-23 20:43:06.773019,12
2021-09-23 20:43:06.773025,38
2021-09-23 20:43:06.773031,52
2021-09-23 20:43:06.773038,43
2021-09-23 20:43:06.773044,48
2021-09-23 20:43:06.773050,64
2021-09-23 20:43:06.773056,84
2021-09-23 20:43:06.773062,81
2021-09-23 20:43:06.773068,55
2021-09-23 20:43:06.773074,57
2021-09-23 20:43:06.773080,62
2021-09-23 20:43:06.773086,31
2021-09-23 20:43:06.773093,4
2021-09-23 20:43:06.773099,4
2021-09-23 20:43:06.773105,-2
2021-09-23 20:43:06.773111,-12
2021-09-23 20:43:06.773117,-21
2021-09-23 20:43:06.773123,-55
2021-09-23 20:43:06.773129,-84
2021-09-23 20:43:06.773136,-81
2021-09-23 20:43:06.773142,-81
2021-09-23 20:43:06.773148,-101
2021-09-23 20:43:06.773154,-101
2021-09-23 20:43:06.773159,-91
2021-09-23 20:43:06.773166,-103
2021-09-23 20:43:06.773172,-108
2021-09-23 20:43:06.997832,-76
2021-09-23 20:43:06.997854,-48
2021-09-23 20:43:06.997862,-57
2021-09-23 20:43:06.997868,-62
2021-09-23 20:43:06.997875,-43
2021-09-23 20:43:06.997881,-31
2021-09-23 20:43:06.997887,-28
2021-09-23 20:43:06.997893,-38
2021-09-23 20:43:06.997899,-69
2021-09-23 20:43:06.997905,-64
2021-09-23 20:43:06.997911,-28
2021-09-23 20:43:06.997918,-21
2021-09-23 20:43:06.997924,-36
2021-09-23 20:43:06.997930,-33
2021-09-23 20:43:06.997936,-31
2021-09-23 20:43:06.997942,-33
2021-09-23 20:43:06.997948,-36
2021-09-23 20:43:06.997954,-55
2021-09-23 20:43:06.997960,-62
2021-09-23 20:43:06.997966,-38
2021-09-23 20:43:06.997972,-21
2021-09-23 20:43:06.997978,-24
2021-09-23 20:43:06.997984,-28
2021-09-23 20:43:06.997990,-24
2021-09-23 20:43:06.997996,-12
2021-09-23 20:43:06.998002,-16
2021-09-23 20:43:06.998012,-38
2021-09-23 20:43:06.998018,-40
2021-09-23 20:43:06.998024,-9
2021-09-23 20:43:06.998037,16
2021-09-23 20:43:07.222882,9
2021-09-23 20:43:07.222903,-7
2021-09-23 20:43:07.222911,-9
2021-09-23 20:43:07.222917,2
2021-09-23 20:43:07.222924,0
2021-09-23 20:43:07.222930,-16
2021-09-23 20:43:07.222936,-9
2021-09-23 20:43:07.222942,45
2021-09-23 20:43:07.222949,204
2021-09-23 20:43:07.222955,521
2021-09-23 20:43:07.222961,880
2021-09-23 20:43:07.222967,658
2021-09-23 20:43:07.222974,-266
2021-09-23 20:43:07.222980,-620
2021-09-23 20:43:07.222993,-132
2021-09-23 20:43:07.223000,16
2021-09-23 20:43:07.223006,-156
2021-09-23 20:43:07.223012,-79
2021-09-23 20:43:07.223018,-4
2021-09-23 20:43:07.223025,-64
2021-09-23 20:43:07.223031,-45
2021-09-23 20:43:07.223037,-2
2021-09-23 20:43:07.223043,-16
2021-09-23 20:43:07.223049,-2
2021-09-23 20:43:07.223055,24
2021-09-23 20:43:07.223061,16
2021-09-23 20:43:07.223067,7
2021-09-23 20:43:07.223073,26
2021-09-23 20:43:07.223079,52
2021-09-23 20:43:07.223086,67
2021-09-23 20:43:07.492891,69
2021-09-23 20:43:07.492913,57
2021-09-23 20:43:07.492920,31
2021-09-23 20:43:07.492927,26
2021-09-23 20:43:07.492933,48
2021-09-23 20:43:07.492939,60
2021-09-23 20:43:07.492946,50
2021-09-23 20:43:07.492952,36
2021-09-23 20:43:07.492958,31
2021-09-23 20:43:07.492964,21
2021-09-23 20:43:07.492970,-9
2021-09-23 20:43:07.492976,-40
2021-09-23 20:43:07.492982,-48
2021-09-23 20:43:07.492988,-52
2021-09-23 20:43:07.492995,-69
2021-09-23 20:43:07.493001,-74
2021-09-23 20:43:07.493007,-76
2021-09-23 20:43:07.493013,-86
2021-09-23 20:43:07.493019,-88
2021-09-23 20:43:07.493032,-84
2021-09-23 20:43:07.493039,-86
2021-09-23 20:43:07.493045,-81
2021-09-23 20:43:07.493051,-67
2021-09-23 20:43:07.493057,-67
2021-09-23 20:43:07.493063,-76
2021-09-23 20:43:07.493069,-50
2021-09-23 20:43:07.493075,-26
2021-09-23 20:43:07.493081,-33
2021-09-23 20:43:07.493087,-31
2021-09-23 20:43:07.493093,-38
2021-09-23 20:43:07.672945,-69
2021-09-23 20:43:07.672966,-62
2021-09-23 20:43:07.672974,-33
2021-09-23 20:43:07.672981,-36
2021-09-23 20:43:07.672987,-45
2021-09-23 20:43:07.672993,-45
2021-09-23 20:43:07.672999,-50
2021-09-23 20:43:07.673005,-43
2021-09-23 20:43:07.673011,-21
2021-09-23 20:43:07.673017,-31
2021-09-23 20:43:07.673023,-67
2021-09-23 20:43:07.673029,-72
2021-09-23 20:43:07.673035,-33
2021-09-23 20:43:07.673041,-14
2021-09-23 20:43:07.673047,-16
2021-09-23 20:43:07.673053,-16
2021-09-23 20:43:07.673059,-26
2021-09-23 20:43:07.673065,-45
2021-09-23 20:43:07.673071,-43
2021-09-23 20:43:07.673077,-36
2021-09-23 20:43:07.673083,-45
2021-09-23 20:43:07.673089,-28
2021-09-23 20:43:07.673095,7
2021-09-23 20:43:07.673101,93
2021-09-23 20:43:07.673107,379
2021-09-23 20:43:07.673113,805
2021-09-23 20:43:07.673119,832
2021-09-23 20:43:07.673125,-36
2021-09-23 20:43:07.673131,-839
2021-09-23 20:43:07.673137,-459
2021-09-23 20:43:07.942165,50
2021-09-23 20:43:07.942187,-86
2021-09-23 20:43:07.942195,-103
2021-09-23 20:43:07.942202,33
2021-09-23 20:43:07.942208,-33
2021-09-23 20:43:07.942214,-84
2021-09-23 20:43:07.942221,-14
2021-09-23 20:43:07.942227,2
2021-09-23 20:43:07.942233,-9
2021-09-23 20:43:07.942239,9
2021-09-23 20:43:07.942245,24
2021-09-23 20:43:07.942251,31
2021-09-23 20:43:07.942258,36
2021-09-23 20:43:07.942264,28
2021-09-23 20:43:07.942270,48
2021-09-23 20:43:07.942276,72
2021-09-23 20:43:07.942282,84
2021-09-23 20:43:07.942288,110
2021-09-23 20:43:07.942294,129
2021-09-23 20:43:07.942300,125
2021-09-23 20:43:07.942306,132
2021-09-23 20:43:07.942312,137
2021-09-23 20:43:07.942318,117
2021-09-23 20:43:07.942324,103
2021-09-23 20:43:07.942330,105
2021-09-23 20:43:07.942336,86
2021-09-23 20:43:07.942342,48
2021-09-23 20:43:07.942348,4
2021-09-23 20:43:07.942354,-24
2021-09-23 20:43:07.942360,-36
2021-09-23 20:43:08.167335,-57
2021-09-23 20:43:08.167361,-81
2021-09-23 20:43:08.167369,-88
2021-09-23 20:43:08.167375,-115
2021-09-23 20:43:08.167382,-144
2021-09-23 20:43:08.167388,-125
2021-09-23 20:43:08.167394,-96
2021-09-23 20:43:08.167400,-81
2021-09-23 20:43:08.167407,-72
2021-09-23 20:43:08.167413,-72
2021-09-23 20:43:08.167419,-67
2021-09-23 20:43:08.167425,-60
2021-09-23 20:43:08.167431,-60
2021-09-23 20:43:08.167437,-48
2021-09-23 20:43:08.167444,-33
2021-09-23 20:43:08.167450,-43
2021-09-23 20:43:08.167456,-52
2021-09-23 20:43:08.167462,-38
2021-09-23 20:43:08.167468,-31
2021-09-23 20:43:08.167483,-48
2021-09-23 20:43:08.167490,-64
2021-09-23 20:43:08.167496,-67
2021-09-23 20:43:08.167502,-69
2021-09-23 20:43:08.167508,-67
2021-09-23 20:43:08.167514,-57
2021-09-23 20:43:08.167521,-57
2021-09-23 20:43:08.167527,-55
2021-09-23 20:43:08.167533,-38
2021-09-23 20:43:08.167539,-33
2021-09-23 20:43:08.167548,-40
2021-09-23 20:43:08.392895,-48
2021-09-23 20:43:08.392916,-48
2021-09-23 20:43:08.392924,-52
2021-09-23 20:43:08.392930,-57
2021-09-23 20:43:08.392937,-50
2021-09-23 20:43:08.392943,-38
2021-09-23 20:43:08.392949,12
2021-09-23 20:43:08.392955,226
2021-09-23 20:43:08.392961,601
2021-09-23 20:43:08.392967,884
2021-09-23 20:43:08.392974,466
2021-09-23 20:43:08.392980,-548
2021-09-23 20:43:08.392986,-747
2021-09-23 20:43:08.392992,-153
2021-09-23 20:43:08.392999,-64
2021-09-23 20:43:08.393005,-226
2021-09-23 20:43:08.393011,-88
2021-09-23 20:43:08.393017,-19
2021-09-23 20:43:08.393023,-84
2021-09-23 20:43:08.393029,-48
2021-09-23 20:43:08.393035,-2
2021-09-23 20:43:08.393041,-28
2021-09-23 20:43:08.393047,-21
2021-09-23 20:43:08.393053,16
2021-09-23 20:43:08.393060,12
2021-09-23 20:43:08.393066,2
2021-09-23 20:43:08.393072,21
2021-09-23 20:43:08.393078,38
2021-09-23 20:43:08.393084,52
2021-09-23 20:43:08.393090,72
2021-09-23 20:43:08.617887,84
2021-09-23 20:43:08.617908,101
2021-09-23 20:43:08.617915,113
2021-09-23 20:43:08.617921,122
2021-09-23 20:43:08.617928,129
2021-09-23 20:43:08.617934,117
2021-09-23 20:43:08.617940,98
2021-09-23 20:43:08.617946,98
2021-09-23 20:43:08.617952,86
2021-09-23 20:43:08.617958,38
2021-09-23 20:43:08.617964,0
2021-09-23 20:43:08.617971,-21
2021-09-23 20:43:08.617977,-43
2021-09-23 20:43:08.617983,-69
2021-09-23 20:43:08.617989,-101
2021-09-23 20:43:08.617995,-127
2021-09-23 20:43:08.618001,-125
2021-09-23 20:43:08.618007,-117
2021-09-23 20:43:08.618013,-125
2021-09-23 20:43:08.618026,-125
2021-09-23 20:43:08.618032,-98
2021-09-23 20:43:08.618039,-67
2021-09-23 20:43:08.618045,-57
2021-09-23 20:43:08.618051,-62
2021-09-23 20:43:08.618057,-50
2021-09-23 20:43:08.618063,-33
2021-09-23 20:43:08.618069,-26
2021-09-23 20:43:08.618075,-21
2021-09-23 20:43:08.618082,-21
2021-09-23 20:43:08.618088,-16
2021-09-23 20:43:08.887311,4
2021-09-23 20:43:08.887334,4
2021-09-23 20:43:08.887341,-21
2021-09-23 20:43:08.887348,-28
2021-09-23 20:43:08.887354,-31
2021-09-23 20:43:08.887360,-50
2021-09-23 20:43:08.887366,-55
2021-09-23 20:43:08.887373,-36
2021-09-23 20:43:08.887379,-24
2021-09-23 20:43:08.887385,-19
2021-09-23 20:43:08.887391,-21
2021-09-23 20:43:08.887397,-28
2021-09-23 20:43:08.887403,-28
2021-09-23 20:43:08.887409,-43
2021-09-23 20:43:08.887415,-69
2021-09-23 20:43:08.887421,-69
2021-09-23 20:43:08.887427,-55
2021-09-23 20:43:08.887434,-43
2021-09-23 20:43:08.887440,-4
2021-09-23 20:43:08.887446,144
2021-09-23 20:43:08.887452,483
2021-09-23 20:43:08.887459,896
2021-09-23 20:43:08.887465,699
2021-09-23 20:43:08.887471,-317
2021-09-23 20:43:08.887477,-762
2021-09-23 20:43:08.887483,-235
2021-09-23 20:43:08.887489,-38
2021-09-23 20:43:08.887495,-211
2021-09-23 20:43:08.887501,-122
2021-09-23 20:43:08.887507,-38
2021-09-23 20:43:09.067912,-98
2021-09-23 20:43:09.067933,-91
2021-09-23 20:43:09.067940,-50
2021-09-23 20:43:09.067947,-43
2021-09-23 20:43:09.067953,-14
2021-09-23 20:43:09.067959,-4
2021-09-23 20:43:09.067966,-31
2021-09-23 20:43:09.067972,-21
2021-09-23 20:43:09.067978,7
2021-09-23 20:43:09.067992,9
2021-09-23 20:43:09.067998,24
2021-09-23 20:43:09.068005,48
2021-09-23 20:43:09.068011,50
2021-09-23 20:43:09.068017,55
2021-09-23 20:43:09.068023,81
2021-09-23 20:43:09.068029,98
2021-09-23 20:43:09.068036,93
2021-09-23 20:43:09.068042,86
2021-09-23 20:43:09.068048,79
2021-09-23 20:43:09.068054,69
2021-09-23 20:43:09.068060,52
2021-09-23 20:43:09.068066,24
2021-09-23 20:43:09.068072,2
2021-09-23 20:43:09.068078,-12
2021-09-23 20:43:09.068084,-48
2021-09-23 20:43:09.068094,-91
2021-09-23 20:43:09.068100,-103
2021-09-23 20:43:09.068106,-96
2021-09-23 20:43:09.068113,-103
2021-09-23 20:43:09.068119,-115
2021-09-23 20:43:09.292875,-113
2021-09-23 20:43:09.292897,-105
2021-09-23 20:43:09.292905,-101
2021-09-23 20:43:09.292911,-93
2021-09-23 20:43:09.292918,-91
2021-09-23 20:43:09.292924,-84
2021-09-23 20:43:09.293001,-69
2021-09-23 20:43:09.293008,-55
2021-09-23 20:43:09.293014,-40
2021-09-23 20:43:09.293020,-36
2021-09-23 20:43:09.293026,-21
2021-09-23 20:43:09.293032,-12
2021-09-23 20:43:09.293038,-38
2021-09-23 20:43:09.293044,-50
2021-09-23 20:43:09.293050,-33
2021-09-23 20:43:09.293060,-28
2021-09-23 20:43:09.293066,-33
2021-09-23 20:43:09.293072,-36
2021-09-23 20:43:09.293079,-31
2021-09-23 20:43:09.293085,-21
2021-09-23 20:43:09.293091,-28
2021-09-23 20:43:09.293097,-38
2021-09-23 20:43:09.293103,-28
2021-09-23 20:43:09.293109,-21
2021-09-23 20:43:09.293115,-36
2021-09-23 20:43:09.293121,-60
2021-09-23 20:43:09.293127,-60
2021-09-23 20:43:09.293133,-43
2021-09-23 20:43:09.293139,-33
2021-09-23 20:43:09.293149,-26
2021-09-23 20:43:09.517783,-2
2021-09-23 20:43:09.517804,96
2021-09-23 20:43:09.517811,363
2021-09-23 20:43:09.517818,815
2021-09-23 20:43:09.517824,1022
2021-09-23 20:43:09.517831,266
2021-09-23 20:43:09.517837,-666
2021-09-23 20:43:09.517843,-461
2021-09-23 20:43:09.517850,7
2021-09-23 20:43:09.517856,-120
2021-09-23 20:43:09.517862,-177
2021-09-23 20:43:09.517868,-55
2021-09-23 20:43:09.517874,-74
2021-09-23 20:43:09.517880,-91
2021-09-23 20:43:09.517887,-43
2021-09-23 20:43:09.517893,-48
2021-09-23 20:43:09.517899,-55
2021-09-23 20:43:09.517905,-31
2021-09-23 20:43:09.517911,-19
2021-09-23 20:43:09.517917,-14
2021-09-23 20:43:09.517923,7
2021-09-23 20:43:09.517929,9
2021-09-23 20:43:09.517935,-7
2021-09-23 20:43:09.517941,2
2021-09-23 20:43:09.517948,26
2021-09-23 20:43:09.517954,40
2021-09-23 20:43:09.517960,50
2021-09-23 20:43:09.517966,72
2021-09-23 20:43:09.517972,93
2021-09-23 20:43:09.517978,81
2021-09-23 20:43:09.742864,57
2021-09-23 20:43:09.742885,64
2021-09-23 20:43:09.742892,69
2021-09-23 20:43:09.742899,48
2021-09-23 20:43:09.742905,19
2021-09-23 20:43:09.742911,-7
2021-09-23 20:43:09.742917,-45
2021-09-23 20:43:09.742924,-79
2021-09-23 20:43:09.742930,-91
2021-09-23 20:43:09.742936,-101
2021-09-23 20:43:09.742942,-120
2021-09-23 20:43:09.742948,-125
2021-09-23 20:43:09.742954,-125
2021-09-23 20:43:09.742960,-129
2021-09-23 20:43:09.742966,-122
2021-09-23 20:43:09.742972,-103
2021-09-23 20:43:09.742978,-103
2021-09-23 20:43:09.742984,-98
2021-09-23 20:43:09.742990,-67
2021-09-23 20:43:09.742996,-48
2021-09-23 20:43:09.743003,-60
2021-09-23 20:43:09.743009,-62
2021-09-23 20:43:09.743015,-40
2021-09-23 20:43:09.743021,-40
2021-09-23 20:43:09.743027,-60
2021-09-23 20:43:09.743033,-43
2021-09-23 20:43:09.743039,-24
2021-09-23 20:43:09.743046,-31
2021-09-23 20:43:09.743052,-28
2021-09-23 20:43:09.743058,-31
2021-09-23 20:43:10.011567,-38
2021-09-23 20:43:10.011589,-28
2021-09-23 20:43:10.011596,-33
2021-09-23 20:43:10.011603,-55
2021-09-23 20:43:10.011609,-60
2021-09-23 20:43:10.011615,-57
2021-09-23 20:43:10.011622,-55
2021-09-23 20:43:10.011628,-40
2021-09-23 20:43:10.011634,-24
2021-09-23 20:43:10.011640,-28
2021-09-23 20:43:10.011646,-26
2021-09-23 20:43:10.011653,-7
2021-09-23 20:43:10.011659,-7
2021-09-23 20:43:10.011665,-33
2021-09-23 20:43:10.011671,-45
2021-09-23 20:43:10.011677,-24
2021-09-23 20:43:10.011683,-7
2021-09-23 20:43:10.011689,-14
2021-09-23 20:43:10.011695,14
2021-09-23 20:43:10.011702,189
2021-09-23 20:43:10.011708,610
2021-09-23 20:43:10.011714,1130
2021-09-23 20:43:10.011720,995
2021-09-23 20:43:10.011726,-64
2021-09-23 20:43:10.011732,-639
