Time,ECG
2021-09-23 20:43:10.011738,-204
2021-09-23 20:43:10.011744,-21
2021-09-23 20:43:10.011750,-218
2021-09-23 20:43:10.011757,-141
2021-09-23 20:43:10.011763,-36
2021-09-23 20:43:10.237916,-96
2021-09-23 20:43:10.237947,-98
2021-09-23 20:43:10.237955,-43
2021-09-23 20:43:10.237962,-45
2021-09-23 20:43:10.237968,-43
2021-09-23 20:43:10.237975,-16
2021-09-23 20:43:10.237981,-19
2021-09-23 20:43:10.237987,-21
2021-09-23 20:43:10.237993,9
2021-09-23 20:43:10.238003,9
2021-09-23 20:43:10.238010,-2
2021-09-23 20:43:10.238016,26
2021-09-23 20:43:10.238022,52
2021-09-23 20:43:10.238028,52
2021-09-23 20:43:10.238034,60
2021-09-23 20:43:10.238040,74
2021-09-23 20:43:10.238047,88
2021-09-23 20:43:10.238053,93
2021-09-23 20:43:10.238059,93
2021-09-23 20:43:10.238065,98
2021-09-23 20:43:10.238071,84
2021-09-23 20:43:10.238077,50
2021-09-23 20:43:10.238083,28
2021-09-23 20:43:10.238089,14
2021-09-23 20:43:10.238095,-12
2021-09-23 20:43:10.238101,-50
2021-09-23 20:43:10.238107,-96
2021-09-23 20:43:10.238114,-120
2021-09-23 20:43:10.238120,-105
2021-09-23 20:43:10.238126,-91
2021-09-23 20:43:10.462934,-93
2021-09-23 20:43:10.462955,-93
2021-09-23 20:43:10.462962,-91
2021-09-23 20:43:10.462969,-101
2021-09-23 20:43:10.462975,-110
2021-09-23 20:43:10.462981,-108
2021-09-23 20:43:10.462987,-96
2021-09-23 20:43:10.462993,-88
2021-09-23 20:43:10.462999,-91
2021-09-23 20:43:10.463005,-96
2021-09-23 20:43:10.463011,-91
2021-09-23 20:43:10.463017,-74
2021-09-23 20:43:10.463023,-52
2021-09-23 20:43:10.463029,-45
2021-09-23 20:43:10.463036,-52
2021-09-23 20:43:10.463042,-60
2021-09-23 20:43:10.463048,-52
2021-09-23 20:43:10.463054,-36
2021-09-23 20:43:10.463060,-28
2021-09-23 20:43:10.463066,-33
2021-09-23 20:43:10.463072,-40
2021-09-23 20:43:10.463078,-33
2021-09-23 20:43:10.463084,-16
2021-09-23 20:43:10.463090,-21
2021-09-23 20:43:10.463096,-36
2021-09-23 20:43:10.463102,-26
2021-09-23 20:43:10.463108,-12
2021-09-23 20:43:10.463113,-19
2021-09-23 20:43:10.463120,-31
2021-09-23 20:43:10.463138,-26
2021-09-23 20:43:10.732920,-19
2021-09-23 20:43:10.732942,-16
2021-09-23 20:43:10.732949,-33
2021-09-23 20:43:10.732956,-48
2021-09-23 20:43:10.732962,-31
2021-09-23 20:43:10.732968,-4
2021-09-23 20:43:10.732975,0
2021-09-23 20:43:10.732981,9
2021-09-23 20:43:10.732987,26
2021-09-23 20:43:10.732993,21
2021-09-23 20:43:10.732999,-7
2021-09-23 20:43:10.733005,-21
2021-09-23 20:43:10.733011,-7
2021-09-23 20:43:10.733017,-4
2021-09-23 20:43:10.733023,-12
2021-09-23 20:43:10.733030,-2
2021-09-23 20:43:10.733036,28
2021-09-23 20:43:10.733042,175
2021-09-23 20:43:10.733048,567
2021-09-23 20:43:10.733054,1118
2021-09-23 20:43:10.733060,1142
2021-09-23 20:43:10.733066,146
2021-09-23 20:43:10.733072,-649
2021-09-23 20:43:10.733078,-303
2021-09-23 20:43:10.733084,19
2021-09-23 20:43:10.733090,-175
2021-09-23 20:43:10.733096,-153
2021-09-23 20:43:10.733102,-12
2021-09-23 20:43:10.733109,-72
2021-09-23 20:43:10.733115,-105
2021-09-23 20:43:10.957329,-36
2021-09-23 20:43:10.957350,-16
2021-09-23 20:43:10.957357,-45
2021-09-23 20:43:10.957364,-45
2021-09-23 20:43:10.957370,-16
2021-09-23 20:43:10.957376,12
2021-09-23 20:43:10.957382,24
2021-09-23 20:43:10.957388,14
2021-09-23 20:43:10.957394,7
2021-09-23 20:43:10.957400,12
2021-09-23 20:43:10.957406,19
2021-09-23 20:43:10.957412,9
2021-09-23 20:43:10.957418,14
2021-09-23 20:43:10.957424,45
2021-09-23 20:43:10.957430,69
2021-09-23 20:43:10.957436,76
2021-09-23 20:43:10.957442,86
2021-09-23 20:43:10.957448,91
2021-09-23 20:43:10.957454,72
2021-09-23 20:43:10.957471,48
2021-09-23 20:43:10.957478,38
2021-09-23 20:43:10.957484,19
2021-09-23 20:43:10.957489,-24
2021-09-23 20:43:10.957495,-60
2021-09-23 20:43:10.957501,-72
2021-09-23 20:43:10.957507,-93
2021-09-23 20:43:10.957513,-108
2021-09-23 20:43:10.957519,-93
2021-09-23 20:43:10.957525,-86
2021-09-23 20:43:10.957531,-101
2021-09-23 20:43:11.182948,-110
2021-09-23 20:43:11.182967,-101
2021-09-23 20:43:11.182975,-98
2021-09-23 20:43:11.182981,-110
2021-09-23 20:43:11.182987,-108
2021-09-23 20:43:11.182993,-86
2021-09-23 20:43:11.183000,-79
2021-09-23 20:43:11.183015,-88
2021-09-23 20:43:11.183022,-96
2021-09-23 20:43:11.183028,-93
2021-09-23 20:43:11.183034,-76
2021-09-23 20:43:11.183040,-62
2021-09-23 20:43:11.183046,-69
2021-09-23 20:43:11.183052,-69
2021-09-23 20:43:11.183058,-40
2021-09-23 20:43:11.183064,-28
2021-09-23 20:43:11.183071,-40
2021-09-23 20:43:11.183077,-36
2021-09-23 20:43:11.183083,-31
2021-09-23 20:43:11.183089,-43
2021-09-23 20:43:11.183095,-48
2021-09-23 20:43:11.183101,-40
2021-09-23 20:43:11.183107,-33
2021-09-23 20:43:11.183113,-33
2021-09-23 20:43:11.183118,-36
2021-09-23 20:43:11.183124,-24
2021-09-23 20:43:11.183130,-19
2021-09-23 20:43:11.183136,-26
2021-09-23 20:43:11.183142,-21
2021-09-23 20:43:11.183148,-2
2021-09-23 20:43:11.362933,-9
2021-09-23 20:43:11.362953,-28
2021-09-23 20:43:11.362960,-16
2021-09-23 20:43:11.362967,-12
2021-09-23 20:43:11.362973,-24
2021-09-23 20:43:11.362979,-21
2021-09-23 20:43:11.362985,-14
2021-09-23 20:43:11.362991,-14
2021-09-23 20:43:11.362997,-16
2021-09-23 20:43:11.363013,-24
2021-09-23 20:43:11.363020,-31
2021-09-23 20:43:11.363026,-40
2021-09-23 20:43:11.363032,-43
2021-09-23 20:43:11.363038,-21
2021-09-23 20:43:11.363044,0
2021-09-23 20:43:11.363050,-7
2021-09-23 20:43:11.363056,-14
2021-09-23 20:43:11.363062,-21
2021-09-23 20:43:11.363068,-45
2021-09-23 20:43:11.363074,-55
2021-09-23 20:43:11.363080,-38
2021-09-23 20:43:11.363086,-31
2021-09-23 20:43:11.363092,-33
2021-09-23 20:43:11.363098,-9
2021-09-23 20:43:11.363104,98
2021-09-23 20:43:11.363110,387
2021-09-23 20:43:11.363116,882
2021-09-23 20:43:11.363122,1135
2021-09-23 20:43:11.363128,375
2021-09-23 20:43:11.363134,-627
2021-09-23 20:43:11.632939,-471
2021-09-23 20:43:11.632960,-2
2021-09-23 20:43:11.632968,-137
2021-09-23 20:43:11.632974,-209
2021-09-23 20:43:11.632980,-72
2021-09-23 20:43:11.632987,-93
2021-09-23 20:43:11.632993,-129
2021-09-23 20:43:11.632999,-76
2021-09-23 20:43:11.633005,-62
2021-09-23 20:43:11.633011,-64
2021-09-23 20:43:11.633017,-40
2021-09-23 20:43:11.633023,-33
2021-09-23 20:43:11.633029,-38
2021-09-23 20:43:11.633035,-21
2021-09-23 20:43:11.633041,-7
2021-09-23 20:43:11.633047,-7
2021-09-23 20:43:11.633053,0
2021-09-23 20:43:11.633059,28
2021-09-23 20:43:11.633065,38
2021-09-23 20:43:11.633071,40
2021-09-23 20:43:11.633077,74
2021-09-23 20:43:11.633083,108
2021-09-23 20:43:11.633089,101
2021-09-23 20:43:11.633095,91
2021-09-23 20:43:11.633101,108
2021-09-23 20:43:11.633107,101
2021-09-23 20:43:11.633113,69
2021-09-23 20:43:11.633119,60
2021-09-23 20:43:11.633125,48
2021-09-23 20:43:11.633141,7
2021-09-23 20:43:11.813010,-24
2021-09-23 20:43:11.813038,-33
2021-09-23 20:43:11.813046,-52
2021-09-23 20:43:11.813052,-81
2021-09-23 20:43:11.813058,-91
2021-09-23 20:43:11.813064,-101
2021-09-23 20:43:11.813070,-101
2021-09-23 20:43:11.813077,-88
2021-09-23 20:43:11.813083,-86
2021-09-23 20:43:11.813089,-93
2021-09-23 20:43:11.813095,-96
2021-09-23 20:43:11.813101,-101
2021-09-23 20:43:11.813107,-101
2021-09-23 20:43:11.813113,-74
2021-09-23 20:43:11.813119,-60
2021-09-23 20:43:11.813125,-84
2021-09-23 20:43:11.813131,-93
2021-09-23 20:43:11.813137,-62
2021-09-23 20:43:11.813143,-45
2021-09-23 20:43:11.813149,-48
2021-09-23 20:43:11.813156,-52
2021-09-23 20:43:11.813162,-67
2021-09-23 20:43:11.813167,-62
2021-09-23 20:43:11.813174,-33
2021-09-23 20:43:11.813180,-36
2021-09-23 20:43:11.813186,-55
2021-09-23 20:43:11.813192,-45
2021-09-23 20:43:11.813198,-40
2021-09-23 20:43:11.813204,-60
2021-09-23 20:43:11.813210,-52
2021-09-23 20:43:12.216586,-38
2021-09-23 20:43:12.216608,-40
2021-09-23 20:43:12.216615,-40
2021-09-23 20:43:12.216621,-43
2021-09-23 20:43:12.216626,-52
2021-09-23 20:43:12.216633,-40
2021-09-23 20:43:12.216639,-24
2021-09-23 20:43:12.216659,-31
2021-09-23 20:43:12.216676,-43
2021-09-23 20:43:12.216682,-57
2021-09-23 20:43:12.216687,-62
2021-09-23 20:43:12.216692,-57
2021-09-23 20:43:12.216707,-67
2021-09-23 20:43:12.216712,-74
2021-09-23 20:43:12.216718,-50
2021-09-23 20:43:12.216723,-33
2021-09-23 20:43:12.216728,-26
2021-09-23 20:43:12.216733,-16
2021-09-23 20:43:12.216739,-26
2021-09-23 20:43:12.216748,-48
2021-09-23 20:43:12.216754,-52
2021-09-23 20:43:12.216759,-48
2021-09-23 20:43:12.216764,-38
2021-09-23 20:43:12.216769,-19
2021-09-23 20:43:12.216775,-9
2021-09-23 20:43:12.216812,33
2021-09-23 20:43:12.216818,257
2021-09-23 20:43:12.216824,702
2021-09-23 20:43:12.216830,1077
2021-09-23 20:43:12.216835,618
2021-09-23 20:43:12.307928,-444
2021-09-23 20:43:12.307950,-601
2021-09-23 20:43:12.307958,-81
2021-09-23 20:43:12.307964,-76
2021-09-23 20:43:12.307970,-202
2021-09-23 20:43:12.307976,-60
2021-09-23 20:43:12.307983,-21
2021-09-23 20:43:12.307989,-84
2021-09-23 20:43:12.307995,-62
2021-09-23 20:43:12.308001,-31
2021-09-23 20:43:12.308007,-33
2021-09-23 20:43:12.308013,-16
2021-09-23 20:43:12.308019,-4
2021-09-23 20:43:12.308025,-7
2021-09-23 20:43:12.308031,-2
2021-09-23 20:43:12.308037,9
2021-09-23 20:43:12.308043,31
2021-09-23 20:43:12.308049,50
2021-09-23 20:43:12.308056,60
2021-09-23 20:43:12.308062,74
2021-09-23 20:43:12.308067,88
2021-09-23 20:43:12.308073,96
2021-09-23 20:43:12.308079,113
2021-09-23 20:43:12.308085,129
2021-09-23 20:43:12.308091,146
2021-09-23 20:43:12.308097,151
2021-09-23 20:43:12.308103,132
2021-09-23 20:43:12.308109,108
2021-09-23 20:43:12.308115,96
2021-09-23 20:43:12.308121,64
2021-09-23 20:43:12.577350,16
2021-09-23 20:43:12.577366,-21
2021-09-23 20:43:12.577370,-52
2021-09-23 20:43:12.577374,-81
2021-09-23 20:43:12.577377,-105
2021-09-23 20:43:12.577380,-115
2021-09-23 20:43:12.577383,-113
2021-09-23 20:43:12.577386,-108
2021-09-23 20:43:12.577390,-115
2021-09-23 20:43:12.577401,-122
2021-09-23 20:43:12.577404,-117
2021-09-23 20:43:12.577408,-105
2021-09-23 20:43:12.577411,-98
2021-09-23 20:43:12.577414,-108
2021-09-23 20:43:12.577417,-117
2021-09-23 20:43:12.577420,-110
2021-09-23 20:43:12.577423,-96
2021-09-23 20:43:12.577426,-91
2021-09-23 20:43:12.577429,-84
2021-09-23 20:43:12.577433,-76
2021-09-23 20:43:12.577436,-74
2021-09-23 20:43:12.577439,-72
2021-09-23 20:43:12.577442,-64
2021-09-23 20:43:12.577445,-60
2021-09-23 20:43:12.577448,-62
2021-09-23 20:43:12.577451,-64
2021-09-23 20:43:12.577454,-55
2021-09-23 20:43:12.577457,-50
2021-09-23 20:43:12.577461,-55
2021-09-23 20:43:12.577464,-48
2021-09-23 20:43:12.758045,-38
2021-09-23 20:43:12.758065,-43
2021-09-23 20:43:12.758073,-48
2021-09-23 20:43:12.758079,-45
2021-09-23 20:43:12.758085,-38
2021-09-23 20:43:12.758091,-28
2021-09-23 20:43:12.758098,-33
2021-09-23 20:43:12.758104,-40
2021-09-23 20:43:12.758110,-38
2021-09-23 20:43:12.758116,-40
2021-09-23 20:43:12.758122,-55
2021-09-23 20:43:12.758127,-43
2021-09-23 20:43:12.758133,-19
2021-09-23 20:43:12.758139,-14
2021-09-23 20:43:12.758146,-7
2021-09-23 20:43:12.758152,4
2021-09-23 20:43:12.758158,-12
2021-09-23 20:43:12.758164,-36
2021-09-23 20:43:12.758170,-38
2021-09-23 20:43:12.758176,-43
2021-09-23 20:43:12.758182,-40
2021-09-23 20:43:12.758188,-26
2021-09-23 20:43:12.758194,-7
2021-09-23 20:43:12.758200,45
2021-09-23 20:43:12.758206,250
2021-09-23 20:43:12.758212,694
2021-09-23 20:43:12.758219,1144
2021-09-23 20:43:12.758225,791
2021-09-23 20:43:12.758231,-305
2021-09-23 20:43:12.758250,-622
2021-09-23 20:43:13.027972,-127
2021-09-23 20:43:13.027993,-60
2021-09-23 20:43:13.028001,-223
2021-09-23 20:43:13.028007,-115
2021-09-23 20:43:13.028013,-43
2021-09-23 20:43:13.028020,-86
2021-09-23 20:43:13.028026,-69
2021-09-23 20:43:13.028035,-50
2021-09-23 20:43:13.028041,-67
2021-09-23 20:43:13.028047,-60
2021-09-23 20:43:13.028053,-33
2021-09-23 20:43:13.028059,-21
2021-09-23 20:43:13.028066,-12
2021-09-23 20:43:13.028072,-4
2021-09-23 20:43:13.028078,0
2021-09-23 20:43:13.028084,24
2021-09-23 20:43:13.028090,43
2021-09-23 20:43:13.028096,16
2021-09-23 20:43:13.028112,12
2021-09-23 20:43:13.028118,62
2021-09-23 20:43:13.028125,88
2021-09-23 20:43:13.028131,98
2021-09-23 20:43:13.028137,139
2021-09-23 20:43:13.028143,144
2021-09-23 20:43:13.028149,105
2021-09-23 20:43:13.028155,101
2021-09-23 20:43:13.028161,103
2021-09-23 20:43:13.028167,62
2021-09-23 20:43:13.028173,24
2021-09-23 20:43:13.028179,0
2021-09-23 20:43:13.207968,-38
2021-09-23 20:43:13.207990,-74
2021-09-23 20:43:13.207997,-108
2021-09-23 20:43:13.208004,-132
2021-09-23 20:43:13.208010,-127
2021-09-23 20:43:13.208016,-115
2021-09-23 20:43:13.208022,-115
2021-09-23 20:43:13.208028,-115
2021-09-23 20:43:13.208034,-117
2021-09-23 20:43:13.208041,-125
2021-09-23 20:43:13.208047,-115
2021-09-23 20:43:13.208053,-110
2021-09-23 20:43:13.208059,-115
2021-09-23 20:43:13.208065,-101
2021-09-23 20:43:13.208071,-91
2021-09-23 20:43:13.208077,-86
2021-09-23 20:43:13.208083,-67
2021-09-23 20:43:13.208096,-52
2021-09-23 20:43:13.208103,-52
2021-09-23 20:43:13.208115,-64
2021-09-23 20:43:13.208122,-81
2021-09-23 20:43:13.208128,-74
2021-09-23 20:43:13.208134,-50
2021-09-23 20:43:13.208140,-43
2021-09-23 20:43:13.208146,-48
2021-09-23 20:43:13.208152,-50
2021-09-23 20:43:13.208158,-50
2021-09-23 20:43:13.208164,-45
2021-09-23 20:43:13.208170,-33
2021-09-23 20:43:13.208176,-28
2021-09-23 20:43:13.432877,-33
2021-09-23 20:43:13.432897,-33
2021-09-23 20:43:13.432904,-31
2021-09-23 20:43:13.432911,-40
2021-09-23 20:43:13.432917,-36
2021-09-23 20:43:13.432923,-14
2021-09-23 20:43:13.432929,-4
2021-09-23 20:43:13.432935,-16
2021-09-23 20:43:13.432941,-38
2021-09-23 20:43:13.432947,-43
2021-09-23 20:43:13.432954,-38
2021-09-23 20:43:13.432960,-57
2021-09-23 20:43:13.432966,-60
2021-09-23 20:43:13.432972,-33
2021-09-23 20:43:13.432978,-24
2021-09-23 20:43:13.432984,-26
2021-09-23 20:43:13.432990,-24
2021-09-23 20:43:13.432995,-31
2021-09-23 20:43:13.433001,-24
2021-09-23 20:43:13.433007,7
2021-09-23 20:43:13.433013,14
2021-09-23 20:43:13.433019,0
2021-09-23 20:43:13.433025,-2
2021-09-23 20:43:13.433031,-4
2021-09-23 20:43:13.433037,-21
2021-09-23 20:43:13.433043,-21
2021-09-23 20:43:13.433050,0
2021-09-23 20:43:13.433056,9
2021-09-23 20:43:13.433062,16
2021-09-23 20:43:13.433068,81
2021-09-23 20:43:13.657868,310
2021-09-23 20:43:13.657886,783
2021-09-23 20:43:13.657894,1178
2021-09-23 20:43:13.657901,656
2021-09-23 20:43:13.657907,-411
2021-09-23 20:43:13.657913,-521
2021-09-23 20:43:13.657919,-50
2021-09-23 20:43:13.657925,-93
2021-09-23 20:43:13.657932,-206
2021-09-23 20:43:13.657946,-76
2021-09-23 20:43:13.657953,-55
2021-09-23 20:43:13.657959,-105
2021-09-23 20:43:13.657965,-62
2021-09-23 20:43:13.657971,-31
2021-09-23 20:43:13.657977,-45
2021-09-23 20:43:13.657983,-28
2021-09-23 20:43:13.657989,0
2021-09-23 20:43:13.657995,2
2021-09-23 20:43:13.658001,-4
2021-09-23 20:43:13.658007,0
2021-09-23 20:43:13.658013,7
2021-09-23 20:43:13.658019,2
2021-09-23 20:43:13.658025,12
2021-09-23 20:43:13.658031,43
2021-09-23 20:43:13.658037,64
2021-09-23 20:43:13.658043,76
2021-09-23 20:43:13.658050,91
2021-09-23 20:43:13.658056,110
2021-09-23 20:43:13.658062,122
2021-09-23 20:43:13.658068,134
2021-09-23 20:43:13.927980,144
2021-09-23 20:43:13.928002,113
2021-09-23 20:43:13.928010,67
2021-09-23 20:43:13.928017,60
2021-09-23 20:43:13.928023,31
2021-09-23 20:43:13.928030,-26
2021-09-23 20:43:13.928036,-57
2021-09-23 20:43:13.928042,-57
2021-09-23 20:43:13.928048,-69
2021-09-23 20:43:13.928054,-108
2021-09-23 20:43:13.928060,-125
2021-09-23 20:43:13.928066,-96
2021-09-23 20:43:13.928072,-86
2021-09-23 20:43:13.928079,-105
2021-09-23 20:43:13.928085,-120
2021-09-23 20:43:13.928091,-103
2021-09-23 20:43:13.928097,-84
2021-09-23 20:43:13.928104,-103
2021-09-23 20:43:13.928110,-117
2021-09-23 20:43:13.928116,-93
2021-09-23 20:43:13.928122,-74
2021-09-23 20:43:13.928128,-81
2021-09-23 20:43:13.928134,-88
2021-09-23 20:43:13.928140,-67
2021-09-23 20:43:13.928156,-31
2021-09-23 20:43:13.928163,-24
2021-09-23 20:43:13.928169,-48
2021-09-23 20:43:13.928175,-52
2021-09-23 20:43:13.928181,-33
2021-09-23 20:43:13.928191,-28
2021-09-23 20:43:14.196474,-28
2021-09-23 20:43:14.196495,-28
2021-09-23 20:43:14.196502,-26
2021-09-23 20:43:14.196509,-21
2021-09-23 20:43:14.196515,-12
2021-09-23 20:43:14.196521,-7
2021-09-23 20:43:14.196527,-12
2021-09-23 20:43:14.196533,-31
2021-09-23 20:43:14.196539,-50
2021-09-23 20:43:14.196545,-43
2021-09-23 20:43:14.196551,-21
2021-09-23 20:43:14.196557,-9
2021-09-23 20:43:14.196563,0
2021-09-23 20:43:14.196569,4
2021-09-23 20:43:14.196575,-2
2021-09-23 20:43:14.196581,-19
2021-09-23 20:43:14.196587,-36
2021-09-23 20:43:14.196593,-31
2021-09-23 20:43:14.196599,-19
2021-09-23 20:43:14.196605,-31
2021-09-23 20:43:14.196611,-28
2021-09-23 20:43:14.196617,7
2021-09-23 20:43:14.196623,24
2021-09-23 20:43:14.196629,16
2021-09-23 20:43:14.196635,26
2021-09-23 20:43:14.196641,31
2021-09-23 20:43:14.196647,0
2021-09-23 20:43:14.196653,-28
2021-09-23 20:43:14.196659,-19
2021-09-23 20:43:14.196665,7
2021-09-23 20:43:14.378017,19
2021-09-23 20:43:14.378038,28
2021-09-23 20:43:14.378046,122
2021-09-23 20:43:14.378052,428
2021-09-23 20:43:14.378058,913
2021-09-23 20:43:14.378065,1048
2021-09-23 20:43:14.378071,238
2021-09-23 20:43:14.378077,-601
2021-09-23 20:43:14.378083,-382
2021-09-23 20:43:14.378089,-9
2021-09-23 20:43:14.378095,-137
2021-09-23 20:43:14.378101,-156
2021-09-23 20:43:14.378108,-26
2021-09-23 20:43:14.378114,-43
2021-09-23 20:43:14.378120,-84
2021-09-23 20:43:14.378126,-52
2021-09-23 20:43:14.378132,-36
2021-09-23 20:43:14.378138,-43
2021-09-23 20:43:14.378144,-31
2021-09-23 20:43:14.378159,-26
2021-09-23 20:43:14.378166,-48
2021-09-23 20:43:14.378172,-45
2021-09-23 20:43:14.378179,0
2021-09-23 20:43:14.378185,26
2021-09-23 20:43:14.378191,12
2021-09-23 20:43:14.378197,14
2021-09-23 20:43:14.378203,40
2021-09-23 20:43:14.378209,62
2021-09-23 20:43:14.378216,88
2021-09-23 20:43:14.378222,110
2021-09-23 20:43:14.602997,115
2021-09-23 20:43:14.603018,132
2021-09-23 20:43:14.603026,149
2021-09-23 20:43:14.603032,127
2021-09-23 20:43:14.603039,98
2021-09-23 20:43:14.603045,103
2021-09-23 20:43:14.603051,91
2021-09-23 20:43:14.603057,14
2021-09-23 20:43:14.603063,-60
2021-09-23 20:43:14.603069,-79
2021-09-23 20:43:14.603075,-84
2021-09-23 20:43:14.603081,-101
2021-09-23 20:43:14.603088,-117
2021-09-23 20:43:14.603094,-120
2021-09-23 20:43:14.603100,-105
2021-09-23 20:43:14.603106,-93
2021-09-23 20:43:14.603112,-105
2021-09-23 20:43:14.603118,-108
2021-09-23 20:43:14.603124,-91
2021-09-23 20:43:14.603130,-84
2021-09-23 20:43:14.603136,-86
2021-09-23 20:43:14.603142,-84
2021-09-23 20:43:14.603147,-76
2021-09-23 20:43:14.603154,-62
2021-09-23 20:43:14.603159,-62
2021-09-23 20:43:14.603165,-74
2021-09-23 20:43:14.603171,-64
2021-09-23 20:43:14.603177,-50
2021-09-23 20:43:14.603183,-48
2021-09-23 20:43:14.603189,-28
2021-09-23 20:43:14.872983,-9
2021-09-23 20:43:14.873004,-19
2021-09-23 20:43:14.873011,-33
2021-09-23 20:43:14.873018,-26
2021-09-23 20:43:14.873024,-19
2021-09-23 20:43:14.873030,-24
2021-09-23 20:43:14.873037,-33
2021-09-23 20:43:14.873043,-43
2021-09-23 20:43:14.873049,-26
2021-09-23 20:43:14.873055,-12
2021-09-23 20:43:14.873061,-26
2021-09-23 20:43:14.873067,-19
2021-09-23 20:43:14.873073,-7
2021-09-23 20:43:14.873079,-31
2021-09-23 20:43:14.873085,-57
2021-09-23 20:43:14.873091,-50
2021-09-23 20:43:14.873097,-31
2021-09-23 20:43:14.873103,-9
2021-09-23 20:43:14.873109,2
2021-09-23 20:43:14.873115,-2
2021-09-23 20:43:14.873121,-12
2021-09-23 20:43:14.873127,-2
2021-09-23 20:43:14.873133,2
2021-09-23 20:43:14.873139,-12
2021-09-23 20:43:14.873145,-14
2021-09-23 20:43:14.873151,-26
2021-09-23 20:43:14.873158,-43
2021-09-23 20:43:14.873164,-12
2021-09-23 20:43:14.873170,33
2021-09-23 20:43:14.873176,24
2021-09-23 20:43:15.052913,-7
2021-09-23 20:43:15.052932,-9
2021-09-23 20:43:15.052940,-4
2021-09-23 20:43:15.052947,-16
2021-09-23 20:43:15.052953,-7
2021-09-23 20:43:15.052959,14
2021-09-23 20:43:15.052965,2
2021-09-23 20:43:15.052971,19
2021-09-23 20:43:15.052977,185
2021-09-23 20:43:15.052983,569
2021-09-23 20:43:15.052989,1079
2021-09-23 20:43:15.052995,1046
2021-09-23 20:43:15.053001,55
2021-09-23 20:43:15.053007,-620
2021-09-23 20:43:15.053014,-257
2021-09-23 20:43:15.053020,-16
2021-09-23 20:43:15.053026,-185
2021-09-23 20:43:15.053032,-141
2021-09-23 20:43:15.053038,-45
2021-09-23 20:43:15.053044,-101
2021-09-23 20:43:15.053050,-84
2021-09-23 20:43:15.053056,-19
2021-09-23 20:43:15.053062,-45
2021-09-23 20:43:15.053068,-69
2021-09-23 20:43:15.053074,-38
2021-09-23 20:43:15.053080,-26
2021-09-23 20:43:15.053086,-26
2021-09-23 20:43:15.053092,-4
2021-09-23 20:43:15.053098,7
2021-09-23 20:43:15.053108,7
2021-09-23 20:43:15.323190,16
2021-09-23 20:43:15.323210,36
2021-09-23 20:43:15.323218,45
2021-09-23 20:43:15.323224,60
2021-09-23 20:43:15.323231,88
2021-09-23 20:43:15.323237,93
2021-09-23 20:43:15.323243,88
2021-09-23 20:43:15.323249,125
2021-09-23 20:43:15.323255,139
2021-09-23 20:43:15.323262,93
2021-09-23 20:43:15.323268,69
2021-09-23 20:43:15.323274,74
2021-09-23 20:43:15.323280,38
2021-09-23 20:43:15.323286,-12
2021-09-23 20:43:15.323292,-26
2021-09-23 20:43:15.323299,-50
2021-09-23 20:43:15.323305,-88
2021-09-23 20:43:15.323311,-91
2021-09-23 20:43:15.323317,-79
2021-09-23 20:43:15.323323,-105
2021-09-23 20:43:15.323329,-117
2021-09-23 20:43:15.323335,-81
2021-09-23 20:43:15.323341,-74
2021-09-23 20:43:15.323347,-105
2021-09-23 20:43:15.323353,-105
2021-09-23 20:43:15.323359,-76
2021-09-23 20:43:15.323365,-67
2021-09-23 20:43:15.323371,-72
2021-09-23 20:43:15.323377,-69
2021-09-23 20:43:15.323383,-62
2021-09-23 20:43:15.547451,-64
2021-09-23 20:43:15.547488,-76
2021-09-23 20:43:15.547496,-84
2021-09-23 20:43:15.547502,-67
2021-09-23 20:43:15.547508,-64
2021-09-23 20:43:15.547514,-79
2021-09-23 20:43:15.547520,-60
2021-09-23 20:43:15.547526,-24
2021-09-23 20:43:15.547532,-14
