Time,ECG
2021-09-23 20:43:15.547538,-33
2021-09-23 20:43:15.547544,-45
2021-09-23 20:43:15.547550,-50
2021-09-23 20:43:15.547556,-52
2021-09-23 20:43:15.547562,-43
2021-09-23 20:43:15.547568,-31
2021-09-23 20:43:15.547574,-31
2021-09-23 20:43:15.547580,-33
2021-09-23 20:43:15.547586,-28
2021-09-23 20:43:15.547592,-24
2021-09-23 20:43:15.547608,-21
2021-09-23 20:43:15.547615,-26
2021-09-23 20:43:15.547621,-33
2021-09-23 20:43:15.547627,-21
2021-09-23 20:43:15.547633,-2
2021-09-23 20:43:15.547639,0
2021-09-23 20:43:15.547645,-16
2021-09-23 20:43:15.547651,-33
2021-09-23 20:43:15.547657,-43
2021-09-23 20:43:15.547663,-28
2021-09-23 20:43:15.547669,-12
2021-09-23 20:43:15.727939,-21
2021-09-23 20:43:15.727961,-24
2021-09-23 20:43:15.727969,4
2021-09-23 20:43:15.727975,16
2021-09-23 20:43:15.727982,12
2021-09-23 20:43:15.727988,16
2021-09-23 20:43:15.727995,9
2021-09-23 20:43:15.728001,-2
2021-09-23 20:43:15.728007,-7
2021-09-23 20:43:15.728013,-14
2021-09-23 20:43:15.728019,-19
2021-09-23 20:43:15.728025,-14
2021-09-23 20:43:15.728032,-12
2021-09-23 20:43:15.728038,45
2021-09-23 20:43:15.728044,288
2021-09-23 20:43:15.728050,740
2021-09-23 20:43:15.728056,1074
2021-09-23 20:43:15.728062,572
2021-09-23 20:43:15.728068,-428
2021-09-23 20:43:15.728074,-529
2021-09-23 20:43:15.728080,-62
2021-09-23 20:43:15.728086,-81
2021-09-23 20:43:15.728092,-192
2021-09-23 20:43:15.728099,-69
2021-09-23 20:43:15.728105,-38
2021-09-23 20:43:15.728111,-76
2021-09-23 20:43:15.728116,-57
2021-09-23 20:43:15.728123,-52
2021-09-23 20:43:15.728129,-69
2021-09-23 20:43:15.728135,-38
2021-09-23 20:43:15.997894,0
2021-09-23 20:43:15.997913,-9
2021-09-23 20:43:15.997921,-28
2021-09-23 20:43:15.997927,-24
2021-09-23 20:43:15.997934,-4
2021-09-23 20:43:15.997940,7
2021-09-23 20:43:15.997955,7
2021-09-23 20:43:15.997962,24
2021-09-23 20:43:15.997968,43
2021-09-23 20:43:15.997977,45
2021-09-23 20:43:15.997984,67
2021-09-23 20:43:15.997990,93
2021-09-23 20:43:15.997996,105
2021-09-23 20:43:15.998002,122
2021-09-23 20:43:15.998008,132
2021-09-23 20:43:15.998014,101
2021-09-23 20:43:15.998020,67
2021-09-23 20:43:15.998026,62
2021-09-23 20:43:15.998032,48
2021-09-23 20:43:15.998038,-14
2021-09-23 20:43:15.998044,-81
2021-09-23 20:43:15.998050,-93
2021-09-23 20:43:15.998056,-74
2021-09-23 20:43:15.998062,-86
2021-09-23 20:43:15.998068,-120
2021-09-23 20:43:15.998073,-120
2021-09-23 20:43:15.998079,-103
2021-09-23 20:43:15.998085,-96
2021-09-23 20:43:15.998091,-91
2021-09-23 20:43:15.998097,-81
2021-09-23 20:43:16.311649,-88
2021-09-23 20:43:16.311670,-93
2021-09-23 20:43:16.311678,-91
2021-09-23 20:43:16.311684,-88
2021-09-23 20:43:16.311690,-74
2021-09-23 20:43:16.311697,-69
2021-09-23 20:43:16.311703,-69
2021-09-23 20:43:16.311709,-52
2021-09-23 20:43:16.311715,-50
2021-09-23 20:43:16.311721,-60
2021-09-23 20:43:16.311728,-43
2021-09-23 20:43:16.311734,-26
2021-09-23 20:43:16.311740,-36
2021-09-23 20:43:16.311746,-43
2021-09-23 20:43:16.311752,-33
2021-09-23 20:43:16.311758,-31
2021-09-23 20:43:16.311764,-31
2021-09-23 20:43:16.311770,-31
2021-09-23 20:43:16.311777,-31
2021-09-23 20:43:16.311783,-31
2021-09-23 20:43:16.311789,-33
2021-09-23 20:43:16.311795,-21
2021-09-23 20:43:16.311801,0
2021-09-23 20:43:16.311807,-12
2021-09-23 20:43:16.311813,-36
2021-09-23 20:43:16.311819,-24
2021-09-23 20:43:16.311825,-9
2021-09-23 20:43:16.311831,-14
2021-09-23 20:43:16.311837,-12
2021-09-23 20:43:16.311853,2
2021-09-23 20:43:16.448019,-14
2021-09-23 20:43:16.448039,-45
2021-09-23 20:43:16.448046,-33
2021-09-23 20:43:16.448053,-7
2021-09-23 20:43:16.448059,0
2021-09-23 20:43:16.448065,-2
2021-09-23 20:43:16.448071,9
2021-09-23 20:43:16.448077,19
2021-09-23 20:43:16.448083,4
2021-09-23 20:43:16.448089,-7
2021-09-23 20:43:16.448095,-4
2021-09-23 20:43:16.448101,-16
2021-09-23 20:43:16.448107,-40
2021-09-23 20:43:16.448114,-45
2021-09-23 20:43:16.448119,-31
2021-09-23 20:43:16.448125,55
2021-09-23 20:43:16.448132,336
2021-09-23 20:43:16.448138,844
2021-09-23 20:43:16.448144,1173
2021-09-23 20:43:16.448150,577
2021-09-23 20:43:16.448155,-428
2021-09-23 20:43:16.448161,-466
2021-09-23 20:43:16.448167,-40
2021-09-23 20:43:16.448173,-125
2021-09-23 20:43:16.448179,-233
2021-09-23 20:43:16.448185,-101
2021-09-23 20:43:16.448191,-88
2021-09-23 20:43:16.448197,-141
2021-09-23 20:43:16.448203,-88
2021-09-23 20:43:16.448209,-48
2021-09-23 20:43:16.672911,-55
2021-09-23 20:43:16.672932,-40
2021-09-23 20:43:16.672939,-26
2021-09-23 20:43:16.672946,-26
2021-09-23 20:43:16.672952,-16
2021-09-23 20:43:16.672958,-14
2021-09-23 20:43:16.672965,-12
2021-09-23 20:43:16.672971,-7
2021-09-23 20:43:16.672977,-4
2021-09-23 20:43:16.672983,19
2021-09-23 20:43:16.672989,57
2021-09-23 20:43:16.672995,76
2021-09-23 20:43:16.673015,86
2021-09-23 20:43:16.673022,105
2021-09-23 20:43:16.673028,115
2021-09-23 20:43:16.673034,103
2021-09-23 20:43:16.673040,96
2021-09-23 20:43:16.673046,98
2021-09-23 20:43:16.673052,93
2021-09-23 20:43:16.673065,69
2021-09-23 20:43:16.673072,16
2021-09-23 20:43:16.673078,-31
2021-09-23 20:43:16.673084,-48
2021-09-23 20:43:16.673091,-57
2021-09-23 20:43:16.673097,-84
2021-09-23 20:43:16.673103,-113
2021-09-23 20:43:16.673109,-120
2021-09-23 20:43:16.673115,-108
2021-09-23 20:43:16.673121,-98
2021-09-23 20:43:16.673127,-96
2021-09-23 20:43:16.898007,-93
2021-09-23 20:43:16.898029,-88
2021-09-23 20:43:16.898037,-84
2021-09-23 20:43:16.898043,-72
2021-09-23 20:43:16.898049,-67
2021-09-23 20:43:16.898055,-69
2021-09-23 20:43:16.898062,-79
2021-09-23 20:43:16.898068,-84
2021-09-23 20:43:16.898074,-84
2021-09-23 20:43:16.898080,-76
2021-09-23 20:43:16.898086,-62
2021-09-23 20:43:16.898092,-48
2021-09-23 20:43:16.898110,-38
2021-09-23 20:43:16.898117,-36
2021-09-23 20:43:16.898123,-38
2021-09-23 20:43:16.898129,-36
2021-09-23 20:43:16.898135,-31
2021-09-23 20:43:16.898141,-52
2021-09-23 20:43:16.898147,-62
2021-09-23 20:43:16.898153,-40
2021-09-23 20:43:16.898159,-31
2021-09-23 20:43:16.898165,-40
2021-09-23 20:43:16.898171,-38
2021-09-23 20:43:16.898178,-28
2021-09-23 20:43:16.898184,-31
2021-09-23 20:43:16.898190,-38
2021-09-23 20:43:16.898196,-33
2021-09-23 20:43:16.898202,-26
2021-09-23 20:43:16.898208,-24
2021-09-23 20:43:16.898214,-24
2021-09-23 20:43:17.122994,-26
2021-09-23 20:43:17.123016,-31
2021-09-23 20:43:17.123024,-31
2021-09-23 20:43:17.123031,-33
2021-09-23 20:43:17.123037,-33
2021-09-23 20:43:17.123043,-21
2021-09-23 20:43:17.123049,-4
2021-09-23 20:43:17.123055,2
2021-09-23 20:43:17.123062,9
2021-09-23 20:43:17.123077,16
2021-09-23 20:43:17.123084,0
2021-09-23 20:43:17.123091,-26
2021-09-23 20:43:17.123097,-36
2021-09-23 20:43:17.123103,-26
2021-09-23 20:43:17.123109,-19
2021-09-23 20:43:17.123115,-16
2021-09-23 20:43:17.123121,7
2021-09-23 20:43:17.123128,84
2021-09-23 20:43:17.123134,331
2021-09-23 20:43:17.123144,812
2021-09-23 20:43:17.123150,1111
2021-09-23 20:43:17.123156,480
2021-09-23 20:43:17.123162,-512
2021-09-23 20:43:17.123169,-490
2021-09-23 20:43:17.123175,-31
2021-09-23 20:43:17.123181,-108
2021-09-23 20:43:17.123187,-197
2021-09-23 20:43:17.123193,-60
2021-09-23 20:43:17.123199,-43
2021-09-23 20:43:17.123205,-86
2021-09-23 20:43:17.348002,-52
2021-09-23 20:43:17.348025,-40
2021-09-23 20:43:17.348032,-60
2021-09-23 20:43:17.348039,-55
2021-09-23 20:43:17.348045,-45
2021-09-23 20:43:17.348051,-48
2021-09-23 20:43:17.348057,-36
2021-09-23 20:43:17.348063,-14
2021-09-23 20:43:17.348069,4
2021-09-23 20:43:17.348076,19
2021-09-23 20:43:17.348082,24
2021-09-23 20:43:17.348088,33
2021-09-23 20:43:17.348094,60
2021-09-23 20:43:17.348100,74
2021-09-23 20:43:17.348106,76
2021-09-23 20:43:17.348112,108
2021-09-23 20:43:17.348118,137
2021-09-23 20:43:17.348124,125
2021-09-23 20:43:17.348130,115
2021-09-23 20:43:17.348136,113
2021-09-23 20:43:17.348142,101
2021-09-23 20:43:17.348147,67
2021-09-23 20:43:17.348154,19
2021-09-23 20:43:17.348159,-31
2021-09-23 20:43:17.348169,-81
2021-09-23 20:43:17.348175,-108
2021-09-23 20:43:17.348181,-108
2021-09-23 20:43:17.348187,-113
2021-09-23 20:43:17.348193,-125
2021-09-23 20:43:17.348207,-115
2021-09-23 20:43:17.573007,-103
2021-09-23 20:43:17.573028,-108
2021-09-23 20:43:17.573035,-117
2021-09-23 20:43:17.573042,-129
2021-09-23 20:43:17.573048,-129
2021-09-23 20:43:17.573054,-103
2021-09-23 20:43:17.573060,-91
2021-09-23 20:43:17.573067,-91
2021-09-23 20:43:17.573073,-74
2021-09-23 20:43:17.573079,-81
2021-09-23 20:43:17.573085,-101
2021-09-23 20:43:17.573091,-81
2021-09-23 20:43:17.573097,-57
2021-09-23 20:43:17.573103,-52
2021-09-23 20:43:17.573109,-48
2021-09-23 20:43:17.573115,-48
2021-09-23 20:43:17.573121,-50
2021-09-23 20:43:17.573127,-28
2021-09-23 20:43:17.573133,-21
2021-09-23 20:43:17.573140,-43
2021-09-23 20:43:17.573146,-50
2021-09-23 20:43:17.573152,-36
2021-09-23 20:43:17.573158,-33
2021-09-23 20:43:17.573164,-28
2021-09-23 20:43:17.573170,-24
2021-09-23 20:43:17.573176,-26
2021-09-23 20:43:17.573182,-16
2021-09-23 20:43:17.573188,-7
2021-09-23 20:43:17.573194,-21
2021-09-23 20:43:17.573200,-45
2021-09-23 20:43:17.843037,-38
2021-09-23 20:43:17.843059,-9
2021-09-23 20:43:17.843066,-16
2021-09-23 20:43:17.843073,-31
2021-09-23 20:43:17.843079,-7
2021-09-23 20:43:17.843086,2
2021-09-23 20:43:17.843092,-14
2021-09-23 20:43:17.843098,-21
2021-09-23 20:43:17.843104,-26
2021-09-23 20:43:17.843110,-26
2021-09-23 20:43:17.843116,-19
2021-09-23 20:43:17.843123,-14
2021-09-23 20:43:17.843129,9
2021-09-23 20:43:17.843135,134
2021-09-23 20:43:17.843141,452
2021-09-23 20:43:17.843147,935
2021-09-23 20:43:17.843154,1053
2021-09-23 20:43:17.843160,199
2021-09-23 20:43:17.843170,-632
2021-09-23 20:43:17.843176,-353
2021-09-23 20:43:17.843183,16
2021-09-23 20:43:17.843189,-153
2021-09-23 20:43:17.843195,-173
2021-09-23 20:43:17.843202,-40
2021-09-23 20:43:17.843208,-62
2021-09-23 20:43:17.843214,-74
2021-09-23 20:43:17.843220,-24
2021-09-23 20:43:17.843226,-28
2021-09-23 20:43:17.843232,-48
2021-09-23 20:43:17.843238,-43
2021-09-23 20:43:18.068028,-31
2021-09-23 20:43:18.068049,-26
2021-09-23 20:43:18.068057,-38
2021-09-23 20:43:18.068063,-28
2021-09-23 20:43:18.068069,2
2021-09-23 20:43:18.068075,14
2021-09-23 20:43:18.068082,14
2021-09-23 20:43:18.068088,24
2021-09-23 20:43:18.068094,38
2021-09-23 20:43:18.068099,55
2021-09-23 20:43:18.068105,84
2021-09-23 20:43:18.068111,115
2021-09-23 20:43:18.068117,122
2021-09-23 20:43:18.068124,108
2021-09-23 20:43:18.068130,91
2021-09-23 20:43:18.068136,74
2021-09-23 20:43:18.068142,60
2021-09-23 20:43:18.068148,38
2021-09-23 20:43:18.068154,2
2021-09-23 20:43:18.068160,-48
2021-09-23 20:43:18.068166,-86
2021-09-23 20:43:18.068172,-103
2021-09-23 20:43:18.068178,-113
2021-09-23 20:43:18.068184,-122
2021-09-23 20:43:18.068190,-115
2021-09-23 20:43:18.068196,-96
2021-09-23 20:43:18.068202,-108
2021-09-23 20:43:18.068208,-129
2021-09-23 20:43:18.068214,-117
2021-09-23 20:43:18.068220,-91
2021-09-23 20:43:18.336668,-81
2021-09-23 20:43:18.336690,-84
2021-09-23 20:43:18.336698,-81
2021-09-23 20:43:18.336704,-91
2021-09-23 20:43:18.336711,-93
2021-09-23 20:43:18.336717,-64
2021-09-23 20:43:18.336723,-64
2021-09-23 20:43:18.336729,-91
2021-09-23 20:43:18.336735,-79
2021-09-23 20:43:18.336751,-48
2021-09-23 20:43:18.336758,-45
2021-09-23 20:43:18.336764,-38
2021-09-23 20:43:18.336770,-16
2021-09-23 20:43:18.336776,-28
2021-09-23 20:43:18.336782,-57
2021-09-23 20:43:18.336788,-55
2021-09-23 20:43:18.336794,-38
2021-09-23 20:43:18.336800,-33
2021-09-23 20:43:18.336807,-36
2021-09-23 20:43:18.336813,-28
2021-09-23 20:43:18.336819,-14
2021-09-23 20:43:18.336825,-14
2021-09-23 20:43:18.336831,-36
2021-09-23 20:43:18.336837,-45
2021-09-23 20:43:18.336843,-33
2021-09-23 20:43:18.336849,-28
2021-09-23 20:43:18.336855,-28
2021-09-23 20:43:18.336861,-14
2021-09-23 20:43:18.336867,-16
2021-09-23 20:43:18.336873,-38
2021-09-23 20:43:18.563041,-33
2021-09-23 20:43:18.563062,-4
2021-09-23 20:43:18.563070,21
2021-09-23 20:43:18.563076,28
2021-09-23 20:43:18.563082,19
2021-09-23 20:43:18.563088,-12
2021-09-23 20:43:18.563094,-40
2021-09-23 20:43:18.563101,-55
2021-09-23 20:43:18.563107,-45
2021-09-23 20:43:18.563113,-43
2021-09-23 20:43:18.563119,-43
2021-09-23 20:43:18.563125,-12
2021-09-23 20:43:18.563131,45
2021-09-23 20:43:18.563137,218
2021-09-23 20:43:18.563144,651
2021-09-23 20:43:18.563150,1072
2021-09-23 20:43:18.563156,692
2021-09-23 20:43:18.563162,-336
2021-09-23 20:43:18.563168,-572
2021-09-23 20:43:18.563174,-93
2021-09-23 20:43:18.563180,-60
2021-09-23 20:43:18.563186,-202
2021-09-23 20:43:18.563192,-81
2021-09-23 20:43:18.563198,-31
2021-09-23 20:43:18.563204,-88
2021-09-23 20:43:18.563210,-48
2021-09-23 20:43:18.563216,-2
2021-09-23 20:43:18.563222,-33
2021-09-23 20:43:18.563228,-52
2021-09-23 20:43:18.563245,-28
2021-09-23 20:43:18.788135,-9
2021-09-23 20:43:18.788157,2
2021-09-23 20:43:18.788165,26
2021-09-23 20:43:18.788172,36
2021-09-23 20:43:18.788178,38
2021-09-23 20:43:18.788185,40
2021-09-23 20:43:18.788191,33
2021-09-23 20:43:18.788197,43
2021-09-23 20:43:18.788203,64
2021-09-23 20:43:18.788209,72
2021-09-23 20:43:18.788215,88
2021-09-23 20:43:18.788221,110
2021-09-23 20:43:18.788228,108
2021-09-23 20:43:18.788234,98
2021-09-23 20:43:18.788240,103
2021-09-23 20:43:18.788246,79
2021-09-23 20:43:18.788252,26
2021-09-23 20:43:18.788258,2
2021-09-23 20:43:18.788265,-24
2021-09-23 20:43:18.788271,-69
2021-09-23 20:43:18.788277,-96
2021-09-23 20:43:18.788283,-103
2021-09-23 20:43:18.788289,-105
2021-09-23 20:43:18.788295,-108
2021-09-23 20:43:18.788311,-120
2021-09-23 20:43:18.788318,-127
2021-09-23 20:43:18.788325,-129
2021-09-23 20:43:18.788331,-125
2021-09-23 20:43:18.788337,-110
2021-09-23 20:43:18.788343,-98
2021-09-23 20:43:19.013070,-101
2021-09-23 20:43:19.013094,-101
2021-09-23 20:43:19.013102,-88
2021-09-23 20:43:19.013108,-81
2021-09-23 20:43:19.013114,-84
2021-09-23 20:43:19.013121,-84
2021-09-23 20:43:19.013127,-79
2021-09-23 20:43:19.013133,-67
2021-09-23 20:43:19.013139,-57
2021-09-23 20:43:19.013145,-55
2021-09-23 20:43:19.013151,-57
2021-09-23 20:43:19.013157,-72
2021-09-23 20:43:19.013163,-74
2021-09-23 20:43:19.013169,-64
2021-09-23 20:43:19.013175,-62
2021-09-23 20:43:19.013181,-69
2021-09-23 20:43:19.013187,-62
2021-09-23 20:43:19.013193,-57
2021-09-23 20:43:19.013199,-57
2021-09-23 20:43:19.013229,-45
2021-09-23 20:43:19.013239,-40
2021-09-23 20:43:19.013246,-57
2021-09-23 20:43:19.013254,-60
2021-09-23 20:43:19.013261,-48
2021-09-23 20:43:19.013268,-52
2021-09-23 20:43:19.013276,-43
2021-09-23 20:43:19.013283,-36
2021-09-23 20:43:19.013291,-40
2021-09-23 20:43:19.013298,-16
2021-09-23 20:43:19.013305,19
2021-09-23 20:43:19.193041,21
2021-09-23 20:43:19.193062,-7
2021-09-23 20:43:19.193072,-28
2021-09-23 20:43:19.193080,-33
2021-09-23 20:43:19.193088,-36
2021-09-23 20:43:19.193095,-33
2021-09-23 20:43:19.193103,-28
2021-09-23 20:43:19.193110,2
2021-09-23 20:43:19.193117,134
2021-09-23 20:43:19.193125,464
2021-09-23 20:43:19.193132,930
2021-09-23 20:43:19.193140,988
2021-09-23 20:43:19.193147,182
2021-09-23 20:43:19.193155,-519
2021-09-23 20:43:19.193162,-264
2021-09-23 20:43:19.193170,7
2021-09-23 20:43:19.193178,-175
2021-09-23 20:43:19.193185,-173
2021-09-23 20:43:19.193192,-26
2021-09-23 20:43:19.193200,-60
2021-09-23 20:43:19.193207,-98
2021-09-23 20:43:19.193214,-43
2021-09-23 20:43:19.193222,-24
2021-09-23 20:43:19.193229,-38
2021-09-23 20:43:19.193237,-24
2021-09-23 20:43:19.193244,-4
2021-09-23 20:43:19.193251,0
2021-09-23 20:43:19.193259,-7
2021-09-23 20:43:19.193266,-7
2021-09-23 20:43:19.193274,19
2021-09-23 20:43:19.418062,40
2021-09-23 20:43:19.418086,28
2021-09-23 20:43:19.418095,31
2021-09-23 20:43:19.418103,57
2021-09-23 20:43:19.418111,74
2021-09-23 20:43:19.418118,93
2021-09-23 20:43:19.418126,105
2021-09-23 20:43:19.418133,110
2021-09-23 20:43:19.418140,117
2021-09-23 20:43:19.418154,96
2021-09-23 20:43:19.418161,67
2021-09-23 20:43:19.418167,72
2021-09-23 20:43:19.418173,50
2021-09-23 20:43:19.418179,-21
2021-09-23 20:43:19.418185,-64
2021-09-23 20:43:19.418191,-72
2021-09-23 20:43:19.418198,-98
2021-09-23 20:43:19.418204,-134
2021-09-23 20:43:19.418210,-139
2021-09-23 20:43:19.418216,-127
2021-09-23 20:43:19.418222,-110
2021-09-23 20:43:19.418228,-108
2021-09-23 20:43:19.418234,-127
2021-09-23 20:43:19.418240,-125
2021-09-23 20:43:19.418246,-103
2021-09-23 20:43:19.418252,-103
2021-09-23 20:43:19.418258,-103
2021-09-23 20:43:19.418264,-103
2021-09-23 20:43:19.418270,-108
2021-09-23 20:43:19.418276,-98
2021-09-23 20:43:19.688044,-93
2021-09-23 20:43:19.688065,-93
2021-09-23 20:43:19.688072,-81
2021-09-23 20:43:19.688079,-69
2021-09-23 20:43:19.688085,-69
2021-09-23 20:43:19.688091,-62
2021-09-23 20:43:19.688098,-48
2021-09-23 20:43:19.688104,-43
2021-09-23 20:43:19.688110,-48
2021-09-23 20:43:19.688117,-57
2021-09-23 20:43:19.688123,-50
2021-09-23 20:43:19.688129,-31
2021-09-23 20:43:19.688135,-26
2021-09-23 20:43:19.688141,-36
2021-09-23 20:43:19.688147,-36
2021-09-23 20:43:19.688153,-33
2021-09-23 20:43:19.688159,-36
2021-09-23 20:43:19.688166,-28
2021-09-23 20:43:19.688172,-33
2021-09-23 20:43:19.688178,-50
2021-09-23 20:43:19.688184,-45
2021-09-23 20:43:19.688190,-28
2021-09-23 20:43:19.688196,-24
2021-09-23 20:43:19.688202,-12
2021-09-23 20:43:19.688208,14
2021-09-23 20:43:19.688214,26
2021-09-23 20:43:19.688220,7
2021-09-23 20:43:19.688226,-14
2021-09-23 20:43:19.688232,-14
2021-09-23 20:43:19.688245,-12
2021-09-23 20:43:19.913051,-12
2021-09-23 20:43:19.913073,-12
2021-09-23 20:43:19.913081,-19
2021-09-23 20:43:19.913087,-7
2021-09-23 20:43:19.913093,45
2021-09-23 20:43:19.913099,141
2021-09-23 20:43:19.913106,382
2021-09-23 20:43:19.913112,817
2021-09-23 20:43:19.913118,1012
2021-09-23 20:43:19.913124,290
2021-09-23 20:43:19.913130,-589
2021-09-23 20:43:19.913136,-408
2021-09-23 20:43:19.913142,16
2021-09-23 20:43:19.913148,-117
2021-09-23 20:43:19.913154,-163
2021-09-23 20:43:19.913161,-12
2021-09-23 20:43:19.913167,-24
2021-09-23 20:43:19.913173,-79
2021-09-23 20:43:19.913179,-52
2021-09-23 20:43:19.913185,-31
2021-09-23 20:43:19.913191,-31
2021-09-23 20:43:19.913197,-26
2021-09-23 20:43:19.913203,-19
2021-09-23 20:43:19.913209,-16
2021-09-23 20:43:19.913215,-4
2021-09-23 20:43:19.913221,28
2021-09-23 20:43:19.913227,43
2021-09-23 20:43:19.913233,28
2021-09-23 20:43:19.913239,36
2021-09-23 20:43:19.913245,60
2021-09-23 20:43:20.138053,72
2021-09-23 20:43:20.138074,91
2021-09-23 20:43:20.138082,110
2021-09-23 20:43:20.138089,108
2021-09-23 20:43:20.138095,103
2021-09-23 20:43:20.138101,122
2021-09-23 20:43:20.138107,144
2021-09-23 20:43:20.138113,125
2021-09-23 20:43:20.138119,67
2021-09-23 20:43:20.138125,28
2021-09-23 20:43:20.138131,2
2021-09-23 20:43:20.138137,-28
2021-09-23 20:43:20.138143,-50
2021-09-23 20:43:20.138149,-74
2021-09-23 20:43:20.138155,-110
2021-09-23 20:43:20.138161,-120
2021-09-23 20:43:20.138168,-120
2021-09-23 20:43:20.138174,-127
2021-09-23 20:43:20.138180,-127
2021-09-23 20:43:20.138192,-134
2021-09-23 20:43:20.138198,-146
2021-09-23 20:43:20.138204,-132
2021-09-23 20:43:20.138210,-115
2021-09-23 20:43:20.138216,-113
2021-09-23 20:43:20.138222,-101
2021-09-23 20:43:20.138229,-93
2021-09-23 20:43:20.138235,-96
2021-09-23 20:43:20.138241,-74
2021-09-23 20:43:20.138247,-52
2021-09-23 20:43:20.138253,-67
2021-09-23 20:43:20.406717,-69
2021-09-23 20:43:20.406739,-48
2021-09-23 20:43:20.406746,-52
2021-09-23 20:43:20.406753,-62
2021-09-23 20:43:20.406759,-52
2021-09-23 20:43:20.406765,-45
2021-09-23 20:43:20.406771,-50
2021-09-23 20:43:20.406777,-60
2021-09-23 20:43:20.406783,-52
2021-09-23 20:43:20.406789,-36
2021-09-23 20:43:20.406795,-52
2021-09-23 20:43:20.406801,-69
2021-09-23 20:43:20.406807,-48
2021-09-23 20:43:20.406813,-52
2021-09-23 20:43:20.406819,-69
2021-09-23 20:43:20.406825,-40
2021-09-23 20:43:20.406831,-14
2021-09-23 20:43:20.406837,-19
2021-09-23 20:43:20.406843,-21
2021-09-23 20:43:20.406849,-28
2021-09-23 20:43:20.406855,-43
2021-09-23 20:43:20.406861,-48
2021-09-23 20:43:20.406866,-52
2021-09-23 20:43:20.406872,-48
2021-09-23 20:43:20.406878,-28
2021-09-23 20:43:20.406884,-36
2021-09-23 20:43:20.406890,-50
2021-09-23 20:43:20.406896,-4
2021-09-23 20:43:20.406902,185
2021-09-23 20:43:20.406908,577
2021-09-23 20:43:20.635118,969
2021-09-23 20:43:20.635139,634
2021-09-23 20:43:20.635147,-389
2021-09-23 20:43:20.635153,-649
2021-09-23 20:43:20.635160,-113
2021-09-23 20:43:20.635166,-31
2021-09-23 20:43:20.635172,-209
2021-09-23 20:43:20.635178,-110
2021-09-23 20:43:20.635185,-38
2021-09-23 20:43:20.635197,-81
2021-09-23 20:43:20.635204,-55
2021-09-23 20:43:20.635211,-26
2021-09-23 20:43:20.635217,-45
2021-09-23 20:43:20.635223,-38
2021-09-23 20:43:20.635229,-16
2021-09-23 20:43:20.635235,-16
2021-09-23 20:43:20.635241,-4
2021-09-23 20:43:20.635248,16
2021-09-23 20:43:20.635254,19
2021-09-23 20:43:20.635260,19
2021-09-23 20:43:20.635266,33
2021-09-23 20:43:20.635272,55
2021-09-23 20:43:20.635278,84
2021-09-23 20:43:20.635284,113
2021-09-23 20:43:20.635290,122
2021-09-23 20:43:20.635296,117
2021-09-23 20:43:20.635303,108
2021-09-23 20:43:20.635309,108
2021-09-23 20:43:20.635315,120
2021-09-23 20:43:20.635321,115
2021-09-23 20:43:20.857992,79
2021-09-23 20:43:20.858011,33
2021-09-23 20:43:20.858019,2
2021-09-23 20:43:20.858025,-33
2021-09-23 20:43:20.858032,-79
2021-09-23 20:43:20.858038,-103
2021-09-23 20:43:20.858044,-110
2021-09-23 20:43:20.858050,-113
2021-09-23 20:43:20.858056,-110
2021-09-23 20:43:20.858062,-117
2021-09-23 20:43:20.858068,-132
2021-09-23 20:43:20.858074,-129
2021-09-23 20:43:20.858080,-129
2021-09-23 20:43:20.858086,-137
2021-09-23 20:43:20.858092,-120
2021-09-23 20:43:20.858099,-98
2021-09-23 20:43:20.858105,-88
2021-09-23 20:43:20.858111,-81
2021-09-23 20:43:20.858117,-81
2021-09-23 20:43:20.858123,-81
2021-09-23 20:43:20.858130,-74
2021-09-23 20:43:20.858136,-79
