Time,ECG
2021-09-23 20:43:20.858142,-84
2021-09-23 20:43:20.858148,-67
2021-09-23 20:43:20.858154,-48
2021-09-23 20:43:20.858160,-45
2021-09-23 20:43:20.858166,-64
2021-09-23 20:43:20.858172,-74
2021-09-23 20:43:20.858178,-64
2021-09-23 20:43:20.858193,-62
2021-09-23 20:43:21.038079,-67
2021-09-23 20:43:21.038101,-64
2021-09-23 20:43:21.038108,-69
2021-09-23 20:43:21.038114,-67
2021-09-23 20:43:21.038121,-60
2021-09-23 20:43:21.038127,-52
2021-09-23 20:43:21.038133,-50
2021-09-23 20:43:21.038139,-69
2021-09-23 20:43:21.038145,-74
2021-09-23 20:43:21.038150,-50
2021-09-23 20:43:21.038156,-40
2021-09-23 20:43:21.038162,-45
2021-09-23 20:43:21.038168,-43
2021-09-23 20:43:21.038174,-36
2021-09-23 20:43:21.038180,-28
2021-09-23 20:43:21.038186,-16
2021-09-23 20:43:21.038192,-26
2021-09-23 20:43:21.038198,-43
2021-09-23 20:43:21.038204,-24
2021-09-23 20:43:21.038210,4
2021-09-23 20:43:21.038216,-9
2021-09-23 20:43:21.038232,-31
2021-09-23 20:43:21.038239,-24
2021-09-23 20:43:21.038244,-9
2021-09-23 20:43:21.038250,2
2021-09-23 20:43:21.038256,9
2021-09-23 20:43:21.038262,21
2021-09-23 20:43:21.038268,127
2021-09-23 20:43:21.038274,444
2021-09-23 20:43:21.038280,949
2021-09-23 20:43:21.308058,1091
2021-09-23 20:43:21.308079,290
2021-09-23 20:43:21.308087,-521
2021-09-23 20:43:21.308093,-322
2021-09-23 20:43:21.308100,-19
2021-09-23 20:43:21.308106,-161
2021-09-23 20:43:21.308111,-161
2021-09-23 20:43:21.308117,-38
2021-09-23 20:43:21.308123,-69
2021-09-23 20:43:21.308129,-91
2021-09-23 20:43:21.308135,-36
2021-09-23 20:43:21.308141,-16
2021-09-23 20:43:21.308151,-31
2021-09-23 20:43:21.308156,-33
2021-09-23 20:43:21.308162,-26
2021-09-23 20:43:21.308169,-9
2021-09-23 20:43:21.308175,4
2021-09-23 20:43:21.308181,7
2021-09-23 20:43:21.308187,24
2021-09-23 20:43:21.308199,45
2021-09-23 20:43:21.308206,57
2021-09-23 20:43:21.308212,50
2021-09-23 20:43:21.308218,40
2021-09-23 20:43:21.308224,64
2021-09-23 20:43:21.308230,96
2021-09-23 20:43:21.308236,105
2021-09-23 20:43:21.308242,113
2021-09-23 20:43:21.308248,110
2021-09-23 20:43:21.308254,96
2021-09-23 20:43:21.308260,93
2021-09-23 20:43:21.533077,62
2021-09-23 20:43:21.533099,12
2021-09-23 20:43:21.533106,0
2021-09-23 20:43:21.533113,-16
2021-09-23 20:43:21.533119,-55
2021-09-23 20:43:21.533125,-64
2021-09-23 20:43:21.533132,-67
2021-09-23 20:43:21.533138,-88
2021-09-23 20:43:21.533144,-93
2021-09-23 20:43:21.533150,-93
2021-09-23 20:43:21.533157,-108
2021-09-23 20:43:21.533163,-103
2021-09-23 20:43:21.533169,-86
2021-09-23 20:43:21.533175,-93
2021-09-23 20:43:21.533181,-110
2021-09-23 20:43:21.533187,-115
2021-09-23 20:43:21.533193,-110
2021-09-23 20:43:21.533199,-93
2021-09-23 20:43:21.533206,-76
2021-09-23 20:43:21.533212,-69
2021-09-23 20:43:21.533218,-69
2021-09-23 20:43:21.533224,-81
2021-09-23 20:43:21.533230,-81
2021-09-23 20:43:21.533236,-52
2021-09-23 20:43:21.533242,-33
2021-09-23 20:43:21.533248,-40
2021-09-23 20:43:21.533254,-43
2021-09-23 20:43:21.533260,-36
2021-09-23 20:43:21.533267,-31
2021-09-23 20:43:21.533273,-31
2021-09-23 20:43:21.848156,-28
2021-09-23 20:43:21.848202,-24
2021-09-23 20:43:21.848209,-38
2021-09-23 20:43:21.848216,-48
2021-09-23 20:43:21.848222,-38
2021-09-23 20:43:21.848228,-26
2021-09-23 20:43:21.848235,-21
2021-09-23 20:43:21.848241,-21
2021-09-23 20:43:21.848247,-33
2021-09-23 20:43:21.848253,-40
2021-09-23 20:43:21.848259,-26
2021-09-23 20:43:21.848265,-16
2021-09-23 20:43:21.848271,-21
2021-09-23 20:43:21.848278,-16
2021-09-23 20:43:21.848284,-12
2021-09-23 20:43:21.848289,-26
2021-09-23 20:43:21.848295,-36
2021-09-23 20:43:21.848301,-28
2021-09-23 20:43:21.848307,-19
2021-09-23 20:43:21.848313,-14
2021-09-23 20:43:21.848319,-2
2021-09-23 20:43:21.848325,9
2021-09-23 20:43:21.848332,9
2021-09-23 20:43:21.848338,2
2021-09-23 20:43:21.848344,4
2021-09-23 20:43:21.848350,0
2021-09-23 20:43:21.848356,-12
2021-09-23 20:43:21.848362,0
2021-09-23 20:43:21.848368,24
2021-09-23 20:43:21.848374,33
2021-09-23 20:43:21.983229,127
2021-09-23 20:43:21.983251,430
2021-09-23 20:43:21.983259,921
2021-09-23 20:43:21.983266,1139
2021-09-23 20:43:21.983272,399
2021-09-23 20:43:21.983278,-543
2021-09-23 20:43:21.983284,-396
2021-09-23 20:43:21.983290,40
2021-09-23 20:43:21.983296,-105
2021-09-23 20:43:21.983302,-192
2021-09-23 20:43:21.983308,-43
2021-09-23 20:43:21.983315,-36
2021-09-23 20:43:21.983321,-76
2021-09-23 20:43:21.983327,-43
2021-09-23 20:43:21.983333,-36
2021-09-23 20:43:21.983339,-45
2021-09-23 20:43:21.983345,-16
2021-09-23 20:43:21.983351,2
2021-09-23 20:43:21.983357,-9
2021-09-23 20:43:21.983363,-9
2021-09-23 20:43:21.983369,19
2021-09-23 20:43:21.983375,40
2021-09-23 20:43:21.983381,38
2021-09-23 20:43:21.983387,40
2021-09-23 20:43:21.983393,57
2021-09-23 20:43:21.983399,62
2021-09-23 20:43:21.983405,67
2021-09-23 20:43:21.983411,86
2021-09-23 20:43:21.983417,93
2021-09-23 20:43:21.983432,81
2021-09-23 20:43:22.208118,76
2021-09-23 20:43:22.208139,84
2021-09-23 20:43:22.208147,76
2021-09-23 20:43:22.208153,43
2021-09-23 20:43:22.208159,12
2021-09-23 20:43:22.208165,0
2021-09-23 20:43:22.208171,-16
2021-09-23 20:43:22.208177,-57
2021-09-23 20:43:22.208183,-96
2021-09-23 20:43:22.208189,-93
2021-09-23 20:43:22.208196,-81
2021-09-23 20:43:22.208202,-101
2021-09-23 20:43:22.208208,-117
2021-09-23 20:43:22.208214,-110
2021-09-23 20:43:22.208220,-120
2021-09-23 20:43:22.208226,-132
2021-09-23 20:43:22.208232,-110
2021-09-23 20:43:22.208238,-93
2021-09-23 20:43:22.208244,-98
2021-09-23 20:43:22.208250,-86
2021-09-23 20:43:22.208256,-79
2021-09-23 20:43:22.208262,-98
2021-09-23 20:43:22.208268,-91
2021-09-23 20:43:22.208274,-55
2021-09-23 20:43:22.208280,-48
2021-09-23 20:43:22.208286,-67
2021-09-23 20:43:22.208293,-67
2021-09-23 20:43:22.208299,-55
2021-09-23 20:43:22.208305,-43
2021-09-23 20:43:22.208311,-28
2021-09-23 20:43:22.476758,-19
2021-09-23 20:43:22.476779,-33
2021-09-23 20:43:22.476787,-52
2021-09-23 20:43:22.476793,-45
2021-09-23 20:43:22.476799,-31
2021-09-23 20:43:22.476806,-33
2021-09-23 20:43:22.476812,-52
2021-09-23 20:43:22.476818,-57
2021-09-23 20:43:22.476824,-43
2021-09-23 20:43:22.476830,-45
2021-09-23 20:43:22.476836,-50
2021-09-23 20:43:22.476842,-36
2021-09-23 20:43:22.476848,-36
2021-09-23 20:43:22.476854,-45
2021-09-23 20:43:22.476860,-33
2021-09-23 20:43:22.476866,-33
2021-09-23 20:43:22.476872,-40
2021-09-23 20:43:22.476878,-24
2021-09-23 20:43:22.476884,-21
2021-09-23 20:43:22.476897,-48
2021-09-23 20:43:22.476904,-45
2021-09-23 20:43:22.476910,-24
2021-09-23 20:43:22.476916,-26
2021-09-23 20:43:22.476922,-40
2021-09-23 20:43:22.476928,-36
2021-09-23 20:43:22.476934,-14
2021-09-23 20:43:22.476940,7
2021-09-23 20:43:22.476946,7
2021-09-23 20:43:22.476952,-4
2021-09-23 20:43:22.476958,-12
2021-09-23 20:43:22.657997,-9
2021-09-23 20:43:22.658017,-4
2021-09-23 20:43:22.658024,-9
2021-09-23 20:43:22.658031,-21
2021-09-23 20:43:22.658037,-14
2021-09-23 20:43:22.658043,38
2021-09-23 20:43:22.658049,218
2021-09-23 20:43:22.658056,593
2021-09-23 20:43:22.658062,1005
2021-09-23 20:43:22.658068,747
2021-09-23 20:43:22.658074,-274
2021-09-23 20:43:22.658080,-661
2021-09-23 20:43:22.658086,-161
2021-09-23 20:43:22.658092,-21
2021-09-23 20:43:22.658099,-194
2021-09-23 20:43:22.658105,-93
2021-09-23 20:43:22.658111,-12
2021-09-23 20:43:22.658117,-81
2021-09-23 20:43:22.658131,-62
2021-09-23 20:43:22.658138,-2
2021-09-23 20:43:22.658144,-21
2021-09-23 20:43:22.658150,-21
2021-09-23 20:43:22.658156,9
2021-09-23 20:43:22.658162,4
2021-09-23 20:43:22.658168,-2
2021-09-23 20:43:22.658174,21
2021-09-23 20:43:22.658180,38
2021-09-23 20:43:22.658186,38
2021-09-23 20:43:22.658192,40
2021-09-23 20:43:22.658198,52
2021-09-23 20:43:22.927499,67
2021-09-23 20:43:22.927522,84
2021-09-23 20:43:22.927529,103
2021-09-23 20:43:22.927536,120
2021-09-23 20:43:22.927542,122
2021-09-23 20:43:22.927549,105
2021-09-23 20:43:22.927555,86
2021-09-23 20:43:22.927561,79
2021-09-23 20:43:22.927567,60
2021-09-23 20:43:22.927573,26
2021-09-23 20:43:22.927580,-2
2021-09-23 20:43:22.927586,-38
2021-09-23 20:43:22.927592,-74
2021-09-23 20:43:22.927598,-74
2021-09-23 20:43:22.927604,-69
2021-09-23 20:43:22.927610,-98
2021-09-23 20:43:22.927617,-137
2021-09-23 20:43:22.927623,-149
2021-09-23 20:43:22.927629,-132
2021-09-23 20:43:22.927635,-117
2021-09-23 20:43:22.927642,-122
2021-09-23 20:43:22.927648,-120
2021-09-23 20:43:22.927654,-91
2021-09-23 20:43:22.927660,-67
2021-09-23 20:43:22.927666,-72
2021-09-23 20:43:22.927673,-76
2021-09-23 20:43:22.927678,-74
2021-09-23 20:43:22.927684,-74
2021-09-23 20:43:22.927690,-57
2021-09-23 20:43:22.927696,-40
2021-09-23 20:43:23.108584,-50
2021-09-23 20:43:23.108609,-55
2021-09-23 20:43:23.108616,-38
2021-09-23 20:43:23.108623,-33
2021-09-23 20:43:23.108629,-48
2021-09-23 20:43:23.108635,-62
2021-09-23 20:43:23.108641,-57
2021-09-23 20:43:23.108647,-40
2021-09-23 20:43:23.108654,-38
2021-09-23 20:43:23.108660,-55
2021-09-23 20:43:23.108666,-64
2021-09-23 20:43:23.108672,-52
2021-09-23 20:43:23.108678,-40
2021-09-23 20:43:23.108684,-43
2021-09-23 20:43:23.108691,-50
2021-09-23 20:43:23.108697,-52
2021-09-23 20:43:23.108703,-45
2021-09-23 20:43:23.108709,-38
2021-09-23 20:43:23.108715,-43
2021-09-23 20:43:23.108721,-43
2021-09-23 20:43:23.108727,-33
2021-09-23 20:43:23.108733,-28
2021-09-23 20:43:23.108739,-19
2021-09-23 20:43:23.108745,-4
2021-09-23 20:43:23.108751,-2
2021-09-23 20:43:23.108756,-21
2021-09-23 20:43:23.108762,-40
2021-09-23 20:43:23.108768,-33
2021-09-23 20:43:23.108774,-16
2021-09-23 20:43:23.108787,-12
2021-09-23 20:43:23.378115,-4
2021-09-23 20:43:23.378136,24
2021-09-23 20:43:23.378144,151
2021-09-23 20:43:23.378150,473
2021-09-23 20:43:23.378156,896
2021-09-23 20:43:23.378162,805
2021-09-23 20:43:23.378168,-132
2021-09-23 20:43:23.378175,-707
2021-09-23 20:43:23.378181,-252
2021-09-23 20:43:23.378187,24
2021-09-23 20:43:23.378193,-163
2021-09-23 20:43:23.378199,-117
2021-09-23 20:43:23.378205,7
2021-09-23 20:43:23.378211,-40
2021-09-23 20:43:23.378217,-57
2021-09-23 20:43:23.378223,-12
2021-09-23 20:43:23.378229,-7
2021-09-23 20:43:23.378235,0
2021-09-23 20:43:23.378241,21
2021-09-23 20:43:23.378247,16
2021-09-23 20:43:23.378253,0
2021-09-23 20:43:23.378259,2
2021-09-23 20:43:23.378265,26
2021-09-23 20:43:23.378271,52
2021-09-23 20:43:23.378277,62
2021-09-23 20:43:23.378284,69
2021-09-23 20:43:23.378290,86
2021-09-23 20:43:23.378295,93
2021-09-23 20:43:23.378302,110
2021-09-23 20:43:23.378308,129
2021-09-23 20:43:23.603130,117
2021-09-23 20:43:23.603151,105
2021-09-23 20:43:23.603158,115
2021-09-23 20:43:23.603165,110
2021-09-23 20:43:23.603171,86
2021-09-23 20:43:23.603177,48
2021-09-23 20:43:23.603183,7
2021-09-23 20:43:23.603190,-26
2021-09-23 20:43:23.603196,-74
2021-09-23 20:43:23.603202,-125
2021-09-23 20:43:23.603208,-127
2021-09-23 20:43:23.603214,-115
2021-09-23 20:43:23.603220,-129
2021-09-23 20:43:23.603227,-144
2021-09-23 20:43:23.603233,-151
2021-09-23 20:43:23.603239,-149
2021-09-23 20:43:23.603245,-125
2021-09-23 20:43:23.603250,-117
2021-09-23 20:43:23.603256,-144
2021-09-23 20:43:23.603269,-137
2021-09-23 20:43:23.603275,-91
2021-09-23 20:43:23.603282,-72
2021-09-23 20:43:23.603288,-86
2021-09-23 20:43:23.603294,-74
2021-09-23 20:43:23.603302,-31
2021-09-23 20:43:23.603309,-26
2021-09-23 20:43:23.603315,-69
2021-09-23 20:43:23.603321,-72
2021-09-23 20:43:23.603327,-48
2021-09-23 20:43:23.603333,-52
2021-09-23 20:43:23.828192,-43
2021-09-23 20:43:23.828213,-21
2021-09-23 20:43:23.828221,-36
2021-09-23 20:43:23.828227,-45
2021-09-23 20:43:23.828233,-28
2021-09-23 20:43:23.828240,-33
2021-09-23 20:43:23.828246,-69
2021-09-23 20:43:23.828252,-84
2021-09-23 20:43:23.828258,-57
2021-09-23 20:43:23.828264,-52
2021-09-23 20:43:23.828270,-69
2021-09-23 20:43:23.828276,-60
2021-09-23 20:43:23.828282,-26
2021-09-23 20:43:23.828288,-9
2021-09-23 20:43:23.828295,-28
2021-09-23 20:43:23.828301,-45
2021-09-23 20:43:23.828307,-38
2021-09-23 20:43:23.828313,-40
2021-09-23 20:43:23.828319,-57
2021-09-23 20:43:23.828325,-50
2021-09-23 20:43:23.828331,-43
2021-09-23 20:43:23.828337,-45
2021-09-23 20:43:23.828343,-33
2021-09-23 20:43:23.828352,12
2021-09-23 20:43:23.828358,189
2021-09-23 20:43:23.828364,550
2021-09-23 20:43:23.828370,834
2021-09-23 20:43:23.828377,416
2021-09-23 20:43:23.828383,-485
2021-09-23 20:43:23.828389,-591
2021-09-23 20:43:24.097536,-88
2021-09-23 20:43:24.097558,-45
2021-09-23 20:43:24.097565,-165
2021-09-23 20:43:24.097571,-69
2021-09-23 20:43:24.097578,-28
2021-09-23 20:43:24.097584,-55
2021-09-23 20:43:24.097590,-43
2021-09-23 20:43:24.097596,-28
2021-09-23 20:43:24.097602,-38
2021-09-23 20:43:24.097614,-50
2021-09-23 20:43:24.097621,-36
2021-09-23 20:43:24.097627,-2
2021-09-23 20:43:24.097633,4
2021-09-23 20:43:24.097640,-4
2021-09-23 20:43:24.097646,7
2021-09-23 20:43:24.097652,19
2021-09-23 20:43:24.097658,21
2021-09-23 20:43:24.097664,43
2021-09-23 20:43:24.097670,67
2021-09-23 20:43:24.097676,79
2021-09-23 20:43:24.097682,98
2021-09-23 20:43:24.097688,122
2021-09-23 20:43:24.097694,120
2021-09-23 20:43:24.097700,108
2021-09-23 20:43:24.097707,98
2021-09-23 20:43:24.097712,62
2021-09-23 20:43:24.097718,38
2021-09-23 20:43:24.097724,31
2021-09-23 20:43:24.097731,-7
2021-09-23 20:43:24.097737,-62
2021-09-23 20:43:24.278115,-101
2021-09-23 20:43:24.278137,-115
2021-09-23 20:43:24.278145,-113
2021-09-23 20:43:24.278151,-137
2021-09-23 20:43:24.278158,-170
2021-09-23 20:43:24.278164,-161
2021-09-23 20:43:24.278170,-151
2021-09-23 20:43:24.278176,-156
2021-09-23 20:43:24.278182,-141
2021-09-23 20:43:24.278188,-122
2021-09-23 20:43:24.278195,-113
2021-09-23 20:43:24.278201,-105
2021-09-23 20:43:24.278207,-98
2021-09-23 20:43:24.278213,-88
2021-09-23 20:43:24.278219,-79
2021-09-23 20:43:24.278225,-74
2021-09-23 20:43:24.278232,-57
2021-09-23 20:43:24.278238,-38
2021-09-23 20:43:24.278244,-43
2021-09-23 20:43:24.278250,-52
2021-09-23 20:43:24.278256,-43
2021-09-23 20:43:24.278262,-40
2021-09-23 20:43:24.278268,-52
2021-09-23 20:43:24.278275,-50
2021-09-23 20:43:24.278281,-50
2021-09-23 20:43:24.278287,-57
2021-09-23 20:43:24.278293,-50
2021-09-23 20:43:24.278299,-50
2021-09-23 20:43:24.278305,-60
2021-09-23 20:43:24.278319,-48
2021-09-23 20:43:24.546734,-26
2021-09-23 20:43:24.546754,-38
2021-09-23 20:43:24.546761,-60
2021-09-23 20:43:24.546768,-52
2021-09-23 20:43:24.546774,-31
2021-09-23 20:43:24.546781,-26
2021-09-23 20:43:24.546787,-36
2021-09-23 20:43:24.546793,-31
2021-09-23 20:43:24.546799,-7
2021-09-23 20:43:24.546805,-4
2021-09-23 20:43:24.546811,-40
2021-09-23 20:43:24.546817,-79
2021-09-23 20:43:24.546823,-79
2021-09-23 20:43:24.546829,-48
2021-09-23 20:43:24.546835,-31
2021-09-23 20:43:24.546841,-38
2021-09-23 20:43:24.546847,-19
2021-09-23 20:43:24.546853,72
2021-09-23 20:43:24.546859,295
2021-09-23 20:43:24.546865,709
2021-09-23 20:43:24.546871,925
2021-09-23 20:43:24.546877,300
2021-09-23 20:43:24.546883,-473
2021-09-23 20:43:24.546889,-329
2021-09-23 20:43:24.546895,7
2021-09-23 20:43:24.546901,-120
2021-09-23 20:43:24.546907,-165
2021-09-23 20:43:24.546913,-50
2021-09-23 20:43:24.546919,-67
2021-09-23 20:43:24.546925,-93
2021-09-23 20:43:24.728142,-45
2021-09-23 20:43:24.728164,-43
2021-09-23 20:43:24.728172,-57
2021-09-23 20:43:24.728179,-24
2021-09-23 20:43:24.728185,-12
2021-09-23 20:43:24.728191,-38
2021-09-23 20:43:24.728197,-36
2021-09-23 20:43:24.728203,-12
2021-09-23 20:43:24.728209,2
2021-09-23 20:43:24.728216,9
2021-09-23 20:43:24.728222,12
2021-09-23 20:43:24.728228,16
2021-09-23 20:43:24.728233,21
2021-09-23 20:43:24.728239,26
2021-09-23 20:43:24.728245,48
2021-09-23 20:43:24.728251,72
2021-09-23 20:43:24.728257,57
2021-09-23 20:43:24.728263,28
2021-09-23 20:43:24.728269,33
2021-09-23 20:43:24.728278,40
2021-09-23 20:43:24.728285,28
2021-09-23 20:43:24.728291,12
2021-09-23 20:43:24.728296,-2
2021-09-23 20:43:24.728302,-28
2021-09-23 20:43:24.728308,-60
2021-09-23 20:43:24.728314,-72
2021-09-23 20:43:24.728320,-74
2021-09-23 20:43:24.728326,-88
2021-09-23 20:43:24.728332,-108
2021-09-23 20:43:24.728338,-105
2021-09-23 20:43:24.953076,-88
2021-09-23 20:43:24.953096,-79
2021-09-23 20:43:24.953103,-98
2021-09-23 20:43:24.953109,-110
2021-09-23 20:43:24.953115,-108
2021-09-23 20:43:24.953121,-108
2021-09-23 20:43:24.953127,-105
2021-09-23 20:43:24.953133,-96
2021-09-23 20:43:24.953139,-84
2021-09-23 20:43:24.953145,-84
2021-09-23 20:43:24.953151,-86
2021-09-23 20:43:24.953157,-67
2021-09-23 20:43:24.953163,-31
2021-09-23 20:43:24.953169,-28
2021-09-23 20:43:24.953175,-52
2021-09-23 20:43:24.953181,-62
2021-09-23 20:43:24.953187,-69
2021-09-23 20:43:24.953193,-69
2021-09-23 20:43:24.953351,-50
2021-09-23 20:43:24.953359,-33
2021-09-23 20:43:24.953366,-31
2021-09-23 20:43:24.953372,-36
2021-09-23 20:43:24.953378,-43
2021-09-23 20:43:24.953391,-36
2021-09-23 20:43:24.953398,-33
2021-09-23 20:43:24.953404,-40
2021-09-23 20:43:24.953410,-26
2021-09-23 20:43:24.953416,-14
2021-09-23 20:43:24.953422,-14
2021-09-23 20:43:24.953429,-2
2021-09-23 20:43:25.223123,-7
2021-09-23 20:43:25.223145,-31
2021-09-23 20:43:25.223153,-33
2021-09-23 20:43:25.223159,-26
2021-09-23 20:43:25.223165,-31
2021-09-23 20:43:25.223172,-21
2021-09-23 20:43:25.223178,19
2021-09-23 20:43:25.223184,158
2021-09-23 20:43:25.223190,519
2021-09-23 20:43:25.223205,930
2021-09-23 20:43:25.223212,666
2021-09-23 20:43:25.223218,-216
2021-09-23 20:43:25.223224,-456
2021-09-23 20:43:25.223230,-67
2021-09-23 20:43:25.223236,-48
2021-09-23 20:43:25.223243,-192
2021-09-23 20:43:25.223249,-86
2021-09-23 20:43:25.223255,-19
2021-09-23 20:43:25.223261,-55
2021-09-23 20:43:25.223267,-38
2021-09-23 20:43:25.223273,-16
2021-09-23 20:43:25.223279,-24
2021-09-23 20:43:25.223285,-16
2021-09-23 20:43:25.223291,-14
2021-09-23 20:43:25.223298,-12
2021-09-23 20:43:25.223304,12
2021-09-23 20:43:25.223310,16
2021-09-23 20:43:25.223316,12
2021-09-23 20:43:25.223322,31
2021-09-23 20:43:25.223328,48
2021-09-23 20:43:25.448126,50
2021-09-23 20:43:25.448147,60
2021-09-23 20:43:25.448155,62
2021-09-23 20:43:25.448161,64
2021-09-23 20:43:25.448167,81
2021-09-23 20:43:25.448173,96
2021-09-23 20:43:25.448179,88
2021-09-23 20:43:25.448186,79
2021-09-23 20:43:25.448192,76
2021-09-23 20:43:25.448198,64
2021-09-23 20:43:25.448204,45
2021-09-23 20:43:25.448210,24
2021-09-23 20:43:25.448216,-7
2021-09-23 20:43:25.448222,-36
2021-09-23 20:43:25.448228,-67
2021-09-23 20:43:25.448234,-93
2021-09-23 20:43:25.448240,-88
2021-09-23 20:43:25.448246,-67
2021-09-23 20:43:25.448252,-74
2021-09-23 20:43:25.448258,-88
2021-09-23 20:43:25.448264,-86
2021-09-23 20:43:25.448270,-96
2021-09-23 20:43:25.448276,-113
2021-09-23 20:43:25.448282,-98
2021-09-23 20:43:25.448288,-84
2021-09-23 20:43:25.448293,-86
2021-09-23 20:43:25.448299,-72
2021-09-23 20:43:25.448305,-52
2021-09-23 20:43:25.448311,-57
2021-09-23 20:43:25.448328,-64
2021-09-23 20:43:25.718160,-55
2021-09-23 20:43:25.718177,-45
2021-09-23 20:43:25.718181,-52
2021-09-23 20:43:25.718185,-52
2021-09-23 20:43:25.718188,-50
2021-09-23 20:43:25.718191,-62
2021-09-23 20:43:25.718203,-57
2021-09-23 20:43:25.718206,-40
2021-09-23 20:43:25.718209,-62
2021-09-23 20:43:25.718213,-81
2021-09-23 20:43:25.718216,-64
2021-09-23 20:43:25.718219,-55
2021-09-23 20:43:25.718222,-48
2021-09-23 20:43:25.718225,-31
2021-09-23 20:43:25.718228,-43
2021-09-23 20:43:25.718231,-64
2021-09-23 20:43:25.718234,-55
2021-09-23 20:43:25.718237,-33
2021-09-23 20:43:25.718241,-33
2021-09-23 20:43:25.718244,-26
2021-09-23 20:43:25.718247,-4
2021-09-23 20:43:25.718250,-7
2021-09-23 20:43:25.718253,-36
2021-09-23 20:43:25.718256,-50
2021-09-23 20:43:25.718259,-36
2021-09-23 20:43:25.718262,-19
2021-09-23 20:43:25.718265,-14
2021-09-23 20:43:25.718269,0
2021-09-23 20:43:25.718272,84
2021-09-23 20:43:25.718275,336
2021-09-23 20:43:25.898625,750
2021-09-23 20:43:25.898647,954
2021-09-23 20:43:25.898655,327
2021-09-23 20:43:25.898661,-550
2021-09-23 20:43:25.898667,-440
2021-09-23 20:43:25.898674,19
2021-09-23 20:43:25.898680,-64
2021-09-23 20:43:25.898685,-139
2021-09-23 20:43:25.898691,-21
2021-09-23 20:43:25.898697,-48
2021-09-23 20:43:25.898704,-91
2021-09-23 20:43:25.898710,-21
2021-09-23 20:43:25.898716,-7
2021-09-23 20:43:25.898722,-33
2021-09-23 20:43:25.898728,2
2021-09-23 20:43:25.898734,33
2021-09-23 20:43:25.898740,16
2021-09-23 20:43:25.898746,9
2021-09-23 20:43:25.898752,28
2021-09-23 20:43:25.898758,38
2021-09-23 20:43:25.898764,31
2021-09-23 20:43:25.898770,36
2021-09-23 20:43:25.898776,62
2021-09-23 20:43:25.898782,86
2021-09-23 20:43:25.898788,86
2021-09-23 20:43:25.898794,93
2021-09-23 20:43:25.898800,115
2021-09-23 20:43:25.898806,108
2021-09-23 20:43:25.898812,62
2021-09-23 20:43:25.898818,48
2021-09-23 20:43:26.168118,57
2021-09-23 20:43:26.168139,28
2021-09-23 20:43:26.168147,-7
2021-09-23 20:43:26.168154,-7
2021-09-23 20:43:26.168160,-24
2021-09-23 20:43:26.168166,-60
2021-09-23 20:43:26.168172,-76
2021-09-23 20:43:26.168178,-81
2021-09-23 20:43:26.168184,-98
2021-09-23 20:43:26.168191,-115
2021-09-23 20:43:26.168197,-101
2021-09-23 20:43:26.168203,-81
2021-09-23 20:43:26.168209,-86
2021-09-23 20:43:26.168215,-93
2021-09-23 20:43:26.168221,-86
2021-09-23 20:43:26.168227,-74
2021-09-23 20:43:26.168233,-60
2021-09-23 20:43:26.168239,-52
2021-09-23 20:43:26.168245,-62
2021-09-23 20:43:26.168251,-64
2021-09-23 20:43:26.168257,-52
2021-09-23 20:43:26.168263,-43
2021-09-23 20:43:26.168269,-28
2021-09-23 20:43:26.168275,-31
2021-09-23 20:43:26.168281,-57
2021-09-23 20:43:26.168287,-57
2021-09-23 20:43:26.168293,-40
2021-09-23 20:43:26.168299,-50
2021-09-23 20:43:26.168305,-55
2021-09-23 20:43:26.168311,-40
2021-09-23 20:43:26.348142,-40
2021-09-23 20:43:26.348163,-48
2021-09-23 20:43:26.348171,-31
2021-09-23 20:43:26.348178,-19
2021-09-23 20:43:26.348184,-36
2021-09-23 20:43:26.348190,-55
2021-09-23 20:43:26.348196,-64
