Time,ECG
2021-09-23 20:43:26.348202,-60
2021-09-23 20:43:26.348208,-48
2021-09-23 20:43:26.348224,-33
2021-09-23 20:43:26.348231,-19
2021-09-23 20:43:26.348237,-33
2021-09-23 20:43:26.348243,-55
2021-09-23 20:43:26.348249,-55
2021-09-23 20:43:26.348255,-55
2021-09-23 20:43:26.348260,-64
2021-09-23 20:43:26.348266,-67
2021-09-23 20:43:26.348272,-62
2021-09-23 20:43:26.348278,-45
2021-09-23 20:43:26.348284,-19
2021-09-23 20:43:26.348290,64
2021-09-23 20:43:26.348296,307
2021-09-23 20:43:26.348302,678
2021-09-23 20:43:26.348308,755
2021-09-23 20:43:26.348313,24
2021-09-23 20:43:26.348319,-726
2021-09-23 20:43:26.348325,-428
2021-09-23 20:43:26.348331,19
2021-09-23 20:43:26.348337,-101
2021-09-23 20:43:26.348343,-127
2021-09-23 20:43:26.616788,2
2021-09-23 20:43:26.616809,-40
2021-09-23 20:43:26.616817,-81
2021-09-23 20:43:26.616823,-21
2021-09-23 20:43:26.616829,-16
2021-09-23 20:43:26.616836,-43
2021-09-23 20:43:26.616842,-24
2021-09-23 20:43:26.616848,0
2021-09-23 20:43:26.616854,-2
2021-09-23 20:43:26.616860,-4
2021-09-23 20:43:26.616866,7
2021-09-23 20:43:26.616872,21
2021-09-23 20:43:26.616887,26
2021-09-23 20:43:26.616894,33
2021-09-23 20:43:26.616900,55
2021-09-23 20:43:26.616906,76
2021-09-23 20:43:26.616912,81
2021-09-23 20:43:26.616918,76
2021-09-23 20:43:26.616924,72
2021-09-23 20:43:26.616930,72
2021-09-23 20:43:26.616936,69
2021-09-23 20:43:26.616942,55
2021-09-23 20:43:26.616948,38
2021-09-23 20:43:26.616954,16
2021-09-23 20:43:26.616960,-12
2021-09-23 20:43:26.616966,-38
2021-09-23 20:43:26.616972,-55
2021-09-23 20:43:26.616979,-76
2021-09-23 20:43:26.616985,-98
2021-09-23 20:43:26.616994,-108
2021-09-23 20:43:26.843317,-98
2021-09-23 20:43:26.843339,-91
2021-09-23 20:43:26.843347,-93
2021-09-23 20:43:26.843353,-93
2021-09-23 20:43:26.843360,-98
2021-09-23 20:43:26.843366,-101
2021-09-23 20:43:26.843372,-76
2021-09-23 20:43:26.843378,-52
2021-09-23 20:43:26.843384,-48
2021-09-23 20:43:26.843391,-43
2021-09-23 20:43:26.843397,-28
2021-09-23 20:43:26.843403,-14
2021-09-23 20:43:26.843409,-21
2021-09-23 20:43:26.843415,-28
2021-09-23 20:43:26.843422,-16
2021-09-23 20:43:26.843429,-21
2021-09-23 20:43:26.843435,-45
2021-09-23 20:43:26.843441,-57
2021-09-23 20:43:26.843447,-57
2021-09-23 20:43:26.843453,-50
2021-09-23 20:43:26.843460,-48
2021-09-23 20:43:26.843466,-52
2021-09-23 20:43:26.843472,-40
2021-09-23 20:43:26.843478,-28
2021-09-23 20:43:26.843484,-33
2021-09-23 20:43:26.843490,-40
2021-09-23 20:43:26.843496,-38
2021-09-23 20:43:26.843502,-26
2021-09-23 20:43:26.843508,-31
2021-09-23 20:43:26.843514,-50
2021-09-23 20:43:27.023232,-40
2021-09-23 20:43:27.023253,-28
2021-09-23 20:43:27.023260,-40
2021-09-23 20:43:27.023267,-50
2021-09-23 20:43:27.023273,-43
2021-09-23 20:43:27.023279,-28
2021-09-23 20:43:27.023285,-19
2021-09-23 20:43:27.023291,-24
2021-09-23 20:43:27.023297,-43
2021-09-23 20:43:27.023303,-52
2021-09-23 20:43:27.023310,-48
2021-09-23 20:43:27.023316,-50
2021-09-23 20:43:27.023322,-45
2021-09-23 20:43:27.023328,-21
2021-09-23 20:43:27.023334,14
2021-09-23 20:43:27.023340,127
2021-09-23 20:43:27.023346,425
2021-09-23 20:43:27.023352,822
2021-09-23 20:43:27.023368,694
2021-09-23 20:43:27.023375,-170
2021-09-23 20:43:27.023381,-581
2021-09-23 20:43:27.023387,-163
2021-09-23 20:43:27.023393,-7
2021-09-23 20:43:27.023399,-177
2021-09-23 20:43:27.023405,-110
2021-09-23 20:43:27.023411,-31
2021-09-23 20:43:27.023417,-88
2021-09-23 20:43:27.023424,-67
2021-09-23 20:43:27.023430,0
2021-09-23 20:43:27.023436,-24
2021-09-23 20:43:27.293153,-62
2021-09-23 20:43:27.293175,-24
2021-09-23 20:43:27.293183,7
2021-09-23 20:43:27.293189,-12
2021-09-23 20:43:27.293196,-14
2021-09-23 20:43:27.293202,12
2021-09-23 20:43:27.293208,19
2021-09-23 20:43:27.293214,21
2021-09-23 20:43:27.293220,38
2021-09-23 20:43:27.293226,28
2021-09-23 20:43:27.293233,12
2021-09-23 20:43:27.293239,33
2021-09-23 20:43:27.293245,52
2021-09-23 20:43:27.293251,40
2021-09-23 20:43:27.293257,38
2021-09-23 20:43:27.293263,43
2021-09-23 20:43:27.293269,28
2021-09-23 20:43:27.293275,9
2021-09-23 20:43:27.293281,4
2021-09-23 20:43:27.293287,-2
2021-09-23 20:43:27.293293,-24
2021-09-23 20:43:27.293299,-50
2021-09-23 20:43:27.293305,-60
2021-09-23 20:43:27.293311,-64
2021-09-23 20:43:27.293317,-74
2021-09-23 20:43:27.293323,-69
2021-09-23 20:43:27.293329,-72
2021-09-23 20:43:27.293335,-76
2021-09-23 20:43:27.293341,-57
2021-09-23 20:43:27.293347,-48
2021-09-23 20:43:27.518239,-50
2021-09-23 20:43:27.518262,-28
2021-09-23 20:43:27.518270,-7
2021-09-23 20:43:27.518276,-31
2021-09-23 20:43:27.518282,-67
2021-09-23 20:43:27.518288,-57
2021-09-23 20:43:27.518295,-36
2021-09-23 20:43:27.518301,-40
2021-09-23 20:43:27.518316,-50
2021-09-23 20:43:27.518323,-43
2021-09-23 20:43:27.518329,-21
2021-09-23 20:43:27.518335,-12
2021-09-23 20:43:27.518341,-14
2021-09-23 20:43:27.518348,-26
2021-09-23 20:43:27.518354,-40
2021-09-23 20:43:27.518360,-43
2021-09-23 20:43:27.518366,-50
2021-09-23 20:43:27.518372,-48
2021-09-23 20:43:27.518381,-28
2021-09-23 20:43:27.518387,-24
2021-09-23 20:43:27.518394,-50
2021-09-23 20:43:27.518400,-64
2021-09-23 20:43:27.518406,-43
2021-09-23 20:43:27.518412,-48
2021-09-23 20:43:27.518418,-74
2021-09-23 20:43:27.518424,-64
2021-09-23 20:43:27.518430,-52
2021-09-23 20:43:27.518436,-50
2021-09-23 20:43:27.518442,-40
2021-09-23 20:43:27.518448,-28
2021-09-23 20:43:27.743038,-21
2021-09-23 20:43:27.743057,-16
2021-09-23 20:43:27.743065,-24
2021-09-23 20:43:27.743071,-36
2021-09-23 20:43:27.743078,-38
2021-09-23 20:43:27.743084,-28
2021-09-23 20:43:27.743090,-38
2021-09-23 20:43:27.743096,-48
2021-09-23 20:43:27.743102,2
2021-09-23 20:43:27.743108,146
2021-09-23 20:43:27.743114,420
2021-09-23 20:43:27.743121,798
2021-09-23 20:43:27.743127,755
2021-09-23 20:43:27.743133,-55
2021-09-23 20:43:27.743139,-572
2021-09-23 20:43:27.743145,-204
2021-09-23 20:43:27.743152,9
2021-09-23 20:43:27.743158,-158
2021-09-23 20:43:27.743164,-120
2021-09-23 20:43:27.743170,-16
2021-09-23 20:43:27.743176,-62
2021-09-23 20:43:27.743183,-62
2021-09-23 20:43:27.743189,-2
2021-09-23 20:43:27.743195,2
2021-09-23 20:43:27.743201,-26
2021-09-23 20:43:27.743208,-38
2021-09-23 20:43:27.743214,-26
2021-09-23 20:43:27.743220,-7
2021-09-23 20:43:27.743235,12
2021-09-23 20:43:27.743243,14
2021-09-23 20:43:27.968182,9
2021-09-23 20:43:27.968204,16
2021-09-23 20:43:27.968211,36
2021-09-23 20:43:27.968218,48
2021-09-23 20:43:27.968224,69
2021-09-23 20:43:27.968230,86
2021-09-23 20:43:27.968236,60
2021-09-23 20:43:27.968242,24
2021-09-23 20:43:27.968248,21
2021-09-23 20:43:27.968254,24
2021-09-23 20:43:27.968260,21
2021-09-23 20:43:27.968267,26
2021-09-23 20:43:27.968273,7
2021-09-23 20:43:27.968279,-28
2021-09-23 20:43:27.968285,-36
2021-09-23 20:43:27.968291,-38
2021-09-23 20:43:27.968297,-52
2021-09-23 20:43:27.968303,-57
2021-09-23 20:43:27.968309,-86
2021-09-23 20:43:27.968315,-105
2021-09-23 20:43:27.968321,-81
2021-09-23 20:43:27.968327,-67
2021-09-23 20:43:27.968333,-81
2021-09-23 20:43:27.968339,-84
2021-09-23 20:43:27.968345,-74
2021-09-23 20:43:27.968351,-57
2021-09-23 20:43:27.968357,-43
2021-09-23 20:43:27.968363,-55
2021-09-23 20:43:27.968370,-60
2021-09-23 20:43:27.968376,-33
2021-09-23 20:43:28.193228,-33
2021-09-23 20:43:28.193249,-64
2021-09-23 20:43:28.193256,-67
2021-09-23 20:43:28.193263,-33
2021-09-23 20:43:28.193269,-12
2021-09-23 20:43:28.193275,-24
2021-09-23 20:43:28.193281,-40
2021-09-23 20:43:28.193287,-38
2021-09-23 20:43:28.193293,-38
2021-09-23 20:43:28.193299,-48
2021-09-23 20:43:28.193305,-40
2021-09-23 20:43:28.193311,-33
2021-09-23 20:43:28.193317,-43
2021-09-23 20:43:28.193323,-45
2021-09-23 20:43:28.193328,-28
2021-09-23 20:43:28.193334,-19
2021-09-23 20:43:28.193340,-40
2021-09-23 20:43:28.193346,-64
2021-09-23 20:43:28.193361,-62
2021-09-23 20:43:28.193368,-43
2021-09-23 20:43:28.193374,-28
2021-09-23 20:43:28.193380,-26
2021-09-23 20:43:28.193386,-33
2021-09-23 20:43:28.193392,-33
2021-09-23 20:43:28.193398,-16
2021-09-23 20:43:28.193404,0
2021-09-23 20:43:28.193410,-12
2021-09-23 20:43:28.193416,-45
2021-09-23 20:43:28.193422,-60
2021-09-23 20:43:28.193428,-50
2021-09-23 20:43:28.462658,-31
2021-09-23 20:43:28.462680,55
2021-09-23 20:43:28.462687,288
2021-09-23 20:43:28.462694,668
2021-09-23 20:43:28.462700,851
2021-09-23 20:43:28.462706,259
2021-09-23 20:43:28.462713,-538
2021-09-23 20:43:28.462719,-404
2021-09-23 20:43:28.462725,21
2021-09-23 20:43:28.462732,-76
2021-09-23 20:43:28.462738,-161
2021-09-23 20:43:28.462744,-60
2021-09-23 20:43:28.462750,-74
2021-09-23 20:43:28.462756,-93
2021-09-23 20:43:28.462763,-19
2021-09-23 20:43:28.462769,28
2021-09-23 20:43:28.462775,7
2021-09-23 20:43:28.462781,-38
2021-09-23 20:43:28.462787,-31
2021-09-23 20:43:28.462793,7
2021-09-23 20:43:28.462799,4
2021-09-23 20:43:28.462806,-2
2021-09-23 20:43:28.462812,24
2021-09-23 20:43:28.462818,48
2021-09-23 20:43:28.462836,60
2021-09-23 20:43:28.462843,52
2021-09-23 20:43:28.462849,43
2021-09-23 20:43:28.462856,64
2021-09-23 20:43:28.462862,60
2021-09-23 20:43:28.462868,19
2021-09-23 20:43:28.687432,14
2021-09-23 20:43:28.687456,60
2021-09-23 20:43:28.687464,69
2021-09-23 20:43:28.687471,19
2021-09-23 20:43:28.687477,-57
2021-09-23 20:43:28.687484,-81
2021-09-23 20:43:28.687490,-28
2021-09-23 20:43:28.687496,-7
2021-09-23 20:43:28.687512,-57
2021-09-23 20:43:28.687519,-91
2021-09-23 20:43:28.687525,-91
2021-09-23 20:43:28.687531,-110
2021-09-23 20:43:28.687537,-103
2021-09-23 20:43:28.687544,-31
2021-09-23 20:43:28.687550,-16
2021-09-23 20:43:28.687556,-81
2021-09-23 20:43:28.687562,-79
2021-09-23 20:43:28.687568,-43
2021-09-23 20:43:28.687575,-62
2021-09-23 20:43:28.687581,-76
2021-09-23 20:43:28.687587,-50
2021-09-23 20:43:28.687593,-31
2021-09-23 20:43:28.687599,-31
2021-09-23 20:43:28.687605,-12
2021-09-23 20:43:28.687611,24
2021-09-23 20:43:28.687617,9
2021-09-23 20:43:28.687623,-50
2021-09-23 20:43:28.687630,-79
2021-09-23 20:43:28.687636,-57
2021-09-23 20:43:28.687642,-48
2021-09-23 20:43:28.957589,-74
2021-09-23 20:43:28.957610,-52
2021-09-23 20:43:28.957617,14
2021-09-23 20:43:28.957624,0
2021-09-23 20:43:28.957630,-76
2021-09-23 20:43:28.957637,-74
2021-09-23 20:43:28.957643,-31
2021-09-23 20:43:28.957649,-40
2021-09-23 20:43:28.957655,-50
2021-09-23 20:43:28.957661,-48
2021-09-23 20:43:28.957667,-93
2021-09-23 20:43:28.957673,-115
2021-09-23 20:43:28.957679,-50
2021-09-23 20:43:28.957685,-2
2021-09-23 20:43:28.957691,-31
2021-09-23 20:43:28.957697,-62
2021-09-23 20:43:28.957704,-43
2021-09-23 20:43:28.957709,-50
2021-09-23 20:43:28.957716,-57
2021-09-23 20:43:28.957722,-2
2021-09-23 20:43:28.957728,0
2021-09-23 20:43:28.957734,-69
2021-09-23 20:43:28.957740,-76
2021-09-23 20:43:28.957746,4
2021-09-23 20:43:28.957752,226
2021-09-23 20:43:28.957773,620
2021-09-23 20:43:28.957779,930
2021-09-23 20:43:28.957785,509
2021-09-23 20:43:28.957795,-497
2021-09-23 20:43:28.957802,-694
2021-09-23 20:43:29.138169,-110
2021-09-23 20:43:29.138191,14
2021-09-23 20:43:29.138199,-165
2021-09-23 20:43:29.138205,-110
2021-09-23 20:43:29.138211,-31
2021-09-23 20:43:29.138218,-76
2021-09-23 20:43:29.138224,-93
2021-09-23 20:43:29.138230,-24
2021-09-23 20:43:29.138236,14
2021-09-23 20:43:29.138242,-24
2021-09-23 20:43:29.138248,-26
2021-09-23 20:43:29.138254,60
2021-09-23 20:43:29.138261,60
2021-09-23 20:43:29.138267,-26
2021-09-23 20:43:29.138273,-9
2021-09-23 20:43:29.138279,57
2021-09-23 20:43:29.138286,31
2021-09-23 20:43:29.138292,24
2021-09-23 20:43:29.138298,117
2021-09-23 20:43:29.138304,144
2021-09-23 20:43:29.138310,84
2021-09-23 20:43:29.138317,57
2021-09-23 20:43:29.138323,50
2021-09-23 20:43:29.138329,50
2021-09-23 20:43:29.138335,50
2021-09-23 20:43:29.138341,9
2021-09-23 20:43:29.138347,2
2021-09-23 20:43:29.138353,26
2021-09-23 20:43:29.138359,-14
2021-09-23 20:43:29.138365,-60
2021-09-23 20:43:29.453130,-38
2021-09-23 20:43:29.453149,-33
2021-09-23 20:43:29.453156,-91
2021-09-23 20:43:29.453163,-122
2021-09-23 20:43:29.453169,-88
2021-09-23 20:43:29.453175,-50
2021-09-23 20:43:29.453182,-50
2021-09-23 20:43:29.453188,-113
2021-09-23 20:43:29.453194,-137
2021-09-23 20:43:29.453200,-55
2021-09-23 20:43:29.453206,-9
2021-09-23 20:43:29.453213,-43
2021-09-23 20:43:29.453219,-52
2021-09-23 20:43:29.453225,-45
2021-09-23 20:43:29.453231,-33
2021-09-23 20:43:29.453237,9
2021-09-23 20:43:29.453243,-26
2021-09-23 20:43:29.453249,-151
2021-09-23 20:43:29.453266,-113
2021-09-23 20:43:29.453273,26
2021-09-23 20:43:29.453279,-16
2021-09-23 20:43:29.453285,-98
2021-09-23 20:43:29.453291,-50
2021-09-23 20:43:29.453297,-43
2021-09-23 20:43:29.453303,-74
2021-09-23 20:43:29.453309,-16
2021-09-23 20:43:29.453315,4
2021-09-23 20:43:29.453321,-57
2021-09-23 20:43:29.453327,-69
2021-09-23 20:43:29.453334,-52
2021-09-23 20:43:29.588205,-52
2021-09-23 20:43:29.588227,-33
2021-09-23 20:43:29.588235,-50
2021-09-23 20:43:29.588241,-64
2021-09-23 20:43:29.588248,-9
2021-09-23 20:43:29.588254,-7
2021-09-23 20:43:29.588260,-69
2021-09-23 20:43:29.588266,-86
2021-09-23 20:43:29.588272,-50
2021-09-23 20:43:29.588278,-9
2021-09-23 20:43:29.588284,-7
2021-09-23 20:43:29.588290,-4
2021-09-23 20:43:29.588296,216
2021-09-23 20:43:29.588302,666
2021-09-23 20:43:29.588308,930
2021-09-23 20:43:29.588314,351
2021-09-23 20:43:29.588321,-670
2021-09-23 20:43:29.588327,-651
2021-09-23 20:43:29.588333,-21
2021-09-23 20:43:29.588339,-64
2021-09-23 20:43:29.588345,-223
2021-09-23 20:43:29.588351,-45
2021-09-23 20:43:29.588357,0
2021-09-23 20:43:29.588363,-67
2021-09-23 20:43:29.588369,-33
2021-09-23 20:43:29.588375,-31
2021-09-23 20:43:29.588381,-45
2021-09-23 20:43:29.588387,12
2021-09-23 20:43:29.588394,28
2021-09-23 20:43:29.588400,26
2021-09-23 20:43:29.858135,60
2021-09-23 20:43:29.858155,55
2021-09-23 20:43:29.858162,40
2021-09-23 20:43:29.858169,45
2021-09-23 20:43:29.858175,43
2021-09-23 20:43:29.858181,72
2021-09-23 20:43:29.858187,115
2021-09-23 20:43:29.858194,117
2021-09-23 20:43:29.858200,88
2021-09-23 20:43:29.858206,96
2021-09-23 20:43:29.858212,113
2021-09-23 20:43:29.858218,93
2021-09-23 20:43:29.858224,62
2021-09-23 20:43:29.858230,31
2021-09-23 20:43:29.858237,21
2021-09-23 20:43:29.858242,4
2021-09-23 20:43:29.858248,-31
2021-09-23 20:43:29.858254,-33
2021-09-23 20:43:29.858260,-57
2021-09-23 20:43:29.858267,-127
2021-09-23 20:43:29.858273,-129
2021-09-23 20:43:29.858279,-113
2021-09-23 20:43:29.858285,-115
2021-09-23 20:43:29.858292,-96
2021-09-23 20:43:29.858298,-105
2021-09-23 20:43:29.858303,-120
2021-09-23 20:43:29.858309,-96
2021-09-23 20:43:29.858315,-48
2021-09-23 20:43:29.858321,-7
2021-09-23 20:43:29.858327,-31
2021-09-23 20:43:30.038229,-57
2021-09-23 20:43:30.038250,-16
2021-09-23 20:43:30.038258,2
2021-09-23 20:43:30.038265,-43
2021-09-23 20:43:30.038271,-57
2021-09-23 20:43:30.038277,-19
2021-09-23 20:43:30.038284,-45
2021-09-23 20:43:30.038290,-101
2021-09-23 20:43:30.038296,-48
2021-09-23 20:43:30.038302,-7
2021-09-23 20:43:30.038308,-57
2021-09-23 20:43:30.038314,-55
2021-09-23 20:43:30.038320,-21
2021-09-23 20:43:30.038326,-79
2021-09-23 20:43:30.038332,-105
2021-09-23 20:43:30.038338,-50
2021-09-23 20:43:30.038344,-43
2021-09-23 20:43:30.038350,-64
2021-09-23 20:43:30.038356,-52
2021-09-23 20:43:30.038362,-31
2021-09-23 20:43:30.038368,-36
2021-09-23 20:43:30.038374,-72
2021-09-23 20:43:30.038380,-101
2021-09-23 20:43:30.038386,-86
2021-09-23 20:43:30.038392,-45
2021-09-23 20:43:30.038398,-55
2021-09-23 20:43:30.038405,-84
2021-09-23 20:43:30.038411,4
2021-09-23 20:43:30.038426,247
2021-09-23 20:43:30.038433,589
2021-09-23 20:43:30.353196,896
2021-09-23 20:43:30.353217,560
2021-09-23 20:43:30.353224,-483
2021-09-23 20:43:30.353231,-820
2021-09-23 20:43:30.353237,-238
2021-09-23 20:43:30.353244,-50
2021-09-23 20:43:30.353250,-173
2021-09-23 20:43:30.353256,-45
2021-09-23 20:43:30.353262,19
2021-09-23 20:43:30.353268,-72
2021-09-23 20:43:30.353274,-62
2021-09-23 20:43:30.353280,9
2021-09-23 20:43:30.353286,-14
2021-09-23 20:43:30.353292,-69
2021-09-23 20:43:30.353298,-43
2021-09-23 20:43:30.353305,7
2021-09-23 20:43:30.353311,24
2021-09-23 20:43:30.353317,24
2021-09-23 20:43:30.353323,33
2021-09-23 20:43:30.353329,67
2021-09-23 20:43:30.353335,101
2021-09-23 20:43:30.353341,103
2021-09-23 20:43:30.353347,72
2021-09-23 20:43:30.353353,76
2021-09-23 20:43:30.353359,115
2021-09-23 20:43:30.353365,120
2021-09-23 20:43:30.353371,110
2021-09-23 20:43:30.353377,122
2021-09-23 20:43:30.353383,96
2021-09-23 20:43:30.353389,43
2021-09-23 20:43:30.533336,45
2021-09-23 20:43:30.533358,79
2021-09-23 20:43:30.533366,36
2021-09-23 20:43:30.533372,-69
2021-09-23 20:43:30.533378,-101
2021-09-23 20:43:30.533384,-55
2021-09-23 20:43:30.533399,-69
2021-09-23 20:43:30.533406,-139
2021-09-23 20:43:30.533412,-134
2021-09-23 20:43:30.533418,-91
2021-09-23 20:43:30.533424,-105
2021-09-23 20:43:30.533430,-108
2021-09-23 20:43:30.533435,-57
2021-09-23 20:43:30.533441,-52
2021-09-23 20:43:30.533447,-74
2021-09-23 20:43:30.533453,-28
2021-09-23 20:43:30.533459,-12
2021-09-23 20:43:30.533465,-43
2021-09-23 20:43:30.533474,-16
2021-09-23 20:43:30.533481,-14
2021-09-23 20:43:30.533487,-72
2021-09-23 20:43:30.533493,-81
2021-09-23 20:43:30.533499,-62
2021-09-23 20:43:30.533505,-40
2021-09-23 20:43:30.533511,-19
2021-09-23 20:43:30.533517,-57
2021-09-23 20:43:30.533523,-81
2021-09-23 20:43:30.533530,-38
2021-09-23 20:43:30.533536,-28
2021-09-23 20:43:30.533542,-57
2021-09-23 20:43:30.756708,-33
2021-09-23 20:43:30.756728,-9
2021-09-23 20:43:30.756735,-50
2021-09-23 20:43:30.756742,-67
2021-09-23 20:43:30.756748,-12
2021-09-23 20:43:30.756754,-4
2021-09-23 20:43:30.756760,-52
2021-09-23 20:43:30.756767,-28
2021-09-23 20:43:30.756773,-19
2021-09-23 20:43:30.756779,-98
2021-09-23 20:43:30.756785,-91
2021-09-23 20:43:30.756791,12
2021-09-23 20:43:30.756797,158
2021-09-23 20:43:30.756803,500
2021-09-23 20:43:30.756809,937
2021-09-23 20:43:30.756815,805
2021-09-23 20:43:30.756821,-228
2021-09-23 20:43:30.756827,-872
2021-09-23 20:43:30.756833,-348
2021-09-23 20:43:30.756839,33
2021-09-23 20:43:30.756845,-156
2021-09-23 20:43:30.756851,-129
2021-09-23 20:43:30.756857,-14
2021-09-23 20:43:30.756864,-74
2021-09-23 20:43:30.756870,-76
2021-09-23 20:43:30.756876,-19
2021-09-23 20:43:30.756882,-26
2021-09-23 20:43:30.756888,-50
2021-09-23 20:43:30.756893,-31
2021-09-23 20:43:30.756899,16
2021-09-23 20:43:30.983206,40
2021-09-23 20:43:30.983228,38
2021-09-23 20:43:30.983235,33
2021-09-23 20:43:30.983241,45
2021-09-23 20:43:30.983248,52
2021-09-23 20:43:30.983254,50
2021-09-23 20:43:30.983260,96
2021-09-23 20:43:30.983266,149
2021-09-23 20:43:30.983282,122
2021-09-23 20:43:30.983289,98
2021-09-23 20:43:30.983295,110
2021-09-23 20:43:30.983301,86
2021-09-23 20:43:30.983307,62
2021-09-23 20:43:30.983313,91
2021-09-23 20:43:30.983319,115
2021-09-23 20:43:30.983325,81
2021-09-23 20:43:30.983332,4
2021-09-23 20:43:30.983338,-67
2021-09-23 20:43:30.983344,-108
2021-09-23 20:43:30.983350,-96
2021-09-23 20:43:30.983355,-76
2021-09-23 20:43:30.983361,-96
2021-09-23 20:43:30.983367,-120
2021-09-23 20:43:30.983373,-120
2021-09-23 20:43:30.983379,-115
2021-09-23 20:43:30.983386,-153
2021-09-23 20:43:30.983391,-180
2021-09-23 20:43:30.983397,-101
2021-09-23 20:43:30.983403,-43
2021-09-23 20:43:30.983409,-76
2021-09-23 20:43:31.208297,-74
2021-09-23 20:43:31.208319,-28
2021-09-23 20:43:31.208327,-50
2021-09-23 20:43:31.208333,-74
2021-09-23 20:43:31.208339,-14
2021-09-23 20:43:31.208345,14
2021-09-23 20:43:31.208352,-26
2021-09-23 20:43:31.208358,-45
2021-09-23 20:43:31.208364,-55
2021-09-23 20:43:31.208370,-50
2021-09-23 20:43:31.208376,-24
2021-09-23 20:43:31.208383,-28
2021-09-23 20:43:31.208389,-40
2021-09-23 20:43:31.208395,-36
2021-09-23 20:43:31.208401,-45
2021-09-23 20:43:31.208407,-45
2021-09-23 20:43:31.208413,-40
2021-09-23 20:43:31.208419,-45
2021-09-23 20:43:31.208425,-16
2021-09-23 20:43:31.208431,14
2021-09-23 20:43:31.208437,-12
2021-09-23 20:43:31.208443,-45
2021-09-23 20:43:31.208449,-31
2021-09-23 20:43:31.208455,-43
2021-09-23 20:43:31.208461,-96
2021-09-23 20:43:31.208467,-67
2021-09-23 20:43:31.208473,19
2021-09-23 20:43:31.208480,185
2021-09-23 20:43:31.208495,531
2021-09-23 20:43:31.208502,969
2021-09-23 20:43:31.433208,889
2021-09-23 20:43:31.433230,-108
2021-09-23 20:43:31.433238,-771
2021-09-23 20:43:31.433245,-293
2021-09-23 20:43:31.433251,40
2021-09-23 20:43:31.433257,-158
2021-09-23 20:43:31.433263,-151
2021-09-23 20:43:31.433269,-38
2021-09-23 20:43:31.433275,-81
2021-09-23 20:43:31.433281,-88
2021-09-23 20:43:31.433287,-12
2021-09-23 20:43:31.433293,16
2021-09-23 20:43:31.433308,-31
2021-09-23 20:43:31.433315,-76
2021-09-23 20:43:31.433321,-26
2021-09-23 20:43:31.433327,38
2021-09-23 20:43:31.433333,2
2021-09-23 20:43:31.433339,-43
2021-09-23 20:43:31.433345,7
2021-09-23 20:43:31.433352,81
2021-09-23 20:43:31.433360,62
2021-09-23 20:43:31.433366,45
2021-09-23 20:43:31.433372,132
2021-09-23 20:43:31.433378,153
2021-09-23 20:43:31.433384,74
2021-09-23 20:43:31.433391,72
2021-09-23 20:43:31.433397,144
2021-09-23 20:43:31.433403,129
2021-09-23 20:43:31.433409,52
2021-09-23 20:43:31.433415,48
2021-09-23 20:43:31.658121,64
2021-09-23 20:43:31.658141,4
2021-09-23 20:43:31.658148,-52
2021-09-23 20:43:31.658155,-62
2021-09-23 20:43:31.658161,-81
2021-09-23 20:43:31.658167,-117
2021-09-23 20:43:31.658173,-132
2021-09-23 20:43:31.658179,-127
2021-09-23 20:43:31.658185,-132
2021-09-23 20:43:31.658191,-127
2021-09-23 20:43:31.658197,-98
2021-09-23 20:43:31.658203,-105
2021-09-23 20:43:31.658209,-134
2021-09-23 20:43:31.658215,-129
2021-09-23 20:43:31.658221,-108
2021-09-23 20:43:31.658227,-79
2021-09-23 20:43:31.658233,-60
2021-09-23 20:43:31.658239,-52
2021-09-23 20:43:31.658255,-45
2021-09-23 20:43:31.658261,-28
2021-09-23 20:43:31.658268,-21
2021-09-23 20:43:31.658274,-36
