Time,ECG
2021-09-23 20:43:31.658280,-45
2021-09-23 20:43:31.658286,-57
2021-09-23 20:43:31.658292,-64
2021-09-23 20:43:31.658297,-57
2021-09-23 20:43:31.658304,-40
2021-09-23 20:43:31.658310,-19
2021-09-23 20:43:31.658316,-19
2021-09-23 20:43:31.658322,-38
2021-09-23 20:43:31.927588,-48
2021-09-23 20:43:31.927609,-60
2021-09-23 20:43:31.927617,-67
2021-09-23 20:43:31.927624,-31
2021-09-23 20:43:31.927630,19
2021-09-23 20:43:31.927636,26
2021-09-23 20:43:31.927643,-24
2021-09-23 20:43:31.927649,-52
2021-09-23 20:43:31.927655,-21
2021-09-23 20:43:31.927661,-19
2021-09-23 20:43:31.927667,-50
2021-09-23 20:43:31.927673,-36
2021-09-23 20:43:31.927679,-43
2021-09-23 20:43:31.927685,-38
2021-09-23 20:43:31.927692,117
2021-09-23 20:43:31.927698,440
2021-09-23 20:43:31.927704,880
2021-09-23 20:43:31.927710,1036
2021-09-23 20:43:31.927716,252
2021-09-23 20:43:31.927722,-680
2021-09-23 20:43:31.927728,-495
2021-09-23 20:43:31.927734,-48
2021-09-23 20:43:31.927740,-132
2021-09-23 20:43:31.927746,-137
2021-09-23 20:43:31.927752,-31
2021-09-23 20:43:31.927758,-72
2021-09-23 20:43:31.927764,-64
2021-09-23 20:43:31.927771,0
2021-09-23 20:43:31.927777,-28
2021-09-23 20:43:31.927783,-64
2021-09-23 20:43:32.108236,-31
2021-09-23 20:43:32.108257,7
2021-09-23 20:43:32.108265,4
2021-09-23 20:43:32.108271,0
2021-09-23 20:43:32.108277,9
2021-09-23 20:43:32.108283,14
2021-09-23 20:43:32.108289,26
2021-09-23 20:43:32.108295,33
2021-09-23 20:43:32.108310,36
2021-09-23 20:43:32.108317,74
2021-09-23 20:43:32.108324,98
2021-09-23 20:43:32.108330,76
2021-09-23 20:43:32.108335,105
2021-09-23 20:43:32.108341,168
2021-09-23 20:43:32.108348,144
2021-09-23 20:43:32.108353,91
2021-09-23 20:43:32.108360,67
2021-09-23 20:43:32.108366,45
2021-09-23 20:43:32.108371,4
2021-09-23 20:43:32.108377,-33
2021-09-23 20:43:32.108383,-64
2021-09-23 20:43:32.108389,-98
2021-09-23 20:43:32.108395,-98
2021-09-23 20:43:32.108401,-110
2021-09-23 20:43:32.108407,-149
2021-09-23 20:43:32.108413,-117
2021-09-23 20:43:32.108419,-84
2021-09-23 20:43:32.108425,-120
2021-09-23 20:43:32.108431,-139
2021-09-23 20:43:32.108437,-110
2021-09-23 20:43:32.333274,-101
2021-09-23 20:43:32.333295,-125
2021-09-23 20:43:32.333303,-127
2021-09-23 20:43:32.333309,-93
2021-09-23 20:43:32.333315,-69
2021-09-23 20:43:32.333322,-72
2021-09-23 20:43:32.333328,-57
2021-09-23 20:43:32.333334,-36
2021-09-23 20:43:32.333340,-52
2021-09-23 20:43:32.333346,-67
2021-09-23 20:43:32.333352,-60
2021-09-23 20:43:32.333359,-38
2021-09-23 20:43:32.333365,-33
2021-09-23 20:43:32.333371,-60
2021-09-23 20:43:32.333377,-48
2021-09-23 20:43:32.333383,-21
2021-09-23 20:43:32.333389,-62
2021-09-23 20:43:32.333395,-72
2021-09-23 20:43:32.333411,-4
2021-09-23 20:43:32.333417,16
2021-09-23 20:43:32.333424,-19
2021-09-23 20:43:32.333430,-48
2021-09-23 20:43:32.333436,-45
2021-09-23 20:43:32.333442,-28
2021-09-23 20:43:32.333449,-43
2021-09-23 20:43:32.333455,-48
2021-09-23 20:43:32.333461,-7
2021-09-23 20:43:32.333467,4
2021-09-23 20:43:32.333476,2
2021-09-23 20:43:32.333483,31
2021-09-23 20:43:32.647719,26
2021-09-23 20:43:32.647741,-7
2021-09-23 20:43:32.647748,-21
2021-09-23 20:43:32.647755,-48
2021-09-23 20:43:32.647761,-50
2021-09-23 20:43:32.647768,-24
2021-09-23 20:43:32.647774,-19
2021-09-23 20:43:32.647780,50
2021-09-23 20:43:32.647786,269
2021-09-23 20:43:32.647792,622
2021-09-23 20:43:32.647798,1019
2021-09-23 20:43:32.647804,747
2021-09-23 20:43:32.647811,-341
2021-09-23 20:43:32.647817,-728
2021-09-23 20:43:32.647823,-173
2021-09-23 20:43:32.647829,-19
2021-09-23 20:43:32.647835,-211
2021-09-23 20:43:32.647841,-122
2021-09-23 20:43:32.647847,0
2021-09-23 20:43:32.647853,-50
2021-09-23 20:43:32.647859,-67
2021-09-23 20:43:32.647865,-40
2021-09-23 20:43:32.647871,-60
2021-09-23 20:43:32.647877,-50
2021-09-23 20:43:32.647883,-7
2021-09-23 20:43:32.647889,12
2021-09-23 20:43:32.647895,14
2021-09-23 20:43:32.647902,16
2021-09-23 20:43:32.647908,12
2021-09-23 20:43:32.647914,14
2021-09-23 20:43:32.872172,14
2021-09-23 20:43:32.872193,33
2021-09-23 20:43:32.872199,103
2021-09-23 20:43:32.872206,156
2021-09-23 20:43:32.872212,134
2021-09-23 20:43:32.872218,110
2021-09-23 20:43:32.872223,153
2021-09-23 20:43:32.872228,180
2021-09-23 20:43:32.872233,129
2021-09-23 20:43:32.872238,101
2021-09-23 20:43:32.872243,110
2021-09-23 20:43:32.872248,57
2021-09-23 20:43:32.872253,2
2021-09-23 20:43:32.872258,0
2021-09-23 20:43:32.872263,-55
2021-09-23 20:43:32.872269,-129
2021-09-23 20:43:32.872276,-127
2021-09-23 20:43:32.872283,-110
2021-09-23 20:43:32.872289,-125
2021-09-23 20:43:32.872295,-132
2021-09-23 20:43:32.872300,-105
2021-09-23 20:43:32.872305,-86
2021-09-23 20:43:32.872310,-96
2021-09-23 20:43:32.872315,-105
2021-09-23 20:43:32.872320,-122
2021-09-23 20:43:32.872325,-113
2021-09-23 20:43:32.872330,-86
2021-09-23 20:43:32.872347,-86
2021-09-23 20:43:32.872353,-84
2021-09-23 20:43:32.872358,-50
2021-09-23 20:43:33.098226,-21
2021-09-23 20:43:33.098243,-38
2021-09-23 20:43:33.098247,-62
2021-09-23 20:43:33.098251,-48
2021-09-23 20:43:33.098254,-40
2021-09-23 20:43:33.098257,-60
2021-09-23 20:43:33.098260,-40
2021-09-23 20:43:33.098263,2
2021-09-23 20:43:33.098267,-24
2021-09-23 20:43:33.098270,-52
2021-09-23 20:43:33.098273,-36
2021-09-23 20:43:33.098276,-48
2021-09-23 20:43:33.098280,-55
2021-09-23 20:43:33.098283,-21
2021-09-23 20:43:33.098286,-33
2021-09-23 20:43:33.098289,-69
2021-09-23 20:43:33.098292,-43
2021-09-23 20:43:33.098295,-36
2021-09-23 20:43:33.098298,-81
2021-09-23 20:43:33.098302,-52
2021-09-23 20:43:33.098305,4
2021-09-23 20:43:33.098308,-33
2021-09-23 20:43:33.098311,-60
2021-09-23 20:43:33.098314,-33
2021-09-23 20:43:33.098317,-31
2021-09-23 20:43:33.098320,-12
2021-09-23 20:43:33.098323,-2
2021-09-23 20:43:33.098327,-45
2021-09-23 20:43:33.098330,-26
2021-09-23 20:43:33.098333,40
2021-09-23 20:43:33.278241,2
2021-09-23 20:43:33.278261,-79
2021-09-23 20:43:33.278268,-48
2021-09-23 20:43:33.278275,21
2021-09-23 20:43:33.278281,-14
2021-09-23 20:43:33.278288,-76
2021-09-23 20:43:33.278294,-26
2021-09-23 20:43:33.278300,76
2021-09-23 20:43:33.278315,185
2021-09-23 20:43:33.278321,500
2021-09-23 20:43:33.278327,1031
2021-09-23 20:43:33.278334,976
2021-09-23 20:43:33.278340,-93
2021-09-23 20:43:33.278346,-752
2021-09-23 20:43:33.278352,-303
2021-09-23 20:43:33.278358,-28
2021-09-23 20:43:33.278364,-192
2021-09-23 20:43:33.278370,-144
2021-09-23 20:43:33.278377,-48
2021-09-23 20:43:33.278382,-81
2021-09-23 20:43:33.278388,-79
2021-09-23 20:43:33.278395,-38
2021-09-23 20:43:33.278401,-52
2021-09-23 20:43:33.278407,-79
2021-09-23 20:43:33.278415,-36
2021-09-23 20:43:33.278422,7
2021-09-23 20:43:33.278428,-4
2021-09-23 20:43:33.278434,-12
2021-09-23 20:43:33.278440,4
2021-09-23 20:43:33.278446,28
2021-09-23 20:43:33.548260,60
2021-09-23 20:43:33.548282,79
2021-09-23 20:43:33.548289,76
2021-09-23 20:43:33.548295,79
2021-09-23 20:43:33.548302,103
2021-09-23 20:43:33.548308,134
2021-09-23 20:43:33.548314,149
2021-09-23 20:43:33.548320,146
2021-09-23 20:43:33.548326,158
2021-09-23 20:43:33.548332,173
2021-09-23 20:43:33.548338,156
2021-09-23 20:43:33.548344,105
2021-09-23 20:43:33.548350,45
2021-09-23 20:43:33.548356,-31
2021-09-23 20:43:33.548362,-81
2021-09-23 20:43:33.548368,-84
2021-09-23 20:43:33.548374,-103
2021-09-23 20:43:33.548380,-134
2021-09-23 20:43:33.548386,-108
2021-09-23 20:43:33.548392,-86
2021-09-23 20:43:33.548398,-103
2021-09-23 20:43:33.548404,-105
2021-09-23 20:43:33.548410,-134
2021-09-23 20:43:33.548415,-137
2021-09-23 20:43:33.548421,-103
2021-09-23 20:43:33.548427,-122
2021-09-23 20:43:33.548433,-132
2021-09-23 20:43:33.548439,-84
2021-09-23 20:43:33.548454,-60
2021-09-23 20:43:33.548460,-91
2021-09-23 20:43:33.728134,-98
2021-09-23 20:43:33.728154,-36
2021-09-23 20:43:33.728161,-21
2021-09-23 20:43:33.728167,-67
2021-09-23 20:43:33.728174,-57
2021-09-23 20:43:33.728180,-38
2021-09-23 20:43:33.728186,-64
2021-09-23 20:43:33.728192,-76
2021-09-23 20:43:33.728198,-33
2021-09-23 20:43:33.728204,12
2021-09-23 20:43:33.728210,-9
2021-09-23 20:43:33.728216,-43
2021-09-23 20:43:33.728222,-38
2021-09-23 20:43:33.728228,-36
2021-09-23 20:43:33.728234,-43
2021-09-23 20:43:33.728240,-40
2021-09-23 20:43:33.728246,-33
2021-09-23 20:43:33.728252,-38
2021-09-23 20:43:33.728257,-50
2021-09-23 20:43:33.728263,-33
2021-09-23 20:43:33.728269,-9
2021-09-23 20:43:33.728273,-16
2021-09-23 20:43:33.728276,-36
2021-09-23 20:43:33.728279,-33
2021-09-23 20:43:33.728282,-12
2021-09-23 20:43:33.728285,-19
2021-09-23 20:43:33.728288,-31
2021-09-23 20:43:33.728292,-16
2021-09-23 20:43:33.728295,-16
2021-09-23 20:43:33.728298,-38
2021-09-23 20:43:33.953321,-19
2021-09-23 20:43:33.953344,12
2021-09-23 20:43:33.953352,-24
2021-09-23 20:43:33.953358,-69
2021-09-23 20:43:33.953365,-38
2021-09-23 20:43:33.953371,-9
2021-09-23 20:43:33.953377,-31
2021-09-23 20:43:33.953383,2
2021-09-23 20:43:33.953389,57
2021-09-23 20:43:33.953396,26
2021-09-23 20:43:33.953402,-28
2021-09-23 20:43:33.953408,-50
2021-09-23 20:43:33.953414,-62
2021-09-23 20:43:33.953420,-52
2021-09-23 20:43:33.953426,-38
2021-09-23 20:43:33.953431,-26
2021-09-23 20:43:33.953437,38
2021-09-23 20:43:33.953444,185
2021-09-23 20:43:33.953450,507
2021-09-23 20:43:33.953455,1014
2021-09-23 20:43:33.953461,1072
2021-09-23 20:43:33.953467,134
2021-09-23 20:43:33.953474,-656
2021-09-23 20:43:33.953480,-339
2021-09-23 20:43:33.953486,-19
2021-09-23 20:43:33.953492,-197
2021-09-23 20:43:33.953498,-153
2021-09-23 20:43:33.953504,16
2021-09-23 20:43:33.953510,-28
2021-09-23 20:43:33.953516,-67
2021-09-23 20:43:34.178262,-48
2021-09-23 20:43:34.178284,-84
2021-09-23 20:43:34.178291,-76
2021-09-23 20:43:34.178298,-24
2021-09-23 20:43:34.178304,-19
2021-09-23 20:43:34.178310,-28
2021-09-23 20:43:34.178316,-14
2021-09-23 20:43:34.178323,2
2021-09-23 20:43:34.178329,31
2021-09-23 20:43:34.178335,48
2021-09-23 20:43:34.178341,57
2021-09-23 20:43:34.178348,79
2021-09-23 20:43:34.178354,74
2021-09-23 20:43:34.178360,86
2021-09-23 20:43:34.178366,149
2021-09-23 20:43:34.178373,156
2021-09-23 20:43:34.178379,110
2021-09-23 20:43:34.178385,122
2021-09-23 20:43:34.178391,168
2021-09-23 20:43:34.178397,177
2021-09-23 20:43:34.178403,146
2021-09-23 20:43:34.178409,84
2021-09-23 20:43:34.178416,40
2021-09-23 20:43:34.178422,-2
2021-09-23 20:43:34.178428,-69
2021-09-23 20:43:34.178434,-93
2021-09-23 20:43:34.178440,-98
2021-09-23 20:43:34.178446,-115
2021-09-23 20:43:34.178452,-91
2021-09-23 20:43:34.178458,-52
2021-09-23 20:43:34.448263,-69
2021-09-23 20:43:34.448284,-110
2021-09-23 20:43:34.448292,-91
2021-09-23 20:43:34.448299,-76
2021-09-23 20:43:34.448305,-117
2021-09-23 20:43:34.448312,-117
2021-09-23 20:43:34.448318,-69
2021-09-23 20:43:34.448324,-72
2021-09-23 20:43:34.448334,-86
2021-09-23 20:43:34.448341,-57
2021-09-23 20:43:34.448509,-48
2021-09-23 20:43:34.448517,-81
2021-09-23 20:43:34.448524,-110
2021-09-23 20:43:34.448530,-96
2021-09-23 20:43:34.448536,-64
2021-09-23 20:43:34.448542,-55
2021-09-23 20:43:34.448549,-74
2021-09-23 20:43:34.448555,-60
2021-09-23 20:43:34.448561,-38
2021-09-23 20:43:34.448567,-62
2021-09-23 20:43:34.448573,-81
2021-09-23 20:43:34.448579,-69
2021-09-23 20:43:34.448585,-28
2021-09-23 20:43:34.448591,-2
2021-09-23 20:43:34.448597,-45
2021-09-23 20:43:34.448603,-74
2021-09-23 20:43:34.448609,-33
2021-09-23 20:43:34.448615,-26
2021-09-23 20:43:34.448621,-40
2021-09-23 20:43:34.448627,-28
2021-09-23 20:43:34.673247,-33
2021-09-23 20:43:34.673268,-9
2021-09-23 20:43:34.673276,0
2021-09-23 20:43:34.673282,-64
2021-09-23 20:43:34.673288,-57
2021-09-23 20:43:34.673295,2
2021-09-23 20:43:34.673301,-16
2021-09-23 20:43:34.673307,-52
2021-09-23 20:43:34.673313,-26
2021-09-23 20:43:34.673319,4
2021-09-23 20:43:34.673325,-31
2021-09-23 20:43:34.673331,-69
2021-09-23 20:43:34.673337,-31
2021-09-23 20:43:34.673343,28
2021-09-23 20:43:34.673349,7
2021-09-23 20:43:34.673355,-57
2021-09-23 20:43:34.673362,-45
2021-09-23 20:43:34.673367,12
2021-09-23 20:43:34.673373,-4
2021-09-23 20:43:34.673379,-52
2021-09-23 20:43:34.673386,-26
2021-09-23 20:43:34.673392,19
2021-09-23 20:43:34.673398,21
2021-09-23 20:43:34.673404,31
2021-09-23 20:43:34.673410,33
2021-09-23 20:43:34.673416,-9
2021-09-23 20:43:34.673422,-28
2021-09-23 20:43:34.673428,2
2021-09-23 20:43:34.673444,7
2021-09-23 20:43:34.673450,-7
2021-09-23 20:43:34.987546,24
2021-09-23 20:43:34.987570,31
2021-09-23 20:43:34.987578,55
2021-09-23 20:43:34.987584,293
2021-09-23 20:43:34.987591,803
2021-09-23 20:43:34.987597,1212
2021-09-23 20:43:34.987603,673
2021-09-23 20:43:34.987609,-418
2021-09-23 20:43:34.987616,-541
2021-09-23 20:43:34.987622,-84
2021-09-23 20:43:34.987628,-110
2021-09-23 20:43:34.987634,-180
2021-09-23 20:43:34.987640,-33
2021-09-23 20:43:34.987647,-36
2021-09-23 20:43:34.987653,-103
2021-09-23 20:43:34.987659,-57
2021-09-23 20:43:34.987666,-12
2021-09-23 20:43:34.987672,-40
2021-09-23 20:43:34.987678,-50
2021-09-23 20:43:34.987684,-9
2021-09-23 20:43:34.987691,19
2021-09-23 20:43:34.987697,2
2021-09-23 20:43:34.987703,9
2021-09-23 20:43:34.987709,45
2021-09-23 20:43:34.987716,31
2021-09-23 20:43:34.987722,24
2021-09-23 20:43:34.987728,62
2021-09-23 20:43:34.987734,88
2021-09-23 20:43:34.987740,93
2021-09-23 20:43:34.987746,93
2021-09-23 20:43:35.123209,115
2021-09-23 20:43:35.123230,165
2021-09-23 20:43:35.123237,175
2021-09-23 20:43:35.123244,141
2021-09-23 20:43:35.123250,122
2021-09-23 20:43:35.123256,122
2021-09-23 20:43:35.123262,122
2021-09-23 20:43:35.123268,96
2021-09-23 20:43:35.123275,14
2021-09-23 20:43:35.123281,-72
2021-09-23 20:43:35.123287,-105
2021-09-23 20:43:35.123293,-122
2021-09-23 20:43:35.123299,-146
2021-09-23 20:43:35.123305,-141
2021-09-23 20:43:35.123311,-113
2021-09-23 20:43:35.123317,-113
2021-09-23 20:43:35.123323,-134
2021-09-23 20:43:35.123329,-105
2021-09-23 20:43:35.123345,-67
2021-09-23 20:43:35.123352,-93
2021-09-23 20:43:35.123358,-132
2021-09-23 20:43:35.123364,-127
2021-09-23 20:43:35.123370,-115
2021-09-23 20:43:35.123376,-108
2021-09-23 20:43:35.123382,-88
2021-09-23 20:43:35.123388,-69
2021-09-23 20:43:35.123395,-64
2021-09-23 20:43:35.123401,-69
2021-09-23 20:43:35.123407,-72
2021-09-23 20:43:35.123413,-67
2021-09-23 20:43:35.348281,-88
2021-09-23 20:43:35.348303,-120
2021-09-23 20:43:35.348310,-86
2021-09-23 20:43:35.348316,-36
2021-09-23 20:43:35.348323,-40
2021-09-23 20:43:35.348329,-21
2021-09-23 20:43:35.348344,12
2021-09-23 20:43:35.348351,9
2021-09-23 20:43:35.348357,-4
2021-09-23 20:43:35.348363,-45
2021-09-23 20:43:35.348369,-84
2021-09-23 20:43:35.348375,-72
2021-09-23 20:43:35.348381,-31
2021-09-23 20:43:35.348387,-16
2021-09-23 20:43:35.348393,-12
2021-09-23 20:43:35.348399,0
2021-09-23 20:43:35.348405,-12
2021-09-23 20:43:35.348411,-40
2021-09-23 20:43:35.348417,-16
2021-09-23 20:43:35.348423,14
2021-09-23 20:43:35.348429,-36
2021-09-23 20:43:35.348435,-62
2021-09-23 20:43:35.348441,-16
2021-09-23 20:43:35.348447,7
2021-09-23 20:43:35.348453,21
2021-09-23 20:43:35.348459,24
2021-09-23 20:43:35.348465,-26
2021-09-23 20:43:35.348471,-31
2021-09-23 20:43:35.348477,4
2021-09-23 20:43:35.348483,-12
2021-09-23 20:43:35.573352,-55
2021-09-23 20:43:35.573372,-36
2021-09-23 20:43:35.573380,24
2021-09-23 20:43:35.573386,21
2021-09-23 20:43:35.573392,-19
2021-09-23 20:43:35.573398,-4
2021-09-23 20:43:35.573405,0
2021-09-23 20:43:35.573411,-24
2021-09-23 20:43:35.573425,-2
2021-09-23 20:43:35.573432,26
2021-09-23 20:43:35.573438,-7
2021-09-23 20:43:35.573445,-16
2021-09-23 20:43:35.573451,50
2021-09-23 20:43:35.573457,38
2021-09-23 20:43:35.573463,-45
2021-09-23 20:43:35.573469,-45
2021-09-23 20:43:35.573475,-19
2021-09-23 20:43:35.573481,-38
2021-09-23 20:43:35.573487,9
2021-09-23 20:43:35.573492,283
2021-09-23 20:43:35.573498,781
2021-09-23 20:43:35.573504,1149
2021-09-23 20:43:35.573510,656
2021-09-23 20:43:35.573516,-384
2021-09-23 20:43:35.573522,-579
2021-09-23 20:43:35.573528,-144
2021-09-23 20:43:35.573534,-101
2021-09-23 20:43:35.573540,-180
2021-09-23 20:43:35.573546,-91
2021-09-23 20:43:35.573552,-72
2021-09-23 20:43:35.842750,-81
2021-09-23 20:43:35.842772,-33
2021-09-23 20:43:35.842780,-57
2021-09-23 20:43:35.842786,-101
2021-09-23 20:43:35.842792,-45
2021-09-23 20:43:35.842798,-4
2021-09-23 20:43:35.842805,-45
2021-09-23 20:43:35.842811,-24
2021-09-23 20:43:35.842817,74
2021-09-23 20:43:35.842823,62
2021-09-23 20:43:35.842829,-19
2021-09-23 20:43:35.842835,9
2021-09-23 20:43:35.842871,64
2021-09-23 20:43:35.842877,52
2021-09-23 20:43:35.842883,69
2021-09-23 20:43:35.842889,122
2021-09-23 20:43:35.842895,151
2021-09-23 20:43:35.842902,156
2021-09-23 20:43:35.842908,165
2021-09-23 20:43:35.842914,187
2021-09-23 20:43:35.842920,173
2021-09-23 20:43:35.842926,134
2021-09-23 20:43:35.842932,129
2021-09-23 20:43:35.842938,105
2021-09-23 20:43:35.842944,31
2021-09-23 20:43:35.842950,-38
2021-09-23 20:43:35.842956,-81
2021-09-23 20:43:35.842963,-96
2021-09-23 20:43:35.842976,-101
2021-09-23 20:43:35.842983,-101
2021-09-23 20:43:36.112678,-84
2021-09-23 20:43:36.112699,-84
2021-09-23 20:43:36.112706,-98
2021-09-23 20:43:36.112713,-86
2021-09-23 20:43:36.112719,-86
2021-09-23 20:43:36.112725,-93
2021-09-23 20:43:36.112731,-79
2021-09-23 20:43:36.112737,-74
2021-09-23 20:43:36.112743,-72
2021-09-23 20:43:36.112749,-60
2021-09-23 20:43:36.112756,-86
2021-09-23 20:43:36.112762,-117
2021-09-23 20:43:36.112768,-86
2021-09-23 20:43:36.112774,-48
2021-09-23 20:43:36.112780,-62
2021-09-23 20:43:36.112786,-76
2021-09-23 20:43:36.112792,-28
2021-09-23 20:43:36.112798,24
2021-09-23 20:43:36.112804,-14
2021-09-23 20:43:36.112810,-84
2021-09-23 20:43:36.112816,-57
2021-09-23 20:43:36.112822,-12
2021-09-23 20:43:36.112828,-40
2021-09-23 20:43:36.112834,-60
2021-09-23 20:43:36.112840,-31
2021-09-23 20:43:36.112846,-24
2021-09-23 20:43:36.112852,-36
2021-09-23 20:43:36.112858,-31
2021-09-23 20:43:36.112864,-33
2021-09-23 20:43:36.112870,-38
2021-09-23 20:43:36.248283,-19
2021-09-23 20:43:36.248305,-7
2021-09-23 20:43:36.248313,-31
2021-09-23 20:43:36.248319,-52
2021-09-23 20:43:36.248325,-48
2021-09-23 20:43:36.248332,-33
2021-09-23 20:43:36.248338,-28
2021-09-23 20:43:36.248343,-33
2021-09-23 20:43:36.248349,-21
2021-09-23 20:43:36.248356,-12
2021-09-23 20:43:36.248362,-31
2021-09-23 20:43:36.248368,-45
2021-09-23 20:43:36.248382,-57
2021-09-23 20:43:36.248389,-67
2021-09-23 20:43:36.248395,-52
2021-09-23 20:43:36.248401,-24
2021-09-23 20:43:36.248407,-7
2021-09-23 20:43:36.248413,4
2021-09-23 20:43:36.248432,9
2021-09-23 20:43:36.248440,-26
2021-09-23 20:43:36.248448,-72
2021-09-23 20:43:36.248456,-57
2021-09-23 20:43:36.248463,-28
2021-09-23 20:43:36.248471,-31
2021-09-23 20:43:36.248478,2
2021-09-23 20:43:36.248485,45
2021-09-23 20:43:36.248493,28
2021-09-23 20:43:36.248500,12
2021-09-23 20:43:36.248508,4
2021-09-23 20:43:36.248515,-28
2021-09-23 20:43:36.473297,-33
2021-09-23 20:43:36.473319,0
2021-09-23 20:43:36.473328,9
2021-09-23 20:43:36.473336,0
2021-09-23 20:43:36.473344,28
2021-09-23 20:43:36.473351,177
2021-09-23 20:43:36.473359,480
2021-09-23 20:43:36.473366,904
2021-09-23 20:43:36.473374,966
2021-09-23 20:43:36.473381,127
2021-09-23 20:43:36.473388,-622
2021-09-23 20:43:36.473396,-327
2021-09-23 20:43:36.473403,9
2021-09-23 20:43:36.473411,-127
2021-09-23 20:43:36.473418,-110
2021-09-23 20:43:36.473426,14
2021-09-23 20:43:36.473433,-40
2021-09-23 20:43:36.473440,-103
2021-09-23 20:43:36.473448,-60
2021-09-23 20:43:36.473455,-2
2021-09-23 20:43:36.473462,7
2021-09-23 20:43:36.473470,2
2021-09-23 20:43:36.473477,21
2021-09-23 20:43:36.473484,43
2021-09-23 20:43:36.473492,40
2021-09-23 20:43:36.473499,55
2021-09-23 20:43:36.473506,64
2021-09-23 20:43:36.473514,28
2021-09-23 20:43:36.473521,19
2021-09-23 20:43:36.473529,67
2021-09-23 20:43:36.788176,93
2021-09-23 20:43:36.788198,98
2021-09-23 20:43:36.788205,129
2021-09-23 20:43:36.788211,161
2021-09-23 20:43:36.788218,175
2021-09-23 20:43:36.788224,189
2021-09-23 20:43:36.788230,197
2021-09-23 20:43:36.788236,177
2021-09-23 20:43:36.788242,129
2021-09-23 20:43:36.788249,74
2021-09-23 20:43:36.788255,26
2021-09-23 20:43:36.788261,-2
2021-09-23 20:43:36.788267,-26
2021-09-23 20:43:36.788273,-60
2021-09-23 20:43:36.788279,-88
2021-09-23 20:43:36.788285,-110
2021-09-23 20:43:36.788292,-120
2021-09-23 20:43:36.788298,-113
2021-09-23 20:43:36.788304,-96
2021-09-23 20:43:36.788310,-88
2021-09-23 20:43:36.788316,-81
2021-09-23 20:43:36.788322,-67
2021-09-23 20:43:36.788328,-76
2021-09-23 20:43:36.788334,-103
2021-09-23 20:43:36.788340,-96
2021-09-23 20:43:36.788346,-69
2021-09-23 20:43:36.788352,-69
2021-09-23 20:43:36.788358,-81
2021-09-23 20:43:36.788364,-79
2021-09-23 20:43:36.788383,-69
2021-09-23 20:43:37.011961,-67
2021-09-23 20:43:37.011983,-50
2021-09-23 20:43:37.011991,-40
2021-09-23 20:43:37.011997,-48
2021-09-23 20:43:37.012004,-40
2021-09-23 20:43:37.012010,-21
2021-09-23 20:43:37.012016,-16
2021-09-23 20:43:37.012022,-24
2021-09-23 20:43:37.012029,-24
2021-09-23 20:43:37.012035,-31
2021-09-23 20:43:37.012041,-45
2021-09-23 20:43:37.012047,-48
2021-09-23 20:43:37.012053,-43
2021-09-23 20:43:37.012059,-55
2021-09-23 20:43:37.012065,-62
2021-09-23 20:43:37.012071,-50
2021-09-23 20:43:37.012077,-38
2021-09-23 20:43:37.012084,-43
2021-09-23 20:43:37.012090,-43
2021-09-23 20:43:37.012096,-24
2021-09-23 20:43:37.012102,-16
2021-09-23 20:43:37.012108,-31
2021-09-23 20:43:37.012114,-55
2021-09-23 20:43:37.012119,-76
2021-09-23 20:43:37.012125,-64
2021-09-23 20:43:37.012131,-48
2021-09-23 20:43:37.012137,-40
2021-09-23 20:43:37.012143,-36
2021-09-23 20:43:37.012158,-26
2021-09-23 20:43:37.012165,-21
2021-09-23 20:43:37.283282,-26
2021-09-23 20:43:37.283303,-33
2021-09-23 20:43:37.283310,-36
2021-09-23 20:43:37.283317,-40
2021-09-23 20:43:37.283323,-50
2021-09-23 20:43:37.283329,-36
