Time,ECG
2021-09-23 20:43:37.283335,7
2021-09-23 20:43:37.283341,16
2021-09-23 20:43:37.283347,-24
2021-09-23 20:43:37.283353,-50
2021-09-23 20:43:37.283359,-33
2021-09-23 20:43:37.283365,-19
2021-09-23 20:43:37.283371,-33
2021-09-23 20:43:37.283378,-48
2021-09-23 20:43:37.283384,-40
2021-09-23 20:43:37.283390,-24
2021-09-23 20:43:37.283396,-9
2021-09-23 20:43:37.283402,-7
2021-09-23 20:43:37.283417,26
2021-09-23 20:43:37.283424,223
2021-09-23 20:43:37.283430,658
2021-09-23 20:43:37.283436,1050
2021-09-23 20:43:37.283442,639
2021-09-23 20:43:37.283448,-360
2021-09-23 20:43:37.283455,-545
2021-09-23 20:43:37.283461,-91
2021-09-23 20:43:37.283467,-72
2021-09-23 20:43:37.283473,-192
2021-09-23 20:43:37.283479,-76
2021-09-23 20:43:37.283485,-28
2021-09-23 20:43:37.418294,-72
2021-09-23 20:43:37.418317,-45
2021-09-23 20:43:37.418324,-19
2021-09-23 20:43:37.418331,-26
2021-09-23 20:43:37.418337,-4
2021-09-23 20:43:37.418343,14
2021-09-23 20:43:37.418349,-12
2021-09-23 20:43:37.418355,-24
2021-09-23 20:43:37.418361,2
2021-09-23 20:43:37.418367,21
2021-09-23 20:43:37.418373,26
2021-09-23 20:43:37.418379,57
2021-09-23 20:43:37.418385,86
2021-09-23 20:43:37.418391,76
2021-09-23 20:43:37.418397,67
2021-09-23 20:43:37.418403,93
2021-09-23 20:43:37.418409,132
2021-09-23 20:43:37.418415,151
2021-09-23 20:43:37.418430,156
2021-09-23 20:43:37.418437,170
2021-09-23 20:43:37.418443,187
2021-09-23 20:43:37.418449,170
2021-09-23 20:43:37.418455,132
2021-09-23 20:43:37.418461,101
2021-09-23 20:43:37.418467,31
2021-09-23 20:43:37.418473,-52
2021-09-23 20:43:37.418479,-74
2021-09-23 20:43:37.418485,-69
2021-09-23 20:43:37.418491,-101
2021-09-23 20:43:37.418497,-115
2021-09-23 20:43:37.643202,-98
2021-09-23 20:43:37.643221,-96
2021-09-23 20:43:37.643229,-110
2021-09-23 20:43:37.643235,-108
2021-09-23 20:43:37.643241,-79
2021-09-23 20:43:37.643247,-79
2021-09-23 20:43:37.643253,-125
2021-09-23 20:43:37.643259,-134
2021-09-23 20:43:37.643265,-110
2021-09-23 20:43:37.643271,-110
2021-09-23 20:43:37.643277,-101
2021-09-23 20:43:37.643284,-81
2021-09-23 20:43:37.643290,-81
2021-09-23 20:43:37.643295,-86
2021-09-23 20:43:37.643301,-79
2021-09-23 20:43:37.643307,-72
2021-09-23 20:43:37.643313,-79
2021-09-23 20:43:37.643319,-88
2021-09-23 20:43:37.643325,-79
2021-09-23 20:43:37.643331,-64
2021-09-23 20:43:37.643337,-60
2021-09-23 20:43:37.643343,-52
2021-09-23 20:43:37.643349,-60
2021-09-23 20:43:37.643355,-84
2021-09-23 20:43:37.643360,-81
2021-09-23 20:43:37.643367,-55
2021-09-23 20:43:37.643373,-48
2021-09-23 20:43:37.643379,-52
2021-09-23 20:43:37.643385,-45
2021-09-23 20:43:37.643390,-38
2021-09-23 20:43:37.868378,-43
2021-09-23 20:43:37.868402,-43
2021-09-23 20:43:37.868409,-43
2021-09-23 20:43:37.868415,-40
2021-09-23 20:43:37.868420,-36
2021-09-23 20:43:37.868426,-40
2021-09-23 20:43:37.868432,-36
2021-09-23 20:43:37.868438,-14
2021-09-23 20:43:37.868444,-21
2021-09-23 20:43:37.868450,-45
2021-09-23 20:43:37.868455,-43
2021-09-23 20:43:37.868461,-33
2021-09-23 20:43:37.868466,-31
2021-09-23 20:43:37.868472,-28
2021-09-23 20:43:37.868478,-33
2021-09-23 20:43:37.868484,-33
2021-09-23 20:43:37.868490,-19
2021-09-23 20:43:37.868496,-4
2021-09-23 20:43:37.868503,12
2021-09-23 20:43:37.868510,21
2021-09-23 20:43:37.868516,4
2021-09-23 20:43:37.868523,-21
2021-09-23 20:43:37.868529,-36
2021-09-23 20:43:37.868535,-28
2021-09-23 20:43:37.868541,-14
2021-09-23 20:43:37.868546,-4
2021-09-23 20:43:37.868552,4
2021-09-23 20:43:37.868559,69
2021-09-23 20:43:37.868565,312
2021-09-23 20:43:37.868570,810
2021-09-23 20:43:38.093310,1202
2021-09-23 20:43:38.093332,687
2021-09-23 20:43:38.093340,-363
2021-09-23 20:43:38.093346,-512
2021-09-23 20:43:38.093352,-74
2021-09-23 20:43:38.093359,-93
2021-09-23 20:43:38.093365,-194
2021-09-23 20:43:38.093371,-69
2021-09-23 20:43:38.093377,-50
2021-09-23 20:43:38.093383,-115
2021-09-23 20:43:38.093389,-93
2021-09-23 20:43:38.093395,-64
2021-09-23 20:43:38.093401,-52
2021-09-23 20:43:38.093407,-36
2021-09-23 20:43:38.093413,-38
2021-09-23 20:43:38.093419,-36
2021-09-23 20:43:38.093425,-19
2021-09-23 20:43:38.093430,-12
2021-09-23 20:43:38.093436,-7
2021-09-23 20:43:38.093442,0
2021-09-23 20:43:38.093448,16
2021-09-23 20:43:38.093454,31
2021-09-23 20:43:38.093460,38
2021-09-23 20:43:38.093466,57
2021-09-23 20:43:38.093478,96
2021-09-23 20:43:38.093484,132
2021-09-23 20:43:38.093491,141
2021-09-23 20:43:38.093497,137
2021-09-23 20:43:38.093506,144
2021-09-23 20:43:38.093512,149
2021-09-23 20:43:38.318285,139
2021-09-23 20:43:38.318307,117
2021-09-23 20:43:38.318314,76
2021-09-23 20:43:38.318320,9
2021-09-23 20:43:38.318326,-43
2021-09-23 20:43:38.318332,-55
2021-09-23 20:43:38.318338,-69
2021-09-23 20:43:38.318344,-101
2021-09-23 20:43:38.318350,-105
2021-09-23 20:43:38.318356,-98
2021-09-23 20:43:38.318363,-120
2021-09-23 20:43:38.318368,-125
2021-09-23 20:43:38.318374,-96
2021-09-23 20:43:38.318381,-81
2021-09-23 20:43:38.318387,-84
2021-09-23 20:43:38.318393,-84
2021-09-23 20:43:38.318399,-88
2021-09-23 20:43:38.318405,-93
2021-09-23 20:43:38.318410,-88
2021-09-23 20:43:38.318416,-79
2021-09-23 20:43:38.318422,-76
2021-09-23 20:43:38.318428,-84
2021-09-23 20:43:38.318434,-86
2021-09-23 20:43:38.318440,-72
2021-09-23 20:43:38.318446,-60
2021-09-23 20:43:38.318452,-60
2021-09-23 20:43:38.318458,-48
2021-09-23 20:43:38.318464,-33
2021-09-23 20:43:38.318470,-33
2021-09-23 20:43:38.318476,-38
2021-09-23 20:43:38.588300,-40
2021-09-23 20:43:38.588320,-38
2021-09-23 20:43:38.588328,-31
2021-09-23 20:43:38.588335,-33
2021-09-23 20:43:38.588341,-48
2021-09-23 20:43:38.588347,-52
2021-09-23 20:43:38.588353,-38
2021-09-23 20:43:38.588359,-19
2021-09-23 20:43:38.588365,-36
2021-09-23 20:43:38.588371,-57
2021-09-23 20:43:38.588377,-48
2021-09-23 20:43:38.588383,-43
2021-09-23 20:43:38.588389,-45
2021-09-23 20:43:38.588395,-31
2021-09-23 20:43:38.588401,-40
2021-09-23 20:43:38.588407,-57
2021-09-23 20:43:38.588413,-33
2021-09-23 20:43:38.588419,-12
2021-09-23 20:43:38.588432,-26
2021-09-23 20:43:38.588438,-40
2021-09-23 20:43:38.588444,-45
2021-09-23 20:43:38.588450,-45
2021-09-23 20:43:38.588456,-28
2021-09-23 20:43:38.588462,-14
2021-09-23 20:43:38.588468,-4
2021-09-23 20:43:38.588473,2
2021-09-23 20:43:38.588479,-16
2021-09-23 20:43:38.588485,-48
2021-09-23 20:43:38.588491,-50
2021-09-23 20:43:38.588497,-28
2021-09-23 20:43:38.857660,-21
2021-09-23 20:43:38.857679,-16
2021-09-23 20:43:38.857686,26
2021-09-23 20:43:38.857693,197
2021-09-23 20:43:38.857699,601
2021-09-23 20:43:38.857705,1108
2021-09-23 20:43:38.857711,1000
2021-09-23 20:43:38.857717,7
2021-09-23 20:43:38.857723,-581
2021-09-23 20:43:38.857729,-228
2021-09-23 20:43:38.857735,-40
2021-09-23 20:43:38.857741,-199
2021-09-23 20:43:38.857747,-144
2021-09-23 20:43:38.857754,-55
2021-09-23 20:43:38.857760,-110
2021-09-23 20:43:38.857766,-101
2021-09-23 20:43:38.857772,-40
2021-09-23 20:43:38.857778,-52
2021-09-23 20:43:38.857784,-57
2021-09-23 20:43:38.857790,-14
2021-09-23 20:43:38.857797,-9
2021-09-23 20:43:38.857803,-31
2021-09-23 20:43:38.857809,-12
2021-09-23 20:43:38.857815,9
2021-09-23 20:43:38.857821,12
2021-09-23 20:43:38.857827,21
2021-09-23 20:43:38.857833,38
2021-09-23 20:43:38.857839,50
2021-09-23 20:43:38.857845,69
2021-09-23 20:43:38.857851,101
2021-09-23 20:43:39.081954,129
2021-09-23 20:43:39.081976,144
2021-09-23 20:43:39.081983,153
2021-09-23 20:43:39.081990,158
2021-09-23 20:43:39.081996,161
2021-09-23 20:43:39.082002,158
2021-09-23 20:43:39.082008,141
2021-09-23 20:43:39.082014,101
2021-09-23 20:43:39.082026,43
2021-09-23 20:43:39.082033,0
2021-09-23 20:43:39.082039,-33
2021-09-23 20:43:39.082045,-62
2021-09-23 20:43:39.082051,-86
2021-09-23 20:43:39.082057,-113
2021-09-23 20:43:39.082063,-122
2021-09-23 20:43:39.082069,-103
2021-09-23 20:43:39.082075,-96
2021-09-23 20:43:39.082081,-98
2021-09-23 20:43:39.082087,-84
2021-09-23 20:43:39.082093,-84
2021-09-23 20:43:39.082099,-98
2021-09-23 20:43:39.082105,-96
2021-09-23 20:43:39.082110,-81
2021-09-23 20:43:39.082116,-76
2021-09-23 20:43:39.082122,-81
2021-09-23 20:43:39.082129,-81
2021-09-23 20:43:39.082134,-81
2021-09-23 20:43:39.082141,-84
2021-09-23 20:43:39.082147,-81
2021-09-23 20:43:39.082153,-64
2021-09-23 20:43:39.263495,-50
2021-09-23 20:43:39.263517,-55
2021-09-23 20:43:39.263524,-60
2021-09-23 20:43:39.263531,-52
2021-09-23 20:43:39.263537,-48
2021-09-23 20:43:39.263543,-48
2021-09-23 20:43:39.263549,-45
2021-09-23 20:43:39.263555,-36
2021-09-23 20:43:39.263561,-38
2021-09-23 20:43:39.263567,-50
2021-09-23 20:43:39.263573,-48
2021-09-23 20:43:39.263579,-45
2021-09-23 20:43:39.263585,-52
2021-09-23 20:43:39.263591,-52
2021-09-23 20:43:39.263597,-38
2021-09-23 20:43:39.263603,-21
2021-09-23 20:43:39.263609,-7
2021-09-23 20:43:39.263615,-7
2021-09-23 20:43:39.263621,-21
2021-09-23 20:43:39.263627,-33
2021-09-23 20:43:39.263633,-36
2021-09-23 20:43:39.263639,-43
2021-09-23 20:43:39.263645,-60
2021-09-23 20:43:39.263651,-52
2021-09-23 20:43:39.263656,-28
2021-09-23 20:43:39.263663,-19
2021-09-23 20:43:39.263669,45
2021-09-23 20:43:39.263675,286
2021-09-23 20:43:39.263685,716
2021-09-23 20:43:39.263691,983
2021-09-23 20:43:39.533310,379
2021-09-23 20:43:39.533330,-579
2021-09-23 20:43:39.533338,-531
2021-09-23 20:43:39.533344,-43
2021-09-23 20:43:39.533351,-101
2021-09-23 20:43:39.533357,-175
2021-09-23 20:43:39.533363,-43
2021-09-23 20:43:39.533369,-48
2021-09-23 20:43:39.533375,-86
2021-09-23 20:43:39.533381,-36
2021-09-23 20:43:39.533387,-19
2021-09-23 20:43:39.533393,-26
2021-09-23 20:43:39.533399,-9
2021-09-23 20:43:39.533405,-2
2021-09-23 20:43:39.533411,-2
2021-09-23 20:43:39.533417,2
2021-09-23 20:43:39.533423,0
2021-09-23 20:43:39.533429,7
2021-09-23 20:43:39.533435,26
2021-09-23 20:43:39.533441,45
2021-09-23 20:43:39.533447,67
2021-09-23 20:43:39.533453,88
2021-09-23 20:43:39.533459,115
2021-09-23 20:43:39.533465,137
2021-09-23 20:43:39.533471,161
2021-09-23 20:43:39.533477,199
2021-09-23 20:43:39.533483,226
2021-09-23 20:43:39.533489,209
2021-09-23 20:43:39.533495,180
2021-09-23 20:43:39.533501,156
2021-09-23 20:43:39.758313,110
2021-09-23 20:43:39.758335,48
2021-09-23 20:43:39.758342,-21
2021-09-23 20:43:39.758348,-84
2021-09-23 20:43:39.758354,-115
2021-09-23 20:43:39.758360,-139
2021-09-23 20:43:39.758366,-156
2021-09-23 20:43:39.758372,-146
2021-09-23 20:43:39.758378,-137
2021-09-23 20:43:39.758384,-149
2021-09-23 20:43:39.758390,-146
2021-09-23 20:43:39.758396,-125
2021-09-23 20:43:39.758403,-117
2021-09-23 20:43:39.758409,-125
2021-09-23 20:43:39.758415,-117
2021-09-23 20:43:39.758421,-101
2021-09-23 20:43:39.758427,-98
2021-09-23 20:43:39.758433,-103
2021-09-23 20:43:39.758445,-91
2021-09-23 20:43:39.758452,-74
2021-09-23 20:43:39.758458,-76
2021-09-23 20:43:39.758464,-76
2021-09-23 20:43:39.758470,-67
2021-09-23 20:43:39.758476,-57
2021-09-23 20:43:39.758482,-50
2021-09-23 20:43:39.758488,-43
2021-09-23 20:43:39.758494,-40
2021-09-23 20:43:39.758500,-38
2021-09-23 20:43:39.758506,-33
2021-09-23 20:43:39.758512,-40
2021-09-23 20:43:39.938324,-48
2021-09-23 20:43:39.938347,-50
2021-09-23 20:43:39.938354,-40
2021-09-23 20:43:39.938361,-28
2021-09-23 20:43:39.938367,-24
2021-09-23 20:43:39.938373,-26
2021-09-23 20:43:39.938380,-28
2021-09-23 20:43:39.938386,-31
2021-09-23 20:43:39.938392,-26
2021-09-23 20:43:39.938398,-28
2021-09-23 20:43:39.938404,-45
2021-09-23 20:43:39.938410,-45
2021-09-23 20:43:39.938416,-31
2021-09-23 20:43:39.938422,-28
2021-09-23 20:43:39.938428,-4
2021-09-23 20:43:39.938434,110
2021-09-23 20:43:39.938440,396
2021-09-23 20:43:39.938447,827
2021-09-23 20:43:39.938453,882
2021-09-23 20:43:39.938459,74
2021-09-23 20:43:39.938465,-618
2021-09-23 20:43:39.938471,-322
2021-09-23 20:43:39.938477,-7
2021-09-23 20:43:39.938483,-151
2021-09-23 20:43:39.938490,-144
2021-09-23 20:43:39.938495,-33
2021-09-23 20:43:39.938501,-72
2021-09-23 20:43:39.938508,-91
2021-09-23 20:43:39.938514,-38
2021-09-23 20:43:39.938520,-33
2021-09-23 20:43:40.207723,-40
2021-09-23 20:43:40.207744,-24
2021-09-23 20:43:40.207752,-12
2021-09-23 20:43:40.207759,-4
2021-09-23 20:43:40.207765,-7
2021-09-23 20:43:40.207771,-16
2021-09-23 20:43:40.207784,-16
2021-09-23 20:43:40.207791,-7
2021-09-23 20:43:40.207799,4
2021-09-23 20:43:40.207806,14
2021-09-23 20:43:40.207812,31
2021-09-23 20:43:40.207818,55
2021-09-23 20:43:40.207824,86
2021-09-23 20:43:40.207830,113
2021-09-23 20:43:40.207836,122
2021-09-23 20:43:40.207842,115
2021-09-23 20:43:40.207848,110
2021-09-23 20:43:40.207854,113
2021-09-23 20:43:40.207860,86
2021-09-23 20:43:40.207866,31
2021-09-23 20:43:40.207872,-16
2021-09-23 20:43:40.207878,-57
2021-09-23 20:43:40.207883,-101
2021-09-23 20:43:40.207889,-125
2021-09-23 20:43:40.207895,-127
2021-09-23 20:43:40.207901,-125
2021-09-23 20:43:40.207907,-125
2021-09-23 20:43:40.207913,-125
2021-09-23 20:43:40.207920,-122
2021-09-23 20:43:40.207926,-122
2021-09-23 20:43:40.433301,-117
2021-09-23 20:43:40.433324,-108
2021-09-23 20:43:40.433331,-103
2021-09-23 20:43:40.433338,-101
2021-09-23 20:43:40.433344,-96
2021-09-23 20:43:40.433350,-93
2021-09-23 20:43:40.433356,-84
2021-09-23 20:43:40.433362,-64
2021-09-23 20:43:40.433368,-67
2021-09-23 20:43:40.433374,-81
2021-09-23 20:43:40.433380,-79
2021-09-23 20:43:40.433386,-60
2021-09-23 20:43:40.433392,-48
2021-09-23 20:43:40.433398,-40
2021-09-23 20:43:40.433404,-43
2021-09-23 20:43:40.433410,-57
2021-09-23 20:43:40.433417,-50
2021-09-23 20:43:40.433423,-33
2021-09-23 20:43:40.433429,-33
2021-09-23 20:43:40.433435,-33
2021-09-23 20:43:40.433441,-28
2021-09-23 20:43:40.433447,-31
2021-09-23 20:43:40.433453,-36
2021-09-23 20:43:40.433459,-38
2021-09-23 20:43:40.433465,-36
2021-09-23 20:43:40.433471,-24
2021-09-23 20:43:40.433476,-16
2021-09-23 20:43:40.433483,-12
2021-09-23 20:43:40.433499,7
2021-09-23 20:43:40.433505,16
2021-09-23 20:43:40.702721,-4
2021-09-23 20:43:40.702742,-26
2021-09-23 20:43:40.702749,-24
2021-09-23 20:43:40.702756,-16
2021-09-23 20:43:40.702762,-16
2021-09-23 20:43:40.702768,-4
2021-09-23 20:43:40.702774,26
2021-09-23 20:43:40.702780,105
2021-09-23 20:43:40.702786,339
2021-09-23 20:43:40.702792,779
2021-09-23 20:43:40.702799,1005
2021-09-23 20:43:40.702805,387
2021-09-23 20:43:40.702811,-432
2021-09-23 20:43:40.702817,-358
2021-09-23 20:43:40.702823,-26
2021-09-23 20:43:40.702829,-137
2021-09-23 20:43:40.702835,-189
2021-09-23 20:43:40.702841,-79
2021-09-23 20:43:40.702847,-86
2021-09-23 20:43:40.702853,-103
2021-09-23 20:43:40.702859,-55
2021-09-23 20:43:40.702865,-48
2021-09-23 20:43:40.702871,-52
2021-09-23 20:43:40.702877,-28
2021-09-23 20:43:40.702883,-16
2021-09-23 20:43:40.702889,-9
2021-09-23 20:43:40.702895,0
2021-09-23 20:43:40.702901,2
2021-09-23 20:43:40.702907,0
2021-09-23 20:43:40.702913,12
2021-09-23 20:43:40.883402,31
2021-09-23 20:43:40.883440,45
2021-09-23 20:43:40.883448,52
2021-09-23 20:43:40.883455,62
2021-09-23 20:43:40.883461,84
2021-09-23 20:43:40.883467,108
2021-09-23 20:43:40.883473,122
2021-09-23 20:43:40.883479,122
2021-09-23 20:43:40.883485,110
2021-09-23 20:43:40.883491,105
2021-09-23 20:43:40.883497,101
2021-09-23 20:43:40.883503,74
2021-09-23 20:43:40.883509,26
2021-09-23 20:43:40.883515,-21
2021-09-23 20:43:40.883522,-67
2021-09-23 20:43:40.883528,-96
2021-09-23 20:43:40.883534,-98
2021-09-23 20:43:40.883540,-105
2021-09-23 20:43:40.883546,-113
2021-09-23 20:43:40.883553,-103
2021-09-23 20:43:40.883559,-101
2021-09-23 20:43:40.883565,-105
2021-09-23 20:43:40.883571,-103
2021-09-23 20:43:40.883578,-98
2021-09-23 20:43:40.883584,-105
2021-09-23 20:43:40.883590,-105
2021-09-23 20:43:40.883596,-96
2021-09-23 20:43:40.883602,-91
2021-09-23 20:43:40.883608,-96
2021-09-23 20:43:40.883615,-96
2021-09-23 20:43:41.152025,-88
2021-09-23 20:43:41.152044,-81
2021-09-23 20:43:41.152052,-76
2021-09-23 20:43:41.152058,-74
2021-09-23 20:43:41.152064,-69
2021-09-23 20:43:41.152070,-62
2021-09-23 20:43:41.152076,-57
2021-09-23 20:43:41.152082,-57
2021-09-23 20:43:41.152088,-57
2021-09-23 20:43:41.152093,-50
2021-09-23 20:43:41.152099,-43
2021-09-23 20:43:41.152105,-28
2021-09-23 20:43:41.152111,-28
2021-09-23 20:43:41.152117,-55
2021-09-23 20:43:41.152123,-67
2021-09-23 20:43:41.152129,-57
2021-09-23 20:43:41.152135,-50
2021-09-23 20:43:41.152141,-43
2021-09-23 20:43:41.152147,-33
2021-09-23 20:43:41.152153,-36
2021-09-23 20:43:41.152159,-31
2021-09-23 20:43:41.152165,-19
2021-09-23 20:43:41.152171,-24
2021-09-23 20:43:41.152177,-40
2021-09-23 20:43:41.152182,-52
2021-09-23 20:43:41.152188,-43
2021-09-23 20:43:41.152194,-31
2021-09-23 20:43:41.152200,-26
2021-09-23 20:43:41.152206,-7
2021-09-23 20:43:41.152212,60
2021-09-23 20:43:41.333319,250
2021-09-23 20:43:41.333349,646
2021-09-23 20:43:41.333357,1034
2021-09-23 20:43:41.333364,666
2021-09-23 20:43:41.333370,-322
2021-09-23 20:43:41.333376,-548
2021-09-23 20:43:41.333382,-88
2021-09-23 20:43:41.333388,-52
2021-09-23 20:43:41.333397,-187
2021-09-23 20:43:41.333403,-79
2021-09-23 20:43:41.333409,-28
2021-09-23 20:43:41.333415,-76
2021-09-23 20:43:41.333421,-64
2021-09-23 20:43:41.333427,-36
2021-09-23 20:43:41.333433,-36
2021-09-23 20:43:41.333439,-33
2021-09-23 20:43:41.333445,-21
2021-09-23 20:43:41.333452,-14
2021-09-23 20:43:41.333458,-4
2021-09-23 20:43:41.333464,4
2021-09-23 20:43:41.333470,12
2021-09-23 20:43:41.333476,24
2021-09-23 20:43:41.333482,40
2021-09-23 20:43:41.333488,52
2021-09-23 20:43:41.333494,60
2021-09-23 20:43:41.333500,76
2021-09-23 20:43:41.333506,93
2021-09-23 20:43:41.333512,110
2021-09-23 20:43:41.333518,127
2021-09-23 20:43:41.333524,137
2021-09-23 20:43:41.602716,134
2021-09-23 20:43:41.602737,122
2021-09-23 20:43:41.602744,105
2021-09-23 20:43:41.602751,81
2021-09-23 20:43:41.602757,45
2021-09-23 20:43:41.602763,-2
2021-09-23 20:43:41.602770,-45
2021-09-23 20:43:41.602776,-60
2021-09-23 20:43:41.602782,-69
2021-09-23 20:43:41.602788,-84
2021-09-23 20:43:41.602794,-96
2021-09-23 20:43:41.602800,-105
2021-09-23 20:43:41.602806,-115
2021-09-23 20:43:41.602812,-113
2021-09-23 20:43:41.602818,-108
2021-09-23 20:43:41.602825,-101
2021-09-23 20:43:41.602831,-91
2021-09-23 20:43:41.602837,-86
2021-09-23 20:43:41.602843,-93
2021-09-23 20:43:41.602849,-96
2021-09-23 20:43:41.602855,-84
2021-09-23 20:43:41.602861,-74
2021-09-23 20:43:41.602867,-79
2021-09-23 20:43:41.602873,-76
2021-09-23 20:43:41.602879,-69
2021-09-23 20:43:41.602885,-62
2021-09-23 20:43:41.602891,-52
2021-09-23 20:43:41.602897,-48
2021-09-23 20:43:41.602909,-57
2021-09-23 20:43:41.602916,-67
2021-09-23 20:43:41.783131,-67
2021-09-23 20:43:41.783153,-64
2021-09-23 20:43:41.783161,-64
2021-09-23 20:43:41.783167,-67
2021-09-23 20:43:41.783174,-67
2021-09-23 20:43:41.783180,-67
2021-09-23 20:43:41.783186,-64
2021-09-23 20:43:41.783192,-57
2021-09-23 20:43:41.783199,-48
2021-09-23 20:43:41.783205,-45
2021-09-23 20:43:41.783211,-55
2021-09-23 20:43:41.783217,-62
2021-09-23 20:43:41.783223,-48
2021-09-23 20:43:41.783229,-40
2021-09-23 20:43:41.783235,-55
2021-09-23 20:43:41.783242,-48
2021-09-23 20:43:41.783248,-24
2021-09-23 20:43:41.783254,-19
2021-09-23 20:43:41.783260,-21
2021-09-23 20:43:41.783266,-28
2021-09-23 20:43:41.783272,-50
2021-09-23 20:43:41.783279,-55
2021-09-23 20:43:41.783285,-36
2021-09-23 20:43:41.783291,-31
2021-09-23 20:43:41.783297,-26
2021-09-23 20:43:41.783303,9
2021-09-23 20:43:41.783309,122
2021-09-23 20:43:41.783315,420
2021-09-23 20:43:41.783321,901
2021-09-23 20:43:41.783327,1036
2021-09-23 20:43:42.098361,216
2021-09-23 20:43:42.098383,-637
2021-09-23 20:43:42.098391,-387
2021-09-23 20:43:42.098397,9
2021-09-23 20:43:42.098404,-151
2021-09-23 20:43:42.098410,-192
2021-09-23 20:43:42.098416,-45
2021-09-23 20:43:42.098422,-57
2021-09-23 20:43:42.098428,-88
2021-09-23 20:43:42.098434,-43
2021-09-23 20:43:42.098440,-38
2021-09-23 20:43:42.098447,-48
2021-09-23 20:43:42.098453,-19
2021-09-23 20:43:42.098459,-4
2021-09-23 20:43:42.098465,-14
2021-09-23 20:43:42.098471,0
2021-09-23 20:43:42.098478,21
2021-09-23 20:43:42.098484,24
2021-09-23 20:43:42.098498,26
2021-09-23 20:43:42.098505,48
2021-09-23 20:43:42.098511,69
2021-09-23 20:43:42.098517,81
2021-09-23 20:43:42.098524,91
2021-09-23 20:43:42.098530,110
2021-09-23 20:43:42.098536,129
2021-09-23 20:43:42.098542,141
2021-09-23 20:43:42.098548,151
2021-09-23 20:43:42.098554,146
2021-09-23 20:43:42.098560,125
2021-09-23 20:43:42.098566,96
2021-09-23 20:43:42.278389,57
2021-09-23 20:43:42.278412,21
2021-09-23 20:43:42.278420,-26
2021-09-23 20:43:42.278425,-74
2021-09-23 20:43:42.278431,-101
2021-09-23 20:43:42.278437,-108
2021-09-23 20:43:42.278443,-113
2021-09-23 20:43:42.278449,-115
2021-09-23 20:43:42.278455,-113
2021-09-23 20:43:42.278461,-115
2021-09-23 20:43:42.278467,-115
2021-09-23 20:43:42.278473,-103
2021-09-23 20:43:42.278479,-96
2021-09-23 20:43:42.278485,-93
2021-09-23 20:43:42.278491,-88
2021-09-23 20:43:42.278497,-84
2021-09-23 20:43:42.278503,-84
2021-09-23 20:43:42.278509,-79
2021-09-23 20:43:42.278515,-72
2021-09-23 20:43:42.278520,-62
2021-09-23 20:43:42.278526,-60
2021-09-23 20:43:42.278531,-72
2021-09-23 20:43:42.278537,-74
2021-09-23 20:43:42.278543,-67
2021-09-23 20:43:42.278549,-67
2021-09-23 20:43:42.278555,-62
2021-09-23 20:43:42.278560,-55
2021-09-23 20:43:42.278566,-52
2021-09-23 20:43:42.278572,-52
2021-09-23 20:43:42.278578,-50
2021-09-23 20:43:42.503351,-45
2021-09-23 20:43:42.503368,-43
2021-09-23 20:43:42.503372,-48
2021-09-23 20:43:42.503376,-48
2021-09-23 20:43:42.503379,-48
2021-09-23 20:43:42.503382,-57
2021-09-23 20:43:42.503385,-60
2021-09-23 20:43:42.503389,-55
2021-09-23 20:43:42.503397,-67
2021-09-23 20:43:42.503401,-72
2021-09-23 20:43:42.503404,-48
2021-09-23 20:43:42.503407,-33
2021-09-23 20:43:42.503410,-28
2021-09-23 20:43:42.503413,-21
2021-09-23 20:43:42.503416,-36
2021-09-23 20:43:42.503419,-57
2021-09-23 20:43:42.503423,-55
2021-09-23 20:43:42.503426,-38
