Time,ECG
2021-09-23 20:43:42.503429,-31
2021-09-23 20:43:42.503432,-31
2021-09-23 20:43:42.503435,-33
2021-09-23 20:43:42.503438,7
2021-09-23 20:43:42.503441,206
2021-09-23 20:43:42.503445,608
2021-09-23 20:43:42.503448,983
2021-09-23 20:43:42.503451,634
2021-09-23 20:43:42.503454,-394
2021-09-23 20:43:42.503457,-675
2021-09-23 20:43:42.503460,-144
2021-09-23 20:43:42.503464,-31
2021-09-23 20:43:42.773387,-175
2021-09-23 20:43:42.773408,-72
2021-09-23 20:43:42.773416,-19
2021-09-23 20:43:42.773423,-72
2021-09-23 20:43:42.773430,-38
2021-09-23 20:43:42.773436,0
2021-09-23 20:43:42.773442,-26
2021-09-23 20:43:42.773448,-38
2021-09-23 20:43:42.773454,-24
2021-09-23 20:43:42.773461,-24
2021-09-23 20:43:42.773467,-12
2021-09-23 20:43:42.773634,19
2021-09-23 20:43:42.773648,31
2021-09-23 20:43:42.773655,24
2021-09-23 20:43:42.773661,24
2021-09-23 20:43:42.773667,45
2021-09-23 20:43:42.773673,67
2021-09-23 20:43:42.773679,81
2021-09-23 20:43:42.773685,98
2021-09-23 20:43:42.773691,120
2021-09-23 20:43:42.773698,127
2021-09-23 20:43:42.773703,132
2021-09-23 20:43:42.773710,137
2021-09-23 20:43:42.773715,132
2021-09-23 20:43:42.773722,117
2021-09-23 20:43:42.773728,93
2021-09-23 20:43:42.773734,52
2021-09-23 20:43:42.773740,-4
2021-09-23 20:43:42.773753,-60
2021-09-23 20:43:42.773760,-93
2021-09-23 20:43:42.953402,-103
2021-09-23 20:43:42.953424,-103
2021-09-23 20:43:42.953432,-115
2021-09-23 20:43:42.953438,-125
2021-09-23 20:43:42.953444,-120
2021-09-23 20:43:42.953449,-110
2021-09-23 20:43:42.953455,-113
2021-09-23 20:43:42.953461,-117
2021-09-23 20:43:42.953467,-113
2021-09-23 20:43:42.953472,-103
2021-09-23 20:43:42.953479,-96
2021-09-23 20:43:42.953485,-86
2021-09-23 20:43:42.953490,-79
2021-09-23 20:43:42.953496,-72
2021-09-23 20:43:42.953502,-60
2021-09-23 20:43:42.953507,-48
2021-09-23 20:43:42.953513,-40
2021-09-23 20:43:42.953518,-36
2021-09-23 20:43:42.953524,-43
2021-09-23 20:43:42.953529,-45
2021-09-23 20:43:42.953535,-40
2021-09-23 20:43:42.953540,-45
2021-09-23 20:43:42.953546,-48
2021-09-23 20:43:42.953552,-40
2021-09-23 20:43:42.953564,-36
2021-09-23 20:43:42.953571,-31
2021-09-23 20:43:42.953577,-24
2021-09-23 20:43:42.953583,-38
2021-09-23 20:43:42.953589,-57
2021-09-23 20:43:42.953594,-57
2021-09-23 20:43:43.221995,-50
2021-09-23 20:43:43.222016,-55
2021-09-23 20:43:43.222024,-52
2021-09-23 20:43:43.222030,-43
2021-09-23 20:43:43.222036,-38
2021-09-23 20:43:43.222042,-38
2021-09-23 20:43:43.222048,-48
2021-09-23 20:43:43.222054,-55
2021-09-23 20:43:43.222060,-55
2021-09-23 20:43:43.222066,-57
2021-09-23 20:43:43.222072,-52
2021-09-23 20:43:43.222078,-43
2021-09-23 20:43:43.222084,-43
2021-09-23 20:43:43.222090,-31
2021-09-23 20:43:43.222096,-28
2021-09-23 20:43:43.222102,-50
2021-09-23 20:43:43.222108,-62
2021-09-23 20:43:43.222114,-55
2021-09-23 20:43:43.222126,-48
2021-09-23 20:43:43.222133,-40
2021-09-23 20:43:43.222139,-28
2021-09-23 20:43:43.222145,12
2021-09-23 20:43:43.222151,185
2021-09-23 20:43:43.222157,560
2021-09-23 20:43:43.222163,1005
2021-09-23 20:43:43.222169,901
2021-09-23 20:43:43.222175,-24
2021-09-23 20:43:43.222181,-586
2021-09-23 20:43:43.222187,-211
2021-09-23 20:43:43.222193,-4
2021-09-23 20:43:43.493583,-194
2021-09-23 20:43:43.493605,-153
2021-09-23 20:43:43.493612,-40
2021-09-23 20:43:43.493619,-91
2021-09-23 20:43:43.493625,-96
2021-09-23 20:43:43.493631,-40
2021-09-23 20:43:43.493637,-38
2021-09-23 20:43:43.493643,-43
2021-09-23 20:43:43.493649,-24
2021-09-23 20:43:43.493656,-12
2021-09-23 20:43:43.493662,-7
2021-09-23 20:43:43.493668,-9
2021-09-23 20:43:43.493674,-12
2021-09-23 20:43:43.493680,7
2021-09-23 20:43:43.493686,33
2021-09-23 20:43:43.493692,36
2021-09-23 20:43:43.493698,40
2021-09-23 20:43:43.493704,67
2021-09-23 20:43:43.493710,101
2021-09-23 20:43:43.493717,117
2021-09-23 20:43:43.493723,117
2021-09-23 20:43:43.493729,117
2021-09-23 20:43:43.493734,129
2021-09-23 20:43:43.493740,125
2021-09-23 20:43:43.493746,113
2021-09-23 20:43:43.493752,101
2021-09-23 20:43:43.493758,72
2021-09-23 20:43:43.493764,24
2021-09-23 20:43:43.493770,-16
2021-09-23 20:43:43.493776,-52
2021-09-23 20:43:43.628371,-86
2021-09-23 20:43:43.628392,-98
2021-09-23 20:43:43.628400,-96
2021-09-23 20:43:43.628406,-98
2021-09-23 20:43:43.628412,-101
2021-09-23 20:43:43.628418,-98
2021-09-23 20:43:43.628425,-98
2021-09-23 20:43:43.628431,-96
2021-09-23 20:43:43.628444,-91
2021-09-23 20:43:43.628450,-91
2021-09-23 20:43:43.628457,-96
2021-09-23 20:43:43.628463,-98
2021-09-23 20:43:43.628469,-84
2021-09-23 20:43:43.628475,-69
2021-09-23 20:43:43.628481,-76
2021-09-23 20:43:43.628487,-91
2021-09-23 20:43:43.628493,-81
2021-09-23 20:43:43.628499,-69
2021-09-23 20:43:43.628505,-74
2021-09-23 20:43:43.628510,-72
2021-09-23 20:43:43.628516,-64
2021-09-23 20:43:43.628522,-60
2021-09-23 20:43:43.628528,-50
2021-09-23 20:43:43.628534,-55
2021-09-23 20:43:43.628541,-72
2021-09-23 20:43:43.628547,-74
2021-09-23 20:43:43.628553,-60
2021-09-23 20:43:43.628559,-50
2021-09-23 20:43:43.628565,-45
2021-09-23 20:43:43.628571,-50
2021-09-23 20:43:43.853310,-57
2021-09-23 20:43:43.853343,-45
2021-09-23 20:43:43.853351,-28
2021-09-23 20:43:43.853357,-33
2021-09-23 20:43:43.853363,-48
2021-09-23 20:43:43.853370,-48
2021-09-23 20:43:43.853376,-48
2021-09-23 20:43:43.853382,-55
2021-09-23 20:43:43.853388,-52
2021-09-23 20:43:43.853394,-45
2021-09-23 20:43:43.853400,-43
2021-09-23 20:43:43.853406,-40
2021-09-23 20:43:43.853412,-43
2021-09-23 20:43:43.853418,-48
2021-09-23 20:43:43.853424,-43
2021-09-23 20:43:43.853430,-31
2021-09-23 20:43:43.853436,-24
2021-09-23 20:43:43.853442,-9
2021-09-23 20:43:43.853449,2
2021-09-23 20:43:43.853455,-2
2021-09-23 20:43:43.853461,-16
2021-09-23 20:43:43.853467,-28
2021-09-23 20:43:43.853473,-26
2021-09-23 20:43:43.853479,-14
2021-09-23 20:43:43.853485,-12
2021-09-23 20:43:43.853492,-12
2021-09-23 20:43:43.853498,7
2021-09-23 20:43:43.853504,96
2021-09-23 20:43:43.853516,358
2021-09-23 20:43:43.853523,812
2021-09-23 20:43:44.123423,1024
2021-09-23 20:43:44.123445,317
2021-09-23 20:43:44.123453,-606
2021-09-23 20:43:44.123459,-464
2021-09-23 20:43:44.123465,-16
2021-09-23 20:43:44.123472,-110
2021-09-23 20:43:44.123478,-149
2021-09-23 20:43:44.123484,-24
2021-09-23 20:43:44.123490,-57
2021-09-23 20:43:44.123496,-93
2021-09-23 20:43:44.123502,-33
2021-09-23 20:43:44.123508,-19
2021-09-23 20:43:44.123514,-40
2021-09-23 20:43:44.123520,-14
2021-09-23 20:43:44.123527,9
2021-09-23 20:43:44.123533,2
2021-09-23 20:43:44.123539,9
2021-09-23 20:43:44.123545,26
2021-09-23 20:43:44.123551,28
2021-09-23 20:43:44.123557,43
2021-09-23 20:43:44.123563,67
2021-09-23 20:43:44.123569,74
2021-09-23 20:43:44.123575,69
2021-09-23 20:43:44.123581,72
2021-09-23 20:43:44.123587,88
2021-09-23 20:43:44.123593,117
2021-09-23 20:43:44.123599,134
2021-09-23 20:43:44.123605,132
2021-09-23 20:43:44.123611,120
2021-09-23 20:43:44.123617,117
2021-09-23 20:43:44.348376,103
2021-09-23 20:43:44.348396,52
2021-09-23 20:43:44.348404,14
2021-09-23 20:43:44.348410,-4
2021-09-23 20:43:44.348417,-43
2021-09-23 20:43:44.348423,-79
2021-09-23 20:43:44.348429,-81
2021-09-23 20:43:44.348435,-91
2021-09-23 20:43:44.348441,-127
2021-09-23 20:43:44.348447,-151
2021-09-23 20:43:44.348453,-146
2021-09-23 20:43:44.348459,-139
2021-09-23 20:43:44.348465,-141
2021-09-23 20:43:44.348471,-139
2021-09-23 20:43:44.348477,-134
2021-09-23 20:43:44.348483,-134
2021-09-23 20:43:44.348490,-115
2021-09-23 20:43:44.348496,-91
2021-09-23 20:43:44.348508,-91
2021-09-23 20:43:44.348514,-91
2021-09-23 20:43:44.348520,-76
2021-09-23 20:43:44.348527,-72
2021-09-23 20:43:44.348533,-76
2021-09-23 20:43:44.348539,-67
2021-09-23 20:43:44.348545,-55
2021-09-23 20:43:44.348551,-50
2021-09-23 20:43:44.348557,-57
2021-09-23 20:43:44.348564,-55
2021-09-23 20:43:44.348570,-48
2021-09-23 20:43:44.348576,-43
2021-09-23 20:43:44.573404,-38
2021-09-23 20:43:44.573425,-45
2021-09-23 20:43:44.573432,-62
2021-09-23 20:43:44.573439,-57
2021-09-23 20:43:44.573445,-31
2021-09-23 20:43:44.573452,-28
2021-09-23 20:43:44.573458,-40
2021-09-23 20:43:44.573464,-43
2021-09-23 20:43:44.573470,-43
2021-09-23 20:43:44.573476,-45
2021-09-23 20:43:44.573483,-38
2021-09-23 20:43:44.573489,-31
2021-09-23 20:43:44.573495,-28
2021-09-23 20:43:44.573501,-36
2021-09-23 20:43:44.573507,-55
2021-09-23 20:43:44.573513,-62
2021-09-23 20:43:44.573519,-48
2021-09-23 20:43:44.573525,-26
2021-09-23 20:43:44.573532,-12
2021-09-23 20:43:44.573538,0
2021-09-23 20:43:44.573544,0
2021-09-23 20:43:44.573550,-12
2021-09-23 20:43:44.573556,-24
2021-09-23 20:43:44.573562,-26
2021-09-23 20:43:44.573568,-26
2021-09-23 20:43:44.573574,-24
2021-09-23 20:43:44.573580,-16
2021-09-23 20:43:44.573587,-4
2021-09-23 20:43:44.573593,28
2021-09-23 20:43:44.573599,163
2021-09-23 20:43:44.798271,490
2021-09-23 20:43:44.798290,904
2021-09-23 20:43:44.798297,822
2021-09-23 20:43:44.798314,-91
2021-09-23 20:43:44.798320,-680
2021-09-23 20:43:44.798326,-271
2021-09-23 20:43:44.798332,-2
2021-09-23 20:43:44.798337,-161
2021-09-23 20:43:44.798343,-113
2021-09-23 20:43:44.798349,-12
2021-09-23 20:43:44.798355,-62
2021-09-23 20:43:44.798361,-62
2021-09-23 20:43:44.798367,-16
2021-09-23 20:43:44.798372,-26
2021-09-23 20:43:44.798377,-40
2021-09-23 20:43:44.798382,-28
2021-09-23 20:43:44.798387,-14
2021-09-23 20:43:44.798393,-2
2021-09-23 20:43:44.798398,9
2021-09-23 20:43:44.798404,9
2021-09-23 20:43:44.798409,16
2021-09-23 20:43:44.798415,28
2021-09-23 20:43:44.798421,43
2021-09-23 20:43:44.798426,57
2021-09-23 20:43:44.798432,74
2021-09-23 20:43:44.798437,96
2021-09-23 20:43:44.798443,120
2021-09-23 20:43:44.798449,141
2021-09-23 20:43:44.798455,149
2021-09-23 20:43:44.798460,141
2021-09-23 20:43:45.068469,127
2021-09-23 20:43:45.068491,105
2021-09-23 20:43:45.068499,79
2021-09-23 20:43:45.068505,40
2021-09-23 20:43:45.068511,0
2021-09-23 20:43:45.068579,-38
2021-09-23 20:43:45.068594,-72
2021-09-23 20:43:45.068601,-103
2021-09-23 20:43:45.068607,-125
2021-09-23 20:43:45.068613,-129
2021-09-23 20:43:45.068619,-132
2021-09-23 20:43:45.068625,-129
2021-09-23 20:43:45.068631,-127
2021-09-23 20:43:45.068637,-122
2021-09-23 20:43:45.068643,-127
2021-09-23 20:43:45.068649,-129
2021-09-23 20:43:45.068655,-125
2021-09-23 20:43:45.068661,-115
2021-09-23 20:43:45.068667,-105
2021-09-23 20:43:45.068673,-98
2021-09-23 20:43:45.068679,-86
2021-09-23 20:43:45.068685,-76
2021-09-23 20:43:45.068691,-67
2021-09-23 20:43:45.068697,-50
2021-09-23 20:43:45.068703,-40
2021-09-23 20:43:45.068709,-40
2021-09-23 20:43:45.068714,-40
2021-09-23 20:43:45.068720,-43
2021-09-23 20:43:45.068729,-45
2021-09-23 20:43:45.068735,-45
2021-09-23 20:43:45.337048,-43
2021-09-23 20:43:45.337070,-40
2021-09-23 20:43:45.337078,-40
2021-09-23 20:43:45.337084,-40
2021-09-23 20:43:45.337090,-38
2021-09-23 20:43:45.337096,-45
2021-09-23 20:43:45.337102,-50
2021-09-23 20:43:45.337108,-38
2021-09-23 20:43:45.337114,-36
2021-09-23 20:43:45.337120,-43
2021-09-23 20:43:45.337126,-40
2021-09-23 20:43:45.337132,-38
2021-09-23 20:43:45.337138,-40
2021-09-23 20:43:45.337144,-33
2021-09-23 20:43:45.337150,-24
2021-09-23 20:43:45.337156,-28
2021-09-23 20:43:45.337163,-33
2021-09-23 20:43:45.337169,-38
2021-09-23 20:43:45.337175,-57
2021-09-23 20:43:45.337181,-50
2021-09-23 20:43:45.337187,-24
2021-09-23 20:43:45.337193,-14
2021-09-23 20:43:45.337199,0
2021-09-23 20:43:45.337205,2
2021-09-23 20:43:45.337211,-19
2021-09-23 20:43:45.337217,-26
2021-09-23 20:43:45.337223,-26
2021-09-23 20:43:45.337229,-33
2021-09-23 20:43:45.337235,-19
2021-09-23 20:43:45.337241,4
2021-09-23 20:43:45.518466,33
2021-09-23 20:43:45.518489,153
2021-09-23 20:43:45.518496,495
2021-09-23 20:43:45.518502,1002
2021-09-23 20:43:45.518509,1082
2021-09-23 20:43:45.518515,189
2021-09-23 20:43:45.518521,-618
2021-09-23 20:43:45.518527,-329
2021-09-23 20:43:45.518533,12
2021-09-23 20:43:45.518540,-153
2021-09-23 20:43:45.518546,-161
2021-09-23 20:43:45.518552,-40
2021-09-23 20:43:45.518558,-69
2021-09-23 20:43:45.518564,-91
2021-09-23 20:43:45.518570,-45
2021-09-23 20:43:45.518576,-38
2021-09-23 20:43:45.518582,-38
2021-09-23 20:43:45.518588,-14
2021-09-23 20:43:45.518601,0
2021-09-23 20:43:45.518608,2
2021-09-23 20:43:45.518614,9
2021-09-23 20:43:45.518620,7
2021-09-23 20:43:45.518626,2
2021-09-23 20:43:45.518632,21
2021-09-23 20:43:45.518638,48
2021-09-23 20:43:45.518644,60
2021-09-23 20:43:45.518650,60
2021-09-23 20:43:45.518656,69
2021-09-23 20:43:45.518662,91
2021-09-23 20:43:45.518668,103
2021-09-23 20:43:45.743419,115
2021-09-23 20:43:45.743441,132
2021-09-23 20:43:45.743448,117
2021-09-23 20:43:45.743455,91
2021-09-23 20:43:45.743461,74
2021-09-23 20:43:45.743467,52
2021-09-23 20:43:45.743473,12
2021-09-23 20:43:45.743479,-31
2021-09-23 20:43:45.743485,-67
2021-09-23 20:43:45.743491,-91
2021-09-23 20:43:45.743497,-113
2021-09-23 20:43:45.743503,-137
2021-09-23 20:43:45.743509,-134
2021-09-23 20:43:45.743515,-115
2021-09-23 20:43:45.743521,-115
2021-09-23 20:43:45.743527,-129
2021-09-23 20:43:45.743534,-132
2021-09-23 20:43:45.743540,-122
2021-09-23 20:43:45.743546,-113
2021-09-23 20:43:45.743552,-101
2021-09-23 20:43:45.743558,-93
2021-09-23 20:43:45.743564,-98
2021-09-23 20:43:45.743570,-101
2021-09-23 20:43:45.743576,-98
2021-09-23 20:43:45.743582,-101
2021-09-23 20:43:45.743588,-88
2021-09-23 20:43:45.743594,-69
2021-09-23 20:43:45.743600,-64
2021-09-23 20:43:45.743606,-69
2021-09-23 20:43:45.743612,-52
2021-09-23 20:43:45.923465,-33
2021-09-23 20:43:45.923487,-38
2021-09-23 20:43:45.923495,-43
2021-09-23 20:43:45.923502,-40
2021-09-23 20:43:45.923508,-38
2021-09-23 20:43:45.923514,-43
2021-09-23 20:43:45.923520,-38
2021-09-23 20:43:45.923526,-31
2021-09-23 20:43:45.923532,-26
2021-09-23 20:43:45.923538,-24
2021-09-23 20:43:45.923545,-28
2021-09-23 20:43:45.923551,-31
2021-09-23 20:43:45.923557,-28
2021-09-23 20:43:45.923563,-26
2021-09-23 20:43:45.923569,-24
2021-09-23 20:43:45.923575,-24
2021-09-23 20:43:45.923581,-33
2021-09-23 20:43:45.923587,-33
2021-09-23 20:43:45.923593,-28
2021-09-23 20:43:45.923599,-24
2021-09-23 20:43:45.923605,-16
2021-09-23 20:43:45.923610,-9
2021-09-23 20:43:45.923616,-4
2021-09-23 20:43:45.923622,7
2021-09-23 20:43:45.923628,9
2021-09-23 20:43:45.923634,-9
2021-09-23 20:43:45.923640,-28
2021-09-23 20:43:45.923650,-28
2021-09-23 20:43:45.923657,-19
2021-09-23 20:43:45.923662,-14
2021-09-23 20:43:46.193413,-9
2021-09-23 20:43:46.193434,16
2021-09-23 20:43:46.193442,101
2021-09-23 20:43:46.193448,343
2021-09-23 20:43:46.193455,788
2021-09-23 20:43:46.193461,1065
2021-09-23 20:43:46.193467,435
2021-09-23 20:43:46.193473,-543
2021-09-23 20:43:46.193479,-507
2021-09-23 20:43:46.193485,-55
2021-09-23 20:43:46.193492,-122
2021-09-23 20:43:46.193498,-187
2021-09-23 20:43:46.193504,-50
2021-09-23 20:43:46.193510,-50
2021-09-23 20:43:46.193516,-93
2021-09-23 20:43:46.193522,-48
2021-09-23 20:43:46.193528,-24
2021-09-23 20:43:46.193534,-45
2021-09-23 20:43:46.193540,-33
2021-09-23 20:43:46.193546,-4
2021-09-23 20:43:46.193552,-4
2021-09-23 20:43:46.193558,-16
2021-09-23 20:43:46.193564,-9
2021-09-23 20:43:46.193570,9
2021-09-23 20:43:46.193576,26
2021-09-23 20:43:46.193582,31
2021-09-23 20:43:46.193588,43
2021-09-23 20:43:46.193594,64
2021-09-23 20:43:46.193606,72
2021-09-23 20:43:46.193613,84
2021-09-23 20:43:46.463344,115
2021-09-23 20:43:46.463364,137
2021-09-23 20:43:46.463371,127
2021-09-23 20:43:46.463378,113
2021-09-23 20:43:46.463384,115
2021-09-23 20:43:46.463390,105
2021-09-23 20:43:46.463396,67
2021-09-23 20:43:46.463402,21
2021-09-23 20:43:46.463408,-28
2021-09-23 20:43:46.463414,-64
2021-09-23 20:43:46.463420,-79
2021-09-23 20:43:46.463426,-93
2021-09-23 20:43:46.463432,-108
2021-09-23 20:43:46.463438,-117
2021-09-23 20:43:46.463445,-132
2021-09-23 20:43:46.463451,-134
2021-09-23 20:43:46.463457,-125
2021-09-23 20:43:46.463463,-122
2021-09-23 20:43:46.463469,-115
2021-09-23 20:43:46.463475,-105
2021-09-23 20:43:46.463481,-108
2021-09-23 20:43:46.463486,-98
2021-09-23 20:43:46.463492,-81
2021-09-23 20:43:46.463498,-76
2021-09-23 20:43:46.463504,-69
2021-09-23 20:43:46.463510,-55
2021-09-23 20:43:46.463516,-50
2021-09-23 20:43:46.463522,-55
2021-09-23 20:43:46.463528,-48
2021-09-23 20:43:46.463534,-48
2021-09-23 20:43:46.688422,-52
2021-09-23 20:43:46.688447,-43
2021-09-23 20:43:46.688455,-38
2021-09-23 20:43:46.688462,-50
2021-09-23 20:43:46.688468,-45
2021-09-23 20:43:46.688474,-26
2021-09-23 20:43:46.688480,-28
2021-09-23 20:43:46.688486,-43
2021-09-23 20:43:46.688492,-45
2021-09-23 20:43:46.688498,-36
2021-09-23 20:43:46.688505,-14
2021-09-23 20:43:46.688511,-4
2021-09-23 20:43:46.688517,-36
2021-09-23 20:43:46.688524,-60
2021-09-23 20:43:46.688530,-36
2021-09-23 20:43:46.688536,-14
2021-09-23 20:43:46.688542,-12
2021-09-23 20:43:46.688548,7
2021-09-23 20:43:46.688563,19
2021-09-23 20:43:46.688570,0
2021-09-23 20:43:46.688576,-16
2021-09-23 20:43:46.688582,-14
2021-09-23 20:43:46.688588,-31
2021-09-23 20:43:46.688594,-55
2021-09-23 20:43:46.688600,-43
2021-09-23 20:43:46.688606,-16
2021-09-23 20:43:46.688612,19
2021-09-23 20:43:46.688619,182
2021-09-23 20:43:46.688625,567
2021-09-23 20:43:46.688631,966
2021-09-23 20:43:46.868450,682
2021-09-23 20:43:46.868474,-312
2021-09-23 20:43:46.868482,-651
2021-09-23 20:43:46.868489,-156
2021-09-23 20:43:46.868495,-24
2021-09-23 20:43:46.868502,-173
2021-09-23 20:43:46.868508,-84
2021-09-23 20:43:46.868514,-28
2021-09-23 20:43:46.868520,-84
2021-09-23 20:43:46.868526,-67
2021-09-23 20:43:46.868532,-31
2021-09-23 20:43:46.868538,-31
2021-09-23 20:43:46.868544,-19
2021-09-23 20:43:46.868550,0
2021-09-23 20:43:46.868556,0
2021-09-23 20:43:46.868562,7
2021-09-23 20:43:46.868568,33
2021-09-23 20:43:46.868574,50
2021-09-23 20:43:46.868586,48
2021-09-23 20:43:46.868593,48
2021-09-23 20:43:46.868599,64
2021-09-23 20:43:46.868606,86
2021-09-23 20:43:46.868612,101
2021-09-23 20:43:46.868618,110
2021-09-23 20:43:46.868624,122
2021-09-23 20:43:46.868630,132
2021-09-23 20:43:46.868636,149
2021-09-23 20:43:46.868642,156
2021-09-23 20:43:46.868648,144
2021-09-23 20:43:46.868654,129
2021-09-23 20:43:47.138419,91
2021-09-23 20:43:47.138440,31
2021-09-23 20:43:47.138448,-21
2021-09-23 20:43:47.138454,-72
2021-09-23 20:43:47.138460,-120
2021-09-23 20:43:47.138466,-134
2021-09-23 20:43:47.138472,-137
2021-09-23 20:43:47.138478,-144
2021-09-23 20:43:47.138491,-144
2021-09-23 20:43:47.138498,-141
2021-09-23 20:43:47.138504,-141
2021-09-23 20:43:47.138511,-146
2021-09-23 20:43:47.138517,-141
2021-09-23 20:43:47.138523,-127
2021-09-23 20:43:47.138529,-115
2021-09-23 20:43:47.138535,-108
2021-09-23 20:43:47.138541,-110
2021-09-23 20:43:47.138547,-105
2021-09-23 20:43:47.138553,-88
2021-09-23 20:43:47.138559,-72
2021-09-23 20:43:47.138565,-72
2021-09-23 20:43:47.138571,-72
2021-09-23 20:43:47.138577,-57
2021-09-23 20:43:47.138583,-43
2021-09-23 20:43:47.138588,-40
2021-09-23 20:43:47.138594,-38
2021-09-23 20:43:47.138600,-43
2021-09-23 20:43:47.138606,-55
2021-09-23 20:43:47.138612,-55
2021-09-23 20:43:47.138618,-57
2021-09-23 20:43:47.362080,-57
2021-09-23 20:43:47.362100,-48
2021-09-23 20:43:47.362108,-40
2021-09-23 20:43:47.362114,-36
2021-09-23 20:43:47.362120,-43
2021-09-23 20:43:47.362126,-52
2021-09-23 20:43:47.362132,-43
2021-09-23 20:43:47.362138,-26
2021-09-23 20:43:47.362144,-24
2021-09-23 20:43:47.362150,-19
2021-09-23 20:43:47.362156,-12
2021-09-23 20:43:47.362162,-36
2021-09-23 20:43:47.362168,-57
2021-09-23 20:43:47.362174,-38
2021-09-23 20:43:47.362180,-26
2021-09-23 20:43:47.362186,-33
2021-09-23 20:43:47.362192,-28
2021-09-23 20:43:47.362198,-14
2021-09-23 20:43:47.362205,64
2021-09-23 20:43:47.362211,331
2021-09-23 20:43:47.362217,786
2021-09-23 20:43:47.362223,1026
2021-09-23 20:43:47.362229,372
2021-09-23 20:43:47.362235,-567
2021-09-23 20:43:47.362241,-488
2021-09-23 20:43:47.362247,-24
2021-09-23 20:43:47.362253,-93
2021-09-23 20:43:47.362259,-170
2021-09-23 20:43:47.362273,-48
2021-09-23 20:43:47.362279,-45
2021-09-23 20:43:47.633432,-76
2021-09-23 20:43:47.633453,-28
2021-09-23 20:43:47.633460,-7
2021-09-23 20:43:47.633467,-14
2021-09-23 20:43:47.633473,-12
2021-09-23 20:43:47.633479,-12
2021-09-23 20:43:47.633485,0
2021-09-23 20:43:47.633491,9
2021-09-23 20:43:47.633497,0
2021-09-23 20:43:47.633503,7
2021-09-23 20:43:47.633510,28
2021-09-23 20:43:47.633516,36
2021-09-23 20:43:47.633522,43
2021-09-23 20:43:47.633528,67
2021-09-23 20:43:47.633534,91
2021-09-23 20:43:47.633540,101
2021-09-23 20:43:47.633546,113
2021-09-23 20:43:47.633552,137
2021-09-23 20:43:47.633558,141
2021-09-23 20:43:47.633565,129
2021-09-23 20:43:47.633571,120
2021-09-23 20:43:47.633577,101
2021-09-23 20:43:47.633583,60
2021-09-23 20:43:47.633589,14
2021-09-23 20:43:47.633595,-26
2021-09-23 20:43:47.633601,-62
2021-09-23 20:43:47.633607,-93
2021-09-23 20:43:47.633613,-115
2021-09-23 20:43:47.633619,-125
2021-09-23 20:43:47.633625,-127
2021-09-23 20:43:47.813292,-129
2021-09-23 20:43:47.813311,-132
2021-09-23 20:43:47.813318,-134
2021-09-23 20:43:47.813325,-139
2021-09-23 20:43:47.813331,-144
2021-09-23 20:43:47.813337,-132
2021-09-23 20:43:47.813344,-117
2021-09-23 20:43:47.813350,-115
2021-09-23 20:43:47.813356,-115
2021-09-23 20:43:47.813362,-108
2021-09-23 20:43:47.813368,-98
2021-09-23 20:43:47.813374,-86
2021-09-23 20:43:47.813380,-79
2021-09-23 20:43:47.813386,-69
2021-09-23 20:43:47.813392,-55
2021-09-23 20:43:47.813399,-60
2021-09-23 20:43:47.813405,-72
2021-09-23 20:43:47.813411,-69
2021-09-23 20:43:47.813417,-62
2021-09-23 20:43:47.813423,-67
2021-09-23 20:43:47.813430,-72
2021-09-23 20:43:47.813436,-67
2021-09-23 20:43:47.813442,-62
2021-09-23 20:43:47.813448,-52
2021-09-23 20:43:47.813460,-55
2021-09-23 20:43:47.813466,-60
2021-09-23 20:43:47.813473,-55
2021-09-23 20:43:47.813479,-57
2021-09-23 20:43:47.813485,-60
2021-09-23 20:43:47.813491,-60
