Time,ECG
2021-09-23 20:43:48.083647,-57
2021-09-23 20:43:48.083668,-48
2021-09-23 20:43:48.083676,-38
2021-09-23 20:43:48.083682,-31
2021-09-23 20:43:48.083688,-21
2021-09-23 20:43:48.083695,-14
2021-09-23 20:43:48.083701,-16
2021-09-23 20:43:48.083707,-21
2021-09-23 20:43:48.083713,-38
2021-09-23 20:43:48.083719,-50
2021-09-23 20:43:48.083725,-45
2021-09-23 20:43:48.083731,-40
2021-09-23 20:43:48.083737,-40
2021-09-23 20:43:48.083744,-19
2021-09-23 20:43:48.083750,55
2021-09-23 20:43:48.083756,269
2021-09-23 20:43:48.083763,687
2021-09-23 20:43:48.083769,1046
2021-09-23 20:43:48.083775,651
2021-09-23 20:43:48.083781,-303
2021-09-23 20:43:48.083787,-509
2021-09-23 20:43:48.083794,-96
2021-09-23 20:43:48.083800,-86
2021-09-23 20:43:48.083806,-206
2021-09-23 20:43:48.083812,-98
2021-09-23 20:43:48.083818,-64
2021-09-23 20:43:48.083823,-110
2021-09-23 20:43:48.083830,-67
2021-09-23 20:43:48.083836,-19
2021-09-23 20:43:48.083842,-36
2021-09-23 20:43:48.263357,-45
2021-09-23 20:43:48.263377,-26
2021-09-23 20:43:48.263385,-28
2021-09-23 20:43:48.263392,-31
2021-09-23 20:43:48.263398,-2
2021-09-23 20:43:48.263404,21
2021-09-23 20:43:48.263410,28
2021-09-23 20:43:48.263416,31
2021-09-23 20:43:48.263430,36
2021-09-23 20:43:48.263437,45
2021-09-23 20:43:48.263443,52
2021-09-23 20:43:48.263450,60
2021-09-23 20:43:48.263456,81
2021-09-23 20:43:48.263462,93
2021-09-23 20:43:48.263468,91
2021-09-23 20:43:48.263474,93
2021-09-23 20:43:48.263480,96
2021-09-23 20:43:48.263486,84
2021-09-23 20:43:48.263493,64
2021-09-23 20:43:48.263499,24
2021-09-23 20:43:48.263505,-33
2021-09-23 20:43:48.263511,-74
2021-09-23 20:43:48.263517,-96
2021-09-23 20:43:48.263523,-113
2021-09-23 20:43:48.263529,-115
2021-09-23 20:43:48.263535,-108
2021-09-23 20:43:48.263541,-115
2021-09-23 20:43:48.263547,-127
2021-09-23 20:43:48.263553,-120
2021-09-23 20:43:48.263559,-115
2021-09-23 20:43:48.488437,-127
2021-09-23 20:43:48.488459,-127
2021-09-23 20:43:48.488467,-120
2021-09-23 20:43:48.488474,-120
2021-09-23 20:43:48.488480,-110
2021-09-23 20:43:48.488486,-96
2021-09-23 20:43:48.488492,-105
2021-09-23 20:43:48.488498,-110
2021-09-23 20:43:48.488504,-103
2021-09-23 20:43:48.488510,-108
2021-09-23 20:43:48.488517,-105
2021-09-23 20:43:48.488523,-81
2021-09-23 20:43:48.488529,-69
2021-09-23 20:43:48.488535,-79
2021-09-23 20:43:48.488541,-84
2021-09-23 20:43:48.488547,-74
2021-09-23 20:43:48.488554,-69
2021-09-23 20:43:48.488560,-74
2021-09-23 20:43:48.488566,-64
2021-09-23 20:43:48.488572,-55
2021-09-23 20:43:48.488578,-67
2021-09-23 20:43:48.488584,-72
2021-09-23 20:43:48.488591,-64
2021-09-23 20:43:48.488597,-52
2021-09-23 20:43:48.488603,-48
2021-09-23 20:43:48.488609,-48
2021-09-23 20:43:48.488615,-52
2021-09-23 20:43:48.488621,-55
2021-09-23 20:43:48.488635,-48
2021-09-23 20:43:48.488641,-45
2021-09-23 20:43:48.803433,-33
2021-09-23 20:43:48.803454,-14
2021-09-23 20:43:48.803462,-14
2021-09-23 20:43:48.803468,-16
2021-09-23 20:43:48.803474,-14
2021-09-23 20:43:48.803480,-26
2021-09-23 20:43:48.803486,-48
2021-09-23 20:43:48.803492,-45
2021-09-23 20:43:48.803498,-33
2021-09-23 20:43:48.803504,-33
2021-09-23 20:43:48.803511,-21
2021-09-23 20:43:48.803517,14
2021-09-23 20:43:48.803523,125
2021-09-23 20:43:48.803529,428
2021-09-23 20:43:48.803535,882
2021-09-23 20:43:48.803541,868
2021-09-23 20:43:48.803547,-38
2021-09-23 20:43:48.803553,-697
2021-09-23 20:43:48.803559,-315
2021-09-23 20:43:48.803565,-16
2021-09-23 20:43:48.803571,-185
2021-09-23 20:43:48.803577,-149
2021-09-23 20:43:48.803583,-33
2021-09-23 20:43:48.803589,-86
2021-09-23 20:43:48.803595,-93
2021-09-23 20:43:48.803601,-31
2021-09-23 20:43:48.803607,-28
2021-09-23 20:43:48.803613,-48
2021-09-23 20:43:48.803619,-31
2021-09-23 20:43:48.803625,-9
2021-09-23 20:43:48.938487,2
2021-09-23 20:43:48.938510,14
2021-09-23 20:43:48.938518,12
2021-09-23 20:43:48.938524,7
2021-09-23 20:43:48.938530,31
2021-09-23 20:43:48.938536,60
2021-09-23 20:43:48.938542,64
2021-09-23 20:43:48.938548,67
2021-09-23 20:43:48.938554,98
2021-09-23 20:43:48.938560,129
2021-09-23 20:43:48.938566,132
2021-09-23 20:43:48.938572,129
2021-09-23 20:43:48.938578,144
2021-09-23 20:43:48.938584,149
2021-09-23 20:43:48.938590,120
2021-09-23 20:43:48.938596,88
2021-09-23 20:43:48.938602,64
2021-09-23 20:43:48.938608,14
2021-09-23 20:43:48.938614,-48
2021-09-23 20:43:48.938620,-76
2021-09-23 20:43:48.938626,-96
2021-09-23 20:43:48.938632,-129
2021-09-23 20:43:48.938638,-144
2021-09-23 20:43:48.938644,-139
2021-09-23 20:43:48.938650,-141
2021-09-23 20:43:48.938656,-134
2021-09-23 20:43:48.938662,-127
2021-09-23 20:43:48.938668,-129
2021-09-23 20:43:48.938674,-120
2021-09-23 20:43:48.938680,-108
2021-09-23 20:43:49.163455,-110
2021-09-23 20:43:49.163476,-108
2021-09-23 20:43:49.163483,-96
2021-09-23 20:43:49.163490,-98
2021-09-23 20:43:49.163497,-110
2021-09-23 20:43:49.163503,-115
2021-09-23 20:43:49.163509,-108
2021-09-23 20:43:49.163515,-84
2021-09-23 20:43:49.163521,-64
2021-09-23 20:43:49.163527,-67
2021-09-23 20:43:49.163533,-81
2021-09-23 20:43:49.163539,-81
2021-09-23 20:43:49.163545,-72
2021-09-23 20:43:49.163551,-64
2021-09-23 20:43:49.163557,-64
2021-09-23 20:43:49.163563,-67
2021-09-23 20:43:49.163569,-64
2021-09-23 20:43:49.163575,-64
2021-09-23 20:43:49.163581,-69
2021-09-23 20:43:49.163587,-67
2021-09-23 20:43:49.163593,-60
2021-09-23 20:43:49.163599,-74
2021-09-23 20:43:49.163604,-96
2021-09-23 20:43:49.163610,-91
2021-09-23 20:43:49.163616,-74
2021-09-23 20:43:49.163622,-72
2021-09-23 20:43:49.163628,-72
2021-09-23 20:43:49.163634,-50
2021-09-23 20:43:49.163640,-33
2021-09-23 20:43:49.163646,-40
2021-09-23 20:43:49.432112,-40
2021-09-23 20:43:49.432134,-31
2021-09-23 20:43:49.432141,-40
2021-09-23 20:43:49.432148,-50
2021-09-23 20:43:49.432154,-45
2021-09-23 20:43:49.432160,-48
2021-09-23 20:43:49.432166,-52
2021-09-23 20:43:49.432172,-33
2021-09-23 20:43:49.432187,31
2021-09-23 20:43:49.432194,218
2021-09-23 20:43:49.432200,601
2021-09-23 20:43:49.432207,973
2021-09-23 20:43:49.432213,666
2021-09-23 20:43:49.432219,-250
2021-09-23 20:43:49.432224,-507
2021-09-23 20:43:49.432230,-103
2021-09-23 20:43:49.432236,-67
2021-09-23 20:43:49.432242,-204
2021-09-23 20:43:49.432248,-98
2021-09-23 20:43:49.432254,-40
2021-09-23 20:43:49.432260,-91
2021-09-23 20:43:49.432266,-72
2021-09-23 20:43:49.432272,-38
2021-09-23 20:43:49.432277,-48
2021-09-23 20:43:49.432283,-45
2021-09-23 20:43:49.432289,-26
2021-09-23 20:43:49.432295,-19
2021-09-23 20:43:49.432301,-16
2021-09-23 20:43:49.432307,-16
2021-09-23 20:43:49.432313,-12
2021-09-23 20:43:49.613463,4
2021-09-23 20:43:49.613485,24
2021-09-23 20:43:49.613492,38
2021-09-23 20:43:49.613499,45
2021-09-23 20:43:49.613505,43
2021-09-23 20:43:49.613511,57
2021-09-23 20:43:49.613517,84
2021-09-23 20:43:49.613523,93
2021-09-23 20:43:49.613529,93
2021-09-23 20:43:49.613535,98
2021-09-23 20:43:49.613541,91
2021-09-23 20:43:49.613547,79
2021-09-23 20:43:49.613553,64
2021-09-23 20:43:49.613559,38
2021-09-23 20:43:49.613565,7
2021-09-23 20:43:49.613571,-28
2021-09-23 20:43:49.613578,-81
2021-09-23 20:43:49.613584,-115
2021-09-23 20:43:49.613590,-113
2021-09-23 20:43:49.613596,-103
2021-09-23 20:43:49.613602,-105
2021-09-23 20:43:49.613608,-108
2021-09-23 20:43:49.613614,-101
2021-09-23 20:43:49.613620,-88
2021-09-23 20:43:49.613626,-74
2021-09-23 20:43:49.613631,-88
2021-09-23 20:43:49.613637,-129
2021-09-23 20:43:49.613643,-141
2021-09-23 20:43:49.613656,-115
2021-09-23 20:43:49.613662,-98
2021-09-23 20:43:49.883522,-98
2021-09-23 20:43:49.883552,-86
2021-09-23 20:43:49.883560,-88
2021-09-23 20:43:49.883567,-103
2021-09-23 20:43:49.883573,-101
2021-09-23 20:43:49.883579,-93
2021-09-23 20:43:49.883585,-88
2021-09-23 20:43:49.883592,-74
2021-09-23 20:43:49.883598,-67
2021-09-23 20:43:49.883604,-72
2021-09-23 20:43:49.883610,-79
2021-09-23 20:43:49.883616,-74
2021-09-23 20:43:49.883622,-64
2021-09-23 20:43:49.883628,-60
2021-09-23 20:43:49.883635,-62
2021-09-23 20:43:49.883641,-64
2021-09-23 20:43:49.883647,-57
2021-09-23 20:43:49.883653,-45
2021-09-23 20:43:49.883660,-43
2021-09-23 20:43:49.883666,-50
2021-09-23 20:43:49.883672,-48
2021-09-23 20:43:49.883678,-40
2021-09-23 20:43:49.883684,-36
2021-09-23 20:43:49.883690,-36
2021-09-23 20:43:49.883696,-38
2021-09-23 20:43:49.883702,-36
2021-09-23 20:43:49.883708,-31
2021-09-23 20:43:49.883714,-36
2021-09-23 20:43:49.883720,-36
2021-09-23 20:43:49.883726,-19
2021-09-23 20:43:50.108458,0
2021-09-23 20:43:50.108480,-12
2021-09-23 20:43:50.108487,-31
2021-09-23 20:43:50.108494,-33
2021-09-23 20:43:50.108500,-19
2021-09-23 20:43:50.108505,-14
2021-09-23 20:43:50.108511,-16
2021-09-23 20:43:50.108517,-2
2021-09-23 20:43:50.108523,74
2021-09-23 20:43:50.108529,310
2021-09-23 20:43:50.108536,735
2021-09-23 20:43:50.108541,995
2021-09-23 20:43:50.108548,435
2021-09-23 20:43:50.108554,-437
2021-09-23 20:43:50.108560,-416
2021-09-23 20:43:50.108566,-21
2021-09-23 20:43:50.108572,-93
2021-09-23 20:43:50.108578,-170
2021-09-23 20:43:50.108591,-52
2021-09-23 20:43:50.108598,-40
2021-09-23 20:43:50.108604,-69
2021-09-23 20:43:50.108610,-40
2021-09-23 20:43:50.108616,-33
2021-09-23 20:43:50.108622,-36
2021-09-23 20:43:50.108628,-12
2021-09-23 20:43:50.108634,-7
2021-09-23 20:43:50.108640,-9
2021-09-23 20:43:50.108646,2
2021-09-23 20:43:50.108652,19
2021-09-23 20:43:50.108658,31
2021-09-23 20:43:50.378116,36
2021-09-23 20:43:50.378137,33
2021-09-23 20:43:50.378144,26
2021-09-23 20:43:50.378151,31
2021-09-23 20:43:50.378158,55
2021-09-23 20:43:50.378164,86
2021-09-23 20:43:50.378170,105
2021-09-23 20:43:50.378177,113
2021-09-23 20:43:50.378183,108
2021-09-23 20:43:50.378189,105
2021-09-23 20:43:50.378195,105
2021-09-23 20:43:50.378201,93
2021-09-23 20:43:50.378207,62
2021-09-23 20:43:50.378213,7
2021-09-23 20:43:50.378219,-40
2021-09-23 20:43:50.378226,-57
2021-09-23 20:43:50.378232,-72
2021-09-23 20:43:50.378238,-91
2021-09-23 20:43:50.378244,-101
2021-09-23 20:43:50.378250,-98
2021-09-23 20:43:50.378256,-103
2021-09-23 20:43:50.378262,-105
2021-09-23 20:43:50.378268,-103
2021-09-23 20:43:50.378275,-98
2021-09-23 20:43:50.378281,-86
2021-09-23 20:43:50.378287,-81
2021-09-23 20:43:50.378293,-86
2021-09-23 20:43:50.378299,-84
2021-09-23 20:43:50.378306,-79
2021-09-23 20:43:50.378312,-93
2021-09-23 20:43:50.558557,-108
2021-09-23 20:43:50.558577,-108
2021-09-23 20:43:50.558585,-98
2021-09-23 20:43:50.558591,-91
2021-09-23 20:43:50.558597,-72
2021-09-23 20:43:50.558604,-62
2021-09-23 20:43:50.558610,-60
2021-09-23 20:43:50.558616,-48
2021-09-23 20:43:50.558628,-38
2021-09-23 20:43:50.558635,-38
2021-09-23 20:43:50.558641,-45
2021-09-23 20:43:50.558648,-43
2021-09-23 20:43:50.558654,-38
2021-09-23 20:43:50.558660,-43
2021-09-23 20:43:50.558666,-38
2021-09-23 20:43:50.558672,-36
2021-09-23 20:43:50.558678,-45
2021-09-23 20:43:50.558684,-43
2021-09-23 20:43:50.558690,-36
2021-09-23 20:43:50.558696,-36
2021-09-23 20:43:50.558702,-31
2021-09-23 20:43:50.558708,-26
2021-09-23 20:43:50.558714,-26
2021-09-23 20:43:50.558720,-26
2021-09-23 20:43:50.558726,-26
2021-09-23 20:43:50.558731,-19
2021-09-23 20:43:50.558737,-4
2021-09-23 20:43:50.558743,2
2021-09-23 20:43:50.558749,0
2021-09-23 20:43:50.558756,-2
2021-09-23 20:43:50.828348,-9
2021-09-23 20:43:50.828368,-21
2021-09-23 20:43:50.828375,-24
2021-09-23 20:43:50.828382,-14
2021-09-23 20:43:50.828388,-4
2021-09-23 20:43:50.828394,-4
2021-09-23 20:43:50.828400,-4
2021-09-23 20:43:50.828406,50
2021-09-23 20:43:50.828412,264
2021-09-23 20:43:50.828418,656
2021-09-23 20:43:50.828425,935
2021-09-23 20:43:50.828431,435
2021-09-23 20:43:50.828437,-548
2021-09-23 20:43:50.828443,-618
2021-09-23 20:43:50.828449,-72
2021-09-23 20:43:50.828455,-52
2021-09-23 20:43:50.828461,-165
2021-09-23 20:43:50.828467,-33
2021-09-23 20:43:50.828474,-14
2021-09-23 20:43:50.828480,-72
2021-09-23 20:43:50.828486,-26
2021-09-23 20:43:50.828492,2
2021-09-23 20:43:50.828498,-14
2021-09-23 20:43:50.828504,9
2021-09-23 20:43:50.828510,31
2021-09-23 20:43:50.828516,21
2021-09-23 20:43:50.828522,24
2021-09-23 20:43:50.828528,45
2021-09-23 20:43:50.828539,55
2021-09-23 20:43:50.828546,57
2021-09-23 20:43:51.008468,74
2021-09-23 20:43:51.008491,96
2021-09-23 20:43:51.008498,113
2021-09-23 20:43:51.008505,117
2021-09-23 20:43:51.008511,117
2021-09-23 20:43:51.008518,144
2021-09-23 20:43:51.008524,170
2021-09-23 20:43:51.008530,161
2021-09-23 20:43:51.008536,151
2021-09-23 20:43:51.008542,146
2021-09-23 20:43:51.008548,122
2021-09-23 20:43:51.008554,86
2021-09-23 20:43:51.008560,48
2021-09-23 20:43:51.008566,-7
2021-09-23 20:43:51.008573,-62
2021-09-23 20:43:51.008579,-81
2021-09-23 20:43:51.008585,-88
2021-09-23 20:43:51.008591,-113
2021-09-23 20:43:51.008597,-125
2021-09-23 20:43:51.008603,-122
2021-09-23 20:43:51.008609,-134
2021-09-23 20:43:51.008615,-141
2021-09-23 20:43:51.008621,-127
2021-09-23 20:43:51.008627,-120
2021-09-23 20:43:51.008633,-115
2021-09-23 20:43:51.008639,-103
2021-09-23 20:43:51.008645,-91
2021-09-23 20:43:51.008651,-84
2021-09-23 20:43:51.008657,-74
2021-09-23 20:43:51.008662,-55
2021-09-23 20:43:51.278475,-48
2021-09-23 20:43:51.278497,-52
2021-09-23 20:43:51.278505,-57
2021-09-23 20:43:51.278511,-57
2021-09-23 20:43:51.278517,-55
2021-09-23 20:43:51.278523,-55
2021-09-23 20:43:51.278529,-43
2021-09-23 20:43:51.278535,-36
2021-09-23 20:43:51.278542,-50
2021-09-23 20:43:51.278548,-57
2021-09-23 20:43:51.278554,-52
2021-09-23 20:43:51.278560,-55
2021-09-23 20:43:51.278566,-48
2021-09-23 20:43:51.278571,-48
2021-09-23 20:43:51.278577,-69
2021-09-23 20:43:51.278583,-74
2021-09-23 20:43:51.278589,-69
2021-09-23 20:43:51.278595,-60
2021-09-23 20:43:51.278611,-28
2021-09-23 20:43:51.278618,-9
2021-09-23 20:43:51.278624,-19
2021-09-23 20:43:51.278630,-24
2021-09-23 20:43:51.278636,-28
2021-09-23 20:43:51.278642,-36
2021-09-23 20:43:51.278648,-36
2021-09-23 20:43:51.278654,-38
2021-09-23 20:43:51.278660,-38
2021-09-23 20:43:51.278666,-21
2021-09-23 20:43:51.278672,4
2021-09-23 20:43:51.278678,74
2021-09-23 20:43:51.502745,322
2021-09-23 20:43:51.502766,743
2021-09-23 20:43:51.502774,827
2021-09-23 20:43:51.502780,14
2021-09-23 20:43:51.502787,-759
2021-09-23 20:43:51.502793,-418
2021-09-23 20:43:51.502799,38
2021-09-23 20:43:51.502805,-91
2021-09-23 20:43:51.502811,-120
2021-09-23 20:43:51.502817,0
2021-09-23 20:43:51.502823,-28
2021-09-23 20:43:51.502829,-55
2021-09-23 20:43:51.502836,4
2021-09-23 20:43:51.502842,16
2021-09-23 20:43:51.502848,-9
2021-09-23 20:43:51.502854,0
2021-09-23 20:43:51.502860,21
2021-09-23 20:43:51.502866,26
2021-09-23 20:43:51.502872,28
2021-09-23 20:43:51.502878,38
2021-09-23 20:43:51.502884,60
2021-09-23 20:43:51.502890,81
2021-09-23 20:43:51.502896,84
2021-09-23 20:43:51.502902,93
2021-09-23 20:43:51.502908,120
2021-09-23 20:43:51.502914,151
2021-09-23 20:43:51.502920,173
2021-09-23 20:43:51.502926,170
2021-09-23 20:43:51.502932,165
2021-09-23 20:43:51.502938,163
2021-09-23 20:43:51.773469,151
2021-09-23 20:43:51.773489,139
2021-09-23 20:43:51.773497,113
2021-09-23 20:43:51.773503,43
2021-09-23 20:43:51.773509,-7
2021-09-23 20:43:51.773516,-38
2021-09-23 20:43:51.773522,-91
2021-09-23 20:43:51.773528,-117
2021-09-23 20:43:51.773540,-132
2021-09-23 20:43:51.773546,-156
2021-09-23 20:43:51.773553,-156
2021-09-23 20:43:51.773559,-137
2021-09-23 20:43:51.773565,-139
2021-09-23 20:43:51.773571,-149
2021-09-23 20:43:51.773577,-149
2021-09-23 20:43:51.773584,-149
2021-09-23 20:43:51.773590,-156
2021-09-23 20:43:51.773596,-153
2021-09-23 20:43:51.773605,-129
2021-09-23 20:43:51.773611,-122
2021-09-23 20:43:51.773617,-151
2021-09-23 20:43:51.773623,-151
2021-09-23 20:43:51.773629,-122
2021-09-23 20:43:51.773635,-115
2021-09-23 20:43:51.773641,-113
2021-09-23 20:43:51.773647,-110
2021-09-23 20:43:51.773653,-122
2021-09-23 20:43:51.773660,-113
2021-09-23 20:43:51.773666,-98
2021-09-23 20:43:51.773672,-113
2021-09-23 20:43:51.953415,-113
2021-09-23 20:43:51.953435,-103
2021-09-23 20:43:51.953442,-113
2021-09-23 20:43:51.953449,-125
2021-09-23 20:43:51.953455,-115
2021-09-23 20:43:51.953461,-79
2021-09-23 20:43:51.953467,-69
2021-09-23 20:43:51.953473,-103
2021-09-23 20:43:51.953479,-110
2021-09-23 20:43:51.953486,-103
2021-09-23 20:43:51.953492,-117
2021-09-23 20:43:51.953498,-122
2021-09-23 20:43:51.953504,-103
2021-09-23 20:43:51.953510,-93
2021-09-23 20:43:51.953516,-108
2021-09-23 20:43:51.953522,-108
2021-09-23 20:43:51.953528,-52
2021-09-23 20:43:51.953534,149
2021-09-23 20:43:51.953540,512
2021-09-23 20:43:51.953546,745
2021-09-23 20:43:51.953553,223
2021-09-23 20:43:51.953559,-673
2021-09-23 20:43:51.953565,-639
2021-09-23 20:43:51.953571,-101
2021-09-23 20:43:51.953577,-113
2021-09-23 20:43:51.953583,-211
2021-09-23 20:43:51.953589,-74
2021-09-23 20:43:51.953595,-62
2021-09-23 20:43:51.953607,-110
2021-09-23 20:43:51.953613,-69
2021-09-23 20:43:52.178505,-57
2021-09-23 20:43:52.178526,-64
2021-09-23 20:43:52.178534,-33
2021-09-23 20:43:52.178540,-19
2021-09-23 20:43:52.178547,-28
2021-09-23 20:43:52.178553,-21
2021-09-23 20:43:52.178559,0
2021-09-23 20:43:52.178565,4
2021-09-23 20:43:52.178571,2
2021-09-23 20:43:52.178577,19
2021-09-23 20:43:52.178583,45
2021-09-23 20:43:52.178589,64
2021-09-23 20:43:52.178595,86
2021-09-23 20:43:52.178601,103
2021-09-23 20:43:52.178608,115
2021-09-23 20:43:52.178614,132
2021-09-23 20:43:52.178619,134
2021-09-23 20:43:52.178625,115
2021-09-23 20:43:52.178631,96
2021-09-23 20:43:52.178637,74
2021-09-23 20:43:52.178643,24
2021-09-23 20:43:52.178649,-33
2021-09-23 20:43:52.178655,-72
2021-09-23 20:43:52.178661,-103
2021-09-23 20:43:52.178667,-139
2021-09-23 20:43:52.178673,-165
2021-09-23 20:43:52.178679,-177
2021-09-23 20:43:52.178685,-194
2021-09-23 20:43:52.178691,-197
2021-09-23 20:43:52.178697,-177
2021-09-23 20:43:52.403541,-170
2021-09-23 20:43:52.403567,-173
2021-09-23 20:43:52.403575,-165
2021-09-23 20:43:52.403581,-158
2021-09-23 20:43:52.403587,-146
2021-09-23 20:43:52.403593,-129
2021-09-23 20:43:52.403598,-120
2021-09-23 20:43:52.403604,-117
2021-09-23 20:43:52.403610,-105
2021-09-23 20:43:52.403616,-86
2021-09-23 20:43:52.403621,-79
2021-09-23 20:43:52.403626,-79
2021-09-23 20:43:52.403632,-81
2021-09-23 20:43:52.403638,-93
2021-09-23 20:43:52.403644,-96
2021-09-23 20:43:52.403649,-93
2021-09-23 20:43:52.403655,-93
2021-09-23 20:43:52.403661,-91
2021-09-23 20:43:52.403679,-93
2021-09-23 20:43:52.403686,-110
2021-09-23 20:43:52.403691,-108
2021-09-23 20:43:52.403697,-84
2021-09-23 20:43:52.403702,-64
2021-09-23 20:43:52.403707,-67
2021-09-23 20:43:52.403713,-69
2021-09-23 20:43:52.403718,-67
2021-09-23 20:43:52.403724,-74
2021-09-23 20:43:52.403729,-86
2021-09-23 20:43:52.403735,-84
2021-09-23 20:43:52.403740,-72
2021-09-23 20:43:52.628354,-72
2021-09-23 20:43:52.628376,-69
2021-09-23 20:43:52.628384,-50
2021-09-23 20:43:52.628390,40
2021-09-23 20:43:52.628397,324
2021-09-23 20:43:52.628403,798
2021-09-23 20:43:52.628409,969
2021-09-23 20:43:52.628416,247
2021-09-23 20:43:52.628422,-572
2021-09-23 20:43:52.628428,-401
2021-09-23 20:43:52.628434,-28
2021-09-23 20:43:52.628440,-153
2021-09-23 20:43:52.628446,-209
2021-09-23 20:43:52.628452,-93
2021-09-23 20:43:52.628458,-96
2021-09-23 20:43:52.628464,-117
2021-09-23 20:43:52.628470,-72
2021-09-23 20:43:52.628476,-62
2021-09-23 20:43:52.628482,-79
2021-09-23 20:43:52.628488,-60
2021-09-23 20:43:52.628495,-48
2021-09-23 20:43:52.628501,-50
2021-09-23 20:43:52.628507,-33
2021-09-23 20:43:52.628513,-16
2021-09-23 20:43:52.628525,-12
2021-09-23 20:43:52.628532,0
2021-09-23 20:43:52.628538,9
2021-09-23 20:43:52.628544,19
2021-09-23 20:43:52.628550,40
2021-09-23 20:43:52.628556,57
2021-09-23 20:43:52.854043,67
2021-09-23 20:43:52.854066,81
2021-09-23 20:43:52.854074,86
2021-09-23 20:43:52.854080,81
2021-09-23 20:43:52.854086,79
2021-09-23 20:43:52.854092,64
2021-09-23 20:43:52.854098,33
2021-09-23 20:43:52.854104,12
2021-09-23 20:43:52.854110,-16
2021-09-23 20:43:52.854116,-57
2021-09-23 20:43:52.854122,-86
2021-09-23 20:43:52.854128,-98
2021-09-23 20:43:52.854134,-110
2021-09-23 20:43:52.854140,-113
2021-09-23 20:43:52.854146,-108
2021-09-23 20:43:52.854151,-108
2021-09-23 20:43:52.854157,-105
2021-09-23 20:43:52.854163,-91
2021-09-23 20:43:52.854168,-74
2021-09-23 20:43:52.854174,-62
2021-09-23 20:43:52.854180,-57
2021-09-23 20:43:52.854185,-52
2021-09-23 20:43:52.854191,-45
2021-09-23 20:43:52.854197,-45
2021-09-23 20:43:52.854202,-57
2021-09-23 20:43:52.854208,-60
2021-09-23 20:43:52.854214,-57
2021-09-23 20:43:52.854220,-57
2021-09-23 20:43:52.854226,-50
2021-09-23 20:43:52.854238,-43
2021-09-23 20:43:53.078521,-43
2021-09-23 20:43:53.078542,-38
2021-09-23 20:43:53.078550,-33
2021-09-23 20:43:53.078556,-33
2021-09-23 20:43:53.078563,-38
2021-09-23 20:43:53.078569,-48
2021-09-23 20:43:53.078575,-48
2021-09-23 20:43:53.078581,-43
2021-09-23 20:43:53.078587,-40
2021-09-23 20:43:53.078593,-40
2021-09-23 20:43:53.078599,-40
2021-09-23 20:43:53.078605,-38
2021-09-23 20:43:53.078611,-26
2021-09-23 20:43:53.078617,-16
2021-09-23 20:43:53.078623,-24
2021-09-23 20:43:53.078630,-31
2021-09-23 20:43:53.078636,-28
2021-09-23 20:43:53.078642,-19
2021-09-23 20:43:53.078648,-9
2021-09-23 20:43:53.078654,-2
2021-09-23 20:43:53.078660,21
2021-09-23 20:43:53.078666,132
2021-09-23 20:43:53.078672,423
2021-09-23 20:43:53.078678,875
2021-09-23 20:43:53.078684,1017
2021-09-23 20:43:53.078690,281
2021-09-23 20:43:53.078696,-517
2021-09-23 20:43:53.078702,-324
2021-09-23 20:43:53.078715,31
2021-09-23 20:43:53.078721,-110
2021-09-23 20:43:53.348507,-141
2021-09-23 20:43:53.348527,-7
2021-09-23 20:43:53.348534,-24
2021-09-23 20:43:53.348541,-57
2021-09-23 20:43:53.348548,-19
2021-09-23 20:43:53.348554,-14
2021-09-23 20:43:53.348560,-24
2021-09-23 20:43:53.348566,-7
2021-09-23 20:43:53.348572,-4
2021-09-23 20:43:53.348578,-12
2021-09-23 20:43:53.348584,-4
