Time,ECG
2021-09-23 20:43:53.348590,4
2021-09-23 20:43:53.348597,19
2021-09-23 20:43:53.348603,36
2021-09-23 20:43:53.348608,45
2021-09-23 20:43:53.348615,52
2021-09-23 20:43:53.348620,62
2021-09-23 20:43:53.348626,76
2021-09-23 20:43:53.348632,93
2021-09-23 20:43:53.348638,113
2021-09-23 20:43:53.348644,132
2021-09-23 20:43:53.348650,139
2021-09-23 20:43:53.348656,129
2021-09-23 20:43:53.348662,115
2021-09-23 20:43:53.348668,101
2021-09-23 20:43:53.348674,69
2021-09-23 20:43:53.348680,14
2021-09-23 20:43:53.348686,-33
2021-09-23 20:43:53.348692,-57
2021-09-23 20:43:53.348698,-67
2021-09-23 20:43:53.617142,-76
2021-09-23 20:43:53.617163,-76
2021-09-23 20:43:53.617170,-74
2021-09-23 20:43:53.617177,-84
2021-09-23 20:43:53.617183,-96
2021-09-23 20:43:53.617189,-88
2021-09-23 20:43:53.617195,-81
2021-09-23 20:43:53.617201,-81
2021-09-23 20:43:53.617207,-72
2021-09-23 20:43:53.617213,-69
2021-09-23 20:43:53.617219,-79
2021-09-23 20:43:53.617225,-72
2021-09-23 20:43:53.617231,-57
2021-09-23 20:43:53.617237,-57
2021-09-23 20:43:53.617243,-62
2021-09-23 20:43:53.617249,-64
2021-09-23 20:43:53.617255,-60
2021-09-23 20:43:53.617261,-52
2021-09-23 20:43:53.617274,-48
2021-09-23 20:43:53.617280,-33
2021-09-23 20:43:53.617286,-24
2021-09-23 20:43:53.617292,-31
2021-09-23 20:43:53.617298,-33
2021-09-23 20:43:53.617304,-24
2021-09-23 20:43:53.617310,-24
2021-09-23 20:43:53.617316,-26
2021-09-23 20:43:53.617323,-33
2021-09-23 20:43:53.617329,-36
2021-09-23 20:43:53.617335,-36
2021-09-23 20:43:53.617341,-45
2021-09-23 20:43:53.798536,-48
2021-09-23 20:43:53.798559,-36
2021-09-23 20:43:53.798568,-33
2021-09-23 20:43:53.798575,-36
2021-09-23 20:43:53.798583,-26
2021-09-23 20:43:53.798591,-21
2021-09-23 20:43:53.798598,-24
2021-09-23 20:43:53.798605,-16
2021-09-23 20:43:53.798613,-16
2021-09-23 20:43:53.798620,-31
2021-09-23 20:43:53.798628,-31
2021-09-23 20:43:53.798636,-24
2021-09-23 20:43:53.798643,-16
2021-09-23 20:43:53.798650,-14
2021-09-23 20:43:53.798658,-33
2021-09-23 20:43:53.798665,-14
2021-09-23 20:43:53.798672,168
2021-09-23 20:43:53.798680,562
2021-09-23 20:43:53.798688,1031
2021-09-23 20:43:53.798695,945
2021-09-23 20:43:53.798702,-16
2021-09-23 20:43:53.798710,-615
2021-09-23 20:43:53.798717,-221
2021-09-23 20:43:53.798725,12
2021-09-23 20:43:53.798732,-170
2021-09-23 20:43:53.798739,-137
2021-09-23 20:43:53.798747,-48
2021-09-23 20:43:53.798754,-115
2021-09-23 20:43:53.798762,-113
2021-09-23 20:43:53.798769,-45
2021-09-23 20:43:54.023528,-38
2021-09-23 20:43:54.023550,-38
2021-09-23 20:43:54.023558,-19
2021-09-23 20:43:54.023565,-16
2021-09-23 20:43:54.023572,-7
2021-09-23 20:43:54.023578,14
2021-09-23 20:43:54.023585,16
2021-09-23 20:43:54.023591,12
2021-09-23 20:43:54.023598,16
2021-09-23 20:43:54.023604,31
2021-09-23 20:43:54.023610,48
2021-09-23 20:43:54.023616,62
2021-09-23 20:43:54.023623,79
2021-09-23 20:43:54.023629,86
2021-09-23 20:43:54.023635,81
2021-09-23 20:43:54.023641,79
2021-09-23 20:43:54.023647,81
2021-09-23 20:43:54.023653,84
2021-09-23 20:43:54.023660,86
2021-09-23 20:43:54.023665,76
2021-09-23 20:43:54.023672,50
2021-09-23 20:43:54.023678,9
2021-09-23 20:43:54.023684,-31
2021-09-23 20:43:54.023690,-64
2021-09-23 20:43:54.023696,-91
2021-09-23 20:43:54.023702,-110
2021-09-23 20:43:54.023708,-115
2021-09-23 20:43:54.023714,-103
2021-09-23 20:43:54.023721,-91
2021-09-23 20:43:54.023727,-91
2021-09-23 20:43:54.248531,-98
2021-09-23 20:43:54.248552,-101
2021-09-23 20:43:54.248560,-103
2021-09-23 20:43:54.248566,-113
2021-09-23 20:43:54.248572,-115
2021-09-23 20:43:54.248578,-101
2021-09-23 20:43:54.248584,-91
2021-09-23 20:43:54.248591,-101
2021-09-23 20:43:54.248597,-98
2021-09-23 20:43:54.248603,-79
2021-09-23 20:43:54.248609,-69
2021-09-23 20:43:54.248615,-69
2021-09-23 20:43:54.248621,-62
2021-09-23 20:43:54.248627,-60
2021-09-23 20:43:54.248633,-60
2021-09-23 20:43:54.248639,-50
2021-09-23 20:43:54.248645,-40
2021-09-23 20:43:54.248651,-36
2021-09-23 20:43:54.248657,-38
2021-09-23 20:43:54.248663,-43
2021-09-23 20:43:54.248669,-52
2021-09-23 20:43:54.248675,-50
2021-09-23 20:43:54.248681,-40
2021-09-23 20:43:54.248687,-50
2021-09-23 20:43:54.248693,-57
2021-09-23 20:43:54.248699,-40
2021-09-23 20:43:54.248705,-33
2021-09-23 20:43:54.248711,-38
2021-09-23 20:43:54.248723,-36
2021-09-23 20:43:54.248730,-28
2021-09-23 20:43:54.518532,-36
2021-09-23 20:43:54.518555,-38
2021-09-23 20:43:54.518562,-36
2021-09-23 20:43:54.518569,-38
2021-09-23 20:43:54.518575,-33
2021-09-23 20:43:54.518581,-16
2021-09-23 20:43:54.518587,-9
2021-09-23 20:43:54.518593,-16
2021-09-23 20:43:54.518599,-26
2021-09-23 20:43:54.518605,-36
2021-09-23 20:43:54.518611,-43
2021-09-23 20:43:54.518618,-50
2021-09-23 20:43:54.518624,-57
2021-09-23 20:43:54.518630,-50
2021-09-23 20:43:54.518636,-40
2021-09-23 20:43:54.518642,-28
2021-09-23 20:43:54.518648,55
2021-09-23 20:43:54.518654,312
2021-09-23 20:43:54.518660,738
2021-09-23 20:43:54.518665,985
2021-09-23 20:43:54.518671,358
2021-09-23 20:43:54.518677,-610
2021-09-23 20:43:54.518683,-541
2021-09-23 20:43:54.518689,-33
2021-09-23 20:43:54.518695,-101
2021-09-23 20:43:54.518701,-185
2021-09-23 20:43:54.518707,-45
2021-09-23 20:43:54.518713,-43
2021-09-23 20:43:54.518719,-79
2021-09-23 20:43:54.518725,-21
2021-09-23 20:43:54.698524,-4
2021-09-23 20:43:54.698546,-33
2021-09-23 20:43:54.698554,-19
2021-09-23 20:43:54.698561,7
2021-09-23 20:43:54.698567,12
2021-09-23 20:43:54.698573,14
2021-09-23 20:43:54.698585,16
2021-09-23 20:43:54.698592,19
2021-09-23 20:43:54.698599,28
2021-09-23 20:43:54.698605,36
2021-09-23 20:43:54.698611,52
2021-09-23 20:43:54.698617,72
2021-09-23 20:43:54.698623,88
2021-09-23 20:43:54.698629,108
2021-09-23 20:43:54.698635,127
2021-09-23 20:43:54.698642,132
2021-09-23 20:43:54.698648,122
2021-09-23 20:43:54.698654,115
2021-09-23 20:43:54.698663,110
2021-09-23 20:43:54.698669,96
2021-09-23 20:43:54.698675,69
2021-09-23 20:43:54.698681,28
2021-09-23 20:43:54.698688,-19
2021-09-23 20:43:54.698694,-55
2021-09-23 20:43:54.698700,-79
2021-09-23 20:43:54.698706,-93
2021-09-23 20:43:54.698712,-105
2021-09-23 20:43:54.698718,-120
2021-09-23 20:43:54.698724,-125
2021-09-23 20:43:54.698730,-115
2021-09-23 20:43:54.968516,-113
2021-09-23 20:43:54.968538,-105
2021-09-23 20:43:54.968546,-103
2021-09-23 20:43:54.968552,-101
2021-09-23 20:43:54.968558,-93
2021-09-23 20:43:54.968564,-86
2021-09-23 20:43:54.968570,-76
2021-09-23 20:43:54.968576,-60
2021-09-23 20:43:54.968583,-55
2021-09-23 20:43:54.968589,-60
2021-09-23 20:43:54.968595,-55
2021-09-23 20:43:54.968600,-50
2021-09-23 20:43:54.968606,-55
2021-09-23 20:43:54.968612,-52
2021-09-23 20:43:54.968618,-55
2021-09-23 20:43:54.968624,-64
2021-09-23 20:43:54.968631,-60
2021-09-23 20:43:54.968636,-50
2021-09-23 20:43:54.968643,-50
2021-09-23 20:43:54.968648,-52
2021-09-23 20:43:54.968655,-48
2021-09-23 20:43:54.968660,-48
2021-09-23 20:43:54.968667,-45
2021-09-23 20:43:54.968673,-31
2021-09-23 20:43:54.968679,-19
2021-09-23 20:43:54.968685,-16
2021-09-23 20:43:54.968691,-16
2021-09-23 20:43:54.968697,-24
2021-09-23 20:43:54.968703,-43
2021-09-23 20:43:54.968708,-55
2021-09-23 20:43:55.193519,-43
2021-09-23 20:43:55.193540,-33
2021-09-23 20:43:55.193548,-45
2021-09-23 20:43:55.193555,-48
2021-09-23 20:43:55.193561,-9
2021-09-23 20:43:55.193567,139
2021-09-23 20:43:55.193574,483
2021-09-23 20:43:55.193580,901
2021-09-23 20:43:55.193595,745
2021-09-23 20:43:55.193602,-230
2021-09-23 20:43:55.193608,-716
2021-09-23 20:43:55.193614,-228
2021-09-23 20:43:55.193620,0
2021-09-23 20:43:55.193626,-175
2021-09-23 20:43:55.193632,-117
2021-09-23 20:43:55.193638,-26
2021-09-23 20:43:55.193645,-84
2021-09-23 20:43:55.193651,-79
2021-09-23 20:43:55.193657,-24
2021-09-23 20:43:55.193663,-24
2021-09-23 20:43:55.193669,-24
2021-09-23 20:43:55.193675,-2
2021-09-23 20:43:55.193681,-2
2021-09-23 20:43:55.193686,-4
2021-09-23 20:43:55.193693,19
2021-09-23 20:43:55.193699,36
2021-09-23 20:43:55.193705,40
2021-09-23 20:43:55.193711,52
2021-09-23 20:43:55.193717,67
2021-09-23 20:43:55.193723,86
2021-09-23 20:43:55.463565,103
2021-09-23 20:43:55.463586,110
2021-09-23 20:43:55.463594,125
2021-09-23 20:43:55.463600,134
2021-09-23 20:43:55.463606,122
2021-09-23 20:43:55.463612,125
2021-09-23 20:43:55.463618,129
2021-09-23 20:43:55.463624,103
2021-09-23 20:43:55.463631,62
2021-09-23 20:43:55.463637,12
2021-09-23 20:43:55.463643,-38
2021-09-23 20:43:55.463649,-64
2021-09-23 20:43:55.463655,-88
2021-09-23 20:43:55.463661,-113
2021-09-23 20:43:55.463667,-127
2021-09-23 20:43:55.463673,-134
2021-09-23 20:43:55.463679,-141
2021-09-23 20:43:55.463685,-149
2021-09-23 20:43:55.463691,-139
2021-09-23 20:43:55.463697,-115
2021-09-23 20:43:55.463703,-113
2021-09-23 20:43:55.463709,-117
2021-09-23 20:43:55.463715,-110
2021-09-23 20:43:55.463721,-93
2021-09-23 20:43:55.463727,-74
2021-09-23 20:43:55.463733,-60
2021-09-23 20:43:55.463739,-60
2021-09-23 20:43:55.463745,-62
2021-09-23 20:43:55.463759,-48
2021-09-23 20:43:55.463766,-36
2021-09-23 20:43:55.687154,-38
2021-09-23 20:43:55.687174,-40
2021-09-23 20:43:55.687182,-48
2021-09-23 20:43:55.687188,-48
2021-09-23 20:43:55.687194,-38
2021-09-23 20:43:55.687200,-33
2021-09-23 20:43:55.687206,-31
2021-09-23 20:43:55.687213,-36
2021-09-23 20:43:55.687219,-40
2021-09-23 20:43:55.687225,-43
2021-09-23 20:43:55.687231,-40
2021-09-23 20:43:55.687237,-38
2021-09-23 20:43:55.687250,-40
2021-09-23 20:43:55.687257,-43
2021-09-23 20:43:55.687263,-33
2021-09-23 20:43:55.687269,-19
2021-09-23 20:43:55.687276,-19
2021-09-23 20:43:55.687281,-26
2021-09-23 20:43:55.687287,-21
2021-09-23 20:43:55.687293,-26
2021-09-23 20:43:55.687299,-48
2021-09-23 20:43:55.687305,-62
2021-09-23 20:43:55.687311,-52
2021-09-23 20:43:55.687317,-43
2021-09-23 20:43:55.687323,-36
2021-09-23 20:43:55.687329,-16
2021-09-23 20:43:55.687335,64
2021-09-23 20:43:55.687341,319
2021-09-23 20:43:55.687347,771
2021-09-23 20:43:55.687354,1058
2021-09-23 20:43:55.868504,476
2021-09-23 20:43:55.868525,-483
2021-09-23 20:43:55.868532,-485
2021-09-23 20:43:55.868538,-33
2021-09-23 20:43:55.868631,-98
2021-09-23 20:43:55.868638,-189
2021-09-23 20:43:55.868644,-64
2021-09-23 20:43:55.868649,-67
2021-09-23 20:43:55.868656,-122
2021-09-23 20:43:55.868661,-72
2021-09-23 20:43:55.868667,-43
2021-09-23 20:43:55.868673,-64
2021-09-23 20:43:55.868679,-45
2021-09-23 20:43:55.868685,-16
2021-09-23 20:43:55.868691,-26
2021-09-23 20:43:55.868696,-26
2021-09-23 20:43:55.868702,-7
2021-09-23 20:43:55.868771,-7
2021-09-23 20:43:55.868780,-2
2021-09-23 20:43:55.868786,19
2021-09-23 20:43:55.868793,36
2021-09-23 20:43:55.868799,45
2021-09-23 20:43:55.868806,62
2021-09-23 20:43:55.868812,84
2021-09-23 20:43:55.868818,105
2021-09-23 20:43:55.868824,117
2021-09-23 20:43:55.868831,113
2021-09-23 20:43:55.868837,105
2021-09-23 20:43:55.868843,101
2021-09-23 20:43:55.868849,91
2021-09-23 20:43:56.138545,64
2021-09-23 20:43:56.138566,24
2021-09-23 20:43:56.138574,-24
2021-09-23 20:43:56.138580,-57
2021-09-23 20:43:56.138586,-74
2021-09-23 20:43:56.138592,-81
2021-09-23 20:43:56.138598,-88
2021-09-23 20:43:56.138604,-96
2021-09-23 20:43:56.138610,-103
2021-09-23 20:43:56.138616,-101
2021-09-23 20:43:56.138622,-88
2021-09-23 20:43:56.138628,-81
2021-09-23 20:43:56.138634,-84
2021-09-23 20:43:56.138640,-91
2021-09-23 20:43:56.138646,-93
2021-09-23 20:43:56.138652,-79
2021-09-23 20:43:56.138658,-64
2021-09-23 20:43:56.138664,-64
2021-09-23 20:43:56.138670,-69
2021-09-23 20:43:56.138676,-72
2021-09-23 20:43:56.138682,-67
2021-09-23 20:43:56.138688,-52
2021-09-23 20:43:56.138694,-43
2021-09-23 20:43:56.138700,-45
2021-09-23 20:43:56.138706,-40
2021-09-23 20:43:56.138712,-38
2021-09-23 20:43:56.138718,-38
2021-09-23 20:43:56.138724,-26
2021-09-23 20:43:56.138730,-21
2021-09-23 20:43:56.138736,-28
2021-09-23 20:43:56.318516,-31
2021-09-23 20:43:56.318538,-24
2021-09-23 20:43:56.318545,-24
2021-09-23 20:43:56.318552,-31
2021-09-23 20:43:56.318558,-31
2021-09-23 20:43:56.318564,-26
2021-09-23 20:43:56.318570,-40
2021-09-23 20:43:56.318576,-57
2021-09-23 20:43:56.318589,-48
2021-09-23 20:43:56.318596,-36
2021-09-23 20:43:56.318602,-31
2021-09-23 20:43:56.318608,-28
2021-09-23 20:43:56.318615,-21
2021-09-23 20:43:56.318621,-16
2021-09-23 20:43:56.318627,-14
2021-09-23 20:43:56.318633,-26
2021-09-23 20:43:56.318639,-38
2021-09-23 20:43:56.318645,-33
2021-09-23 20:43:56.318651,-28
2021-09-23 20:43:56.318657,-36
2021-09-23 20:43:56.318664,-28
2021-09-23 20:43:56.318670,12
2021-09-23 20:43:56.318676,156
2021-09-23 20:43:56.318682,507
2021-09-23 20:43:56.318688,981
2021-09-23 20:43:56.318694,966
2021-09-23 20:43:56.318700,62
2021-09-23 20:43:56.318707,-598
2021-09-23 20:43:56.318713,-254
2021-09-23 20:43:56.318719,12
2021-09-23 20:43:56.543528,-173
2021-09-23 20:43:56.543549,-153
2021-09-23 20:43:56.543557,-26
2021-09-23 20:43:56.543564,-62
2021-09-23 20:43:56.543570,-76
2021-09-23 20:43:56.543576,-31
2021-09-23 20:43:56.543582,-31
2021-09-23 20:43:56.543588,-36
2021-09-23 20:43:56.543594,-12
2021-09-23 20:43:56.543601,-2
2021-09-23 20:43:56.543607,0
2021-09-23 20:43:56.543613,14
2021-09-23 20:43:56.543619,14
2021-09-23 20:43:56.543625,7
2021-09-23 20:43:56.543631,14
2021-09-23 20:43:56.543637,38
2021-09-23 20:43:56.543643,62
2021-09-23 20:43:56.543649,72
2021-09-23 20:43:56.543661,86
2021-09-23 20:43:56.543668,115
2021-09-23 20:43:56.543674,134
2021-09-23 20:43:56.543680,137
2021-09-23 20:43:56.543687,127
2021-09-23 20:43:56.543693,113
2021-09-23 20:43:56.543699,101
2021-09-23 20:43:56.543705,84
2021-09-23 20:43:56.543711,55
2021-09-23 20:43:56.543717,21
2021-09-23 20:43:56.543726,-14
2021-09-23 20:43:56.543733,-45
2021-09-23 20:43:56.768531,-60
2021-09-23 20:43:56.768551,-62
2021-09-23 20:43:56.768559,-69
2021-09-23 20:43:56.768565,-84
2021-09-23 20:43:56.768572,-93
2021-09-23 20:43:56.768578,-93
2021-09-23 20:43:56.768584,-93
2021-09-23 20:43:56.768590,-93
2021-09-23 20:43:56.768596,-91
2021-09-23 20:43:56.768602,-86
2021-09-23 20:43:56.768608,-84
2021-09-23 20:43:56.768614,-86
2021-09-23 20:43:56.768621,-84
2021-09-23 20:43:56.768627,-74
2021-09-23 20:43:56.768633,-72
2021-09-23 20:43:56.768639,-67
2021-09-23 20:43:56.768645,-60
2021-09-23 20:43:56.768651,-60
2021-09-23 20:43:56.768657,-60
2021-09-23 20:43:56.768663,-52
2021-09-23 20:43:56.768669,-43
2021-09-23 20:43:56.768675,-43
2021-09-23 20:43:56.768684,-50
2021-09-23 20:43:56.768690,-50
2021-09-23 20:43:56.768696,-48
2021-09-23 20:43:56.768702,-55
2021-09-23 20:43:56.768708,-60
2021-09-23 20:43:56.768714,-57
2021-09-23 20:43:56.768720,-52
2021-09-23 20:43:56.768726,-55
2021-09-23 20:43:56.993567,-50
2021-09-23 20:43:56.993588,-43
2021-09-23 20:43:56.993595,-40
2021-09-23 20:43:56.993602,-40
2021-09-23 20:43:56.993609,-40
2021-09-23 20:43:56.993615,-43
2021-09-23 20:43:56.993621,-43
2021-09-23 20:43:56.993627,-36
2021-09-23 20:43:56.993633,-36
2021-09-23 20:43:56.993639,-45
2021-09-23 20:43:56.993645,-52
2021-09-23 20:43:56.993651,-50
2021-09-23 20:43:56.993657,-38
2021-09-23 20:43:56.993663,-21
2021-09-23 20:43:56.993669,-7
2021-09-23 20:43:56.993675,4
2021-09-23 20:43:56.993681,9
2021-09-23 20:43:56.993687,-7
2021-09-23 20:43:56.993693,-28
2021-09-23 20:43:56.993699,-33
2021-09-23 20:43:56.993706,-21
2021-09-23 20:43:56.993712,-12
2021-09-23 20:43:56.993718,-7
2021-09-23 20:43:56.993724,19
2021-09-23 20:43:56.993730,101
2021-09-23 20:43:56.993736,334
2021-09-23 20:43:56.993742,786
2021-09-23 20:43:56.993748,1120
2021-09-23 20:43:56.993754,574
2021-09-23 20:43:56.993760,-452
2021-09-23 20:43:57.218410,-514
2021-09-23 20:43:57.218432,-24
2021-09-23 20:43:57.218439,-67
2021-09-23 20:43:57.218445,-189
2021-09-23 20:43:57.218452,-62
2021-09-23 20:43:57.218458,-36
2021-09-23 20:43:57.218464,-79
2021-09-23 20:43:57.218470,-36
2021-09-23 20:43:57.218476,-12
2021-09-23 20:43:57.218482,-38
2021-09-23 20:43:57.218489,-31
2021-09-23 20:43:57.218495,-2
2021-09-23 20:43:57.218501,4
2021-09-23 20:43:57.218507,9
2021-09-23 20:43:57.218513,21
2021-09-23 20:43:57.218519,26
2021-09-23 20:43:57.218526,36
2021-09-23 20:43:57.218532,55
2021-09-23 20:43:57.218538,67
2021-09-23 20:43:57.218544,76
2021-09-23 20:43:57.218550,98
2021-09-23 20:43:57.218556,110
2021-09-23 20:43:57.218562,122
2021-09-23 20:43:57.218568,134
2021-09-23 20:43:57.218575,122
2021-09-23 20:43:57.218581,108
2021-09-23 20:43:57.218587,110
2021-09-23 20:43:57.218593,93
2021-09-23 20:43:57.218599,67
2021-09-23 20:43:57.218605,45
2021-09-23 20:43:57.488568,0
2021-09-23 20:43:57.488589,-43
2021-09-23 20:43:57.488597,-62
2021-09-23 20:43:57.488603,-86
2021-09-23 20:43:57.488609,-103
2021-09-23 20:43:57.488616,-108
2021-09-23 20:43:57.488622,-108
2021-09-23 20:43:57.488628,-101
2021-09-23 20:43:57.488642,-105
2021-09-23 20:43:57.488648,-117
2021-09-23 20:43:57.488654,-105
2021-09-23 20:43:57.488660,-84
2021-09-23 20:43:57.488666,-76
2021-09-23 20:43:57.488672,-74
2021-09-23 20:43:57.488678,-74
2021-09-23 20:43:57.488684,-81
2021-09-23 20:43:57.488690,-76
2021-09-23 20:43:57.488696,-67
2021-09-23 20:43:57.488702,-64
2021-09-23 20:43:57.488708,-57
2021-09-23 20:43:57.488714,-48
2021-09-23 20:43:57.488720,-55
2021-09-23 20:43:57.488726,-62
2021-09-23 20:43:57.488732,-52
2021-09-23 20:43:57.488741,-36
2021-09-23 20:43:57.488748,-28
2021-09-23 20:43:57.488754,-36
2021-09-23 20:43:57.488760,-45
2021-09-23 20:43:57.488766,-43
2021-09-23 20:43:57.488772,-31
2021-09-23 20:43:57.757118,-31
2021-09-23 20:43:57.757137,-38
2021-09-23 20:43:57.757144,-48
2021-09-23 20:43:57.757151,-48
2021-09-23 20:43:57.757157,-36
2021-09-23 20:43:57.757163,-28
2021-09-23 20:43:57.757169,-31
2021-09-23 20:43:57.757175,-36
2021-09-23 20:43:57.757181,-38
2021-09-23 20:43:57.757187,-36
2021-09-23 20:43:57.757193,-31
2021-09-23 20:43:57.757199,-26
2021-09-23 20:43:57.757205,-24
2021-09-23 20:43:57.757211,-24
2021-09-23 20:43:57.757217,-28
2021-09-23 20:43:57.757224,-33
2021-09-23 20:43:57.757230,-31
2021-09-23 20:43:57.757236,-28
2021-09-23 20:43:57.757242,-19
2021-09-23 20:43:57.757248,-4
2021-09-23 20:43:57.757254,9
2021-09-23 20:43:57.757260,16
2021-09-23 20:43:57.757266,12
2021-09-23 20:43:57.757272,-4
2021-09-23 20:43:57.757278,-16
2021-09-23 20:43:57.757284,-9
2021-09-23 20:43:57.757290,-9
2021-09-23 20:43:57.757296,-9
2021-09-23 20:43:57.757309,9
2021-09-23 20:43:57.757315,55
2021-09-23 20:43:57.938644,216
2021-09-23 20:43:57.938666,596
2021-09-23 20:43:57.938674,1024
2021-09-23 20:43:57.938680,771
2021-09-23 20:43:57.938687,-264
2021-09-23 20:43:57.938693,-656
2021-09-23 20:43:57.938700,-161
2021-09-23 20:43:57.938706,-21
2021-09-23 20:43:57.938712,-185
2021-09-23 20:43:57.938718,-98
2021-09-23 20:43:57.938725,-26
2021-09-23 20:43:57.938731,-76
2021-09-23 20:43:57.938737,-52
2021-09-23 20:43:57.938743,-14
2021-09-23 20:43:57.938749,-33
2021-09-23 20:43:57.938755,-31
2021-09-23 20:43:57.938762,-4
2021-09-23 20:43:57.938768,-2
2021-09-23 20:43:57.938774,2
2021-09-23 20:43:57.938780,21
2021-09-23 20:43:57.938787,33
2021-09-23 20:43:57.938793,43
2021-09-23 20:43:57.938799,60
2021-09-23 20:43:57.938805,76
2021-09-23 20:43:57.938811,86
2021-09-23 20:43:57.938817,91
2021-09-23 20:43:57.938824,113
2021-09-23 20:43:57.938830,129
2021-09-23 20:43:57.938836,132
2021-09-23 20:43:57.938842,139
2021-09-23 20:43:58.208562,139
2021-09-23 20:43:58.208583,120
2021-09-23 20:43:58.208590,103
2021-09-23 20:43:58.208597,79
2021-09-23 20:43:58.208603,52
2021-09-23 20:43:58.208609,16
2021-09-23 20:43:58.208615,-33
2021-09-23 20:43:58.208621,-81
2021-09-23 20:43:58.208627,-98
2021-09-23 20:43:58.208633,-98
2021-09-23 20:43:58.208639,-110
2021-09-23 20:43:58.208645,-122
2021-09-23 20:43:58.208651,-115
2021-09-23 20:43:58.208657,-108
2021-09-23 20:43:58.208663,-113
2021-09-23 20:43:58.208669,-115
2021-09-23 20:43:58.208675,-110
2021-09-23 20:43:58.208681,-93
2021-09-23 20:43:58.208692,-91
2021-09-23 20:43:58.208699,-101
2021-09-23 20:43:58.208705,-96
2021-09-23 20:43:58.208711,-84
2021-09-23 20:43:58.208717,-74
2021-09-23 20:43:58.208724,-64
2021-09-23 20:43:58.208729,-57
2021-09-23 20:43:58.208735,-50
2021-09-23 20:43:58.208741,-48
2021-09-23 20:43:58.208747,-52
2021-09-23 20:43:58.208753,-48
2021-09-23 20:43:58.208759,-38
2021-09-23 20:43:58.388562,-45
2021-09-23 20:43:58.388582,-52
2021-09-23 20:43:58.388590,-40
2021-09-23 20:43:58.388597,-33
2021-09-23 20:43:58.388603,-36
2021-09-23 20:43:58.388609,-33
2021-09-23 20:43:58.388616,-45
2021-09-23 20:43:58.388622,-55
2021-09-23 20:43:58.388628,-50
2021-09-23 20:43:58.388634,-50
2021-09-23 20:43:58.388640,-50
2021-09-23 20:43:58.388647,-50
2021-09-23 20:43:58.388653,-55
2021-09-23 20:43:58.388659,-50
2021-09-23 20:43:58.388665,-45
2021-09-23 20:43:58.388671,-40
2021-09-23 20:43:58.388677,-28
2021-09-23 20:43:58.388682,-31
2021-09-23 20:43:58.388688,-43
2021-09-23 20:43:58.388694,-40
2021-09-23 20:43:58.388701,-43
2021-09-23 20:43:58.388707,-43
2021-09-23 20:43:58.388713,-16
2021-09-23 20:43:58.388719,4
2021-09-23 20:43:58.388725,-2
2021-09-23 20:43:58.388731,-4
2021-09-23 20:43:58.388737,0
2021-09-23 20:43:58.388744,-16
2021-09-23 20:43:58.388750,-31
2021-09-23 20:43:58.388756,-21
2021-09-23 20:43:58.658502,-14
2021-09-23 20:43:58.658521,-2
2021-09-23 20:43:58.658529,21
2021-09-23 20:43:58.658535,108
2021-09-23 20:43:58.658541,387
2021-09-23 20:43:58.658547,877
2021-09-23 20:43:58.658554,1144
2021-09-23 20:43:58.658560,442
2021-09-23 20:43:58.658569,-560
2021-09-23 20:43:58.658576,-478
2021-09-23 20:43:58.658582,-24
2021-09-23 20:43:58.658588,-129
2021-09-23 20:43:58.658597,-197
2021-09-23 20:43:58.658603,-50
2021-09-23 20:43:58.658609,-48
2021-09-23 20:43:58.658615,-93
2021-09-23 20:43:58.658621,-50
2021-09-23 20:43:58.658627,-28
2021-09-23 20:43:58.658633,-38
2021-09-23 20:43:58.658639,-26
2021-09-23 20:43:58.658645,-14
2021-09-23 20:43:58.658651,-14
2021-09-23 20:43:58.658657,-2
2021-09-23 20:43:58.658663,9
