Time,ECG
2021-09-23 20:43:58.658669,19
2021-09-23 20:43:58.658675,33
2021-09-23 20:43:58.658681,45
2021-09-23 20:43:58.658687,50
2021-09-23 20:43:58.658693,62
2021-09-23 20:43:58.658698,84
2021-09-23 20:43:58.838441,101
2021-09-23 20:43:58.838461,113
2021-09-23 20:43:58.838468,127
2021-09-23 20:43:58.838475,129
2021-09-23 20:43:58.838481,113
2021-09-23 20:43:58.838487,91
2021-09-23 20:43:58.838493,72
2021-09-23 20:43:58.838499,48
2021-09-23 20:43:58.838506,14
2021-09-23 20:43:58.838512,-21
2021-09-23 20:43:58.838518,-57
2021-09-23 20:43:58.838524,-98
2021-09-23 20:43:58.838530,-125
2021-09-23 20:43:58.838537,-122
2021-09-23 20:43:58.838543,-127
2021-09-23 20:43:58.838549,-139
2021-09-23 20:43:58.838555,-141
2021-09-23 20:43:58.838561,-139
2021-09-23 20:43:58.838567,-129
2021-09-23 20:43:58.838573,-115
2021-09-23 20:43:58.838579,-110
2021-09-23 20:43:58.838585,-108
2021-09-23 20:43:58.838591,-101
2021-09-23 20:43:58.838597,-93
2021-09-23 20:43:58.838603,-81
2021-09-23 20:43:58.838609,-72
2021-09-23 20:43:58.838615,-74
2021-09-23 20:43:58.838621,-69
2021-09-23 20:43:58.838635,-52
2021-09-23 20:43:58.838642,-43
2021-09-23 20:43:59.108582,-38
2021-09-23 20:43:59.108604,-36
2021-09-23 20:43:59.108612,-38
2021-09-23 20:43:59.108618,-45
2021-09-23 20:43:59.108625,-48
2021-09-23 20:43:59.108631,-43
2021-09-23 20:43:59.108637,-38
2021-09-23 20:43:59.108643,-38
2021-09-23 20:43:59.108650,-36
2021-09-23 20:43:59.108656,-33
2021-09-23 20:43:59.108662,-36
2021-09-23 20:43:59.108668,-33
2021-09-23 20:43:59.108674,-31
2021-09-23 20:43:59.108680,-33
2021-09-23 20:43:59.108686,-40
2021-09-23 20:43:59.108692,-48
2021-09-23 20:43:59.108698,-43
2021-09-23 20:43:59.108704,-28
2021-09-23 20:43:59.108710,-28
2021-09-23 20:43:59.108716,-28
2021-09-23 20:43:59.108721,-21
2021-09-23 20:43:59.108727,-16
2021-09-23 20:43:59.108733,-19
2021-09-23 20:43:59.108739,-19
2021-09-23 20:43:59.108745,-12
2021-09-23 20:43:59.108751,-7
2021-09-23 20:43:59.108757,-9
2021-09-23 20:43:59.108763,-19
2021-09-23 20:43:59.108769,-21
2021-09-23 20:43:59.108775,-12
2021-09-23 20:43:59.333588,-9
2021-09-23 20:43:59.333611,-4
2021-09-23 20:43:59.333619,7
2021-09-23 20:43:59.333625,14
2021-09-23 20:43:59.333631,24
2021-09-23 20:43:59.333637,31
2021-09-23 20:43:59.333644,14
2021-09-23 20:43:59.333650,-2
2021-09-23 20:43:59.333656,-4
2021-09-23 20:43:59.333662,-7
2021-09-23 20:43:59.333668,-9
2021-09-23 20:43:59.333674,-2
2021-09-23 20:43:59.333680,24
2021-09-23 20:43:59.333686,137
2021-09-23 20:43:59.333692,449
2021-09-23 20:43:59.333698,973
2021-09-23 20:43:59.333704,1156
2021-09-23 20:43:59.333710,305
2021-09-23 20:43:59.333722,-615
2021-09-23 20:43:59.333729,-399
2021-09-23 20:43:59.333735,-14
2021-09-23 20:43:59.333741,-168
2021-09-23 20:43:59.333747,-187
2021-09-23 20:43:59.333753,-50
2021-09-23 20:43:59.333759,-74
2021-09-23 20:43:59.333765,-93
2021-09-23 20:43:59.333771,-43
2021-09-23 20:43:59.333777,-43
2021-09-23 20:43:59.333783,-52
2021-09-23 20:43:59.333789,-36
2021-09-23 20:43:59.558589,-31
2021-09-23 20:43:59.558610,-24
2021-09-23 20:43:59.558617,-9
2021-09-23 20:43:59.558623,-4
2021-09-23 20:43:59.558629,0
2021-09-23 20:43:59.558635,14
2021-09-23 20:43:59.558649,31
2021-09-23 20:43:59.558656,40
2021-09-23 20:43:59.558662,50
2021-09-23 20:43:59.558668,64
2021-09-23 20:43:59.558674,76
2021-09-23 20:43:59.558680,86
2021-09-23 20:43:59.558687,98
2021-09-23 20:43:59.558693,108
2021-09-23 20:43:59.558699,96
2021-09-23 20:43:59.558705,72
2021-09-23 20:43:59.558711,57
2021-09-23 20:43:59.558717,43
2021-09-23 20:43:59.558723,12
2021-09-23 20:43:59.558729,-28
2021-09-23 20:43:59.558735,-62
2021-09-23 20:43:59.558741,-81
2021-09-23 20:43:59.558747,-96
2021-09-23 20:43:59.558753,-108
2021-09-23 20:43:59.558759,-110
2021-09-23 20:43:59.558765,-105
2021-09-23 20:43:59.558771,-105
2021-09-23 20:43:59.558777,-108
2021-09-23 20:43:59.558783,-103
2021-09-23 20:43:59.558789,-98
2021-09-23 20:43:59.827247,-88
2021-09-23 20:43:59.827270,-79
2021-09-23 20:43:59.827277,-79
2021-09-23 20:43:59.827283,-79
2021-09-23 20:43:59.827290,-74
2021-09-23 20:43:59.827296,-62
2021-09-23 20:43:59.827302,-57
2021-09-23 20:43:59.827308,-67
2021-09-23 20:43:59.827320,-67
2021-09-23 20:43:59.827327,-50
2021-09-23 20:43:59.827333,-38
2021-09-23 20:43:59.827339,-38
2021-09-23 20:43:59.827345,-45
2021-09-23 20:43:59.827351,-48
2021-09-23 20:43:59.827357,-45
2021-09-23 20:43:59.827363,-36
2021-09-23 20:43:59.827369,-31
2021-09-23 20:43:59.827375,-33
2021-09-23 20:43:59.827381,-31
2021-09-23 20:43:59.827387,-26
2021-09-23 20:43:59.827393,-33
2021-09-23 20:43:59.827399,-50
2021-09-23 20:43:59.827405,-55
2021-09-23 20:43:59.827411,-43
2021-09-23 20:43:59.827417,-38
2021-09-23 20:43:59.827423,-45
2021-09-23 20:43:59.827429,-45
2021-09-23 20:43:59.827435,-38
2021-09-23 20:43:59.827441,-31
2021-09-23 20:43:59.827447,-26
2021-09-23 20:44:00.008825,-31
2021-09-23 20:44:00.008846,-33
2021-09-23 20:44:00.008854,-24
2021-09-23 20:44:00.008860,-19
2021-09-23 20:44:00.008866,-24
2021-09-23 20:44:00.008872,-26
2021-09-23 20:44:00.008878,-31
2021-09-23 20:44:00.008884,-31
2021-09-23 20:44:00.008890,-24
2021-09-23 20:44:00.008895,-4
2021-09-23 20:44:00.008901,12
2021-09-23 20:44:00.008907,4
2021-09-23 20:44:00.008913,-24
2021-09-23 20:44:00.008919,-38
2021-09-23 20:44:00.008925,-33
2021-09-23 20:44:00.008931,-33
2021-09-23 20:44:00.008937,-24
2021-09-23 20:44:00.008943,-4
2021-09-23 20:44:00.008950,24
2021-09-23 20:44:00.008956,156
2021-09-23 20:44:00.008962,519
2021-09-23 20:44:00.008968,1036
2021-09-23 20:44:00.008974,1022
2021-09-23 20:44:00.008980,28
2021-09-23 20:44:00.008986,-682
2021-09-23 20:44:00.008992,-310
2021-09-23 20:44:00.008998,-33
2021-09-23 20:44:00.009004,-199
2021-09-23 20:44:00.009011,-153
2021-09-23 20:44:00.009017,-45
2021-09-23 20:44:00.233588,-98
2021-09-23 20:44:00.233609,-93
2021-09-23 20:44:00.233617,-33
2021-09-23 20:44:00.233624,-48
2021-09-23 20:44:00.233630,-64
2021-09-23 20:44:00.233636,-33
2021-09-23 20:44:00.233642,-28
2021-09-23 20:44:00.233648,-26
2021-09-23 20:44:00.233654,-2
2021-09-23 20:44:00.233661,2
2021-09-23 20:44:00.233667,4
2021-09-23 20:44:00.233673,28
2021-09-23 20:44:00.233679,38
2021-09-23 20:44:00.233685,36
2021-09-23 20:44:00.233691,52
2021-09-23 20:44:00.233697,79
2021-09-23 20:44:00.233703,96
2021-09-23 20:44:00.233709,101
2021-09-23 20:44:00.233715,105
2021-09-23 20:44:00.233721,117
2021-09-23 20:44:00.233727,120
2021-09-23 20:44:00.233733,93
2021-09-23 20:44:00.233738,69
2021-09-23 20:44:00.233744,55
2021-09-23 20:44:00.233750,19
2021-09-23 20:44:00.233756,-21
2021-09-23 20:44:00.233762,-48
2021-09-23 20:44:00.233768,-76
2021-09-23 20:44:00.233774,-108
2021-09-23 20:44:00.233780,-120
2021-09-23 20:44:00.502975,-117
2021-09-23 20:44:00.502996,-105
2021-09-23 20:44:00.503003,-96
2021-09-23 20:44:00.503010,-98
2021-09-23 20:44:00.503016,-110
2021-09-23 20:44:00.503022,-115
2021-09-23 20:44:00.503028,-96
2021-09-23 20:44:00.503034,-76
2021-09-23 20:44:00.503040,-81
2021-09-23 20:44:00.503046,-84
2021-09-23 20:44:00.503052,-67
2021-09-23 20:44:00.503059,-57
2021-09-23 20:44:00.503071,-48
2021-09-23 20:44:00.503078,-36
2021-09-23 20:44:00.503084,-48
2021-09-23 20:44:00.503090,-55
2021-09-23 20:44:00.503097,-33
2021-09-23 20:44:00.503103,-26
2021-09-23 20:44:00.503112,-36
2021-09-23 20:44:00.503118,-26
2021-09-23 20:44:00.503124,-24
2021-09-23 20:44:00.503130,-31
2021-09-23 20:44:00.503136,-26
2021-09-23 20:44:00.503142,-24
2021-09-23 20:44:00.503148,-24
2021-09-23 20:44:00.503154,-21
2021-09-23 20:44:00.503160,-33
2021-09-23 20:44:00.503167,-36
2021-09-23 20:44:00.503173,-26
2021-09-23 20:44:00.503179,-19
2021-09-23 20:44:00.728608,-19
2021-09-23 20:44:00.728637,-21
2021-09-23 20:44:00.728646,-16
2021-09-23 20:44:00.728652,-7
2021-09-23 20:44:00.728659,-9
2021-09-23 20:44:00.728665,-19
2021-09-23 20:44:00.728671,-19
2021-09-23 20:44:00.728677,-14
2021-09-23 20:44:00.728682,-19
2021-09-23 20:44:00.728688,-26
2021-09-23 20:44:00.728694,-28
2021-09-23 20:44:00.728700,-19
2021-09-23 20:44:00.728707,4
2021-09-23 20:44:00.728713,19
2021-09-23 20:44:00.728719,7
2021-09-23 20:44:00.728725,0
2021-09-23 20:44:00.728731,-2
2021-09-23 20:44:00.728737,-14
2021-09-23 20:44:00.728743,-19
2021-09-23 20:44:00.728748,-9
2021-09-23 20:44:00.728754,0
2021-09-23 20:44:00.728760,4
2021-09-23 20:44:00.728766,48
2021-09-23 20:44:00.728772,233
2021-09-23 20:44:00.728778,656
2021-09-23 20:44:00.728784,1154
2021-09-23 20:44:00.728790,904
2021-09-23 20:44:00.728796,-211
2021-09-23 20:44:00.728802,-646
2021-09-23 20:44:00.728808,-156
2021-09-23 20:44:00.908760,-36
2021-09-23 20:44:00.908783,-204
2021-09-23 20:44:00.908791,-108
2021-09-23 20:44:00.908798,-43
2021-09-23 20:44:00.908804,-105
2021-09-23 20:44:00.908811,-76
2021-09-23 20:44:00.908817,-26
2021-09-23 20:44:00.908823,-33
2021-09-23 20:44:00.908830,-31
2021-09-23 20:44:00.908836,-21
2021-09-23 20:44:00.908843,-31
2021-09-23 20:44:00.908849,-16
2021-09-23 20:44:00.908855,4
2021-09-23 20:44:00.908861,14
2021-09-23 20:44:00.908867,19
2021-09-23 20:44:00.908873,26
2021-09-23 20:44:00.908880,31
2021-09-23 20:44:00.908886,48
2021-09-23 20:44:00.908892,62
2021-09-23 20:44:00.908897,74
2021-09-23 20:44:00.908903,88
2021-09-23 20:44:00.908909,101
2021-09-23 20:44:00.908914,103
2021-09-23 20:44:00.908920,101
2021-09-23 20:44:00.908926,88
2021-09-23 20:44:00.908932,74
2021-09-23 20:44:00.908938,64
2021-09-23 20:44:00.908944,38
2021-09-23 20:44:00.908950,0
2021-09-23 20:44:00.908956,-24
2021-09-23 20:44:01.223623,-45
2021-09-23 20:44:01.223645,-72
2021-09-23 20:44:01.223653,-88
2021-09-23 20:44:01.223660,-96
2021-09-23 20:44:01.223666,-98
2021-09-23 20:44:01.223672,-98
2021-09-23 20:44:01.223679,-96
2021-09-23 20:44:01.223685,-98
2021-09-23 20:44:01.223691,-103
2021-09-23 20:44:01.223697,-105
2021-09-23 20:44:01.223703,-96
2021-09-23 20:44:01.223710,-79
2021-09-23 20:44:01.223716,-67
2021-09-23 20:44:01.223722,-62
2021-09-23 20:44:01.223728,-52
2021-09-23 20:44:01.223734,-40
2021-09-23 20:44:01.223740,-33
2021-09-23 20:44:01.223746,-24
2021-09-23 20:44:01.223753,-16
2021-09-23 20:44:01.223759,-12
2021-09-23 20:44:01.223765,-14
2021-09-23 20:44:01.223771,-21
2021-09-23 20:44:01.223777,-19
2021-09-23 20:44:01.223783,-4
2021-09-23 20:44:01.223789,-2
2021-09-23 20:44:01.223795,-12
2021-09-23 20:44:01.223801,-21
2021-09-23 20:44:01.223807,-19
2021-09-23 20:44:01.223819,-9
2021-09-23 20:44:01.223826,-7
2021-09-23 20:44:01.403613,-12
2021-09-23 20:44:01.403633,-7
2021-09-23 20:44:01.403641,-7
2021-09-23 20:44:01.403647,-21
2021-09-23 20:44:01.403653,-26
2021-09-23 20:44:01.403659,-16
2021-09-23 20:44:01.403665,-12
2021-09-23 20:44:01.403672,-19
2021-09-23 20:44:01.403678,-24
2021-09-23 20:44:01.403684,-9
2021-09-23 20:44:01.403690,9
2021-09-23 20:44:01.403696,16
2021-09-23 20:44:01.403702,7
2021-09-23 20:44:01.403708,-9
2021-09-23 20:44:01.403714,-28
2021-09-23 20:44:01.403720,-31
2021-09-23 20:44:01.403726,-24
2021-09-23 20:44:01.403732,-16
2021-09-23 20:44:01.403747,14
2021-09-23 20:44:01.403754,125
2021-09-23 20:44:01.403761,423
2021-09-23 20:44:01.403767,940
2021-09-23 20:44:01.403773,1098
2021-09-23 20:44:01.403779,283
2021-09-23 20:44:01.403785,-521
2021-09-23 20:44:01.403791,-295
2021-09-23 20:44:01.403797,12
2021-09-23 20:44:01.403803,-158
2021-09-23 20:44:01.403808,-173
2021-09-23 20:44:01.403814,-45
2021-09-23 20:44:01.763038,-72
2021-09-23 20:44:01.763059,-96
2021-09-23 20:44:01.763066,-52
2021-09-23 20:44:01.763073,-52
2021-09-23 20:44:01.763079,-67
2021-09-23 20:44:01.763085,-50
2021-09-23 20:44:01.763091,-40
2021-09-23 20:44:01.763097,-43
2021-09-23 20:44:01.763103,-40
2021-09-23 20:44:01.763109,-31
2021-09-23 20:44:01.763115,-16
2021-09-23 20:44:01.763121,0
2021-09-23 20:44:01.763128,12
2021-09-23 20:44:01.763134,7
2021-09-23 20:44:01.763140,14
2021-09-23 20:44:01.763146,36
2021-09-23 20:44:01.763152,55
2021-09-23 20:44:01.763158,69
2021-09-23 20:44:01.763170,84
2021-09-23 20:44:01.763176,86
2021-09-23 20:44:01.763182,79
2021-09-23 20:44:01.763188,67
2021-09-23 20:44:01.763194,52
2021-09-23 20:44:01.763200,38
2021-09-23 20:44:01.763206,7
2021-09-23 20:44:01.763212,-33
2021-09-23 20:44:01.763218,-64
2021-09-23 20:44:01.763224,-74
2021-09-23 20:44:01.763231,-79
2021-09-23 20:44:01.763237,-88
2021-09-23 20:44:01.942378,-91
2021-09-23 20:44:01.942400,-91
2021-09-23 20:44:01.942408,-88
2021-09-23 20:44:01.942415,-91
2021-09-23 20:44:01.942421,-93
2021-09-23 20:44:01.942428,-88
2021-09-23 20:44:01.942434,-91
2021-09-23 20:44:01.942440,-98
2021-09-23 20:44:01.942447,-93
2021-09-23 20:44:01.942453,-81
2021-09-23 20:44:01.942459,-69
2021-09-23 20:44:01.942465,-57
2021-09-23 20:44:01.942471,-50
2021-09-23 20:44:01.942477,-55
2021-09-23 20:44:01.942484,-57
2021-09-23 20:44:01.942490,-43
2021-09-23 20:44:01.942496,-33
2021-09-23 20:44:01.942502,-38
2021-09-23 20:44:01.942509,-40
2021-09-23 20:44:01.942515,-38
2021-09-23 20:44:01.942521,-36
2021-09-23 20:44:01.942527,-31
2021-09-23 20:44:01.942533,-26
2021-09-23 20:44:01.942540,-24
2021-09-23 20:44:01.942546,-26
2021-09-23 20:44:01.942552,-33
2021-09-23 20:44:01.942558,-31
2021-09-23 20:44:01.942564,-19
2021-09-23 20:44:01.942571,-14
2021-09-23 20:44:01.942577,-14
2021-09-23 20:44:02.078618,-16
2021-09-23 20:44:02.078639,-16
2021-09-23 20:44:02.078647,-19
2021-09-23 20:44:02.078654,-16
2021-09-23 20:44:02.078660,-9
2021-09-23 20:44:02.078666,-9
2021-09-23 20:44:02.078672,-12
2021-09-23 20:44:02.078679,-12
2021-09-23 20:44:02.078691,-9
2021-09-23 20:44:02.078698,-14
2021-09-23 20:44:02.078704,-19
2021-09-23 20:44:02.078710,-26
2021-09-23 20:44:02.078716,-28
2021-09-23 20:44:02.078722,-12
2021-09-23 20:44:02.078728,12
2021-09-23 20:44:02.078735,21
2021-09-23 20:44:02.078741,16
2021-09-23 20:44:02.078746,-4
2021-09-23 20:44:02.078753,-31
2021-09-23 20:44:02.078759,-31
2021-09-23 20:44:02.078765,-14
2021-09-23 20:44:02.078770,-9
2021-09-23 20:44:02.078776,-7
2021-09-23 20:44:02.078782,19
2021-09-23 20:44:02.078788,127
2021-09-23 20:44:02.078794,435
2021-09-23 20:44:02.078800,957
2021-09-23 20:44:02.078806,1130
2021-09-23 20:44:02.078812,307
2021-09-23 20:44:02.078818,-548
2021-09-23 20:44:02.303630,-324
2021-09-23 20:44:02.303652,24
2021-09-23 20:44:02.303660,-149
2021-09-23 20:44:02.303666,-185
2021-09-23 20:44:02.303673,-52
2021-09-23 20:44:02.303679,-74
2021-09-23 20:44:02.303685,-110
2021-09-23 20:44:02.303691,-64
2021-09-23 20:44:02.303698,-48
2021-09-23 20:44:02.303704,-57
2021-09-23 20:44:02.303710,-45
2021-09-23 20:44:02.303716,-43
2021-09-23 20:44:02.303722,-50
2021-09-23 20:44:02.303728,-38
2021-09-23 20:44:02.303734,-19
2021-09-23 20:44:02.303740,-7
2021-09-23 20:44:02.303746,-2
2021-09-23 20:44:02.303752,0
2021-09-23 20:44:02.303758,12
2021-09-23 20:44:02.303764,19
2021-09-23 20:44:02.303770,21
2021-09-23 20:44:02.303776,36
2021-09-23 20:44:02.303782,43
2021-09-23 20:44:02.303788,45
2021-09-23 20:44:02.303801,52
2021-09-23 20:44:02.303808,52
2021-09-23 20:44:02.303814,36
2021-09-23 20:44:02.303820,24
2021-09-23 20:44:02.303830,21
2021-09-23 20:44:02.303836,2
2021-09-23 20:44:02.528619,-28
2021-09-23 20:44:02.528640,-55
2021-09-23 20:44:02.528648,-67
2021-09-23 20:44:02.528654,-84
2021-09-23 20:44:02.528660,-101
2021-09-23 20:44:02.528666,-110
2021-09-23 20:44:02.528672,-108
2021-09-23 20:44:02.528679,-101
2021-09-23 20:44:02.528685,-101
2021-09-23 20:44:02.528691,-110
2021-09-23 20:44:02.528697,-113
2021-09-23 20:44:02.528703,-105
2021-09-23 20:44:02.528709,-101
2021-09-23 20:44:02.528715,-93
2021-09-23 20:44:02.528721,-86
2021-09-23 20:44:02.528727,-91
2021-09-23 20:44:02.528733,-96
2021-09-23 20:44:02.528739,-88
2021-09-23 20:44:02.528745,-74
2021-09-23 20:44:02.528751,-62
2021-09-23 20:44:02.528757,-62
2021-09-23 20:44:02.528763,-60
2021-09-23 20:44:02.528769,-50
2021-09-23 20:44:02.528775,-43
2021-09-23 20:44:02.528781,-45
2021-09-23 20:44:02.528787,-43
2021-09-23 20:44:02.528793,-43
2021-09-23 20:44:02.528799,-45
2021-09-23 20:44:02.528805,-45
2021-09-23 20:44:02.528810,-43
2021-09-23 20:44:02.753623,-36
2021-09-23 20:44:02.753644,-28
2021-09-23 20:44:02.753652,-31
2021-09-23 20:44:02.753659,-40
2021-09-23 20:44:02.753665,-43
2021-09-23 20:44:02.753671,-38
2021-09-23 20:44:02.753677,-28
2021-09-23 20:44:02.753683,-26
2021-09-23 20:44:02.753689,-28
2021-09-23 20:44:02.753695,-38
2021-09-23 20:44:02.753702,-43
2021-09-23 20:44:02.753708,-36
2021-09-23 20:44:02.753714,-21
2021-09-23 20:44:02.753720,-19
2021-09-23 20:44:02.753726,-24
2021-09-23 20:44:02.753732,-33
2021-09-23 20:44:02.753738,-50
2021-09-23 20:44:02.753744,-50
2021-09-23 20:44:02.753756,-24
2021-09-23 20:44:02.753763,0
2021-09-23 20:44:02.753769,9
2021-09-23 20:44:02.753775,9
2021-09-23 20:44:02.753782,-4
2021-09-23 20:44:02.753788,-19
2021-09-23 20:44:02.753794,-31
2021-09-23 20:44:02.753800,-33
2021-09-23 20:44:02.753806,-24
2021-09-23 20:44:02.753813,-24
2021-09-23 20:44:02.753819,-19
2021-09-23 20:44:02.753825,52
2021-09-23 20:44:03.023622,290
2021-09-23 20:44:03.023644,767
2021-09-23 20:44:03.023652,1130
2021-09-23 20:44:03.023659,497
2021-09-23 20:44:03.023666,-620
2021-09-23 20:44:03.023672,-598
2021-09-23 20:44:03.023679,-33
2021-09-23 20:44:03.023686,-101
2021-09-23 20:44:03.023692,-209
2021-09-23 20:44:03.023699,-62
2021-09-23 20:44:03.023705,-55
2021-09-23 20:44:03.023712,-101
2021-09-23 20:44:03.023718,-48
2021-09-23 20:44:03.023725,-21
2021-09-23 20:44:03.023732,-38
2021-09-23 20:44:03.023738,-40
2021-09-23 20:44:03.023745,-36
2021-09-23 20:44:03.023752,-26
2021-09-23 20:44:03.023758,-12
2021-09-23 20:44:03.023765,0
2021-09-23 20:44:03.023771,9
2021-09-23 20:44:03.023778,24
2021-09-23 20:44:03.023784,38
2021-09-23 20:44:03.023791,40
2021-09-23 20:44:03.023797,50
2021-09-23 20:44:03.023804,67
2021-09-23 20:44:03.023810,74
2021-09-23 20:44:03.023817,84
2021-09-23 20:44:03.023824,96
2021-09-23 20:44:03.023830,93
2021-09-23 20:44:03.248655,84
2021-09-23 20:44:03.248678,76
2021-09-23 20:44:03.248685,45
2021-09-23 20:44:03.248692,14
2021-09-23 20:44:03.248698,9
2021-09-23 20:44:03.248704,-12
2021-09-23 20:44:03.248710,-55
2021-09-23 20:44:03.248717,-72
2021-09-23 20:44:03.248729,-79
2021-09-23 20:44:03.248736,-98
2021-09-23 20:44:03.248742,-103
2021-09-23 20:44:03.248748,-108
2021-09-23 20:44:03.248754,-117
2021-09-23 20:44:03.248760,-108
2021-09-23 20:44:03.248766,-98
2021-09-23 20:44:03.248772,-96
2021-09-23 20:44:03.248778,-81
2021-09-23 20:44:03.248784,-69
2021-09-23 20:44:03.248790,-72
2021-09-23 20:44:03.248796,-74
2021-09-23 20:44:03.248802,-64
2021-09-23 20:44:03.248808,-62
2021-09-23 20:44:03.248814,-57
2021-09-23 20:44:03.248820,-38
2021-09-23 20:44:03.248826,-24
2021-09-23 20:44:03.248832,-26
2021-09-23 20:44:03.248838,-33
2021-09-23 20:44:03.248844,-43
2021-09-23 20:44:03.248850,-45
2021-09-23 20:44:03.248856,-38
2021-09-23 20:44:03.473649,-43
2021-09-23 20:44:03.473670,-57
2021-09-23 20:44:03.473678,-62
2021-09-23 20:44:03.473684,-55
2021-09-23 20:44:03.473691,-45
2021-09-23 20:44:03.473697,-38
2021-09-23 20:44:03.473703,-40
2021-09-23 20:44:03.473709,-55
2021-09-23 20:44:03.473716,-64
2021-09-23 20:44:03.473722,-52
2021-09-23 20:44:03.473728,-36
2021-09-23 20:44:03.473734,-28
2021-09-23 20:44:03.473740,-19
2021-09-23 20:44:03.473746,-7
2021-09-23 20:44:03.473752,-16
2021-09-23 20:44:03.473758,-33
2021-09-23 20:44:03.473764,-38
2021-09-23 20:44:03.473770,-43
2021-09-23 20:44:03.473776,-36
2021-09-23 20:44:03.473782,-26
2021-09-23 20:44:03.473788,-31
2021-09-23 20:44:03.473794,-28
2021-09-23 20:44:03.473800,21
2021-09-23 20:44:03.473806,202
2021-09-23 20:44:03.473812,606
2021-09-23 20:44:03.473818,1079
2021-09-23 20:44:03.473824,793
2021-09-23 20:44:03.473830,-363
2021-09-23 20:44:03.473840,-759
2021-09-23 20:44:03.473846,-161
2021-09-23 20:44:03.743655,-4
2021-09-23 20:44:03.743677,-189
2021-09-23 20:44:03.743684,-81
2021-09-23 20:44:03.743691,-9
2021-09-23 20:44:03.743697,-76
2021-09-23 20:44:03.743703,-50
2021-09-23 20:44:03.743709,-7
2021-09-23 20:44:03.743716,-28
2021-09-23 20:44:03.743722,-24
2021-09-23 20:44:03.743728,4
2021-09-23 20:44:03.743734,9
2021-09-23 20:44:03.743740,12
2021-09-23 20:44:03.743746,26
2021-09-23 20:44:03.743752,31
2021-09-23 20:44:03.743759,31
2021-09-23 20:44:03.743765,50
2021-09-23 20:44:03.743771,74
2021-09-23 20:44:03.743777,84
2021-09-23 20:44:03.743783,86
2021-09-23 20:44:03.743789,96
2021-09-23 20:44:03.743795,110
2021-09-23 20:44:03.743801,115
2021-09-23 20:44:03.743807,103
2021-09-23 20:44:03.743813,84
2021-09-23 20:44:03.743819,60
2021-09-23 20:44:03.743825,45
2021-09-23 20:44:03.743831,31
2021-09-23 20:44:03.743837,0
2021-09-23 20:44:03.743843,-33
2021-09-23 20:44:03.743849,-57
2021-09-23 20:44:03.967220,-84
2021-09-23 20:44:03.967236,-98
2021-09-23 20:44:03.967240,-110
2021-09-23 20:44:03.967243,-122
2021-09-23 20:44:03.967247,-122
2021-09-23 20:44:03.967250,-115
2021-09-23 20:44:03.967253,-120
2021-09-23 20:44:03.967256,-127
2021-09-23 20:44:03.967259,-113
2021-09-23 20:44:03.967263,-91
2021-09-23 20:44:03.967266,-81
2021-09-23 20:44:03.967269,-72
2021-09-23 20:44:03.967272,-64
2021-09-23 20:44:03.967275,-64
2021-09-23 20:44:03.967279,-57
2021-09-23 20:44:03.967282,-45
2021-09-23 20:44:03.967285,-38
2021-09-23 20:44:03.967288,-40
2021-09-23 20:44:03.967292,-45
2021-09-23 20:44:03.967295,-43
2021-09-23 20:44:03.967298,-38
2021-09-23 20:44:03.967301,-43
2021-09-23 20:44:03.967304,-45
2021-09-23 20:44:03.967308,-40
2021-09-23 20:44:03.967311,-40
2021-09-23 20:44:03.967314,-50
2021-09-23 20:44:03.967317,-45
2021-09-23 20:44:03.967321,-33
2021-09-23 20:44:03.967324,-33
2021-09-23 20:44:03.967327,-33
2021-09-23 20:44:04.148582,-28
2021-09-23 20:44:04.148603,-24
2021-09-23 20:44:04.148611,-26
2021-09-23 20:44:04.148618,-21
2021-09-23 20:44:04.148624,-14
2021-09-23 20:44:04.148657,-26
2021-09-23 20:44:04.148665,-43
2021-09-23 20:44:04.148670,-38
2021-09-23 20:44:04.148675,-28
