Time,ECG
2021-09-23 20:44:04.148680,-14
2021-09-23 20:44:04.148686,7
2021-09-23 20:44:04.148692,9
2021-09-23 20:44:04.148698,4
2021-09-23 20:44:04.148703,2
2021-09-23 20:44:04.148708,-9
2021-09-23 20:44:04.148714,-16
2021-09-23 20:44:04.148720,-12
2021-09-23 20:44:04.148726,-7
2021-09-23 20:44:04.148732,-2
2021-09-23 20:44:04.148738,21
2021-09-23 20:44:04.148744,115
2021-09-23 20:44:04.148750,382
2021-09-23 20:44:04.148756,887
2021-09-23 20:44:04.148762,1228
2021-09-23 20:44:04.148768,567
2021-09-23 20:44:04.148774,-514
2021-09-23 20:44:04.148780,-497
2021-09-23 20:44:04.148787,-2
2021-09-23 20:44:04.148793,-88
2021-09-23 20:44:04.148799,-189
2021-09-23 20:44:04.373638,-48
2021-09-23 20:44:04.373659,-40
2021-09-23 20:44:04.373666,-84
2021-09-23 20:44:04.373673,-31
2021-09-23 20:44:04.373679,-7
2021-09-23 20:44:04.373685,-31
2021-09-23 20:44:04.373697,-21
2021-09-23 20:44:04.373704,-9
2021-09-23 20:44:04.373713,-14
2021-09-23 20:44:04.373720,-9
2021-09-23 20:44:04.373726,7
2021-09-23 20:44:04.373732,9
2021-09-23 20:44:04.373738,9
2021-09-23 20:44:04.373744,14
2021-09-23 20:44:04.373750,28
2021-09-23 20:44:04.373756,43
2021-09-23 20:44:04.373762,48
2021-09-23 20:44:04.373768,52
2021-09-23 20:44:04.373774,64
2021-09-23 20:44:04.373780,74
2021-09-23 20:44:04.373786,69
2021-09-23 20:44:04.373792,67
2021-09-23 20:44:04.373798,55
2021-09-23 20:44:04.373804,33
2021-09-23 20:44:04.373810,16
2021-09-23 20:44:04.373816,-2
2021-09-23 20:44:04.373822,-31
2021-09-23 20:44:04.373828,-57
2021-09-23 20:44:04.373834,-81
2021-09-23 20:44:04.373840,-98
2021-09-23 20:44:04.643026,-96
2021-09-23 20:44:04.643047,-91
2021-09-23 20:44:04.643055,-93
2021-09-23 20:44:04.643061,-93
2021-09-23 20:44:04.643068,-96
2021-09-23 20:44:04.643074,-103
2021-09-23 20:44:04.643080,-101
2021-09-23 20:44:04.643086,-91
2021-09-23 20:44:04.643092,-88
2021-09-23 20:44:04.643099,-91
2021-09-23 20:44:04.643105,-81
2021-09-23 20:44:04.643111,-74
2021-09-23 20:44:04.643117,-69
2021-09-23 20:44:04.643123,-60
2021-09-23 20:44:04.643130,-50
2021-09-23 20:44:04.643136,-50
2021-09-23 20:44:04.643142,-52
2021-09-23 20:44:04.643148,-45
2021-09-23 20:44:04.643154,-40
2021-09-23 20:44:04.643160,-38
2021-09-23 20:44:04.643166,-33
2021-09-23 20:44:04.643172,-33
2021-09-23 20:44:04.643179,-36
2021-09-23 20:44:04.643185,-33
2021-09-23 20:44:04.643191,-26
2021-09-23 20:44:04.643197,-21
2021-09-23 20:44:04.643203,-19
2021-09-23 20:44:04.643209,-21
2021-09-23 20:44:04.643221,-19
2021-09-23 20:44:04.643227,-14
2021-09-23 20:44:04.868547,-16
2021-09-23 20:44:04.868568,-21
2021-09-23 20:44:04.868575,-24
2021-09-23 20:44:04.868582,-31
2021-09-23 20:44:04.868588,-50
2021-09-23 20:44:04.868595,-43
2021-09-23 20:44:04.868601,-24
2021-09-23 20:44:04.868607,-14
2021-09-23 20:44:04.868613,0
2021-09-23 20:44:04.868619,7
2021-09-23 20:44:04.868625,4
2021-09-23 20:44:04.868631,-7
2021-09-23 20:44:04.868637,-21
2021-09-23 20:44:04.868643,-19
2021-09-23 20:44:04.868650,-7
2021-09-23 20:44:04.868656,-12
2021-09-23 20:44:04.868662,-12
2021-09-23 20:44:04.868668,4
2021-09-23 20:44:04.868674,96
2021-09-23 20:44:04.868680,394
2021-09-23 20:44:04.868686,906
2021-09-23 20:44:04.868692,1151
2021-09-23 20:44:04.868698,399
2021-09-23 20:44:04.868704,-596
2021-09-23 20:44:04.868710,-456
2021-09-23 20:44:04.868716,19
2021-09-23 20:44:04.868723,-108
2021-09-23 20:44:04.868729,-187
2021-09-23 20:44:04.868735,-40
2021-09-23 20:44:04.868741,-40
2021-09-23 20:44:05.093648,-76
2021-09-23 20:44:05.093670,-31
2021-09-23 20:44:05.093677,-16
2021-09-23 20:44:05.093684,-40
2021-09-23 20:44:05.093690,-26
2021-09-23 20:44:05.093696,-2
2021-09-23 20:44:05.093702,7
2021-09-23 20:44:05.093709,9
2021-09-23 20:44:05.093715,14
2021-09-23 20:44:05.093721,14
2021-09-23 20:44:05.093727,21
2021-09-23 20:44:05.093733,43
2021-09-23 20:44:05.093739,57
2021-09-23 20:44:05.093745,62
2021-09-23 20:44:05.093751,64
2021-09-23 20:44:05.093757,69
2021-09-23 20:44:05.093764,79
2021-09-23 20:44:05.093770,88
2021-09-23 20:44:05.093783,79
2021-09-23 20:44:05.093789,60
2021-09-23 20:44:05.093795,43
2021-09-23 20:44:05.093801,21
2021-09-23 20:44:05.093807,-2
2021-09-23 20:44:05.093813,-21
2021-09-23 20:44:05.093820,-38
2021-09-23 20:44:05.093826,-60
2021-09-23 20:44:05.093832,-81
2021-09-23 20:44:05.093838,-93
2021-09-23 20:44:05.093844,-101
2021-09-23 20:44:05.093850,-103
2021-09-23 20:44:05.363662,-103
2021-09-23 20:44:05.363684,-103
2021-09-23 20:44:05.363692,-103
2021-09-23 20:44:05.363698,-98
2021-09-23 20:44:05.363705,-96
2021-09-23 20:44:05.363711,-98
2021-09-23 20:44:05.363717,-93
2021-09-23 20:44:05.363723,-91
2021-09-23 20:44:05.363730,-96
2021-09-23 20:44:05.363736,-93
2021-09-23 20:44:05.363742,-79
2021-09-23 20:44:05.363748,-72
2021-09-23 20:44:05.363762,-64
2021-09-23 20:44:05.363769,-60
2021-09-23 20:44:05.363775,-62
2021-09-23 20:44:05.363781,-67
2021-09-23 20:44:05.363787,-67
2021-09-23 20:44:05.363793,-64
2021-09-23 20:44:05.363799,-62
2021-09-23 20:44:05.363805,-57
2021-09-23 20:44:05.363811,-57
2021-09-23 20:44:05.363817,-64
2021-09-23 20:44:05.363823,-64
2021-09-23 20:44:05.363829,-62
2021-09-23 20:44:05.363836,-64
2021-09-23 20:44:05.363842,-64
2021-09-23 20:44:05.363848,-64
2021-09-23 20:44:05.363854,-67
2021-09-23 20:44:05.363860,-62
2021-09-23 20:44:05.363866,-52
2021-09-23 20:44:05.543727,-48
2021-09-23 20:44:05.543749,-45
2021-09-23 20:44:05.543757,-40
2021-09-23 20:44:05.543763,-45
2021-09-23 20:44:05.543770,-48
2021-09-23 20:44:05.543776,-43
2021-09-23 20:44:05.543782,-45
2021-09-23 20:44:05.543788,-48
2021-09-23 20:44:05.543808,-31
2021-09-23 20:44:05.543817,-16
2021-09-23 20:44:05.543823,-12
2021-09-23 20:44:05.543829,0
2021-09-23 20:44:05.543835,-2
2021-09-23 20:44:05.543841,-33
2021-09-23 20:44:05.543847,-50
2021-09-23 20:44:05.543853,-36
2021-09-23 20:44:05.543860,-24
2021-09-23 20:44:05.543865,-16
2021-09-23 20:44:05.543871,-7
2021-09-23 20:44:05.543877,48
2021-09-23 20:44:05.543883,266
2021-09-23 20:44:05.543889,719
2021-09-23 20:44:05.543895,1125
2021-09-23 20:44:05.543901,642
2021-09-23 20:44:05.543907,-517
2021-09-23 20:44:05.543913,-690
2021-09-23 20:44:05.543919,-79
2021-09-23 20:44:05.543925,-38
2021-09-23 20:44:05.543931,-199
2021-09-23 20:44:05.543937,-64
2021-09-23 20:44:05.813696,-7
2021-09-23 20:44:05.813718,-69
2021-09-23 20:44:05.813725,-52
2021-09-23 20:44:05.813731,-14
2021-09-23 20:44:05.813738,-9
2021-09-23 20:44:05.813744,0
2021-09-23 20:44:05.813750,2
2021-09-23 20:44:05.813756,-2
2021-09-23 20:44:05.813762,19
2021-09-23 20:44:05.813768,26
2021-09-23 20:44:05.813774,12
2021-09-23 20:44:05.813781,26
2021-09-23 20:44:05.813787,48
2021-09-23 20:44:05.813793,50
2021-09-23 20:44:05.813798,60
2021-09-23 20:44:05.813804,69
2021-09-23 20:44:05.813810,84
2021-09-23 20:44:05.813816,93
2021-09-23 20:44:05.813822,93
2021-09-23 20:44:05.813828,86
2021-09-23 20:44:05.813834,74
2021-09-23 20:44:05.813840,60
2021-09-23 20:44:05.813846,52
2021-09-23 20:44:05.813852,33
2021-09-23 20:44:05.813858,0
2021-09-23 20:44:05.813865,-24
2021-09-23 20:44:05.813870,-45
2021-09-23 20:44:05.813877,-72
2021-09-23 20:44:05.813890,-91
2021-09-23 20:44:05.813897,-103
2021-09-23 20:44:06.082315,-117
2021-09-23 20:44:06.082338,-127
2021-09-23 20:44:06.082346,-120
2021-09-23 20:44:06.082352,-110
2021-09-23 20:44:06.082359,-103
2021-09-23 20:44:06.082365,-98
2021-09-23 20:44:06.082371,-88
2021-09-23 20:44:06.082378,-72
2021-09-23 20:44:06.082384,-69
2021-09-23 20:44:06.082391,-67
2021-09-23 20:44:06.082397,-48
2021-09-23 20:44:06.082404,-38
2021-09-23 20:44:06.082410,-36
2021-09-23 20:44:06.082416,-36
2021-09-23 20:44:06.082422,-40
2021-09-23 20:44:06.082428,-40
2021-09-23 20:44:06.082435,-33
2021-09-23 20:44:06.082441,-36
2021-09-23 20:44:06.082447,-40
2021-09-23 20:44:06.082453,-33
2021-09-23 20:44:06.082460,-36
2021-09-23 20:44:06.082466,-43
2021-09-23 20:44:06.082472,-36
2021-09-23 20:44:06.082478,-31
2021-09-23 20:44:06.082485,-36
2021-09-23 20:44:06.082491,-36
2021-09-23 20:44:06.082497,-28
2021-09-23 20:44:06.082503,-16
2021-09-23 20:44:06.082509,-4
2021-09-23 20:44:06.082515,2
2021-09-23 20:44:06.308781,2
2021-09-23 20:44:06.308804,-9
2021-09-23 20:44:06.308810,-28
2021-09-23 20:44:06.308815,-33
2021-09-23 20:44:06.308820,-19
2021-09-23 20:44:06.308825,-12
2021-09-23 20:44:06.308831,-14
2021-09-23 20:44:06.308835,9
2021-09-23 20:44:06.308840,84
2021-09-23 20:44:06.308845,298
2021-09-23 20:44:06.308850,694
2021-09-23 20:44:06.308855,957
2021-09-23 20:44:06.308860,384
2021-09-23 20:44:06.308865,-627
2021-09-23 20:44:06.308870,-601
2021-09-23 20:44:06.308875,7
2021-09-23 20:44:06.308880,-9
2021-09-23 20:44:06.308885,-137
2021-09-23 20:44:06.308900,7
2021-09-23 20:44:06.308906,26
2021-09-23 20:44:06.308911,-33
2021-09-23 20:44:06.308916,14
2021-09-23 20:44:06.308921,50
2021-09-23 20:44:06.308926,26
2021-09-23 20:44:06.308931,26
2021-09-23 20:44:06.308936,57
2021-09-23 20:44:06.308940,72
2021-09-23 20:44:06.308945,60
2021-09-23 20:44:06.308951,52
2021-09-23 20:44:06.308956,57
2021-09-23 20:44:06.533672,57
2021-09-23 20:44:06.533692,67
2021-09-23 20:44:06.533700,88
2021-09-23 20:44:06.533706,108
2021-09-23 20:44:06.533712,122
2021-09-23 20:44:06.533718,129
2021-09-23 20:44:06.533724,129
2021-09-23 20:44:06.533730,139
2021-09-23 20:44:06.533736,137
2021-09-23 20:44:06.533742,108
2021-09-23 20:44:06.533748,81
2021-09-23 20:44:06.533754,60
2021-09-23 20:44:06.533761,26
2021-09-23 20:44:06.533767,-14
2021-09-23 20:44:06.533773,-60
2021-09-23 20:44:06.533779,-103
2021-09-23 20:44:06.533785,-127
2021-09-23 20:44:06.533791,-139
2021-09-23 20:44:06.533797,-146
2021-09-23 20:44:06.533803,-146
2021-09-23 20:44:06.533809,-156
2021-09-23 20:44:06.533815,-170
2021-09-23 20:44:06.533821,-165
2021-09-23 20:44:06.533827,-146
2021-09-23 20:44:06.533833,-125
2021-09-23 20:44:06.533839,-108
2021-09-23 20:44:06.533845,-101
2021-09-23 20:44:06.533851,-93
2021-09-23 20:44:06.533857,-84
2021-09-23 20:44:06.533863,-72
2021-09-23 20:44:06.668584,-57
2021-09-23 20:44:06.668604,-57
2021-09-23 20:44:06.668611,-67
2021-09-23 20:44:06.668617,-74
2021-09-23 20:44:06.668624,-76
2021-09-23 20:44:06.668630,-67
2021-09-23 20:44:06.668636,-64
2021-09-23 20:44:06.668642,-64
2021-09-23 20:44:06.668654,-64
2021-09-23 20:44:06.668660,-69
2021-09-23 20:44:06.668666,-79
2021-09-23 20:44:06.668672,-81
2021-09-23 20:44:06.668679,-72
2021-09-23 20:44:06.668685,-52
2021-09-23 20:44:06.668691,-45
2021-09-23 20:44:06.668697,-48
2021-09-23 20:44:06.668703,-55
2021-09-23 20:44:06.668709,-62
2021-09-23 20:44:06.668715,-72
2021-09-23 20:44:06.668721,-76
2021-09-23 20:44:06.668727,-76
2021-09-23 20:44:06.668733,-74
2021-09-23 20:44:06.668775,-64
2021-09-23 20:44:06.668781,-50
2021-09-23 20:44:06.668787,-2
2021-09-23 20:44:06.668794,185
2021-09-23 20:44:06.668800,581
2021-09-23 20:44:06.668806,964
2021-09-23 20:44:06.668812,622
2021-09-23 20:44:06.668818,-418
2021-09-23 20:44:06.939216,-704
2021-09-23 20:44:06.939258,-144
2021-09-23 20:44:06.939266,-36
2021-09-23 20:44:06.939273,-216
2021-09-23 20:44:06.939279,-108
2021-09-23 20:44:06.939285,-36
2021-09-23 20:44:06.939292,-98
2021-09-23 20:44:06.939298,-72
2021-09-23 20:44:06.939304,-26
2021-09-23 20:44:06.939310,-52
2021-09-23 20:44:06.939316,-55
2021-09-23 20:44:06.939322,-26
2021-09-23 20:44:06.939328,-24
2021-09-23 20:44:06.939334,-21
2021-09-23 20:44:06.939340,-4
2021-09-23 20:44:06.939346,-2
2021-09-23 20:44:06.939352,7
2021-09-23 20:44:06.939358,31
2021-09-23 20:44:06.939364,45
2021-09-23 20:44:06.939370,48
2021-09-23 20:44:06.939376,52
2021-09-23 20:44:06.939382,62
2021-09-23 20:44:06.939388,79
2021-09-23 20:44:06.939394,98
2021-09-23 20:44:06.939400,101
2021-09-23 20:44:06.939406,84
2021-09-23 20:44:06.939412,67
2021-09-23 20:44:06.939418,52
2021-09-23 20:44:06.939431,31
2021-09-23 20:44:06.939437,7
2021-09-23 20:44:07.208689,-19
2021-09-23 20:44:07.208711,-60
2021-09-23 20:44:07.208719,-93
2021-09-23 20:44:07.208725,-108
2021-09-23 20:44:07.208731,-110
2021-09-23 20:44:07.208737,-105
2021-09-23 20:44:07.208743,-103
2021-09-23 20:44:07.208749,-120
2021-09-23 20:44:07.208755,-146
2021-09-23 20:44:07.208761,-141
2021-09-23 20:44:07.208767,-115
2021-09-23 20:44:07.208773,-103
2021-09-23 20:44:07.208779,-96
2021-09-23 20:44:07.208785,-86
2021-09-23 20:44:07.208791,-84
2021-09-23 20:44:07.208797,-76
2021-09-23 20:44:07.208803,-57
2021-09-23 20:44:07.208809,-43
2021-09-23 20:44:07.208815,-45
2021-09-23 20:44:07.208821,-48
2021-09-23 20:44:07.208827,-45
2021-09-23 20:44:07.208833,-57
2021-09-23 20:44:07.208839,-69
2021-09-23 20:44:07.208845,-64
2021-09-23 20:44:07.208857,-55
2021-09-23 20:44:07.208864,-62
2021-09-23 20:44:07.208870,-74
2021-09-23 20:44:07.208876,-79
2021-09-23 20:44:07.208882,-72
2021-09-23 20:44:07.208888,-57
2021-09-23 20:44:07.388680,-45
2021-09-23 20:44:07.388701,-45
2021-09-23 20:44:07.388709,-45
2021-09-23 20:44:07.388715,-38
2021-09-23 20:44:07.388722,-40
2021-09-23 20:44:07.388728,-55
2021-09-23 20:44:07.388734,-57
2021-09-23 20:44:07.388740,-60
2021-09-23 20:44:07.388747,-69
2021-09-23 20:44:07.388753,-57
2021-09-23 20:44:07.388759,-28
2021-09-23 20:44:07.388765,48
2021-09-23 20:44:07.388771,298
2021-09-23 20:44:07.388777,769
2021-09-23 20:44:07.388783,1082
2021-09-23 20:44:07.388790,483
2021-09-23 20:44:07.388796,-536
2021-09-23 20:44:07.388802,-553
2021-09-23 20:44:07.388815,-64
2021-09-23 20:44:07.388821,-122
2021-09-23 20:44:07.388828,-228
2021-09-23 20:44:07.388834,-91
2021-09-23 20:44:07.388840,-69
2021-09-23 20:44:07.388846,-120
2021-09-23 20:44:07.388852,-93
2021-09-23 20:44:07.388858,-64
2021-09-23 20:44:07.388864,-64
2021-09-23 20:44:07.388870,-52
2021-09-23 20:44:07.388877,-36
2021-09-23 20:44:07.388883,-26
2021-09-23 20:44:07.613797,-16
2021-09-23 20:44:07.613819,-9
2021-09-23 20:44:07.613827,7
2021-09-23 20:44:07.613833,21
2021-09-23 20:44:07.613839,28
2021-09-23 20:44:07.613846,36
2021-09-23 20:44:07.613851,43
2021-09-23 20:44:07.613857,55
2021-09-23 20:44:07.613863,69
2021-09-23 20:44:07.613869,79
2021-09-23 20:44:07.613876,88
2021-09-23 20:44:07.613882,86
2021-09-23 20:44:07.613887,69
2021-09-23 20:44:07.613893,55
2021-09-23 20:44:07.613899,40
2021-09-23 20:44:07.613905,16
2021-09-23 20:44:07.613911,-14
2021-09-23 20:44:07.613917,-40
2021-09-23 20:44:07.613923,-67
2021-09-23 20:44:07.613929,-86
2021-09-23 20:44:07.613935,-91
2021-09-23 20:44:07.613941,-93
2021-09-23 20:44:07.613947,-93
2021-09-23 20:44:07.613953,-86
2021-09-23 20:44:07.613959,-88
2021-09-23 20:44:07.613965,-101
2021-09-23 20:44:07.613971,-103
2021-09-23 20:44:07.613977,-93
2021-09-23 20:44:07.613983,-84
2021-09-23 20:44:07.613989,-76
2021-09-23 20:44:07.882994,-69
2021-09-23 20:44:07.883015,-57
2021-09-23 20:44:07.883023,-50
2021-09-23 20:44:07.883030,-50
2021-09-23 20:44:07.883036,-50
2021-09-23 20:44:07.883043,-50
2021-09-23 20:44:07.883049,-55
2021-09-23 20:44:07.883055,-45
2021-09-23 20:44:07.883061,-36
2021-09-23 20:44:07.883067,-38
2021-09-23 20:44:07.883074,-36
2021-09-23 20:44:07.883080,-33
2021-09-23 20:44:07.883086,-43
2021-09-23 20:44:07.883092,-48
2021-09-23 20:44:07.883098,-50
2021-09-23 20:44:07.883104,-52
2021-09-23 20:44:07.883110,-43
2021-09-23 20:44:07.883116,-21
2021-09-23 20:44:07.883122,-16
2021-09-23 20:44:07.883128,-12
2021-09-23 20:44:07.883134,-7
2021-09-23 20:44:07.883140,-26
2021-09-23 20:44:07.883146,-52
2021-09-23 20:44:07.883152,-60
2021-09-23 20:44:07.883158,-50
2021-09-23 20:44:07.883164,-40
2021-09-23 20:44:07.883170,-43
2021-09-23 20:44:07.883176,-33
2021-09-23 20:44:07.883182,43
2021-09-23 20:44:07.883188,288
2021-09-23 20:44:08.107356,743
2021-09-23 20:44:08.107378,1065
2021-09-23 20:44:08.107386,507
2021-09-23 20:44:08.107393,-488
2021-09-23 20:44:08.107399,-517
2021-09-23 20:44:08.107406,-45
2021-09-23 20:44:08.107412,-105
2021-09-23 20:44:08.107418,-211
2021-09-23 20:44:08.107424,-74
2021-09-23 20:44:08.107430,-50
2021-09-23 20:44:08.107436,-98
2021-09-23 20:44:08.107443,-64
2021-09-23 20:44:08.107449,-40
2021-09-23 20:44:08.107455,-52
2021-09-23 20:44:08.107461,-36
2021-09-23 20:44:08.107467,-9
2021-09-23 20:44:08.107473,-12
2021-09-23 20:44:08.107479,-14
2021-09-23 20:44:08.107486,2
2021-09-23 20:44:08.107492,21
2021-09-23 20:44:08.107498,26
2021-09-23 20:44:08.107504,36
2021-09-23 20:44:08.107510,52
2021-09-23 20:44:08.107516,62
2021-09-23 20:44:08.107522,69
2021-09-23 20:44:08.107528,88
2021-09-23 20:44:08.107534,105
2021-09-23 20:44:08.107540,108
2021-09-23 20:44:08.107552,103
2021-09-23 20:44:08.107559,93
2021-09-23 20:44:08.288704,79
2021-09-23 20:44:08.288725,64
2021-09-23 20:44:08.288732,40
2021-09-23 20:44:08.288739,-2
2021-09-23 20:44:08.288745,-43
2021-09-23 20:44:08.288751,-69
2021-09-23 20:44:08.288757,-84
2021-09-23 20:44:08.288763,-93
2021-09-23 20:44:08.288769,-103
2021-09-23 20:44:08.288775,-103
2021-09-23 20:44:08.288781,-101
2021-09-23 20:44:08.288787,-98
2021-09-23 20:44:08.288793,-93
2021-09-23 20:44:08.288799,-86
2021-09-23 20:44:08.288805,-91
2021-09-23 20:44:08.288811,-91
2021-09-23 20:44:08.288817,-81
2021-09-23 20:44:08.288823,-67
2021-09-23 20:44:08.288829,-60
2021-09-23 20:44:08.288835,-50
2021-09-23 20:44:08.288841,-43
2021-09-23 20:44:08.288847,-43
2021-09-23 20:44:08.288853,-40
2021-09-23 20:44:08.288859,-36
2021-09-23 20:44:08.288865,-33
2021-09-23 20:44:08.288871,-21
2021-09-23 20:44:08.288877,-14
2021-09-23 20:44:08.288883,-19
2021-09-23 20:44:08.288889,-33
2021-09-23 20:44:08.288895,-31
2021-09-23 20:44:08.558692,-21
2021-09-23 20:44:08.558713,-26
2021-09-23 20:44:08.558721,-38
2021-09-23 20:44:08.558727,-45
2021-09-23 20:44:08.558734,-55
2021-09-23 20:44:08.558740,-52
2021-09-23 20:44:08.558746,-43
2021-09-23 20:44:08.558752,-45
2021-09-23 20:44:08.558758,-48
2021-09-23 20:44:08.558764,-43
2021-09-23 20:44:08.558770,-45
2021-09-23 20:44:08.558776,-33
2021-09-23 20:44:08.558782,-4
2021-09-23 20:44:08.558789,-2
2021-09-23 20:44:08.558795,-26
2021-09-23 20:44:08.558801,-38
2021-09-23 20:44:08.558807,-33
2021-09-23 20:44:08.558813,-26
2021-09-23 20:44:08.558827,-21
2021-09-23 20:44:08.558834,-12
2021-09-23 20:44:08.558840,28
2021-09-23 20:44:08.558846,185
2021-09-23 20:44:08.558852,553
2021-09-23 20:44:08.558858,1019
2021-09-23 20:44:08.558865,889
2021-09-23 20:44:08.558871,-117
2021-09-23 20:44:08.558877,-656
2021-09-23 20:44:08.558883,-199
2021-09-23 20:44:08.558889,19
2021-09-23 20:44:08.558895,-165
2021-09-23 20:44:08.783693,-113
2021-09-23 20:44:08.783713,-16
2021-09-23 20:44:08.783720,-64
2021-09-23 20:44:08.783727,-62
2021-09-23 20:44:08.783733,-19
2021-09-23 20:44:08.783740,-19
2021-09-23 20:44:08.783746,-12
2021-09-23 20:44:08.783752,4
2021-09-23 20:44:08.783758,-2
2021-09-23 20:44:08.783764,-7
2021-09-23 20:44:08.783771,12
2021-09-23 20:44:08.783777,28
2021-09-23 20:44:08.783783,33
2021-09-23 20:44:08.783789,45
2021-09-23 20:44:08.783795,57
2021-09-23 20:44:08.783801,62
2021-09-23 20:44:08.783807,79
2021-09-23 20:44:08.783813,101
2021-09-23 20:44:08.783819,113
2021-09-23 20:44:08.783825,113
2021-09-23 20:44:08.783831,105
2021-09-23 20:44:08.783837,96
2021-09-23 20:44:08.783843,91
2021-09-23 20:44:08.783849,86
2021-09-23 20:44:08.783855,69
2021-09-23 20:44:08.783861,38
2021-09-23 20:44:08.783867,2
2021-09-23 20:44:08.783873,-31
2021-09-23 20:44:08.783879,-55
2021-09-23 20:44:08.783885,-72
2021-09-23 20:44:09.098135,-86
2021-09-23 20:44:09.098157,-96
2021-09-23 20:44:09.098165,-103
2021-09-23 20:44:09.098171,-120
2021-09-23 20:44:09.098177,-129
2021-09-23 20:44:09.098184,-122
2021-09-23 20:44:09.098190,-117
2021-09-23 20:44:09.098196,-120
2021-09-23 20:44:09.098203,-120
2021-09-23 20:44:09.098209,-113
2021-09-23 20:44:09.098215,-108
2021-09-23 20:44:09.098221,-101
2021-09-23 20:44:09.098227,-86
2021-09-23 20:44:09.098234,-74
2021-09-23 20:44:09.098240,-74
2021-09-23 20:44:09.098246,-69
2021-09-23 20:44:09.098252,-57
2021-09-23 20:44:09.098258,-48
2021-09-23 20:44:09.098265,-45
2021-09-23 20:44:09.098271,-43
2021-09-23 20:44:09.098277,-36
2021-09-23 20:44:09.098283,-43
2021-09-23 20:44:09.098290,-55
2021-09-23 20:44:09.098296,-48
2021-09-23 20:44:09.098302,-28
2021-09-23 20:44:09.098308,-33
2021-09-23 20:44:09.098314,-43
2021-09-23 20:44:09.098320,-36
2021-09-23 20:44:09.098326,-24
2021-09-23 20:44:09.098332,-21
2021-09-23 20:44:09.233797,-24
2021-09-23 20:44:09.233820,-21
2021-09-23 20:44:09.233828,-26
2021-09-23 20:44:09.233835,-38
2021-09-23 20:44:09.233841,-45
2021-09-23 20:44:09.233847,-48
2021-09-23 20:44:09.233859,-45
2021-09-23 20:44:09.233866,-33
2021-09-23 20:44:09.233872,-14
2021-09-23 20:44:09.233879,-9
2021-09-23 20:44:09.233885,-7
2021-09-23 20:44:09.233891,-4
2021-09-23 20:44:09.233897,-9
2021-09-23 20:44:09.233903,-28
2021-09-23 20:44:09.233909,-43
2021-09-23 20:44:09.233945,-38
2021-09-23 20:44:09.233951,-26
2021-09-23 20:44:09.233957,-12
2021-09-23 20:44:09.233964,7
2021-09-23 20:44:09.233970,91
2021-09-23 20:44:09.233975,367
2021-09-23 20:44:09.233981,868
2021-09-23 20:44:09.233987,1125
2021-09-23 20:44:09.233993,348
2021-09-23 20:44:09.233999,-711
2021-09-23 20:44:09.234005,-555
2021-09-23 20:44:09.234012,-12
2021-09-23 20:44:09.234018,-127
2021-09-23 20:44:09.234027,-204
2021-09-23 20:44:09.234034,-45
2021-09-23 20:44:09.503736,-52
2021-09-23 20:44:09.503758,-98
2021-09-23 20:44:09.503766,-40
2021-09-23 20:44:09.503772,-24
2021-09-23 20:44:09.503778,-43
2021-09-23 20:44:09.503784,-19
2021-09-23 20:44:09.503791,0
2021-09-23 20:44:09.503797,-7
2021-09-23 20:44:09.503803,-7
2021-09-23 20:44:09.503809,-2
2021-09-23 20:44:09.503815,-4
2021-09-23 20:44:09.503821,7
2021-09-23 20:44:09.503827,21
2021-09-23 20:44:09.503833,33
2021-09-23 20:44:09.503839,43
2021-09-23 20:44:09.503845,52
2021-09-23 20:44:09.503851,69
2021-09-23 20:44:09.503857,91
2021-09-23 20:44:09.503863,98
2021-09-23 20:44:09.503869,93
2021-09-23 20:44:09.503875,76
2021-09-23 20:44:09.503881,57
2021-09-23 20:44:09.503887,52
2021-09-23 20:44:09.503893,38
