Time,ECG
2021-09-23 20:44:09.503898,2
2021-09-23 20:44:09.503904,-28
2021-09-23 20:44:09.503910,-52
2021-09-23 20:44:09.503917,-72
2021-09-23 20:44:09.503923,-88
2021-09-23 20:44:09.503928,-101
2021-09-23 20:44:09.683712,-113
2021-09-23 20:44:09.683733,-117
2021-09-23 20:44:09.683740,-113
2021-09-23 20:44:09.683746,-115
2021-09-23 20:44:09.683753,-108
2021-09-23 20:44:09.683759,-91
2021-09-23 20:44:09.683765,-84
2021-09-23 20:44:09.683771,-84
2021-09-23 20:44:09.683778,-72
2021-09-23 20:44:09.683784,-62
2021-09-23 20:44:09.683790,-55
2021-09-23 20:44:09.683796,-40
2021-09-23 20:44:09.683802,-33
2021-09-23 20:44:09.683808,-40
2021-09-23 20:44:09.683814,-48
2021-09-23 20:44:09.683821,-43
2021-09-23 20:44:09.683827,-38
2021-09-23 20:44:09.683833,-40
2021-09-23 20:44:09.683848,-43
2021-09-23 20:44:09.683855,-40
2021-09-23 20:44:09.683862,-40
2021-09-23 20:44:09.683868,-36
2021-09-23 20:44:09.683874,-31
2021-09-23 20:44:09.683880,-40
2021-09-23 20:44:09.683886,-48
2021-09-23 20:44:09.683892,-38
2021-09-23 20:44:09.683898,-36
2021-09-23 20:44:09.683904,-45
2021-09-23 20:44:09.683910,-43
2021-09-23 20:44:09.683916,-43
2021-09-23 20:44:09.909159,-45
2021-09-23 20:44:09.909193,-26
2021-09-23 20:44:09.909202,-4
2021-09-23 20:44:09.909208,7
2021-09-23 20:44:09.909214,7
2021-09-23 20:44:09.909220,-19
2021-09-23 20:44:09.909225,-50
2021-09-23 20:44:09.909229,-45
2021-09-23 20:44:09.909234,-26
2021-09-23 20:44:09.909239,-28
2021-09-23 20:44:09.909244,-38
2021-09-23 20:44:09.909249,-19
2021-09-23 20:44:09.909254,69
2021-09-23 20:44:09.909260,336
2021-09-23 20:44:09.909265,795
2021-09-23 20:44:09.909271,995
2021-09-23 20:44:09.909277,216
2021-09-23 20:44:09.909282,-781
2021-09-23 20:44:09.909288,-569
2021-09-23 20:44:09.909293,-14
2021-09-23 20:44:09.909299,-120
2021-09-23 20:44:09.909303,-187
2021-09-23 20:44:09.909309,-38
2021-09-23 20:44:09.909313,-52
2021-09-23 20:44:09.909318,-91
2021-09-23 20:44:09.909322,-26
2021-09-23 20:44:09.909327,0
2021-09-23 20:44:09.909332,-19
2021-09-23 20:44:09.909337,-4
2021-09-23 20:44:09.909342,14
2021-09-23 20:44:10.177390,16
2021-09-23 20:44:10.177412,26
2021-09-23 20:44:10.177420,40
2021-09-23 20:44:10.177426,48
2021-09-23 20:44:10.177432,57
2021-09-23 20:44:10.177438,79
2021-09-23 20:44:10.177444,93
2021-09-23 20:44:10.177450,103
2021-09-23 20:44:10.177462,117
2021-09-23 20:44:10.177469,127
2021-09-23 20:44:10.177475,132
2021-09-23 20:44:10.177481,139
2021-09-23 20:44:10.177490,144
2021-09-23 20:44:10.177496,141
2021-09-23 20:44:10.177502,125
2021-09-23 20:44:10.177509,96
2021-09-23 20:44:10.177515,50
2021-09-23 20:44:10.177521,2
2021-09-23 20:44:10.177527,-36
2021-09-23 20:44:10.177533,-72
2021-09-23 20:44:10.177539,-101
2021-09-23 20:44:10.177545,-108
2021-09-23 20:44:10.177554,-108
2021-09-23 20:44:10.177560,-122
2021-09-23 20:44:10.177566,-132
2021-09-23 20:44:10.177572,-125
2021-09-23 20:44:10.177578,-117
2021-09-23 20:44:10.177584,-120
2021-09-23 20:44:10.177590,-115
2021-09-23 20:44:10.177596,-93
2021-09-23 20:44:10.358739,-79
2021-09-23 20:44:10.358760,-62
2021-09-23 20:44:10.358768,-50
2021-09-23 20:44:10.358774,-50
2021-09-23 20:44:10.358780,-57
2021-09-23 20:44:10.358787,-45
2021-09-23 20:44:10.358793,-28
2021-09-23 20:44:10.358799,-16
2021-09-23 20:44:10.358805,-19
2021-09-23 20:44:10.358811,-38
2021-09-23 20:44:10.358817,-55
2021-09-23 20:44:10.358823,-48
2021-09-23 20:44:10.358829,-43
2021-09-23 20:44:10.358835,-50
2021-09-23 20:44:10.358841,-45
2021-09-23 20:44:10.358847,-45
2021-09-23 20:44:10.358853,-57
2021-09-23 20:44:10.358859,-50
2021-09-23 20:44:10.358865,-26
2021-09-23 20:44:10.358870,-14
2021-09-23 20:44:10.358876,-21
2021-09-23 20:44:10.358882,-36
2021-09-23 20:44:10.358888,-48
2021-09-23 20:44:10.358894,-60
2021-09-23 20:44:10.358900,-67
2021-09-23 20:44:10.358906,-67
2021-09-23 20:44:10.358912,-60
2021-09-23 20:44:10.358918,-52
2021-09-23 20:44:10.358933,-36
2021-09-23 20:44:10.358940,48
2021-09-23 20:44:10.673131,290
2021-09-23 20:44:10.673153,721
2021-09-23 20:44:10.673160,961
2021-09-23 20:44:10.673167,286
2021-09-23 20:44:10.673173,-697
2021-09-23 20:44:10.673179,-569
2021-09-23 20:44:10.673185,-33
2021-09-23 20:44:10.673191,-105
2021-09-23 20:44:10.673197,-185
2021-09-23 20:44:10.673203,-52
2021-09-23 20:44:10.673209,-48
2021-09-23 20:44:10.673215,-84
2021-09-23 20:44:10.673221,-43
2021-09-23 20:44:10.673227,-16
2021-09-23 20:44:10.673233,-19
2021-09-23 20:44:10.673238,-9
2021-09-23 20:44:10.673244,-2
2021-09-23 20:44:10.673251,0
2021-09-23 20:44:10.673257,12
2021-09-23 20:44:10.673262,28
2021-09-23 20:44:10.673268,40
2021-09-23 20:44:10.673274,50
2021-09-23 20:44:10.673280,64
2021-09-23 20:44:10.673286,88
2021-09-23 20:44:10.673292,110
2021-09-23 20:44:10.673298,125
2021-09-23 20:44:10.673304,144
2021-09-23 20:44:10.673310,158
2021-09-23 20:44:10.673316,161
2021-09-23 20:44:10.673322,170
2021-09-23 20:44:10.853866,173
2021-09-23 20:44:10.853885,149
2021-09-23 20:44:10.853893,96
2021-09-23 20:44:10.853899,38
2021-09-23 20:44:10.853906,4
2021-09-23 20:44:10.853912,-21
2021-09-23 20:44:10.853918,-57
2021-09-23 20:44:10.853924,-93
2021-09-23 20:44:10.853930,-110
2021-09-23 20:44:10.853936,-122
2021-09-23 20:44:10.853942,-120
2021-09-23 20:44:10.853948,-103
2021-09-23 20:44:10.853954,-101
2021-09-23 20:44:10.853960,-108
2021-09-23 20:44:10.853966,-117
2021-09-23 20:44:10.853972,-115
2021-09-23 20:44:10.853978,-105
2021-09-23 20:44:10.853983,-101
2021-09-23 20:44:10.853996,-93
2021-09-23 20:44:10.854003,-79
2021-09-23 20:44:10.854009,-57
2021-09-23 20:44:10.854015,-50
2021-09-23 20:44:10.854021,-60
2021-09-23 20:44:10.854027,-57
2021-09-23 20:44:10.854033,-31
2021-09-23 20:44:10.854039,-26
2021-09-23 20:44:10.854045,-50
2021-09-23 20:44:10.854051,-69
2021-09-23 20:44:10.854057,-64
2021-09-23 20:44:10.854063,-55
2021-09-23 20:44:11.123786,-62
2021-09-23 20:44:11.123809,-67
2021-09-23 20:44:11.123817,-57
2021-09-23 20:44:11.123823,-38
2021-09-23 20:44:11.123830,-14
2021-09-23 20:44:11.123836,-12
2021-09-23 20:44:11.123842,-24
2021-09-23 20:44:11.123848,-40
2021-09-23 20:44:11.123854,-57
2021-09-23 20:44:11.123860,-60
2021-09-23 20:44:11.123866,-48
2021-09-23 20:44:11.123872,-50
2021-09-23 20:44:11.123878,-45
2021-09-23 20:44:11.123884,-31
2021-09-23 20:44:11.123890,43
2021-09-23 20:44:11.123896,324
2021-09-23 20:44:11.123903,793
2021-09-23 20:44:11.123909,935
2021-09-23 20:44:11.123931,165
2021-09-23 20:44:11.123939,-673
2021-09-23 20:44:11.123945,-444
2021-09-23 20:44:11.123952,-24
2021-09-23 20:44:11.123958,-149
2021-09-23 20:44:11.123964,-177
2021-09-23 20:44:11.123970,-43
2021-09-23 20:44:11.123976,-67
2021-09-23 20:44:11.123982,-98
2021-09-23 20:44:11.123988,-43
2021-09-23 20:44:11.123994,-33
2021-09-23 20:44:11.124000,-48
2021-09-23 20:44:11.348666,-31
2021-09-23 20:44:11.348685,-16
2021-09-23 20:44:11.348693,-12
2021-09-23 20:44:11.348700,0
2021-09-23 20:44:11.348706,14
2021-09-23 20:44:11.348712,26
2021-09-23 20:44:11.348718,40
2021-09-23 20:44:11.348724,45
2021-09-23 20:44:11.348737,52
2021-09-23 20:44:11.348744,74
2021-09-23 20:44:11.348750,101
2021-09-23 20:44:11.348756,122
2021-09-23 20:44:11.348762,137
2021-09-23 20:44:11.348768,144
2021-09-23 20:44:11.348775,139
2021-09-23 20:44:11.348781,127
2021-09-23 20:44:11.348787,110
2021-09-23 20:44:11.348793,88
2021-09-23 20:44:11.348799,45
2021-09-23 20:44:11.348805,-14
2021-09-23 20:44:11.348811,-62
2021-09-23 20:44:11.348817,-88
2021-09-23 20:44:11.348823,-108
2021-09-23 20:44:11.348829,-117
2021-09-23 20:44:11.348835,-117
2021-09-23 20:44:11.348841,-113
2021-09-23 20:44:11.348847,-122
2021-09-23 20:44:11.348853,-132
2021-09-23 20:44:11.348860,-127
2021-09-23 20:44:11.348866,-117
2021-09-23 20:44:11.528693,-113
2021-09-23 20:44:11.528713,-105
2021-09-23 20:44:11.528720,-103
2021-09-23 20:44:11.528726,-108
2021-09-23 20:44:11.528732,-98
2021-09-23 20:44:11.528738,-81
2021-09-23 20:44:11.528743,-79
2021-09-23 20:44:11.528749,-76
2021-09-23 20:44:11.528754,-62
2021-09-23 20:44:11.528759,-57
2021-09-23 20:44:11.528765,-55
2021-09-23 20:44:11.528771,-48
2021-09-23 20:44:11.528777,-48
2021-09-23 20:44:11.528782,-50
2021-09-23 20:44:11.528788,-50
2021-09-23 20:44:11.528794,-50
2021-09-23 20:44:11.528799,-48
2021-09-23 20:44:11.528805,-57
2021-09-23 20:44:11.528811,-55
2021-09-23 20:44:11.528816,-33
2021-09-23 20:44:11.528822,-19
2021-09-23 20:44:11.528828,-28
2021-09-23 20:44:11.528834,-26
2021-09-23 20:44:11.528839,-19
2021-09-23 20:44:11.528845,-36
2021-09-23 20:44:11.528851,-45
2021-09-23 20:44:11.528856,-38
2021-09-23 20:44:11.528862,-31
2021-09-23 20:44:11.528873,-28
2021-09-23 20:44:11.528879,-31
2021-09-23 20:44:11.753781,2
2021-09-23 20:44:11.753801,187
2021-09-23 20:44:11.753809,589
2021-09-23 20:44:11.753816,1024
2021-09-23 20:44:11.753822,800
2021-09-23 20:44:11.753829,-211
2021-09-23 20:44:11.753835,-651
2021-09-23 20:44:11.753841,-192
2021-09-23 20:44:11.753847,-38
2021-09-23 20:44:11.753853,-211
2021-09-23 20:44:11.753860,-137
2021-09-23 20:44:11.753866,-48
2021-09-23 20:44:11.753872,-105
2021-09-23 20:44:11.753879,-101
2021-09-23 20:44:11.753885,-52
2021-09-23 20:44:11.753891,-60
2021-09-23 20:44:11.753897,-55
2021-09-23 20:44:11.753903,-28
2021-09-23 20:44:11.753909,-21
2021-09-23 20:44:11.753915,-14
2021-09-23 20:44:11.753921,-2
2021-09-23 20:44:11.753927,2
2021-09-23 20:44:11.753933,12
2021-09-23 20:44:11.753940,28
2021-09-23 20:44:11.753946,43
2021-09-23 20:44:11.753952,64
2021-09-23 20:44:11.753958,84
2021-09-23 20:44:11.753964,98
2021-09-23 20:44:11.753970,117
2021-09-23 20:44:11.753976,137
2021-09-23 20:44:11.978840,141
2021-09-23 20:44:11.978856,127
2021-09-23 20:44:11.978860,113
2021-09-23 20:44:11.978864,105
2021-09-23 20:44:11.978867,79
2021-09-23 20:44:11.978870,33
2021-09-23 20:44:11.978874,-7
2021-09-23 20:44:11.978877,-36
2021-09-23 20:44:11.978880,-57
2021-09-23 20:44:11.978883,-76
2021-09-23 20:44:11.978886,-93
2021-09-23 20:44:11.978890,-98
2021-09-23 20:44:11.978893,-88
2021-09-23 20:44:11.978896,-72
2021-09-23 20:44:11.978899,-67
2021-09-23 20:44:11.978903,-72
2021-09-23 20:44:11.978906,-74
2021-09-23 20:44:11.978909,-64
2021-09-23 20:44:11.978912,-50
2021-09-23 20:44:11.978915,-48
2021-09-23 20:44:11.978919,-57
2021-09-23 20:44:11.978922,-52
2021-09-23 20:44:11.978925,-40
2021-09-23 20:44:11.978928,-38
2021-09-23 20:44:11.978939,-31
2021-09-23 20:44:11.978942,-19
2021-09-23 20:44:11.978945,-19
2021-09-23 20:44:11.978949,-14
2021-09-23 20:44:11.978952,-2
2021-09-23 20:44:11.978955,-4
2021-09-23 20:44:12.247421,-7
2021-09-23 20:44:12.247442,2
2021-09-23 20:44:12.247449,7
2021-09-23 20:44:12.247456,-7
2021-09-23 20:44:12.247462,-19
2021-09-23 20:44:12.247468,-16
2021-09-23 20:44:12.247474,-14
2021-09-23 20:44:12.247480,-12
2021-09-23 20:44:12.247487,-19
2021-09-23 20:44:12.247493,-33
2021-09-23 20:44:12.247499,-31
2021-09-23 20:44:12.247505,-12
2021-09-23 20:44:12.247511,-2
2021-09-23 20:44:12.247517,4
2021-09-23 20:44:12.247523,21
2021-09-23 20:44:12.247529,9
2021-09-23 20:44:12.247536,-16
2021-09-23 20:44:12.247542,-14
2021-09-23 20:44:12.247548,-2
2021-09-23 20:44:12.247554,0
2021-09-23 20:44:12.247561,-2
2021-09-23 20:44:12.247567,2
2021-09-23 20:44:12.247573,52
2021-09-23 20:44:12.247579,254
2021-09-23 20:44:12.247585,675
2021-09-23 20:44:12.247591,1091
2021-09-23 20:44:12.247597,762
2021-09-23 20:44:12.247603,-247
2021-09-23 20:44:12.247610,-553
2021-09-23 20:44:12.247616,-93
2021-09-23 20:44:12.473763,-24
2021-09-23 20:44:12.473784,-185
2021-09-23 20:44:12.473792,-93
2021-09-23 20:44:12.473798,-38
2021-09-23 20:44:12.473804,-91
2021-09-23 20:44:12.473810,-62
2021-09-23 20:44:12.473816,-24
2021-09-23 20:44:12.473822,-43
2021-09-23 20:44:12.473838,-40
2021-09-23 20:44:12.473844,-16
2021-09-23 20:44:12.473851,-16
2021-09-23 20:44:12.473857,-16
2021-09-23 20:44:12.473863,-7
2021-09-23 20:44:12.473869,2
2021-09-23 20:44:12.473875,4
2021-09-23 20:44:12.473881,7
2021-09-23 20:44:12.473886,31
2021-09-23 20:44:12.473892,57
2021-09-23 20:44:12.473898,67
2021-09-23 20:44:12.473904,81
2021-09-23 20:44:12.473910,103
2021-09-23 20:44:12.473916,108
2021-09-23 20:44:12.473922,110
2021-09-23 20:44:12.473928,117
2021-09-23 20:44:12.473934,117
2021-09-23 20:44:12.473940,105
2021-09-23 20:44:12.473946,76
2021-09-23 20:44:12.473953,31
2021-09-23 20:44:12.473959,-7
2021-09-23 20:44:12.473965,-26
2021-09-23 20:44:12.698779,-43
2021-09-23 20:44:12.698801,-69
2021-09-23 20:44:12.698808,-91
2021-09-23 20:44:12.698815,-88
2021-09-23 20:44:12.698821,-79
2021-09-23 20:44:12.698827,-79
2021-09-23 20:44:12.698833,-81
2021-09-23 20:44:12.698839,-84
2021-09-23 20:44:12.698846,-86
2021-09-23 20:44:12.698852,-88
2021-09-23 20:44:12.698858,-91
2021-09-23 20:44:12.698864,-86
2021-09-23 20:44:12.698870,-76
2021-09-23 20:44:12.698876,-69
2021-09-23 20:44:12.698882,-74
2021-09-23 20:44:12.698888,-81
2021-09-23 20:44:12.698895,-69
2021-09-23 20:44:12.698901,-50
2021-09-23 20:44:12.698907,-40
2021-09-23 20:44:12.698913,-36
2021-09-23 20:44:12.698919,-36
2021-09-23 20:44:12.698925,-33
2021-09-23 20:44:12.698931,-24
2021-09-23 20:44:12.698937,-12
2021-09-23 20:44:12.698943,-7
2021-09-23 20:44:12.698949,-9
2021-09-23 20:44:12.698955,-9
2021-09-23 20:44:12.698961,-9
2021-09-23 20:44:12.698978,-9
2021-09-23 20:44:12.698985,-4
2021-09-23 20:44:12.923719,4
2021-09-23 20:44:12.923741,4
2021-09-23 20:44:12.923748,-4
2021-09-23 20:44:12.923754,-4
2021-09-23 20:44:12.923760,0
2021-09-23 20:44:12.923765,-4
2021-09-23 20:44:12.923771,-7
2021-09-23 20:44:12.923777,-7
2021-09-23 20:44:12.923783,-19
2021-09-23 20:44:12.923788,-26
2021-09-23 20:44:12.923794,-14
2021-09-23 20:44:12.923799,-9
2021-09-23 20:44:12.923805,-12
2021-09-23 20:44:12.923811,-14
2021-09-23 20:44:12.923817,-19
2021-09-23 20:44:12.923822,-21
2021-09-23 20:44:12.923828,-28
2021-09-23 20:44:12.923833,-26
2021-09-23 20:44:12.923839,-9
2021-09-23 20:44:12.923845,2
2021-09-23 20:44:12.923850,-2
2021-09-23 20:44:12.923856,-4
2021-09-23 20:44:12.923861,-16
2021-09-23 20:44:12.923867,-31
2021-09-23 20:44:12.923873,-31
2021-09-23 20:44:12.923878,-24
2021-09-23 20:44:12.923884,-24
2021-09-23 20:44:12.923889,-21
2021-09-23 20:44:12.923895,4
2021-09-23 20:44:12.923900,125
2021-09-23 20:44:13.193792,452
2021-09-23 20:44:13.193813,957
2021-09-23 20:44:13.193821,1113
2021-09-23 20:44:13.193827,305
2021-09-23 20:44:13.193834,-557
2021-09-23 20:44:13.193840,-351
2021-09-23 20:44:13.193846,2
2021-09-23 20:44:13.193852,-165
2021-09-23 20:44:13.193858,-197
2021-09-23 20:44:13.193864,-50
2021-09-23 20:44:13.193870,-72
2021-09-23 20:44:13.193876,-108
2021-09-23 20:44:13.193882,-60
2021-09-23 20:44:13.193888,-48
2021-09-23 20:44:13.193894,-57
2021-09-23 20:44:13.193900,-38
2021-09-23 20:44:13.193906,-24
2021-09-23 20:44:13.193912,-21
2021-09-23 20:44:13.193922,-12
2021-09-23 20:44:13.193928,-7
2021-09-23 20:44:13.193934,0
2021-09-23 20:44:13.193940,16
2021-09-23 20:44:13.193946,31
2021-09-23 20:44:13.193952,43
2021-09-23 20:44:13.193958,57
2021-09-23 20:44:13.193964,76
2021-09-23 20:44:13.193970,93
2021-09-23 20:44:13.193976,105
2021-09-23 20:44:13.193982,113
2021-09-23 20:44:13.193988,115
2021-09-23 20:44:13.373775,110
2021-09-23 20:44:13.373796,108
2021-09-23 20:44:13.373803,101
2021-09-23 20:44:13.373810,72
2021-09-23 20:44:13.373816,38
2021-09-23 20:44:13.373822,14
2021-09-23 20:44:13.373828,-26
2021-09-23 20:44:13.373834,-60
2021-09-23 20:44:13.373840,-69
2021-09-23 20:44:13.373846,-76
2021-09-23 20:44:13.373852,-93
2021-09-23 20:44:13.373858,-88
2021-09-23 20:44:13.373864,-76
2021-09-23 20:44:13.373870,-79
2021-09-23 20:44:13.373876,-86
2021-09-23 20:44:13.373882,-84
2021-09-23 20:44:13.373889,-76
2021-09-23 20:44:13.373895,-76
2021-09-23 20:44:13.373901,-84
2021-09-23 20:44:13.373907,-79
2021-09-23 20:44:13.373913,-74
2021-09-23 20:44:13.373919,-76
2021-09-23 20:44:13.373925,-67
2021-09-23 20:44:13.373931,-60
2021-09-23 20:44:13.373936,-60
2021-09-23 20:44:13.373943,-62
2021-09-23 20:44:13.373949,-62
2021-09-23 20:44:13.373955,-55
2021-09-23 20:44:13.373960,-43
2021-09-23 20:44:13.373967,-38
2021-09-23 20:44:13.598796,-36
2021-09-23 20:44:13.598817,-38
2021-09-23 20:44:13.598825,-45
2021-09-23 20:44:13.598831,-40
2021-09-23 20:44:13.598838,-33
2021-09-23 20:44:13.598844,-43
2021-09-23 20:44:13.598850,-52
2021-09-23 20:44:13.598856,-40
2021-09-23 20:44:13.598869,-21
2021-09-23 20:44:13.598875,-28
2021-09-23 20:44:13.598882,-40
2021-09-23 20:44:13.598888,-48
2021-09-23 20:44:13.598894,-48
2021-09-23 20:44:13.598900,-45
2021-09-23 20:44:13.598906,-50
2021-09-23 20:44:13.598912,-67
2021-09-23 20:44:13.598918,-64
2021-09-23 20:44:13.598924,-50
2021-09-23 20:44:13.598930,-50
2021-09-23 20:44:13.598936,-55
2021-09-23 20:44:13.598942,-48
2021-09-23 20:44:13.598948,-45
2021-09-23 20:44:13.598954,-45
2021-09-23 20:44:13.598960,-40
2021-09-23 20:44:13.598966,-38
2021-09-23 20:44:13.598972,-38
2021-09-23 20:44:13.598978,-33
2021-09-23 20:44:13.598984,-36
2021-09-23 20:44:13.598990,-43
2021-09-23 20:44:13.598996,-38
2021-09-23 20:44:13.823761,-31
2021-09-23 20:44:13.823784,-28
2021-09-23 20:44:13.823791,-14
2021-09-23 20:44:13.823798,2
2021-09-23 20:44:13.823804,4
2021-09-23 20:44:13.823810,-7
2021-09-23 20:44:13.823816,-19
2021-09-23 20:44:13.823822,-24
2021-09-23 20:44:13.823828,-26
2021-09-23 20:44:13.823834,-24
2021-09-23 20:44:13.823841,-16
2021-09-23 20:44:13.823847,-7
2021-09-23 20:44:13.823853,26
2021-09-23 20:44:13.823859,187
2021-09-23 20:44:13.823865,579
2021-09-23 20:44:13.823871,1070
2021-09-23 20:44:13.823877,928
2021-09-23 20:44:13.823883,-125
2021-09-23 20:44:13.823889,-675
2021-09-23 20:44:13.823895,-211
2021-09-23 20:44:13.823901,-9
2021-09-23 20:44:13.823907,-197
2021-09-23 20:44:13.823913,-132
2021-09-23 20:44:13.823919,-33
2021-09-23 20:44:13.823925,-84
2021-09-23 20:44:13.823931,-72
2021-09-23 20:44:13.823937,-24
2021-09-23 20:44:13.823943,-28
2021-09-23 20:44:13.823955,-33
2021-09-23 20:44:13.823961,-12
2021-09-23 20:44:14.048804,-4
2021-09-23 20:44:14.048826,-9
2021-09-23 20:44:14.048834,0
2021-09-23 20:44:14.048841,16
2021-09-23 20:44:14.048847,19
2021-09-23 20:44:14.048853,21
2021-09-23 20:44:14.048859,36
2021-09-23 20:44:14.048865,52
2021-09-23 20:44:14.048871,69
2021-09-23 20:44:14.048878,76
2021-09-23 20:44:14.048884,84
2021-09-23 20:44:14.048890,103
2021-09-23 20:44:14.048896,120
2021-09-23 20:44:14.048902,115
2021-09-23 20:44:14.048908,103
2021-09-23 20:44:14.048914,84
2021-09-23 20:44:14.048921,60
2021-09-23 20:44:14.048927,43
2021-09-23 20:44:14.048933,14
2021-09-23 20:44:14.048939,-33
2021-09-23 20:44:14.048945,-69
2021-09-23 20:44:14.048951,-86
2021-09-23 20:44:14.048957,-101
2021-09-23 20:44:14.048963,-117
2021-09-23 20:44:14.048969,-122
2021-09-23 20:44:14.048975,-115
2021-09-23 20:44:14.048981,-113
2021-09-23 20:44:14.048987,-115
2021-09-23 20:44:14.048993,-115
2021-09-23 20:44:14.048999,-113
2021-09-23 20:44:14.362386,-108
2021-09-23 20:44:14.362406,-98
2021-09-23 20:44:14.362414,-98
2021-09-23 20:44:14.362420,-105
2021-09-23 20:44:14.362427,-103
2021-09-23 20:44:14.362433,-91
2021-09-23 20:44:14.362439,-88
2021-09-23 20:44:14.362445,-81
2021-09-23 20:44:14.362451,-69
2021-09-23 20:44:14.362457,-67
2021-09-23 20:44:14.362463,-64
2021-09-23 20:44:14.362469,-57
2021-09-23 20:44:14.362475,-52
2021-09-23 20:44:14.362481,-50
2021-09-23 20:44:14.362487,-45
2021-09-23 20:44:14.362493,-48
2021-09-23 20:44:14.362499,-45
2021-09-23 20:44:14.362505,-36
2021-09-23 20:44:14.362518,-26
2021-09-23 20:44:14.362524,-14
2021-09-23 20:44:14.362530,-9
2021-09-23 20:44:14.362536,-21
2021-09-23 20:44:14.362542,-26
2021-09-23 20:44:14.362548,-16
2021-09-23 20:44:14.362554,-7
2021-09-23 20:44:14.362560,-2
2021-09-23 20:44:14.362566,-2
2021-09-23 20:44:14.362572,-9
2021-09-23 20:44:14.362579,-14
2021-09-23 20:44:14.362584,-2
2021-09-23 20:44:14.544309,4
2021-09-23 20:44:14.544331,4
2021-09-23 20:44:14.544339,4
2021-09-23 20:44:14.544345,0
2021-09-23 20:44:14.544351,-2
2021-09-23 20:44:14.544357,2
2021-09-23 20:44:14.544363,-2
2021-09-23 20:44:14.544369,-21
2021-09-23 20:44:14.544375,-40
2021-09-23 20:44:14.544381,-38
2021-09-23 20:44:14.544387,-12
2021-09-23 20:44:14.544394,12
2021-09-23 20:44:14.544400,9
2021-09-23 20:44:14.544406,0
2021-09-23 20:44:14.544412,-21
2021-09-23 20:44:14.544418,-48
2021-09-23 20:44:14.544424,-45
2021-09-23 20:44:14.544430,-24
2021-09-23 20:44:14.544436,-16
2021-09-23 20:44:14.544443,-16
2021-09-23 20:44:14.544449,0
2021-09-23 20:44:14.544455,88
2021-09-23 20:44:14.544461,351
2021-09-23 20:44:14.544467,771
2021-09-23 20:44:14.544473,949
2021-09-23 20:44:14.544479,269
2021-09-23 20:44:14.544485,-598
2021-09-23 20:44:14.544492,-444
2021-09-23 20:44:14.544498,-12
2021-09-23 20:44:14.544504,-122
2021-09-23 20:44:14.768817,-173
2021-09-23 20:44:14.768838,-36
2021-09-23 20:44:14.768845,-55
2021-09-23 20:44:14.768852,-96
2021-09-23 20:44:14.768858,-36
2021-09-23 20:44:14.768864,-16
2021-09-23 20:44:14.768870,-33
2021-09-23 20:44:14.768876,-24
2021-09-23 20:44:14.768888,-21
2021-09-23 20:44:14.768895,-28
2021-09-23 20:44:14.768901,-14
2021-09-23 20:44:14.768907,7
2021-09-23 20:44:14.768913,16
2021-09-23 20:44:14.768918,21
2021-09-23 20:44:14.768924,26
2021-09-23 20:44:14.768930,31
2021-09-23 20:44:14.768936,50
2021-09-23 20:44:14.768942,74
2021-09-23 20:44:14.768948,81
2021-09-23 20:44:14.768954,86
2021-09-23 20:44:14.768960,110
2021-09-23 20:44:14.768966,127
2021-09-23 20:44:14.768972,110
2021-09-23 20:44:14.768978,86
2021-09-23 20:44:14.768984,79
2021-09-23 20:44:14.768990,55
2021-09-23 20:44:14.768996,9
2021-09-23 20:44:14.769002,-31
2021-09-23 20:44:14.769008,-64
2021-09-23 20:44:14.769014,-91
2021-09-23 20:44:14.993843,-110
2021-09-23 20:44:14.993866,-127
2021-09-23 20:44:14.993874,-127
2021-09-23 20:44:14.993880,-117
2021-09-23 20:44:14.993887,-120
2021-09-23 20:44:14.993893,-125
2021-09-23 20:44:14.993900,-122
2021-09-23 20:44:14.993906,-120
