Time,ECG
2021-09-23 20:44:14.993912,-125
2021-09-23 20:44:14.993918,-117
2021-09-23 20:44:14.993924,-101
2021-09-23 20:44:14.993930,-96
2021-09-23 20:44:14.993937,-103
2021-09-23 20:44:14.993943,-105
2021-09-23 20:44:14.993949,-93
2021-09-23 20:44:14.993955,-76
2021-09-23 20:44:14.993961,-67
2021-09-23 20:44:14.993967,-60
2021-09-23 20:44:14.993973,-57
2021-09-23 20:44:14.993980,-52
2021-09-23 20:44:14.993986,-48
2021-09-23 20:44:14.993992,-45
2021-09-23 20:44:14.993998,-45
2021-09-23 20:44:14.994005,-40
2021-09-23 20:44:14.994011,-38
2021-09-23 20:44:14.994017,-40
2021-09-23 20:44:14.994023,-43
2021-09-23 20:44:14.994029,-45
2021-09-23 20:44:14.994071,-48
2021-09-23 20:44:14.994078,-40
2021-09-23 20:44:15.218803,-40
2021-09-23 20:44:15.218824,-40
2021-09-23 20:44:15.218831,-31
2021-09-23 20:44:15.218837,-26
2021-09-23 20:44:15.218844,-28
2021-09-23 20:44:15.218850,-28
2021-09-23 20:44:15.218855,-36
2021-09-23 20:44:15.218861,-38
2021-09-23 20:44:15.218867,-26
2021-09-23 20:44:15.218873,-26
2021-09-23 20:44:15.218879,-33
2021-09-23 20:44:15.218885,-31
2021-09-23 20:44:15.218891,-26
2021-09-23 20:44:15.218897,-14
2021-09-23 20:44:15.218903,2
2021-09-23 20:44:15.218909,-2
2021-09-23 20:44:15.218915,-9
2021-09-23 20:44:15.218921,-4
2021-09-23 20:44:15.218927,-14
2021-09-23 20:44:15.218933,-33
2021-09-23 20:44:15.218939,-31
2021-09-23 20:44:15.218945,-19
2021-09-23 20:44:15.218951,-12
2021-09-23 20:44:15.218957,-7
2021-09-23 20:44:15.218963,21
2021-09-23 20:44:15.218969,173
2021-09-23 20:44:15.218975,538
2021-09-23 20:44:15.218981,1007
2021-09-23 20:44:15.218987,937
2021-09-23 20:44:15.218993,-9
2021-09-23 20:44:15.488181,-620
2021-09-23 20:44:15.488202,-247
2021-09-23 20:44:15.488209,-14
2021-09-23 20:44:15.488216,-185
2021-09-23 20:44:15.488222,-151
2021-09-23 20:44:15.488228,-57
2021-09-23 20:44:15.488234,-98
2021-09-23 20:44:15.488240,-93
2021-09-23 20:44:15.488246,-45
2021-09-23 20:44:15.488252,-48
2021-09-23 20:44:15.488258,-57
2021-09-23 20:44:15.488264,-43
2021-09-23 20:44:15.488270,-36
2021-09-23 20:44:15.488276,-26
2021-09-23 20:44:15.488282,-12
2021-09-23 20:44:15.488288,-12
2021-09-23 20:44:15.488294,0
2021-09-23 20:44:15.488300,16
2021-09-23 20:44:15.488316,19
2021-09-23 20:44:15.488322,26
2021-09-23 20:44:15.488328,50
2021-09-23 20:44:15.488334,69
2021-09-23 20:44:15.488340,79
2021-09-23 20:44:15.488346,96
2021-09-23 20:44:15.488352,115
2021-09-23 20:44:15.488358,125
2021-09-23 20:44:15.488364,115
2021-09-23 20:44:15.488370,96
2021-09-23 20:44:15.488376,81
2021-09-23 20:44:15.488382,57
2021-09-23 20:44:15.668790,16
2021-09-23 20:44:15.668811,-24
2021-09-23 20:44:15.668819,-57
2021-09-23 20:44:15.668825,-79
2021-09-23 20:44:15.668831,-88
2021-09-23 20:44:15.668837,-103
2021-09-23 20:44:15.668844,-110
2021-09-23 20:44:15.668850,-98
2021-09-23 20:44:15.668856,-93
2021-09-23 20:44:15.668862,-98
2021-09-23 20:44:15.668868,-103
2021-09-23 20:44:15.668874,-103
2021-09-23 20:44:15.668880,-101
2021-09-23 20:44:15.668886,-86
2021-09-23 20:44:15.668892,-67
2021-09-23 20:44:15.668898,-60
2021-09-23 20:44:15.668904,-62
2021-09-23 20:44:15.668910,-60
2021-09-23 20:44:15.668916,-45
2021-09-23 20:44:15.668922,-28
2021-09-23 20:44:15.668928,-21
2021-09-23 20:44:15.668934,-21
2021-09-23 20:44:15.668940,-33
2021-09-23 20:44:15.668946,-36
2021-09-23 20:44:15.668952,-16
2021-09-23 20:44:15.668958,-7
2021-09-23 20:44:15.668964,-16
2021-09-23 20:44:15.668970,-16
2021-09-23 20:44:15.668976,-4
2021-09-23 20:44:15.668982,-2
2021-09-23 20:44:15.893684,2
2021-09-23 20:44:15.893704,9
2021-09-23 20:44:15.893712,0
2021-09-23 20:44:15.893718,-16
2021-09-23 20:44:15.893725,-16
2021-09-23 20:44:15.893731,-12
2021-09-23 20:44:15.893737,-9
2021-09-23 20:44:15.893743,-7
2021-09-23 20:44:15.893750,-7
2021-09-23 20:44:15.893756,-12
2021-09-23 20:44:15.893762,-19
2021-09-23 20:44:15.893768,-21
2021-09-23 20:44:15.893774,-12
2021-09-23 20:44:15.893780,0
2021-09-23 20:44:15.893786,4
2021-09-23 20:44:15.893792,9
2021-09-23 20:44:15.893798,9
2021-09-23 20:44:15.893804,7
2021-09-23 20:44:15.893817,4
2021-09-23 20:44:15.893824,7
2021-09-23 20:44:15.893830,7
2021-09-23 20:44:15.893836,14
2021-09-23 20:44:15.893842,28
2021-09-23 20:44:15.893848,28
2021-09-23 20:44:15.893854,12
2021-09-23 20:44:15.893860,-4
2021-09-23 20:44:15.893866,-12
2021-09-23 20:44:15.893872,-19
2021-09-23 20:44:15.893878,-14
2021-09-23 20:44:15.893884,-4
2021-09-23 20:44:16.208806,4
2021-09-23 20:44:16.208828,43
2021-09-23 20:44:16.208836,189
2021-09-23 20:44:16.208842,541
2021-09-23 20:44:16.208849,1036
2021-09-23 20:44:16.208855,1048
2021-09-23 20:44:16.208861,134
2021-09-23 20:44:16.208867,-569
2021-09-23 20:44:16.208873,-264
2021-09-23 20:44:16.208879,-9
2021-09-23 20:44:16.208885,-185
2021-09-23 20:44:16.208891,-161
2021-09-23 20:44:16.208897,-36
2021-09-23 20:44:16.208903,-69
2021-09-23 20:44:16.208909,-96
2021-09-23 20:44:16.208915,-57
2021-09-23 20:44:16.208922,-45
2021-09-23 20:44:16.208928,-40
2021-09-23 20:44:16.208934,-21
2021-09-23 20:44:16.208940,-4
2021-09-23 20:44:16.208946,-4
2021-09-23 20:44:16.208952,-2
2021-09-23 20:44:16.208958,12
2021-09-23 20:44:16.208963,24
2021-09-23 20:44:16.208969,33
2021-09-23 20:44:16.208975,43
2021-09-23 20:44:16.208981,55
2021-09-23 20:44:16.208988,74
2021-09-23 20:44:16.209000,88
2021-09-23 20:44:16.209007,103
2021-09-23 20:44:16.432374,129
2021-09-23 20:44:16.432393,139
2021-09-23 20:44:16.432401,129
2021-09-23 20:44:16.432407,127
2021-09-23 20:44:16.432414,137
2021-09-23 20:44:16.432420,125
2021-09-23 20:44:16.432426,88
2021-09-23 20:44:16.432432,40
2021-09-23 20:44:16.432438,-9
2021-09-23 20:44:16.432444,-43
2021-09-23 20:44:16.432450,-60
2021-09-23 20:44:16.432456,-72
2021-09-23 20:44:16.432462,-81
2021-09-23 20:44:16.432468,-88
2021-09-23 20:44:16.432474,-96
2021-09-23 20:44:16.432480,-91
2021-09-23 20:44:16.432486,-88
2021-09-23 20:44:16.432493,-91
2021-09-23 20:44:16.432499,-88
2021-09-23 20:44:16.432505,-81
2021-09-23 20:44:16.432511,-84
2021-09-23 20:44:16.432517,-88
2021-09-23 20:44:16.432522,-86
2021-09-23 20:44:16.432528,-93
2021-09-23 20:44:16.432534,-103
2021-09-23 20:44:16.432540,-93
2021-09-23 20:44:16.432546,-81
2021-09-23 20:44:16.432552,-74
2021-09-23 20:44:16.432558,-69
2021-09-23 20:44:16.432564,-62
2021-09-23 20:44:16.613809,-69
2021-09-23 20:44:16.613830,-72
2021-09-23 20:44:16.613838,-57
2021-09-23 20:44:16.613844,-55
2021-09-23 20:44:16.613851,-55
2021-09-23 20:44:16.613857,-40
2021-09-23 20:44:16.613863,-31
2021-09-23 20:44:16.613869,-36
2021-09-23 20:44:16.613875,-40
2021-09-23 20:44:16.613881,-52
2021-09-23 20:44:16.613887,-67
2021-09-23 20:44:16.613893,-60
2021-09-23 20:44:16.613898,-45
2021-09-23 20:44:16.613904,-48
2021-09-23 20:44:16.613910,-55
2021-09-23 20:44:16.613916,-55
2021-09-23 20:44:16.613922,-52
2021-09-23 20:44:16.613928,-43
2021-09-23 20:44:16.613940,-45
2021-09-23 20:44:16.613947,-57
2021-09-23 20:44:16.613953,-48
2021-09-23 20:44:16.613959,-38
2021-09-23 20:44:16.613965,-48
2021-09-23 20:44:16.613971,-48
2021-09-23 20:44:16.613977,-33
2021-09-23 20:44:16.613983,-21
2021-09-23 20:44:16.613989,-21
2021-09-23 20:44:16.613995,-14
2021-09-23 20:44:16.614001,0
2021-09-23 20:44:16.614007,-19
2021-09-23 20:44:16.883731,-43
2021-09-23 20:44:16.883750,-36
2021-09-23 20:44:16.883758,-40
2021-09-23 20:44:16.883764,-48
2021-09-23 20:44:16.883770,-31
2021-09-23 20:44:16.883776,-24
2021-09-23 20:44:16.883782,-2
2021-09-23 20:44:16.883788,161
2021-09-23 20:44:16.883794,524
2021-09-23 20:44:16.883800,899
2021-09-23 20:44:16.883806,634
2021-09-23 20:44:16.883812,-324
2021-09-23 20:44:16.883818,-663
2021-09-23 20:44:16.883824,-185
2021-09-23 20:44:16.883830,-52
2021-09-23 20:44:16.883836,-202
2021-09-23 20:44:16.883842,-105
2021-09-23 20:44:16.883848,-31
2021-09-23 20:44:16.883854,-81
2021-09-23 20:44:16.883860,-74
2021-09-23 20:44:16.883866,-38
2021-09-23 20:44:16.883872,-40
2021-09-23 20:44:16.883878,-36
2021-09-23 20:44:16.883884,-12
2021-09-23 20:44:16.883897,-2
2021-09-23 20:44:16.883903,2
2021-09-23 20:44:16.883910,14
2021-09-23 20:44:16.883916,16
2021-09-23 20:44:16.883922,21
2021-09-23 20:44:16.883928,38
2021-09-23 20:44:17.063845,60
2021-09-23 20:44:17.063866,72
2021-09-23 20:44:17.063874,84
2021-09-23 20:44:17.063880,103
2021-09-23 20:44:17.063887,115
2021-09-23 20:44:17.063893,117
2021-09-23 20:44:17.063899,113
2021-09-23 20:44:17.063905,113
2021-09-23 20:44:17.063911,113
2021-09-23 20:44:17.063917,101
2021-09-23 20:44:17.063923,76
2021-09-23 20:44:17.063929,40
2021-09-23 20:44:17.063935,-2
2021-09-23 20:44:17.063941,-48
2021-09-23 20:44:17.063947,-84
2021-09-23 20:44:17.063953,-103
2021-09-23 20:44:17.063959,-105
2021-09-23 20:44:17.063965,-110
2021-09-23 20:44:17.063971,-117
2021-09-23 20:44:17.063977,-120
2021-09-23 20:44:17.063983,-115
2021-09-23 20:44:17.063989,-113
2021-09-23 20:44:17.063995,-108
2021-09-23 20:44:17.064001,-98
2021-09-23 20:44:17.064007,-98
2021-09-23 20:44:17.064013,-93
2021-09-23 20:44:17.064019,-72
2021-09-23 20:44:17.064025,-62
2021-09-23 20:44:17.064030,-57
2021-09-23 20:44:17.064036,-45
2021-09-23 20:44:17.378828,-38
2021-09-23 20:44:17.378848,-36
2021-09-23 20:44:17.378856,-31
2021-09-23 20:44:17.378862,-33
2021-09-23 20:44:17.378868,-33
2021-09-23 20:44:17.378874,-28
2021-09-23 20:44:17.378881,-26
2021-09-23 20:44:17.378887,-33
2021-09-23 20:44:17.378893,-36
2021-09-23 20:44:17.378899,-33
2021-09-23 20:44:17.378905,-38
2021-09-23 20:44:17.378911,-40
2021-09-23 20:44:17.378917,-38
2021-09-23 20:44:17.378923,-33
2021-09-23 20:44:17.378929,-33
2021-09-23 20:44:17.378935,-36
2021-09-23 20:44:17.378941,-38
2021-09-23 20:44:17.378947,-33
2021-09-23 20:44:17.378953,-28
2021-09-23 20:44:17.378959,-31
2021-09-23 20:44:17.378965,-33
2021-09-23 20:44:17.378971,-33
2021-09-23 20:44:17.378977,-36
2021-09-23 20:44:17.378983,-38
2021-09-23 20:44:17.378989,-26
2021-09-23 20:44:17.378995,-9
2021-09-23 20:44:17.379001,-2
2021-09-23 20:44:17.379007,-2
2021-09-23 20:44:17.379020,-9
2021-09-23 20:44:17.379026,-19
2021-09-23 20:44:17.513822,-14
2021-09-23 20:44:17.513844,-12
2021-09-23 20:44:17.513851,-21
2021-09-23 20:44:17.513858,-21
2021-09-23 20:44:17.513864,-9
2021-09-23 20:44:17.513870,12
2021-09-23 20:44:17.513876,144
2021-09-23 20:44:17.513883,500
2021-09-23 20:44:17.513888,966
2021-09-23 20:44:17.513894,964
2021-09-23 20:44:17.513901,103
2021-09-23 20:44:17.513907,-565
2021-09-23 20:44:17.513913,-262
2021-09-23 20:44:17.513919,-9
2021-09-23 20:44:17.513925,-199
2021-09-23 20:44:17.513931,-185
2021-09-23 20:44:17.513937,-60
2021-09-23 20:44:17.513943,-96
2021-09-23 20:44:17.513949,-110
2021-09-23 20:44:17.513955,-60
2021-09-23 20:44:17.513961,-50
2021-09-23 20:44:17.513967,-62
2021-09-23 20:44:17.513973,-57
2021-09-23 20:44:17.513979,-52
2021-09-23 20:44:17.513985,-36
2021-09-23 20:44:17.513991,-9
2021-09-23 20:44:17.513997,0
2021-09-23 20:44:17.514003,-4
2021-09-23 20:44:17.514009,0
2021-09-23 20:44:17.514015,14
2021-09-23 20:44:17.738843,38
2021-09-23 20:44:17.738865,64
2021-09-23 20:44:17.738873,79
2021-09-23 20:44:17.738879,86
2021-09-23 20:44:17.738885,96
2021-09-23 20:44:17.738891,103
2021-09-23 20:44:17.738897,105
2021-09-23 20:44:17.738903,103
2021-09-23 20:44:17.738910,93
2021-09-23 20:44:17.738916,79
2021-09-23 20:44:17.738922,52
2021-09-23 20:44:17.738928,9
2021-09-23 20:44:17.738934,-36
2021-09-23 20:44:17.738940,-67
2021-09-23 20:44:17.738947,-88
2021-09-23 20:44:17.738953,-105
2021-09-23 20:44:17.738959,-108
2021-09-23 20:44:17.738965,-98
2021-09-23 20:44:17.738978,-93
2021-09-23 20:44:17.738984,-93
2021-09-23 20:44:17.738990,-101
2021-09-23 20:44:17.738996,-113
2021-09-23 20:44:17.739002,-110
2021-09-23 20:44:17.739008,-103
2021-09-23 20:44:17.739014,-93
2021-09-23 20:44:17.739021,-84
2021-09-23 20:44:17.739026,-79
2021-09-23 20:44:17.739033,-81
2021-09-23 20:44:17.739039,-76
2021-09-23 20:44:17.739045,-67
2021-09-23 20:44:18.008902,-55
2021-09-23 20:44:18.008945,-48
2021-09-23 20:44:18.008953,-52
2021-09-23 20:44:18.008959,-60
2021-09-23 20:44:18.008966,-50
2021-09-23 20:44:18.008972,-38
2021-09-23 20:44:18.008978,-36
2021-09-23 20:44:18.008984,-33
2021-09-23 20:44:18.008990,-26
2021-09-23 20:44:18.008996,-33
2021-09-23 20:44:18.009002,-38
2021-09-23 20:44:18.009008,-31
2021-09-23 20:44:18.009014,-33
2021-09-23 20:44:18.009020,-40
2021-09-23 20:44:18.009027,-36
2021-09-23 20:44:18.009033,-21
2021-09-23 20:44:18.009068,-16
2021-09-23 20:44:18.009074,-14
2021-09-23 20:44:18.009081,-7
2021-09-23 20:44:18.009087,-16
2021-09-23 20:44:18.009093,-33
2021-09-23 20:44:18.009099,-40
2021-09-23 20:44:18.009105,-33
2021-09-23 20:44:18.009111,-26
2021-09-23 20:44:18.009117,-26
2021-09-23 20:44:18.009123,-16
2021-09-23 20:44:18.009129,33
2021-09-23 20:44:18.009136,206
2021-09-23 20:44:18.009142,586
2021-09-23 20:44:18.009148,995
2021-09-23 20:44:18.233848,711
2021-09-23 20:44:18.233869,-324
2021-09-23 20:44:18.233876,-670
2021-09-23 20:44:18.233883,-146
2021-09-23 20:44:18.233889,-9
2021-09-23 20:44:18.233895,-175
2021-09-23 20:44:18.233901,-79
2021-09-23 20:44:18.233907,-7
2021-09-23 20:44:18.233921,-69
2021-09-23 20:44:18.233927,-60
2021-09-23 20:44:18.233933,-12
2021-09-23 20:44:18.233939,-14
2021-09-23 20:44:18.233945,-21
2021-09-23 20:44:18.233951,0
2021-09-23 20:44:18.233957,9
2021-09-23 20:44:18.233964,4
2021-09-23 20:44:18.233970,12
2021-09-23 20:44:18.233976,33
2021-09-23 20:44:18.233982,48
2021-09-23 20:44:18.233988,45
2021-09-23 20:44:18.233994,57
2021-09-23 20:44:18.234000,79
2021-09-23 20:44:18.234006,98
2021-09-23 20:44:18.234012,108
2021-09-23 20:44:18.234018,105
2021-09-23 20:44:18.234024,113
2021-09-23 20:44:18.234030,129
2021-09-23 20:44:18.234036,125
2021-09-23 20:44:18.234042,105
2021-09-23 20:44:18.234048,93
2021-09-23 20:44:18.502510,72
2021-09-23 20:44:18.502531,24
2021-09-23 20:44:18.502538,-31
2021-09-23 20:44:18.502544,-62
2021-09-23 20:44:18.502551,-84
2021-09-23 20:44:18.502557,-98
2021-09-23 20:44:18.502563,-108
2021-09-23 20:44:18.502569,-122
2021-09-23 20:44:18.502575,-144
2021-09-23 20:44:18.502580,-144
2021-09-23 20:44:18.502586,-122
2021-09-23 20:44:18.502592,-115
2021-09-23 20:44:18.502598,-115
2021-09-23 20:44:18.502604,-110
2021-09-23 20:44:18.502610,-108
2021-09-23 20:44:18.502616,-110
2021-09-23 20:44:18.502622,-103
2021-09-23 20:44:18.502628,-84
2021-09-23 20:44:18.502634,-69
2021-09-23 20:44:18.502640,-60
2021-09-23 20:44:18.502646,-52
2021-09-23 20:44:18.502652,-48
2021-09-23 20:44:18.502658,-48
2021-09-23 20:44:18.502664,-50
2021-09-23 20:44:18.502670,-52
2021-09-23 20:44:18.502676,-55
2021-09-23 20:44:18.502681,-60
2021-09-23 20:44:18.502687,-57
2021-09-23 20:44:18.502699,-45
2021-09-23 20:44:18.502706,-43
2021-09-23 20:44:18.683851,-48
2021-09-23 20:44:18.683872,-45
2021-09-23 20:44:18.683879,-43
2021-09-23 20:44:18.683886,-43
2021-09-23 20:44:18.683892,-38
2021-09-23 20:44:18.683898,-24
2021-09-23 20:44:18.683904,-26
2021-09-23 20:44:18.683910,-40
2021-09-23 20:44:18.683917,-48
2021-09-23 20:44:18.683923,-48
2021-09-23 20:44:18.683929,-40
2021-09-23 20:44:18.683935,-24
2021-09-23 20:44:18.683941,-16
2021-09-23 20:44:18.683947,-24
2021-09-23 20:44:18.683953,-19
2021-09-23 20:44:18.683959,-4
2021-09-23 20:44:18.683965,-7
2021-09-23 20:44:18.683971,-21
2021-09-23 20:44:18.683977,-26
2021-09-23 20:44:18.683983,-31
2021-09-23 20:44:18.683989,-24
2021-09-23 20:44:18.683995,-9
2021-09-23 20:44:18.684001,12
2021-09-23 20:44:18.684007,105
2021-09-23 20:44:18.684013,377
2021-09-23 20:44:18.684019,834
2021-09-23 20:44:18.684025,1062
2021-09-23 20:44:18.684031,389
2021-09-23 20:44:18.684037,-543
2021-09-23 20:44:18.684043,-440
2021-09-23 20:44:18.908739,4
2021-09-23 20:44:18.908760,-108
2021-09-23 20:44:18.908768,-187
2021-09-23 20:44:18.908774,-43
2021-09-23 20:44:18.908780,-36
2021-09-23 20:44:18.908786,-81
2021-09-23 20:44:18.908793,-43
2021-09-23 20:44:18.908799,-28
2021-09-23 20:44:18.908805,-48
2021-09-23 20:44:18.908811,-33
2021-09-23 20:44:18.908817,-16
2021-09-23 20:44:18.908823,-12
2021-09-23 20:44:18.908829,-7
2021-09-23 20:44:18.908835,-4
2021-09-23 20:44:18.908842,2
2021-09-23 20:44:18.908848,16
2021-09-23 20:44:18.908854,31
2021-09-23 20:44:18.908860,38
2021-09-23 20:44:18.908866,43
2021-09-23 20:44:18.908872,60
2021-09-23 20:44:18.908878,81
2021-09-23 20:44:18.908884,96
2021-09-23 20:44:18.908890,108
2021-09-23 20:44:18.908896,113
2021-09-23 20:44:18.908902,98
2021-09-23 20:44:18.908908,76
2021-09-23 20:44:18.908914,60
2021-09-23 20:44:18.908920,33
2021-09-23 20:44:18.908926,-9
2021-09-23 20:44:18.908933,-45
2021-09-23 20:44:19.133850,-72
2021-09-23 20:44:19.133872,-93
2021-09-23 20:44:19.133879,-108
2021-09-23 20:44:19.133886,-120
2021-09-23 20:44:19.133892,-125
2021-09-23 20:44:19.133898,-127
2021-09-23 20:44:19.133904,-127
2021-09-23 20:44:19.133910,-120
2021-09-23 20:44:19.133916,-113
2021-09-23 20:44:19.133922,-110
2021-09-23 20:44:19.133928,-105
2021-09-23 20:44:19.133934,-103
2021-09-23 20:44:19.133940,-101
2021-09-23 20:44:19.133946,-93
2021-09-23 20:44:19.133952,-81
2021-09-23 20:44:19.133958,-79
2021-09-23 20:44:19.133964,-81
2021-09-23 20:44:19.133970,-72
2021-09-23 20:44:19.133976,-62
2021-09-23 20:44:19.133982,-55
2021-09-23 20:44:19.133988,-50
2021-09-23 20:44:19.133994,-43
2021-09-23 20:44:19.134000,-33
2021-09-23 20:44:19.134006,-36
2021-09-23 20:44:19.134012,-43
2021-09-23 20:44:19.134018,-43
2021-09-23 20:44:19.134024,-36
2021-09-23 20:44:19.134030,-38
2021-09-23 20:44:19.134036,-38
2021-09-23 20:44:19.134041,-31
2021-09-23 20:44:19.404010,-28
2021-09-23 20:44:19.404034,-31
2021-09-23 20:44:19.404041,-31
2021-09-23 20:44:19.404048,-33
2021-09-23 20:44:19.404054,-31
2021-09-23 20:44:19.404062,-31
2021-09-23 20:44:19.404070,-45
2021-09-23 20:44:19.404076,-43
2021-09-23 20:44:19.404082,-36
2021-09-23 20:44:19.404089,-33
2021-09-23 20:44:19.404095,-19
2021-09-23 20:44:19.404101,-4
2021-09-23 20:44:19.404108,-12
2021-09-23 20:44:19.404116,-14
2021-09-23 20:44:19.404123,-9
2021-09-23 20:44:19.404130,-26
2021-09-23 20:44:19.404136,-36
2021-09-23 20:44:19.404142,-21
2021-09-23 20:44:19.404148,-9
2021-09-23 20:44:19.404154,-12
2021-09-23 20:44:19.404160,2
2021-09-23 20:44:19.404166,88
2021-09-23 20:44:19.404173,327
2021-09-23 20:44:19.404179,750
2021-09-23 20:44:19.404185,1041
2021-09-23 20:44:19.404191,468
2021-09-23 20:44:19.404197,-517
2021-09-23 20:44:19.404203,-500
2021-09-23 20:44:19.404209,7
2021-09-23 20:44:19.404215,-60
2021-09-23 20:44:19.583837,-170
2021-09-23 20:44:19.583858,-26
2021-09-23 20:44:19.583866,-16
2021-09-23 20:44:19.583872,-86
2021-09-23 20:44:19.583879,-55
2021-09-23 20:44:19.583885,-21
2021-09-23 20:44:19.583891,-33
2021-09-23 20:44:19.583897,-21
2021-09-23 20:44:19.583903,0
2021-09-23 20:44:19.583909,2
2021-09-23 20:44:19.583915,-2
2021-09-23 20:44:19.583921,-2
2021-09-23 20:44:19.583927,4
2021-09-23 20:44:19.583933,21
2021-09-23 20:44:19.583939,40
2021-09-23 20:44:19.583945,50
2021-09-23 20:44:19.583951,55
2021-09-23 20:44:19.583957,64
2021-09-23 20:44:19.583963,79
2021-09-23 20:44:19.583969,93
2021-09-23 20:44:19.583975,101
2021-09-23 20:44:19.583981,103
2021-09-23 20:44:19.583987,88
2021-09-23 20:44:19.583993,69
2021-09-23 20:44:19.583998,62
2021-09-23 20:44:19.584004,50
2021-09-23 20:44:19.584010,21
2021-09-23 20:44:19.584016,-9
2021-09-23 20:44:19.584029,-43
2021-09-23 20:44:19.584035,-69
2021-09-23 20:44:19.853774,-79
2021-09-23 20:44:19.853793,-84
2021-09-23 20:44:19.853800,-101
2021-09-23 20:44:19.853807,-120
2021-09-23 20:44:19.853813,-127
2021-09-23 20:44:19.853819,-127
2021-09-23 20:44:19.853825,-127
2021-09-23 20:44:19.853831,-125
2021-09-23 20:44:19.853837,-115
2021-09-23 20:44:19.853843,-110
2021-09-23 20:44:19.853849,-113
2021-09-23 20:44:19.853854,-108
2021-09-23 20:44:19.853868,-93
2021-09-23 20:44:19.853875,-81
2021-09-23 20:44:19.853881,-74
2021-09-23 20:44:19.853887,-64
2021-09-23 20:44:19.853893,-57
2021-09-23 20:44:19.853899,-57
2021-09-23 20:44:19.853905,-50
2021-09-23 20:44:19.853911,-40
2021-09-23 20:44:19.853917,-38
2021-09-23 20:44:19.853923,-40
2021-09-23 20:44:19.853928,-38
2021-09-23 20:44:19.853934,-33
2021-09-23 20:44:19.853940,-36
2021-09-23 20:44:19.853946,-38
2021-09-23 20:44:19.853952,-43
2021-09-23 20:44:19.853958,-50
2021-09-23 20:44:19.853964,-45
2021-09-23 20:44:19.853970,-28
2021-09-23 20:44:20.123241,-21
2021-09-23 20:44:20.123263,-24
2021-09-23 20:44:20.123270,-28
2021-09-23 20:44:20.123277,-33
2021-09-23 20:44:20.123283,-28
2021-09-23 20:44:20.123290,-16
2021-09-23 20:44:20.123296,-16
2021-09-23 20:44:20.123302,-21
2021-09-23 20:44:20.123308,-36
2021-09-23 20:44:20.123314,-50
2021-09-23 20:44:20.123320,-43
2021-09-23 20:44:20.123326,-36
2021-09-23 20:44:20.123333,-28
2021-09-23 20:44:20.123339,-2
2021-09-23 20:44:20.123345,9
2021-09-23 20:44:20.123351,-4
2021-09-23 20:44:20.123357,-12
2021-09-23 20:44:20.123364,-12
2021-09-23 20:44:20.123370,-16
2021-09-23 20:44:20.123376,-19
2021-09-23 20:44:20.123382,-16
2021-09-23 20:44:20.123389,-12
2021-09-23 20:44:20.123395,4
2021-09-23 20:44:20.123401,103
2021-09-23 20:44:20.123408,389
2021-09-23 20:44:20.123414,846
2021-09-23 20:44:20.123420,1038
2021-09-23 20:44:20.123426,339
2021-09-23 20:44:20.123432,-545
2021-09-23 20:44:20.123438,-404
2021-09-23 20:44:20.348894,21
2021-09-23 20:44:20.348917,-91
2021-09-23 20:44:20.348925,-158
2021-09-23 20:44:20.348931,-24
2021-09-23 20:44:20.348937,-26
2021-09-23 20:44:20.348943,-67
2021-09-23 20:44:20.348949,-16
2021-09-23 20:44:20.348955,0
2021-09-23 20:44:20.348961,-26
2021-09-23 20:44:20.348967,-14
2021-09-23 20:44:20.348974,4
2021-09-23 20:44:20.348980,0
2021-09-23 20:44:20.348986,7
2021-09-23 20:44:20.348992,28
2021-09-23 20:44:20.348998,26
2021-09-23 20:44:20.349004,28
2021-09-23 20:44:20.349010,48
2021-09-23 20:44:20.349016,50
2021-09-23 20:44:20.349021,52
2021-09-23 20:44:20.349027,74
2021-09-23 20:44:20.349033,91
2021-09-23 20:44:20.349039,96
2021-09-23 20:44:20.349045,101
