Time,ECG
2021-09-23 20:44:20.349051,108
2021-09-23 20:44:20.349057,105
2021-09-23 20:44:20.349063,93
2021-09-23 20:44:20.349069,76
2021-09-23 20:44:20.349075,50
2021-09-23 20:44:20.349081,14
2021-09-23 20:44:20.349087,-19
2021-09-23 20:44:20.572545,-36
2021-09-23 20:44:20.572566,-48
2021-09-23 20:44:20.572573,-62
2021-09-23 20:44:20.572580,-84
2021-09-23 20:44:20.572586,-91
2021-09-23 20:44:20.572592,-79
2021-09-23 20:44:20.572599,-81
2021-09-23 20:44:20.572605,-103
2021-09-23 20:44:20.572638,-105
2021-09-23 20:44:20.572645,-93
2021-09-23 20:44:20.572651,-96
2021-09-23 20:44:20.572657,-98
2021-09-23 20:44:20.572663,-96
2021-09-23 20:44:20.572669,-93
2021-09-23 20:44:20.572675,-93
2021-09-23 20:44:20.572681,-88
2021-09-23 20:44:20.572687,-69
2021-09-23 20:44:20.572693,-55
2021-09-23 20:44:20.572699,-50
2021-09-23 20:44:20.572705,-57
2021-09-23 20:44:20.572711,-74
2021-09-23 20:44:20.572717,-64
2021-09-23 20:44:20.572723,-40
2021-09-23 20:44:20.572729,-43
2021-09-23 20:44:20.572735,-48
2021-09-23 20:44:20.572741,-40
2021-09-23 20:44:20.572748,-48
2021-09-23 20:44:20.572754,-55
2021-09-23 20:44:20.572760,-36
2021-09-23 20:44:20.572766,-16
2021-09-23 20:44:20.753861,-24
2021-09-23 20:44:20.753881,-40
2021-09-23 20:44:20.753888,-36
2021-09-23 20:44:20.753895,-31
2021-09-23 20:44:20.753901,-33
2021-09-23 20:44:20.753907,-33
2021-09-23 20:44:20.753913,-26
2021-09-23 20:44:20.753919,-24
2021-09-23 20:44:20.753925,-26
2021-09-23 20:44:20.753931,-31
2021-09-23 20:44:20.753937,-38
2021-09-23 20:44:20.753943,-24
2021-09-23 20:44:20.753949,-4
2021-09-23 20:44:20.753955,-9
2021-09-23 20:44:20.753961,-16
2021-09-23 20:44:20.753967,-14
2021-09-23 20:44:20.753973,-9
2021-09-23 20:44:20.753979,-19
2021-09-23 20:44:20.753992,-38
2021-09-23 20:44:20.753998,-38
2021-09-23 20:44:20.754004,-16
2021-09-23 20:44:20.754010,-14
2021-09-23 20:44:20.754016,-7
2021-09-23 20:44:20.754022,55
2021-09-23 20:44:20.754028,271
2021-09-23 20:44:20.754034,675
2021-09-23 20:44:20.754040,957
2021-09-23 20:44:20.754046,425
2021-09-23 20:44:20.754055,-536
2021-09-23 20:44:20.754062,-543
2021-09-23 20:44:20.978946,-21
2021-09-23 20:44:20.978968,-43
2021-09-23 20:44:20.978975,-141
2021-09-23 20:44:20.978982,-21
2021-09-23 20:44:20.978989,-21
2021-09-23 20:44:20.978995,-64
2021-09-23 20:44:20.979001,-14
2021-09-23 20:44:20.979007,2
2021-09-23 20:44:20.979014,-14
2021-09-23 20:44:20.979020,9
2021-09-23 20:44:20.979026,36
2021-09-23 20:44:20.979032,31
2021-09-23 20:44:20.979038,26
2021-09-23 20:44:20.979044,38
2021-09-23 20:44:20.979050,48
2021-09-23 20:44:20.979056,52
2021-09-23 20:44:20.979062,62
2021-09-23 20:44:20.979068,64
2021-09-23 20:44:20.979075,74
2021-09-23 20:44:20.979081,98
2021-09-23 20:44:20.979087,101
2021-09-23 20:44:20.979093,103
2021-09-23 20:44:20.979099,120
2021-09-23 20:44:20.979105,132
2021-09-23 20:44:20.979111,125
2021-09-23 20:44:20.979117,103
2021-09-23 20:44:20.979123,84
2021-09-23 20:44:20.979129,55
2021-09-23 20:44:20.979136,9
2021-09-23 20:44:20.979142,-26
2021-09-23 20:44:21.203878,-48
2021-09-23 20:44:21.203899,-67
2021-09-23 20:44:21.203906,-93
2021-09-23 20:44:21.203913,-105
2021-09-23 20:44:21.203919,-108
2021-09-23 20:44:21.203925,-125
2021-09-23 20:44:21.203932,-139
2021-09-23 20:44:21.203938,-129
2021-09-23 20:44:21.203944,-127
2021-09-23 20:44:21.203950,-127
2021-09-23 20:44:21.203957,-113
2021-09-23 20:44:21.203963,-105
2021-09-23 20:44:21.203969,-108
2021-09-23 20:44:21.203975,-84
2021-09-23 20:44:21.203981,-62
2021-09-23 20:44:21.203988,-64
2021-09-23 20:44:21.203994,-57
2021-09-23 20:44:21.204000,-40
2021-09-23 20:44:21.204013,-45
2021-09-23 20:44:21.204020,-57
2021-09-23 20:44:21.204026,-55
2021-09-23 20:44:21.204032,-40
2021-09-23 20:44:21.204038,-38
2021-09-23 20:44:21.204045,-50
2021-09-23 20:44:21.204051,-45
2021-09-23 20:44:21.204057,-28
2021-09-23 20:44:21.204063,-33
2021-09-23 20:44:21.204069,-43
2021-09-23 20:44:21.204075,-40
2021-09-23 20:44:21.204081,-45
2021-09-23 20:44:21.428890,-50
2021-09-23 20:44:21.428912,-40
2021-09-23 20:44:21.428919,-26
2021-09-23 20:44:21.428926,-21
2021-09-23 20:44:21.428932,-21
2021-09-23 20:44:21.428938,-31
2021-09-23 20:44:21.428944,-40
2021-09-23 20:44:21.428950,-36
2021-09-23 20:44:21.428956,-36
2021-09-23 20:44:21.428962,-43
2021-09-23 20:44:21.428969,-40
2021-09-23 20:44:21.428975,-21
2021-09-23 20:44:21.428981,-4
2021-09-23 20:44:21.428987,14
2021-09-23 20:44:21.428993,9
2021-09-23 20:44:21.428999,-26
2021-09-23 20:44:21.429006,-43
2021-09-23 20:44:21.429012,-31
2021-09-23 20:44:21.429018,-19
2021-09-23 20:44:21.429024,-2
2021-09-23 20:44:21.429030,26
2021-09-23 20:44:21.429036,74
2021-09-23 20:44:21.429042,283
2021-09-23 20:44:21.429048,714
2021-09-23 20:44:21.429054,1005
2021-09-23 20:44:21.429060,488
2021-09-23 20:44:21.429066,-425
2021-09-23 20:44:21.429072,-468
2021-09-23 20:44:21.429079,-26
2021-09-23 20:44:21.429085,-67
2021-09-23 20:44:21.653793,-182
2021-09-23 20:44:21.653812,-62
2021-09-23 20:44:21.653819,-36
2021-09-23 20:44:21.653825,-84
2021-09-23 20:44:21.653832,-52
2021-09-23 20:44:21.653838,-36
2021-09-23 20:44:21.653844,-50
2021-09-23 20:44:21.653850,-19
2021-09-23 20:44:21.653864,21
2021-09-23 20:44:21.653871,7
2021-09-23 20:44:21.653877,-14
2021-09-23 20:44:21.653883,-4
2021-09-23 20:44:21.653889,2
2021-09-23 20:44:21.653895,12
2021-09-23 20:44:21.653901,31
2021-09-23 20:44:21.653907,40
2021-09-23 20:44:21.653913,45
2021-09-23 20:44:21.653919,57
2021-09-23 20:44:21.653925,74
2021-09-23 20:44:21.653931,84
2021-09-23 20:44:21.653937,81
2021-09-23 20:44:21.653943,84
2021-09-23 20:44:21.653949,93
2021-09-23 20:44:21.653955,84
2021-09-23 20:44:21.653963,62
2021-09-23 20:44:21.653970,48
2021-09-23 20:44:21.653976,19
2021-09-23 20:44:21.653981,-19
2021-09-23 20:44:21.653987,-50
2021-09-23 20:44:21.653993,-79
2021-09-23 20:44:21.923808,-93
2021-09-23 20:44:21.923829,-98
2021-09-23 20:44:21.923837,-105
2021-09-23 20:44:21.923843,-113
2021-09-23 20:44:21.923849,-110
2021-09-23 20:44:21.923855,-103
2021-09-23 20:44:21.923861,-98
2021-09-23 20:44:21.923867,-96
2021-09-23 20:44:21.923873,-96
2021-09-23 20:44:21.923879,-96
2021-09-23 20:44:21.923885,-96
2021-09-23 20:44:21.923891,-88
2021-09-23 20:44:21.923897,-81
2021-09-23 20:44:21.923904,-69
2021-09-23 20:44:21.923910,-60
2021-09-23 20:44:21.923916,-55
2021-09-23 20:44:21.923922,-48
2021-09-23 20:44:21.923928,-43
2021-09-23 20:44:21.923934,-36
2021-09-23 20:44:21.923940,-31
2021-09-23 20:44:21.923946,-33
2021-09-23 20:44:21.923952,-40
2021-09-23 20:44:21.923958,-28
2021-09-23 20:44:21.923964,-12
2021-09-23 20:44:21.923970,-16
2021-09-23 20:44:21.923976,-31
2021-09-23 20:44:21.923982,-38
2021-09-23 20:44:21.923988,-40
2021-09-23 20:44:21.924000,-33
2021-09-23 20:44:21.924007,-24
2021-09-23 20:44:22.148919,-24
2021-09-23 20:44:22.148942,-28
2021-09-23 20:44:22.148949,-26
2021-09-23 20:44:22.148956,-33
2021-09-23 20:44:22.148962,-45
2021-09-23 20:44:22.148968,-36
2021-09-23 20:44:22.148974,-19
2021-09-23 20:44:22.148980,-21
2021-09-23 20:44:22.148986,-33
2021-09-23 20:44:22.148992,-16
2021-09-23 20:44:22.148998,9
2021-09-23 20:44:22.149004,4
2021-09-23 20:44:22.149010,-24
2021-09-23 20:44:22.149016,-36
2021-09-23 20:44:22.149022,-28
2021-09-23 20:44:22.149028,-26
2021-09-23 20:44:22.149034,-16
2021-09-23 20:44:22.149040,7
2021-09-23 20:44:22.149046,72
2021-09-23 20:44:22.149052,259
2021-09-23 20:44:22.149058,615
2021-09-23 20:44:22.149064,949
2021-09-23 20:44:22.149070,603
2021-09-23 20:44:22.149076,-327
2021-09-23 20:44:22.149082,-526
2021-09-23 20:44:22.149088,-52
2021-09-23 20:44:22.149094,-12
2021-09-23 20:44:22.149100,-173
2021-09-23 20:44:22.149106,-81
2021-09-23 20:44:22.149111,-12
2021-09-23 20:44:22.418822,-43
2021-09-23 20:44:22.418841,-24
2021-09-23 20:44:22.418849,-7
2021-09-23 20:44:22.418855,-19
2021-09-23 20:44:22.418862,-4
2021-09-23 20:44:22.418868,19
2021-09-23 20:44:22.418874,19
2021-09-23 20:44:22.418880,16
2021-09-23 20:44:22.418887,19
2021-09-23 20:44:22.418893,16
2021-09-23 20:44:22.418899,21
2021-09-23 20:44:22.418905,31
2021-09-23 20:44:22.418911,43
2021-09-23 20:44:22.418917,57
2021-09-23 20:44:22.418923,74
2021-09-23 20:44:22.418929,86
2021-09-23 20:44:22.418936,91
2021-09-23 20:44:22.418942,98
2021-09-23 20:44:22.418954,98
2021-09-23 20:44:22.418960,76
2021-09-23 20:44:22.418966,62
2021-09-23 20:44:22.418972,67
2021-09-23 20:44:22.418978,69
2021-09-23 20:44:22.418984,40
2021-09-23 20:44:22.418990,-4
2021-09-23 20:44:22.418996,-36
2021-09-23 20:44:22.419002,-67
2021-09-23 20:44:22.419008,-93
2021-09-23 20:44:22.419014,-96
2021-09-23 20:44:22.419020,-105
2021-09-23 20:44:22.642536,-125
2021-09-23 20:44:22.642558,-113
2021-09-23 20:44:22.642565,-91
2021-09-23 20:44:22.642572,-96
2021-09-23 20:44:22.642578,-101
2021-09-23 20:44:22.642584,-91
2021-09-23 20:44:22.642591,-88
2021-09-23 20:44:22.642597,-93
2021-09-23 20:44:22.642603,-88
2021-09-23 20:44:22.642609,-76
2021-09-23 20:44:22.642615,-74
2021-09-23 20:44:22.642622,-62
2021-09-23 20:44:22.642628,-48
2021-09-23 20:44:22.642634,-55
2021-09-23 20:44:22.642640,-62
2021-09-23 20:44:22.642647,-50
2021-09-23 20:44:22.642653,-38
2021-09-23 20:44:22.642659,-36
2021-09-23 20:44:22.642665,-36
2021-09-23 20:44:22.642671,-38
2021-09-23 20:44:22.642677,-38
2021-09-23 20:44:22.642683,-43
2021-09-23 20:44:22.642690,-48
2021-09-23 20:44:22.642696,-38
2021-09-23 20:44:22.642702,-28
2021-09-23 20:44:22.642708,-26
2021-09-23 20:44:22.642714,-28
2021-09-23 20:44:22.642720,-26
2021-09-23 20:44:22.642726,-19
2021-09-23 20:44:22.642732,-16
2021-09-23 20:44:22.868901,-24
2021-09-23 20:44:22.868922,-26
2021-09-23 20:44:22.868930,-26
2021-09-23 20:44:22.868936,-24
2021-09-23 20:44:22.868942,-21
2021-09-23 20:44:22.868948,-33
2021-09-23 20:44:22.868954,-38
2021-09-23 20:44:22.868961,-14
2021-09-23 20:44:22.868970,14
2021-09-23 20:44:22.868977,24
2021-09-23 20:44:22.868983,9
2021-09-23 20:44:22.868989,-14
2021-09-23 20:44:22.868995,-28
2021-09-23 20:44:22.869001,-24
2021-09-23 20:44:22.869007,-19
2021-09-23 20:44:22.869013,-21
2021-09-23 20:44:22.869019,-4
2021-09-23 20:44:22.869025,43
2021-09-23 20:44:22.869031,173
2021-09-23 20:44:22.869037,505
2021-09-23 20:44:22.869043,935
2021-09-23 20:44:22.869049,824
2021-09-23 20:44:22.869055,-81
2021-09-23 20:44:22.869061,-589
2021-09-23 20:44:22.869067,-185
2021-09-23 20:44:22.869073,28
2021-09-23 20:44:22.869079,-134
2021-09-23 20:44:22.869085,-88
2021-09-23 20:44:22.869091,2
2021-09-23 20:44:22.869097,-38
2021-09-23 20:44:23.093927,-36
2021-09-23 20:44:23.093950,0
2021-09-23 20:44:23.093958,-16
2021-09-23 20:44:23.093965,-24
2021-09-23 20:44:23.093971,2
2021-09-23 20:44:23.093978,2
2021-09-23 20:44:23.093984,-7
2021-09-23 20:44:23.093990,7
2021-09-23 20:44:23.093997,21
2021-09-23 20:44:23.094003,19
2021-09-23 20:44:23.094009,28
2021-09-23 20:44:23.094044,48
2021-09-23 20:44:23.094050,48
2021-09-23 20:44:23.094056,48
2021-09-23 20:44:23.094062,62
2021-09-23 20:44:23.094068,81
2021-09-23 20:44:23.094074,88
2021-09-23 20:44:23.094080,79
2021-09-23 20:44:23.094087,64
2021-09-23 20:44:23.094093,69
2021-09-23 20:44:23.094099,69
2021-09-23 20:44:23.094105,48
2021-09-23 20:44:23.094111,21
2021-09-23 20:44:23.094117,-16
2021-09-23 20:44:23.094124,-64
2021-09-23 20:44:23.094130,-81
2021-09-23 20:44:23.094136,-84
2021-09-23 20:44:23.094142,-91
2021-09-23 20:44:23.094155,-91
2021-09-23 20:44:23.094161,-86
2021-09-23 20:44:23.273899,-93
2021-09-23 20:44:23.273920,-98
2021-09-23 20:44:23.273928,-88
2021-09-23 20:44:23.273934,-88
2021-09-23 20:44:23.273940,-105
2021-09-23 20:44:23.273946,-105
2021-09-23 20:44:23.273953,-79
2021-09-23 20:44:23.273959,-52
2021-09-23 20:44:23.273965,-57
2021-09-23 20:44:23.273971,-62
2021-09-23 20:44:23.273977,-60
2021-09-23 20:44:23.273983,-57
2021-09-23 20:44:23.273990,-48
2021-09-23 20:44:23.273996,-38
2021-09-23 20:44:23.274002,-28
2021-09-23 20:44:23.274008,-26
2021-09-23 20:44:23.274014,-36
2021-09-23 20:44:23.274020,-43
2021-09-23 20:44:23.274026,-38
2021-09-23 20:44:23.274032,-43
2021-09-23 20:44:23.274038,-38
2021-09-23 20:44:23.274044,-26
2021-09-23 20:44:23.274050,-26
2021-09-23 20:44:23.274056,-31
2021-09-23 20:44:23.274062,-36
2021-09-23 20:44:23.274068,-28
2021-09-23 20:44:23.274074,-14
2021-09-23 20:44:23.274080,-21
2021-09-23 20:44:23.274087,-36
2021-09-23 20:44:23.274093,-19
2021-09-23 20:44:23.543908,-4
2021-09-23 20:44:23.543932,-7
2021-09-23 20:44:23.543939,0
2021-09-23 20:44:23.543946,0
2021-09-23 20:44:23.543952,-21
2021-09-23 20:44:23.543959,-33
2021-09-23 20:44:23.543965,-33
2021-09-23 20:44:23.543971,-33
2021-09-23 20:44:23.543977,-21
2021-09-23 20:44:23.543983,-2
2021-09-23 20:44:23.543989,0
2021-09-23 20:44:23.543995,2
2021-09-23 20:44:23.544001,0
2021-09-23 20:44:23.544008,-12
2021-09-23 20:44:23.544014,-19
2021-09-23 20:44:23.544020,-19
2021-09-23 20:44:23.544026,-16
2021-09-23 20:44:23.544032,-16
2021-09-23 20:44:23.544044,0
2021-09-23 20:44:23.544051,122
2021-09-23 20:44:23.544057,425
2021-09-23 20:44:23.544063,834
2021-09-23 20:44:23.544069,880
2021-09-23 20:44:23.544075,93
2021-09-23 20:44:23.544081,-630
2021-09-23 20:44:23.544087,-336
2021-09-23 20:44:23.544093,21
2021-09-23 20:44:23.544099,-125
2021-09-23 20:44:23.544105,-120
2021-09-23 20:44:23.544111,4
2021-09-23 20:44:23.769453,-31
2021-09-23 20:44:23.769471,-40
2021-09-23 20:44:23.769475,7
2021-09-23 20:44:23.769478,-14
2021-09-23 20:44:23.769482,-33
2021-09-23 20:44:23.769485,-7
2021-09-23 20:44:23.769494,12
2021-09-23 20:44:23.769497,24
2021-09-23 20:44:23.769501,36
2021-09-23 20:44:23.769504,26
2021-09-23 20:44:23.769507,26
2021-09-23 20:44:23.769510,48
2021-09-23 20:44:23.769513,57
2021-09-23 20:44:23.769517,62
2021-09-23 20:44:23.769520,72
2021-09-23 20:44:23.769523,62
2021-09-23 20:44:23.769526,57
2021-09-23 20:44:23.769529,96
2021-09-23 20:44:23.769532,122
2021-09-23 20:44:23.769536,108
2021-09-23 20:44:23.769539,88
2021-09-23 20:44:23.769542,72
2021-09-23 20:44:23.769545,60
2021-09-23 20:44:23.769548,43
2021-09-23 20:44:23.769551,2
2021-09-23 20:44:23.769554,-45
2021-09-23 20:44:23.769557,-74
2021-09-23 20:44:23.769561,-88
2021-09-23 20:44:23.769564,-88
2021-09-23 20:44:23.769567,-76
2021-09-23 20:44:24.038944,-81
2021-09-23 20:44:24.038989,-101
2021-09-23 20:44:24.038997,-103
2021-09-23 20:44:24.039003,-101
2021-09-23 20:44:24.039010,-101
2021-09-23 20:44:24.039016,-91
2021-09-23 20:44:24.039022,-81
2021-09-23 20:44:24.039029,-76
2021-09-23 20:44:24.039035,-74
2021-09-23 20:44:24.039041,-74
2021-09-23 20:44:24.039047,-57
2021-09-23 20:44:24.039053,-50
2021-09-23 20:44:24.039059,-55
2021-09-23 20:44:24.039065,-43
2021-09-23 20:44:24.039071,-40
2021-09-23 20:44:24.039078,-60
2021-09-23 20:44:24.039084,-55
2021-09-23 20:44:24.039090,-45
2021-09-23 20:44:24.039096,-45
2021-09-23 20:44:24.039102,-33
2021-09-23 20:44:24.039108,-33
2021-09-23 20:44:24.039114,-38
2021-09-23 20:44:24.039120,-36
2021-09-23 20:44:24.039126,-55
2021-09-23 20:44:24.039132,-72
2021-09-23 20:44:24.039138,-57
2021-09-23 20:44:24.039144,-50
2021-09-23 20:44:24.039150,-55
2021-09-23 20:44:24.039156,-38
2021-09-23 20:44:24.039162,-16
2021-09-23 20:44:24.218935,-21
2021-09-23 20:44:24.218958,-40
2021-09-23 20:44:24.218966,-48
2021-09-23 20:44:24.218972,-36
2021-09-23 20:44:24.218978,-26
2021-09-23 20:44:24.218985,-19
2021-09-23 20:44:24.218991,-12
2021-09-23 20:44:24.218997,-14
2021-09-23 20:44:24.219003,-31
2021-09-23 20:44:24.219009,-43
2021-09-23 20:44:24.219015,-28
2021-09-23 20:44:24.219021,-4
2021-09-23 20:44:24.219027,2
2021-09-23 20:44:24.219034,-4
2021-09-23 20:44:24.219040,-4
2021-09-23 20:44:24.219046,-4
2021-09-23 20:44:24.219052,-24
2021-09-23 20:44:24.219058,-26
2021-09-23 20:44:24.219064,-7
2021-09-23 20:44:24.219070,-4
2021-09-23 20:44:24.219076,-21
2021-09-23 20:44:24.219082,0
2021-09-23 20:44:24.219088,144
2021-09-23 20:44:24.219094,464
2021-09-23 20:44:24.219100,841
2021-09-23 20:44:24.219106,694
2021-09-23 20:44:24.219112,-223
2021-09-23 20:44:24.219118,-721
2021-09-23 20:44:24.219132,-238
2021-09-23 20:44:24.219138,33
2021-09-23 20:44:24.443934,-132
2021-09-23 20:44:24.443957,-81
2021-09-23 20:44:24.443965,24
2021-09-23 20:44:24.443971,-38
2021-09-23 20:44:24.443978,-48
2021-09-23 20:44:24.443984,24
2021-09-23 20:44:24.443990,38
2021-09-23 20:44:24.443996,4
2021-09-23 20:44:24.444002,0
2021-09-23 20:44:24.444008,19
2021-09-23 20:44:24.444014,36
2021-09-23 20:44:24.444020,43
2021-09-23 20:44:24.444026,40
2021-09-23 20:44:24.444032,48
2021-09-23 20:44:24.444038,69
2021-09-23 20:44:24.444044,72
2021-09-23 20:44:24.444050,60
2021-09-23 20:44:24.444056,81
2021-09-23 20:44:24.444062,122
2021-09-23 20:44:24.444068,129
2021-09-23 20:44:24.444075,120
2021-09-23 20:44:24.444081,122
2021-09-23 20:44:24.444086,122
2021-09-23 20:44:24.444092,110
2021-09-23 20:44:24.444098,93
2021-09-23 20:44:24.444104,64
2021-09-23 20:44:24.444110,16
2021-09-23 20:44:24.444116,-19
2021-09-23 20:44:24.444122,-45
2021-09-23 20:44:24.444128,-88
2021-09-23 20:44:24.712559,-120
2021-09-23 20:44:24.712581,-117
2021-09-23 20:44:24.712589,-125
2021-09-23 20:44:24.712595,-144
2021-09-23 20:44:24.712601,-139
2021-09-23 20:44:24.712608,-127
2021-09-23 20:44:24.712614,-129
2021-09-23 20:44:24.712620,-127
2021-09-23 20:44:24.712626,-122
2021-09-23 20:44:24.712632,-108
2021-09-23 20:44:24.712638,-79
2021-09-23 20:44:24.712644,-64
2021-09-23 20:44:24.712659,-69
2021-09-23 20:44:24.712666,-69
2021-09-23 20:44:24.712672,-52
2021-09-23 20:44:24.712678,-33
2021-09-23 20:44:24.712684,-26
2021-09-23 20:44:24.712690,-43
2021-09-23 20:44:24.712699,-60
2021-09-23 20:44:24.712706,-43
2021-09-23 20:44:24.712712,-28
2021-09-23 20:44:24.712718,-48
2021-09-23 20:44:24.712724,-55
2021-09-23 20:44:24.712730,-38
2021-09-23 20:44:24.712736,-38
2021-09-23 20:44:24.712743,-48
2021-09-23 20:44:24.712749,-43
2021-09-23 20:44:24.712755,-38
2021-09-23 20:44:24.712761,-38
2021-09-23 20:44:24.712767,-36
2021-09-23 20:44:24.938898,-31
2021-09-23 20:44:24.938919,-31
2021-09-23 20:44:24.938926,-36
2021-09-23 20:44:24.938933,-28
2021-09-23 20:44:24.938939,-26
2021-09-23 20:44:24.938946,-33
2021-09-23 20:44:24.938952,-48
2021-09-23 20:44:24.938958,-36
2021-09-23 20:44:24.938964,-4
2021-09-23 20:44:24.938970,4
2021-09-23 20:44:24.938976,0
2021-09-23 20:44:24.938982,-12
2021-09-23 20:44:24.938988,-31
2021-09-23 20:44:24.938994,-36
2021-09-23 20:44:24.939000,-26
2021-09-23 20:44:24.939006,-21
2021-09-23 20:44:24.939012,-16
2021-09-23 20:44:24.939018,-9
2021-09-23 20:44:24.939024,9
2021-09-23 20:44:24.939030,105
2021-09-23 20:44:24.939036,387
2021-09-23 20:44:24.939042,810
2021-09-23 20:44:24.939048,901
2021-09-23 20:44:24.939054,146
2021-09-23 20:44:24.939060,-615
2021-09-23 20:44:24.939066,-353
2021-09-23 20:44:24.939072,33
2021-09-23 20:44:24.939078,-110
2021-09-23 20:44:24.939085,-144
2021-09-23 20:44:24.939091,-16
2021-09-23 20:44:25.118936,-36
2021-09-23 20:44:25.118958,-60
2021-09-23 20:44:25.118966,-7
2021-09-23 20:44:25.118973,4
2021-09-23 20:44:25.118980,-9
2021-09-23 20:44:25.118987,-9
2021-09-23 20:44:25.118994,-12
2021-09-23 20:44:25.119000,-9
2021-09-23 20:44:25.119014,4
2021-09-23 20:44:25.119021,16
2021-09-23 20:44:25.119027,21
2021-09-23 20:44:25.119034,21
2021-09-23 20:44:25.119039,31
2021-09-23 20:44:25.119045,50
2021-09-23 20:44:25.119051,64
2021-09-23 20:44:25.119057,69
2021-09-23 20:44:25.119063,72
2021-09-23 20:44:25.119069,84
2021-09-23 20:44:25.119075,101
2021-09-23 20:44:25.119081,108
2021-09-23 20:44:25.119087,91
2021-09-23 20:44:25.119093,64
2021-09-23 20:44:25.119099,52
2021-09-23 20:44:25.119105,28
2021-09-23 20:44:25.119111,-24
2021-09-23 20:44:25.119117,-57
2021-09-23 20:44:25.119123,-74
2021-09-23 20:44:25.119129,-96
2021-09-23 20:44:25.119136,-108
2021-09-23 20:44:25.119141,-110
2021-09-23 20:44:25.343907,-108
2021-09-23 20:44:25.343929,-113
2021-09-23 20:44:25.343936,-129
2021-09-23 20:44:25.343943,-134
2021-09-23 20:44:25.343949,-125
2021-09-23 20:44:25.343955,-113
2021-09-23 20:44:25.343961,-101
2021-09-23 20:44:25.343968,-88
2021-09-23 20:44:25.343974,-88
2021-09-23 20:44:25.343980,-86
2021-09-23 20:44:25.343986,-76
2021-09-23 20:44:25.343992,-69
2021-09-23 20:44:25.343998,-67
2021-09-23 20:44:25.344004,-57
2021-09-23 20:44:25.344010,-48
2021-09-23 20:44:25.344016,-48
2021-09-23 20:44:25.344022,-48
2021-09-23 20:44:25.344028,-43
2021-09-23 20:44:25.344034,-36
2021-09-23 20:44:25.344040,-31
2021-09-23 20:44:25.344046,-24
2021-09-23 20:44:25.344052,-26
2021-09-23 20:44:25.344058,-50
2021-09-23 20:44:25.344064,-60
2021-09-23 20:44:25.344070,-40
2021-09-23 20:44:25.344076,-31
2021-09-23 20:44:25.344083,-38
2021-09-23 20:44:25.344089,-43
2021-09-23 20:44:25.344100,-36
2021-09-23 20:44:25.344107,-28
2021-09-23 20:44:25.613923,-26
2021-09-23 20:44:25.613944,-24
2021-09-23 20:44:25.613951,-31
2021-09-23 20:44:25.613958,-48
2021-09-23 20:44:25.613964,-45
2021-09-23 20:44:25.613971,-21
2021-09-23 20:44:25.613977,2
2021-09-23 20:44:25.613983,12
2021-09-23 20:44:25.613989,2
2021-09-23 20:44:25.613995,-21
2021-09-23 20:44:25.614002,-45
2021-09-23 20:44:25.614008,-60
2021-09-23 20:44:25.614014,-50
2021-09-23 20:44:25.614020,-36
2021-09-23 20:44:25.614026,-31
2021-09-23 20:44:25.614033,-14
2021-09-23 20:44:25.614039,98
2021-09-23 20:44:25.614045,375
2021-09-23 20:44:25.614057,781
2021-09-23 20:44:25.614064,863
2021-09-23 20:44:25.614070,84
2021-09-23 20:44:25.614076,-685
2021-09-23 20:44:25.614082,-384
2021-09-23 20:44:25.614088,36
2021-09-23 20:44:25.614094,-98
2021-09-23 20:44:25.614101,-122
2021-09-23 20:44:25.614107,-7
2021-09-23 20:44:25.614113,-48
2021-09-23 20:44:25.614119,-62
2021-09-23 20:44:25.614125,0
2021-09-23 20:44:25.838920,-7
2021-09-23 20:44:25.838941,-24
2021-09-23 20:44:25.838949,24
2021-09-23 20:44:25.838955,43
2021-09-23 20:44:25.838962,12
2021-09-23 20:44:25.838968,4
2021-09-23 20:44:25.838974,31
2021-09-23 20:44:25.838979,40
2021-09-23 20:44:25.838986,28
