Time,ECG
2021-09-23 20:44:25.838992,26
2021-09-23 20:44:25.838998,45
2021-09-23 20:44:25.839004,74
2021-09-23 20:44:25.839010,103
2021-09-23 20:44:25.839016,127
2021-09-23 20:44:25.839022,127
2021-09-23 20:44:25.839028,103
2021-09-23 20:44:25.839034,98
2021-09-23 20:44:25.839040,108
2021-09-23 20:44:25.839053,96
2021-09-23 20:44:25.839059,62
2021-09-23 20:44:25.839065,26
2021-09-23 20:44:25.839071,-9
2021-09-23 20:44:25.839078,-48
2021-09-23 20:44:25.839084,-76
2021-09-23 20:44:25.839090,-96
2021-09-23 20:44:25.839096,-108
2021-09-23 20:44:25.839102,-113
2021-09-23 20:44:25.839108,-125
2021-09-23 20:44:25.839114,-139
2021-09-23 20:44:25.839120,-141
2021-09-23 20:44:26.063945,-134
2021-09-23 20:44:26.063966,-132
2021-09-23 20:44:26.063974,-127
2021-09-23 20:44:26.063980,-115
2021-09-23 20:44:26.063987,-101
2021-09-23 20:44:26.063993,-84
2021-09-23 20:44:26.063999,-69
2021-09-23 20:44:26.064005,-67
2021-09-23 20:44:26.064012,-72
2021-09-23 20:44:26.064018,-60
2021-09-23 20:44:26.064024,-36
2021-09-23 20:44:26.064030,-28
2021-09-23 20:44:26.064036,-40
2021-09-23 20:44:26.064042,-45
2021-09-23 20:44:26.064049,-48
2021-09-23 20:44:26.064055,-52
2021-09-23 20:44:26.064061,-55
2021-09-23 20:44:26.064067,-52
2021-09-23 20:44:26.064074,-48
2021-09-23 20:44:26.064080,-48
2021-09-23 20:44:26.064086,-60
2021-09-23 20:44:26.064092,-62
2021-09-23 20:44:26.064098,-52
2021-09-23 20:44:26.064104,-45
2021-09-23 20:44:26.064111,-36
2021-09-23 20:44:26.064117,-33
2021-09-23 20:44:26.064123,-31
2021-09-23 20:44:26.064129,-21
2021-09-23 20:44:26.064135,-16
2021-09-23 20:44:26.064141,-12
2021-09-23 20:44:26.288935,-4
2021-09-23 20:44:26.288956,0
2021-09-23 20:44:26.288964,4
2021-09-23 20:44:26.288970,-7
2021-09-23 20:44:26.288976,-19
2021-09-23 20:44:26.288982,-7
2021-09-23 20:44:26.288988,9
2021-09-23 20:44:26.288994,4
2021-09-23 20:44:26.289010,4
2021-09-23 20:44:26.289017,36
2021-09-23 20:44:26.289023,113
2021-09-23 20:44:26.289029,348
2021-09-23 20:44:26.289035,781
2021-09-23 20:44:26.289041,949
2021-09-23 20:44:26.289047,262
2021-09-23 20:44:26.289053,-526
2021-09-23 20:44:26.289059,-346
2021-09-23 20:44:26.289065,33
2021-09-23 20:44:26.289071,-88
2021-09-23 20:44:26.289077,-137
2021-09-23 20:44:26.289083,-12
2021-09-23 20:44:26.289089,-38
2021-09-23 20:44:26.289095,-81
2021-09-23 20:44:26.289101,-28
2021-09-23 20:44:26.289107,-2
2021-09-23 20:44:26.289112,-9
2021-09-23 20:44:26.289118,14
2021-09-23 20:44:26.289124,33
2021-09-23 20:44:26.289130,36
2021-09-23 20:44:26.289136,36
2021-09-23 20:44:26.513939,40
2021-09-23 20:44:26.513961,45
2021-09-23 20:44:26.513969,31
2021-09-23 20:44:26.513975,9
2021-09-23 20:44:26.513981,14
2021-09-23 20:44:26.513987,43
2021-09-23 20:44:26.513993,62
2021-09-23 20:44:26.513999,64
2021-09-23 20:44:26.514005,69
2021-09-23 20:44:26.514011,88
2021-09-23 20:44:26.514017,108
2021-09-23 20:44:26.514023,91
2021-09-23 20:44:26.514029,64
2021-09-23 20:44:26.514035,55
2021-09-23 20:44:26.514041,52
2021-09-23 20:44:26.514047,38
2021-09-23 20:44:26.514053,9
2021-09-23 20:44:26.514059,-24
2021-09-23 20:44:26.514065,-48
2021-09-23 20:44:26.514071,-67
2021-09-23 20:44:26.514077,-76
2021-09-23 20:44:26.514083,-79
2021-09-23 20:44:26.514089,-93
2021-09-23 20:44:26.514095,-110
2021-09-23 20:44:26.514107,-113
2021-09-23 20:44:26.514113,-101
2021-09-23 20:44:26.514120,-96
2021-09-23 20:44:26.514126,-96
2021-09-23 20:44:26.514135,-84
2021-09-23 20:44:26.514141,-69
2021-09-23 20:44:26.872874,-72
2021-09-23 20:44:26.872895,-88
2021-09-23 20:44:26.872903,-101
2021-09-23 20:44:26.872909,-101
2021-09-23 20:44:26.872916,-101
2021-09-23 20:44:26.872922,-98
2021-09-23 20:44:26.872928,-91
2021-09-23 20:44:26.872934,-79
2021-09-23 20:44:26.872940,-74
2021-09-23 20:44:26.872946,-69
2021-09-23 20:44:26.872953,-60
2021-09-23 20:44:26.872959,-55
2021-09-23 20:44:26.872965,-50
2021-09-23 20:44:26.872971,-28
2021-09-23 20:44:26.872977,-19
2021-09-23 20:44:26.872983,-38
2021-09-23 20:44:26.872989,-48
2021-09-23 20:44:26.872995,-40
2021-09-23 20:44:26.873001,-38
2021-09-23 20:44:26.873007,-40
2021-09-23 20:44:26.873013,-36
2021-09-23 20:44:26.873019,-33
2021-09-23 20:44:26.873025,-38
2021-09-23 20:44:26.873031,-38
2021-09-23 20:44:26.873037,-28
2021-09-23 20:44:26.873043,-14
2021-09-23 20:44:26.873049,-4
2021-09-23 20:44:26.873055,2
2021-09-23 20:44:26.873062,0
2021-09-23 20:44:26.873068,-21
2021-09-23 20:44:26.963853,-28
2021-09-23 20:44:26.963873,-19
2021-09-23 20:44:26.963880,-19
2021-09-23 20:44:26.963887,-14
2021-09-23 20:44:26.963893,14
2021-09-23 20:44:26.963899,96
2021-09-23 20:44:26.963906,329
2021-09-23 20:44:26.963912,738
2021-09-23 20:44:26.963918,964
2021-09-23 20:44:26.963924,370
2021-09-23 20:44:26.963930,-512
2021-09-23 20:44:26.963936,-442
2021-09-23 20:44:26.963943,4
2021-09-23 20:44:26.963949,-62
2021-09-23 20:44:26.963955,-139
2021-09-23 20:44:26.963961,-14
2021-09-23 20:44:26.963968,-14
2021-09-23 20:44:26.963974,-62
2021-09-23 20:44:26.963980,-21
2021-09-23 20:44:26.963986,2
2021-09-23 20:44:26.963992,-14
2021-09-23 20:44:26.963998,-4
2021-09-23 20:44:26.964004,12
2021-09-23 20:44:26.964010,16
2021-09-23 20:44:26.964016,28
2021-09-23 20:44:26.964022,43
2021-09-23 20:44:26.964028,43
2021-09-23 20:44:26.964034,38
2021-09-23 20:44:26.964040,38
2021-09-23 20:44:26.964046,52
2021-09-23 20:44:27.233965,79
2021-09-23 20:44:27.233986,98
2021-09-23 20:44:27.233994,113
2021-09-23 20:44:27.234001,125
2021-09-23 20:44:27.234007,115
2021-09-23 20:44:27.234013,96
2021-09-23 20:44:27.234019,88
2021-09-23 20:44:27.234025,74
2021-09-23 20:44:27.234031,38
2021-09-23 20:44:27.234037,9
2021-09-23 20:44:27.234044,-21
2021-09-23 20:44:27.234050,-62
2021-09-23 20:44:27.234056,-88
2021-09-23 20:44:27.234062,-98
2021-09-23 20:44:27.234068,-115
2021-09-23 20:44:27.234074,-127
2021-09-23 20:44:27.234080,-129
2021-09-23 20:44:27.234086,-122
2021-09-23 20:44:27.234092,-120
2021-09-23 20:44:27.234098,-117
2021-09-23 20:44:27.234104,-113
2021-09-23 20:44:27.234110,-110
2021-09-23 20:44:27.234116,-113
2021-09-23 20:44:27.234122,-103
2021-09-23 20:44:27.234128,-93
2021-09-23 20:44:27.234134,-96
2021-09-23 20:44:27.234140,-84
2021-09-23 20:44:27.234146,-69
2021-09-23 20:44:27.234152,-57
2021-09-23 20:44:27.234158,-52
2021-09-23 20:44:27.413953,-60
2021-09-23 20:44:27.413973,-57
2021-09-23 20:44:27.413981,-52
2021-09-23 20:44:27.413987,-57
2021-09-23 20:44:27.413993,-55
2021-09-23 20:44:27.413999,-52
2021-09-23 20:44:27.414005,-62
2021-09-23 20:44:27.414011,-57
2021-09-23 20:44:27.414024,-43
2021-09-23 20:44:27.414030,-45
2021-09-23 20:44:27.414036,-57
2021-09-23 20:44:27.414042,-60
2021-09-23 20:44:27.414048,-50
2021-09-23 20:44:27.414054,-45
2021-09-23 20:44:27.414060,-57
2021-09-23 20:44:27.414067,-69
2021-09-23 20:44:27.414073,-48
2021-09-23 20:44:27.414079,-21
2021-09-23 20:44:27.414084,-21
2021-09-23 20:44:27.414090,-24
2021-09-23 20:44:27.414097,-21
2021-09-23 20:44:27.414103,-38
2021-09-23 20:44:27.414109,-55
2021-09-23 20:44:27.414115,-48
2021-09-23 20:44:27.414121,-36
2021-09-23 20:44:27.414126,-33
2021-09-23 20:44:27.414132,-24
2021-09-23 20:44:27.414139,7
2021-09-23 20:44:27.414145,129
2021-09-23 20:44:27.414154,437
2021-09-23 20:44:27.728968,846
2021-09-23 20:44:27.728990,863
2021-09-23 20:44:27.728998,12
2021-09-23 20:44:27.729005,-757
2021-09-23 20:44:27.729011,-416
2021-09-23 20:44:27.729017,9
2021-09-23 20:44:27.729023,-134
2021-09-23 20:44:27.729029,-137
2021-09-23 20:44:27.729035,-2
2021-09-23 20:44:27.729042,-40
2021-09-23 20:44:27.729048,-67
2021-09-23 20:44:27.729054,-16
2021-09-23 20:44:27.729060,-12
2021-09-23 20:44:27.729066,-21
2021-09-23 20:44:27.729072,4
2021-09-23 20:44:27.729078,19
2021-09-23 20:44:27.729085,14
2021-09-23 20:44:27.729091,28
2021-09-23 20:44:27.729097,48
2021-09-23 20:44:27.729103,50
2021-09-23 20:44:27.729109,57
2021-09-23 20:44:27.729115,86
2021-09-23 20:44:27.729121,110
2021-09-23 20:44:27.729127,120
2021-09-23 20:44:27.729133,139
2021-09-23 20:44:27.729139,163
2021-09-23 20:44:27.729145,170
2021-09-23 20:44:27.729152,165
2021-09-23 20:44:27.729165,168
2021-09-23 20:44:27.729172,158
2021-09-23 20:44:27.908996,134
2021-09-23 20:44:27.909019,113
2021-09-23 20:44:27.909027,81
2021-09-23 20:44:27.909033,33
2021-09-23 20:44:27.909040,-12
2021-09-23 20:44:27.909046,-40
2021-09-23 20:44:27.909052,-69
2021-09-23 20:44:27.909058,-105
2021-09-23 20:44:27.909064,-127
2021-09-23 20:44:27.909070,-125
2021-09-23 20:44:27.909077,-110
2021-09-23 20:44:27.909083,-110
2021-09-23 20:44:27.909089,-115
2021-09-23 20:44:27.909095,-103
2021-09-23 20:44:27.909101,-96
2021-09-23 20:44:27.909107,-108
2021-09-23 20:44:27.909113,-103
2021-09-23 20:44:27.909119,-72
2021-09-23 20:44:27.909125,-52
2021-09-23 20:44:27.909131,-62
2021-09-23 20:44:27.909137,-67
2021-09-23 20:44:27.909143,-52
2021-09-23 20:44:27.909149,-45
2021-09-23 20:44:27.909155,-50
2021-09-23 20:44:27.909161,-57
2021-09-23 20:44:27.909168,-62
2021-09-23 20:44:27.909174,-57
2021-09-23 20:44:27.909181,-50
2021-09-23 20:44:27.909187,-43
2021-09-23 20:44:27.909193,-45
2021-09-23 20:44:28.133973,-62
2021-09-23 20:44:28.133994,-55
2021-09-23 20:44:28.134002,-28
2021-09-23 20:44:28.134008,-24
2021-09-23 20:44:28.134015,-26
2021-09-23 20:44:28.134021,-21
2021-09-23 20:44:28.134027,-31
2021-09-23 20:44:28.134033,-55
2021-09-23 20:44:28.134039,-62
2021-09-23 20:44:28.134045,-57
2021-09-23 20:44:28.134051,-60
2021-09-23 20:44:28.134057,-52
2021-09-23 20:44:28.134063,-21
2021-09-23 20:44:28.134069,81
2021-09-23 20:44:28.134075,365
2021-09-23 20:44:28.134081,771
2021-09-23 20:44:28.134087,767
2021-09-23 20:44:28.134093,-105
2021-09-23 20:44:28.134100,-824
2021-09-23 20:44:28.134106,-420
2021-09-23 20:44:28.134112,9
2021-09-23 20:44:28.134118,-149
2021-09-23 20:44:28.134124,-146
2021-09-23 20:44:28.134130,7
2021-09-23 20:44:28.134136,-16
2021-09-23 20:44:28.134143,-40
2021-09-23 20:44:28.134149,12
2021-09-23 20:44:28.134155,19
2021-09-23 20:44:28.134161,14
2021-09-23 20:44:28.134166,31
2021-09-23 20:44:28.358966,36
2021-09-23 20:44:28.358987,38
2021-09-23 20:44:28.358995,57
2021-09-23 20:44:28.359002,67
2021-09-23 20:44:28.359008,67
2021-09-23 20:44:28.359014,76
2021-09-23 20:44:28.359020,88
2021-09-23 20:44:28.359026,101
2021-09-23 20:44:28.359032,117
2021-09-23 20:44:28.359039,146
2021-09-23 20:44:28.359045,173
2021-09-23 20:44:28.359051,192
2021-09-23 20:44:28.359057,197
2021-09-23 20:44:28.359063,187
2021-09-23 20:44:28.359069,168
2021-09-23 20:44:28.359075,139
2021-09-23 20:44:28.359081,103
2021-09-23 20:44:28.359087,57
2021-09-23 20:44:28.359093,2
2021-09-23 20:44:28.359099,-43
2021-09-23 20:44:28.359105,-72
2021-09-23 20:44:28.359111,-93
2021-09-23 20:44:28.359117,-103
2021-09-23 20:44:28.359123,-105
2021-09-23 20:44:28.359129,-105
2021-09-23 20:44:28.359136,-103
2021-09-23 20:44:28.359142,-101
2021-09-23 20:44:28.359148,-98
2021-09-23 20:44:28.359154,-88
2021-09-23 20:44:28.359160,-79
2021-09-23 20:44:28.583987,-79
2021-09-23 20:44:28.584008,-69
2021-09-23 20:44:28.584015,-52
2021-09-23 20:44:28.584022,-64
2021-09-23 20:44:28.584028,-91
2021-09-23 20:44:28.584054,-96
2021-09-23 20:44:28.584062,-88
2021-09-23 20:44:28.584068,-72
2021-09-23 20:44:28.584078,-62
2021-09-23 20:44:28.584085,-69
2021-09-23 20:44:28.584091,-69
2021-09-23 20:44:28.584097,-60
2021-09-23 20:44:28.584103,-67
2021-09-23 20:44:28.584109,-79
2021-09-23 20:44:28.584115,-81
2021-09-23 20:44:28.584121,-81
2021-09-23 20:44:28.584127,-69
2021-09-23 20:44:28.584133,-52
2021-09-23 20:44:28.584139,-57
2021-09-23 20:44:28.584146,-69
2021-09-23 20:44:28.584152,-74
2021-09-23 20:44:28.584158,-88
2021-09-23 20:44:28.584164,-103
2021-09-23 20:44:28.584170,-98
2021-09-23 20:44:28.584176,-86
2021-09-23 20:44:28.584182,-74
2021-09-23 20:44:28.584188,-52
2021-09-23 20:44:28.584194,31
2021-09-23 20:44:28.584200,266
2021-09-23 20:44:28.584206,675
2021-09-23 20:44:28.852733,887
2021-09-23 20:44:28.852758,233
2021-09-23 20:44:28.852766,-678
2021-09-23 20:44:28.852773,-536
2021-09-23 20:44:28.852779,-40
2021-09-23 20:44:28.852786,-127
2021-09-23 20:44:28.852792,-194
2021-09-23 20:44:28.852799,-48
2021-09-23 20:44:28.852805,-55
2021-09-23 20:44:28.852811,-105
2021-09-23 20:44:28.852818,-57
2021-09-23 20:44:28.852824,-40
2021-09-23 20:44:28.852830,-52
2021-09-23 20:44:28.852837,-28
2021-09-23 20:44:28.852843,-7
2021-09-23 20:44:28.852849,-12
2021-09-23 20:44:28.852856,-12
2021-09-23 20:44:28.852862,4
2021-09-23 20:44:28.852869,26
2021-09-23 20:44:28.852875,43
2021-09-23 20:44:28.852881,48
2021-09-23 20:44:28.852887,52
2021-09-23 20:44:28.852893,74
2021-09-23 20:44:28.852899,96
2021-09-23 20:44:28.852906,120
2021-09-23 20:44:28.852912,144
2021-09-23 20:44:28.852918,151
2021-09-23 20:44:28.852924,146
2021-09-23 20:44:28.852939,137
2021-09-23 20:44:28.852946,117
2021-09-23 20:44:29.034020,88
2021-09-23 20:44:29.034042,50
2021-09-23 20:44:29.034050,0
2021-09-23 20:44:29.034056,-45
2021-09-23 20:44:29.034063,-81
2021-09-23 20:44:29.034069,-113
2021-09-23 20:44:29.034075,-122
2021-09-23 20:44:29.034081,-122
2021-09-23 20:44:29.034087,-120
2021-09-23 20:44:29.034094,-117
2021-09-23 20:44:29.034100,-127
2021-09-23 20:44:29.034106,-134
2021-09-23 20:44:29.034112,-122
2021-09-23 20:44:29.034118,-108
2021-09-23 20:44:29.034126,-105
2021-09-23 20:44:29.034132,-101
2021-09-23 20:44:29.034139,-93
2021-09-23 20:44:29.034145,-81
2021-09-23 20:44:29.034151,-62
2021-09-23 20:44:29.034157,-48
2021-09-23 20:44:29.034163,-43
2021-09-23 20:44:29.034169,-48
2021-09-23 20:44:29.034175,-52
2021-09-23 20:44:29.034181,-50
2021-09-23 20:44:29.034187,-45
2021-09-23 20:44:29.034193,-43
2021-09-23 20:44:29.034199,-38
2021-09-23 20:44:29.034205,-38
2021-09-23 20:44:29.034211,-43
2021-09-23 20:44:29.034217,-45
2021-09-23 20:44:29.258901,-43
2021-09-23 20:44:29.258920,-43
2021-09-23 20:44:29.258927,-21
2021-09-23 20:44:29.258933,0
2021-09-23 20:44:29.258940,-2
2021-09-23 20:44:29.258946,-2
2021-09-23 20:44:29.258952,2
2021-09-23 20:44:29.258958,-9
2021-09-23 20:44:29.258964,-19
2021-09-23 20:44:29.258970,-21
2021-09-23 20:44:29.258976,-21
2021-09-23 20:44:29.258982,-9
2021-09-23 20:44:29.258988,7
2021-09-23 20:44:29.258995,55
2021-09-23 20:44:29.259001,252
2021-09-23 20:44:29.259007,661
2021-09-23 20:44:29.259013,1055
2021-09-23 20:44:29.259019,735
2021-09-23 20:44:29.259034,-274
2021-09-23 20:44:29.259041,-596
2021-09-23 20:44:29.259047,-125
2021-09-23 20:44:29.259053,-33
2021-09-23 20:44:29.259059,-199
2021-09-23 20:44:29.259065,-108
2021-09-23 20:44:29.259071,-36
2021-09-23 20:44:29.259078,-86
2021-09-23 20:44:29.259084,-69
2021-09-23 20:44:29.259090,-43
2021-09-23 20:44:29.259096,-55
2021-09-23 20:44:29.259102,-45
2021-09-23 20:44:29.573988,-21
2021-09-23 20:44:29.574009,-16
2021-09-23 20:44:29.574017,-9
2021-09-23 20:44:29.574023,-4
2021-09-23 20:44:29.574029,-2
2021-09-23 20:44:29.574036,12
2021-09-23 20:44:29.574042,28
2021-09-23 20:44:29.574048,45
2021-09-23 20:44:29.574054,57
2021-09-23 20:44:29.574060,62
2021-09-23 20:44:29.574066,81
2021-09-23 20:44:29.574080,108
2021-09-23 20:44:29.574087,120
2021-09-23 20:44:29.574093,117
2021-09-23 20:44:29.574099,117
2021-09-23 20:44:29.574105,101
2021-09-23 20:44:29.574111,72
2021-09-23 20:44:29.574117,43
2021-09-23 20:44:29.574123,9
2021-09-23 20:44:29.574130,-16
2021-09-23 20:44:29.574136,-40
2021-09-23 20:44:29.574142,-72
2021-09-23 20:44:29.574148,-86
2021-09-23 20:44:29.574154,-88
2021-09-23 20:44:29.574160,-88
2021-09-23 20:44:29.574166,-88
2021-09-23 20:44:29.574172,-88
2021-09-23 20:44:29.574179,-96
2021-09-23 20:44:29.574185,-105
2021-09-23 20:44:29.574191,-103
2021-09-23 20:44:29.753995,-96
2021-09-23 20:44:29.754016,-86
2021-09-23 20:44:29.754023,-84
2021-09-23 20:44:29.754030,-84
2021-09-23 20:44:29.754036,-76
2021-09-23 20:44:29.754042,-64
2021-09-23 20:44:29.754048,-57
2021-09-23 20:44:29.754054,-55
2021-09-23 20:44:29.754068,-55
2021-09-23 20:44:29.754074,-55
2021-09-23 20:44:29.754080,-48
2021-09-23 20:44:29.754087,-33
2021-09-23 20:44:29.754093,-28
2021-09-23 20:44:29.754099,-31
2021-09-23 20:44:29.754105,-33
2021-09-23 20:44:29.754111,-36
2021-09-23 20:44:29.754117,-33
2021-09-23 20:44:29.754123,-26
2021-09-23 20:44:29.754129,-24
2021-09-23 20:44:29.754135,-31
2021-09-23 20:44:29.754141,-45
2021-09-23 20:44:29.754147,-36
2021-09-23 20:44:29.754153,-16
2021-09-23 20:44:29.754159,-7
2021-09-23 20:44:29.754165,-9
2021-09-23 20:44:29.754171,-21
2021-09-23 20:44:29.754177,-45
2021-09-23 20:44:29.754183,-55
2021-09-23 20:44:29.754189,-38
2021-09-23 20:44:29.754195,-21
2021-09-23 20:44:30.023427,-21
2021-09-23 20:44:30.023448,-19
2021-09-23 20:44:30.023456,36
2021-09-23 20:44:30.023462,235
2021-09-23 20:44:30.023469,663
2021-09-23 20:44:30.023475,1118
2021-09-23 20:44:30.023481,851
2021-09-23 20:44:30.023487,-197
2021-09-23 20:44:30.023493,-615
2021-09-23 20:44:30.023499,-149
2021-09-23 20:44:30.023506,-24
2021-09-23 20:44:30.023512,-209
2021-09-23 20:44:30.023518,-127
2021-09-23 20:44:30.023526,-52
2021-09-23 20:44:30.023533,-115
2021-09-23 20:44:30.023540,-96
2021-09-23 20:44:30.023546,-45
2021-09-23 20:44:30.023553,-52
2021-09-23 20:44:30.023559,-50
2021-09-23 20:44:30.023565,-28
2021-09-23 20:44:30.023571,-28
2021-09-23 20:44:30.023577,-24
2021-09-23 20:44:30.023583,-4
2021-09-23 20:44:30.023590,9
2021-09-23 20:44:30.023596,14
2021-09-23 20:44:30.023602,26
2021-09-23 20:44:30.023608,40
2021-09-23 20:44:30.023614,50
2021-09-23 20:44:30.023626,64
2021-09-23 20:44:30.023633,86
2021-09-23 20:44:30.249012,105
2021-09-23 20:44:30.249033,117
2021-09-23 20:44:30.249041,117
2021-09-23 20:44:30.249047,105
2021-09-23 20:44:30.249053,101
2021-09-23 20:44:30.249060,88
2021-09-23 20:44:30.249066,52
2021-09-23 20:44:30.249072,4
2021-09-23 20:44:30.249078,-38
2021-09-23 20:44:30.249084,-67
2021-09-23 20:44:30.249090,-84
2021-09-23 20:44:30.249096,-98
2021-09-23 20:44:30.249102,-117
2021-09-23 20:44:30.249108,-132
2021-09-23 20:44:30.249114,-134
2021-09-23 20:44:30.249120,-132
2021-09-23 20:44:30.249126,-132
2021-09-23 20:44:30.249132,-129
2021-09-23 20:44:30.249139,-129
2021-09-23 20:44:30.249145,-129
2021-09-23 20:44:30.249151,-120
2021-09-23 20:44:30.249157,-110
2021-09-23 20:44:30.249163,-105
2021-09-23 20:44:30.249169,-98
2021-09-23 20:44:30.249175,-96
2021-09-23 20:44:30.249181,-93
2021-09-23 20:44:30.249188,-81
2021-09-23 20:44:30.249194,-74
2021-09-23 20:44:30.249200,-64
2021-09-23 20:44:30.249206,-55
2021-09-23 20:44:30.429027,-45
2021-09-23 20:44:30.429051,-38
2021-09-23 20:44:30.429058,-33
2021-09-23 20:44:30.429065,-31
2021-09-23 20:44:30.429071,-26
2021-09-23 20:44:30.429077,-24
2021-09-23 20:44:30.429083,-16
2021-09-23 20:44:30.429089,-9
2021-09-23 20:44:30.429095,-7
2021-09-23 20:44:30.429101,-2
2021-09-23 20:44:30.429108,9
2021-09-23 20:44:30.429114,7
2021-09-23 20:44:30.429150,-4
2021-09-23 20:44:30.429156,-4
2021-09-23 20:44:30.429162,0
2021-09-23 20:44:30.429168,-4
2021-09-23 20:44:30.429174,-9
2021-09-23 20:44:30.429189,-21
2021-09-23 20:44:30.429199,-36
2021-09-23 20:44:30.429205,-31
2021-09-23 20:44:30.429211,-14
2021-09-23 20:44:30.429218,-4
2021-09-23 20:44:30.429224,7
2021-09-23 20:44:30.429230,12
2021-09-23 20:44:30.429236,-2
2021-09-23 20:44:30.429242,-14
2021-09-23 20:44:30.429249,-14
2021-09-23 20:44:30.429255,-9
2021-09-23 20:44:30.429261,-4
2021-09-23 20:44:30.429267,2
2021-09-23 20:44:30.654034,28
2021-09-23 20:44:30.654055,149
2021-09-23 20:44:30.654062,471
2021-09-23 20:44:30.654069,990
2021-09-23 20:44:30.654075,1216
2021-09-23 20:44:30.654082,423
2021-09-23 20:44:30.654088,-589
2021-09-23 20:44:30.654094,-464
2021-09-23 20:44:30.654100,-28
2021-09-23 20:44:30.654106,-168
2021-09-23 20:44:30.654112,-238
2021-09-23 20:44:30.654118,-96
2021-09-23 20:44:30.654124,-98
2021-09-23 20:44:30.654130,-127
2021-09-23 20:44:30.654136,-76
2021-09-23 20:44:30.654142,-62
2021-09-23 20:44:30.654148,-72
2021-09-23 20:44:30.654154,-55
2021-09-23 20:44:30.654160,-38
2021-09-23 20:44:30.654166,-33
2021-09-23 20:44:30.654172,-21
2021-09-23 20:44:30.654178,-7
2021-09-23 20:44:30.654184,2
2021-09-23 20:44:30.654190,14
2021-09-23 20:44:30.654196,31
2021-09-23 20:44:30.654202,48
2021-09-23 20:44:30.654208,60
2021-09-23 20:44:30.654214,72
2021-09-23 20:44:30.654220,86
2021-09-23 20:44:30.654226,105
2021-09-23 20:44:31.012749,117
2021-09-23 20:44:31.012771,117
2021-09-23 20:44:31.012779,115
2021-09-23 20:44:31.012785,110
2021-09-23 20:44:31.012791,88
2021-09-23 20:44:31.012799,50
2021-09-23 20:44:31.012806,19
2021-09-23 20:44:31.012813,-14
2021-09-23 20:44:31.012819,-57
2021-09-23 20:44:31.012827,-93
2021-09-23 20:44:31.012833,-113
2021-09-23 20:44:31.012839,-120
2021-09-23 20:44:31.012846,-125
2021-09-23 20:44:31.012855,-122
2021-09-23 20:44:31.012862,-115
2021-09-23 20:44:31.012868,-110
2021-09-23 20:44:31.012874,-108
2021-09-23 20:44:31.012880,-108
2021-09-23 20:44:31.012886,-108
2021-09-23 20:44:31.012893,-101
2021-09-23 20:44:31.012899,-98
2021-09-23 20:44:31.012905,-101
2021-09-23 20:44:31.012911,-96
2021-09-23 20:44:31.012917,-86
2021-09-23 20:44:31.012923,-76
2021-09-23 20:44:31.012929,-67
2021-09-23 20:44:31.012935,-60
2021-09-23 20:44:31.012941,-55
2021-09-23 20:44:31.012947,-48
2021-09-23 20:44:31.012953,-38
2021-09-23 20:44:31.104578,-33
2021-09-23 20:44:31.104599,-28
2021-09-23 20:44:31.104607,-28
2021-09-23 20:44:31.104613,-33
2021-09-23 20:44:31.104620,-40
2021-09-23 20:44:31.104625,-33
2021-09-23 20:44:31.104632,-28
2021-09-23 20:44:31.104638,-28
2021-09-23 20:44:31.104643,-24
2021-09-23 20:44:31.104649,-21
2021-09-23 20:44:31.104655,-24
2021-09-23 20:44:31.104662,-26
2021-09-23 20:44:31.104668,-26
2021-09-23 20:44:31.104674,-38
2021-09-23 20:44:31.104680,-50
2021-09-23 20:44:31.104686,-50
2021-09-23 20:44:31.104692,-52
2021-09-23 20:44:31.104698,-50
2021-09-23 20:44:31.104704,-40
2021-09-23 20:44:31.104710,-36
2021-09-23 20:44:31.104716,-36
2021-09-23 20:44:31.104722,-38
2021-09-23 20:44:31.104728,-43
