Time,ECG
2021-09-23 20:44:31.104734,-40
2021-09-23 20:44:31.104740,-36
2021-09-23 20:44:31.104746,-24
2021-09-23 20:44:31.104752,-9
2021-09-23 20:44:31.104758,0
2021-09-23 20:44:31.104768,4
2021-09-23 20:44:31.104775,-7
2021-09-23 20:44:31.419060,-26
2021-09-23 20:44:31.419083,-33
2021-09-23 20:44:31.419090,-38
2021-09-23 20:44:31.419097,-45
2021-09-23 20:44:31.419103,-38
2021-09-23 20:44:31.419109,-12
2021-09-23 20:44:31.419115,72
2021-09-23 20:44:31.419121,336
2021-09-23 20:44:31.419127,848
2021-09-23 20:44:31.419133,1238
2021-09-23 20:44:31.419139,639
2021-09-23 20:44:31.419146,-514
2021-09-23 20:44:31.419152,-606
2021-09-23 20:44:31.419158,-69
2021-09-23 20:44:31.419164,-115
2021-09-23 20:44:31.419170,-250
2021-09-23 20:44:31.419176,-98
2021-09-23 20:44:31.419182,-62
2021-09-23 20:44:31.419188,-113
2021-09-23 20:44:31.419194,-69
2021-09-23 20:44:31.419200,-43
2021-09-23 20:44:31.419206,-62
2021-09-23 20:44:31.419212,-48
2021-09-23 20:44:31.419225,-16
2021-09-23 20:44:31.419231,-7
2021-09-23 20:44:31.419237,-7
2021-09-23 20:44:31.419243,2
2021-09-23 20:44:31.419250,12
2021-09-23 20:44:31.419255,21
2021-09-23 20:44:31.419261,38
2021-09-23 20:44:31.599014,52
2021-09-23 20:44:31.599035,67
2021-09-23 20:44:31.599042,79
2021-09-23 20:44:31.599049,91
2021-09-23 20:44:31.599055,108
2021-09-23 20:44:31.599061,120
2021-09-23 20:44:31.599067,125
2021-09-23 20:44:31.599073,127
2021-09-23 20:44:31.599079,113
2021-09-23 20:44:31.599085,84
2021-09-23 20:44:31.599092,64
2021-09-23 20:44:31.599098,43
2021-09-23 20:44:31.599103,7
2021-09-23 20:44:31.599110,-28
2021-09-23 20:44:31.599116,-52
2021-09-23 20:44:31.599122,-79
2021-09-23 20:44:31.599128,-96
2021-09-23 20:44:31.599134,-93
2021-09-23 20:44:31.599146,-96
2021-09-23 20:44:31.599153,-110
2021-09-23 20:44:31.599159,-125
2021-09-23 20:44:31.599165,-120
2021-09-23 20:44:31.599171,-110
2021-09-23 20:44:31.599177,-103
2021-09-23 20:44:31.599183,-96
2021-09-23 20:44:31.599189,-91
2021-09-23 20:44:31.599195,-93
2021-09-23 20:44:31.599202,-93
2021-09-23 20:44:31.599208,-88
2021-09-23 20:44:31.599214,-86
2021-09-23 20:44:31.824009,-76
2021-09-23 20:44:31.824030,-62
2021-09-23 20:44:31.824038,-57
2021-09-23 20:44:31.824044,-55
2021-09-23 20:44:31.824050,-48
2021-09-23 20:44:31.824056,-38
2021-09-23 20:44:31.824062,-33
2021-09-23 20:44:31.824068,-38
2021-09-23 20:44:31.824074,-48
2021-09-23 20:44:31.824080,-45
2021-09-23 20:44:31.824086,-36
2021-09-23 20:44:31.824092,-36
2021-09-23 20:44:31.824098,-36
2021-09-23 20:44:31.824104,-40
2021-09-23 20:44:31.824110,-48
2021-09-23 20:44:31.824116,-48
2021-09-23 20:44:31.824122,-52
2021-09-23 20:44:31.824128,-60
2021-09-23 20:44:31.824134,-55
2021-09-23 20:44:31.824140,-50
2021-09-23 20:44:31.824146,-52
2021-09-23 20:44:31.824152,-52
2021-09-23 20:44:31.824158,-48
2021-09-23 20:44:31.824164,-45
2021-09-23 20:44:31.824170,-40
2021-09-23 20:44:31.824176,-36
2021-09-23 20:44:31.824182,-36
2021-09-23 20:44:31.824189,-38
2021-09-23 20:44:31.824194,-36
2021-09-23 20:44:31.824201,-26
2021-09-23 20:44:32.049089,-19
2021-09-23 20:44:32.049112,-21
2021-09-23 20:44:32.049119,-28
2021-09-23 20:44:32.049126,-33
2021-09-23 20:44:32.049132,-31
2021-09-23 20:44:32.049139,-28
2021-09-23 20:44:32.049145,-21
2021-09-23 20:44:32.049151,-12
2021-09-23 20:44:32.049157,2
2021-09-23 20:44:32.049164,12
2021-09-23 20:44:32.049170,0
2021-09-23 20:44:32.049176,-16
2021-09-23 20:44:32.049182,-24
2021-09-23 20:44:32.049188,-24
2021-09-23 20:44:32.049195,-19
2021-09-23 20:44:32.049201,-7
2021-09-23 20:44:32.049208,7
2021-09-23 20:44:32.049214,93
2021-09-23 20:44:32.049220,365
2021-09-23 20:44:32.049226,877
2021-09-23 20:44:32.049232,1279
2021-09-23 20:44:32.049239,673
2021-09-23 20:44:32.049245,-512
2021-09-23 20:44:32.049251,-603
2021-09-23 20:44:32.049257,-43
2021-09-23 20:44:32.049263,-91
2021-09-23 20:44:32.049269,-233
2021-09-23 20:44:32.049275,-84
2021-09-23 20:44:32.049281,-52
2021-09-23 20:44:32.049287,-103
2021-09-23 20:44:32.274016,-55
2021-09-23 20:44:32.274037,-21
2021-09-23 20:44:32.274044,-33
2021-09-23 20:44:32.274050,-26
2021-09-23 20:44:32.274056,-12
2021-09-23 20:44:32.274063,-7
2021-09-23 20:44:32.274069,-4
2021-09-23 20:44:32.274075,7
2021-09-23 20:44:32.274081,24
2021-09-23 20:44:32.274087,33
2021-09-23 20:44:32.274093,40
2021-09-23 20:44:32.274099,50
2021-09-23 20:44:32.274105,52
2021-09-23 20:44:32.274111,60
2021-09-23 20:44:32.274117,81
2021-09-23 20:44:32.274123,98
2021-09-23 20:44:32.274129,108
2021-09-23 20:44:32.274135,108
2021-09-23 20:44:32.274141,105
2021-09-23 20:44:32.274147,105
2021-09-23 20:44:32.274153,88
2021-09-23 20:44:32.274159,55
2021-09-23 20:44:32.274165,31
2021-09-23 20:44:32.274171,4
2021-09-23 20:44:32.274177,-31
2021-09-23 20:44:32.274183,-62
2021-09-23 20:44:32.274189,-81
2021-09-23 20:44:32.274195,-98
2021-09-23 20:44:32.274211,-110
2021-09-23 20:44:32.274218,-113
2021-09-23 20:44:32.499034,-120
2021-09-23 20:44:32.499055,-122
2021-09-23 20:44:32.499063,-113
2021-09-23 20:44:32.499069,-108
2021-09-23 20:44:32.499075,-105
2021-09-23 20:44:32.499081,-108
2021-09-23 20:44:32.499087,-110
2021-09-23 20:44:32.499093,-98
2021-09-23 20:44:32.499099,-86
2021-09-23 20:44:32.499105,-81
2021-09-23 20:44:32.499111,-74
2021-09-23 20:44:32.499118,-72
2021-09-23 20:44:32.499124,-72
2021-09-23 20:44:32.499130,-62
2021-09-23 20:44:32.499136,-52
2021-09-23 20:44:32.499142,-48
2021-09-23 20:44:32.499148,-43
2021-09-23 20:44:32.499154,-43
2021-09-23 20:44:32.499160,-45
2021-09-23 20:44:32.499166,-40
2021-09-23 20:44:32.499172,-33
2021-09-23 20:44:32.499178,-33
2021-09-23 20:44:32.499184,-33
2021-09-23 20:44:32.499190,-38
2021-09-23 20:44:32.499196,-40
2021-09-23 20:44:32.499202,-31
2021-09-23 20:44:32.499208,-24
2021-09-23 20:44:32.499214,-28
2021-09-23 20:44:32.499220,-31
2021-09-23 20:44:32.499226,-31
2021-09-23 20:44:32.724032,-36
2021-09-23 20:44:32.724055,-40
2021-09-23 20:44:32.724062,-36
2021-09-23 20:44:32.724068,-31
2021-09-23 20:44:32.724075,-33
2021-09-23 20:44:32.724081,-38
2021-09-23 20:44:32.724087,-33
2021-09-23 20:44:32.724093,-24
2021-09-23 20:44:32.724099,-24
2021-09-23 20:44:32.724105,-26
2021-09-23 20:44:32.724111,-26
2021-09-23 20:44:32.724117,-28
2021-09-23 20:44:32.724124,-28
2021-09-23 20:44:32.724130,-24
2021-09-23 20:44:32.724136,-24
2021-09-23 20:44:32.724142,-24
2021-09-23 20:44:32.724148,-24
2021-09-23 20:44:32.724154,-14
2021-09-23 20:44:32.724168,4
2021-09-23 20:44:32.724174,19
2021-09-23 20:44:32.724180,21
2021-09-23 20:44:32.724186,12
2021-09-23 20:44:32.724192,-4
2021-09-23 20:44:32.724199,-9
2021-09-23 20:44:32.724205,-4
2021-09-23 20:44:32.724211,-4
2021-09-23 20:44:32.724217,-2
2021-09-23 20:44:32.724223,16
2021-09-23 20:44:32.724229,105
2021-09-23 20:44:32.724235,382
2021-09-23 20:44:32.992642,894
2021-09-23 20:44:32.992662,1209
2021-09-23 20:44:32.992670,483
2021-09-23 20:44:32.992676,-627
2021-09-23 20:44:32.992682,-555
2021-09-23 20:44:32.992688,-19
2021-09-23 20:44:32.992694,-115
2021-09-23 20:44:32.992700,-199
2021-09-23 20:44:32.992706,-38
2021-09-23 20:44:32.992712,-43
2021-09-23 20:44:32.992718,-101
2021-09-23 20:44:32.992724,-45
2021-09-23 20:44:32.992730,-12
2021-09-23 20:44:32.992736,-28
2021-09-23 20:44:32.992742,-21
2021-09-23 20:44:32.992748,-12
2021-09-23 20:44:32.992755,-16
2021-09-23 20:44:32.992760,-4
2021-09-23 20:44:32.992766,14
2021-09-23 20:44:32.992773,21
2021-09-23 20:44:32.992779,26
2021-09-23 20:44:32.992784,40
2021-09-23 20:44:32.992791,55
2021-09-23 20:44:32.992797,69
2021-09-23 20:44:32.992803,84
2021-09-23 20:44:32.992809,96
2021-09-23 20:44:32.992815,108
2021-09-23 20:44:32.992821,117
2021-09-23 20:44:32.992828,122
2021-09-23 20:44:32.992834,120
2021-09-23 20:44:33.220289,115
2021-09-23 20:44:33.220319,101
2021-09-23 20:44:33.220324,67
2021-09-23 20:44:33.220333,26
2021-09-23 20:44:33.220337,-7
2021-09-23 20:44:33.220340,-40
2021-09-23 20:44:33.220350,-81
2021-09-23 20:44:33.220354,-108
2021-09-23 20:44:33.220371,-108
2021-09-23 20:44:33.220381,-122
2021-09-23 20:44:33.220384,-137
2021-09-23 20:44:33.220387,-132
2021-09-23 20:44:33.220397,-125
2021-09-23 20:44:33.220401,-120
2021-09-23 20:44:33.220404,-115
2021-09-23 20:44:33.220414,-115
2021-09-23 20:44:33.220417,-105
2021-09-23 20:44:33.220420,-86
2021-09-23 20:44:33.220430,-76
2021-09-23 20:44:33.220433,-62
2021-09-23 20:44:33.220442,-52
2021-09-23 20:44:33.220446,-52
2021-09-23 20:44:33.220449,-50
2021-09-23 20:44:33.220459,-36
2021-09-23 20:44:33.220462,-26
2021-09-23 20:44:33.220465,-24
2021-09-23 20:44:33.220475,-26
2021-09-23 20:44:33.220478,-24
2021-09-23 20:44:33.220481,-21
2021-09-23 20:44:33.220491,-26
2021-09-23 20:44:33.488961,-33
2021-09-23 20:44:33.488981,-24
2021-09-23 20:44:33.488989,-24
2021-09-23 20:44:33.488995,-36
2021-09-23 20:44:33.489001,-31
2021-09-23 20:44:33.489007,-21
2021-09-23 20:44:33.489013,-19
2021-09-23 20:44:33.489019,-16
2021-09-23 20:44:33.489025,-21
2021-09-23 20:44:33.489031,-28
2021-09-23 20:44:33.489037,-21
2021-09-23 20:44:33.489043,-14
2021-09-23 20:44:33.489049,-16
2021-09-23 20:44:33.489055,-14
2021-09-23 20:44:33.489061,-16
2021-09-23 20:44:33.489067,-24
2021-09-23 20:44:33.489073,-19
2021-09-23 20:44:33.489079,-16
2021-09-23 20:44:33.489085,-26
2021-09-23 20:44:33.489091,-26
2021-09-23 20:44:33.489097,-19
2021-09-23 20:44:33.489103,-19
2021-09-23 20:44:33.489109,-7
2021-09-23 20:44:33.489115,14
2021-09-23 20:44:33.489121,26
2021-09-23 20:44:33.489127,16
2021-09-23 20:44:33.489133,-9
2021-09-23 20:44:33.489139,-21
2021-09-23 20:44:33.489150,-16
2021-09-23 20:44:33.489157,-7
2021-09-23 20:44:33.669147,2
2021-09-23 20:44:33.669169,9
2021-09-23 20:44:33.669177,28
2021-09-23 20:44:33.669183,173
2021-09-23 20:44:33.669189,553
2021-09-23 20:44:33.669195,1041
2021-09-23 20:44:33.669201,916
2021-09-23 20:44:33.669207,-158
2021-09-23 20:44:33.669213,-779
2021-09-23 20:44:33.669220,-274
2021-09-23 20:44:33.669226,4
2021-09-23 20:44:33.669231,-192
2021-09-23 20:44:33.669237,-139
2021-09-23 20:44:33.669244,-31
2021-09-23 20:44:33.669249,-88
2021-09-23 20:44:33.669255,-93
2021-09-23 20:44:33.669261,-40
2021-09-23 20:44:33.669267,-31
2021-09-23 20:44:33.669273,-31
2021-09-23 20:44:33.669280,-14
2021-09-23 20:44:33.669285,-14
2021-09-23 20:44:33.669291,-16
2021-09-23 20:44:33.669297,4
2021-09-23 20:44:33.669303,26
2021-09-23 20:44:33.669309,31
2021-09-23 20:44:33.669316,40
2021-09-23 20:44:33.669322,55
2021-09-23 20:44:33.669328,67
2021-09-23 20:44:33.669334,84
2021-09-23 20:44:33.669340,108
2021-09-23 20:44:33.894059,127
2021-09-23 20:44:33.894082,137
2021-09-23 20:44:33.894089,144
2021-09-23 20:44:33.894095,139
2021-09-23 20:44:33.894101,120
2021-09-23 20:44:33.894107,110
2021-09-23 20:44:33.894113,93
2021-09-23 20:44:33.894119,55
2021-09-23 20:44:33.894125,4
2021-09-23 20:44:33.894132,-36
2021-09-23 20:44:33.894138,-64
2021-09-23 20:44:33.894144,-84
2021-09-23 20:44:33.894150,-101
2021-09-23 20:44:33.894156,-122
2021-09-23 20:44:33.894162,-134
2021-09-23 20:44:33.894168,-127
2021-09-23 20:44:33.894174,-122
2021-09-23 20:44:33.894180,-125
2021-09-23 20:44:33.894195,-122
2021-09-23 20:44:33.894201,-115
2021-09-23 20:44:33.894207,-110
2021-09-23 20:44:33.894213,-96
2021-09-23 20:44:33.894219,-84
2021-09-23 20:44:33.894225,-79
2021-09-23 20:44:33.894231,-64
2021-09-23 20:44:33.894237,-52
2021-09-23 20:44:33.894243,-48
2021-09-23 20:44:33.894249,-40
2021-09-23 20:44:33.894255,-28
2021-09-23 20:44:33.894261,-21
2021-09-23 20:44:34.119057,-28
2021-09-23 20:44:34.119078,-31
2021-09-23 20:44:34.119086,-28
2021-09-23 20:44:34.119092,-26
2021-09-23 20:44:34.119099,-26
2021-09-23 20:44:34.119105,-36
2021-09-23 20:44:34.119111,-45
2021-09-23 20:44:34.119117,-45
2021-09-23 20:44:34.119123,-43
2021-09-23 20:44:34.119129,-38
2021-09-23 20:44:34.119135,-31
2021-09-23 20:44:34.119141,-40
2021-09-23 20:44:34.119147,-60
2021-09-23 20:44:34.119154,-48
2021-09-23 20:44:34.119160,-19
2021-09-23 20:44:34.119166,-14
2021-09-23 20:44:34.119172,-14
2021-09-23 20:44:34.119179,-21
2021-09-23 20:44:34.119185,-43
2021-09-23 20:44:34.119191,-50
2021-09-23 20:44:34.119197,-52
2021-09-23 20:44:34.119204,-57
2021-09-23 20:44:34.119210,-52
2021-09-23 20:44:34.119216,-43
2021-09-23 20:44:34.119222,-33
2021-09-23 20:44:34.119228,33
2021-09-23 20:44:34.119234,245
2021-09-23 20:44:34.119240,673
2021-09-23 20:44:34.119246,1070
2021-09-23 20:44:34.119252,632
2021-09-23 20:44:34.389045,-476
2021-09-23 20:44:34.389067,-675
2021-09-23 20:44:34.389074,-96
2021-09-23 20:44:34.389080,-40
2021-09-23 20:44:34.389086,-199
2021-09-23 20:44:34.389092,-79
2021-09-23 20:44:34.389098,-33
2021-09-23 20:44:34.389105,-108
2021-09-23 20:44:34.389111,-86
2021-09-23 20:44:34.389122,-40
2021-09-23 20:44:34.389129,-48
2021-09-23 20:44:34.389135,-45
2021-09-23 20:44:34.389141,-19
2021-09-23 20:44:34.389147,-4
2021-09-23 20:44:34.389153,-9
2021-09-23 20:44:34.389159,-2
2021-09-23 20:44:34.389166,21
2021-09-23 20:44:34.389172,31
2021-09-23 20:44:34.389178,33
2021-09-23 20:44:34.389184,45
2021-09-23 20:44:34.389190,76
2021-09-23 20:44:34.389196,108
2021-09-23 20:44:34.389202,115
2021-09-23 20:44:34.389208,125
2021-09-23 20:44:34.389214,153
2021-09-23 20:44:34.389220,170
2021-09-23 20:44:34.389226,168
2021-09-23 20:44:34.389232,153
2021-09-23 20:44:34.389238,127
2021-09-23 20:44:34.389244,81
2021-09-23 20:44:34.569069,28
2021-09-23 20:44:34.569091,-4
2021-09-23 20:44:34.569098,-31
2021-09-23 20:44:34.569104,-81
2021-09-23 20:44:34.569111,-132
2021-09-23 20:44:34.569117,-132
2021-09-23 20:44:34.569123,-105
2021-09-23 20:44:34.569129,-103
2021-09-23 20:44:34.569135,-115
2021-09-23 20:44:34.569141,-108
2021-09-23 20:44:34.569147,-113
2021-09-23 20:44:34.569153,-141
2021-09-23 20:44:34.569159,-125
2021-09-23 20:44:34.569165,-79
2021-09-23 20:44:34.569171,-84
2021-09-23 20:44:34.569177,-93
2021-09-23 20:44:34.569183,-84
2021-09-23 20:44:34.569189,-86
2021-09-23 20:44:34.569195,-84
2021-09-23 20:44:34.569201,-57
2021-09-23 20:44:34.569207,-40
2021-09-23 20:44:34.569213,-33
2021-09-23 20:44:34.569219,-31
2021-09-23 20:44:34.569225,-55
2021-09-23 20:44:34.569231,-60
2021-09-23 20:44:34.569237,-21
2021-09-23 20:44:34.569243,-14
2021-09-23 20:44:34.569249,-52
2021-09-23 20:44:34.569262,-64
2021-09-23 20:44:34.569268,-38
2021-09-23 20:44:34.794055,-26
2021-09-23 20:44:34.794075,-31
2021-09-23 20:44:34.794082,-12
2021-09-23 20:44:34.794088,-14
2021-09-23 20:44:34.794094,-48
2021-09-23 20:44:34.794100,-28
2021-09-23 20:44:34.794106,4
2021-09-23 20:44:34.794112,-4
2021-09-23 20:44:34.794118,-7
2021-09-23 20:44:34.794124,-4
2021-09-23 20:44:34.794131,-12
2021-09-23 20:44:34.794137,-14
2021-09-23 20:44:34.794143,-33
2021-09-23 20:44:34.794149,-31
2021-09-23 20:44:34.794155,-7
2021-09-23 20:44:34.794161,-12
2021-09-23 20:44:34.794167,14
2021-09-23 20:44:34.794173,202
2021-09-23 20:44:34.794179,579
2021-09-23 20:44:34.794185,1022
2021-09-23 20:44:34.794191,887
2021-09-23 20:44:34.794197,-129
2021-09-23 20:44:34.794203,-680
2021-09-23 20:44:34.794209,-209
2021-09-23 20:44:34.794215,-2
2021-09-23 20:44:34.794221,-214
2021-09-23 20:44:34.794228,-161
2021-09-23 20:44:34.794234,-48
2021-09-23 20:44:34.794240,-76
2021-09-23 20:44:34.794246,-38
2021-09-23 20:44:35.108353,19
2021-09-23 20:44:35.108374,-16
2021-09-23 20:44:35.108381,-31
2021-09-23 20:44:35.108388,-2
2021-09-23 20:44:35.108394,4
2021-09-23 20:44:35.108400,7
2021-09-23 20:44:35.108406,-2
2021-09-23 20:44:35.108413,-9
2021-09-23 20:44:35.108419,-2
2021-09-23 20:44:35.108425,14
2021-09-23 20:44:35.108431,45
2021-09-23 20:44:35.108437,74
2021-09-23 20:44:35.108443,88
2021-09-23 20:44:35.108449,86
2021-09-23 20:44:35.108456,86
2021-09-23 20:44:35.108462,127
2021-09-23 20:44:35.108468,146
2021-09-23 20:44:35.108474,110
2021-09-23 20:44:35.108480,103
2021-09-23 20:44:35.108487,120
2021-09-23 20:44:35.108493,62
2021-09-23 20:44:35.108499,9
2021-09-23 20:44:35.108505,16
2021-09-23 20:44:35.108511,-21
2021-09-23 20:44:35.108517,-79
2021-09-23 20:44:35.108523,-81
2021-09-23 20:44:35.108529,-96
2021-09-23 20:44:35.108535,-134
2021-09-23 20:44:35.108542,-139
2021-09-23 20:44:35.108548,-149
2021-09-23 20:44:35.333474,-161
2021-09-23 20:44:35.333496,-141
2021-09-23 20:44:35.333504,-113
2021-09-23 20:44:35.333511,-98
2021-09-23 20:44:35.333517,-96
2021-09-23 20:44:35.333523,-81
2021-09-23 20:44:35.333529,-84
2021-09-23 20:44:35.333535,-98
2021-09-23 20:44:35.333541,-81
2021-09-23 20:44:35.333547,-72
2021-09-23 20:44:35.333553,-93
2021-09-23 20:44:35.333559,-62
2021-09-23 20:44:35.333565,-9
2021-09-23 20:44:35.333571,-19
2021-09-23 20:44:35.333577,-45
2021-09-23 20:44:35.333591,-52
2021-09-23 20:44:35.333598,-55
2021-09-23 20:44:35.333604,-52
2021-09-23 20:44:35.333610,-55
2021-09-23 20:44:35.333616,-55
2021-09-23 20:44:35.333622,-55
2021-09-23 20:44:35.333628,-60
2021-09-23 20:44:35.333634,-50
2021-09-23 20:44:35.333640,-28
2021-09-23 20:44:35.333646,-4
2021-09-23 20:44:35.333652,-9
2021-09-23 20:44:35.333658,-33
2021-09-23 20:44:35.333665,-28
2021-09-23 20:44:35.333671,-9
2021-09-23 20:44:35.333677,-31
2021-09-23 20:44:35.514057,-45
2021-09-23 20:44:35.514079,0
2021-09-23 20:44:35.514087,24
2021-09-23 20:44:35.514093,-19
2021-09-23 20:44:35.514099,-19
2021-09-23 20:44:35.514105,86
2021-09-23 20:44:35.514111,334
2021-09-23 20:44:35.514117,795
2021-09-23 20:44:35.514131,1127
2021-09-23 20:44:35.514138,507
2021-09-23 20:44:35.514144,-536
2021-09-23 20:44:35.514150,-507
2021-09-23 20:44:35.514157,-4
2021-09-23 20:44:35.514163,-103
2021-09-23 20:44:35.514169,-223
2021-09-23 20:44:35.514175,-69
2021-09-23 20:44:35.514181,-38
2021-09-23 20:44:35.514187,-81
2021-09-23 20:44:35.514193,-31
2021-09-23 20:44:35.514199,-4
2021-09-23 20:44:35.514205,-31
2021-09-23 20:44:35.514211,-33
2021-09-23 20:44:35.514217,-16
2021-09-23 20:44:35.514223,-4
2021-09-23 20:44:35.514229,9
2021-09-23 20:44:35.514235,24
2021-09-23 20:44:35.514241,31
2021-09-23 20:44:35.514247,36
2021-09-23 20:44:35.514253,40
2021-09-23 20:44:35.514259,60
2021-09-23 20:44:35.783475,88
2021-09-23 20:44:35.783496,115
2021-09-23 20:44:35.783504,149
2021-09-23 20:44:35.783510,163
2021-09-23 20:44:35.783516,139
2021-09-23 20:44:35.783522,113
2021-09-23 20:44:35.783528,108
2021-09-23 20:44:35.783534,101
2021-09-23 20:44:35.783540,84
2021-09-23 20:44:35.783547,50
2021-09-23 20:44:35.783553,0
2021-09-23 20:44:35.783559,-24
2021-09-23 20:44:35.783565,-40
2021-09-23 20:44:35.783571,-79
2021-09-23 20:44:35.783577,-117
2021-09-23 20:44:35.783583,-129
2021-09-23 20:44:35.783590,-129
2021-09-23 20:44:35.783596,-141
2021-09-23 20:44:35.783602,-141
2021-09-23 20:44:35.783608,-134
2021-09-23 20:44:35.783614,-134
2021-09-23 20:44:35.783620,-115
2021-09-23 20:44:35.783626,-110
2021-09-23 20:44:35.783632,-125
2021-09-23 20:44:35.783638,-117
2021-09-23 20:44:35.783644,-93
2021-09-23 20:44:35.783650,-91
2021-09-23 20:44:35.783656,-96
2021-09-23 20:44:35.783670,-72
2021-09-23 20:44:35.783677,-45
2021-09-23 20:44:35.963957,-64
2021-09-23 20:44:35.963977,-81
2021-09-23 20:44:35.963985,-50
2021-09-23 20:44:35.963991,-26
2021-09-23 20:44:35.963998,-48
2021-09-23 20:44:35.964004,-62
2021-09-23 20:44:35.964010,-57
2021-09-23 20:44:35.964015,-45
2021-09-23 20:44:35.964021,-38
2021-09-23 20:44:35.964027,-45
2021-09-23 20:44:35.964033,-55
2021-09-23 20:44:35.964039,-55
2021-09-23 20:44:35.964045,-40
2021-09-23 20:44:35.964051,-31
2021-09-23 20:44:35.964057,-48
2021-09-23 20:44:35.964063,-14
2021-09-23 20:44:35.964069,36
2021-09-23 20:44:35.964075,-2
2021-09-23 20:44:35.964081,-50
2021-09-23 20:44:35.964088,-43
2021-09-23 20:44:35.964094,-38
2021-09-23 20:44:35.964100,-43
2021-09-23 20:44:35.964105,-21
2021-09-23 20:44:35.964111,-2
2021-09-23 20:44:35.964117,60
2021-09-23 20:44:35.964123,310
2021-09-23 20:44:35.964129,767
2021-09-23 20:44:35.964135,1094
2021-09-23 20:44:35.964141,579
2021-09-23 20:44:35.964147,-435
2021-09-23 20:44:36.189038,-526
2021-09-23 20:44:36.189058,-43
2021-09-23 20:44:36.189066,-76
2021-09-23 20:44:36.189072,-185
2021-09-23 20:44:36.189078,-45
2021-09-23 20:44:36.189084,-43
2021-09-23 20:44:36.189090,-122
2021-09-23 20:44:36.189096,-62
2021-09-23 20:44:36.189103,-4
2021-09-23 20:44:36.189109,-43
2021-09-23 20:44:36.189115,-40
2021-09-23 20:44:36.189121,-7
2021-09-23 20:44:36.189127,-24
2021-09-23 20:44:36.189134,-21
2021-09-23 20:44:36.189140,12
2021-09-23 20:44:36.189146,9
2021-09-23 20:44:36.189152,14
2021-09-23 20:44:36.189158,50
2021-09-23 20:44:36.189172,57
2021-09-23 20:44:36.189179,55
2021-09-23 20:44:36.189185,96
2021-09-23 20:44:36.189194,117
2021-09-23 20:44:36.189201,115
2021-09-23 20:44:36.189207,144
2021-09-23 20:44:36.189213,165
2021-09-23 20:44:36.189219,144
2021-09-23 20:44:36.189226,122
2021-09-23 20:44:36.189232,105
2021-09-23 20:44:36.189238,84
2021-09-23 20:44:36.189244,52
2021-09-23 20:44:36.458995,2
2021-09-23 20:44:36.459015,-52
2021-09-23 20:44:36.459022,-79
2021-09-23 20:44:36.459028,-81
2021-09-23 20:44:36.459034,-93
2021-09-23 20:44:36.459040,-113
2021-09-23 20:44:36.459046,-110
2021-09-23 20:44:36.459052,-98
2021-09-23 20:44:36.459058,-81
2021-09-23 20:44:36.459064,-72
2021-09-23 20:44:36.459070,-93
2021-09-23 20:44:36.459076,-108
2021-09-23 20:44:36.459082,-93
2021-09-23 20:44:36.459088,-91
2021-09-23 20:44:36.459094,-103
2021-09-23 20:44:36.459100,-93
2021-09-23 20:44:36.459106,-72
2021-09-23 20:44:36.459112,-67
2021-09-23 20:44:36.459118,-62
2021-09-23 20:44:36.459124,-55
2021-09-23 20:44:36.459130,-52
2021-09-23 20:44:36.459136,-45
2021-09-23 20:44:36.459141,-31
2021-09-23 20:44:36.459147,-31
2021-09-23 20:44:36.459153,-33
2021-09-23 20:44:36.459159,-36
2021-09-23 20:44:36.459165,-50
2021-09-23 20:44:36.459171,-55
2021-09-23 20:44:36.459177,-45
2021-09-23 20:44:36.459183,-31
2021-09-23 20:44:36.683483,-16
2021-09-23 20:44:36.683505,-26
2021-09-23 20:44:36.683512,-40
2021-09-23 20:44:36.683519,-36
2021-09-23 20:44:36.683525,-36
2021-09-23 20:44:36.683531,-40
