Time,ECG
2021-09-23 20:44:36.683537,-38
2021-09-23 20:44:36.683543,-38
2021-09-23 20:44:36.683555,-38
2021-09-23 20:44:36.683562,-19
2021-09-23 20:44:36.683568,43
2021-09-23 20:44:36.683574,257
2021-09-23 20:44:36.683580,702
2021-09-23 20:44:36.683586,1111
2021-09-23 20:44:36.683592,680
2021-09-23 20:44:36.683598,-430
2021-09-23 20:44:36.683605,-656
2021-09-23 20:44:36.683611,-105
2021-09-23 20:44:36.683617,-69
2021-09-23 20:44:36.683622,-240
2021-09-23 20:44:36.683628,-113
2021-09-23 20:44:36.683634,-52
2021-09-23 20:44:36.683640,-117
2021-09-23 20:44:36.683646,-88
2021-09-23 20:44:36.683652,-43
2021-09-23 20:44:36.683658,-40
2021-09-23 20:44:36.683664,-31
2021-09-23 20:44:36.683670,-19
2021-09-23 20:44:36.683676,-19
2021-09-23 20:44:36.683682,-9
2021-09-23 20:44:36.909093,7
2021-09-23 20:44:36.909115,21
2021-09-23 20:44:36.909122,33
2021-09-23 20:44:36.909128,36
2021-09-23 20:44:36.909135,40
2021-09-23 20:44:36.909141,62
2021-09-23 20:44:36.909147,91
2021-09-23 20:44:36.909153,117
2021-09-23 20:44:36.909159,139
2021-09-23 20:44:36.909165,146
2021-09-23 20:44:36.909171,151
2021-09-23 20:44:36.909177,146
2021-09-23 20:44:36.909183,129
2021-09-23 20:44:36.909189,115
2021-09-23 20:44:36.909194,88
2021-09-23 20:44:36.909200,21
2021-09-23 20:44:36.909206,-40
2021-09-23 20:44:36.909212,-60
2021-09-23 20:44:36.909218,-74
2021-09-23 20:44:36.909224,-101
2021-09-23 20:44:36.909230,-105
2021-09-23 20:44:36.909236,-103
2021-09-23 20:44:36.909241,-110
2021-09-23 20:44:36.909247,-98
2021-09-23 20:44:36.909253,-86
2021-09-23 20:44:36.909259,-96
2021-09-23 20:44:36.909265,-93
2021-09-23 20:44:36.909271,-84
2021-09-23 20:44:36.909287,-91
2021-09-23 20:44:36.909293,-88
2021-09-23 20:44:37.177766,-69
2021-09-23 20:44:37.177786,-60
2021-09-23 20:44:37.177794,-64
2021-09-23 20:44:37.177800,-74
2021-09-23 20:44:37.177806,-67
2021-09-23 20:44:37.177812,-40
2021-09-23 20:44:37.177818,-24
2021-09-23 20:44:37.177824,-26
2021-09-23 20:44:37.177830,-31
2021-09-23 20:44:37.177836,-33
2021-09-23 20:44:37.177842,-31
2021-09-23 20:44:37.177848,-33
2021-09-23 20:44:37.177854,-36
2021-09-23 20:44:37.177860,-24
2021-09-23 20:44:37.177866,-14
2021-09-23 20:44:37.177872,-36
2021-09-23 20:44:37.177879,-48
2021-09-23 20:44:37.177885,-19
2021-09-23 20:44:37.177891,0
2021-09-23 20:44:37.177897,-9
2021-09-23 20:44:37.177903,-14
2021-09-23 20:44:37.177909,-19
2021-09-23 20:44:37.177915,-38
2021-09-23 20:44:37.177922,-45
2021-09-23 20:44:37.177928,-33
2021-09-23 20:44:37.177934,-19
2021-09-23 20:44:37.177940,-19
2021-09-23 20:44:37.177954,-21
2021-09-23 20:44:37.177961,36
2021-09-23 20:44:37.177967,250
2021-09-23 20:44:37.359075,675
2021-09-23 20:44:37.359095,1094
2021-09-23 20:44:37.359103,733
2021-09-23 20:44:37.359109,-370
2021-09-23 20:44:37.359116,-670
2021-09-23 20:44:37.359122,-134
2021-09-23 20:44:37.359128,-52
2021-09-23 20:44:37.359134,-221
2021-09-23 20:44:37.359140,-115
2021-09-23 20:44:37.359146,-52
2021-09-23 20:44:37.359153,-103
2021-09-23 20:44:37.359159,-74
2021-09-23 20:44:37.359165,-36
2021-09-23 20:44:37.359171,-52
2021-09-23 20:44:37.359177,-52
2021-09-23 20:44:37.359183,-33
2021-09-23 20:44:37.359189,-21
2021-09-23 20:44:37.359195,-7
2021-09-23 20:44:37.359208,7
2021-09-23 20:44:37.359214,16
2021-09-23 20:44:37.359220,24
2021-09-23 20:44:37.359226,33
2021-09-23 20:44:37.359232,48
2021-09-23 20:44:37.359238,69
2021-09-23 20:44:37.359244,91
2021-09-23 20:44:37.359250,110
2021-09-23 20:44:37.359256,127
2021-09-23 20:44:37.359262,144
2021-09-23 20:44:37.359268,153
2021-09-23 20:44:37.359274,146
2021-09-23 20:44:37.629080,127
2021-09-23 20:44:37.629102,108
2021-09-23 20:44:37.629109,81
2021-09-23 20:44:37.629116,33
2021-09-23 20:44:37.629122,-24
2021-09-23 20:44:37.629128,-67
2021-09-23 20:44:37.629134,-91
2021-09-23 20:44:37.629140,-115
2021-09-23 20:44:37.629146,-137
2021-09-23 20:44:37.629152,-129
2021-09-23 20:44:37.629158,-110
2021-09-23 20:44:37.629164,-115
2021-09-23 20:44:37.629170,-125
2021-09-23 20:44:37.629176,-122
2021-09-23 20:44:37.629182,-117
2021-09-23 20:44:37.629189,-113
2021-09-23 20:44:37.629195,-103
2021-09-23 20:44:37.629201,-98
2021-09-23 20:44:37.629207,-98
2021-09-23 20:44:37.629213,-88
2021-09-23 20:44:37.629219,-74
2021-09-23 20:44:37.629225,-62
2021-09-23 20:44:37.629231,-60
2021-09-23 20:44:37.629237,-55
2021-09-23 20:44:37.629243,-50
2021-09-23 20:44:37.629249,-50
2021-09-23 20:44:37.629255,-50
2021-09-23 20:44:37.629261,-48
2021-09-23 20:44:37.629267,-38
2021-09-23 20:44:37.629273,-38
2021-09-23 20:44:37.854000,-50
2021-09-23 20:44:37.854019,-45
2021-09-23 20:44:37.854026,-43
2021-09-23 20:44:37.854033,-50
2021-09-23 20:44:37.854039,-38
2021-09-23 20:44:37.854045,-12
2021-09-23 20:44:37.854051,-12
2021-09-23 20:44:37.854057,-24
2021-09-23 20:44:37.854072,-24
2021-09-23 20:44:37.854079,-28
2021-09-23 20:44:37.854085,-38
2021-09-23 20:44:37.854091,-38
2021-09-23 20:44:37.854097,-45
2021-09-23 20:44:37.854103,-52
2021-09-23 20:44:37.854109,-33
2021-09-23 20:44:37.854115,-4
2021-09-23 20:44:37.854121,113
2021-09-23 20:44:37.854127,452
2021-09-23 20:44:37.854133,935
2021-09-23 20:44:37.854139,930
2021-09-23 20:44:37.854145,-14
2021-09-23 20:44:37.854151,-719
2021-09-23 20:44:37.854157,-324
2021-09-23 20:44:37.854164,0
2021-09-23 20:44:37.854170,-170
2021-09-23 20:44:37.854176,-144
2021-09-23 20:44:37.854182,-31
2021-09-23 20:44:37.854188,-84
2021-09-23 20:44:37.854194,-91
2021-09-23 20:44:37.854200,-40
2021-09-23 20:44:38.078992,-43
2021-09-23 20:44:38.079013,-43
2021-09-23 20:44:38.079021,-21
2021-09-23 20:44:38.079027,-19
2021-09-23 20:44:38.079034,-19
2021-09-23 20:44:38.079040,-4
2021-09-23 20:44:38.079046,0
2021-09-23 20:44:38.079053,7
2021-09-23 20:44:38.079059,24
2021-09-23 20:44:38.079065,38
2021-09-23 20:44:38.079071,60
2021-09-23 20:44:38.079077,84
2021-09-23 20:44:38.079083,98
2021-09-23 20:44:38.079089,117
2021-09-23 20:44:38.079096,137
2021-09-23 20:44:38.079102,146
2021-09-23 20:44:38.079108,151
2021-09-23 20:44:38.079114,139
2021-09-23 20:44:38.079120,113
2021-09-23 20:44:38.079126,79
2021-09-23 20:44:38.079132,36
2021-09-23 20:44:38.079138,-16
2021-09-23 20:44:38.079144,-60
2021-09-23 20:44:38.079150,-91
2021-09-23 20:44:38.079156,-113
2021-09-23 20:44:38.079162,-117
2021-09-23 20:44:38.079168,-127
2021-09-23 20:44:38.079174,-134
2021-09-23 20:44:38.079180,-115
2021-09-23 20:44:38.079186,-108
2021-09-23 20:44:38.259023,-113
2021-09-23 20:44:38.259042,-117
2021-09-23 20:44:38.259050,-122
2021-09-23 20:44:38.259056,-120
2021-09-23 20:44:38.259062,-110
2021-09-23 20:44:38.259068,-108
2021-09-23 20:44:38.259074,-108
2021-09-23 20:44:38.259080,-91
2021-09-23 20:44:38.259086,-86
2021-09-23 20:44:38.259092,-88
2021-09-23 20:44:38.259098,-76
2021-09-23 20:44:38.259104,-67
2021-09-23 20:44:38.259110,-69
2021-09-23 20:44:38.259115,-62
2021-09-23 20:44:38.259121,-52
2021-09-23 20:44:38.259127,-48
2021-09-23 20:44:38.259133,-52
2021-09-23 20:44:38.259139,-57
2021-09-23 20:44:38.259145,-50
2021-09-23 20:44:38.259151,-40
2021-09-23 20:44:38.259157,-43
2021-09-23 20:44:38.259163,-43
2021-09-23 20:44:38.259169,-38
2021-09-23 20:44:38.259175,-40
2021-09-23 20:44:38.259181,-45
2021-09-23 20:44:38.259187,-40
2021-09-23 20:44:38.259193,-28
2021-09-23 20:44:38.259199,-16
2021-09-23 20:44:38.259205,-14
2021-09-23 20:44:38.259211,0
2021-09-23 20:44:38.484119,14
2021-09-23 20:44:38.484141,0
2021-09-23 20:44:38.484148,-31
2021-09-23 20:44:38.484155,-36
2021-09-23 20:44:38.484161,-26
2021-09-23 20:44:38.484167,-26
2021-09-23 20:44:38.484173,-24
2021-09-23 20:44:38.484179,0
2021-09-23 20:44:38.484185,93
2021-09-23 20:44:38.484191,384
2021-09-23 20:44:38.484197,884
2021-09-23 20:44:38.484202,1147
2021-09-23 20:44:38.484208,449
2021-09-23 20:44:38.484214,-548
2021-09-23 20:44:38.484220,-485
2021-09-23 20:44:38.484227,-28
2021-09-23 20:44:38.484233,-127
2021-09-23 20:44:38.484238,-211
2021-09-23 20:44:38.484255,-69
2021-09-23 20:44:38.484261,-64
2021-09-23 20:44:38.484267,-113
2021-09-23 20:44:38.484273,-74
2021-09-23 20:44:38.484279,-52
2021-09-23 20:44:38.484285,-62
2021-09-23 20:44:38.484291,-45
2021-09-23 20:44:38.484297,-24
2021-09-23 20:44:38.484303,-19
2021-09-23 20:44:38.484309,-16
2021-09-23 20:44:38.484315,-7
2021-09-23 20:44:38.484321,4
2021-09-23 20:44:38.709115,16
2021-09-23 20:44:38.709137,33
2021-09-23 20:44:38.709144,43
2021-09-23 20:44:38.709151,48
2021-09-23 20:44:38.709157,57
2021-09-23 20:44:38.709163,86
2021-09-23 20:44:38.709169,108
2021-09-23 20:44:38.709175,110
2021-09-23 20:44:38.709181,108
2021-09-23 20:44:38.709187,103
2021-09-23 20:44:38.709193,88
2021-09-23 20:44:38.709199,81
2021-09-23 20:44:38.709205,60
2021-09-23 20:44:38.709211,12
2021-09-23 20:44:38.709217,-43
2021-09-23 20:44:38.709223,-79
2021-09-23 20:44:38.709229,-101
2021-09-23 20:44:38.709236,-110
2021-09-23 20:44:38.709242,-108
2021-09-23 20:44:38.709248,-108
2021-09-23 20:44:38.709254,-113
2021-09-23 20:44:38.709260,-113
2021-09-23 20:44:38.709266,-103
2021-09-23 20:44:38.709272,-93
2021-09-23 20:44:38.709278,-91
2021-09-23 20:44:38.709284,-93
2021-09-23 20:44:38.709290,-88
2021-09-23 20:44:38.709296,-86
2021-09-23 20:44:38.709302,-86
2021-09-23 20:44:38.709308,-79
2021-09-23 20:44:38.979008,-67
2021-09-23 20:44:38.979028,-60
2021-09-23 20:44:38.979036,-67
2021-09-23 20:44:38.979042,-74
2021-09-23 20:44:38.979049,-60
2021-09-23 20:44:38.979055,-43
2021-09-23 20:44:38.979061,-33
2021-09-23 20:44:38.979067,-28
2021-09-23 20:44:38.979073,-28
2021-09-23 20:44:38.979080,-38
2021-09-23 20:44:38.979085,-36
2021-09-23 20:44:38.979091,-28
2021-09-23 20:44:38.979098,-28
2021-09-23 20:44:38.979103,-26
2021-09-23 20:44:38.979110,-24
2021-09-23 20:44:38.979115,-21
2021-09-23 20:44:38.979122,-26
2021-09-23 20:44:38.979128,-31
2021-09-23 20:44:38.979134,-24
2021-09-23 20:44:38.979140,-14
2021-09-23 20:44:38.979146,-24
2021-09-23 20:44:38.979152,-31
2021-09-23 20:44:38.979158,-28
2021-09-23 20:44:38.979164,-28
2021-09-23 20:44:38.979170,-33
2021-09-23 20:44:38.979176,-24
2021-09-23 20:44:38.979182,-14
2021-09-23 20:44:38.979188,-4
2021-09-23 20:44:38.979194,14
2021-09-23 20:44:38.979200,26
2021-09-23 20:44:39.247782,9
2021-09-23 20:44:39.247804,-12
2021-09-23 20:44:39.247811,-16
2021-09-23 20:44:39.247818,-12
2021-09-23 20:44:39.247824,-7
2021-09-23 20:44:39.247830,2
2021-09-23 20:44:39.247836,21
2021-09-23 20:44:39.247842,110
2021-09-23 20:44:39.247848,394
2021-09-23 20:44:39.247854,901
2021-09-23 20:44:39.247860,1207
2021-09-23 20:44:39.247866,545
2021-09-23 20:44:39.247872,-497
2021-09-23 20:44:39.247878,-500
2021-09-23 20:44:39.247884,-43
2021-09-23 20:44:39.247890,-139
2021-09-23 20:44:39.247897,-235
2021-09-23 20:44:39.247903,-86
2021-09-23 20:44:39.247909,-72
2021-09-23 20:44:39.247915,-127
2021-09-23 20:44:39.247920,-86
2021-09-23 20:44:39.247926,-57
2021-09-23 20:44:39.247932,-64
2021-09-23 20:44:39.247938,-48
2021-09-23 20:44:39.247944,-26
2021-09-23 20:44:39.247950,-26
2021-09-23 20:44:39.247956,-26
2021-09-23 20:44:39.247962,-12
2021-09-23 20:44:39.247974,2
2021-09-23 20:44:39.247980,12
2021-09-23 20:44:39.429133,24
2021-09-23 20:44:39.429155,43
2021-09-23 20:44:39.429163,60
2021-09-23 20:44:39.429169,69
2021-09-23 20:44:39.429175,88
2021-09-23 20:44:39.429181,115
2021-09-23 20:44:39.429187,129
2021-09-23 20:44:39.429193,129
2021-09-23 20:44:39.429199,125
2021-09-23 20:44:39.429205,122
2021-09-23 20:44:39.429211,108
2021-09-23 20:44:39.429217,81
2021-09-23 20:44:39.429223,40
2021-09-23 20:44:39.429229,-9
2021-09-23 20:44:39.429235,-50
2021-09-23 20:44:39.429241,-69
2021-09-23 20:44:39.429247,-84
2021-09-23 20:44:39.429253,-96
2021-09-23 20:44:39.429259,-96
2021-09-23 20:44:39.429265,-93
2021-09-23 20:44:39.429271,-96
2021-09-23 20:44:39.429277,-101
2021-09-23 20:44:39.429283,-96
2021-09-23 20:44:39.429288,-93
2021-09-23 20:44:39.429294,-93
2021-09-23 20:44:39.429300,-91
2021-09-23 20:44:39.429306,-91
2021-09-23 20:44:39.429312,-91
2021-09-23 20:44:39.429318,-84
2021-09-23 20:44:39.429324,-74
2021-09-23 20:44:39.654045,-69
2021-09-23 20:44:39.654063,-67
2021-09-23 20:44:39.654070,-60
2021-09-23 20:44:39.654077,-48
2021-09-23 20:44:39.654083,-43
2021-09-23 20:44:39.654089,-36
2021-09-23 20:44:39.654096,-28
2021-09-23 20:44:39.654102,-26
2021-09-23 20:44:39.654108,-28
2021-09-23 20:44:39.654114,-31
2021-09-23 20:44:39.654120,-31
2021-09-23 20:44:39.654126,-28
2021-09-23 20:44:39.654132,-31
2021-09-23 20:44:39.654138,-36
2021-09-23 20:44:39.654144,-28
2021-09-23 20:44:39.654150,-26
2021-09-23 20:44:39.654156,-26
2021-09-23 20:44:39.654162,-24
2021-09-23 20:44:39.654177,-31
2021-09-23 20:44:39.654183,-36
2021-09-23 20:44:39.654189,-26
2021-09-23 20:44:39.654195,-21
2021-09-23 20:44:39.654201,-28
2021-09-23 20:44:39.654207,-31
2021-09-23 20:44:39.654213,-31
2021-09-23 20:44:39.654219,-33
2021-09-23 20:44:39.654225,-31
2021-09-23 20:44:39.654231,-33
2021-09-23 20:44:39.654237,-38
2021-09-23 20:44:39.654243,-33
2021-09-23 20:44:39.924133,-28
2021-09-23 20:44:39.924156,-31
2021-09-23 20:44:39.924163,-40
2021-09-23 20:44:39.924169,-45
2021-09-23 20:44:39.924176,-31
2021-09-23 20:44:39.924182,-16
2021-09-23 20:44:39.924188,-12
2021-09-23 20:44:39.924194,-2
2021-09-23 20:44:39.924200,4
2021-09-23 20:44:39.924206,-9
2021-09-23 20:44:39.924212,-26
2021-09-23 20:44:39.924218,-26
2021-09-23 20:44:39.924224,-26
2021-09-23 20:44:39.924230,-21
2021-09-23 20:44:39.924236,-4
2021-09-23 20:44:39.924242,33
2021-09-23 20:44:39.924248,192
2021-09-23 20:44:39.924254,589
2021-09-23 20:44:39.924260,1137
2021-09-23 20:44:39.924266,1144
2021-09-23 20:44:39.924272,134
2021-09-23 20:44:39.924278,-637
2021-09-23 20:44:39.924284,-283
2021-09-23 20:44:39.924290,9
2021-09-23 20:44:39.924296,-185
2021-09-23 20:44:39.924302,-165
2021-09-23 20:44:39.924308,-40
2021-09-23 20:44:39.924314,-79
2021-09-23 20:44:39.924320,-88
2021-09-23 20:44:39.924326,-33
2021-09-23 20:44:40.104178,-33
2021-09-23 20:44:40.104200,-40
2021-09-23 20:44:40.104208,-14
2021-09-23 20:44:40.104214,-9
2021-09-23 20:44:40.104220,-12
2021-09-23 20:44:40.104226,0
2021-09-23 20:44:40.104232,9
2021-09-23 20:44:40.104238,16
2021-09-23 20:44:40.104245,33
2021-09-23 20:44:40.104250,45
2021-09-23 20:44:40.104256,57
2021-09-23 20:44:40.104262,72
2021-09-23 20:44:40.104268,88
2021-09-23 20:44:40.104274,108
2021-09-23 20:44:40.104280,125
2021-09-23 20:44:40.104288,134
2021-09-23 20:44:40.104295,132
2021-09-23 20:44:40.104301,127
2021-09-23 20:44:40.104308,122
2021-09-23 20:44:40.104313,113
2021-09-23 20:44:40.104320,86
2021-09-23 20:44:40.104325,48
2021-09-23 20:44:40.104331,9
2021-09-23 20:44:40.104338,-31
2021-09-23 20:44:40.104344,-69
2021-09-23 20:44:40.104350,-91
2021-09-23 20:44:40.104356,-101
2021-09-23 20:44:40.104361,-117
2021-09-23 20:44:40.104367,-117
2021-09-23 20:44:40.104373,-108
2021-09-23 20:44:40.329138,-101
2021-09-23 20:44:40.329160,-101
2021-09-23 20:44:40.329167,-101
2021-09-23 20:44:40.329173,-101
2021-09-23 20:44:40.329179,-103
2021-09-23 20:44:40.329185,-108
2021-09-23 20:44:40.329191,-103
2021-09-23 20:44:40.329197,-93
2021-09-23 20:44:40.329203,-88
2021-09-23 20:44:40.329209,-88
2021-09-23 20:44:40.329215,-91
2021-09-23 20:44:40.329221,-86
2021-09-23 20:44:40.329227,-76
2021-09-23 20:44:40.329233,-69
2021-09-23 20:44:40.329239,-69
2021-09-23 20:44:40.329245,-64
2021-09-23 20:44:40.329251,-62
2021-09-23 20:44:40.329257,-60
2021-09-23 20:44:40.329263,-52
2021-09-23 20:44:40.329269,-45
2021-09-23 20:44:40.329275,-43
2021-09-23 20:44:40.329281,-45
2021-09-23 20:44:40.329287,-45
2021-09-23 20:44:40.329292,-40
2021-09-23 20:44:40.329298,-36
2021-09-23 20:44:40.329304,-36
2021-09-23 20:44:40.329310,-31
2021-09-23 20:44:40.329317,-28
2021-09-23 20:44:40.329330,-33
2021-09-23 20:44:40.329336,-36
2021-09-23 20:44:40.554179,-28
2021-09-23 20:44:40.554226,-26
2021-09-23 20:44:40.554234,-28
2021-09-23 20:44:40.554241,-28
2021-09-23 20:44:40.554248,-28
2021-09-23 20:44:40.554255,-28
2021-09-23 20:44:40.554261,-24
2021-09-23 20:44:40.554268,-21
2021-09-23 20:44:40.554274,-21
2021-09-23 20:44:40.554280,-26
2021-09-23 20:44:40.554286,-26
2021-09-23 20:44:40.554292,-21
2021-09-23 20:44:40.554299,-14
2021-09-23 20:44:40.554305,-19
2021-09-23 20:44:40.554312,-31
2021-09-23 20:44:40.554318,-33
2021-09-23 20:44:40.554325,-28
2021-09-23 20:44:40.554331,-14
2021-09-23 20:44:40.554338,7
2021-09-23 20:44:40.554344,24
2021-09-23 20:44:40.554351,24
2021-09-23 20:44:40.554357,7
2021-09-23 20:44:40.554364,-9
2021-09-23 20:44:40.554370,-9
2021-09-23 20:44:40.554377,0
2021-09-23 20:44:40.554383,7
2021-09-23 20:44:40.554389,9
2021-09-23 20:44:40.554396,21
2021-09-23 20:44:40.554402,101
2021-09-23 20:44:40.554409,365
2021-09-23 20:44:40.824130,872
2021-09-23 20:44:40.824152,1279
2021-09-23 20:44:40.824159,697
2021-09-23 20:44:40.824165,-500
2021-09-23 20:44:40.824172,-625
2021-09-23 20:44:40.824178,-64
2021-09-23 20:44:40.824184,-96
2021-09-23 20:44:40.824190,-235
2021-09-23 20:44:40.824196,-86
2021-09-23 20:44:40.824202,-62
2021-09-23 20:44:40.824208,-120
2021-09-23 20:44:40.824214,-62
2021-09-23 20:44:40.824220,-24
2021-09-23 20:44:40.824226,-52
2021-09-23 20:44:40.824232,-48
2021-09-23 20:44:40.824238,-31
2021-09-23 20:44:40.824244,-26
2021-09-23 20:44:40.824250,-7
2021-09-23 20:44:40.824263,9
2021-09-23 20:44:40.824270,16
2021-09-23 20:44:40.824276,16
2021-09-23 20:44:40.824282,28
2021-09-23 20:44:40.824288,48
2021-09-23 20:44:40.824294,60
2021-09-23 20:44:40.824300,72
2021-09-23 20:44:40.824306,96
2021-09-23 20:44:40.824312,115
2021-09-23 20:44:40.824318,120
2021-09-23 20:44:40.824324,125
2021-09-23 20:44:40.824330,127
2021-09-23 20:44:41.049252,113
2021-09-23 20:44:41.049275,88
2021-09-23 20:44:41.049282,67
2021-09-23 20:44:41.049289,33
2021-09-23 20:44:41.049295,-4
2021-09-23 20:44:41.049301,-40
2021-09-23 20:44:41.049307,-69
2021-09-23 20:44:41.049313,-91
2021-09-23 20:44:41.049319,-113
2021-09-23 20:44:41.049325,-122
2021-09-23 20:44:41.049331,-122
2021-09-23 20:44:41.049337,-122
2021-09-23 20:44:41.049343,-122
2021-09-23 20:44:41.049349,-120
2021-09-23 20:44:41.049355,-125
2021-09-23 20:44:41.049361,-122
2021-09-23 20:44:41.049367,-113
2021-09-23 20:44:41.049373,-108
2021-09-23 20:44:41.049379,-101
2021-09-23 20:44:41.049387,-91
2021-09-23 20:44:41.049393,-91
2021-09-23 20:44:41.049409,-86
2021-09-23 20:44:41.049416,-76
2021-09-23 20:44:41.049422,-64
2021-09-23 20:44:41.049428,-55
2021-09-23 20:44:41.049434,-52
2021-09-23 20:44:41.049440,-50
2021-09-23 20:44:41.049446,-43
2021-09-23 20:44:41.049453,-33
2021-09-23 20:44:41.049459,-31
2021-09-23 20:44:41.407738,-33
2021-09-23 20:44:41.407758,-28
2021-09-23 20:44:41.407766,-28
2021-09-23 20:44:41.407772,-31
2021-09-23 20:44:41.407779,-36
2021-09-23 20:44:41.407785,-43
2021-09-23 20:44:41.407791,-40
2021-09-23 20:44:41.407797,-38
2021-09-23 20:44:41.407809,-45
2021-09-23 20:44:41.407815,-45
2021-09-23 20:44:41.407821,-33
2021-09-23 20:44:41.407827,-28
2021-09-23 20:44:41.407833,-33
2021-09-23 20:44:41.407839,-38
2021-09-23 20:44:41.407845,-33
2021-09-23 20:44:41.407851,-28
2021-09-23 20:44:41.407857,-28
2021-09-23 20:44:41.407863,-28
2021-09-23 20:44:41.407869,-24
2021-09-23 20:44:41.407875,-16
2021-09-23 20:44:41.407881,-16
2021-09-23 20:44:41.407887,-19
2021-09-23 20:44:41.407893,-19
2021-09-23 20:44:41.407899,-9
2021-09-23 20:44:41.407905,-7
2021-09-23 20:44:41.407911,-7
2021-09-23 20:44:41.407917,-9
2021-09-23 20:44:41.407923,-12
2021-09-23 20:44:41.407929,-7
2021-09-23 20:44:41.407934,-2
2021-09-23 20:44:41.499143,-12
2021-09-23 20:44:41.499164,-24
2021-09-23 20:44:41.499172,-12
2021-09-23 20:44:41.499178,16
2021-09-23 20:44:41.499184,24
2021-09-23 20:44:41.499191,14
2021-09-23 20:44:41.499197,7
2021-09-23 20:44:41.499203,-4
2021-09-23 20:44:41.499209,-14
2021-09-23 20:44:41.499215,-14
2021-09-23 20:44:41.499221,-7
2021-09-23 20:44:41.499227,0
2021-09-23 20:44:41.499233,14
2021-09-23 20:44:41.499239,79
2021-09-23 20:44:41.499245,317
2021-09-23 20:44:41.499252,803
2021-09-23 20:44:41.499258,1219
2021-09-23 20:44:41.499264,697
2021-09-23 20:44:41.499270,-466
2021-09-23 20:44:41.499276,-622
2021-09-23 20:44:41.499282,-79
2021-09-23 20:44:41.499288,-93
2021-09-23 20:44:41.499294,-226
2021-09-23 20:44:41.499299,-79
2021-09-23 20:44:41.499305,-52
2021-09-23 20:44:41.499311,-115
2021-09-23 20:44:41.499317,-67
2021-09-23 20:44:41.499323,-26
2021-09-23 20:44:41.499337,-45
2021-09-23 20:44:41.499344,-38
2021-09-23 20:44:41.769162,-12
2021-09-23 20:44:41.769184,-7
2021-09-23 20:44:41.769192,-4
2021-09-23 20:44:41.769198,9
2021-09-23 20:44:41.769205,24
2021-09-23 20:44:41.769211,31
2021-09-23 20:44:41.769217,31
2021-09-23 20:44:41.769223,40
2021-09-23 20:44:41.769229,60
2021-09-23 20:44:41.769235,69
2021-09-23 20:44:41.769241,76
2021-09-23 20:44:41.769247,81
2021-09-23 20:44:41.769253,79
2021-09-23 20:44:41.769259,88
2021-09-23 20:44:41.769265,101
2021-09-23 20:44:41.769271,91
2021-09-23 20:44:41.769277,79
2021-09-23 20:44:41.769284,67
2021-09-23 20:44:41.769290,38
2021-09-23 20:44:41.769296,4
2021-09-23 20:44:41.769302,-33
2021-09-23 20:44:41.769308,-72
2021-09-23 20:44:41.769314,-86
2021-09-23 20:44:41.769320,-93
2021-09-23 20:44:41.769326,-108
2021-09-23 20:44:41.769332,-115
2021-09-23 20:44:41.769338,-110
2021-09-23 20:44:41.769345,-108
2021-09-23 20:44:41.769351,-110
2021-09-23 20:44:41.769357,-110
2021-09-23 20:44:41.949158,-105
2021-09-23 20:44:41.949180,-93
2021-09-23 20:44:41.949188,-84
2021-09-23 20:44:41.949194,-76
2021-09-23 20:44:41.949201,-67
2021-09-23 20:44:41.949207,-62
2021-09-23 20:44:41.949213,-60
2021-09-23 20:44:41.949219,-50
2021-09-23 20:44:41.949225,-40
2021-09-23 20:44:41.949231,-43
2021-09-23 20:44:41.949237,-40
2021-09-23 20:44:41.949244,-33
2021-09-23 20:44:41.949250,-31
2021-09-23 20:44:41.949256,-33
2021-09-23 20:44:41.949262,-31
2021-09-23 20:44:41.949268,-28
2021-09-23 20:44:41.949274,-28
2021-09-23 20:44:41.949280,-31
2021-09-23 20:44:41.949295,-33
