Time,ECG
2021-09-23 20:44:41.949302,-31
2021-09-23 20:44:41.949308,-28
2021-09-23 20:44:41.949314,-26
2021-09-23 20:44:41.949321,-24
2021-09-23 20:44:41.949327,-28
2021-09-23 20:44:41.949333,-36
2021-09-23 20:44:41.949339,-33
2021-09-23 20:44:41.949345,-33
2021-09-23 20:44:41.949354,-28
2021-09-23 20:44:41.949361,-24
2021-09-23 20:44:41.949367,-21
2021-09-23 20:44:42.263577,-19
2021-09-23 20:44:42.263597,-16
2021-09-23 20:44:42.263605,-16
2021-09-23 20:44:42.263611,-16
2021-09-23 20:44:42.263618,-24
2021-09-23 20:44:42.263624,-28
2021-09-23 20:44:42.263630,-24
2021-09-23 20:44:42.263636,-16
2021-09-23 20:44:42.263642,-19
2021-09-23 20:44:42.263648,-26
2021-09-23 20:44:42.263654,-31
2021-09-23 20:44:42.263660,-36
2021-09-23 20:44:42.263712,-45
2021-09-23 20:44:42.263719,-48
2021-09-23 20:44:42.263725,-40
2021-09-23 20:44:42.263731,-26
2021-09-23 20:44:42.263737,-12
2021-09-23 20:44:42.263743,-16
2021-09-23 20:44:42.263749,-38
2021-09-23 20:44:42.263755,-48
2021-09-23 20:44:42.263762,-45
2021-09-23 20:44:42.263768,-38
2021-09-23 20:44:42.263774,-28
2021-09-23 20:44:42.263780,-26
2021-09-23 20:44:42.263786,-4
2021-09-23 20:44:42.263792,105
2021-09-23 20:44:42.263798,394
2021-09-23 20:44:42.263804,875
2021-09-23 20:44:42.263810,1072
2021-09-23 20:44:42.263816,274
2021-09-23 20:44:42.399129,-668
2021-09-23 20:44:42.399150,-449
2021-09-23 20:44:42.399158,2
2021-09-23 20:44:42.399164,-139
2021-09-23 20:44:42.399171,-175
2021-09-23 20:44:42.399177,-26
2021-09-23 20:44:42.399183,-45
2021-09-23 20:44:42.399189,-76
2021-09-23 20:44:42.399202,-26
2021-09-23 20:44:42.399209,-21
2021-09-23 20:44:42.399215,-43
2021-09-23 20:44:42.399221,-21
2021-09-23 20:44:42.399227,2
2021-09-23 20:44:42.399233,7
2021-09-23 20:44:42.399239,14
2021-09-23 20:44:42.399245,21
2021-09-23 20:44:42.399251,28
2021-09-23 20:44:42.399257,40
2021-09-23 20:44:42.399263,57
2021-09-23 20:44:42.399269,67
2021-09-23 20:44:42.399275,76
2021-09-23 20:44:42.399281,91
2021-09-23 20:44:42.399287,113
2021-09-23 20:44:42.399293,132
2021-09-23 20:44:42.399298,149
2021-09-23 20:44:42.399304,156
2021-09-23 20:44:42.399310,151
2021-09-23 20:44:42.399316,134
2021-09-23 20:44:42.399322,108
2021-09-23 20:44:42.399328,84
2021-09-23 20:44:42.714161,52
2021-09-23 20:44:42.714182,16
2021-09-23 20:44:42.714190,-24
2021-09-23 20:44:42.714196,-72
2021-09-23 20:44:42.714203,-93
2021-09-23 20:44:42.714209,-93
2021-09-23 20:44:42.714215,-101
2021-09-23 20:44:42.714221,-108
2021-09-23 20:44:42.714227,-113
2021-09-23 20:44:42.714233,-122
2021-09-23 20:44:42.714239,-120
2021-09-23 20:44:42.714245,-103
2021-09-23 20:44:42.714251,-98
2021-09-23 20:44:42.714257,-93
2021-09-23 20:44:42.714263,-79
2021-09-23 20:44:42.714269,-76
2021-09-23 20:44:42.714275,-74
2021-09-23 20:44:42.714281,-64
2021-09-23 20:44:42.714287,-55
2021-09-23 20:44:42.714293,-50
2021-09-23 20:44:42.714299,-43
2021-09-23 20:44:42.714304,-38
2021-09-23 20:44:42.714310,-43
2021-09-23 20:44:42.714316,-55
2021-09-23 20:44:42.714322,-55
2021-09-23 20:44:42.714328,-45
2021-09-23 20:44:42.714334,-43
2021-09-23 20:44:42.714340,-50
2021-09-23 20:44:42.714355,-50
2021-09-23 20:44:42.714362,-40
2021-09-23 20:44:42.894198,-40
2021-09-23 20:44:42.894221,-40
2021-09-23 20:44:42.894229,-38
2021-09-23 20:44:42.894235,-38
2021-09-23 20:44:42.894242,-33
2021-09-23 20:44:42.894248,-31
2021-09-23 20:44:42.894254,-28
2021-09-23 20:44:42.894260,-28
2021-09-23 20:44:42.894266,-43
2021-09-23 20:44:42.894272,-55
2021-09-23 20:44:42.894278,-50
2021-09-23 20:44:42.894284,-40
2021-09-23 20:44:42.894290,-43
2021-09-23 20:44:42.894296,-43
2021-09-23 20:44:42.894302,-45
2021-09-23 20:44:42.894308,-50
2021-09-23 20:44:42.894314,-43
2021-09-23 20:44:42.894320,-24
2021-09-23 20:44:42.894327,-7
2021-09-23 20:44:42.894333,-4
2021-09-23 20:44:42.894339,-21
2021-09-23 20:44:42.894345,-40
2021-09-23 20:44:42.894351,-45
2021-09-23 20:44:42.894357,-43
2021-09-23 20:44:42.894363,-38
2021-09-23 20:44:42.894369,-31
2021-09-23 20:44:42.894375,-26
2021-09-23 20:44:42.894381,-12
2021-09-23 20:44:42.894387,62
2021-09-23 20:44:42.894393,305
2021-09-23 20:44:43.119712,755
2021-09-23 20:44:43.119731,1091
2021-09-23 20:44:43.119738,550
2021-09-23 20:44:43.119744,-517
2021-09-23 20:44:43.119749,-598
2021-09-23 20:44:43.119755,-57
2021-09-23 20:44:43.119760,-67
2021-09-23 20:44:43.119766,-192
2021-09-23 20:44:43.119771,-64
2021-09-23 20:44:43.119776,-33
2021-09-23 20:44:43.119782,-84
2021-09-23 20:44:43.119787,-45
2021-09-23 20:44:43.119793,-9
2021-09-23 20:44:43.119798,-24
2021-09-23 20:44:43.119803,-24
2021-09-23 20:44:43.119808,-4
2021-09-23 20:44:43.119813,2
2021-09-23 20:44:43.119819,7
2021-09-23 20:44:43.119824,24
2021-09-23 20:44:43.119829,36
2021-09-23 20:44:43.119834,38
2021-09-23 20:44:43.119839,38
2021-09-23 20:44:43.119845,50
2021-09-23 20:44:43.119850,72
2021-09-23 20:44:43.119855,91
2021-09-23 20:44:43.119860,105
2021-09-23 20:44:43.119865,125
2021-09-23 20:44:43.119870,144
2021-09-23 20:44:43.119875,151
2021-09-23 20:44:43.119880,144
2021-09-23 20:44:43.387794,127
2021-09-23 20:44:43.387816,113
2021-09-23 20:44:43.387823,91
2021-09-23 20:44:43.387829,52
2021-09-23 20:44:43.387835,4
2021-09-23 20:44:43.387842,-36
2021-09-23 20:44:43.387848,-62
2021-09-23 20:44:43.387854,-93
2021-09-23 20:44:43.387860,-117
2021-09-23 20:44:43.387866,-120
2021-09-23 20:44:43.387872,-115
2021-09-23 20:44:43.387878,-117
2021-09-23 20:44:43.387884,-120
2021-09-23 20:44:43.387890,-122
2021-09-23 20:44:43.387896,-120
2021-09-23 20:44:43.387902,-113
2021-09-23 20:44:43.387908,-105
2021-09-23 20:44:43.387914,-98
2021-09-23 20:44:43.387920,-86
2021-09-23 20:44:43.387926,-74
2021-09-23 20:44:43.387932,-62
2021-09-23 20:44:43.387938,-50
2021-09-23 20:44:43.387944,-43
2021-09-23 20:44:43.387950,-45
2021-09-23 20:44:43.387956,-48
2021-09-23 20:44:43.387962,-33
2021-09-23 20:44:43.387968,-26
2021-09-23 20:44:43.387974,-31
2021-09-23 20:44:43.387980,-26
2021-09-23 20:44:43.387986,-21
2021-09-23 20:44:43.614161,-28
2021-09-23 20:44:43.614182,-36
2021-09-23 20:44:43.614190,-33
2021-09-23 20:44:43.614197,-33
2021-09-23 20:44:43.614203,-31
2021-09-23 20:44:43.614209,-31
2021-09-23 20:44:43.614215,-36
2021-09-23 20:44:43.614221,-36
2021-09-23 20:44:43.614234,-31
2021-09-23 20:44:43.614241,-31
2021-09-23 20:44:43.614247,-31
2021-09-23 20:44:43.614253,-26
2021-09-23 20:44:43.614259,-31
2021-09-23 20:44:43.614265,-33
2021-09-23 20:44:43.614271,-31
2021-09-23 20:44:43.614277,-26
2021-09-23 20:44:43.614283,-31
2021-09-23 20:44:43.614290,-38
2021-09-23 20:44:43.614296,-43
2021-09-23 20:44:43.614302,-43
2021-09-23 20:44:43.614308,-43
2021-09-23 20:44:43.614314,-38
2021-09-23 20:44:43.614320,-21
2021-09-23 20:44:43.614326,-2
2021-09-23 20:44:43.614332,0
2021-09-23 20:44:43.614338,-14
2021-09-23 20:44:43.614344,-33
2021-09-23 20:44:43.614350,-43
2021-09-23 20:44:43.614356,-33
2021-09-23 20:44:43.614362,-19
2021-09-23 20:44:43.794188,-19
2021-09-23 20:44:43.794209,-9
2021-09-23 20:44:43.794217,67
2021-09-23 20:44:43.794224,310
2021-09-23 20:44:43.794230,795
2021-09-23 20:44:43.794236,1224
2021-09-23 20:44:43.794242,757
2021-09-23 20:44:43.794248,-360
2021-09-23 20:44:43.794255,-574
2021-09-23 20:44:43.794261,-86
2021-09-23 20:44:43.794267,-84
2021-09-23 20:44:43.794273,-228
2021-09-23 20:44:43.794279,-110
2021-09-23 20:44:43.794285,-60
2021-09-23 20:44:43.794291,-105
2021-09-23 20:44:43.794297,-74
2021-09-23 20:44:43.794303,-45
2021-09-23 20:44:43.794309,-62
2021-09-23 20:44:43.794315,-55
2021-09-23 20:44:43.794321,-26
2021-09-23 20:44:43.794327,-21
2021-09-23 20:44:43.794333,-21
2021-09-23 20:44:43.794339,-2
2021-09-23 20:44:43.794345,7
2021-09-23 20:44:43.794350,12
2021-09-23 20:44:43.794357,28
2021-09-23 20:44:43.794362,45
2021-09-23 20:44:43.794368,45
2021-09-23 20:44:43.794383,50
2021-09-23 20:44:43.794389,74
2021-09-23 20:44:44.019162,98
2021-09-23 20:44:44.019184,115
2021-09-23 20:44:44.019191,120
2021-09-23 20:44:44.019198,122
2021-09-23 20:44:44.019205,115
2021-09-23 20:44:44.019211,101
2021-09-23 20:44:44.019217,81
2021-09-23 20:44:44.019223,55
2021-09-23 20:44:44.019230,16
2021-09-23 20:44:44.019236,-21
2021-09-23 20:44:44.019242,-57
2021-09-23 20:44:44.019248,-86
2021-09-23 20:44:44.019254,-96
2021-09-23 20:44:44.019260,-101
2021-09-23 20:44:44.019266,-103
2021-09-23 20:44:44.019272,-101
2021-09-23 20:44:44.019279,-98
2021-09-23 20:44:44.019285,-96
2021-09-23 20:44:44.019291,-88
2021-09-23 20:44:44.019297,-86
2021-09-23 20:44:44.019303,-86
2021-09-23 20:44:44.019310,-86
2021-09-23 20:44:44.019316,-79
2021-09-23 20:44:44.019322,-69
2021-09-23 20:44:44.019328,-60
2021-09-23 20:44:44.019334,-52
2021-09-23 20:44:44.019340,-48
2021-09-23 20:44:44.019346,-43
2021-09-23 20:44:44.019352,-36
2021-09-23 20:44:44.019358,-28
2021-09-23 20:44:44.244187,-31
2021-09-23 20:44:44.244208,-31
2021-09-23 20:44:44.244216,-24
2021-09-23 20:44:44.244222,-21
2021-09-23 20:44:44.244229,-31
2021-09-23 20:44:44.244235,-28
2021-09-23 20:44:44.244241,-19
2021-09-23 20:44:44.244247,-19
2021-09-23 20:44:44.244254,-24
2021-09-23 20:44:44.244260,-26
2021-09-23 20:44:44.244266,-31
2021-09-23 20:44:44.244272,-33
2021-09-23 20:44:44.244278,-38
2021-09-23 20:44:44.244284,-40
2021-09-23 20:44:44.244290,-36
2021-09-23 20:44:44.244296,-36
2021-09-23 20:44:44.244302,-38
2021-09-23 20:44:44.244308,-33
2021-09-23 20:44:44.244320,-26
2021-09-23 20:44:44.244327,-24
2021-09-23 20:44:44.244333,-24
2021-09-23 20:44:44.244339,-24
2021-09-23 20:44:44.244345,-24
2021-09-23 20:44:44.244351,-19
2021-09-23 20:44:44.244357,-19
2021-09-23 20:44:44.244363,-24
2021-09-23 20:44:44.244369,-26
2021-09-23 20:44:44.244376,-21
2021-09-23 20:44:44.244382,-12
2021-09-23 20:44:44.244388,2
2021-09-23 20:44:44.514194,12
2021-09-23 20:44:44.514216,7
2021-09-23 20:44:44.514223,-21
2021-09-23 20:44:44.514230,-43
2021-09-23 20:44:44.514236,-45
2021-09-23 20:44:44.514242,-38
2021-09-23 20:44:44.514248,-28
2021-09-23 20:44:44.514254,-16
2021-09-23 20:44:44.514260,12
2021-09-23 20:44:44.514266,132
2021-09-23 20:44:44.514272,483
2021-09-23 20:44:44.514278,1050
2021-09-23 20:44:44.514284,1214
2021-09-23 20:44:44.514290,307
2021-09-23 20:44:44.514296,-634
2021-09-23 20:44:44.514303,-396
2021-09-23 20:44:44.514309,-2
2021-09-23 20:44:44.514314,-168
2021-09-23 20:44:44.514320,-194
2021-09-23 20:44:44.514326,-50
2021-09-23 20:44:44.514332,-76
2021-09-23 20:44:44.514338,-110
2021-09-23 20:44:44.514344,-52
2021-09-23 20:44:44.514350,-33
2021-09-23 20:44:44.514356,-45
2021-09-23 20:44:44.514362,-26
2021-09-23 20:44:44.514368,-7
2021-09-23 20:44:44.514374,-12
2021-09-23 20:44:44.514380,-4
2021-09-23 20:44:44.514386,14
2021-09-23 20:44:44.784184,28
2021-09-23 20:44:44.784205,40
2021-09-23 20:44:44.784213,50
2021-09-23 20:44:44.784220,50
2021-09-23 20:44:44.784226,57
2021-09-23 20:44:44.784232,81
2021-09-23 20:44:44.784238,108
2021-09-23 20:44:44.784244,117
2021-09-23 20:44:44.784257,115
2021-09-23 20:44:44.784264,117
2021-09-23 20:44:44.784270,125
2021-09-23 20:44:44.784276,125
2021-09-23 20:44:44.784282,108
2021-09-23 20:44:44.784288,84
2021-09-23 20:44:44.784294,45
2021-09-23 20:44:44.784301,-2
2021-09-23 20:44:44.784307,-38
2021-09-23 20:44:44.784313,-67
2021-09-23 20:44:44.784319,-93
2021-09-23 20:44:44.784325,-108
2021-09-23 20:44:44.784331,-115
2021-09-23 20:44:44.784337,-113
2021-09-23 20:44:44.784343,-103
2021-09-23 20:44:44.784349,-96
2021-09-23 20:44:44.784355,-98
2021-09-23 20:44:44.784361,-98
2021-09-23 20:44:44.784367,-88
2021-09-23 20:44:44.784373,-88
2021-09-23 20:44:44.784379,-88
2021-09-23 20:44:44.784385,-79
2021-09-23 20:44:45.009088,-72
2021-09-23 20:44:45.009108,-67
2021-09-23 20:44:45.009116,-64
2021-09-23 20:44:45.009123,-55
2021-09-23 20:44:45.009129,-43
2021-09-23 20:44:45.009135,-38
2021-09-23 20:44:45.009141,-36
2021-09-23 20:44:45.009148,-36
2021-09-23 20:44:45.009154,-38
2021-09-23 20:44:45.009160,-36
2021-09-23 20:44:45.009166,-31
2021-09-23 20:44:45.009172,-28
2021-09-23 20:44:45.009179,-24
2021-09-23 20:44:45.009185,-28
2021-09-23 20:44:45.009191,-36
2021-09-23 20:44:45.009197,-31
2021-09-23 20:44:45.009204,-24
2021-09-23 20:44:45.009210,-26
2021-09-23 20:44:45.009216,-28
2021-09-23 20:44:45.009222,-31
2021-09-23 20:44:45.009228,-33
2021-09-23 20:44:45.009234,-28
2021-09-23 20:44:45.009240,-19
2021-09-23 20:44:45.009246,-16
2021-09-23 20:44:45.009253,-16
2021-09-23 20:44:45.009259,-16
2021-09-23 20:44:45.009265,-19
2021-09-23 20:44:45.009271,-16
2021-09-23 20:44:45.009284,-16
2021-09-23 20:44:45.009291,-19
2021-09-23 20:44:45.189188,-19
2021-09-23 20:44:45.189209,-16
2021-09-23 20:44:45.189217,-16
2021-09-23 20:44:45.189223,-14
2021-09-23 20:44:45.189229,-16
2021-09-23 20:44:45.189235,-21
2021-09-23 20:44:45.189241,-21
2021-09-23 20:44:45.189247,-16
2021-09-23 20:44:45.189254,-9
2021-09-23 20:44:45.189260,7
2021-09-23 20:44:45.189266,24
2021-09-23 20:44:45.189272,21
2021-09-23 20:44:45.189278,-7
2021-09-23 20:44:45.189284,-31
2021-09-23 20:44:45.189290,-36
2021-09-23 20:44:45.189296,-24
2021-09-23 20:44:45.189302,-16
2021-09-23 20:44:45.189308,-12
2021-09-23 20:44:45.189314,28
2021-09-23 20:44:45.189320,209
2021-09-23 20:44:45.189326,646
2021-09-23 20:44:45.189332,1197
2021-09-23 20:44:45.189338,1036
2021-09-23 20:44:45.189344,-115
2021-09-23 20:44:45.189350,-721
2021-09-23 20:44:45.189356,-235
2021-09-23 20:44:45.189362,-33
2021-09-23 20:44:45.189368,-240
2021-09-23 20:44:45.189374,-163
2021-09-23 20:44:45.189380,-55
2021-09-23 20:44:45.593534,-115
2021-09-23 20:44:45.593556,-103
2021-09-23 20:44:45.593563,-48
2021-09-23 20:44:45.593574,-57
2021-09-23 20:44:45.593580,-57
2021-09-23 20:44:45.593586,-31
2021-09-23 20:44:45.593592,-28
2021-09-23 20:44:45.593598,-28
2021-09-23 20:44:45.593604,-14
2021-09-23 20:44:45.593610,-4
2021-09-23 20:44:45.593616,-2
2021-09-23 20:44:45.593622,9
2021-09-23 20:44:45.593629,19
2021-09-23 20:44:45.593635,26
2021-09-23 20:44:45.593641,43
2021-09-23 20:44:45.593647,64
2021-09-23 20:44:45.593653,81
2021-09-23 20:44:45.593658,98
2021-09-23 20:44:45.593680,103
2021-09-23 20:44:45.593687,103
2021-09-23 20:44:45.593692,105
2021-09-23 20:44:45.593697,101
2021-09-23 20:44:45.593702,86
2021-09-23 20:44:45.593708,64
2021-09-23 20:44:45.593714,31
2021-09-23 20:44:45.593719,-4
2021-09-23 20:44:45.593725,-36
2021-09-23 20:44:45.593731,-67
2021-09-23 20:44:45.593737,-88
2021-09-23 20:44:45.593743,-93
2021-09-23 20:44:45.684197,-98
2021-09-23 20:44:45.684218,-103
2021-09-23 20:44:45.684226,-101
2021-09-23 20:44:45.684232,-93
2021-09-23 20:44:45.684238,-91
2021-09-23 20:44:45.684245,-93
2021-09-23 20:44:45.684251,-91
2021-09-23 20:44:45.684257,-81
2021-09-23 20:44:45.684263,-74
2021-09-23 20:44:45.684269,-76
2021-09-23 20:44:45.684275,-69
2021-09-23 20:44:45.684281,-62
2021-09-23 20:44:45.684287,-60
2021-09-23 20:44:45.684293,-55
2021-09-23 20:44:45.684299,-40
2021-09-23 20:44:45.684305,-36
2021-09-23 20:44:45.684311,-33
2021-09-23 20:44:45.684317,-33
2021-09-23 20:44:45.684323,-28
2021-09-23 20:44:45.684329,-24
2021-09-23 20:44:45.684335,-24
2021-09-23 20:44:45.684341,-26
2021-09-23 20:44:45.684347,-24
2021-09-23 20:44:45.684353,-33
2021-09-23 20:44:45.684359,-40
2021-09-23 20:44:45.684365,-28
2021-09-23 20:44:45.684370,-21
2021-09-23 20:44:45.684376,-28
2021-09-23 20:44:45.684382,-31
2021-09-23 20:44:45.684388,-33
2021-09-23 20:44:45.864204,-38
2021-09-23 20:44:45.864226,-31
2021-09-23 20:44:45.864233,-24
2021-09-23 20:44:45.864240,-28
2021-09-23 20:44:45.864246,-36
2021-09-23 20:44:45.864252,-40
2021-09-23 20:44:45.864258,-36
2021-09-23 20:44:45.864264,-31
2021-09-23 20:44:45.864280,-26
2021-09-23 20:44:45.864286,-24
2021-09-23 20:44:45.864292,-26
2021-09-23 20:44:45.864298,-43
2021-09-23 20:44:45.864304,-31
2021-09-23 20:44:45.864310,-12
2021-09-23 20:44:45.864316,-31
2021-09-23 20:44:45.864322,-52
2021-09-23 20:44:45.864329,-55
2021-09-23 20:44:45.864335,-50
2021-09-23 20:44:45.864341,-40
2021-09-23 20:44:45.864347,-21
2021-09-23 20:44:45.864353,-2
2021-09-23 20:44:45.864362,7
2021-09-23 20:44:45.864369,-12
2021-09-23 20:44:45.864375,-33
2021-09-23 20:44:45.864380,-28
2021-09-23 20:44:45.864386,-24
2021-09-23 20:44:45.864392,-26
2021-09-23 20:44:45.864398,-16
2021-09-23 20:44:45.864404,14
2021-09-23 20:44:45.864410,173
2021-09-23 20:44:46.089000,577
2021-09-23 20:44:46.089020,1089
2021-09-23 20:44:46.089028,969
2021-09-23 20:44:46.089034,-122
2021-09-23 20:44:46.089041,-759
2021-09-23 20:44:46.089047,-278
2021-09-23 20:44:46.089053,-21
2021-09-23 20:44:46.089059,-211
2021-09-23 20:44:46.089065,-149
2021-09-23 20:44:46.089071,-50
2021-09-23 20:44:46.089077,-110
2021-09-23 20:44:46.089083,-98
2021-09-23 20:44:46.089089,-33
2021-09-23 20:44:46.089095,-36
2021-09-23 20:44:46.089101,-50
2021-09-23 20:44:46.089107,-40
2021-09-23 20:44:46.089113,-21
2021-09-23 20:44:46.089120,-4
2021-09-23 20:44:46.089126,-2
2021-09-23 20:44:46.089133,2
2021-09-23 20:44:46.089139,28
2021-09-23 20:44:46.089145,48
2021-09-23 20:44:46.089151,45
2021-09-23 20:44:46.089157,57
2021-09-23 20:44:46.089163,84
2021-09-23 20:44:46.089169,91
2021-09-23 20:44:46.089175,101
2021-09-23 20:44:46.089181,120
2021-09-23 20:44:46.089193,125
2021-09-23 20:44:46.089199,125
2021-09-23 20:44:46.359213,134
2021-09-23 20:44:46.359234,125
2021-09-23 20:44:46.359241,101
2021-09-23 20:44:46.359248,72
2021-09-23 20:44:46.359254,24
2021-09-23 20:44:46.359260,-28
2021-09-23 20:44:46.359266,-55
2021-09-23 20:44:46.359272,-79
2021-09-23 20:44:46.359278,-101
2021-09-23 20:44:46.359284,-113
2021-09-23 20:44:46.359290,-129
2021-09-23 20:44:46.359296,-132
2021-09-23 20:44:46.359302,-120
2021-09-23 20:44:46.359308,-115
2021-09-23 20:44:46.359314,-122
2021-09-23 20:44:46.359320,-127
2021-09-23 20:44:46.359326,-108
2021-09-23 20:44:46.359332,-86
2021-09-23 20:44:46.359338,-91
2021-09-23 20:44:46.359344,-84
2021-09-23 20:44:46.359350,-62
2021-09-23 20:44:46.359356,-64
2021-09-23 20:44:46.359362,-62
2021-09-23 20:44:46.359368,-45
2021-09-23 20:44:46.359374,-40
2021-09-23 20:44:46.359380,-36
2021-09-23 20:44:46.359386,-40
2021-09-23 20:44:46.359393,-55
2021-09-23 20:44:46.359399,-43
2021-09-23 20:44:46.359404,-12
2021-09-23 20:44:46.629233,-4
2021-09-23 20:44:46.629254,-19
2021-09-23 20:44:46.629262,-16
2021-09-23 20:44:46.629268,-21
2021-09-23 20:44:46.629274,-33
2021-09-23 20:44:46.629280,-33
2021-09-23 20:44:46.629286,-33
2021-09-23 20:44:46.629292,-26
2021-09-23 20:44:46.629298,-19
2021-09-23 20:44:46.629304,-16
2021-09-23 20:44:46.629310,-14
2021-09-23 20:44:46.629316,-14
2021-09-23 20:44:46.629323,-21
2021-09-23 20:44:46.629329,-21
2021-09-23 20:44:46.629335,-33
2021-09-23 20:44:46.629341,-52
2021-09-23 20:44:46.629347,-48
2021-09-23 20:44:46.629353,-33
2021-09-23 20:44:46.629366,-12
2021-09-23 20:44:46.629372,12
2021-09-23 20:44:46.629378,2
2021-09-23 20:44:46.629385,-19
2021-09-23 20:44:46.629391,-12
2021-09-23 20:44:46.629397,-12
2021-09-23 20:44:46.629403,-38
2021-09-23 20:44:46.629409,-31
2021-09-23 20:44:46.629415,-2
2021-09-23 20:44:46.629421,-7
2021-09-23 20:44:46.629427,-7
2021-09-23 20:44:46.629433,64
2021-09-23 20:44:46.809233,295
2021-09-23 20:44:46.809255,735
2021-09-23 20:44:46.809263,1058
2021-09-23 20:44:46.809269,497
2021-09-23 20:44:46.809276,-560
2021-09-23 20:44:46.809282,-610
2021-09-23 20:44:46.809288,-62
2021-09-23 20:44:46.809294,-74
2021-09-23 20:44:46.809300,-199
2021-09-23 20:44:46.809306,-76
2021-09-23 20:44:46.809312,-52
2021-09-23 20:44:46.809318,-79
2021-09-23 20:44:46.809324,-24
2021-09-23 20:44:46.809330,-19
2021-09-23 20:44:46.809336,-57
2021-09-23 20:44:46.809342,-43
2021-09-23 20:44:46.809348,-14
2021-09-23 20:44:46.809355,-7
2021-09-23 20:44:46.809361,-2
2021-09-23 20:44:46.809367,0
2021-09-23 20:44:46.809373,4
2021-09-23 20:44:46.809379,26
2021-09-23 20:44:46.809385,48
2021-09-23 20:44:46.809391,60
2021-09-23 20:44:46.809397,74
2021-09-23 20:44:46.809403,88
2021-09-23 20:44:46.809409,96
2021-09-23 20:44:46.809423,113
2021-09-23 20:44:46.809429,139
2021-09-23 20:44:46.809435,153
2021-09-23 20:44:47.034419,146
2021-09-23 20:44:47.034441,134
2021-09-23 20:44:47.034448,122
2021-09-23 20:44:47.034455,88
2021-09-23 20:44:47.034461,33
2021-09-23 20:44:47.034467,-4
2021-09-23 20:44:47.034500,-21
2021-09-23 20:44:47.034512,-67
2021-09-23 20:44:47.034519,-113
2021-09-23 20:44:47.034525,-113
2021-09-23 20:44:47.034532,-105
2021-09-23 20:44:47.034538,-122
2021-09-23 20:44:47.034545,-129
2021-09-23 20:44:47.034551,-127
2021-09-23 20:44:47.034557,-127
2021-09-23 20:44:47.034563,-129
2021-09-23 20:44:47.034570,-127
2021-09-23 20:44:47.034576,-110
2021-09-23 20:44:47.034582,-88
2021-09-23 20:44:47.034588,-74
2021-09-23 20:44:47.034594,-72
2021-09-23 20:44:47.034600,-72
2021-09-23 20:44:47.034606,-55
2021-09-23 20:44:47.034612,-36
2021-09-23 20:44:47.034618,-48
2021-09-23 20:44:47.034625,-48
2021-09-23 20:44:47.034631,-12
2021-09-23 20:44:47.034637,-9
2021-09-23 20:44:47.034643,-40
2021-09-23 20:44:47.034649,-40
2021-09-23 20:44:47.259140,-31
2021-09-23 20:44:47.259160,-45
2021-09-23 20:44:47.259168,-40
2021-09-23 20:44:47.259174,-12
2021-09-23 20:44:47.259180,-2
2021-09-23 20:44:47.259186,-21
2021-09-23 20:44:47.259192,-38
2021-09-23 20:44:47.259198,-40
2021-09-23 20:44:47.259204,-36
2021-09-23 20:44:47.259210,-38
2021-09-23 20:44:47.259216,-28
2021-09-23 20:44:47.259222,-12
2021-09-23 20:44:47.259228,-14
2021-09-23 20:44:47.259234,-24
2021-09-23 20:44:47.259240,-33
2021-09-23 20:44:47.259247,-45
2021-09-23 20:44:47.259253,-57
2021-09-23 20:44:47.259259,-60
2021-09-23 20:44:47.259265,-45
2021-09-23 20:44:47.259271,-21
2021-09-23 20:44:47.259277,-12
2021-09-23 20:44:47.259283,-2
2021-09-23 20:44:47.259289,2
2021-09-23 20:44:47.259295,-19
2021-09-23 20:44:47.259301,-36
2021-09-23 20:44:47.259307,-26
2021-09-23 20:44:47.259313,-31
2021-09-23 20:44:47.259319,-45
2021-09-23 20:44:47.259334,-26
2021-09-23 20:44:47.259340,12
2021-09-23 20:44:47.527867,122
2021-09-23 20:44:47.527889,459
