Time,ECG
2021-09-23 20:44:47.527897,983
2021-09-23 20:44:47.527903,1091
2021-09-23 20:44:47.527909,187
2021-09-23 20:44:47.527916,-680
2021-09-23 20:44:47.527922,-406
2021-09-23 20:44:47.527928,-21
2021-09-23 20:44:47.527934,-173
2021-09-23 20:44:47.527940,-185
2021-09-23 20:44:47.527947,-64
2021-09-23 20:44:47.527953,-103
2021-09-23 20:44:47.527959,-113
2021-09-23 20:44:47.527965,-50
2021-09-23 20:44:47.527971,-45
2021-09-23 20:44:47.527977,-50
2021-09-23 20:44:47.527983,-28
2021-09-23 20:44:47.527989,-26
2021-09-23 20:44:47.527995,-26
2021-09-23 20:44:47.528001,-12
2021-09-23 20:44:47.528007,-2
2021-09-23 20:44:47.528013,9
2021-09-23 20:44:47.528019,31
2021-09-23 20:44:47.528025,45
2021-09-23 20:44:47.528031,55
2021-09-23 20:44:47.528037,76
2021-09-23 20:44:47.528043,93
2021-09-23 20:44:47.528049,103
2021-09-23 20:44:47.528055,115
2021-09-23 20:44:47.528061,120
2021-09-23 20:44:47.709218,127
2021-09-23 20:44:47.709240,132
2021-09-23 20:44:47.709248,120
2021-09-23 20:44:47.709254,98
2021-09-23 20:44:47.709260,69
2021-09-23 20:44:47.709267,36
2021-09-23 20:44:47.709273,2
2021-09-23 20:44:47.709279,-31
2021-09-23 20:44:47.709285,-74
2021-09-23 20:44:47.709291,-108
2021-09-23 20:44:47.709297,-120
2021-09-23 20:44:47.709304,-127
2021-09-23 20:44:47.709310,-129
2021-09-23 20:44:47.709316,-115
2021-09-23 20:44:47.709322,-98
2021-09-23 20:44:47.709329,-103
2021-09-23 20:44:47.709335,-120
2021-09-23 20:44:47.709341,-105
2021-09-23 20:44:47.709355,-76
2021-09-23 20:44:47.709361,-79
2021-09-23 20:44:47.709367,-96
2021-09-23 20:44:47.709374,-86
2021-09-23 20:44:47.709380,-74
2021-09-23 20:44:47.709386,-84
2021-09-23 20:44:47.709392,-64
2021-09-23 20:44:47.709398,-38
2021-09-23 20:44:47.709404,-50
2021-09-23 20:44:47.709410,-52
2021-09-23 20:44:47.709416,-24
2021-09-23 20:44:47.709422,-31
2021-09-23 20:44:47.934238,-52
2021-09-23 20:44:47.934260,-43
2021-09-23 20:44:47.934268,-31
2021-09-23 20:44:47.934275,-40
2021-09-23 20:44:47.934281,-48
2021-09-23 20:44:47.934287,-43
2021-09-23 20:44:47.934293,-43
2021-09-23 20:44:47.934299,-45
2021-09-23 20:44:47.934305,-36
2021-09-23 20:44:47.934311,-28
2021-09-23 20:44:47.934317,-43
2021-09-23 20:44:47.934323,-57
2021-09-23 20:44:47.934329,-36
2021-09-23 20:44:47.934335,-16
2021-09-23 20:44:47.934341,-24
2021-09-23 20:44:47.934347,-33
2021-09-23 20:44:47.934353,-26
2021-09-23 20:44:47.934359,-21
2021-09-23 20:44:47.934365,-19
2021-09-23 20:44:47.934371,-14
2021-09-23 20:44:47.934377,-14
2021-09-23 20:44:47.934383,-28
2021-09-23 20:44:47.934389,-43
2021-09-23 20:44:47.934394,-33
2021-09-23 20:44:47.934400,-21
2021-09-23 20:44:47.934406,7
2021-09-23 20:44:47.934412,31
2021-09-23 20:44:47.934418,19
2021-09-23 20:44:47.934424,2
2021-09-23 20:44:47.934430,-9
2021-09-23 20:44:48.159227,-24
2021-09-23 20:44:48.159248,-26
2021-09-23 20:44:48.159255,-21
2021-09-23 20:44:48.159262,-31
2021-09-23 20:44:48.159268,-26
2021-09-23 20:44:48.159274,19
2021-09-23 20:44:48.159280,175
2021-09-23 20:44:48.159286,541
2021-09-23 20:44:48.159292,1046
2021-09-23 20:44:48.159298,1002
2021-09-23 20:44:48.159304,-21
2021-09-23 20:44:48.159310,-714
2021-09-23 20:44:48.159316,-303
2021-09-23 20:44:48.159322,-19
2021-09-23 20:44:48.159328,-202
2021-09-23 20:44:48.159334,-163
2021-09-23 20:44:48.159340,-45
2021-09-23 20:44:48.159346,-98
2021-09-23 20:44:48.159352,-113
2021-09-23 20:44:48.159358,-40
2021-09-23 20:44:48.159364,-19
2021-09-23 20:44:48.159370,-36
2021-09-23 20:44:48.159376,-28
2021-09-23 20:44:48.159382,-9
2021-09-23 20:44:48.159387,-4
2021-09-23 20:44:48.159393,0
2021-09-23 20:44:48.159399,7
2021-09-23 20:44:48.159405,7
2021-09-23 20:44:48.159411,9
2021-09-23 20:44:48.159417,33
2021-09-23 20:44:48.473657,60
2021-09-23 20:44:48.473678,74
2021-09-23 20:44:48.473686,91
2021-09-23 20:44:48.473692,101
2021-09-23 20:44:48.473698,93
2021-09-23 20:44:48.473704,101
2021-09-23 20:44:48.473710,122
2021-09-23 20:44:48.473717,129
2021-09-23 20:44:48.473723,117
2021-09-23 20:44:48.473729,91
2021-09-23 20:44:48.473735,57
2021-09-23 20:44:48.473741,24
2021-09-23 20:44:48.473747,-9
2021-09-23 20:44:48.473754,-52
2021-09-23 20:44:48.473760,-91
2021-09-23 20:44:48.473766,-103
2021-09-23 20:44:48.473772,-103
2021-09-23 20:44:48.473778,-110
2021-09-23 20:44:48.473784,-110
2021-09-23 20:44:48.473790,-108
2021-09-23 20:44:48.473796,-110
2021-09-23 20:44:48.473803,-113
2021-09-23 20:44:48.473809,-110
2021-09-23 20:44:48.473815,-91
2021-09-23 20:44:48.473821,-76
2021-09-23 20:44:48.473827,-72
2021-09-23 20:44:48.473833,-72
2021-09-23 20:44:48.473839,-76
2021-09-23 20:44:48.473853,-74
2021-09-23 20:44:48.473860,-62
2021-09-23 20:44:48.654169,-50
2021-09-23 20:44:48.654188,-43
2021-09-23 20:44:48.654196,-33
2021-09-23 20:44:48.654203,-19
2021-09-23 20:44:48.654209,-14
2021-09-23 20:44:48.654215,-16
2021-09-23 20:44:48.654222,-16
2021-09-23 20:44:48.654228,-21
2021-09-23 20:44:48.654234,-26
2021-09-23 20:44:48.654240,-36
2021-09-23 20:44:48.654246,-43
2021-09-23 20:44:48.654252,-31
2021-09-23 20:44:48.654258,-19
2021-09-23 20:44:48.654265,-31
2021-09-23 20:44:48.654271,-45
2021-09-23 20:44:48.654277,-31
2021-09-23 20:44:48.654283,-14
2021-09-23 20:44:48.654289,-21
2021-09-23 20:44:48.654295,-26
2021-09-23 20:44:48.654301,-21
2021-09-23 20:44:48.654307,-19
2021-09-23 20:44:48.654313,-16
2021-09-23 20:44:48.654319,-26
2021-09-23 20:44:48.654325,-31
2021-09-23 20:44:48.654331,-9
2021-09-23 20:44:48.654337,-2
2021-09-23 20:44:48.654343,-16
2021-09-23 20:44:48.654349,-19
2021-09-23 20:44:48.654355,0
2021-09-23 20:44:48.654361,4
2021-09-23 20:44:48.879277,-9
2021-09-23 20:44:48.879299,-14
2021-09-23 20:44:48.879306,-19
2021-09-23 20:44:48.879313,-38
2021-09-23 20:44:48.879319,-43
2021-09-23 20:44:48.879325,-24
2021-09-23 20:44:48.879331,-4
2021-09-23 20:44:48.879337,-7
2021-09-23 20:44:48.879344,-12
2021-09-23 20:44:48.879350,-14
2021-09-23 20:44:48.879356,-28
2021-09-23 20:44:48.879362,-36
2021-09-23 20:44:48.879368,-21
2021-09-23 20:44:48.879374,-26
2021-09-23 20:44:48.879380,-48
2021-09-23 20:44:48.879386,-38
2021-09-23 20:44:48.879393,26
2021-09-23 20:44:48.879399,187
2021-09-23 20:44:48.879410,543
2021-09-23 20:44:48.879417,1046
2021-09-23 20:44:48.879423,1002
2021-09-23 20:44:48.879429,-2
2021-09-23 20:44:48.879436,-673
2021-09-23 20:44:48.879442,-288
2021-09-23 20:44:48.879448,-43
2021-09-23 20:44:48.879454,-204
2021-09-23 20:44:48.879460,-141
2021-09-23 20:44:48.879466,-50
2021-09-23 20:44:48.879472,-103
2021-09-23 20:44:48.879478,-88
2021-09-23 20:44:49.149370,-45
2021-09-23 20:44:49.149392,-55
2021-09-23 20:44:49.149399,-45
2021-09-23 20:44:49.149405,-19
2021-09-23 20:44:49.149412,-24
2021-09-23 20:44:49.149418,-26
2021-09-23 20:44:49.149424,-16
2021-09-23 20:44:49.149430,-12
2021-09-23 20:44:49.149436,14
2021-09-23 20:44:49.149442,36
2021-09-23 20:44:49.149448,16
2021-09-23 20:44:49.149454,19
2021-09-23 20:44:49.149460,64
2021-09-23 20:44:49.149466,81
2021-09-23 20:44:49.149472,67
2021-09-23 20:44:49.149478,88
2021-09-23 20:44:49.149484,129
2021-09-23 20:44:49.149490,137
2021-09-23 20:44:49.149496,122
2021-09-23 20:44:49.149502,110
2021-09-23 20:44:49.149508,98
2021-09-23 20:44:49.149515,74
2021-09-23 20:44:49.149521,43
2021-09-23 20:44:49.149527,0
2021-09-23 20:44:49.149533,-45
2021-09-23 20:44:49.149539,-69
2021-09-23 20:44:49.149545,-76
2021-09-23 20:44:49.149551,-88
2021-09-23 20:44:49.149557,-108
2021-09-23 20:44:49.149563,-103
2021-09-23 20:44:49.374239,-91
2021-09-23 20:44:49.374259,-96
2021-09-23 20:44:49.374267,-96
2021-09-23 20:44:49.374273,-88
2021-09-23 20:44:49.374280,-84
2021-09-23 20:44:49.374286,-86
2021-09-23 20:44:49.374292,-86
2021-09-23 20:44:49.374298,-81
2021-09-23 20:44:49.374322,-79
2021-09-23 20:44:49.374329,-84
2021-09-23 20:44:49.374335,-84
2021-09-23 20:44:49.374341,-64
2021-09-23 20:44:49.374347,-57
2021-09-23 20:44:49.374353,-67
2021-09-23 20:44:49.374359,-55
2021-09-23 20:44:49.374365,-36
2021-09-23 20:44:49.374371,-36
2021-09-23 20:44:49.374377,-45
2021-09-23 20:44:49.374383,-48
2021-09-23 20:44:49.374389,-38
2021-09-23 20:44:49.374395,-38
2021-09-23 20:44:49.374401,-40
2021-09-23 20:44:49.374407,-24
2021-09-23 20:44:49.374413,-14
2021-09-23 20:44:49.374419,-24
2021-09-23 20:44:49.374425,-31
2021-09-23 20:44:49.374431,-28
2021-09-23 20:44:49.374437,-26
2021-09-23 20:44:49.374443,-24
2021-09-23 20:44:49.374449,-24
2021-09-23 20:44:49.687899,-21
2021-09-23 20:44:49.687920,-14
2021-09-23 20:44:49.687928,-14
2021-09-23 20:44:49.687934,-16
2021-09-23 20:44:49.687940,-12
2021-09-23 20:44:49.687946,-14
2021-09-23 20:44:49.687952,-19
2021-09-23 20:44:49.687958,-9
2021-09-23 20:44:49.687964,-2
2021-09-23 20:44:49.687970,-14
2021-09-23 20:44:49.687977,-19
2021-09-23 20:44:49.687983,-14
2021-09-23 20:44:49.687989,-14
2021-09-23 20:44:49.687995,-12
2021-09-23 20:44:49.688001,-14
2021-09-23 20:44:49.688007,-31
2021-09-23 20:44:49.688013,-33
2021-09-23 20:44:49.688019,-24
2021-09-23 20:44:49.688025,-14
2021-09-23 20:44:49.688031,-19
2021-09-23 20:44:49.688037,-28
2021-09-23 20:44:49.688043,-31
2021-09-23 20:44:49.688049,-24
2021-09-23 20:44:49.688055,-14
2021-09-23 20:44:49.688061,-4
2021-09-23 20:44:49.688067,7
2021-09-23 20:44:49.688073,14
2021-09-23 20:44:49.688079,7
2021-09-23 20:44:49.688092,-12
2021-09-23 20:44:49.688098,-21
2021-09-23 20:44:49.779208,-14
2021-09-23 20:44:49.779226,-12
2021-09-23 20:44:49.779233,-21
2021-09-23 20:44:49.779239,-12
2021-09-23 20:44:49.779245,50
2021-09-23 20:44:49.779252,288
2021-09-23 20:44:49.779257,779
2021-09-23 20:44:49.779263,1163
2021-09-23 20:44:49.779269,625
2021-09-23 20:44:49.779275,-452
2021-09-23 20:44:49.779281,-562
2021-09-23 20:44:49.779287,-74
2021-09-23 20:44:49.779293,-103
2021-09-23 20:44:49.779299,-211
2021-09-23 20:44:49.779305,-79
2021-09-23 20:44:49.779317,-67
2021-09-23 20:44:49.779324,-125
2021-09-23 20:44:49.779330,-76
2021-09-23 20:44:49.779336,-48
2021-09-23 20:44:49.779342,-64
2021-09-23 20:44:49.779348,-55
2021-09-23 20:44:49.779354,-33
2021-09-23 20:44:49.779360,-21
2021-09-23 20:44:49.779366,-12
2021-09-23 20:44:49.779372,-4
2021-09-23 20:44:49.779378,7
2021-09-23 20:44:49.779384,21
2021-09-23 20:44:49.779390,28
2021-09-23 20:44:49.779396,24
2021-09-23 20:44:49.779402,45
2021-09-23 20:44:50.049155,93
2021-09-23 20:44:50.049177,110
2021-09-23 20:44:50.049185,108
2021-09-23 20:44:50.049191,120
2021-09-23 20:44:50.049197,132
2021-09-23 20:44:50.049203,137
2021-09-23 20:44:50.049209,127
2021-09-23 20:44:50.049215,115
2021-09-23 20:44:50.049221,113
2021-09-23 20:44:50.049226,81
2021-09-23 20:44:50.049232,21
2021-09-23 20:44:50.049238,-26
2021-09-23 20:44:50.049244,-50
2021-09-23 20:44:50.049250,-69
2021-09-23 20:44:50.049255,-91
2021-09-23 20:44:50.049261,-105
2021-09-23 20:44:50.049267,-103
2021-09-23 20:44:50.049272,-96
2021-09-23 20:44:50.049278,-105
2021-09-23 20:44:50.049284,-113
2021-09-23 20:44:50.049289,-98
2021-09-23 20:44:50.049295,-91
2021-09-23 20:44:50.049301,-96
2021-09-23 20:44:50.049307,-86
2021-09-23 20:44:50.049313,-72
2021-09-23 20:44:50.049319,-72
2021-09-23 20:44:50.049325,-74
2021-09-23 20:44:50.049331,-81
2021-09-23 20:44:50.049337,-74
2021-09-23 20:44:50.049343,-45
2021-09-23 20:44:50.274760,-31
2021-09-23 20:44:50.274781,-40
2021-09-23 20:44:50.274789,-38
2021-09-23 20:44:50.274796,-31
2021-09-23 20:44:50.274802,-38
2021-09-23 20:44:50.274808,-38
2021-09-23 20:44:50.274814,-28
2021-09-23 20:44:50.274820,-26
2021-09-23 20:44:50.274826,-31
2021-09-23 20:44:50.274832,-33
2021-09-23 20:44:50.274838,-24
2021-09-23 20:44:50.274844,-16
2021-09-23 20:44:50.274850,-26
2021-09-23 20:44:50.274856,-21
2021-09-23 20:44:50.274863,-7
2021-09-23 20:44:50.274869,-19
2021-09-23 20:44:50.274874,-36
2021-09-23 20:44:50.274881,-36
2021-09-23 20:44:50.274887,-36
2021-09-23 20:44:50.274893,-31
2021-09-23 20:44:50.274899,-28
2021-09-23 20:44:50.274905,-28
2021-09-23 20:44:50.274911,-26
2021-09-23 20:44:50.274917,-45
2021-09-23 20:44:50.274923,-52
2021-09-23 20:44:50.274929,-21
2021-09-23 20:44:50.274935,-26
2021-09-23 20:44:50.274941,-43
2021-09-23 20:44:50.274947,-12
2021-09-23 20:44:50.274953,2
2021-09-23 20:44:50.499276,-14
2021-09-23 20:44:50.499298,-24
2021-09-23 20:44:50.499305,-33
2021-09-23 20:44:50.499312,-43
2021-09-23 20:44:50.499318,-26
2021-09-23 20:44:50.499324,7
2021-09-23 20:44:50.499330,16
2021-09-23 20:44:50.499336,-14
2021-09-23 20:44:50.499352,-50
2021-09-23 20:44:50.499359,-36
2021-09-23 20:44:50.499365,-12
2021-09-23 20:44:50.499371,-33
2021-09-23 20:44:50.499377,-24
2021-09-23 20:44:50.499383,40
2021-09-23 20:44:50.499389,175
2021-09-23 20:44:50.499395,485
2021-09-23 20:44:50.499401,918
2021-09-23 20:44:50.499407,880
2021-09-23 20:44:50.499412,-19
2021-09-23 20:44:50.499418,-639
2021-09-23 20:44:50.499424,-264
2021-09-23 20:44:50.499430,-12
2021-09-23 20:44:50.499436,-153
2021-09-23 20:44:50.499442,-81
2021-09-23 20:44:50.499448,-4
2021-09-23 20:44:50.499454,-86
2021-09-23 20:44:50.499460,-67
2021-09-23 20:44:50.499466,-4
2021-09-23 20:44:50.499472,-26
2021-09-23 20:44:50.499478,-21
2021-09-23 20:44:50.724272,31
2021-09-23 20:44:50.724294,24
2021-09-23 20:44:50.724302,-4
2021-09-23 20:44:50.724309,21
2021-09-23 20:44:50.724316,48
2021-09-23 20:44:50.724323,28
2021-09-23 20:44:50.724329,50
2021-09-23 20:44:50.724336,91
2021-09-23 20:44:50.724342,79
2021-09-23 20:44:50.724349,81
2021-09-23 20:44:50.724355,125
2021-09-23 20:44:50.724362,139
2021-09-23 20:44:50.724368,151
2021-09-23 20:44:50.724375,158
2021-09-23 20:44:50.724382,141
2021-09-23 20:44:50.724388,153
2021-09-23 20:44:50.724395,165
2021-09-23 20:44:50.724401,127
2021-09-23 20:44:50.724408,93
2021-09-23 20:44:50.724414,76
2021-09-23 20:44:50.724421,26
2021-09-23 20:44:50.724434,-33
2021-09-23 20:44:50.724441,-55
2021-09-23 20:44:50.724448,-55
2021-09-23 20:44:50.724454,-76
2021-09-23 20:44:50.724460,-93
2021-09-23 20:44:50.724466,-88
2021-09-23 20:44:50.724472,-105
2021-09-23 20:44:50.724482,-132
2021-09-23 20:44:50.724488,-120
2021-09-23 20:44:50.949286,-88
2021-09-23 20:44:50.949309,-96
2021-09-23 20:44:50.949316,-115
2021-09-23 20:44:50.949323,-96
2021-09-23 20:44:50.949329,-76
2021-09-23 20:44:50.949335,-74
2021-09-23 20:44:50.949341,-57
2021-09-23 20:44:50.949347,-43
2021-09-23 20:44:50.949353,-72
2021-09-23 20:44:50.949359,-81
2021-09-23 20:44:50.949365,-38
2021-09-23 20:44:50.949371,-24
2021-09-23 20:44:50.949377,-43
2021-09-23 20:44:50.949383,-38
2021-09-23 20:44:50.949389,-31
2021-09-23 20:44:50.949395,-60
2021-09-23 20:44:50.949401,-72
2021-09-23 20:44:50.949407,-40
2021-09-23 20:44:50.949413,-4
2021-09-23 20:44:50.949419,-9
2021-09-23 20:44:50.949425,-28
2021-09-23 20:44:50.949431,-48
2021-09-23 20:44:50.949437,-72
2021-09-23 20:44:50.949442,-55
2021-09-23 20:44:50.949448,0
2021-09-23 20:44:50.949455,19
2021-09-23 20:44:50.949461,-26
2021-09-23 20:44:50.949467,-50
2021-09-23 20:44:50.949473,-16
2021-09-23 20:44:50.949479,-31
2021-09-23 20:44:51.174279,-91
2021-09-23 20:44:51.174300,-79
2021-09-23 20:44:51.174307,14
2021-09-23 20:44:51.174314,38
2021-09-23 20:44:51.174320,-26
2021-09-23 20:44:51.174326,-55
2021-09-23 20:44:51.174332,-38
2021-09-23 20:44:51.174338,-50
2021-09-23 20:44:51.174344,-76
2021-09-23 20:44:51.174350,-60
2021-09-23 20:44:51.174356,-14
2021-09-23 20:44:51.174362,2
2021-09-23 20:44:51.174368,113
2021-09-23 20:44:51.174374,430
2021-09-23 20:44:51.174381,800
2021-09-23 20:44:51.174387,769
2021-09-23 20:44:51.174393,-26
2021-09-23 20:44:51.174399,-685
2021-09-23 20:44:51.174405,-351
2021-09-23 20:44:51.174411,-12
2021-09-23 20:44:51.174417,-182
2021-09-23 20:44:51.174424,-173
2021-09-23 20:44:51.174430,4
2021-09-23 20:44:51.174436,-16
2021-09-23 20:44:51.174442,-125
2021-09-23 20:44:51.174448,-86
2021-09-23 20:44:51.174454,48
2021-09-23 20:44:51.174460,74
2021-09-23 20:44:51.174466,-4
2021-09-23 20:44:51.174472,-31
2021-09-23 20:44:51.399264,12
2021-09-23 20:44:51.399284,4
2021-09-23 20:44:51.399292,-40
2021-09-23 20:44:51.399298,-28
2021-09-23 20:44:51.399305,21
2021-09-23 20:44:51.399311,48
2021-09-23 20:44:51.399317,79
2021-09-23 20:44:51.399323,96
2021-09-23 20:44:51.399329,93
2021-09-23 20:44:51.399334,117
2021-09-23 20:44:51.399340,127
2021-09-23 20:44:51.399346,137
2021-09-23 20:44:51.399352,175
2021-09-23 20:44:51.399358,156
2021-09-23 20:44:51.399364,127
2021-09-23 20:44:51.399370,151
2021-09-23 20:44:51.399376,108
2021-09-23 20:44:51.399381,21
2021-09-23 20:44:51.399387,-28
2021-09-23 20:44:51.399393,-69
2021-09-23 20:44:51.399399,-98
2021-09-23 20:44:51.399405,-93
2021-09-23 20:44:51.399411,-125
2021-09-23 20:44:51.399417,-151
2021-09-23 20:44:51.399423,-113
2021-09-23 20:44:51.399429,-132
2021-09-23 20:44:51.399435,-163
2021-09-23 20:44:51.399441,-91
2021-09-23 20:44:51.399447,-74
2021-09-23 20:44:51.399453,-127
2021-09-23 20:44:51.667912,-115
2021-09-23 20:44:51.667933,-98
2021-09-23 20:44:51.667941,-163
2021-09-23 20:44:51.667947,-161
2021-09-23 20:44:51.667953,-79
2021-09-23 20:44:51.667959,-76
2021-09-23 20:44:51.667966,-91
2021-09-23 20:44:51.667972,-69
2021-09-23 20:44:51.667985,-93
2021-09-23 20:44:51.667992,-74
2021-09-23 20:44:51.667998,-21
2021-09-23 20:44:51.668004,-86
2021-09-23 20:44:51.668010,-132
2021-09-23 20:44:51.668016,-33
2021-09-23 20:44:51.668022,-31
2021-09-23 20:44:51.668029,-101
2021-09-23 20:44:51.668035,-55
2021-09-23 20:44:51.668040,-45
2021-09-23 20:44:51.668046,-93
2021-09-23 20:44:51.668052,-36
2021-09-23 20:44:51.668058,-24
2021-09-23 20:44:51.668064,-115
2021-09-23 20:44:51.668070,-115
2021-09-23 20:44:51.668076,-43
2021-09-23 20:44:51.668082,-38
2021-09-23 20:44:51.668088,-79
2021-09-23 20:44:51.668094,-88
2021-09-23 20:44:51.668103,-57
2021-09-23 20:44:51.668110,-50
2021-09-23 20:44:51.668116,-93
2021-09-23 20:44:51.893681,-84
2021-09-23 20:44:51.893701,-50
2021-09-23 20:44:51.893709,-67
2021-09-23 20:44:51.893716,-69
2021-09-23 20:44:51.893722,-52
2021-09-23 20:44:51.893728,-50
2021-09-23 20:44:51.893734,-84
2021-09-23 20:44:51.893741,-120
2021-09-23 20:44:51.893747,-132
2021-09-23 20:44:51.893753,-146
2021-09-23 20:44:51.893759,-132
2021-09-23 20:44:51.893765,-88
2021-09-23 20:44:51.893771,-26
2021-09-23 20:44:51.893778,156
2021-09-23 20:44:51.893784,488
2021-09-23 20:44:51.893790,745
2021-09-23 20:44:51.893797,490
2021-09-23 20:44:51.893803,-259
2021-09-23 20:44:51.893809,-589
2021-09-23 20:44:51.893815,-230
2021-09-23 20:44:51.893821,-69
2021-09-23 20:44:51.893827,-228
2021-09-23 20:44:51.893833,-175
2021-09-23 20:44:51.893839,-74
2021-09-23 20:44:51.893845,-103
2021-09-23 20:44:51.893851,-72
2021-09-23 20:44:51.893857,-43
2021-09-23 20:44:51.893864,-84
2021-09-23 20:44:51.893877,-86
2021-09-23 20:44:51.893884,-45
2021-09-23 20:44:52.164313,-12
2021-09-23 20:44:52.164334,-31
2021-09-23 20:44:52.164341,-64
2021-09-23 20:44:52.164348,-26
2021-09-23 20:44:52.164354,19
2021-09-23 20:44:52.164361,-14
2021-09-23 20:44:52.164367,-38
2021-09-23 20:44:52.164373,14
2021-09-23 20:44:52.164379,48
2021-09-23 20:44:52.164385,21
2021-09-23 20:44:52.164392,4
2021-09-23 20:44:52.164398,60
2021-09-23 20:44:52.164404,141
2021-09-23 20:44:52.164410,144
2021-09-23 20:44:52.164416,88
2021-09-23 20:44:52.164422,52
2021-09-23 20:44:52.164428,57
2021-09-23 20:44:52.164434,31
2021-09-23 20:44:52.164440,-9
2021-09-23 20:44:52.164446,-12
2021-09-23 20:44:52.164453,-84
2021-09-23 20:44:52.164459,-139
2021-09-23 20:44:52.164465,-86
2021-09-23 20:44:52.164471,-98
2021-09-23 20:44:52.164477,-146
2021-09-23 20:44:52.164483,-103
2021-09-23 20:44:52.164489,-88
2021-09-23 20:44:52.164495,-153
2021-09-23 20:44:52.164501,-153
2021-09-23 20:44:52.164507,-69
2021-09-23 20:44:52.344264,-52
2021-09-23 20:44:52.344287,-132
2021-09-23 20:44:52.344294,-120
2021-09-23 20:44:52.344301,-36
2021-09-23 20:44:52.344307,-91
2021-09-23 20:44:52.344313,-161
2021-09-23 20:44:52.344319,-103
2021-09-23 20:44:52.344325,-81
2021-09-23 20:44:52.344332,-139
2021-09-23 20:44:52.344338,-129
2021-09-23 20:44:52.344344,-76
2021-09-23 20:44:52.344350,-105
2021-09-23 20:44:52.344356,-122
2021-09-23 20:44:52.344362,-33
2021-09-23 20:44:52.344368,-43
2021-09-23 20:44:52.344374,-144
2021-09-23 20:44:52.344380,-113
2021-09-23 20:44:52.344386,-40
2021-09-23 20:44:52.344399,-81
2021-09-23 20:44:52.344406,-127
2021-09-23 20:44:52.344412,-79
2021-09-23 20:44:52.344418,-36
2021-09-23 20:44:52.344424,-76
2021-09-23 20:44:52.344430,-88
2021-09-23 20:44:52.344436,-48
2021-09-23 20:44:52.344442,-76
2021-09-23 20:44:52.344448,-117
2021-09-23 20:44:52.344453,-64
2021-09-23 20:44:52.344459,-9
2021-09-23 20:44:52.344465,-40
2021-09-23 20:44:52.569146,-74
2021-09-23 20:44:52.569167,-69
2021-09-23 20:44:52.569174,-48
2021-09-23 20:44:52.569181,-31
2021-09-23 20:44:52.569187,-36
2021-09-23 20:44:52.569193,-36
2021-09-23 20:44:52.569199,-31
2021-09-23 20:44:52.569205,-43
2021-09-23 20:44:52.569211,-57
2021-09-23 20:44:52.569217,-57
2021-09-23 20:44:52.569223,-48
2021-09-23 20:44:52.569230,-67
2021-09-23 20:44:52.569236,-76
2021-09-23 20:44:52.569242,-45
2021-09-23 20:44:52.569248,7
2021-09-23 20:44:52.569254,149
2021-09-23 20:44:52.569260,473
2021-09-23 20:44:52.569266,829
2021-09-23 20:44:52.569273,680
2021-09-23 20:44:52.569279,-199
2021-09-23 20:44:52.569285,-750
2021-09-23 20:44:52.569291,-365
2021-09-23 20:44:52.569297,-72
2021-09-23 20:44:52.569303,-185
2021-09-23 20:44:52.569309,-134
2021-09-23 20:44:52.569315,-43
2021-09-23 20:44:52.569321,-88
2021-09-23 20:44:52.569327,-74
2021-09-23 20:44:52.569333,-36
2021-09-23 20:44:52.569339,-60
2021-09-23 20:44:52.794310,-36
2021-09-23 20:44:52.794330,28
2021-09-23 20:44:52.794338,-4
2021-09-23 20:44:52.794344,-60
2021-09-23 20:44:52.794351,-7
2021-09-23 20:44:52.794357,57
2021-09-23 20:44:52.794363,40
2021-09-23 20:44:52.794369,12
2021-09-23 20:44:52.794381,21
2021-09-23 20:44:52.794387,69
2021-09-23 20:44:52.794393,96
2021-09-23 20:44:52.794399,74
2021-09-23 20:44:52.794405,103
2021-09-23 20:44:52.794411,163
2021-09-23 20:44:52.794418,139
