Time,ECG
2021-09-23 20:44:52.794424,120
2021-09-23 20:44:52.794430,173
2021-09-23 20:44:52.794436,173
2021-09-23 20:44:52.794442,108
2021-09-23 20:44:52.794448,60
2021-09-23 20:44:52.794454,-7
2021-09-23 20:44:52.794460,-79
2021-09-23 20:44:52.794466,-57
2021-09-23 20:44:52.794472,-45
2021-09-23 20:44:52.794478,-103
2021-09-23 20:44:52.794484,-132
2021-09-23 20:44:52.794490,-139
2021-09-23 20:44:52.794496,-156
2021-09-23 20:44:52.794502,-168
2021-09-23 20:44:52.794508,-153
2021-09-23 20:44:53.019330,-105
2021-09-23 20:44:53.019352,-117
2021-09-23 20:44:53.019360,-141
2021-09-23 20:44:53.019366,-127
2021-09-23 20:44:53.019372,-129
2021-09-23 20:44:53.019378,-69
2021-09-23 20:44:53.019384,-40
2021-09-23 20:44:53.019390,-101
2021-09-23 20:44:53.019396,-113
2021-09-23 20:44:53.019402,-84
2021-09-23 20:44:53.019408,-86
2021-09-23 20:44:53.019414,-110
2021-09-23 20:44:53.019420,-96
2021-09-23 20:44:53.019426,-48
2021-09-23 20:44:53.019432,-69
2021-09-23 20:44:53.019438,-81
2021-09-23 20:44:53.019444,-36
2021-09-23 20:44:53.019450,-48
2021-09-23 20:44:53.019456,-88
2021-09-23 20:44:53.019462,-72
2021-09-23 20:44:53.019468,-38
2021-09-23 20:44:53.019474,-26
2021-09-23 20:44:53.019480,-52
2021-09-23 20:44:53.019486,-62
2021-09-23 20:44:53.019492,-24
2021-09-23 20:44:53.019498,-28
2021-09-23 20:44:53.019504,-69
2021-09-23 20:44:53.019510,-38
2021-09-23 20:44:53.019524,-2
2021-09-23 20:44:53.019531,-16
2021-09-23 20:44:53.244311,-16
2021-09-23 20:44:53.244333,-26
2021-09-23 20:44:53.244341,-52
2021-09-23 20:44:53.244347,-19
2021-09-23 20:44:53.244353,7
2021-09-23 20:44:53.244360,-48
2021-09-23 20:44:53.244365,-79
2021-09-23 20:44:53.244371,-50
2021-09-23 20:44:53.244377,14
2021-09-23 20:44:53.244383,108
2021-09-23 20:44:53.244390,298
2021-09-23 20:44:53.244396,668
2021-09-23 20:44:53.244401,901
2021-09-23 20:44:53.244407,355
2021-09-23 20:44:53.244413,-589
2021-09-23 20:44:53.244420,-642
2021-09-23 20:44:53.244426,-129
2021-09-23 20:44:53.244432,-86
2021-09-23 20:44:53.244438,-141
2021-09-23 20:44:53.244444,-14
2021-09-23 20:44:53.244450,-28
2021-09-23 20:44:53.244457,-98
2021-09-23 20:44:53.244463,-48
2021-09-23 20:44:53.244469,0
2021-09-23 20:44:53.244475,-33
2021-09-23 20:44:53.244481,-36
2021-09-23 20:44:53.244487,12
2021-09-23 20:44:53.244493,24
2021-09-23 20:44:53.244500,7
2021-09-23 20:44:53.244506,4
2021-09-23 20:44:53.469277,9
2021-09-23 20:44:53.469299,38
2021-09-23 20:44:53.469306,76
2021-09-23 20:44:53.469313,79
2021-09-23 20:44:53.469319,76
2021-09-23 20:44:53.469325,108
2021-09-23 20:44:53.469331,134
2021-09-23 20:44:53.469337,132
2021-09-23 20:44:53.469343,134
2021-09-23 20:44:53.469349,168
2021-09-23 20:44:53.469355,197
2021-09-23 20:44:53.469361,170
2021-09-23 20:44:53.469367,132
2021-09-23 20:44:53.469373,122
2021-09-23 20:44:53.469379,62
2021-09-23 20:44:53.469385,-12
2021-09-23 20:44:53.469391,-26
2021-09-23 20:44:53.469397,-76
2021-09-23 20:44:53.469413,-137
2021-09-23 20:44:53.469419,-125
2021-09-23 20:44:53.469425,-132
2021-09-23 20:44:53.469431,-156
2021-09-23 20:44:53.469437,-115
2021-09-23 20:44:53.469443,-103
2021-09-23 20:44:53.469449,-139
2021-09-23 20:44:53.469456,-127
2021-09-23 20:44:53.469462,-103
2021-09-23 20:44:53.469468,-120
2021-09-23 20:44:53.469474,-105
2021-09-23 20:44:53.469480,-84
2021-09-23 20:44:53.737999,-98
2021-09-23 20:44:53.738022,-69
2021-09-23 20:44:53.738030,-40
2021-09-23 20:44:53.738036,-62
2021-09-23 20:44:53.738043,-74
2021-09-23 20:44:53.738049,-38
2021-09-23 20:44:53.738055,0
2021-09-23 20:44:53.738060,-24
2021-09-23 20:44:53.738066,-62
2021-09-23 20:44:53.738072,-43
2021-09-23 20:44:53.738078,-12
2021-09-23 20:44:53.738084,-33
2021-09-23 20:44:53.738090,-55
2021-09-23 20:44:53.738096,-14
2021-09-23 20:44:53.738102,-19
2021-09-23 20:44:53.738108,-64
2021-09-23 20:44:53.738114,-7
2021-09-23 20:44:53.738120,36
2021-09-23 20:44:53.738126,-21
2021-09-23 20:44:53.738132,-50
2021-09-23 20:44:53.738138,-36
2021-09-23 20:44:53.738144,-40
2021-09-23 20:44:53.738149,-62
2021-09-23 20:44:53.738155,-40
2021-09-23 20:44:53.738161,19
2021-09-23 20:44:53.738167,9
2021-09-23 20:44:53.738173,-45
2021-09-23 20:44:53.738180,-31
2021-09-23 20:44:53.738186,-9
2021-09-23 20:44:53.738192,-43
2021-09-23 20:44:53.964319,-55
2021-09-23 20:44:53.964341,-60
2021-09-23 20:44:53.964348,-45
2021-09-23 20:44:53.964355,21
2021-09-23 20:44:53.964361,9
2021-09-23 20:44:53.964367,-52
2021-09-23 20:44:53.964373,-38
2021-09-23 20:44:53.964379,4
2021-09-23 20:44:53.964392,-7
2021-09-23 20:44:53.964399,-57
2021-09-23 20:44:53.964405,-76
2021-09-23 20:44:53.964411,-21
2021-09-23 20:44:53.964417,36
2021-09-23 20:44:53.964423,26
2021-09-23 20:44:53.964429,120
2021-09-23 20:44:53.964435,452
2021-09-23 20:44:53.964442,844
2021-09-23 20:44:53.964447,844
2021-09-23 20:44:53.964454,108
2021-09-23 20:44:53.964460,-541
2021-09-23 20:44:53.964466,-295
2021-09-23 20:44:53.964472,0
2021-09-23 20:44:53.964478,-141
2021-09-23 20:44:53.964484,-156
2021-09-23 20:44:53.964490,-21
2021-09-23 20:44:53.964496,-7
2021-09-23 20:44:53.964502,-43
2021-09-23 20:44:53.964508,-26
2021-09-23 20:44:53.964514,-9
2021-09-23 20:44:53.964520,-16
2021-09-23 20:44:54.189316,-12
2021-09-23 20:44:54.189336,4
2021-09-23 20:44:54.189344,9
2021-09-23 20:44:54.189350,-7
2021-09-23 20:44:54.189356,0
2021-09-23 20:44:54.189363,36
2021-09-23 20:44:54.189369,64
2021-09-23 20:44:54.189375,72
2021-09-23 20:44:54.189381,43
2021-09-23 20:44:54.189387,67
2021-09-23 20:44:54.189393,151
2021-09-23 20:44:54.189399,141
2021-09-23 20:44:54.189405,110
2021-09-23 20:44:54.189412,151
2021-09-23 20:44:54.189418,161
2021-09-23 20:44:54.189424,125
2021-09-23 20:44:54.189430,117
2021-09-23 20:44:54.189436,125
2021-09-23 20:44:54.189443,125
2021-09-23 20:44:54.189449,117
2021-09-23 20:44:54.189455,74
2021-09-23 20:44:54.189461,7
2021-09-23 20:44:54.189467,-16
2021-09-23 20:44:54.189473,0
2021-09-23 20:44:54.189479,-21
2021-09-23 20:44:54.189485,-64
2021-09-23 20:44:54.189491,-72
2021-09-23 20:44:54.189497,-79
2021-09-23 20:44:54.189512,-62
2021-09-23 20:44:54.189518,-12
2021-09-23 20:44:54.414279,-38
2021-09-23 20:44:54.414299,-76
2021-09-23 20:44:54.414306,-28
2021-09-23 20:44:54.414313,0
2021-09-23 20:44:54.414319,-31
2021-09-23 20:44:54.414325,-55
2021-09-23 20:44:54.414331,-36
2021-09-23 20:44:54.414337,-24
2021-09-23 20:44:54.414343,-64
2021-09-23 20:44:54.414349,-91
2021-09-23 20:44:54.414356,-57
2021-09-23 20:44:54.414361,-2
2021-09-23 20:44:54.414367,28
2021-09-23 20:44:54.414374,4
2021-09-23 20:44:54.414380,-36
2021-09-23 20:44:54.414386,-16
2021-09-23 20:44:54.414392,14
2021-09-23 20:44:54.414398,-21
2021-09-23 20:44:54.414404,-64
2021-09-23 20:44:54.414410,-16
2021-09-23 20:44:54.414416,57
2021-09-23 20:44:54.414422,36
2021-09-23 20:44:54.414428,-19
2021-09-23 20:44:54.414434,-28
2021-09-23 20:44:54.414440,9
2021-09-23 20:44:54.414446,52
2021-09-23 20:44:54.414452,24
2021-09-23 20:44:54.414458,-12
2021-09-23 20:44:54.414464,2
2021-09-23 20:44:54.414470,12
2021-09-23 20:44:54.684324,9
2021-09-23 20:44:54.684345,24
2021-09-23 20:44:54.684352,9
2021-09-23 20:44:54.684359,-24
2021-09-23 20:44:54.684365,19
2021-09-23 20:44:54.684371,72
2021-09-23 20:44:54.684377,38
2021-09-23 20:44:54.684383,-4
2021-09-23 20:44:54.684389,19
2021-09-23 20:44:54.684396,48
2021-09-23 20:44:54.684402,26
2021-09-23 20:44:54.684408,12
2021-09-23 20:44:54.684420,31
2021-09-23 20:44:54.684427,21
2021-09-23 20:44:54.684433,-4
2021-09-23 20:44:54.684439,38
2021-09-23 20:44:54.684445,240
2021-09-23 20:44:54.684451,601
2021-09-23 20:44:54.684460,937
2021-09-23 20:44:54.684466,745
2021-09-23 20:44:54.684472,-129
2021-09-23 20:44:54.684478,-586
2021-09-23 20:44:54.684484,-182
2021-09-23 20:44:54.684490,19
2021-09-23 20:44:54.684496,-146
2021-09-23 20:44:54.684502,-84
2021-09-23 20:44:54.684508,50
2021-09-23 20:44:54.684514,7
2021-09-23 20:44:54.684520,-36
2021-09-23 20:44:54.684526,2
2021-09-23 20:44:54.864258,16
2021-09-23 20:44:54.864276,16
2021-09-23 20:44:54.864284,31
2021-09-23 20:44:54.864290,33
2021-09-23 20:44:54.864297,7
2021-09-23 20:44:54.864303,2
2021-09-23 20:44:54.864309,38
2021-09-23 20:44:54.864315,60
2021-09-23 20:44:54.864321,72
2021-09-23 20:44:54.864327,98
2021-09-23 20:44:54.864333,120
2021-09-23 20:44:54.864339,161
2021-09-23 20:44:54.864345,168
2021-09-23 20:44:54.864351,113
2021-09-23 20:44:54.864357,115
2021-09-23 20:44:54.864363,163
2021-09-23 20:44:54.864369,163
2021-09-23 20:44:54.864375,125
2021-09-23 20:44:54.864381,122
2021-09-23 20:44:54.864387,161
2021-09-23 20:44:54.864393,113
2021-09-23 20:44:54.864399,4
2021-09-23 20:44:54.864405,9
2021-09-23 20:44:54.864411,33
2021-09-23 20:44:54.864417,-55
2021-09-23 20:44:54.864423,-98
2021-09-23 20:44:54.864429,-79
2021-09-23 20:44:54.864435,-115
2021-09-23 20:44:54.864441,-132
2021-09-23 20:44:54.864447,-105
2021-09-23 20:44:55.089269,-103
2021-09-23 20:44:55.089289,-96
2021-09-23 20:44:55.089297,-79
2021-09-23 20:44:55.089303,-91
2021-09-23 20:44:55.089309,-105
2021-09-23 20:44:55.089316,-96
2021-09-23 20:44:55.089322,-76
2021-09-23 20:44:55.089328,-52
2021-09-23 20:44:55.089334,-50
2021-09-23 20:44:55.089340,-79
2021-09-23 20:44:55.089346,-76
2021-09-23 20:44:55.089352,-55
2021-09-23 20:44:55.089358,-57
2021-09-23 20:44:55.089364,-69
2021-09-23 20:44:55.089370,-38
2021-09-23 20:44:55.089376,4
2021-09-23 20:44:55.089382,-33
2021-09-23 20:44:55.089388,-48
2021-09-23 20:44:55.089394,-4
2021-09-23 20:44:55.089400,-31
2021-09-23 20:44:55.089406,-62
2021-09-23 20:44:55.089412,-50
2021-09-23 20:44:55.089418,-28
2021-09-23 20:44:55.089424,7
2021-09-23 20:44:55.089431,-14
2021-09-23 20:44:55.089436,-88
2021-09-23 20:44:55.089442,-60
2021-09-23 20:44:55.089448,26
2021-09-23 20:44:55.089455,-16
2021-09-23 20:44:55.089461,-67
2021-09-23 20:44:55.359339,-40
2021-09-23 20:44:55.359360,-57
2021-09-23 20:44:55.359368,-52
2021-09-23 20:44:55.359374,-24
2021-09-23 20:44:55.359381,-91
2021-09-23 20:44:55.359387,-98
2021-09-23 20:44:55.359393,-4
2021-09-23 20:44:55.359399,-26
2021-09-23 20:44:55.359405,-40
2021-09-23 20:44:55.359411,19
2021-09-23 20:44:55.359417,-7
2021-09-23 20:44:55.359423,-19
2021-09-23 20:44:55.359429,9
2021-09-23 20:44:55.359435,-40
2021-09-23 20:44:55.359441,-40
2021-09-23 20:44:55.359447,21
2021-09-23 20:44:55.359453,-21
2021-09-23 20:44:55.359459,-60
2021-09-23 20:44:55.359466,24
2021-09-23 20:44:55.359471,163
2021-09-23 20:44:55.359477,435
2021-09-23 20:44:55.359483,832
2021-09-23 20:44:55.359490,815
2021-09-23 20:44:55.359495,-14
2021-09-23 20:44:55.359501,-699
2021-09-23 20:44:55.359507,-401
2021-09-23 20:44:55.359513,-24
2021-09-23 20:44:55.359519,-141
2021-09-23 20:44:55.359532,-170
2021-09-23 20:44:55.359539,-40
2021-09-23 20:44:55.539325,-50
2021-09-23 20:44:55.539347,-86
2021-09-23 20:44:55.539355,-55
2021-09-23 20:44:55.539361,-38
2021-09-23 20:44:55.539367,-45
2021-09-23 20:44:55.539373,-48
2021-09-23 20:44:55.539379,-19
2021-09-23 20:44:55.539385,12
2021-09-23 20:44:55.539391,-9
2021-09-23 20:44:55.539398,-24
2021-09-23 20:44:55.539404,21
2021-09-23 20:44:55.539410,48
2021-09-23 20:44:55.539416,24
2021-09-23 20:44:55.539422,62
2021-09-23 20:44:55.539428,105
2021-09-23 20:44:55.539434,72
2021-09-23 20:44:55.539440,52
2021-09-23 20:44:55.539446,84
2021-09-23 20:44:55.539459,108
2021-09-23 20:44:55.539466,125
2021-09-23 20:44:55.539472,141
2021-09-23 20:44:55.539478,134
2021-09-23 20:44:55.539484,91
2021-09-23 20:44:55.539490,55
2021-09-23 20:44:55.539496,38
2021-09-23 20:44:55.539502,-26
2021-09-23 20:44:55.539508,-74
2021-09-23 20:44:55.539514,-81
2021-09-23 20:44:55.539520,-144
2021-09-23 20:44:55.539526,-156
2021-09-23 20:44:55.852981,-88
2021-09-23 20:44:55.853001,-113
2021-09-23 20:44:55.853008,-161
2021-09-23 20:44:55.853015,-146
2021-09-23 20:44:55.853021,-146
2021-09-23 20:44:55.853027,-161
2021-09-23 20:44:55.853033,-151
2021-09-23 20:44:55.853039,-120
2021-09-23 20:44:55.853045,-103
2021-09-23 20:44:55.853051,-103
2021-09-23 20:44:55.853057,-120
2021-09-23 20:44:55.853063,-146
2021-09-23 20:44:55.853069,-125
2021-09-23 20:44:55.853075,-76
2021-09-23 20:44:55.853081,-101
2021-09-23 20:44:55.853087,-105
2021-09-23 20:44:55.853093,-48
2021-09-23 20:44:55.853099,-50
2021-09-23 20:44:55.853114,-79
2021-09-23 20:44:55.853120,-62
2021-09-23 20:44:55.853127,-67
2021-09-23 20:44:55.853132,-81
2021-09-23 20:44:55.853139,-55
2021-09-23 20:44:55.853145,-31
2021-09-23 20:44:55.853150,-50
2021-09-23 20:44:55.853156,-79
2021-09-23 20:44:55.853162,-67
2021-09-23 20:44:55.853168,-55
2021-09-23 20:44:55.853174,-69
2021-09-23 20:44:55.853180,-52
2021-09-23 20:44:56.079250,-9
2021-09-23 20:44:56.079270,-38
2021-09-23 20:44:56.079277,-86
2021-09-23 20:44:56.079284,-36
2021-09-23 20:44:56.079290,-4
2021-09-23 20:44:56.079296,-45
2021-09-23 20:44:56.079302,-16
2021-09-23 20:44:56.079308,7
2021-09-23 20:44:56.079314,-38
2021-09-23 20:44:56.079321,-57
2021-09-23 20:44:56.079327,-60
2021-09-23 20:44:56.079333,-50
2021-09-23 20:44:56.079339,-7
2021-09-23 20:44:56.079345,-14
2021-09-23 20:44:56.079351,-45
2021-09-23 20:44:56.079357,28
2021-09-23 20:44:56.079364,257
2021-09-23 20:44:56.079370,615
2021-09-23 20:44:56.079376,906
2021-09-23 20:44:56.079382,502
2021-09-23 20:44:56.079388,-478
2021-09-23 20:44:56.079395,-690
2021-09-23 20:44:56.079401,-149
2021-09-23 20:44:56.079407,-21
2021-09-23 20:44:56.079413,-149
2021-09-23 20:44:56.079420,-69
2021-09-23 20:44:56.079426,2
2021-09-23 20:44:56.079432,-4
2021-09-23 20:44:56.079438,0
2021-09-23 20:44:56.079444,4
2021-09-23 20:44:56.259254,-14
2021-09-23 20:44:56.259274,-7
2021-09-23 20:44:56.259282,4
2021-09-23 20:44:56.259288,-7
2021-09-23 20:44:56.259294,48
2021-09-23 20:44:56.259300,98
2021-09-23 20:44:56.259306,50
2021-09-23 20:44:56.259312,38
2021-09-23 20:44:56.259324,86
2021-09-23 20:44:56.259331,79
2021-09-23 20:44:56.259337,57
2021-09-23 20:44:56.259343,129
2021-09-23 20:44:56.259349,194
2021-09-23 20:44:56.259355,149
2021-09-23 20:44:56.259361,117
2021-09-23 20:44:56.259367,185
2021-09-23 20:44:56.259373,228
2021-09-23 20:44:56.259379,173
2021-09-23 20:44:56.259385,125
2021-09-23 20:44:56.259391,141
2021-09-23 20:44:56.259397,101
2021-09-23 20:44:56.259403,-12
2021-09-23 20:44:56.259409,-79
2021-09-23 20:44:56.259414,-84
2021-09-23 20:44:56.259420,-64
2021-09-23 20:44:56.259426,-76
2021-09-23 20:44:56.259432,-141
2021-09-23 20:44:56.259438,-127
2021-09-23 20:44:56.259444,-72
2021-09-23 20:44:56.259450,-125
2021-09-23 20:44:56.484384,-182
2021-09-23 20:44:56.484405,-127
2021-09-23 20:44:56.484413,-76
2021-09-23 20:44:56.484419,-120
2021-09-23 20:44:56.484426,-144
2021-09-23 20:44:56.484432,-88
2021-09-23 20:44:56.484438,-67
2021-09-23 20:44:56.484444,-81
2021-09-23 20:44:56.484450,-57
2021-09-23 20:44:56.484456,-26
2021-09-23 20:44:56.484462,-40
2021-09-23 20:44:56.484468,-69
2021-09-23 20:44:56.484474,-62
2021-09-23 20:44:56.484480,-24
2021-09-23 20:44:56.484486,-28
2021-09-23 20:44:56.484492,-79
2021-09-23 20:44:56.484498,-60
2021-09-23 20:44:56.484505,-4
2021-09-23 20:44:56.484511,-14
2021-09-23 20:44:56.484517,-33
2021-09-23 20:44:56.484523,-28
2021-09-23 20:44:56.484528,-36
2021-09-23 20:44:56.484534,-40
2021-09-23 20:44:56.484540,-24
2021-09-23 20:44:56.484553,-4
2021-09-23 20:44:56.484559,-9
2021-09-23 20:44:56.484566,-21
2021-09-23 20:44:56.484572,-26
2021-09-23 20:44:56.484581,-16
2021-09-23 20:44:56.484587,-4
2021-09-23 20:44:56.753735,-12
2021-09-23 20:44:56.753756,-9
2021-09-23 20:44:56.753763,-7
2021-09-23 20:44:56.753769,-21
2021-09-23 20:44:56.753775,24
2021-09-23 20:44:56.753782,74
2021-09-23 20:44:56.753788,36
2021-09-23 20:44:56.753793,12
2021-09-23 20:44:56.753799,21
2021-09-23 20:44:56.753805,-7
2021-09-23 20:44:56.753812,-43
2021-09-23 20:44:56.753817,-33
2021-09-23 20:44:56.753823,14
2021-09-23 20:44:56.753829,33
2021-09-23 20:44:56.753835,33
2021-09-23 20:44:56.753841,129
2021-09-23 20:44:56.753847,404
2021-09-23 20:44:56.753853,824
2021-09-23 20:44:56.753859,945
2021-09-23 20:44:56.753865,206
2021-09-23 20:44:56.753871,-569
2021-09-23 20:44:56.753877,-360
2021-09-23 20:44:56.753883,9
2021-09-23 20:44:56.753889,-55
2021-09-23 20:44:56.753895,-74
2021-09-23 20:44:56.753901,-9
2021-09-23 20:44:56.753907,-26
2021-09-23 20:44:56.753913,-31
2021-09-23 20:44:56.753918,-21
2021-09-23 20:44:56.753924,-36
2021-09-23 20:44:56.934358,-26
2021-09-23 20:44:56.934380,21
2021-09-23 20:44:56.934388,60
2021-09-23 20:44:56.934394,36
2021-09-23 20:44:56.934401,0
2021-09-23 20:44:56.934407,16
2021-09-23 20:44:56.934413,48
2021-09-23 20:44:56.934419,57
2021-09-23 20:44:56.934425,52
2021-09-23 20:44:56.934431,36
2021-09-23 20:44:56.934437,52
2021-09-23 20:44:56.934443,86
2021-09-23 20:44:56.934449,117
2021-09-23 20:44:56.934455,158
2021-09-23 20:44:56.934461,153
2021-09-23 20:44:56.934467,132
2021-09-23 20:44:56.934473,151
2021-09-23 20:44:56.934479,137
2021-09-23 20:44:56.934494,88
2021-09-23 20:44:56.934501,79
2021-09-23 20:44:56.934507,79
2021-09-23 20:44:56.934512,36
2021-09-23 20:44:56.934518,-45
2021-09-23 20:44:56.934524,-103
2021-09-23 20:44:56.934530,-84
2021-09-23 20:44:56.934536,-48
2021-09-23 20:44:56.934542,-76
2021-09-23 20:44:56.934548,-108
2021-09-23 20:44:56.934554,-96
2021-09-23 20:44:56.934560,-96
2021-09-23 20:44:57.204373,-93
2021-09-23 20:44:57.204395,-62
2021-09-23 20:44:57.204403,-69
2021-09-23 20:44:57.204409,-91
2021-09-23 20:44:57.204416,-72
2021-09-23 20:44:57.204422,-69
2021-09-23 20:44:57.204428,-57
2021-09-23 20:44:57.204434,-26
2021-09-23 20:44:57.204440,-45
2021-09-23 20:44:57.204446,-55
2021-09-23 20:44:57.204452,-21
2021-09-23 20:44:57.204458,-7
2021-09-23 20:44:57.204464,-2
2021-09-23 20:44:57.204470,2
2021-09-23 20:44:57.204477,-7
2021-09-23 20:44:57.204483,-24
2021-09-23 20:44:57.204489,-31
2021-09-23 20:44:57.204494,0
2021-09-23 20:44:57.204500,7
2021-09-23 20:44:57.204506,-40
2021-09-23 20:44:57.204513,-36
2021-09-23 20:44:57.204519,9
2021-09-23 20:44:57.204525,-4
2021-09-23 20:44:57.204531,-16
2021-09-23 20:44:57.204537,14
2021-09-23 20:44:57.204543,12
2021-09-23 20:44:57.204549,-28
2021-09-23 20:44:57.204555,-19
2021-09-23 20:44:57.204561,9
2021-09-23 20:44:57.204567,16
2021-09-23 20:44:57.384344,14
2021-09-23 20:44:57.384366,0
2021-09-23 20:44:57.384373,31
2021-09-23 20:44:57.384380,76
2021-09-23 20:44:57.384386,14
2021-09-23 20:44:57.384392,-55
2021-09-23 20:44:57.384398,-4
2021-09-23 20:44:57.384404,48
2021-09-23 20:44:57.384411,33
2021-09-23 20:44:57.384417,26
2021-09-23 20:44:57.384423,69
2021-09-23 20:44:57.384429,281
2021-09-23 20:44:57.384435,762
2021-09-23 20:44:57.384441,1163
2021-09-23 20:44:57.384447,687
2021-09-23 20:44:57.384453,-300
2021-09-23 20:44:57.384459,-408
2021-09-23 20:44:57.384465,16
2021-09-23 20:44:57.384471,-62
2021-09-23 20:44:57.384477,-168
2021-09-23 20:44:57.384484,-12
2021-09-23 20:44:57.384490,-43
2021-09-23 20:44:57.384496,-146
2021-09-23 20:44:57.384501,-91
2021-09-23 20:44:57.384507,-45
2021-09-23 20:44:57.384513,-52
2021-09-23 20:44:57.384519,-43
2021-09-23 20:44:57.384525,-36
2021-09-23 20:44:57.384540,-9
2021-09-23 20:44:57.384547,21
2021-09-23 20:44:57.609374,16
2021-09-23 20:44:57.609396,26
2021-09-23 20:44:57.609403,36
2021-09-23 20:44:57.609410,-9
2021-09-23 20:44:57.609416,-36
2021-09-23 20:44:57.609422,4
2021-09-23 20:44:57.609428,40
2021-09-23 20:44:57.609434,50
2021-09-23 20:44:57.609440,76
2021-09-23 20:44:57.609446,101
2021-09-23 20:44:57.609452,105
2021-09-23 20:44:57.609458,117
2021-09-23 20:44:57.609464,105
2021-09-23 20:44:57.609471,91
2021-09-23 20:44:57.609477,81
2021-09-23 20:44:57.609483,14
2021-09-23 20:44:57.609489,-33
2021-09-23 20:44:57.609495,-9
2021-09-23 20:44:57.609501,-26
2021-09-23 20:44:57.609508,-84
2021-09-23 20:44:57.609514,-101
2021-09-23 20:44:57.609520,-84
2021-09-23 20:44:57.609526,-62
2021-09-23 20:44:57.609532,-67
2021-09-23 20:44:57.609538,-101
2021-09-23 20:44:57.609544,-86
2021-09-23 20:44:57.609550,-62
2021-09-23 20:44:57.609556,-81
2021-09-23 20:44:57.609569,-60
2021-09-23 20:44:57.609575,-33
2021-09-23 20:44:57.923029,-79
2021-09-23 20:44:57.923051,-84
2021-09-23 20:44:57.923059,-28
2021-09-23 20:44:57.923065,-33
2021-09-23 20:44:57.923071,-55
2021-09-23 20:44:57.923077,-21
2021-09-23 20:44:57.923083,-24
2021-09-23 20:44:57.923089,-52
2021-09-23 20:44:57.923095,-33
2021-09-23 20:44:57.923101,-21
2021-09-23 20:44:57.923107,-38
2021-09-23 20:44:57.923113,-50
2021-09-23 20:44:57.923119,-36
2021-09-23 20:44:57.923125,-7
2021-09-23 20:44:57.923131,-21
2021-09-23 20:44:57.923137,-43
2021-09-23 20:44:57.923143,-48
2021-09-23 20:44:57.923149,-74
2021-09-23 20:44:57.923155,-88
2021-09-23 20:44:57.923161,-62
2021-09-23 20:44:57.923167,-9
2021-09-23 20:44:57.923173,19
2021-09-23 20:44:57.923179,-14
2021-09-23 20:44:57.923185,-45
2021-09-23 20:44:57.923191,-33
2021-09-23 20:44:57.923197,-14
2021-09-23 20:44:57.923203,-12
2021-09-23 20:44:57.923209,-36
2021-09-23 20:44:57.923215,-38
2021-09-23 20:44:57.923221,28
2021-09-23 20:44:58.193755,40
2021-09-23 20:44:58.193776,-19
2021-09-23 20:44:58.193783,-2
2021-09-23 20:44:58.193790,33
2021-09-23 20:44:58.193797,-14
2021-09-23 20:44:58.193803,-48
2021-09-23 20:44:58.193809,-2
2021-09-23 20:44:58.193815,52
2021-09-23 20:44:58.193821,43
2021-09-23 20:44:58.193827,21
2021-09-23 20:44:58.193833,69
2021-09-23 20:44:58.193839,290
2021-09-23 20:44:58.193845,779
2021-09-23 20:44:58.193852,1233
2021-09-23 20:44:58.193858,846
2021-09-23 20:44:58.193864,-151
2021-09-23 20:44:58.193870,-396
2021-09-23 20:44:58.193876,-28
2021-09-23 20:44:58.193883,-74
2021-09-23 20:44:58.193889,-189
2021-09-23 20:44:58.193895,-14
2021-09-23 20:44:58.193901,24
2021-09-23 20:44:58.193907,-64
2021-09-23 20:44:58.193913,-21
2021-09-23 20:44:58.193919,2
2021-09-23 20:44:58.193926,-48
2021-09-23 20:44:58.193932,-40
2021-09-23 20:44:58.193938,-26
2021-09-23 20:44:58.193944,-14
2021-09-23 20:44:58.193950,43
2021-09-23 20:44:58.329377,79
2021-09-23 20:44:58.329399,45
