Time,ECG
2021-09-23 20:44:58.329407,14
2021-09-23 20:44:58.329413,19
2021-09-23 20:44:58.329419,33
2021-09-23 20:44:58.329425,36
2021-09-23 20:44:58.329431,4
2021-09-23 20:44:58.329437,24
2021-09-23 20:44:58.329443,122
2021-09-23 20:44:58.329449,141
2021-09-23 20:44:58.329455,93
2021-09-23 20:44:58.329462,127
2021-09-23 20:44:58.329468,146
2021-09-23 20:44:58.329474,91
2021-09-23 20:44:58.329480,72
2021-09-23 20:44:58.329486,64
2021-09-23 20:44:58.329492,-16
2021-09-23 20:44:58.329498,-93
2021-09-23 20:44:58.329504,-84
2021-09-23 20:44:58.329510,-72
2021-09-23 20:44:58.329516,-86
2021-09-23 20:44:58.329522,-84
2021-09-23 20:44:58.329528,-88
2021-09-23 20:44:58.329534,-125
2021-09-23 20:44:58.329540,-132
2021-09-23 20:44:58.329546,-110
2021-09-23 20:44:58.329552,-113
2021-09-23 20:44:58.329558,-146
2021-09-23 20:44:58.329564,-165
2021-09-23 20:44:58.329570,-149
2021-09-23 20:44:58.554311,-117
2021-09-23 20:44:58.554332,-74
2021-09-23 20:44:58.554339,-52
2021-09-23 20:44:58.554345,-72
2021-09-23 20:44:58.554351,-91
2021-09-23 20:44:58.554356,-91
2021-09-23 20:44:58.554362,-91
2021-09-23 20:44:58.554368,-86
2021-09-23 20:44:58.554379,-69
2021-09-23 20:44:58.554385,-74
2021-09-23 20:44:58.554391,-74
2021-09-23 20:44:58.554397,-21
2021-09-23 20:44:58.554403,0
2021-09-23 20:44:58.554409,-50
2021-09-23 20:44:58.554415,-79
2021-09-23 20:44:58.554420,-52
2021-09-23 20:44:58.554426,-40
2021-09-23 20:44:58.554432,-55
2021-09-23 20:44:58.554438,-60
2021-09-23 20:44:58.554443,-69
2021-09-23 20:44:58.554449,-55
2021-09-23 20:44:58.554455,-2
2021-09-23 20:44:58.554461,-7
2021-09-23 20:44:58.554466,-57
2021-09-23 20:44:58.554472,-45
2021-09-23 20:44:58.554478,4
2021-09-23 20:44:58.554484,12
2021-09-23 20:44:58.554489,-16
2021-09-23 20:44:58.554495,-21
2021-09-23 20:44:58.554501,0
2021-09-23 20:44:58.779374,19
2021-09-23 20:44:58.779396,16
2021-09-23 20:44:58.779403,7
2021-09-23 20:44:58.779409,4
2021-09-23 20:44:58.779416,16
2021-09-23 20:44:58.779422,12
2021-09-23 20:44:58.779428,-14
2021-09-23 20:44:58.779434,-19
2021-09-23 20:44:58.779440,7
2021-09-23 20:44:58.779446,12
2021-09-23 20:44:58.779452,7
2021-09-23 20:44:58.779458,122
2021-09-23 20:44:58.779464,517
2021-09-23 20:44:58.779470,1137
2021-09-23 20:44:58.779476,1269
2021-09-23 20:44:58.779482,324
2021-09-23 20:44:58.779488,-557
2021-09-23 20:44:58.779494,-324
2021-09-23 20:44:58.779500,7
2021-09-23 20:44:58.779506,-149
2021-09-23 20:44:58.779512,-175
2021-09-23 20:44:58.779518,-64
2021-09-23 20:44:58.779524,-86
2021-09-23 20:44:58.779530,-113
2021-09-23 20:44:58.779536,-48
2021-09-23 20:44:58.779542,-7
2021-09-23 20:44:58.779548,-57
2021-09-23 20:44:58.779554,-67
2021-09-23 20:44:58.779566,-14
2021-09-23 20:44:58.779573,-19
2021-09-23 20:44:59.049271,-36
2021-09-23 20:44:59.049292,16
2021-09-23 20:44:59.049299,50
2021-09-23 20:44:59.049305,2
2021-09-23 20:44:59.049312,-33
2021-09-23 20:44:59.049318,-19
2021-09-23 20:44:59.049324,-12
2021-09-23 20:44:59.049330,31
2021-09-23 20:44:59.049336,91
2021-09-23 20:44:59.049342,98
2021-09-23 20:44:59.049348,96
2021-09-23 20:44:59.049354,108
2021-09-23 20:44:59.049360,103
2021-09-23 20:44:59.049366,103
2021-09-23 20:44:59.049372,91
2021-09-23 20:44:59.049378,36
2021-09-23 20:44:59.049384,-7
2021-09-23 20:44:59.049390,-19
2021-09-23 20:44:59.049396,-38
2021-09-23 20:44:59.049402,-52
2021-09-23 20:44:59.049408,-62
2021-09-23 20:44:59.049414,-96
2021-09-23 20:44:59.049420,-113
2021-09-23 20:44:59.049425,-98
2021-09-23 20:44:59.049431,-113
2021-09-23 20:44:59.049437,-132
2021-09-23 20:44:59.049443,-108
2021-09-23 20:44:59.049449,-96
2021-09-23 20:44:59.049455,-105
2021-09-23 20:44:59.049461,-79
2021-09-23 20:44:59.274380,-69
2021-09-23 20:44:59.274401,-98
2021-09-23 20:44:59.274408,-103
2021-09-23 20:44:59.274414,-86
2021-09-23 20:44:59.274421,-79
2021-09-23 20:44:59.274427,-91
2021-09-23 20:44:59.274433,-108
2021-09-23 20:44:59.274439,-98
2021-09-23 20:44:59.274445,-55
2021-09-23 20:44:59.274451,-26
2021-09-23 20:44:59.274457,-38
2021-09-23 20:44:59.274463,-45
2021-09-23 20:44:59.274469,-45
2021-09-23 20:44:59.274474,-76
2021-09-23 20:44:59.274480,-64
2021-09-23 20:44:59.274486,0
2021-09-23 20:44:59.274492,7
2021-09-23 20:44:59.274498,-21
2021-09-23 20:44:59.274514,-26
2021-09-23 20:44:59.274521,-26
2021-09-23 20:44:59.274527,-38
2021-09-23 20:44:59.274533,-72
2021-09-23 20:44:59.274539,-86
2021-09-23 20:44:59.274544,-36
2021-09-23 20:44:59.274550,26
2021-09-23 20:44:59.274556,16
2021-09-23 20:44:59.274562,-31
2021-09-23 20:44:59.274568,-31
2021-09-23 20:44:59.274574,-16
2021-09-23 20:44:59.274580,-33
2021-09-23 20:44:59.499372,-24
2021-09-23 20:44:59.499394,0
2021-09-23 20:44:59.499401,-4
2021-09-23 20:44:59.499408,-4
2021-09-23 20:44:59.499414,-7
2021-09-23 20:44:59.499420,-21
2021-09-23 20:44:59.499426,-16
2021-09-23 20:44:59.499433,-4
2021-09-23 20:44:59.499439,2
2021-09-23 20:44:59.499445,-12
2021-09-23 20:44:59.499457,-36
2021-09-23 20:44:59.499464,38
2021-09-23 20:44:59.499470,310
2021-09-23 20:44:59.499476,820
2021-09-23 20:44:59.499482,1346
2021-09-23 20:44:59.499488,918
2021-09-23 20:44:59.499494,-355
2021-09-23 20:44:59.499500,-651
2021-09-23 20:44:59.499506,-72
2021-09-23 20:44:59.499512,-57
2021-09-23 20:44:59.499518,-250
2021-09-23 20:44:59.499524,-96
2021-09-23 20:44:59.499530,-33
2021-09-23 20:44:59.499536,-122
2021-09-23 20:44:59.499542,-93
2021-09-23 20:44:59.499548,-40
2021-09-23 20:44:59.499553,-48
2021-09-23 20:44:59.499559,-26
2021-09-23 20:44:59.499565,-19
2021-09-23 20:44:59.499571,-38
2021-09-23 20:44:59.724404,-16
2021-09-23 20:44:59.724426,4
2021-09-23 20:44:59.724433,-16
2021-09-23 20:44:59.724440,-19
2021-09-23 20:44:59.724446,36
2021-09-23 20:44:59.724452,76
2021-09-23 20:44:59.724458,64
2021-09-23 20:44:59.724464,52
2021-09-23 20:44:59.724477,64
2021-09-23 20:44:59.724483,74
2021-09-23 20:44:59.724489,86
2021-09-23 20:44:59.724495,105
2021-09-23 20:44:59.724501,110
2021-09-23 20:44:59.724507,103
2021-09-23 20:44:59.724513,101
2021-09-23 20:44:59.724519,67
2021-09-23 20:44:59.724526,12
2021-09-23 20:44:59.724531,2
2021-09-23 20:44:59.724538,-16
2021-09-23 20:44:59.724544,-62
2021-09-23 20:44:59.724550,-76
2021-09-23 20:44:59.724556,-91
2021-09-23 20:44:59.724562,-120
2021-09-23 20:44:59.724568,-127
2021-09-23 20:44:59.724574,-101
2021-09-23 20:44:59.724580,-93
2021-09-23 20:44:59.724586,-113
2021-09-23 20:44:59.724592,-103
2021-09-23 20:44:59.724598,-76
2021-09-23 20:44:59.724604,-96
2021-09-23 20:45:00.038098,-139
2021-09-23 20:45:00.038145,-103
2021-09-23 20:45:00.038152,-38
2021-09-23 20:45:00.038159,-55
2021-09-23 20:45:00.038165,-64
2021-09-23 20:45:00.038171,-33
2021-09-23 20:45:00.038178,-40
2021-09-23 20:45:00.038184,-57
2021-09-23 20:45:00.038190,-69
2021-09-23 20:45:00.038196,-86
2021-09-23 20:45:00.038202,-79
2021-09-23 20:45:00.038208,-55
2021-09-23 20:45:00.038214,-52
2021-09-23 20:45:00.038221,-60
2021-09-23 20:45:00.038227,-57
2021-09-23 20:45:00.038233,-64
2021-09-23 20:45:00.038239,-74
2021-09-23 20:45:00.038245,-67
2021-09-23 20:45:00.038251,-57
2021-09-23 20:45:00.038257,-67
2021-09-23 20:45:00.038263,-50
2021-09-23 20:45:00.038269,-16
2021-09-23 20:45:00.038275,-28
2021-09-23 20:45:00.038281,-72
2021-09-23 20:45:00.038287,-76
2021-09-23 20:45:00.038293,-45
2021-09-23 20:45:00.038299,-43
2021-09-23 20:45:00.038305,-40
2021-09-23 20:45:00.038317,-14
2021-09-23 20:45:00.038324,-19
2021-09-23 20:45:00.174335,-24
2021-09-23 20:45:00.174357,-21
2021-09-23 20:45:00.174365,-19
2021-09-23 20:45:00.174372,16
2021-09-23 20:45:00.174378,16
2021-09-23 20:45:00.174385,-48
2021-09-23 20:45:00.174391,-60
2021-09-23 20:45:00.174397,9
2021-09-23 20:45:00.174403,24
2021-09-23 20:45:00.174410,-2
2021-09-23 20:45:00.174416,103
2021-09-23 20:45:00.174422,432
2021-09-23 20:45:00.174428,997
2021-09-23 20:45:00.174434,1385
2021-09-23 20:45:00.174441,649
2021-09-23 20:45:00.174447,-569
2021-09-23 20:45:00.174455,-536
2021-09-23 20:45:00.174462,4
2021-09-23 20:45:00.174468,-137
2021-09-23 20:45:00.174474,-238
2021-09-23 20:45:00.174480,-67
2021-09-23 20:45:00.174487,-91
2021-09-23 20:45:00.174493,-132
2021-09-23 20:45:00.174499,-48
2021-09-23 20:45:00.174505,-38
2021-09-23 20:45:00.174512,-72
2021-09-23 20:45:00.174518,-40
2021-09-23 20:45:00.174524,-26
2021-09-23 20:45:00.174530,-36
2021-09-23 20:45:00.174536,4
2021-09-23 20:45:00.399309,28
2021-09-23 20:45:00.399329,4
2021-09-23 20:45:00.399337,4
2021-09-23 20:45:00.399343,40
2021-09-23 20:45:00.399349,43
2021-09-23 20:45:00.399355,24
2021-09-23 20:45:00.399362,28
2021-09-23 20:45:00.399368,33
2021-09-23 20:45:00.399374,69
2021-09-23 20:45:00.399380,132
2021-09-23 20:45:00.399386,127
2021-09-23 20:45:00.399392,93
2021-09-23 20:45:00.399398,88
2021-09-23 20:45:00.399404,60
2021-09-23 20:45:00.399410,9
2021-09-23 20:45:00.399417,-16
2021-09-23 20:45:00.399430,-9
2021-09-23 20:45:00.399437,-21
2021-09-23 20:45:00.399446,-72
2021-09-23 20:45:00.399453,-115
2021-09-23 20:45:00.399459,-149
2021-09-23 20:45:00.399465,-177
2021-09-23 20:45:00.399471,-158
2021-09-23 20:45:00.399477,-115
2021-09-23 20:45:00.399484,-120
2021-09-23 20:45:00.399490,-139
2021-09-23 20:45:00.399496,-103
2021-09-23 20:45:00.399502,-88
2021-09-23 20:45:00.399508,-117
2021-09-23 20:45:00.399514,-122
2021-09-23 20:45:00.668810,-125
2021-09-23 20:45:00.668831,-125
2021-09-23 20:45:00.668838,-72
2021-09-23 20:45:00.668845,-48
2021-09-23 20:45:00.668851,-84
2021-09-23 20:45:00.668857,-96
2021-09-23 20:45:00.668863,-79
2021-09-23 20:45:00.668870,-84
2021-09-23 20:45:00.668876,-86
2021-09-23 20:45:00.668882,-74
2021-09-23 20:45:00.668888,-67
2021-09-23 20:45:00.668894,-36
2021-09-23 20:45:00.668900,-14
2021-09-23 20:45:00.668906,-48
2021-09-23 20:45:00.668912,-81
2021-09-23 20:45:00.668918,-81
2021-09-23 20:45:00.668924,-67
2021-09-23 20:45:00.668930,-74
2021-09-23 20:45:00.668936,-84
2021-09-23 20:45:00.668942,-57
2021-09-23 20:45:00.668948,-45
2021-09-23 20:45:00.668954,-50
2021-09-23 20:45:00.668960,-26
2021-09-23 20:45:00.668966,-43
2021-09-23 20:45:00.668973,-72
2021-09-23 20:45:00.668979,-43
2021-09-23 20:45:00.668985,-14
2021-09-23 20:45:00.668991,-14
2021-09-23 20:45:00.668997,-24
2021-09-23 20:45:00.669003,-38
2021-09-23 20:45:00.849386,-33
2021-09-23 20:45:00.849409,-28
2021-09-23 20:45:00.849416,-28
2021-09-23 20:45:00.849423,-14
2021-09-23 20:45:00.849429,-2
2021-09-23 20:45:00.849435,4
2021-09-23 20:45:00.849442,64
2021-09-23 20:45:00.849448,288
2021-09-23 20:45:00.849460,783
2021-09-23 20:45:00.849467,1243
2021-09-23 20:45:00.849473,694
2021-09-23 20:45:00.849479,-541
2021-09-23 20:45:00.849485,-646
2021-09-23 20:45:00.849491,2
2021-09-23 20:45:00.849497,-48
2021-09-23 20:45:00.849503,-259
2021-09-23 20:45:00.849509,-96
2021-09-23 20:45:00.849515,-40
2021-09-23 20:45:00.849521,-120
2021-09-23 20:45:00.849528,-91
2021-09-23 20:45:00.849534,-50
2021-09-23 20:45:00.849540,-40
2021-09-23 20:45:00.849545,-19
2021-09-23 20:45:00.849552,-31
2021-09-23 20:45:00.849558,-52
2021-09-23 20:45:00.849563,-26
2021-09-23 20:45:00.849569,-9
2021-09-23 20:45:00.849575,-26
2021-09-23 20:45:00.849581,-4
2021-09-23 20:45:00.849587,50
2021-09-23 20:45:01.074396,48
2021-09-23 20:45:01.074417,43
2021-09-23 20:45:01.074425,81
2021-09-23 20:45:01.074431,91
2021-09-23 20:45:01.074438,81
2021-09-23 20:45:01.074444,93
2021-09-23 20:45:01.074450,98
2021-09-23 20:45:01.074456,101
2021-09-23 20:45:01.074462,96
2021-09-23 20:45:01.074468,48
2021-09-23 20:45:01.074474,9
2021-09-23 20:45:01.074480,28
2021-09-23 20:45:01.074486,9
2021-09-23 20:45:01.074492,-72
2021-09-23 20:45:01.074498,-103
2021-09-23 20:45:01.074505,-101
2021-09-23 20:45:01.074511,-125
2021-09-23 20:45:01.074517,-151
2021-09-23 20:45:01.074523,-168
2021-09-23 20:45:01.074528,-182
2021-09-23 20:45:01.074535,-163
2021-09-23 20:45:01.074541,-115
2021-09-23 20:45:01.074547,-122
2021-09-23 20:45:01.074553,-146
2021-09-23 20:45:01.074559,-98
2021-09-23 20:45:01.074565,-45
2021-09-23 20:45:01.074571,-72
2021-09-23 20:45:01.074577,-105
2021-09-23 20:45:01.074593,-81
2021-09-23 20:45:01.074600,-62
2021-09-23 20:45:01.299402,-79
2021-09-23 20:45:01.299424,-72
2021-09-23 20:45:01.299431,-31
2021-09-23 20:45:01.299438,-26
2021-09-23 20:45:01.299444,-62
2021-09-23 20:45:01.299450,-62
2021-09-23 20:45:01.299456,-33
2021-09-23 20:45:01.299462,-55
2021-09-23 20:45:01.299468,-79
2021-09-23 20:45:01.299474,-60
2021-09-23 20:45:01.299480,-57
2021-09-23 20:45:01.299486,-64
2021-09-23 20:45:01.299492,-67
2021-09-23 20:45:01.299498,-72
2021-09-23 20:45:01.299504,-36
2021-09-23 20:45:01.299510,-4
2021-09-23 20:45:01.299516,-19
2021-09-23 20:45:01.299522,-14
2021-09-23 20:45:01.299528,2
2021-09-23 20:45:01.299534,-19
2021-09-23 20:45:01.299541,-40
2021-09-23 20:45:01.299547,-52
2021-09-23 20:45:01.299560,-67
2021-09-23 20:45:01.299567,-69
2021-09-23 20:45:01.299573,-26
2021-09-23 20:45:01.299579,64
2021-09-23 20:45:01.299585,271
2021-09-23 20:45:01.299591,711
2021-09-23 20:45:01.299597,1192
2021-09-23 20:45:01.299603,822
2021-09-23 20:45:01.569408,-370
2021-09-23 20:45:01.569430,-699
2021-09-23 20:45:01.569438,-117
2021-09-23 20:45:01.569444,-43
2021-09-23 20:45:01.569451,-235
2021-09-23 20:45:01.569457,-108
2021-09-23 20:45:01.569463,-45
2021-09-23 20:45:01.569469,-115
2021-09-23 20:45:01.569475,-69
2021-09-23 20:45:01.569481,-50
2021-09-23 20:45:01.569487,-86
2021-09-23 20:45:01.569493,-33
2021-09-23 20:45:01.569499,14
2021-09-23 20:45:01.569505,4
2021-09-23 20:45:01.569511,9
2021-09-23 20:45:01.569518,16
2021-09-23 20:45:01.569524,21
2021-09-23 20:45:01.569530,21
2021-09-23 20:45:01.569545,26
2021-09-23 20:45:01.569552,86
2021-09-23 20:45:01.569558,110
2021-09-23 20:45:01.569564,57
2021-09-23 20:45:01.569570,67
2021-09-23 20:45:01.569576,122
2021-09-23 20:45:01.569582,132
2021-09-23 20:45:01.569588,144
2021-09-23 20:45:01.569594,156
2021-09-23 20:45:01.569600,134
2021-09-23 20:45:01.569606,103
2021-09-23 20:45:01.569612,69
2021-09-23 20:45:01.839402,36
2021-09-23 20:45:01.839422,2
2021-09-23 20:45:01.839430,-60
2021-09-23 20:45:01.839436,-110
2021-09-23 20:45:01.839442,-96
2021-09-23 20:45:01.839448,-91
2021-09-23 20:45:01.839455,-105
2021-09-23 20:45:01.839461,-101
2021-09-23 20:45:01.839467,-108
2021-09-23 20:45:01.839473,-125
2021-09-23 20:45:01.839479,-117
2021-09-23 20:45:01.839485,-122
2021-09-23 20:45:01.839491,-117
2021-09-23 20:45:01.839497,-96
2021-09-23 20:45:01.839503,-105
2021-09-23 20:45:01.839509,-105
2021-09-23 20:45:01.839515,-72
2021-09-23 20:45:01.839521,-52
2021-09-23 20:45:01.839527,-57
2021-09-23 20:45:01.839533,-64
2021-09-23 20:45:01.839540,-72
2021-09-23 20:45:01.839546,-84
2021-09-23 20:45:01.839552,-81
2021-09-23 20:45:01.839558,-45
2021-09-23 20:45:01.839564,-24
2021-09-23 20:45:01.839570,-50
2021-09-23 20:45:01.839576,-64
2021-09-23 20:45:01.839582,-52
2021-09-23 20:45:01.839588,-48
2021-09-23 20:45:01.839594,-48
2021-09-23 20:45:02.063047,-50
2021-09-23 20:45:02.063068,-64
2021-09-23 20:45:02.063075,-86
2021-09-23 20:45:02.063082,-79
2021-09-23 20:45:02.063088,-60
2021-09-23 20:45:02.063094,-48
2021-09-23 20:45:02.063101,-19
2021-09-23 20:45:02.063107,-12
2021-09-23 20:45:02.063113,-24
2021-09-23 20:45:02.063119,-26
2021-09-23 20:45:02.063125,-50
2021-09-23 20:45:02.063132,-67
2021-09-23 20:45:02.063138,-43
2021-09-23 20:45:02.063144,-60
2021-09-23 20:45:02.063150,-64
2021-09-23 20:45:02.063157,62
2021-09-23 20:45:02.063163,343
2021-09-23 20:45:02.063169,858
2021-09-23 20:45:02.063175,1358
2021-09-23 20:45:02.063181,820
2021-09-23 20:45:02.063187,-483
2021-09-23 20:45:02.063194,-663
2021-09-23 20:45:02.063200,-69
2021-09-23 20:45:02.063206,-122
2021-09-23 20:45:02.063212,-266
2021-09-23 20:45:02.063218,-50
2021-09-23 20:45:02.063224,-16
2021-09-23 20:45:02.063231,-117
2021-09-23 20:45:02.063237,-62
2021-09-23 20:45:02.063243,-31
2021-09-23 20:45:02.244435,-72
2021-09-23 20:45:02.244458,-57
2021-09-23 20:45:02.244466,-38
2021-09-23 20:45:02.244472,-50
2021-09-23 20:45:02.244479,-40
2021-09-23 20:45:02.244485,-2
2021-09-23 20:45:02.244491,19
2021-09-23 20:45:02.244497,24
2021-09-23 20:45:02.244503,50
2021-09-23 20:45:02.244509,72
2021-09-23 20:45:02.244515,64
2021-09-23 20:45:02.244522,72
2021-09-23 20:45:02.244528,98
2021-09-23 20:45:02.244534,101
2021-09-23 20:45:02.244540,69
2021-09-23 20:45:02.244546,69
2021-09-23 20:45:02.244552,139
2021-09-23 20:45:02.244558,161
2021-09-23 20:45:02.244564,108
2021-09-23 20:45:02.244570,86
2021-09-23 20:45:02.244577,50
2021-09-23 20:45:02.244582,-48
2021-09-23 20:45:02.244589,-84
2021-09-23 20:45:02.244594,-33
2021-09-23 20:45:02.244600,-31
2021-09-23 20:45:02.244607,-88
2021-09-23 20:45:02.244612,-132
2021-09-23 20:45:02.244619,-129
2021-09-23 20:45:02.244636,-103
2021-09-23 20:45:02.244642,-81
2021-09-23 20:45:02.513822,-64
2021-09-23 20:45:02.513844,-64
2021-09-23 20:45:02.513851,-96
2021-09-23 20:45:02.513858,-113
2021-09-23 20:45:02.513864,-101
2021-09-23 20:45:02.513870,-88
2021-09-23 20:45:02.513877,-91
2021-09-23 20:45:02.513883,-103
2021-09-23 20:45:02.513889,-93
2021-09-23 20:45:02.513895,-67
2021-09-23 20:45:02.513901,-48
2021-09-23 20:45:02.513908,-36
2021-09-23 20:45:02.513914,-45
2021-09-23 20:45:02.513920,-67
2021-09-23 20:45:02.513926,-74
2021-09-23 20:45:02.513932,-55
2021-09-23 20:45:02.513939,-62
2021-09-23 20:45:02.513945,-103
2021-09-23 20:45:02.513951,-115
2021-09-23 20:45:02.513957,-64
2021-09-23 20:45:02.513963,-26
2021-09-23 20:45:02.513969,-48
2021-09-23 20:45:02.513975,-67
2021-09-23 20:45:02.513981,-57
2021-09-23 20:45:02.513987,-45
2021-09-23 20:45:02.513993,-40
2021-09-23 20:45:02.513999,-40
2021-09-23 20:45:02.514005,-36
2021-09-23 20:45:02.514011,-21
2021-09-23 20:45:02.514017,-36
2021-09-23 20:45:02.739444,-52
2021-09-23 20:45:02.739467,-36
2021-09-23 20:45:02.739474,-31
2021-09-23 20:45:02.739481,-48
2021-09-23 20:45:02.739487,-16
2021-09-23 20:45:02.739494,64
2021-09-23 20:45:02.739500,303
2021-09-23 20:45:02.739506,844
2021-09-23 20:45:02.739512,1339
2021-09-23 20:45:02.739518,771
2021-09-23 20:45:02.739525,-495
2021-09-23 20:45:02.739531,-658
2021-09-23 20:45:02.739537,-93
2021-09-23 20:45:02.739543,-117
2021-09-23 20:45:02.739549,-257
2021-09-23 20:45:02.739555,-84
2021-09-23 20:45:02.739561,-28
2021-09-23 20:45:02.739567,-122
2021-09-23 20:45:02.739590,-103
2021-09-23 20:45:02.739596,-24
2021-09-23 20:45:02.739603,-14
2021-09-23 20:45:02.739609,-33
2021-09-23 20:45:02.739615,-50
2021-09-23 20:45:02.739621,-52
2021-09-23 20:45:02.739627,-21
2021-09-23 20:45:02.739633,4
2021-09-23 20:45:02.739639,14
2021-09-23 20:45:02.739646,43
2021-09-23 20:45:02.739652,57
2021-09-23 20:45:02.739658,38
2021-09-23 20:45:02.964339,67
2021-09-23 20:45:02.964360,129
2021-09-23 20:45:02.964367,115
2021-09-23 20:45:02.964374,76
2021-09-23 20:45:02.964380,115
2021-09-23 20:45:02.964386,165
2021-09-23 20:45:02.964392,129
2021-09-23 20:45:02.964398,76
2021-09-23 20:45:02.964405,96
2021-09-23 20:45:02.964411,117
2021-09-23 20:45:02.964417,69
2021-09-23 20:45:02.964423,-19
2021-09-23 20:45:02.964429,-64
2021-09-23 20:45:02.964435,-55
2021-09-23 20:45:02.964441,-79
2021-09-23 20:45:02.964447,-129
2021-09-23 20:45:02.964453,-146
2021-09-23 20:45:02.964459,-156
2021-09-23 20:45:02.964465,-144
2021-09-23 20:45:02.964471,-110
2021-09-23 20:45:02.964478,-108
2021-09-23 20:45:02.964484,-108
2021-09-23 20:45:02.964490,-115
2021-09-23 20:45:02.964496,-117
2021-09-23 20:45:02.964502,-57
2021-09-23 20:45:02.964508,-31
2021-09-23 20:45:02.964514,-84
2021-09-23 20:45:02.964520,-93
2021-09-23 20:45:02.964526,-64
2021-09-23 20:45:02.964532,-60
2021-09-23 20:45:03.189327,-50
2021-09-23 20:45:03.189348,-24
2021-09-23 20:45:03.189356,-14
2021-09-23 20:45:03.189362,-38
2021-09-23 20:45:03.189369,-55
2021-09-23 20:45:03.189375,-57
2021-09-23 20:45:03.189381,-76
2021-09-23 20:45:03.189387,-98
2021-09-23 20:45:03.189393,-72
2021-09-23 20:45:03.189399,-31
2021-09-23 20:45:03.189405,-36
2021-09-23 20:45:03.189411,-26
2021-09-23 20:45:03.189418,-9
2021-09-23 20:45:03.189423,-33
2021-09-23 20:45:03.189430,-38
2021-09-23 20:45:03.189436,-24
2021-09-23 20:45:03.189442,-36
2021-09-23 20:45:03.189448,-19
2021-09-23 20:45:03.189454,-4
2021-09-23 20:45:03.189461,-43
2021-09-23 20:45:03.189467,-57
2021-09-23 20:45:03.189473,-48
2021-09-23 20:45:03.189479,-36
2021-09-23 20:45:03.189485,-2
2021-09-23 20:45:03.189492,7
2021-09-23 20:45:03.189498,-16
2021-09-23 20:45:03.189504,84
2021-09-23 20:45:03.189510,447
2021-09-23 20:45:03.189516,1058
2021-09-23 20:45:03.189522,1363
2021-09-23 20:45:03.459361,483
2021-09-23 20:45:03.459380,-670
2021-09-23 20:45:03.459387,-502
2021-09-23 20:45:03.459394,4
2021-09-23 20:45:03.459400,-161
2021-09-23 20:45:03.459406,-202
2021-09-23 20:45:03.459413,-33
2021-09-23 20:45:03.459419,-69
2021-09-23 20:45:03.459425,-86
2021-09-23 20:45:03.459431,-28
2021-09-23 20:45:03.459437,-38
2021-09-23 20:45:03.459443,-43
2021-09-23 20:45:03.459449,-31
2021-09-23 20:45:03.459456,-31
2021-09-23 20:45:03.459462,4
2021-09-23 20:45:03.459468,21
2021-09-23 20:45:03.459474,9
2021-09-23 20:45:03.459480,28
2021-09-23 20:45:03.459486,50
2021-09-23 20:45:03.459492,38
2021-09-23 20:45:03.459497,26
2021-09-23 20:45:03.459503,45
2021-09-23 20:45:03.459509,81
2021-09-23 20:45:03.459515,108
2021-09-23 20:45:03.459521,122
2021-09-23 20:45:03.459527,132
2021-09-23 20:45:03.459533,125
2021-09-23 20:45:03.459539,115
2021-09-23 20:45:03.459551,134
2021-09-23 20:45:03.459557,129
2021-09-23 20:45:03.684449,67
2021-09-23 20:45:03.684472,28
2021-09-23 20:45:03.684479,4
2021-09-23 20:45:03.684486,-50
2021-09-23 20:45:03.684492,-86
2021-09-23 20:45:03.684498,-91
2021-09-23 20:45:03.684505,-76
2021-09-23 20:45:03.684511,-60
2021-09-23 20:45:03.684517,-91
2021-09-23 20:45:03.684523,-137
2021-09-23 20:45:03.684530,-122
2021-09-23 20:45:03.684536,-105
2021-09-23 20:45:03.684542,-113
2021-09-23 20:45:03.684548,-79
2021-09-23 20:45:03.684554,-55
2021-09-23 20:45:03.684560,-84
