Time,ECG
2021-09-23 20:45:03.684567,-81
2021-09-23 20:45:03.684573,-72
2021-09-23 20:45:03.684579,-72
2021-09-23 20:45:03.684585,-40
2021-09-23 20:45:03.684591,-26
2021-09-23 20:45:03.684597,-36
2021-09-23 20:45:03.684604,-31
2021-09-23 20:45:03.684610,-19
2021-09-23 20:45:03.684616,7
2021-09-23 20:45:03.684622,-19
2021-09-23 20:45:03.684628,-72
2021-09-23 20:45:03.684635,-50
2021-09-23 20:45:03.684641,-19
2021-09-23 20:45:03.684647,-40
2021-09-23 20:45:03.953864,-36
2021-09-23 20:45:03.953886,-24
2021-09-23 20:45:03.953894,-48
2021-09-23 20:45:03.953900,-40
2021-09-23 20:45:03.953907,-19
2021-09-23 20:45:03.953913,-7
2021-09-23 20:45:03.953919,9
2021-09-23 20:45:03.953925,-7
2021-09-23 20:45:03.953931,-24
2021-09-23 20:45:03.953937,-4
2021-09-23 20:45:03.953943,-19
2021-09-23 20:45:03.953949,-55
2021-09-23 20:45:03.953956,-26
2021-09-23 20:45:03.953962,-19
2021-09-23 20:45:03.953968,-45
2021-09-23 20:45:03.953974,-7
2021-09-23 20:45:03.953980,60
2021-09-23 20:45:03.953986,264
2021-09-23 20:45:03.953999,817
2021-09-23 20:45:03.954006,1327
2021-09-23 20:45:03.954012,750
2021-09-23 20:45:03.954018,-512
2021-09-23 20:45:03.954024,-644
2021-09-23 20:45:03.954030,-48
2021-09-23 20:45:03.954036,-96
2021-09-23 20:45:03.954043,-276
2021-09-23 20:45:03.954049,-122
2021-09-23 20:45:03.954055,-74
2021-09-23 20:45:03.954061,-134
2021-09-23 20:45:03.954067,-79
2021-09-23 20:45:04.223085,-19
2021-09-23 20:45:04.223107,-26
2021-09-23 20:45:04.223115,-31
2021-09-23 20:45:04.223121,-31
2021-09-23 20:45:04.223128,-31
2021-09-23 20:45:04.223134,-12
2021-09-23 20:45:04.223140,12
2021-09-23 20:45:04.223147,9
2021-09-23 20:45:04.223153,24
2021-09-23 20:45:04.223159,79
2021-09-23 20:45:04.223165,101
2021-09-23 20:45:04.223171,93
2021-09-23 20:45:04.223177,93
2021-09-23 20:45:04.223183,103
2021-09-23 20:45:04.223189,105
2021-09-23 20:45:04.223195,101
2021-09-23 20:45:04.223201,134
2021-09-23 20:45:04.223207,165
2021-09-23 20:45:04.223214,141
2021-09-23 20:45:04.223220,117
2021-09-23 20:45:04.223226,108
2021-09-23 20:45:04.223232,52
2021-09-23 20:45:04.223238,-28
2021-09-23 20:45:04.223244,-72
2021-09-23 20:45:04.223250,-103
2021-09-23 20:45:04.223257,-134
2021-09-23 20:45:04.223263,-113
2021-09-23 20:45:04.223269,-88
2021-09-23 20:45:04.223275,-103
2021-09-23 20:45:04.223281,-105
2021-09-23 20:45:04.314443,-98
2021-09-23 20:45:04.314465,-127
2021-09-23 20:45:04.314472,-129
2021-09-23 20:45:04.314478,-105
2021-09-23 20:45:04.314485,-110
2021-09-23 20:45:04.314491,-96
2021-09-23 20:45:04.314497,-60
2021-09-23 20:45:04.314503,-38
2021-09-23 20:45:04.314516,-16
2021-09-23 20:45:04.314523,-14
2021-09-23 20:45:04.314531,-19
2021-09-23 20:45:04.314538,-26
2021-09-23 20:45:04.314544,-60
2021-09-23 20:45:04.314550,-64
2021-09-23 20:45:04.314557,-52
2021-09-23 20:45:04.314563,-81
2021-09-23 20:45:04.314569,-84
2021-09-23 20:45:04.314575,-45
2021-09-23 20:45:04.314581,-36
2021-09-23 20:45:04.314587,-60
2021-09-23 20:45:04.314593,-84
2021-09-23 20:45:04.314599,-84
2021-09-23 20:45:04.314605,-62
2021-09-23 20:45:04.314612,-33
2021-09-23 20:45:04.314618,-31
2021-09-23 20:45:04.314624,-45
2021-09-23 20:45:04.314630,-60
2021-09-23 20:45:04.314636,-79
2021-09-23 20:45:04.314642,-86
2021-09-23 20:45:04.314648,-101
2021-09-23 20:45:04.539462,-101
2021-09-23 20:45:04.539484,-28
2021-09-23 20:45:04.539492,9
2021-09-23 20:45:04.539498,-38
2021-09-23 20:45:04.539505,-52
2021-09-23 20:45:04.539511,-48
2021-09-23 20:45:04.539517,-84
2021-09-23 20:45:04.539523,-88
2021-09-23 20:45:04.539529,-36
2021-09-23 20:45:04.539535,-14
2021-09-23 20:45:04.539541,-55
2021-09-23 20:45:04.539548,-57
2021-09-23 20:45:04.539554,74
2021-09-23 20:45:04.539560,413
2021-09-23 20:45:04.539566,1007
2021-09-23 20:45:04.539572,1332
2021-09-23 20:45:04.539578,483
2021-09-23 20:45:04.539584,-637
2021-09-23 20:45:04.539590,-471
2021-09-23 20:45:04.539596,0
2021-09-23 20:45:04.539602,-204
2021-09-23 20:45:04.539608,-281
2021-09-23 20:45:04.539614,-96
2021-09-23 20:45:04.539620,-117
2021-09-23 20:45:04.539626,-168
2021-09-23 20:45:04.539632,-91
2021-09-23 20:45:04.539638,-60
2021-09-23 20:45:04.539645,-60
2021-09-23 20:45:04.539658,-36
2021-09-23 20:45:04.539665,-45
2021-09-23 20:45:04.854384,-57
2021-09-23 20:45:04.854403,-26
2021-09-23 20:45:04.854411,-7
2021-09-23 20:45:04.854417,-14
2021-09-23 20:45:04.854423,0
2021-09-23 20:45:04.854429,16
2021-09-23 20:45:04.854435,28
2021-09-23 20:45:04.854441,57
2021-09-23 20:45:04.854447,72
2021-09-23 20:45:04.854453,74
2021-09-23 20:45:04.854459,120
2021-09-23 20:45:04.854465,146
2021-09-23 20:45:04.854471,113
2021-09-23 20:45:04.854477,96
2021-09-23 20:45:04.854483,103
2021-09-23 20:45:04.854489,105
2021-09-23 20:45:04.854495,96
2021-09-23 20:45:04.854500,55
2021-09-23 20:45:04.854506,-2
2021-09-23 20:45:04.854513,-50
2021-09-23 20:45:04.854518,-62
2021-09-23 20:45:04.854524,-50
2021-09-23 20:45:04.854530,-96
2021-09-23 20:45:04.854536,-156
2021-09-23 20:45:04.854542,-117
2021-09-23 20:45:04.854548,-72
2021-09-23 20:45:04.854554,-110
2021-09-23 20:45:04.854560,-120
2021-09-23 20:45:04.854566,-76
2021-09-23 20:45:04.854572,-86
2021-09-23 20:45:04.989461,-120
2021-09-23 20:45:04.989482,-115
2021-09-23 20:45:04.989490,-105
2021-09-23 20:45:04.989496,-88
2021-09-23 20:45:04.989502,-52
2021-09-23 20:45:04.989508,-57
2021-09-23 20:45:04.989514,-64
2021-09-23 20:45:04.989520,-28
2021-09-23 20:45:04.989526,-40
2021-09-23 20:45:04.989532,-62
2021-09-23 20:45:04.989538,-36
2021-09-23 20:45:04.989544,-50
2021-09-23 20:45:04.989551,-79
2021-09-23 20:45:04.989557,-33
2021-09-23 20:45:04.989563,-14
2021-09-23 20:45:04.989569,-52
2021-09-23 20:45:04.989575,-45
2021-09-23 20:45:04.989581,-28
2021-09-23 20:45:04.989594,-52
2021-09-23 20:45:04.989600,-43
2021-09-23 20:45:04.989606,-28
2021-09-23 20:45:04.989612,-62
2021-09-23 20:45:04.989618,-67
2021-09-23 20:45:04.989624,-26
2021-09-23 20:45:04.989630,-21
2021-09-23 20:45:04.989636,-57
2021-09-23 20:45:04.989642,-60
2021-09-23 20:45:04.989648,-40
2021-09-23 20:45:04.989654,-45
2021-09-23 20:45:04.989660,-48
2021-09-23 20:45:05.259387,-40
2021-09-23 20:45:05.259406,-62
2021-09-23 20:45:05.259413,-74
2021-09-23 20:45:05.259420,-45
2021-09-23 20:45:05.259426,-28
2021-09-23 20:45:05.259433,-19
2021-09-23 20:45:05.259439,-4
2021-09-23 20:45:05.259445,-21
2021-09-23 20:45:05.259451,-57
2021-09-23 20:45:05.259457,-60
2021-09-23 20:45:05.259463,-28
2021-09-23 20:45:05.259470,-19
2021-09-23 20:45:05.259476,-28
2021-09-23 20:45:05.259482,28
2021-09-23 20:45:05.259488,242
2021-09-23 20:45:05.259495,728
2021-09-23 20:45:05.259507,1325
2021-09-23 20:45:05.259514,1086
2021-09-23 20:45:05.259521,-180
2021-09-23 20:45:05.259527,-723
2021-09-23 20:45:05.259533,-173
2021-09-23 20:45:05.259539,-33
2021-09-23 20:45:05.259545,-266
2021-09-23 20:45:05.259552,-149
2021-09-23 20:45:05.259558,-36
2021-09-23 20:45:05.259564,-105
2021-09-23 20:45:05.259570,-108
2021-09-23 20:45:05.259576,-60
2021-09-23 20:45:05.259583,-38
2021-09-23 20:45:05.259589,-40
2021-09-23 20:45:05.529466,-50
2021-09-23 20:45:05.529487,-31
2021-09-23 20:45:05.529494,-7
2021-09-23 20:45:05.529500,-16
2021-09-23 20:45:05.529507,0
2021-09-23 20:45:05.529513,52
2021-09-23 20:45:05.529519,45
2021-09-23 20:45:05.529525,9
2021-09-23 20:45:05.529539,45
2021-09-23 20:45:05.529545,93
2021-09-23 20:45:05.529551,76
2021-09-23 20:45:05.529558,62
2021-09-23 20:45:05.529564,93
2021-09-23 20:45:05.529569,108
2021-09-23 20:45:05.529576,115
2021-09-23 20:45:05.529582,134
2021-09-23 20:45:05.529588,115
2021-09-23 20:45:05.529594,86
2021-09-23 20:45:05.529599,69
2021-09-23 20:45:05.529605,19
2021-09-23 20:45:05.529611,-38
2021-09-23 20:45:05.529617,-52
2021-09-23 20:45:05.529623,-64
2021-09-23 20:45:05.529629,-81
2021-09-23 20:45:05.529635,-105
2021-09-23 20:45:05.529642,-127
2021-09-23 20:45:05.529647,-117
2021-09-23 20:45:05.529653,-103
2021-09-23 20:45:05.529659,-115
2021-09-23 20:45:05.529665,-129
2021-09-23 20:45:05.709425,-117
2021-09-23 20:45:05.709447,-110
2021-09-23 20:45:05.709454,-132
2021-09-23 20:45:05.709461,-141
2021-09-23 20:45:05.709467,-122
2021-09-23 20:45:05.709473,-103
2021-09-23 20:45:05.709479,-91
2021-09-23 20:45:05.709485,-76
2021-09-23 20:45:05.709491,-62
2021-09-23 20:45:05.709497,-52
2021-09-23 20:45:05.709503,-45
2021-09-23 20:45:05.709509,-43
2021-09-23 20:45:05.709515,-43
2021-09-23 20:45:05.709521,-55
2021-09-23 20:45:05.709527,-76
2021-09-23 20:45:05.709533,-81
2021-09-23 20:45:05.709539,-55
2021-09-23 20:45:05.709545,-48
2021-09-23 20:45:05.709551,-50
2021-09-23 20:45:05.709557,-28
2021-09-23 20:45:05.709563,-33
2021-09-23 20:45:05.709569,-64
2021-09-23 20:45:05.709575,-76
2021-09-23 20:45:05.709581,-69
2021-09-23 20:45:05.709587,-60
2021-09-23 20:45:05.709593,-69
2021-09-23 20:45:05.709600,-69
2021-09-23 20:45:05.709606,-40
2021-09-23 20:45:05.709620,-24
2021-09-23 20:45:05.709626,-26
2021-09-23 20:45:05.934409,-50
2021-09-23 20:45:05.934429,-79
2021-09-23 20:45:05.934437,-60
2021-09-23 20:45:05.934443,-43
2021-09-23 20:45:05.934449,-55
2021-09-23 20:45:05.934455,-55
2021-09-23 20:45:05.934462,-45
2021-09-23 20:45:05.934468,-38
2021-09-23 20:45:05.934474,-36
2021-09-23 20:45:05.934480,-36
2021-09-23 20:45:05.934486,-14
2021-09-23 20:45:05.934492,-14
2021-09-23 20:45:05.934498,-31
2021-09-23 20:45:05.934504,-36
2021-09-23 20:45:05.934510,-38
2021-09-23 20:45:05.934516,-60
2021-09-23 20:45:05.934522,-76
2021-09-23 20:45:05.934528,-57
2021-09-23 20:45:05.934534,-9
2021-09-23 20:45:05.934540,57
2021-09-23 20:45:05.934546,322
2021-09-23 20:45:05.934552,913
2021-09-23 20:45:05.934559,1363
2021-09-23 20:45:05.934565,654
2021-09-23 20:45:05.934571,-627
2021-09-23 20:45:05.934577,-637
2021-09-23 20:45:05.934583,-16
2021-09-23 20:45:05.934589,-120
2021-09-23 20:45:05.934595,-286
2021-09-23 20:45:05.934601,-105
2021-09-23 20:45:06.203189,-60
2021-09-23 20:45:06.203212,-127
2021-09-23 20:45:06.203219,-93
2021-09-23 20:45:06.203226,-52
2021-09-23 20:45:06.203232,-50
2021-09-23 20:45:06.203238,-33
2021-09-23 20:45:06.203274,-31
2021-09-23 20:45:06.203281,-45
2021-09-23 20:45:06.203287,-19
2021-09-23 20:45:06.203293,24
2021-09-23 20:45:06.203299,36
2021-09-23 20:45:06.203305,14
2021-09-23 20:45:06.203311,7
2021-09-23 20:45:06.203317,43
2021-09-23 20:45:06.203323,45
2021-09-23 20:45:06.203329,26
2021-09-23 20:45:06.203335,76
2021-09-23 20:45:06.203341,144
2021-09-23 20:45:06.203347,146
2021-09-23 20:45:06.203353,137
2021-09-23 20:45:06.203359,149
2021-09-23 20:45:06.203365,129
2021-09-23 20:45:06.203377,103
2021-09-23 20:45:06.203384,115
2021-09-23 20:45:06.203390,88
2021-09-23 20:45:06.203396,-12
2021-09-23 20:45:06.203403,-69
2021-09-23 20:45:06.203409,-60
2021-09-23 20:45:06.203415,-69
2021-09-23 20:45:06.203421,-105
2021-09-23 20:45:06.384455,-93
2021-09-23 20:45:06.384476,-84
2021-09-23 20:45:06.384483,-134
2021-09-23 20:45:06.384490,-161
2021-09-23 20:45:06.384496,-161
2021-09-23 20:45:06.384502,-158
2021-09-23 20:45:06.384508,-122
2021-09-23 20:45:06.384514,-122
2021-09-23 20:45:06.384521,-156
2021-09-23 20:45:06.384527,-127
2021-09-23 20:45:06.384533,-88
2021-09-23 20:45:06.384539,-110
2021-09-23 20:45:06.384545,-113
2021-09-23 20:45:06.384551,-79
2021-09-23 20:45:06.384557,-84
2021-09-23 20:45:06.384563,-86
2021-09-23 20:45:06.384569,-48
2021-09-23 20:45:06.384575,-43
2021-09-23 20:45:06.384581,-60
2021-09-23 20:45:06.384587,-55
2021-09-23 20:45:06.384593,-79
2021-09-23 20:45:06.384599,-101
2021-09-23 20:45:06.384605,-76
2021-09-23 20:45:06.384611,-57
2021-09-23 20:45:06.384617,-48
2021-09-23 20:45:06.384623,-38
2021-09-23 20:45:06.384629,-38
2021-09-23 20:45:06.384635,-48
2021-09-23 20:45:06.384641,-67
2021-09-23 20:45:06.384647,-69
2021-09-23 20:45:06.609540,-60
2021-09-23 20:45:06.609563,-76
2021-09-23 20:45:06.609571,-69
2021-09-23 20:45:06.609577,-21
2021-09-23 20:45:06.609583,-14
2021-09-23 20:45:06.609589,-33
2021-09-23 20:45:06.609596,-24
2021-09-23 20:45:06.609602,-28
2021-09-23 20:45:06.609615,-43
2021-09-23 20:45:06.609621,-38
2021-09-23 20:45:06.609627,-48
2021-09-23 20:45:06.609633,-60
2021-09-23 20:45:06.609640,-26
2021-09-23 20:45:06.609646,2
2021-09-23 20:45:06.609652,9
2021-09-23 20:45:06.609658,194
2021-09-23 20:45:06.609665,707
2021-09-23 20:45:06.609671,1286
2021-09-23 20:45:06.609677,1012
2021-09-23 20:45:06.609684,-235
2021-09-23 20:45:06.609690,-735
2021-09-23 20:45:06.609696,-175
2021-09-23 20:45:06.609702,-38
2021-09-23 20:45:06.609708,-242
2021-09-23 20:45:06.609714,-115
2021-09-23 20:45:06.609721,-43
2021-09-23 20:45:06.609727,-129
2021-09-23 20:45:06.609735,-69
2021-09-23 20:45:06.609741,4
2021-09-23 20:45:06.609747,-38
2021-09-23 20:45:06.879509,-48
2021-09-23 20:45:06.879531,0
2021-09-23 20:45:06.879538,7
2021-09-23 20:45:06.879545,0
2021-09-23 20:45:06.879551,14
2021-09-23 20:45:06.879557,24
2021-09-23 20:45:06.879564,7
2021-09-23 20:45:06.879570,14
2021-09-23 20:45:06.879576,62
2021-09-23 20:45:06.879582,72
2021-09-23 20:45:06.879588,60
2021-09-23 20:45:06.879594,81
2021-09-23 20:45:06.879600,122
2021-09-23 20:45:06.879606,137
2021-09-23 20:45:06.879612,141
2021-09-23 20:45:06.879619,158
2021-09-23 20:45:06.879625,161
2021-09-23 20:45:06.879631,144
2021-09-23 20:45:06.879637,127
2021-09-23 20:45:06.879643,86
2021-09-23 20:45:06.879649,24
2021-09-23 20:45:06.879655,-31
2021-09-23 20:45:06.879661,-76
2021-09-23 20:45:06.879667,-103
2021-09-23 20:45:06.879673,-81
2021-09-23 20:45:06.879680,-81
2021-09-23 20:45:06.879686,-151
2021-09-23 20:45:06.879692,-177
2021-09-23 20:45:06.879708,-146
2021-09-23 20:45:06.879714,-153
2021-09-23 20:45:07.104903,-163
2021-09-23 20:45:07.104922,-144
2021-09-23 20:45:07.104929,-144
2021-09-23 20:45:07.104935,-161
2021-09-23 20:45:07.104941,-144
2021-09-23 20:45:07.104947,-115
2021-09-23 20:45:07.104953,-113
2021-09-23 20:45:07.104958,-93
2021-09-23 20:45:07.104964,-64
2021-09-23 20:45:07.104970,-84
2021-09-23 20:45:07.104976,-93
2021-09-23 20:45:07.104981,-48
2021-09-23 20:45:07.104987,-38
2021-09-23 20:45:07.104993,-69
2021-09-23 20:45:07.104999,-52
2021-09-23 20:45:07.105004,-45
2021-09-23 20:45:07.105009,-81
2021-09-23 20:45:07.105015,-74
2021-09-23 20:45:07.105021,-50
2021-09-23 20:45:07.105027,-55
2021-09-23 20:45:07.105033,-69
2021-09-23 20:45:07.105038,-43
2021-09-23 20:45:07.105044,2
2021-09-23 20:45:07.105049,-14
2021-09-23 20:45:07.105054,-50
2021-09-23 20:45:07.105059,-38
2021-09-23 20:45:07.105065,-36
2021-09-23 20:45:07.105070,-33
2021-09-23 20:45:07.105082,-2
2021-09-23 20:45:07.105089,-16
2021-09-23 20:45:07.374502,-50
2021-09-23 20:45:07.374523,-31
2021-09-23 20:45:07.374530,-19
2021-09-23 20:45:07.374537,-40
2021-09-23 20:45:07.374543,-21
2021-09-23 20:45:07.374549,21
2021-09-23 20:45:07.374556,40
2021-09-23 20:45:07.374562,28
2021-09-23 20:45:07.374568,-4
2021-09-23 20:45:07.374574,-50
2021-09-23 20:45:07.374581,-60
2021-09-23 20:45:07.374587,-7
2021-09-23 20:45:07.374593,26
2021-09-23 20:45:07.374600,-9
2021-09-23 20:45:07.374606,-16
2021-09-23 20:45:07.374613,72
2021-09-23 20:45:07.374619,324
2021-09-23 20:45:07.374625,865
2021-09-23 20:45:07.374638,1401
2021-09-23 20:45:07.374645,880
2021-09-23 20:45:07.374651,-430
2021-09-23 20:45:07.374657,-663
2021-09-23 20:45:07.374664,-91
2021-09-23 20:45:07.374670,-88
2021-09-23 20:45:07.374676,-240
2021-09-23 20:45:07.374682,-105
2021-09-23 20:45:07.374688,-55
2021-09-23 20:45:07.374695,-110
2021-09-23 20:45:07.374701,-91
2021-09-23 20:45:07.374707,-31
2021-09-23 20:45:07.554496,0
2021-09-23 20:45:07.554516,-19
2021-09-23 20:45:07.554524,-50
2021-09-23 20:45:07.554530,-55
2021-09-23 20:45:07.554536,-31
2021-09-23 20:45:07.554542,-4
2021-09-23 20:45:07.554548,-7
2021-09-23 20:45:07.554555,-19
2021-09-23 20:45:07.554561,12
2021-09-23 20:45:07.554567,52
2021-09-23 20:45:07.554573,55
2021-09-23 20:45:07.554579,45
2021-09-23 20:45:07.554585,64
2021-09-23 20:45:07.554591,93
2021-09-23 20:45:07.554597,108
2021-09-23 20:45:07.554603,122
2021-09-23 20:45:07.554609,141
2021-09-23 20:45:07.554615,132
2021-09-23 20:45:07.554621,115
2021-09-23 20:45:07.554627,93
2021-09-23 20:45:07.554633,33
2021-09-23 20:45:07.554639,-9
2021-09-23 20:45:07.554645,-16
2021-09-23 20:45:07.554651,-50
2021-09-23 20:45:07.554657,-108
2021-09-23 20:45:07.554663,-127
2021-09-23 20:45:07.554668,-117
2021-09-23 20:45:07.554674,-129
2021-09-23 20:45:07.554681,-153
2021-09-23 20:45:07.554687,-137
2021-09-23 20:45:07.869539,-108
2021-09-23 20:45:07.869562,-115
2021-09-23 20:45:07.869569,-117
2021-09-23 20:45:07.869576,-113
2021-09-23 20:45:07.869582,-113
2021-09-23 20:45:07.869588,-110
2021-09-23 20:45:07.869595,-110
2021-09-23 20:45:07.869601,-96
2021-09-23 20:45:07.869615,-76
2021-09-23 20:45:07.869622,-98
2021-09-23 20:45:07.869627,-93
2021-09-23 20:45:07.869632,-43
2021-09-23 20:45:07.869638,-31
2021-09-23 20:45:07.869643,-62
2021-09-23 20:45:07.869648,-62
2021-09-23 20:45:07.869654,-40
2021-09-23 20:45:07.869660,-43
2021-09-23 20:45:07.869666,-52
2021-09-23 20:45:07.869671,-38
2021-09-23 20:45:07.869677,-31
2021-09-23 20:45:07.869683,-64
2021-09-23 20:45:07.869689,-57
2021-09-23 20:45:07.869695,-21
2021-09-23 20:45:07.869701,-40
2021-09-23 20:45:07.869708,-50
2021-09-23 20:45:07.869714,-28
2021-09-23 20:45:07.869720,-33
2021-09-23 20:45:07.869726,-28
2021-09-23 20:45:07.869732,-16
2021-09-23 20:45:07.869738,-19
2021-09-23 20:45:08.004503,-19
2021-09-23 20:45:08.004525,-31
2021-09-23 20:45:08.004533,-38
2021-09-23 20:45:08.004539,-19
2021-09-23 20:45:08.004545,-16
2021-09-23 20:45:08.004552,-24
2021-09-23 20:45:08.004558,0
2021-09-23 20:45:08.004564,24
2021-09-23 20:45:08.004570,9
2021-09-23 20:45:08.004577,-21
2021-09-23 20:45:08.004583,-21
2021-09-23 20:45:08.004589,2
2021-09-23 20:45:08.004595,-2
2021-09-23 20:45:08.004601,-36
2021-09-23 20:45:08.004607,-26
2021-09-23 20:45:08.004613,16
2021-09-23 20:45:08.004619,60
2021-09-23 20:45:08.004625,271
2021-09-23 20:45:08.004631,820
2021-09-23 20:45:08.004637,1392
2021-09-23 20:45:08.004643,945
2021-09-23 20:45:08.004649,-363
2021-09-23 20:45:08.004655,-651
2021-09-23 20:45:08.004662,-52
2021-09-23 20:45:08.004668,-55
2021-09-23 20:45:08.004674,-271
2021-09-23 20:45:08.004680,-132
2021-09-23 20:45:08.004686,-69
2021-09-23 20:45:08.004699,-134
2021-09-23 20:45:08.004706,-103
2021-09-23 20:45:08.273168,-69
2021-09-23 20:45:08.273189,-60
2021-09-23 20:45:08.273196,-19
2021-09-23 20:45:08.273203,-24
2021-09-23 20:45:08.273209,-48
2021-09-23 20:45:08.273215,-16
2021-09-23 20:45:08.273222,-2
2021-09-23 20:45:08.273228,-7
2021-09-23 20:45:08.273234,12
2021-09-23 20:45:08.273240,28
2021-09-23 20:45:08.273246,31
2021-09-23 20:45:08.273252,33
2021-09-23 20:45:08.273258,36
2021-09-23 20:45:08.273265,55
2021-09-23 20:45:08.273271,93
2021-09-23 20:45:08.273277,129
2021-09-23 20:45:08.273283,139
2021-09-23 20:45:08.273289,125
2021-09-23 20:45:08.273295,117
2021-09-23 20:45:08.273302,103
2021-09-23 20:45:08.273308,69
2021-09-23 20:45:08.273314,38
2021-09-23 20:45:08.273320,12
2021-09-23 20:45:08.273327,-19
2021-09-23 20:45:08.273333,-57
2021-09-23 20:45:08.273339,-86
2021-09-23 20:45:08.273345,-93
2021-09-23 20:45:08.273351,-101
2021-09-23 20:45:08.273357,-129
2021-09-23 20:45:08.273363,-158
2021-09-23 20:45:08.454532,-156
2021-09-23 20:45:08.454552,-134
2021-09-23 20:45:08.454559,-120
2021-09-23 20:45:08.454566,-125
2021-09-23 20:45:08.454572,-120
2021-09-23 20:45:08.454578,-98
2021-09-23 20:45:08.454584,-103
2021-09-23 20:45:08.454590,-113
2021-09-23 20:45:08.454597,-88
2021-09-23 20:45:08.454603,-74
2021-09-23 20:45:08.454609,-91
2021-09-23 20:45:08.454615,-72
2021-09-23 20:45:08.454621,-40
2021-09-23 20:45:08.454627,-98
2021-09-23 20:45:08.454633,-141
2021-09-23 20:45:08.454639,-64
2021-09-23 20:45:08.454645,-12
2021-09-23 20:45:08.454652,-45
2021-09-23 20:45:08.454667,-57
2021-09-23 20:45:08.454673,-36
2021-09-23 20:45:08.454680,-28
2021-09-23 20:45:08.454686,-21
2021-09-23 20:45:08.454692,-19
2021-09-23 20:45:08.454698,-55
2021-09-23 20:45:08.454704,-81
2021-09-23 20:45:08.454710,-72
2021-09-23 20:45:08.454716,-62
2021-09-23 20:45:08.454722,-50
2021-09-23 20:45:08.454728,-38
2021-09-23 20:45:08.454734,-36
2021-09-23 20:45:08.679508,-4
2021-09-23 20:45:08.679529,16
2021-09-23 20:45:08.679536,-16
2021-09-23 20:45:08.679543,-28
2021-09-23 20:45:08.679549,-14
2021-09-23 20:45:08.679555,-33
2021-09-23 20:45:08.679561,-48
2021-09-23 20:45:08.679567,-38
2021-09-23 20:45:08.679574,-38
2021-09-23 20:45:08.679580,-26
2021-09-23 20:45:08.679586,-4
2021-09-23 20:45:08.679592,9
2021-09-23 20:45:08.679598,26
2021-09-23 20:45:08.679604,24
2021-09-23 20:45:08.679611,-12
2021-09-23 20:45:08.679617,-45
2021-09-23 20:45:08.679623,-50
2021-09-23 20:45:08.679629,-26
2021-09-23 20:45:08.679636,16
2021-09-23 20:45:08.679642,158
2021-09-23 20:45:08.679648,574
2021-09-23 20:45:08.679654,1183
2021-09-23 20:45:08.679660,1219
2021-09-23 20:45:08.679666,134
2021-09-23 20:45:08.679673,-740
2021-09-23 20:45:08.679679,-370
2021-09-23 20:45:08.679685,-21
2021-09-23 20:45:08.679691,-211
2021-09-23 20:45:08.679698,-156
2021-09-23 20:45:08.679704,-7
2021-09-23 20:45:08.948927,-96
2021-09-23 20:45:08.948948,-122
2021-09-23 20:45:08.948956,-50
2021-09-23 20:45:08.948963,-57
2021-09-23 20:45:08.948969,-69
2021-09-23 20:45:08.948975,-33
2021-09-23 20:45:08.948981,-9
2021-09-23 20:45:08.948988,-9
2021-09-23 20:45:08.949001,-14
2021-09-23 20:45:08.949008,-14
2021-09-23 20:45:08.949014,9
2021-09-23 20:45:08.949020,26
2021-09-23 20:45:08.949026,31
2021-09-23 20:45:08.949032,55
2021-09-23 20:45:08.949039,43
2021-09-23 20:45:08.949045,16
2021-09-23 20:45:08.949051,62
2021-09-23 20:45:08.949057,117
2021-09-23 20:45:08.949063,117
2021-09-23 20:45:08.949069,129
2021-09-23 20:45:08.949075,144
2021-09-23 20:45:08.949081,105
2021-09-23 20:45:08.949088,76
2021-09-23 20:45:08.949094,60
2021-09-23 20:45:08.949100,31
2021-09-23 20:45:08.949106,14
2021-09-23 20:45:08.949113,-40
2021-09-23 20:45:08.949119,-110
2021-09-23 20:45:08.949125,-113
2021-09-23 20:45:08.949131,-113
