Time,ECG
2021-09-24 15:14:11.041535,-82
2021-09-24 15:14:11.041542,-106
2021-09-24 15:14:11.041548,-133
2021-09-24 15:14:11.041555,-136
2021-09-24 15:14:11.041561,-153
2021-09-24 15:14:11.041567,-167
2021-09-24 15:14:11.041574,-174
2021-09-24 15:14:11.041580,-191
2021-09-24 15:14:11.041587,-216
2021-09-24 15:14:11.041593,-230
2021-09-24 15:14:11.041599,-247
2021-09-24 15:14:11.041606,-279
2021-09-24 15:14:11.041612,-308
2021-09-24 15:14:11.041619,-327
2021-09-24 15:14:11.041625,-357
2021-09-24 15:14:11.041631,-388
2021-09-24 15:14:11.041669,-410
2021-09-24 15:14:11.041675,-427
2021-09-24 15:14:11.041682,-429
2021-09-24 15:14:11.041688,-420
2021-09-24 15:14:11.041695,-400
2021-09-24 15:14:11.041711,-357
2021-09-24 15:14:11.041718,-276
2021-09-24 15:14:11.220201,-174
2021-09-24 15:14:11.220231,-70
2021-09-24 15:14:11.220244,14
2021-09-24 15:14:11.220254,82
2021-09-24 15:14:11.220265,133
2021-09-24 15:14:11.220275,172
2021-09-24 15:14:11.220285,199
2021-09-24 15:14:11.220295,208
2021-09-24 15:14:11.220318,208
2021-09-24 15:14:11.220328,204
2021-09-24 15:14:11.220339,194
2021-09-24 15:14:11.220349,191
2021-09-24 15:14:11.220416,187
2021-09-24 15:14:11.220454,177
2021-09-24 15:14:11.220474,167
2021-09-24 15:14:11.220493,153
2021-09-24 15:14:11.220510,140
2021-09-24 15:14:11.220527,136
2021-09-24 15:14:11.220546,131
2021-09-24 15:14:11.220564,121
2021-09-24 15:14:11.220580,114
2021-09-24 15:14:11.220598,102
2021-09-24 15:14:11.220616,92
2021-09-24 15:14:11.220633,94
2021-09-24 15:14:11.220651,97
2021-09-24 15:14:11.220670,92
2021-09-24 15:14:11.220686,85
2021-09-24 15:14:11.220718,82
2021-09-24 15:14:11.220725,87
2021-09-24 15:14:11.220732,92
2021-09-24 15:14:11.490924,89
2021-09-24 15:14:11.490947,89
2021-09-24 15:14:11.490955,89
2021-09-24 15:14:11.490962,77
2021-09-24 15:14:11.490968,75
2021-09-24 15:14:11.490975,85
2021-09-24 15:14:11.490981,92
2021-09-24 15:14:11.490988,89
2021-09-24 15:14:11.490994,80
2021-09-24 15:14:11.491001,68
2021-09-24 15:14:11.491007,55
2021-09-24 15:14:11.491014,51
2021-09-24 15:14:11.491020,46
2021-09-24 15:14:11.491027,41
2021-09-24 15:14:11.491033,48
2021-09-24 15:14:11.491040,65
2021-09-24 15:14:11.491047,75
2021-09-24 15:14:11.491053,75
2021-09-24 15:14:11.491060,72
2021-09-24 15:14:11.491066,75
2021-09-24 15:14:11.491073,75
2021-09-24 15:14:11.491079,70
2021-09-24 15:14:11.491086,68
2021-09-24 15:14:11.491092,63
2021-09-24 15:14:11.491098,43
2021-09-24 15:14:11.491105,19
2021-09-24 15:14:11.491112,-34
2021-09-24 15:14:11.491118,-179
2021-09-24 15:14:11.491125,-410
2021-09-24 15:14:11.491131,-468
2021-09-24 15:14:11.716553,-123
2021-09-24 15:14:11.716577,434
2021-09-24 15:14:11.716586,709
2021-09-24 15:14:11.716593,449
2021-09-24 15:14:11.716599,111
2021-09-24 15:14:11.716606,55
2021-09-24 15:14:11.716613,14
2021-09-24 15:14:11.716620,-106
2021-09-24 15:14:11.716627,-123
2021-09-24 15:14:11.716633,-104
2021-09-24 15:14:11.716640,-131
2021-09-24 15:14:11.716647,-143
2021-09-24 15:14:11.716654,-136
2021-09-24 15:14:11.716661,-150
2021-09-24 15:14:11.716667,-174
2021-09-24 15:14:11.716674,-182
2021-09-24 15:14:11.716713,-187
2021-09-24 15:14:11.716720,-199
2021-09-24 15:14:11.716727,-213
2021-09-24 15:14:11.716733,-235
2021-09-24 15:14:11.716740,-267
2021-09-24 15:14:11.716747,-293
2021-09-24 15:14:11.716754,-318
2021-09-24 15:14:11.716761,-349
2021-09-24 15:14:11.716767,-374
2021-09-24 15:14:11.716774,-395
2021-09-24 15:14:11.716781,-412
2021-09-24 15:14:11.716788,-412
2021-09-24 15:14:11.716795,-400
2021-09-24 15:14:11.716801,-376
2021-09-24 15:14:11.896624,-332
2021-09-24 15:14:11.896648,-255
2021-09-24 15:14:11.896656,-153
2021-09-24 15:14:11.896663,-55
2021-09-24 15:14:11.896669,31
2021-09-24 15:14:11.896676,104
2021-09-24 15:14:11.896713,153
2021-09-24 15:14:11.896719,182
2021-09-24 15:14:11.896726,194
2021-09-24 15:14:11.896732,204
2021-09-24 15:14:11.896739,208
2021-09-24 15:14:11.896745,208
2021-09-24 15:14:11.896751,204
2021-09-24 15:14:11.896758,194
2021-09-24 15:14:11.896764,179
2021-09-24 15:14:11.896771,170
2021-09-24 15:14:11.896777,162
2021-09-24 15:14:11.896783,153
2021-09-24 15:14:11.896790,143
2021-09-24 15:14:11.896796,128
2021-09-24 15:14:11.896803,114
2021-09-24 15:14:11.896809,111
2021-09-24 15:14:11.896815,106
2021-09-24 15:14:11.896822,104
2021-09-24 15:14:11.896828,102
2021-09-24 15:14:11.896834,102
2021-09-24 15:14:11.896841,97
2021-09-24 15:14:11.896847,94
2021-09-24 15:14:11.896853,94
2021-09-24 15:14:11.896860,87
2021-09-24 15:14:12.121723,82
2021-09-24 15:14:12.121745,82
2021-09-24 15:14:12.121753,80
2021-09-24 15:14:12.121760,75
2021-09-24 15:14:12.121767,80
2021-09-24 15:14:12.121774,82
2021-09-24 15:14:12.121780,75
2021-09-24 15:14:12.121797,68
2021-09-24 15:14:12.121804,70
2021-09-24 15:14:12.121811,70
2021-09-24 15:14:12.121817,70
2021-09-24 15:14:12.121824,70
2021-09-24 15:14:12.121831,65
2021-09-24 15:14:12.121837,65
2021-09-24 15:14:12.121844,72
2021-09-24 15:14:12.121850,70
2021-09-24 15:14:12.121857,58
2021-09-24 15:14:12.121864,41
2021-09-24 15:14:12.121870,31
2021-09-24 15:14:12.121877,29
2021-09-24 15:14:12.121883,26
2021-09-24 15:14:12.121890,29
2021-09-24 15:14:12.121896,51
2021-09-24 15:14:12.121903,68
2021-09-24 15:14:12.121909,68
2021-09-24 15:14:12.121916,63
2021-09-24 15:14:12.121923,68
2021-09-24 15:14:12.121929,68
2021-09-24 15:14:12.121936,68
2021-09-24 15:14:12.121943,68
2021-09-24 15:14:12.435927,68
2021-09-24 15:14:12.435952,63
2021-09-24 15:14:12.435960,53
2021-09-24 15:14:12.435967,19
2021-09-24 15:14:12.435974,-60
2021-09-24 15:14:12.435981,-250
2021-09-24 15:14:12.435988,-478
2021-09-24 15:14:12.435994,-429
2021-09-24 15:14:12.436001,14
2021-09-24 15:14:12.436008,544
2021-09-24 15:14:12.436015,663
2021-09-24 15:14:12.436021,310
2021-09-24 15:14:12.436028,60
2021-09-24 15:14:12.436035,55
2021-09-24 15:14:12.436042,-26
2021-09-24 15:14:12.436048,-126
2021-09-24 15:14:12.436055,-104
2021-09-24 15:14:12.436062,-97
2021-09-24 15:14:12.436069,-133
2021-09-24 15:14:12.436076,-138
2021-09-24 15:14:12.436082,-133
2021-09-24 15:14:12.436089,-150
2021-09-24 15:14:12.436096,-160
2021-09-24 15:14:12.436102,-167
2021-09-24 15:14:12.436109,-179
2021-09-24 15:14:12.436116,-194
2021-09-24 15:14:12.436122,-213
2021-09-24 15:14:12.436129,-235
2021-09-24 15:14:12.436136,-257
2021-09-24 15:14:12.436143,-286
2021-09-24 15:14:12.616192,-315
2021-09-24 15:14:12.616215,-340
2021-09-24 15:14:12.616222,-361
2021-09-24 15:14:12.616229,-383
2021-09-24 15:14:12.616236,-400
2021-09-24 15:14:12.616243,-408
2021-09-24 15:14:12.616249,-400
2021-09-24 15:14:12.616256,-369
2021-09-24 15:14:12.616262,-313
2021-09-24 15:14:12.616268,-235
2021-09-24 15:14:12.616275,-140
2021-09-24 15:14:12.616281,-51
2021-09-24 15:14:12.616288,29
2021-09-24 15:14:12.616295,97
2021-09-24 15:14:12.616301,145
2021-09-24 15:14:12.616307,172
2021-09-24 15:14:12.616314,189
2021-09-24 15:14:12.616320,194
2021-09-24 15:14:12.616327,196
2021-09-24 15:14:12.616333,199
2021-09-24 15:14:12.616340,194
2021-09-24 15:14:12.616346,184
2021-09-24 15:14:12.616353,174
2021-09-24 15:14:12.616359,162
2021-09-24 15:14:12.616365,153
2021-09-24 15:14:12.616372,145
2021-09-24 15:14:12.616378,138
2021-09-24 15:14:12.616385,126
2021-09-24 15:14:12.616391,116
2021-09-24 15:14:12.616398,109
2021-09-24 15:14:12.841556,106
2021-09-24 15:14:12.841580,104
2021-09-24 15:14:12.841588,99
2021-09-24 15:14:12.841594,97
2021-09-24 15:14:12.841601,94
2021-09-24 15:14:12.841607,94
2021-09-24 15:14:12.841614,99
2021-09-24 15:14:12.841620,102
2021-09-24 15:14:12.841626,94
2021-09-24 15:14:12.841633,87
2021-09-24 15:14:12.841639,85
2021-09-24 15:14:12.841646,85
2021-09-24 15:14:12.841652,87
2021-09-24 15:14:12.841659,92
2021-09-24 15:14:12.841665,89
2021-09-24 15:14:12.841672,85
2021-09-24 15:14:12.841678,77
2021-09-24 15:14:12.841685,72
2021-09-24 15:14:12.841691,72
2021-09-24 15:14:12.841730,77
2021-09-24 15:14:12.841736,77
2021-09-24 15:14:12.841743,75
2021-09-24 15:14:12.841749,80
2021-09-24 15:14:12.841755,77
2021-09-24 15:14:12.841762,60
2021-09-24 15:14:12.841768,43
2021-09-24 15:14:12.841775,38
2021-09-24 15:14:12.841781,41
2021-09-24 15:14:12.841788,34
2021-09-24 15:14:12.841794,31
2021-09-24 15:14:13.066601,55
2021-09-24 15:14:13.066631,75
2021-09-24 15:14:13.066643,77
2021-09-24 15:14:13.066654,70
2021-09-24 15:14:13.066664,60
2021-09-24 15:14:13.066674,63
2021-09-24 15:14:13.066683,70
2021-09-24 15:14:13.066693,70
2021-09-24 15:14:13.066703,65
2021-09-24 15:14:13.066713,58
2021-09-24 15:14:13.066723,41
2021-09-24 15:14:13.066734,9
2021-09-24 15:14:13.066744,-53
2021-09-24 15:14:13.066753,-221
2021-09-24 15:14:13.066764,-454
2021-09-24 15:14:13.066773,-461
2021-09-24 15:14:13.066783,-63
2021-09-24 15:14:13.066793,490
2021-09-24 15:14:13.066803,675
2021-09-24 15:14:13.066813,357
2021-09-24 15:14:13.066823,82
2021-09-24 15:14:13.066833,65
2021-09-24 15:14:13.066843,-12
2021-09-24 15:14:13.066853,-114
2021-09-24 15:14:13.066863,-97
2021-09-24 15:14:13.066873,-82
2021-09-24 15:14:13.066883,-119
2021-09-24 15:14:13.066893,-133
2021-09-24 15:14:13.066903,-131
2021-09-24 15:14:13.066913,-140
2021-09-24 15:14:13.425131,-153
2021-09-24 15:14:13.425153,-155
2021-09-24 15:14:13.425161,-172
2021-09-24 15:14:13.425168,-204
2021-09-24 15:14:13.425175,-228
2021-09-24 15:14:13.425181,-245
2021-09-24 15:14:13.425188,-269
2021-09-24 15:14:13.425195,-291
2021-09-24 15:14:13.425201,-315
2021-09-24 15:14:13.425208,-352
2021-09-24 15:14:13.425215,-378
2021-09-24 15:14:13.425221,-393
2021-09-24 15:14:13.425228,-412
2021-09-24 15:14:13.425234,-417
2021-09-24 15:14:13.425241,-403
2021-09-24 15:14:13.425247,-376
2021-09-24 15:14:13.425254,-325
2021-09-24 15:14:13.425260,-238
2021-09-24 15:14:13.425267,-138
2021-09-24 15:14:13.425273,-43
2021-09-24 15:14:13.425280,36
2021-09-24 15:14:13.425287,97
2021-09-24 15:14:13.425293,148
2021-09-24 15:14:13.425300,182
2021-09-24 15:14:13.425306,199
2021-09-24 15:14:13.425313,206
2021-09-24 15:14:13.425319,208
2021-09-24 15:14:13.425326,204
2021-09-24 15:14:13.425332,199
2021-09-24 15:14:13.425339,196
2021-09-24 15:14:13.516147,189
2021-09-24 15:14:13.516168,177
2021-09-24 15:14:13.516175,165
2021-09-24 15:14:13.516182,150
2021-09-24 15:14:13.516188,143
2021-09-24 15:14:13.516194,138
2021-09-24 15:14:13.516200,128
2021-09-24 15:14:13.516206,121
2021-09-24 15:14:13.516212,111
2021-09-24 15:14:13.516218,99
2021-09-24 15:14:13.516224,99
2021-09-24 15:14:13.516230,104
2021-09-24 15:14:13.516236,106
2021-09-24 15:14:13.516242,99
2021-09-24 15:14:13.516248,89
2021-09-24 15:14:13.516254,75
2021-09-24 15:14:13.516260,70
2021-09-24 15:14:13.516266,80
2021-09-24 15:14:13.516272,87
2021-09-24 15:14:13.516278,82
2021-09-24 15:14:13.516284,72
2021-09-24 15:14:13.516290,68
2021-09-24 15:14:13.516296,72
2021-09-24 15:14:13.516302,77
2021-09-24 15:14:13.516307,77
2021-09-24 15:14:13.516313,72
2021-09-24 15:14:13.516319,63
2021-09-24 15:14:13.516326,65
2021-09-24 15:14:13.516332,70
2021-09-24 15:14:13.516338,60
2021-09-24 15:14:13.741460,41
2021-09-24 15:14:13.741482,29
2021-09-24 15:14:13.741490,26
2021-09-24 15:14:13.741496,19
2021-09-24 15:14:13.741503,24
2021-09-24 15:14:13.741509,46
2021-09-24 15:14:13.741516,65
2021-09-24 15:14:13.741522,60
2021-09-24 15:14:13.741528,53
2021-09-24 15:14:13.741535,53
2021-09-24 15:14:13.741541,55
2021-09-24 15:14:13.741548,55
2021-09-24 15:14:13.741554,55
2021-09-24 15:14:13.741561,51
2021-09-24 15:14:13.741567,41
2021-09-24 15:14:13.741573,36
2021-09-24 15:14:13.741580,12
2021-09-24 15:14:13.741586,-48
2021-09-24 15:14:13.741593,-196
2021-09-24 15:14:13.741599,-442
2021-09-24 15:14:13.741606,-529
2021-09-24 15:14:13.741612,-211
2021-09-24 15:14:13.741618,359
2021-09-24 15:14:13.741625,643
2021-09-24 15:14:13.741631,381
2021-09-24 15:14:13.741638,85
2021-09-24 15:14:13.741644,68
2021-09-24 15:14:13.741651,19
2021-09-24 15:14:13.741657,-106
2021-09-24 15:14:13.741663,-116
2021-09-24 15:14:13.966480,-85
2021-09-24 15:14:13.966503,-114
2021-09-24 15:14:13.966511,-136
2021-09-24 15:14:13.966517,-133
2021-09-24 15:14:13.966524,-145
2021-09-24 15:14:13.966530,-155
2021-09-24 15:14:13.966537,-167
2021-09-24 15:14:13.966543,-189
2021-09-24 15:14:13.966550,-206
2021-09-24 15:14:13.966556,-223
2021-09-24 15:14:13.966563,-247
2021-09-24 15:14:13.966569,-274
2021-09-24 15:14:13.966576,-303
2021-09-24 15:14:13.966582,-340
2021-09-24 15:14:13.966589,-366
2021-09-24 15:14:13.966627,-386
2021-09-24 15:14:13.966634,-405
2021-09-24 15:14:13.966650,-415
2021-09-24 15:14:13.966657,-417
2021-09-24 15:14:13.966663,-408
2021-09-24 15:14:13.966670,-381
2021-09-24 15:14:13.966676,-335
2021-09-24 15:14:13.966683,-264
2021-09-24 15:14:13.966689,-162
2021-09-24 15:14:13.966696,-60
2021-09-24 15:14:13.966702,19
2021-09-24 15:14:13.966709,85
2021-09-24 15:14:13.966715,136
2021-09-24 15:14:13.966722,167
2021-09-24 15:14:13.966728,184
2021-09-24 15:14:14.191580,196
2021-09-24 15:14:14.191604,201
2021-09-24 15:14:14.191643,199
2021-09-24 15:14:14.191651,191
2021-09-24 15:14:14.191657,187
2021-09-24 15:14:14.191664,177
2021-09-24 15:14:14.191670,157
2021-09-24 15:14:14.191677,140
2021-09-24 15:14:14.191683,131
2021-09-24 15:14:14.191690,128
2021-09-24 15:14:14.191696,128
2021-09-24 15:14:14.191703,114
2021-09-24 15:14:14.191709,97
2021-09-24 15:14:14.191716,94
2021-09-24 15:14:14.191723,89
2021-09-24 15:14:14.191729,85
2021-09-24 15:14:14.191736,89
2021-09-24 15:14:14.191742,94
2021-09-24 15:14:14.191749,85
2021-09-24 15:14:14.191755,85
2021-09-24 15:14:14.191762,92
2021-09-24 15:14:14.191768,82
2021-09-24 15:14:14.191774,80
2021-09-24 15:14:14.191781,89
2021-09-24 15:14:14.191787,89
2021-09-24 15:14:14.191794,87
2021-09-24 15:14:14.191800,89
2021-09-24 15:14:14.191807,92
2021-09-24 15:14:14.191813,94
2021-09-24 15:14:14.191820,94
2021-09-24 15:14:14.461584,87
2021-09-24 15:14:14.461608,77
2021-09-24 15:14:14.461617,68
2021-09-24 15:14:14.461646,55
2021-09-24 15:14:14.461654,51
2021-09-24 15:14:14.461661,46
2021-09-24 15:14:14.461668,48
2021-09-24 15:14:14.461675,68
2021-09-24 15:14:14.461682,80
2021-09-24 15:14:14.461689,80
2021-09-24 15:14:14.461695,75
2021-09-24 15:14:14.461702,65
2021-09-24 15:14:14.461709,63
2021-09-24 15:14:14.461716,68
2021-09-24 15:14:14.461723,68
2021-09-24 15:14:14.461730,60
2021-09-24 15:14:14.461737,48
2021-09-24 15:14:14.461743,12
2021-09-24 15:14:14.461750,-53
2021-09-24 15:14:14.461757,-211
2021-09-24 15:14:14.461764,-442
2021-09-24 15:14:14.461771,-456
2021-09-24 15:14:14.461778,-63
2021-09-24 15:14:14.461785,490
2021-09-24 15:14:14.461792,653
2021-09-24 15:14:14.461799,323
2021-09-24 15:14:14.461806,85
2021-09-24 15:14:14.461812,87
2021-09-24 15:14:14.461819,-2
2021-09-24 15:14:14.461826,-116
2021-09-24 15:14:14.641392,-104
2021-09-24 15:14:14.641416,-87
2021-09-24 15:14:14.641424,-119
2021-09-24 15:14:14.641431,-133
2021-09-24 15:14:14.641437,-136
2021-09-24 15:14:14.641444,-157
2021-09-24 15:14:14.641451,-170
2021-09-24 15:14:14.641457,-170
2021-09-24 15:14:14.641464,-182
2021-09-24 15:14:14.641470,-201
2021-09-24 15:14:14.641477,-223
2021-09-24 15:14:14.641483,-250
2021-09-24 15:14:14.641489,-272
2021-09-24 15:14:14.641496,-296
2021-09-24 15:14:14.641502,-327
2021-09-24 15:14:14.641509,-364
2021-09-24 15:14:14.641515,-393
2021-09-24 15:14:14.641522,-412
2021-09-24 15:14:14.641528,-417
2021-09-24 15:14:14.641535,-408
2021-09-24 15:14:14.641541,-388
2021-09-24 15:14:14.641548,-354
2021-09-24 15:14:14.641554,-291
2021-09-24 15:14:14.641561,-201
2021-09-24 15:14:14.641567,-99
2021-09-24 15:14:14.641574,-9
2021-09-24 15:14:14.641580,63
2021-09-24 15:14:14.641587,121
2021-09-24 15:14:14.641593,162
2021-09-24 15:14:14.641600,187
2021-09-24 15:14:14.911533,201
2021-09-24 15:14:14.911557,211
2021-09-24 15:14:14.911565,211
2021-09-24 15:14:14.911572,201
2021-09-24 15:14:14.911578,189
2021-09-24 15:14:14.911585,184
2021-09-24 15:14:14.911591,177
2021-09-24 15:14:14.911598,167
2021-09-24 15:14:14.911604,155
2021-09-24 15:14:14.911610,140
2021-09-24 15:14:14.911649,126
2021-09-24 15:14:14.911655,119
2021-09-24 15:14:14.911662,119
2021-09-24 15:14:14.911668,114
2021-09-24 15:14:14.911675,106
2021-09-24 15:14:14.911681,99
2021-09-24 15:14:14.911688,92
2021-09-24 15:14:14.911694,89
2021-09-24 15:14:14.911700,97
2021-09-24 15:14:14.911707,99
2021-09-24 15:14:14.911713,97
2021-09-24 15:14:14.911719,94
2021-09-24 15:14:14.911726,94
2021-09-24 15:14:14.911732,99
2021-09-24 15:14:14.911739,102
2021-09-24 15:14:14.911745,102
2021-09-24 15:14:14.911752,97
2021-09-24 15:14:14.911758,92
2021-09-24 15:14:14.911765,94
2021-09-24 15:14:14.911771,97
2021-09-24 15:14:15.136713,87
2021-09-24 15:14:15.136745,80
2021-09-24 15:14:15.136756,72
2021-09-24 15:14:15.136767,53
2021-09-24 15:14:15.136777,34
2021-09-24 15:14:15.136786,38
2021-09-24 15:14:15.136796,58
2021-09-24 15:14:15.136806,75
2021-09-24 15:14:15.136816,77
2021-09-24 15:14:15.136826,68
2021-09-24 15:14:15.136836,60
2021-09-24 15:14:15.136846,65
2021-09-24 15:14:15.136856,70
2021-09-24 15:14:15.136866,68
2021-09-24 15:14:15.136876,63
2021-09-24 15:14:15.136886,51
2021-09-24 15:14:15.136896,34
2021-09-24 15:14:15.136906,2
2021-09-24 15:14:15.136916,-85
2021-09-24 15:14:15.136927,-284
2021-09-24 15:14:15.136937,-483
2021-09-24 15:14:15.136947,-374
2021-09-24 15:14:15.136957,89
2021-09-24 15:14:15.136967,578
2021-09-24 15:14:15.136977,638
2021-09-24 15:14:15.136987,291
2021-09-24 15:14:15.136997,87
2021-09-24 15:14:15.137007,87
2021-09-24 15:14:15.137017,-19
2021-09-24 15:14:15.137027,-116
2021-09-24 15:14:15.450189,-87
2021-09-24 15:14:15.450213,-82
2021-09-24 15:14:15.450221,-121
2021-09-24 15:14:15.450227,-131
2021-09-24 15:14:15.450234,-126
2021-09-24 15:14:15.450241,-138
2021-09-24 15:14:15.450247,-153
2021-09-24 15:14:15.450254,-160
2021-09-24 15:14:15.450260,-179
2021-09-24 15:14:15.450267,-204
2021-09-24 15:14:15.450273,-216
2021-09-24 15:14:15.450280,-228
2021-09-24 15:14:15.450286,-252
2021-09-24 15:14:15.450293,-284
2021-09-24 15:14:15.450299,-327
2021-09-24 15:14:15.450306,-364
2021-09-24 15:14:15.450312,-388
2021-09-24 15:14:15.450319,-405
2021-09-24 15:14:15.450325,-410
2021-09-24 15:14:15.450332,-408
2021-09-24 15:14:15.450338,-395
2021-09-24 15:14:15.450345,-359
2021-09-24 15:14:15.450351,-284
2021-09-24 15:14:15.450358,-182
2021-09-24 15:14:15.450364,-80
2021-09-24 15:14:15.450370,12
2021-09-24 15:14:15.450377,87
2021-09-24 15:14:15.450383,140
2021-09-24 15:14:15.450390,182
2021-09-24 15:14:15.450396,208
2021-09-24 15:14:15.586707,218
2021-09-24 15:14:15.586737,213
2021-09-24 15:14:15.586749,208
2021-09-24 15:14:15.586759,204
2021-09-24 15:14:15.586770,201
2021-09-24 15:14:15.586780,194
2021-09-24 15:14:15.586790,189
2021-09-24 15:14:15.586800,182
2021-09-24 15:14:15.586810,162
2021-09-24 15:14:15.586820,140
2021-09-24 15:14:15.586830,131
2021-09-24 15:14:15.586839,131
2021-09-24 15:14:15.586849,121
2021-09-24 15:14:15.586859,104
2021-09-24 15:14:15.586869,92
2021-09-24 15:14:15.586879,89
2021-09-24 15:14:15.586889,89
2021-09-24 15:14:15.586899,87
2021-09-24 15:14:15.586909,87
2021-09-24 15:14:15.586919,82
2021-09-24 15:14:15.586929,75
2021-09-24 15:14:15.586939,75
2021-09-24 15:14:15.586949,82
2021-09-24 15:14:15.586959,87
2021-09-24 15:14:15.586969,89
2021-09-24 15:14:15.586979,87
2021-09-24 15:14:15.586989,85
2021-09-24 15:14:15.586999,82
2021-09-24 15:14:15.587009,85
2021-09-24 15:14:15.587019,89
2021-09-24 15:14:15.811008,94
2021-09-24 15:14:15.811028,94
2021-09-24 15:14:15.811036,85
2021-09-24 15:14:15.811043,68
2021-09-24 15:14:15.811050,60
2021-09-24 15:14:15.811056,58
2021-09-24 15:14:15.811062,43
2021-09-24 15:14:15.811069,29
2021-09-24 15:14:15.811075,31
2021-09-24 15:14:15.811081,53
2021-09-24 15:14:15.811088,70
2021-09-24 15:14:15.811094,70
2021-09-24 15:14:15.811101,63
2021-09-24 15:14:15.811107,60
2021-09-24 15:14:15.811113,58
2021-09-24 15:14:15.811120,58
2021-09-24 15:14:15.811126,58
2021-09-24 15:14:15.811132,60
2021-09-24 15:14:15.811139,55
2021-09-24 15:14:15.811145,24
2021-09-24 15:14:15.811151,-31
2021-09-24 15:14:15.811158,-148
2021-09-24 15:14:15.811164,-364
2021-09-24 15:14:15.811171,-468
2021-09-24 15:14:15.811177,-208
2021-09-24 15:14:15.811184,296
2021-09-24 15:14:15.811190,660
2021-09-24 15:14:15.811196,546
2021-09-24 15:14:15.811212,187
2021-09-24 15:14:15.811219,70
2021-09-24 15:14:16.081003,58
2021-09-24 15:14:16.081027,-53
2021-09-24 15:14:16.081035,-97
2021-09-24 15:14:16.081042,-65
2021-09-24 15:14:16.081049,-92
2021-09-24 15:14:16.081055,-128
2021-09-24 15:14:16.081062,-138
2021-09-24 15:14:16.081068,-150
2021-09-24 15:14:16.081075,-160
2021-09-24 15:14:16.081081,-167
2021-09-24 15:14:16.081088,-177
2021-09-24 15:14:16.081094,-189
2021-09-24 15:14:16.081101,-211
2021-09-24 15:14:16.081107,-235
2021-09-24 15:14:16.081114,-264
2021-09-24 15:14:16.081120,-293
2021-09-24 15:14:16.081127,-315
2021-09-24 15:14:16.081133,-340
2021-09-24 15:14:16.081140,-371
2021-09-24 15:14:16.081146,-391
2021-09-24 15:14:16.081152,-405
2021-09-24 15:14:16.081159,-417
2021-09-24 15:14:16.081165,-412
2021-09-24 15:14:16.081172,-388
2021-09-24 15:14:16.081178,-347
2021-09-24 15:14:16.081185,-274
2021-09-24 15:14:16.081191,-172
2021-09-24 15:14:16.081198,-70
2021-09-24 15:14:16.081204,17
2021-09-24 15:14:16.081211,89
2021-09-24 15:14:16.261548,145
2021-09-24 15:14:16.261573,182
2021-09-24 15:14:16.261581,201
2021-09-24 15:14:16.261587,206
2021-09-24 15:14:16.261594,211
2021-09-24 15:14:16.261600,206
2021-09-24 15:14:16.261607,191
2021-09-24 15:14:16.261644,182
2021-09-24 15:14:16.261651,174
2021-09-24 15:14:16.261657,162
2021-09-24 15:14:16.261664,155
2021-09-24 15:14:16.261670,145
2021-09-24 15:14:16.261676,133
2021-09-24 15:14:16.261683,128
2021-09-24 15:14:16.261689,123
2021-09-24 15:14:16.261695,116
2021-09-24 15:14:16.261702,106
2021-09-24 15:14:16.261708,99
2021-09-24 15:14:16.261715,94
2021-09-24 15:14:16.261721,92
2021-09-24 15:14:16.261727,92
2021-09-24 15:14:16.261734,87
2021-09-24 15:14:16.261740,87
2021-09-24 15:14:16.261746,87
2021-09-24 15:14:16.261753,87
