Time,ECG
2021-09-24 15:14:21.841215,-106
2021-09-24 15:14:21.841221,-77
2021-09-24 15:14:21.841227,-104
2021-09-24 15:14:21.841234,-136
2021-09-24 15:14:21.841240,-133
2021-09-24 15:14:21.841247,-143
2021-09-24 15:14:21.841253,-162
2021-09-24 15:14:21.841259,-170
2021-09-24 15:14:21.841266,-177
2021-09-24 15:14:21.841272,-196
2021-09-24 15:14:21.841279,-213
2021-09-24 15:14:21.841285,-228
2021-09-24 15:14:21.841291,-247
2021-09-24 15:14:21.841298,-269
2021-09-24 15:14:21.841304,-296
2021-09-24 15:14:22.021681,-323
2021-09-24 15:14:22.021704,-347
2021-09-24 15:14:22.021711,-369
2021-09-24 15:14:22.021718,-386
2021-09-24 15:14:22.021725,-391
2021-09-24 15:14:22.021731,-391
2021-09-24 15:14:22.021738,-376
2021-09-24 15:14:22.021744,-327
2021-09-24 15:14:22.021751,-252
2021-09-24 15:14:22.021757,-162
2021-09-24 15:14:22.021764,-60
2021-09-24 15:14:22.021770,29
2021-09-24 15:14:22.021777,102
2021-09-24 15:14:22.021783,157
2021-09-24 15:14:22.021789,199
2021-09-24 15:14:22.021796,218
2021-09-24 15:14:22.021802,228
2021-09-24 15:14:22.021809,230
2021-09-24 15:14:22.021815,225
2021-09-24 15:14:22.021822,223
2021-09-24 15:14:22.021828,218
2021-09-24 15:14:22.021835,208
2021-09-24 15:14:22.021841,194
2021-09-24 15:14:22.021848,174
2021-09-24 15:14:22.021854,160
2021-09-24 15:14:22.021860,155
2021-09-24 15:14:22.021867,143
2021-09-24 15:14:22.021873,126
2021-09-24 15:14:22.021880,119
2021-09-24 15:14:22.021886,114
2021-09-24 15:14:22.246835,109
2021-09-24 15:14:22.246857,109
2021-09-24 15:14:22.246865,109
2021-09-24 15:14:22.246871,102
2021-09-24 15:14:22.246878,97
2021-09-24 15:14:22.246884,89
2021-09-24 15:14:22.246891,92
2021-09-24 15:14:22.246921,99
2021-09-24 15:14:22.246928,97
2021-09-24 15:14:22.246934,94
2021-09-24 15:14:22.246941,89
2021-09-24 15:14:22.246947,85
2021-09-24 15:14:22.246954,89
2021-09-24 15:14:22.246960,92
2021-09-24 15:14:22.246967,92
2021-09-24 15:14:22.246973,89
2021-09-24 15:14:22.246980,87
2021-09-24 15:14:22.246986,85
2021-09-24 15:14:22.246992,85
2021-09-24 15:14:22.246999,89
2021-09-24 15:14:22.247005,87
2021-09-24 15:14:22.247012,82
2021-09-24 15:14:22.247018,80
2021-09-24 15:14:22.247025,80
2021-09-24 15:14:22.247031,87
2021-09-24 15:14:22.247038,89
2021-09-24 15:14:22.247044,75
2021-09-24 15:14:22.247050,55
2021-09-24 15:14:22.247057,38
2021-09-24 15:14:22.247063,38
2021-09-24 15:14:22.471740,41
2021-09-24 15:14:22.471762,38
2021-09-24 15:14:22.471770,48
2021-09-24 15:14:22.471777,60
2021-09-24 15:14:22.471784,65
2021-09-24 15:14:22.471791,68
2021-09-24 15:14:22.471798,70
2021-09-24 15:14:22.471805,68
2021-09-24 15:14:22.471812,63
2021-09-24 15:14:22.471819,55
2021-09-24 15:14:22.471826,51
2021-09-24 15:14:22.471833,48
2021-09-24 15:14:22.471840,46
2021-09-24 15:14:22.471847,24
2021-09-24 15:14:22.471854,-29
2021-09-24 15:14:22.471861,-160
2021-09-24 15:14:22.471868,-391
2021-09-24 15:14:22.471875,-493
2021-09-24 15:14:22.471882,-206
2021-09-24 15:14:22.471889,342
2021-09-24 15:14:22.471896,689
2021-09-24 15:14:22.471903,502
2021-09-24 15:14:22.471910,145
2021-09-24 15:14:22.471917,60
2021-09-24 15:14:22.471924,31
2021-09-24 15:14:22.471931,-87
2021-09-24 15:14:22.471938,-114
2021-09-24 15:14:22.471945,-92
2021-09-24 15:14:22.471951,-126
2021-09-24 15:14:22.471959,-157
2021-09-24 15:14:22.830507,-153
2021-09-24 15:14:22.830526,-165
2021-09-24 15:14:22.830534,-187
2021-09-24 15:14:22.830541,-199
2021-09-24 15:14:22.830548,-211
2021-09-24 15:14:22.830555,-221
2021-09-24 15:14:22.830561,-230
2021-09-24 15:14:22.830568,-247
2021-09-24 15:14:22.830574,-267
2021-09-24 15:14:22.830581,-296
2021-09-24 15:14:22.830587,-323
2021-09-24 15:14:22.830594,-344
2021-09-24 15:14:22.830600,-366
2021-09-24 15:14:22.830607,-388
2021-09-24 15:14:22.830613,-403
2021-09-24 15:14:22.830620,-408
2021-09-24 15:14:22.830626,-400
2021-09-24 15:14:22.830633,-374
2021-09-24 15:14:22.830639,-330
2021-09-24 15:14:22.830646,-259
2021-09-24 15:14:22.830653,-165
2021-09-24 15:14:22.830659,-68
2021-09-24 15:14:22.830666,21
2021-09-24 15:14:22.830672,99
2021-09-24 15:14:22.830678,155
2021-09-24 15:14:22.830685,191
2021-09-24 15:14:22.830691,211
2021-09-24 15:14:22.830710,218
2021-09-24 15:14:22.830717,221
2021-09-24 15:14:22.830724,223
2021-09-24 15:14:22.966885,218
2021-09-24 15:14:22.966907,208
2021-09-24 15:14:22.966914,196
2021-09-24 15:14:22.966921,179
2021-09-24 15:14:22.966928,172
2021-09-24 15:14:22.966934,165
2021-09-24 15:14:22.966941,153
2021-09-24 15:14:22.966947,143
2021-09-24 15:14:22.966954,133
2021-09-24 15:14:22.966960,123
2021-09-24 15:14:22.966967,116
2021-09-24 15:14:22.966973,116
2021-09-24 15:14:22.966980,114
2021-09-24 15:14:22.966986,106
2021-09-24 15:14:22.966993,97
2021-09-24 15:14:22.966999,89
2021-09-24 15:14:22.967006,94
2021-09-24 15:14:22.967012,102
2021-09-24 15:14:22.967019,102
2021-09-24 15:14:22.967025,99
2021-09-24 15:14:22.967031,97
2021-09-24 15:14:22.967038,94
2021-09-24 15:14:22.967044,97
2021-09-24 15:14:22.967051,97
2021-09-24 15:14:22.967057,97
2021-09-24 15:14:22.967064,97
2021-09-24 15:14:22.967070,89
2021-09-24 15:14:22.967077,82
2021-09-24 15:14:22.967083,87
2021-09-24 15:14:22.967090,92
2021-09-24 15:14:23.280521,89
2021-09-24 15:14:23.280541,82
2021-09-24 15:14:23.280548,75
2021-09-24 15:14:23.280555,65
2021-09-24 15:14:23.280562,58
2021-09-24 15:14:23.280568,53
2021-09-24 15:14:23.280575,43
2021-09-24 15:14:23.280581,21
2021-09-24 15:14:23.280588,0
2021-09-24 15:14:23.280594,2
2021-09-24 15:14:23.280601,7
2021-09-24 15:14:23.280607,-2
2021-09-24 15:14:23.280614,4
2021-09-24 15:14:23.280620,29
2021-09-24 15:14:23.280627,36
2021-09-24 15:14:23.280633,31
2021-09-24 15:14:23.280640,31
2021-09-24 15:14:23.280646,36
2021-09-24 15:14:23.280653,36
2021-09-24 15:14:23.280659,34
2021-09-24 15:14:23.280666,31
2021-09-24 15:14:23.280672,34
2021-09-24 15:14:23.280679,31
2021-09-24 15:14:23.280685,9
2021-09-24 15:14:23.280692,-38
2021-09-24 15:14:23.280698,-167
2021-09-24 15:14:23.280705,-405
2021-09-24 15:14:23.280711,-541
2021-09-24 15:14:23.280718,-296
2021-09-24 15:14:23.280724,252
2021-09-24 15:14:23.461714,631
2021-09-24 15:14:23.461736,461
2021-09-24 15:14:23.461744,106
2021-09-24 15:14:23.461751,34
2021-09-24 15:14:23.461758,19
2021-09-24 15:14:23.461765,-97
2021-09-24 15:14:23.461771,-131
2021-09-24 15:14:23.461778,-106
2021-09-24 15:14:23.461784,-133
2021-09-24 15:14:23.461791,-157
2021-09-24 15:14:23.461797,-150
2021-09-24 15:14:23.461804,-155
2021-09-24 15:14:23.461810,-177
2021-09-24 15:14:23.461817,-194
2021-09-24 15:14:23.461823,-204
2021-09-24 15:14:23.461830,-211
2021-09-24 15:14:23.461836,-225
2021-09-24 15:14:23.461842,-247
2021-09-24 15:14:23.461849,-272
2021-09-24 15:14:23.461855,-296
2021-09-24 15:14:23.461862,-318
2021-09-24 15:14:23.461868,-344
2021-09-24 15:14:23.461875,-371
2021-09-24 15:14:23.461881,-388
2021-09-24 15:14:23.461888,-398
2021-09-24 15:14:23.461894,-403
2021-09-24 15:14:23.461900,-395
2021-09-24 15:14:23.461907,-374
2021-09-24 15:14:23.461913,-327
2021-09-24 15:14:23.461920,-257
2021-09-24 15:14:23.685459,-167
2021-09-24 15:14:23.685482,-70
2021-09-24 15:14:23.685490,17
2021-09-24 15:14:23.685497,87
2021-09-24 15:14:23.685504,140
2021-09-24 15:14:23.685510,179
2021-09-24 15:14:23.685517,196
2021-09-24 15:14:23.685523,206
2021-09-24 15:14:23.685530,208
2021-09-24 15:14:23.685537,199
2021-09-24 15:14:23.685543,191
2021-09-24 15:14:23.685550,184
2021-09-24 15:14:23.685556,170
2021-09-24 15:14:23.685563,160
2021-09-24 15:14:23.685569,157
2021-09-24 15:14:23.685576,140
2021-09-24 15:14:23.685582,126
2021-09-24 15:14:23.685589,123
2021-09-24 15:14:23.685596,111
2021-09-24 15:14:23.685602,97
2021-09-24 15:14:23.685609,97
2021-09-24 15:14:23.685615,97
2021-09-24 15:14:23.685622,94
2021-09-24 15:14:23.685628,92
2021-09-24 15:14:23.685635,89
2021-09-24 15:14:23.685641,97
2021-09-24 15:14:23.685648,99
2021-09-24 15:14:23.685654,94
2021-09-24 15:14:23.685661,94
2021-09-24 15:14:23.685667,94
2021-09-24 15:14:23.866713,89
2021-09-24 15:14:23.866737,94
2021-09-24 15:14:23.866745,102
2021-09-24 15:14:23.866751,97
2021-09-24 15:14:23.866758,94
2021-09-24 15:14:23.866764,89
2021-09-24 15:14:23.866771,80
2021-09-24 15:14:23.866777,80
2021-09-24 15:14:23.866784,80
2021-09-24 15:14:23.866790,75
2021-09-24 15:14:23.866797,72
2021-09-24 15:14:23.866803,65
2021-09-24 15:14:23.866810,51
2021-09-24 15:14:23.866817,41
2021-09-24 15:14:23.866823,29
2021-09-24 15:14:23.866830,21
2021-09-24 15:14:23.866836,12
2021-09-24 15:14:23.866843,7
2021-09-24 15:14:23.866849,29
2021-09-24 15:14:23.866856,53
2021-09-24 15:14:23.866862,51
2021-09-24 15:14:23.866868,46
2021-09-24 15:14:23.866875,46
2021-09-24 15:14:23.866881,48
2021-09-24 15:14:23.866888,46
2021-09-24 15:14:23.866894,46
2021-09-24 15:14:23.866901,46
2021-09-24 15:14:23.866908,43
2021-09-24 15:14:23.866914,36
2021-09-24 15:14:23.866921,4
2021-09-24 15:14:24.091747,-58
2021-09-24 15:14:24.091772,-218
2021-09-24 15:14:24.091780,-451
2021-09-24 15:14:24.091787,-480
2021-09-24 15:14:24.091825,-114
2021-09-24 15:14:24.091833,434
2021-09-24 15:14:24.091840,626
2021-09-24 15:14:24.091847,306
2021-09-24 15:14:24.091853,43
2021-09-24 15:14:24.091860,48
2021-09-24 15:14:24.091867,-21
2021-09-24 15:14:24.091874,-138
2021-09-24 15:14:24.091880,-136
2021-09-24 15:14:24.091887,-131
2021-09-24 15:14:24.091894,-167
2021-09-24 15:14:24.091901,-182
2021-09-24 15:14:24.091907,-182
2021-09-24 15:14:24.091914,-194
2021-09-24 15:14:24.091921,-206
2021-09-24 15:14:24.091928,-208
2021-09-24 15:14:24.091934,-218
2021-09-24 15:14:24.091941,-235
2021-09-24 15:14:24.091948,-250
2021-09-24 15:14:24.091955,-267
2021-09-24 15:14:24.091961,-286
2021-09-24 15:14:24.091968,-306
2021-09-24 15:14:24.091975,-330
2021-09-24 15:14:24.091982,-357
2021-09-24 15:14:24.091988,-381
2021-09-24 15:14:24.091995,-398
2021-09-24 15:14:24.316846,-398
2021-09-24 15:14:24.316868,-386
2021-09-24 15:14:24.316875,-371
2021-09-24 15:14:24.316882,-344
2021-09-24 15:14:24.316888,-293
2021-09-24 15:14:24.316895,-211
2021-09-24 15:14:24.316901,-109
2021-09-24 15:14:24.316907,-17
2021-09-24 15:14:24.316914,58
2021-09-24 15:14:24.316920,116
2021-09-24 15:14:24.316926,157
2021-09-24 15:14:24.316933,179
2021-09-24 15:14:24.316939,196
2021-09-24 15:14:24.316946,208
2021-09-24 15:14:24.316952,206
2021-09-24 15:14:24.316958,189
2021-09-24 15:14:24.316965,179
2021-09-24 15:14:24.316971,182
2021-09-24 15:14:24.316978,174
2021-09-24 15:14:24.316984,157
2021-09-24 15:14:24.316991,145
2021-09-24 15:14:24.316997,138
2021-09-24 15:14:24.317004,131
2021-09-24 15:14:24.317010,123
2021-09-24 15:14:24.317016,121
2021-09-24 15:14:24.317023,114
2021-09-24 15:14:24.317029,106
2021-09-24 15:14:24.317035,102
2021-09-24 15:14:24.317042,102
2021-09-24 15:14:24.317048,102
2021-09-24 15:14:24.586474,104
2021-09-24 15:14:24.586496,106
2021-09-24 15:14:24.586505,104
2021-09-24 15:14:24.586511,97
2021-09-24 15:14:24.586518,89
2021-09-24 15:14:24.586524,92
2021-09-24 15:14:24.586531,99
2021-09-24 15:14:24.586537,102
2021-09-24 15:14:24.586544,94
2021-09-24 15:14:24.586550,85
2021-09-24 15:14:24.586556,82
2021-09-24 15:14:24.586563,92
2021-09-24 15:14:24.586569,99
2021-09-24 15:14:24.586576,97
2021-09-24 15:14:24.586582,92
2021-09-24 15:14:24.586589,80
2021-09-24 15:14:24.586595,68
2021-09-24 15:14:24.586602,60
2021-09-24 15:14:24.586608,46
2021-09-24 15:14:24.586614,34
2021-09-24 15:14:24.586621,26
2021-09-24 15:14:24.586627,38
2021-09-24 15:14:24.586634,55
2021-09-24 15:14:24.586640,60
2021-09-24 15:14:24.586647,55
2021-09-24 15:14:24.586653,55
2021-09-24 15:14:24.586660,53
2021-09-24 15:14:24.586666,48
2021-09-24 15:14:24.586673,48
2021-09-24 15:14:24.586679,51
2021-09-24 15:14:24.856580,46
2021-09-24 15:14:24.856602,26
2021-09-24 15:14:24.856610,-19
2021-09-24 15:14:24.856617,-123
2021-09-24 15:14:24.856623,-327
2021-09-24 15:14:24.856630,-483
2021-09-24 15:14:24.856636,-306
2021-09-24 15:14:24.856643,194
2021-09-24 15:14:24.856650,617
2021-09-24 15:14:24.856656,548
2021-09-24 15:14:24.856663,187
2021-09-24 15:14:24.856669,60
2021-09-24 15:14:24.856676,60
2021-09-24 15:14:24.856682,-65
2021-09-24 15:14:24.856689,-140
2021-09-24 15:14:24.856695,-111
2021-09-24 15:14:24.856702,-119
2021-09-24 15:14:24.856708,-148
2021-09-24 15:14:24.856715,-148
2021-09-24 15:14:24.856721,-160
2021-09-24 15:14:24.856728,-184
2021-09-24 15:14:24.856734,-191
2021-09-24 15:14:24.856741,-194
2021-09-24 15:14:24.856747,-208
2021-09-24 15:14:24.856754,-221
2021-09-24 15:14:24.856760,-230
2021-09-24 15:14:24.856767,-255
2021-09-24 15:14:24.856773,-279
2021-09-24 15:14:24.856780,-296
2021-09-24 15:14:24.856787,-320
2021-09-24 15:14:25.125522,-347
2021-09-24 15:14:25.125542,-366
2021-09-24 15:14:25.125550,-378
2021-09-24 15:14:25.125558,-381
2021-09-24 15:14:25.125564,-371
2021-09-24 15:14:25.125571,-349
2021-09-24 15:14:25.125578,-306
2021-09-24 15:14:25.125585,-238
2021-09-24 15:14:25.125591,-148
2021-09-24 15:14:25.125598,-53
2021-09-24 15:14:25.125605,36
2021-09-24 15:14:25.125611,106
2021-09-24 15:14:25.125618,162
2021-09-24 15:14:25.125625,194
2021-09-24 15:14:25.125632,206
2021-09-24 15:14:25.125638,213
2021-09-24 15:14:25.125645,221
2021-09-24 15:14:25.125652,223
2021-09-24 15:14:25.125658,218
2021-09-24 15:14:25.125665,204
2021-09-24 15:14:25.125672,184
2021-09-24 15:14:25.125679,170
2021-09-24 15:14:25.125685,162
2021-09-24 15:14:25.125692,155
2021-09-24 15:14:25.125699,145
2021-09-24 15:14:25.125706,131
2021-09-24 15:14:25.125712,111
2021-09-24 15:14:25.125719,102
2021-09-24 15:14:25.125726,104
2021-09-24 15:14:25.125733,102
2021-09-24 15:14:25.306755,99
2021-09-24 15:14:25.306777,94
2021-09-24 15:14:25.306784,92
2021-09-24 15:14:25.306791,89
2021-09-24 15:14:25.306798,92
2021-09-24 15:14:25.306805,97
2021-09-24 15:14:25.306811,99
2021-09-24 15:14:25.306818,97
2021-09-24 15:14:25.306824,92
2021-09-24 15:14:25.306831,92
2021-09-24 15:14:25.306876,94
2021-09-24 15:14:25.306889,97
2021-09-24 15:14:25.306896,94
2021-09-24 15:14:25.306902,92
2021-09-24 15:14:25.306909,92
2021-09-24 15:14:25.306915,92
2021-09-24 15:14:25.306922,94
2021-09-24 15:14:25.306929,99
2021-09-24 15:14:25.306935,92
2021-09-24 15:14:25.306942,77
2021-09-24 15:14:25.306948,65
2021-09-24 15:14:25.306955,58
2021-09-24 15:14:25.306961,46
2021-09-24 15:14:25.306968,34
2021-09-24 15:14:25.306974,29
2021-09-24 15:14:25.306981,43
2021-09-24 15:14:25.306987,65
2021-09-24 15:14:25.306994,70
2021-09-24 15:14:25.307001,65
2021-09-24 15:14:25.307007,68
2021-09-24 15:14:25.487204,68
2021-09-24 15:14:25.487227,65
2021-09-24 15:14:25.487235,65
2021-09-24 15:14:25.487242,65
2021-09-24 15:14:25.487249,58
2021-09-24 15:14:25.487256,34
2021-09-24 15:14:25.487263,-17
2021-09-24 15:14:25.487270,-116
2021-09-24 15:14:25.487277,-313
2021-09-24 15:14:25.487284,-473
2021-09-24 15:14:25.487291,-310
2021-09-24 15:14:25.487297,167
2021-09-24 15:14:25.487304,604
2021-09-24 15:14:25.487311,597
2021-09-24 15:14:25.487318,235
2021-09-24 15:14:25.487325,53
2021-09-24 15:14:25.487332,55
2021-09-24 15:14:25.487339,-48
2021-09-24 15:14:25.487345,-128
2021-09-24 15:14:25.487352,-99
2021-09-24 15:14:25.487359,-104
2021-09-24 15:14:25.487366,-140
2021-09-24 15:14:25.487373,-143
2021-09-24 15:14:25.487379,-148
2021-09-24 15:14:25.487386,-170
2021-09-24 15:14:25.487393,-184
2021-09-24 15:14:25.487400,-194
2021-09-24 15:14:25.487406,-204
2021-09-24 15:14:25.487413,-216
2021-09-24 15:14:25.487435,-233
2021-09-24 15:14:25.755425,-255
2021-09-24 15:14:25.755449,-286
2021-09-24 15:14:25.755457,-315
2021-09-24 15:14:25.755464,-340
2021-09-24 15:14:25.755471,-361
2021-09-24 15:14:25.755477,-391
2021-09-24 15:14:25.755484,-415
2021-09-24 15:14:25.755490,-415
2021-09-24 15:14:25.755497,-408
2021-09-24 15:14:25.755503,-391
2021-09-24 15:14:25.755510,-352
2021-09-24 15:14:25.755516,-289
2021-09-24 15:14:25.755523,-204
2021-09-24 15:14:25.755529,-99
2021-09-24 15:14:25.755536,-2
2021-09-24 15:14:25.755542,68
2021-09-24 15:14:25.755549,126
2021-09-24 15:14:25.755555,170
2021-09-24 15:14:25.755562,194
2021-09-24 15:14:25.755568,206
2021-09-24 15:14:25.755575,213
2021-09-24 15:14:25.755581,213
2021-09-24 15:14:25.755588,208
2021-09-24 15:14:25.755594,204
2021-09-24 15:14:25.755601,196
2021-09-24 15:14:25.755607,187
2021-09-24 15:14:25.755614,174
2021-09-24 15:14:25.755621,157
2021-09-24 15:14:25.755627,143
2021-09-24 15:14:25.755634,136
2021-09-24 15:14:25.981808,126
2021-09-24 15:14:25.981831,121
2021-09-24 15:14:25.981839,116
2021-09-24 15:14:25.981846,109
2021-09-24 15:14:25.981853,102
2021-09-24 15:14:25.981860,92
2021-09-24 15:14:25.981867,89
2021-09-24 15:14:25.981874,97
2021-09-24 15:14:25.981880,97
2021-09-24 15:14:25.981887,92
2021-09-24 15:14:25.981894,89
2021-09-24 15:14:25.981901,85
2021-09-24 15:14:25.981908,85
2021-09-24 15:14:25.981915,89
2021-09-24 15:14:25.981921,89
2021-09-24 15:14:25.981928,85
2021-09-24 15:14:25.981935,85
2021-09-24 15:14:25.981942,85
2021-09-24 15:14:25.981949,85
2021-09-24 15:14:25.981956,89
2021-09-24 15:14:25.981962,94
2021-09-24 15:14:25.981969,94
2021-09-24 15:14:25.981976,87
2021-09-24 15:14:25.981983,75
2021-09-24 15:14:25.981990,65
2021-09-24 15:14:25.981996,55
2021-09-24 15:14:25.982003,48
2021-09-24 15:14:25.982010,43
2021-09-24 15:14:25.982017,51
2021-09-24 15:14:25.982024,65
2021-09-24 15:14:26.161702,75
2021-09-24 15:14:26.161732,75
2021-09-24 15:14:26.161746,75
2021-09-24 15:14:26.161758,70
2021-09-24 15:14:26.161770,63
2021-09-24 15:14:26.161781,60
2021-09-24 15:14:26.161792,60
2021-09-24 15:14:26.161802,51
2021-09-24 15:14:26.161842,36
2021-09-24 15:14:26.161883,12
2021-09-24 15:14:26.161902,-43
2021-09-24 15:14:26.161910,-177
2021-09-24 15:14:26.161916,-393
2021-09-24 15:14:26.161923,-461
2021-09-24 15:14:26.161930,-157
2021-09-24 15:14:26.161936,371
2021-09-24 15:14:26.161943,677
2021-09-24 15:14:26.161949,466
2021-09-24 15:14:26.161956,116
2021-09-24 15:14:26.161962,43
2021-09-24 15:14:26.161969,12
2021-09-24 15:14:26.162022,-106
2021-09-24 15:14:26.162037,-126
2021-09-24 15:14:26.162044,-94
2021-09-24 15:14:26.162055,-119
2021-09-24 15:14:26.162063,-138
2021-09-24 15:14:26.162070,-133
2021-09-24 15:14:26.162076,-145
2021-09-24 15:14:26.162083,-162
2021-09-24 15:14:26.162089,-167
2021-09-24 15:14:26.431733,-174
2021-09-24 15:14:26.431755,-199
2021-09-24 15:14:26.431763,-228
2021-09-24 15:14:26.431770,-255
2021-09-24 15:14:26.431776,-281
2021-09-24 15:14:26.431782,-306
2021-09-24 15:14:26.431789,-323
2021-09-24 15:14:26.431795,-349
2021-09-24 15:14:26.431802,-381
2021-09-24 15:14:26.431808,-410
2021-09-24 15:14:26.431815,-425
2021-09-24 15:14:26.431821,-420
2021-09-24 15:14:26.431828,-408
2021-09-24 15:14:26.431834,-378
2021-09-24 15:14:26.431840,-332
2021-09-24 15:14:26.431847,-259
2021-09-24 15:14:26.431853,-160
2021-09-24 15:14:26.431860,-53
2021-09-24 15:14:26.431866,34
2021-09-24 15:14:26.431873,104
2021-09-24 15:14:26.431879,155
2021-09-24 15:14:26.431886,182
2021-09-24 15:14:26.431903,199
2021-09-24 15:14:26.431910,211
2021-09-24 15:14:26.431916,216
2021-09-24 15:14:26.431923,216
2021-09-24 15:14:26.431930,208
2021-09-24 15:14:26.431936,196
2021-09-24 15:14:26.431943,187
2021-09-24 15:14:26.431949,182
2021-09-24 15:14:26.746001,172
2021-09-24 15:14:26.746023,162
2021-09-24 15:14:26.746031,153
2021-09-24 15:14:26.746037,138
2021-09-24 15:14:26.746044,123
2021-09-24 15:14:26.746051,121
2021-09-24 15:14:26.746057,121
2021-09-24 15:14:26.746063,114
2021-09-24 15:14:26.746070,102
2021-09-24 15:14:26.746076,92
2021-09-24 15:14:26.746083,92
2021-09-24 15:14:26.746089,99
2021-09-24 15:14:26.746095,99
2021-09-24 15:14:26.746102,89
2021-09-24 15:14:26.746108,72
2021-09-24 15:14:26.746115,65
2021-09-24 15:14:26.746121,72
2021-09-24 15:14:26.746128,77
2021-09-24 15:14:26.746134,77
2021-09-24 15:14:26.746141,77
2021-09-24 15:14:26.746147,75
2021-09-24 15:14:26.746154,72
2021-09-24 15:14:26.746160,75
2021-09-24 15:14:26.746166,82
2021-09-24 15:14:26.746173,89
2021-09-24 15:14:26.746179,87
2021-09-24 15:14:26.746186,77
2021-09-24 15:14:26.746192,63
2021-09-24 15:14:26.746199,51
2021-09-24 15:14:26.746205,46
2021-09-24 15:14:26.971668,43
2021-09-24 15:14:26.971690,41
2021-09-24 15:14:26.971697,51
2021-09-24 15:14:26.971704,70
2021-09-24 15:14:26.971711,77
2021-09-24 15:14:26.971717,68
2021-09-24 15:14:26.971724,65
2021-09-24 15:14:26.971730,68
2021-09-24 15:14:26.971737,63
2021-09-24 15:14:26.971743,58
2021-09-24 15:14:26.971750,58
2021-09-24 15:14:26.971756,58
2021-09-24 15:14:26.971763,53
2021-09-24 15:14:26.971769,24
2021-09-24 15:14:26.971776,-43
2021-09-24 15:14:26.971782,-191
2021-09-24 15:14:26.971789,-410
2021-09-24 15:14:26.971795,-432
2021-09-24 15:14:26.971802,-53
2021-09-24 15:14:26.971808,488
2021-09-24 15:14:26.971815,694
2021-09-24 15:14:26.971821,395
2021-09-24 15:14:26.971827,97
2021-09-24 15:14:26.971834,65
2021-09-24 15:14:26.971840,2
2021-09-24 15:14:26.971847,-109
2021-09-24 15:14:26.971854,-111
2021-09-24 15:14:26.971860,-97
2021-09-24 15:14:26.971867,-128
2021-09-24 15:14:26.971873,-136
2021-09-24 15:14:27.106680,-131
2021-09-24 15:14:27.106702,-148
2021-09-24 15:14:27.106710,-165
2021-09-24 15:14:27.106717,-172
2021-09-24 15:14:27.106723,-179
2021-09-24 15:14:27.106730,-191
2021-09-24 15:14:27.106736,-208
2021-09-24 15:14:27.106743,-230
2021-09-24 15:14:27.106749,-255
2021-09-24 15:14:27.106756,-276
2021-09-24 15:14:27.106763,-301
2021-09-24 15:14:27.106769,-330
2021-09-24 15:14:27.106776,-361
2021-09-24 15:14:27.106782,-393
2021-09-24 15:14:27.106788,-410
2021-09-24 15:14:27.106795,-408
2021-09-24 15:14:27.106801,-393
2021-09-24 15:14:27.106808,-364
2021-09-24 15:14:27.106814,-320
2021-09-24 15:14:27.106821,-247
2021-09-24 15:14:27.106827,-148
2021-09-24 15:14:27.106834,-48
2021-09-24 15:14:27.106840,31
2021-09-24 15:14:27.106847,99
2021-09-24 15:14:27.106853,143
2021-09-24 15:14:27.106860,165
2021-09-24 15:14:27.106866,179
2021-09-24 15:14:27.106873,189
2021-09-24 15:14:27.106880,194
2021-09-24 15:14:27.106886,191
2021-09-24 15:14:27.376859,187
2021-09-24 15:14:27.376881,174
