Time,ECG
2021-09-24 15:14:32.642100,233
2021-09-24 15:14:32.642110,629
2021-09-24 15:14:32.642120,463
2021-09-24 15:14:32.642130,106
2021-09-24 15:14:32.642140,36
2021-09-24 15:14:32.642150,26
2021-09-24 15:14:32.642160,-94
2021-09-24 15:14:32.642169,-136
2021-09-24 15:14:32.866657,-102
2021-09-24 15:14:32.866680,-116
2021-09-24 15:14:32.866688,-150
2021-09-24 15:14:32.866695,-150
2021-09-24 15:14:32.866703,-153
2021-09-24 15:14:32.866710,-167
2021-09-24 15:14:32.866717,-182
2021-09-24 15:14:32.866724,-196
2021-09-24 15:14:32.866731,-208
2021-09-24 15:14:32.866738,-223
2021-09-24 15:14:32.866745,-242
2021-09-24 15:14:32.866752,-267
2021-09-24 15:14:32.866759,-298
2021-09-24 15:14:32.866766,-335
2021-09-24 15:14:32.866773,-369
2021-09-24 15:14:32.866780,-393
2021-09-24 15:14:32.866787,-405
2021-09-24 15:14:32.866794,-412
2021-09-24 15:14:32.866801,-415
2021-09-24 15:14:32.866808,-400
2021-09-24 15:14:32.866815,-366
2021-09-24 15:14:32.866822,-318
2021-09-24 15:14:32.866828,-245
2021-09-24 15:14:32.866835,-145
2021-09-24 15:14:32.866842,-51
2021-09-24 15:14:32.866849,29
2021-09-24 15:14:32.866856,92
2021-09-24 15:14:32.866863,133
2021-09-24 15:14:32.866870,165
2021-09-24 15:14:32.866877,187
2021-09-24 15:14:33.091941,191
2021-09-24 15:14:33.091964,189
2021-09-24 15:14:33.091972,194
2021-09-24 15:14:33.091979,189
2021-09-24 15:14:33.091986,177
2021-09-24 15:14:33.091992,170
2021-09-24 15:14:33.091999,155
2021-09-24 15:14:33.092005,133
2021-09-24 15:14:33.092011,128
2021-09-24 15:14:33.092018,121
2021-09-24 15:14:33.092024,114
2021-09-24 15:14:33.092031,111
2021-09-24 15:14:33.092037,97
2021-09-24 15:14:33.092044,85
2021-09-24 15:14:33.092050,87
2021-09-24 15:14:33.092057,89
2021-09-24 15:14:33.092063,87
2021-09-24 15:14:33.092069,85
2021-09-24 15:14:33.092076,87
2021-09-24 15:14:33.092082,92
2021-09-24 15:14:33.092089,92
2021-09-24 15:14:33.092095,89
2021-09-24 15:14:33.092102,92
2021-09-24 15:14:33.092108,94
2021-09-24 15:14:33.092114,94
2021-09-24 15:14:33.092121,94
2021-09-24 15:14:33.092127,92
2021-09-24 15:14:33.092134,80
2021-09-24 15:14:33.092141,72
2021-09-24 15:14:33.092147,72
2021-09-24 15:14:33.316253,63
2021-09-24 15:14:33.316278,53
2021-09-24 15:14:33.316286,51
2021-09-24 15:14:33.316293,41
2021-09-24 15:14:33.316300,31
2021-09-24 15:14:33.316306,31
2021-09-24 15:14:33.316312,43
2021-09-24 15:14:33.316319,63
2021-09-24 15:14:33.316325,68
2021-09-24 15:14:33.316332,63
2021-09-24 15:14:33.316338,60
2021-09-24 15:14:33.316344,58
2021-09-24 15:14:33.316351,53
2021-09-24 15:14:33.316357,55
2021-09-24 15:14:33.316364,60
2021-09-24 15:14:33.316370,53
2021-09-24 15:14:33.316377,31
2021-09-24 15:14:33.316383,-9
2021-09-24 15:14:33.316390,-85
2021-09-24 15:14:33.316396,-262
2021-09-24 15:14:33.316403,-459
2021-09-24 15:14:33.316409,-371
2021-09-24 15:14:33.316415,92
2021-09-24 15:14:33.316422,585
2021-09-24 15:14:33.316428,597
2021-09-24 15:14:33.316435,235
2021-09-24 15:14:33.316441,85
2021-09-24 15:14:33.316448,102
2021-09-24 15:14:33.316454,-17
2021-09-24 15:14:33.316461,-109
2021-09-24 15:14:33.541586,-85
2021-09-24 15:14:33.541626,-87
2021-09-24 15:14:33.541632,-123
2021-09-24 15:14:33.541659,-131
2021-09-24 15:14:33.541675,-136
2021-09-24 15:14:33.541682,-155
2021-09-24 15:14:33.541687,-167
2021-09-24 15:14:33.541692,-170
2021-09-24 15:14:33.541698,-182
2021-09-24 15:14:33.541703,-201
2021-09-24 15:14:33.541708,-223
2021-09-24 15:14:33.541713,-247
2021-09-24 15:14:33.541719,-269
2021-09-24 15:14:33.541724,-296
2021-09-24 15:14:33.541729,-327
2021-09-24 15:14:33.541734,-357
2021-09-24 15:14:33.541739,-381
2021-09-24 15:14:33.541744,-395
2021-09-24 15:14:33.541750,-395
2021-09-24 15:14:33.541755,-381
2021-09-24 15:14:33.541760,-359
2021-09-24 15:14:33.541768,-313
2021-09-24 15:14:33.541773,-238
2021-09-24 15:14:33.541778,-145
2021-09-24 15:14:33.541784,-48
2021-09-24 15:14:33.541789,38
2021-09-24 15:14:33.541794,106
2021-09-24 15:14:33.541799,153
2021-09-24 15:14:33.541832,184
2021-09-24 15:14:33.541842,204
2021-09-24 15:14:33.766770,213
2021-09-24 15:14:33.766794,213
2021-09-24 15:14:33.766802,201
2021-09-24 15:14:33.766809,177
2021-09-24 15:14:33.766816,160
2021-09-24 15:14:33.766822,157
2021-09-24 15:14:33.766829,150
2021-09-24 15:14:33.766835,143
2021-09-24 15:14:33.766842,133
2021-09-24 15:14:33.766849,121
2021-09-24 15:14:33.766855,104
2021-09-24 15:14:33.766862,97
2021-09-24 15:14:33.766868,99
2021-09-24 15:14:33.766875,97
2021-09-24 15:14:33.766881,87
2021-09-24 15:14:33.766888,80
2021-09-24 15:14:33.766894,77
2021-09-24 15:14:33.766901,82
2021-09-24 15:14:33.766908,87
2021-09-24 15:14:33.766914,87
2021-09-24 15:14:33.766921,87
2021-09-24 15:14:33.766927,87
2021-09-24 15:14:33.766934,87
2021-09-24 15:14:33.766940,89
2021-09-24 15:14:33.766947,92
2021-09-24 15:14:33.766953,94
2021-09-24 15:14:33.766960,92
2021-09-24 15:14:33.766966,92
2021-09-24 15:14:33.766973,94
2021-09-24 15:14:33.766979,97
2021-09-24 15:14:34.080494,94
2021-09-24 15:14:34.080519,89
2021-09-24 15:14:34.080527,85
2021-09-24 15:14:34.080534,68
2021-09-24 15:14:34.080540,51
2021-09-24 15:14:34.080546,38
2021-09-24 15:14:34.080553,34
2021-09-24 15:14:34.080560,48
2021-09-24 15:14:34.080566,70
2021-09-24 15:14:34.080573,68
2021-09-24 15:14:34.080579,58
2021-09-24 15:14:34.080586,65
2021-09-24 15:14:34.080592,72
2021-09-24 15:14:34.080621,68
2021-09-24 15:14:34.080628,68
2021-09-24 15:14:34.080634,63
2021-09-24 15:14:34.080641,58
2021-09-24 15:14:34.080647,46
2021-09-24 15:14:34.080654,9
2021-09-24 15:14:34.080660,-77
2021-09-24 15:14:34.080667,-267
2021-09-24 15:14:34.080673,-466
2021-09-24 15:14:34.080680,-371
2021-09-24 15:14:34.080686,72
2021-09-24 15:14:34.080693,556
2021-09-24 15:14:34.080699,643
2021-09-24 15:14:34.080706,306
2021-09-24 15:14:34.080744,82
2021-09-24 15:14:34.080751,92
2021-09-24 15:14:34.080757,7
2021-09-24 15:14:34.261949,-87
2021-09-24 15:14:34.261980,-68
2021-09-24 15:14:34.261992,-70
2021-09-24 15:14:34.262002,-114
2021-09-24 15:14:34.262012,-114
2021-09-24 15:14:34.262022,-111
2021-09-24 15:14:34.262032,-138
2021-09-24 15:14:34.262042,-165
2021-09-24 15:14:34.262052,-191
2021-09-24 15:14:34.262062,-208
2021-09-24 15:14:34.262072,-213
2021-09-24 15:14:34.262082,-221
2021-09-24 15:14:34.262092,-245
2021-09-24 15:14:34.262102,-272
2021-09-24 15:14:34.262112,-301
2021-09-24 15:14:34.262122,-337
2021-09-24 15:14:34.262132,-361
2021-09-24 15:14:34.262142,-381
2021-09-24 15:14:34.262152,-400
2021-09-24 15:14:34.262162,-410
2021-09-24 15:14:34.262172,-410
2021-09-24 15:14:34.262182,-395
2021-09-24 15:14:34.262192,-349
2021-09-24 15:14:34.262202,-274
2021-09-24 15:14:34.262212,-179
2021-09-24 15:14:34.262222,-77
2021-09-24 15:14:34.262232,7
2021-09-24 15:14:34.262253,75
2021-09-24 15:14:34.262263,133
2021-09-24 15:14:34.262273,179
2021-09-24 15:14:34.531792,201
2021-09-24 15:14:34.531814,211
2021-09-24 15:14:34.531822,213
2021-09-24 15:14:34.531829,208
2021-09-24 15:14:34.531835,206
2021-09-24 15:14:34.531842,204
2021-09-24 15:14:34.531848,196
2021-09-24 15:14:34.531855,184
2021-09-24 15:14:34.531861,162
2021-09-24 15:14:34.531868,140
2021-09-24 15:14:34.531874,133
2021-09-24 15:14:34.531881,131
2021-09-24 15:14:34.531887,123
2021-09-24 15:14:34.531894,109
2021-09-24 15:14:34.531900,94
2021-09-24 15:14:34.531907,87
2021-09-24 15:14:34.531913,89
2021-09-24 15:14:34.531920,87
2021-09-24 15:14:34.531926,85
2021-09-24 15:14:34.531933,85
2021-09-24 15:14:34.531939,82
2021-09-24 15:14:34.531946,82
2021-09-24 15:14:34.531952,89
2021-09-24 15:14:34.531958,92
2021-09-24 15:14:34.531965,92
2021-09-24 15:14:34.531971,89
2021-09-24 15:14:34.531978,87
2021-09-24 15:14:34.531984,89
2021-09-24 15:14:34.531991,89
2021-09-24 15:14:34.531997,89
2021-09-24 15:14:34.801236,89
2021-09-24 15:14:34.801253,89
2021-09-24 15:14:34.801260,87
2021-09-24 15:14:34.801265,85
2021-09-24 15:14:34.801270,87
2021-09-24 15:14:34.801276,85
2021-09-24 15:14:34.801281,82
2021-09-24 15:14:34.801286,80
2021-09-24 15:14:34.801291,82
2021-09-24 15:14:34.801296,77
2021-09-24 15:14:34.801301,63
2021-09-24 15:14:34.801306,43
2021-09-24 15:14:34.801312,26
2021-09-24 15:14:34.801317,19
2021-09-24 15:14:34.801322,12
2021-09-24 15:14:34.801328,14
2021-09-24 15:14:34.801333,38
2021-09-24 15:14:34.801338,55
2021-09-24 15:14:34.801343,55
2021-09-24 15:14:34.801348,46
2021-09-24 15:14:34.801354,43
2021-09-24 15:14:34.801359,48
2021-09-24 15:14:34.801367,51
2021-09-24 15:14:34.801377,51
2021-09-24 15:14:34.801386,51
2021-09-24 15:14:34.801395,46
2021-09-24 15:14:34.801404,31
2021-09-24 15:14:34.801413,-7
2021-09-24 15:14:34.801423,-94
2021-09-24 15:14:34.801433,-284
2021-09-24 15:14:34.936883,-476
2021-09-24 15:14:34.936914,-371
2021-09-24 15:14:34.936926,70
2021-09-24 15:14:34.936936,544
2021-09-24 15:14:34.936947,636
2021-09-24 15:14:34.936957,301
2021-09-24 15:14:34.936967,68
2021-09-24 15:14:34.936977,58
2021-09-24 15:14:34.936987,-34
2021-09-24 15:14:34.936997,-119
2021-09-24 15:14:34.937007,-89
2021-09-24 15:14:34.937018,-87
2021-09-24 15:14:34.937028,-126
2021-09-24 15:14:34.937038,-133
2021-09-24 15:14:34.937048,-136
2021-09-24 15:14:34.937058,-153
2021-09-24 15:14:34.937068,-157
2021-09-24 15:14:34.937078,-167
2021-09-24 15:14:34.937088,-189
2021-09-24 15:14:34.937098,-206
2021-09-24 15:14:34.937108,-213
2021-09-24 15:14:34.937118,-233
2021-09-24 15:14:34.937129,-257
2021-09-24 15:14:34.937139,-284
2021-09-24 15:14:34.937149,-318
2021-09-24 15:14:34.937159,-352
2021-09-24 15:14:34.937169,-378
2021-09-24 15:14:34.937179,-398
2021-09-24 15:14:34.937190,-403
2021-09-24 15:14:34.937200,-398
2021-09-24 15:14:35.161359,-386
2021-09-24 15:14:35.161379,-349
2021-09-24 15:14:35.161387,-289
2021-09-24 15:14:35.161394,-201
2021-09-24 15:14:35.161401,-99
2021-09-24 15:14:35.161407,-9
2021-09-24 15:14:35.161414,58
2021-09-24 15:14:35.161420,121
2021-09-24 15:14:35.161427,170
2021-09-24 15:14:35.161433,191
2021-09-24 15:14:35.161440,201
2021-09-24 15:14:35.161447,204
2021-09-24 15:14:35.161453,201
2021-09-24 15:14:35.161459,201
2021-09-24 15:14:35.161466,196
2021-09-24 15:14:35.161472,179
2021-09-24 15:14:35.161479,165
2021-09-24 15:14:35.161485,157
2021-09-24 15:14:35.161492,140
2021-09-24 15:14:35.161498,121
2021-09-24 15:14:35.161504,116
2021-09-24 15:14:35.161511,111
2021-09-24 15:14:35.161517,102
2021-09-24 15:14:35.161524,97
2021-09-24 15:14:35.161530,92
2021-09-24 15:14:35.161537,89
2021-09-24 15:14:35.161543,89
2021-09-24 15:14:35.161549,87
2021-09-24 15:14:35.161566,85
2021-09-24 15:14:35.161574,82
2021-09-24 15:14:35.386947,85
2021-09-24 15:14:35.386972,89
2021-09-24 15:14:35.386980,89
2021-09-24 15:14:35.386986,89
2021-09-24 15:14:35.386993,85
2021-09-24 15:14:35.386999,80
2021-09-24 15:14:35.387006,77
2021-09-24 15:14:35.387012,82
2021-09-24 15:14:35.387019,85
2021-09-24 15:14:35.387025,82
2021-09-24 15:14:35.387031,77
2021-09-24 15:14:35.387038,72
2021-09-24 15:14:35.387044,72
2021-09-24 15:14:35.387050,75
2021-09-24 15:14:35.387057,75
2021-09-24 15:14:35.387063,70
2021-09-24 15:14:35.387069,70
2021-09-24 15:14:35.387076,72
2021-09-24 15:14:35.387082,70
2021-09-24 15:14:35.387088,65
2021-09-24 15:14:35.387095,51
2021-09-24 15:14:35.387101,31
2021-09-24 15:14:35.387108,29
2021-09-24 15:14:35.387114,36
2021-09-24 15:14:35.387120,31
2021-09-24 15:14:35.387127,34
2021-09-24 15:14:35.387133,53
2021-09-24 15:14:35.387140,68
2021-09-24 15:14:35.387146,72
2021-09-24 15:14:35.387153,72
2021-09-24 15:14:35.611823,75
2021-09-24 15:14:35.611856,77
2021-09-24 15:14:35.611868,75
2021-09-24 15:14:35.611879,70
2021-09-24 15:14:35.611889,63
2021-09-24 15:14:35.611899,58
2021-09-24 15:14:35.611909,43
2021-09-24 15:14:35.611919,4
2021-09-24 15:14:35.611929,-87
2021-09-24 15:14:35.611939,-286
2021-09-24 15:14:35.611950,-478
2021-09-24 15:14:35.611960,-352
2021-09-24 15:14:35.611970,119
2021-09-24 15:14:35.611980,595
2021-09-24 15:14:35.611990,638
2021-09-24 15:14:35.612001,267
2021-09-24 15:14:35.612011,51
2021-09-24 15:14:35.612021,53
2021-09-24 15:14:35.612031,-38
2021-09-24 15:14:35.612041,-119
2021-09-24 15:14:35.612051,-94
2021-09-24 15:14:35.612062,-102
2021-09-24 15:14:35.612072,-136
2021-09-24 15:14:35.612082,-138
2021-09-24 15:14:35.612092,-145
2021-09-24 15:14:35.612102,-170
2021-09-24 15:14:35.612112,-177
2021-09-24 15:14:35.612122,-182
2021-09-24 15:14:35.612132,-199
2021-09-24 15:14:35.612142,-213
2021-09-24 15:14:35.925671,-228
2021-09-24 15:14:35.925692,-250
2021-09-24 15:14:35.925700,-276
2021-09-24 15:14:35.925707,-313
2021-09-24 15:14:35.925714,-349
2021-09-24 15:14:35.925721,-371
2021-09-24 15:14:35.925727,-391
2021-09-24 15:14:35.925734,-408
2021-09-24 15:14:35.925741,-417
2021-09-24 15:14:35.925748,-422
2021-09-24 15:14:35.925755,-410
2021-09-24 15:14:35.925761,-369
2021-09-24 15:14:35.925768,-301
2021-09-24 15:14:35.925775,-208
2021-09-24 15:14:35.925782,-106
2021-09-24 15:14:35.925788,-19
2021-09-24 15:14:35.925795,55
2021-09-24 15:14:35.925802,119
2021-09-24 15:14:35.925809,165
2021-09-24 15:14:35.925816,191
2021-09-24 15:14:35.925823,204
2021-09-24 15:14:35.925829,201
2021-09-24 15:14:35.925836,196
2021-09-24 15:14:35.925843,199
2021-09-24 15:14:35.925850,196
2021-09-24 15:14:35.925857,187
2021-09-24 15:14:35.925863,179
2021-09-24 15:14:35.925870,165
2021-09-24 15:14:35.925877,155
2021-09-24 15:14:35.925884,150
2021-09-24 15:14:36.150557,143
2021-09-24 15:14:36.150580,133
2021-09-24 15:14:36.150588,123
2021-09-24 15:14:36.150595,114
2021-09-24 15:14:36.150601,109
2021-09-24 15:14:36.150608,106
2021-09-24 15:14:36.150614,106
2021-09-24 15:14:36.150621,106
2021-09-24 15:14:36.150627,97
2021-09-24 15:14:36.150633,87
2021-09-24 15:14:36.150640,89
2021-09-24 15:14:36.150646,94
2021-09-24 15:14:36.150653,94
2021-09-24 15:14:36.150659,94
2021-09-24 15:14:36.150666,89
2021-09-24 15:14:36.150672,82
2021-09-24 15:14:36.150679,82
2021-09-24 15:14:36.150685,87
2021-09-24 15:14:36.150691,87
2021-09-24 15:14:36.150698,87
2021-09-24 15:14:36.150704,82
2021-09-24 15:14:36.150711,77
2021-09-24 15:14:36.150717,80
2021-09-24 15:14:36.150724,77
2021-09-24 15:14:36.150730,70
2021-09-24 15:14:36.150737,70
2021-09-24 15:14:36.150774,70
2021-09-24 15:14:36.150781,63
2021-09-24 15:14:36.150788,63
2021-09-24 15:14:36.150794,65
2021-09-24 15:14:36.331517,60
2021-09-24 15:14:36.331549,55
2021-09-24 15:14:36.331563,48
2021-09-24 15:14:36.331574,31
2021-09-24 15:14:36.331585,17
2021-09-24 15:14:36.331596,14
2021-09-24 15:14:36.331606,21
2021-09-24 15:14:36.331623,14
2021-09-24 15:14:36.331634,-2
2021-09-24 15:14:36.331643,9
2021-09-24 15:14:36.331654,38
2021-09-24 15:14:36.331664,51
2021-09-24 15:14:36.331674,51
2021-09-24 15:14:36.331684,43
2021-09-24 15:14:36.331694,36
2021-09-24 15:14:36.331705,38
2021-09-24 15:14:36.331714,43
2021-09-24 15:14:36.331724,46
2021-09-24 15:14:36.331734,43
2021-09-24 15:14:36.331745,34
2021-09-24 15:14:36.331754,2
2021-09-24 15:14:36.331764,-48
2021-09-24 15:14:36.331774,-170
2021-09-24 15:14:36.331784,-393
2021-09-24 15:14:36.331795,-495
2021-09-24 15:14:36.331805,-221
2021-09-24 15:14:36.331815,313
2021-09-24 15:14:36.331825,660
2021-09-24 15:14:36.331835,485
2021-09-24 15:14:36.331846,133
2021-09-24 15:14:36.601615,51
2021-09-24 15:14:36.601644,21
2021-09-24 15:14:36.601657,-99
2021-09-24 15:14:36.601668,-121
2021-09-24 15:14:36.601679,-89
2021-09-24 15:14:36.601691,-121
2021-09-24 15:14:36.601702,-148
2021-09-24 15:14:36.601714,-153
2021-09-24 15:14:36.601725,-172
2021-09-24 15:14:36.601736,-184
2021-09-24 15:14:36.601747,-184
2021-09-24 15:14:36.601759,-194
2021-09-24 15:14:36.601770,-211
2021-09-24 15:14:36.601782,-230
2021-09-24 15:14:36.601793,-252
2021-09-24 15:14:36.601805,-272
2021-09-24 15:14:36.601816,-291
2021-09-24 15:14:36.601828,-315
2021-09-24 15:14:36.601839,-344
2021-09-24 15:14:36.601850,-371
2021-09-24 15:14:36.601861,-388
2021-09-24 15:14:36.601871,-403
2021-09-24 15:14:36.601882,-403
2021-09-24 15:14:36.601893,-391
2021-09-24 15:14:36.601904,-366
2021-09-24 15:14:36.601916,-325
2021-09-24 15:14:36.601927,-259
2021-09-24 15:14:36.601939,-170
2021-09-24 15:14:36.601950,-72
2021-09-24 15:14:36.601961,14
2021-09-24 15:14:36.781908,87
2021-09-24 15:14:36.781932,140
2021-09-24 15:14:36.781940,177
2021-09-24 15:14:36.781947,194
2021-09-24 15:14:36.781953,208
2021-09-24 15:14:36.781960,216
2021-09-24 15:14:36.781966,211
2021-09-24 15:14:36.781973,196
2021-09-24 15:14:36.781980,179
2021-09-24 15:14:36.781986,170
2021-09-24 15:14:36.781993,170
2021-09-24 15:14:36.781999,160
2021-09-24 15:14:36.782006,140
2021-09-24 15:14:36.782012,126
2021-09-24 15:14:36.782019,121
2021-09-24 15:14:36.782025,116
2021-09-24 15:14:36.782032,111
2021-09-24 15:14:36.782039,106
2021-09-24 15:14:36.782045,92
2021-09-24 15:14:36.782052,80
2021-09-24 15:14:36.782058,82
2021-09-24 15:14:36.782065,82
2021-09-24 15:14:36.782071,82
2021-09-24 15:14:36.782078,87
2021-09-24 15:14:36.782084,87
2021-09-24 15:14:36.782091,85
2021-09-24 15:14:36.782097,89
2021-09-24 15:14:36.782104,89
2021-09-24 15:14:36.782111,89
2021-09-24 15:14:36.782117,89
2021-09-24 15:14:37.006871,85
2021-09-24 15:14:37.006896,85
2021-09-24 15:14:37.006905,82
2021-09-24 15:14:37.006912,77
2021-09-24 15:14:37.006919,82
2021-09-24 15:14:37.006926,80
2021-09-24 15:14:37.006933,65
2021-09-24 15:14:37.006940,63
2021-09-24 15:14:37.006946,70
2021-09-24 15:14:37.006953,68
2021-09-24 15:14:37.006960,68
2021-09-24 15:14:37.006967,65
2021-09-24 15:14:37.006974,53
2021-09-24 15:14:37.006981,53
2021-09-24 15:14:37.006987,60
2021-09-24 15:14:37.006994,60
2021-09-24 15:14:37.007001,53
2021-09-24 15:14:37.007008,41
2021-09-24 15:14:37.007015,21
2021-09-24 15:14:37.007022,9
2021-09-24 15:14:37.007029,12
2021-09-24 15:14:37.007036,7
2021-09-24 15:14:37.007042,7
2021-09-24 15:14:37.007049,26
2021-09-24 15:14:37.007056,43
2021-09-24 15:14:37.007063,48
2021-09-24 15:14:37.007070,46
2021-09-24 15:14:37.007076,43
2021-09-24 15:14:37.007083,43
2021-09-24 15:14:37.007090,43
2021-09-24 15:14:37.231328,38
2021-09-24 15:14:37.231349,38
2021-09-24 15:14:37.231356,34
2021-09-24 15:14:37.231362,21
2021-09-24 15:14:37.231368,-9
2021-09-24 15:14:37.231374,-80
2021-09-24 15:14:37.231380,-250
2021-09-24 15:14:37.231386,-483
2021-09-24 15:14:37.231391,-512
2021-09-24 15:14:37.231397,-138
2021-09-24 15:14:37.231403,425
2021-09-24 15:14:37.231409,612
2021-09-24 15:14:37.231415,279
2021-09-24 15:14:37.231421,19
2021-09-24 15:14:37.231427,29
2021-09-24 15:14:37.231433,-41
2021-09-24 15:14:37.231439,-157
2021-09-24 15:14:37.231445,-148
2021-09-24 15:14:37.231450,-128
2021-09-24 15:14:37.231456,-162
2021-09-24 15:14:37.231462,-172
2021-09-24 15:14:37.231468,-165
2021-09-24 15:14:37.231474,-174
2021-09-24 15:14:37.231480,-189
2021-09-24 15:14:37.231485,-199
2021-09-24 15:14:37.231491,-206
2021-09-24 15:14:37.231497,-218
2021-09-24 15:14:37.231503,-235
2021-09-24 15:14:37.231509,-255
2021-09-24 15:14:37.231515,-274
2021-09-24 15:14:37.456821,-296
2021-09-24 15:14:37.456845,-320
2021-09-24 15:14:37.456853,-344
2021-09-24 15:14:37.456861,-374
2021-09-24 15:14:37.456868,-408
2021-09-24 15:14:37.456875,-417
2021-09-24 15:14:37.456882,-400
2021-09-24 15:14:37.456890,-386
2021-09-24 15:14:37.456897,-359
2021-09-24 15:14:37.456904,-303
2021-09-24 15:14:37.456911,-228
2021-09-24 15:14:37.456918,-138
2021-09-24 15:14:37.456926,-38
2021-09-24 15:14:37.456933,43
2021-09-24 15:14:37.456940,102
2021-09-24 15:14:37.456947,143
2021-09-24 15:14:37.456954,177
2021-09-24 15:14:37.456961,196
2021-09-24 15:14:37.456968,204
2021-09-24 15:14:37.456976,208
2021-09-24 15:14:37.456983,204
2021-09-24 15:14:37.456990,194
2021-09-24 15:14:37.456997,189
2021-09-24 15:14:37.457004,182
2021-09-24 15:14:37.457011,167
2021-09-24 15:14:37.457018,157
2021-09-24 15:14:37.457026,150
2021-09-24 15:14:37.457033,143
2021-09-24 15:14:37.457040,131
2021-09-24 15:14:37.457047,119
2021-09-24 15:14:37.681946,114
2021-09-24 15:14:37.681977,116
2021-09-24 15:14:37.681989,111
2021-09-24 15:14:37.682000,99
2021-09-24 15:14:37.682010,89
2021-09-24 15:14:37.682020,92
2021-09-24 15:14:37.682030,89
2021-09-24 15:14:37.682040,85
2021-09-24 15:14:37.682050,89
2021-09-24 15:14:37.682060,87
2021-09-24 15:14:37.682070,75
2021-09-24 15:14:37.682080,75
2021-09-24 15:14:37.682090,85
2021-09-24 15:14:37.682100,92
2021-09-24 15:14:37.682110,89
2021-09-24 15:14:37.682120,82
2021-09-24 15:14:37.682130,77
2021-09-24 15:14:37.682140,80
2021-09-24 15:14:37.682150,75
2021-09-24 15:14:37.682160,63
2021-09-24 15:14:37.682170,55
2021-09-24 15:14:37.682180,51
2021-09-24 15:14:37.682190,48
2021-09-24 15:14:37.682200,58
2021-09-24 15:14:37.682209,63
2021-09-24 15:14:37.682220,53
2021-09-24 15:14:37.682229,34
2021-09-24 15:14:37.682240,17
2021-09-24 15:14:37.682250,14
2021-09-24 15:14:37.682259,21
2021-09-24 15:14:37.951264,19
2021-09-24 15:14:37.951288,31
2021-09-24 15:14:37.951299,48
2021-09-24 15:14:37.951309,48
2021-09-24 15:14:37.951318,41
2021-09-24 15:14:37.951327,41
2021-09-24 15:14:37.951337,43
2021-09-24 15:14:37.951346,34
2021-09-24 15:14:37.951355,21
2021-09-24 15:14:37.951364,12
2021-09-24 15:14:37.951374,12
2021-09-24 15:14:37.951383,7
2021-09-24 15:14:37.951393,-26
2021-09-24 15:14:37.951401,-87
2021-09-24 15:14:37.951407,-221
2021-09-24 15:14:37.951430,-432
2021-09-24 15:14:37.951437,-463
2021-09-24 15:14:37.951443,-106
2021-09-24 15:14:37.951449,437
2021-09-24 15:14:37.951454,643
2021-09-24 15:14:37.951461,335
2021-09-24 15:14:37.951466,63
2021-09-24 15:14:37.951472,63
2021-09-24 15:14:37.951478,9
2021-09-24 15:14:37.951484,-109
2021-09-24 15:14:37.951490,-116
2021-09-24 15:14:37.951496,-99
2021-09-24 15:14:37.951502,-126
2021-09-24 15:14:37.951508,-138
2021-09-24 15:14:37.951514,-136
2021-09-24 15:14:38.220581,-143
2021-09-24 15:14:38.220604,-155
2021-09-24 15:14:38.220612,-170
2021-09-24 15:14:38.220619,-187
2021-09-24 15:14:38.220626,-196
2021-09-24 15:14:38.220633,-204
2021-09-24 15:14:38.220639,-218
2021-09-24 15:14:38.220646,-247
2021-09-24 15:14:38.220653,-281
2021-09-24 15:14:38.220691,-313
2021-09-24 15:14:38.220698,-340
