Time,ECG
2021-09-24 15:14:38.220705,-364
2021-09-24 15:14:38.220711,-376
2021-09-24 15:14:38.220718,-383
2021-09-24 15:14:38.220725,-386
2021-09-24 15:14:38.220732,-371
2021-09-24 15:14:38.220739,-332
2021-09-24 15:14:38.220755,-269
2021-09-24 15:14:38.220763,-187
2021-09-24 15:14:38.220770,-94
2021-09-24 15:14:38.220776,-7
2021-09-24 15:14:38.220783,70
2021-09-24 15:14:38.220790,133
2021-09-24 15:14:38.220797,179
2021-09-24 15:14:38.220803,201
2021-09-24 15:14:38.220810,201
2021-09-24 15:14:38.220817,204
2021-09-24 15:14:38.220823,206
2021-09-24 15:14:38.220830,206
2021-09-24 15:14:38.220837,204
2021-09-24 15:14:38.401690,199
2021-09-24 15:14:38.401709,187
2021-09-24 15:14:38.401716,177
2021-09-24 15:14:38.401722,165
2021-09-24 15:14:38.401727,157
2021-09-24 15:14:38.401733,150
2021-09-24 15:14:38.401738,140
2021-09-24 15:14:38.401744,126
2021-09-24 15:14:38.401749,111
2021-09-24 15:14:38.401754,106
2021-09-24 15:14:38.401760,106
2021-09-24 15:14:38.401765,99
2021-09-24 15:14:38.401771,87
2021-09-24 15:14:38.401776,82
2021-09-24 15:14:38.401782,80
2021-09-24 15:14:38.401787,82
2021-09-24 15:14:38.401792,87
2021-09-24 15:14:38.401798,89
2021-09-24 15:14:38.401803,89
2021-09-24 15:14:38.401809,92
2021-09-24 15:14:38.401814,92
2021-09-24 15:14:38.401820,87
2021-09-24 15:14:38.401825,92
2021-09-24 15:14:38.401830,97
2021-09-24 15:14:38.401836,94
2021-09-24 15:14:38.401841,89
2021-09-24 15:14:38.401846,85
2021-09-24 15:14:38.401852,87
2021-09-24 15:14:38.401857,89
2021-09-24 15:14:38.401863,94
2021-09-24 15:14:38.671282,89
2021-09-24 15:14:38.671302,80
2021-09-24 15:14:38.671309,70
2021-09-24 15:14:38.671316,58
2021-09-24 15:14:38.671322,48
2021-09-24 15:14:38.671328,43
2021-09-24 15:14:38.671334,34
2021-09-24 15:14:38.671340,31
2021-09-24 15:14:38.671346,48
2021-09-24 15:14:38.671352,65
2021-09-24 15:14:38.671358,65
2021-09-24 15:14:38.671364,63
2021-09-24 15:14:38.671370,60
2021-09-24 15:14:38.671376,51
2021-09-24 15:14:38.671382,41
2021-09-24 15:14:38.671388,36
2021-09-24 15:14:38.671394,34
2021-09-24 15:14:38.671400,29
2021-09-24 15:14:38.671406,-2
2021-09-24 15:14:38.671412,-63
2021-09-24 15:14:38.671418,-184
2021-09-24 15:14:38.671424,-398
2021-09-24 15:14:38.671430,-497
2021-09-24 15:14:38.671436,-228
2021-09-24 15:14:38.671442,289
2021-09-24 15:14:38.671448,629
2021-09-24 15:14:38.671454,476
2021-09-24 15:14:38.671460,136
2021-09-24 15:14:38.671466,58
2021-09-24 15:14:38.671472,41
2021-09-24 15:14:38.851880,-89
2021-09-24 15:14:38.851904,-131
2021-09-24 15:14:38.851912,-94
2021-09-24 15:14:38.851920,-119
2021-09-24 15:14:38.851926,-145
2021-09-24 15:14:38.851933,-138
2021-09-24 15:14:38.851940,-148
2021-09-24 15:14:38.851947,-167
2021-09-24 15:14:38.851953,-172
2021-09-24 15:14:38.851960,-177
2021-09-24 15:14:38.851967,-191
2021-09-24 15:14:38.851974,-208
2021-09-24 15:14:38.851981,-228
2021-09-24 15:14:38.851988,-245
2021-09-24 15:14:38.851995,-264
2021-09-24 15:14:38.852001,-293
2021-09-24 15:14:38.852008,-325
2021-09-24 15:14:38.852015,-357
2021-09-24 15:14:38.852022,-383
2021-09-24 15:14:38.852028,-391
2021-09-24 15:14:38.852035,-388
2021-09-24 15:14:38.852042,-376
2021-09-24 15:14:38.852049,-352
2021-09-24 15:14:38.852056,-303
2021-09-24 15:14:38.852062,-225
2021-09-24 15:14:38.852069,-128
2021-09-24 15:14:38.852076,-31
2021-09-24 15:14:38.852083,51
2021-09-24 15:14:38.852090,119
2021-09-24 15:14:38.852097,172
2021-09-24 15:14:39.166328,204
2021-09-24 15:14:39.166358,223
2021-09-24 15:14:39.166371,233
2021-09-24 15:14:39.166381,230
2021-09-24 15:14:39.166391,228
2021-09-24 15:14:39.166401,221
2021-09-24 15:14:39.166411,208
2021-09-24 15:14:39.166421,201
2021-09-24 15:14:39.166431,194
2021-09-24 15:14:39.166440,179
2021-09-24 15:14:39.166450,167
2021-09-24 15:14:39.166460,153
2021-09-24 15:14:39.166470,138
2021-09-24 15:14:39.166480,133
2021-09-24 15:14:39.166490,128
2021-09-24 15:14:39.166500,121
2021-09-24 15:14:39.166510,116
2021-09-24 15:14:39.166519,111
2021-09-24 15:14:39.166529,104
2021-09-24 15:14:39.166539,99
2021-09-24 15:14:39.166549,102
2021-09-24 15:14:39.166559,102
2021-09-24 15:14:39.166569,97
2021-09-24 15:14:39.166579,97
2021-09-24 15:14:39.166589,99
2021-09-24 15:14:39.166598,102
2021-09-24 15:14:39.166608,102
2021-09-24 15:14:39.166618,99
2021-09-24 15:14:39.166628,97
2021-09-24 15:14:39.166638,94
2021-09-24 15:14:39.346200,94
2021-09-24 15:14:39.346224,94
2021-09-24 15:14:39.346232,92
2021-09-24 15:14:39.346239,89
2021-09-24 15:14:39.346245,89
2021-09-24 15:14:39.346252,85
2021-09-24 15:14:39.346258,72
2021-09-24 15:14:39.346265,72
2021-09-24 15:14:39.346271,77
2021-09-24 15:14:39.346278,65
2021-09-24 15:14:39.346284,53
2021-09-24 15:14:39.346291,58
2021-09-24 15:14:39.346297,68
2021-09-24 15:14:39.346304,60
2021-09-24 15:14:39.346310,43
2021-09-24 15:14:39.346317,24
2021-09-24 15:14:39.346323,7
2021-09-24 15:14:39.346330,7
2021-09-24 15:14:39.346336,9
2021-09-24 15:14:39.346343,9
2021-09-24 15:14:39.346349,19
2021-09-24 15:14:39.346356,29
2021-09-24 15:14:39.346362,34
2021-09-24 15:14:39.346369,34
2021-09-24 15:14:39.346375,34
2021-09-24 15:14:39.346381,31
2021-09-24 15:14:39.346388,26
2021-09-24 15:14:39.346394,19
2021-09-24 15:14:39.346401,17
2021-09-24 15:14:39.346407,14
2021-09-24 15:14:39.526595,2
2021-09-24 15:14:39.526614,-38
2021-09-24 15:14:39.526621,-126
2021-09-24 15:14:39.526628,-320
2021-09-24 15:14:39.526634,-505
2021-09-24 15:14:39.526640,-374
2021-09-24 15:14:39.526645,82
2021-09-24 15:14:39.526651,534
2021-09-24 15:14:39.526657,587
2021-09-24 15:14:39.526663,240
2021-09-24 15:14:39.526669,29
2021-09-24 15:14:39.526675,34
2021-09-24 15:14:39.526681,-53
2021-09-24 15:14:39.526687,-136
2021-09-24 15:14:39.526693,-109
2021-09-24 15:14:39.526699,-111
2021-09-24 15:14:39.526705,-150
2021-09-24 15:14:39.526710,-150
2021-09-24 15:14:39.526716,-140
2021-09-24 15:14:39.526722,-155
2021-09-24 15:14:39.526728,-167
2021-09-24 15:14:39.526734,-177
2021-09-24 15:14:39.526740,-194
2021-09-24 15:14:39.526746,-208
2021-09-24 15:14:39.526752,-218
2021-09-24 15:14:39.526758,-230
2021-09-24 15:14:39.526764,-255
2021-09-24 15:14:39.526770,-281
2021-09-24 15:14:39.526775,-306
2021-09-24 15:14:39.526781,-327
2021-09-24 15:14:39.796936,-349
2021-09-24 15:14:39.796961,-366
2021-09-24 15:14:39.796969,-378
2021-09-24 15:14:39.796976,-386
2021-09-24 15:14:39.796983,-374
2021-09-24 15:14:39.796990,-332
2021-09-24 15:14:39.796997,-272
2021-09-24 15:14:39.797004,-189
2021-09-24 15:14:39.797011,-94
2021-09-24 15:14:39.797018,-9
2021-09-24 15:14:39.797025,63
2021-09-24 15:14:39.797032,121
2021-09-24 15:14:39.797039,160
2021-09-24 15:14:39.797046,191
2021-09-24 15:14:39.797053,206
2021-09-24 15:14:39.797060,204
2021-09-24 15:14:39.797066,206
2021-09-24 15:14:39.797073,211
2021-09-24 15:14:39.797080,206
2021-09-24 15:14:39.797087,196
2021-09-24 15:14:39.797094,187
2021-09-24 15:14:39.797101,174
2021-09-24 15:14:39.797108,162
2021-09-24 15:14:39.797115,155
2021-09-24 15:14:39.797121,143
2021-09-24 15:14:39.797128,128
2021-09-24 15:14:39.797135,119
2021-09-24 15:14:39.797142,111
2021-09-24 15:14:39.797149,104
2021-09-24 15:14:39.797156,104
2021-09-24 15:14:40.021937,104
2021-09-24 15:14:40.021967,102
2021-09-24 15:14:40.021989,94
2021-09-24 15:14:40.022000,92
2021-09-24 15:14:40.022010,94
2021-09-24 15:14:40.022020,97
2021-09-24 15:14:40.022090,99
2021-09-24 15:14:40.022106,97
2021-09-24 15:14:40.022117,89
2021-09-24 15:14:40.022127,82
2021-09-24 15:14:40.022137,87
2021-09-24 15:14:40.022147,92
2021-09-24 15:14:40.022156,89
2021-09-24 15:14:40.022166,85
2021-09-24 15:14:40.022176,77
2021-09-24 15:14:40.022186,70
2021-09-24 15:14:40.022196,75
2021-09-24 15:14:40.022206,80
2021-09-24 15:14:40.022216,75
2021-09-24 15:14:40.022226,75
2021-09-24 15:14:40.022235,75
2021-09-24 15:14:40.022245,68
2021-09-24 15:14:40.022255,65
2021-09-24 15:14:40.022265,68
2021-09-24 15:14:40.022275,72
2021-09-24 15:14:40.022285,65
2021-09-24 15:14:40.022295,43
2021-09-24 15:14:40.022305,19
2021-09-24 15:14:40.022327,14
2021-09-24 15:14:40.022338,24
2021-09-24 15:14:40.290597,21
2021-09-24 15:14:40.290622,17
2021-09-24 15:14:40.290630,29
2021-09-24 15:14:40.290637,46
2021-09-24 15:14:40.290644,55
2021-09-24 15:14:40.290651,58
2021-09-24 15:14:40.290658,55
2021-09-24 15:14:40.290665,51
2021-09-24 15:14:40.290672,41
2021-09-24 15:14:40.290679,36
2021-09-24 15:14:40.290686,36
2021-09-24 15:14:40.290692,31
2021-09-24 15:14:40.290699,12
2021-09-24 15:14:40.290706,-34
2021-09-24 15:14:40.290713,-121
2021-09-24 15:14:40.290720,-301
2021-09-24 15:14:40.290727,-495
2021-09-24 15:14:40.290765,-420
2021-09-24 15:14:40.290772,4
2021-09-24 15:14:40.290779,500
2021-09-24 15:14:40.290786,617
2021-09-24 15:14:40.290793,276
2021-09-24 15:14:40.290800,26
2021-09-24 15:14:40.290806,24
2021-09-24 15:14:40.290813,-53
2021-09-24 15:14:40.290820,-148
2021-09-24 15:14:40.290827,-123
2021-09-24 15:14:40.290834,-119
2021-09-24 15:14:40.290841,-157
2021-09-24 15:14:40.290848,-162
2021-09-24 15:14:40.471583,-155
2021-09-24 15:14:40.471606,-172
2021-09-24 15:14:40.471614,-184
2021-09-24 15:14:40.471621,-187
2021-09-24 15:14:40.471628,-194
2021-09-24 15:14:40.471635,-208
2021-09-24 15:14:40.471642,-225
2021-09-24 15:14:40.471649,-250
2021-09-24 15:14:40.471656,-272
2021-09-24 15:14:40.471663,-291
2021-09-24 15:14:40.471669,-315
2021-09-24 15:14:40.471676,-340
2021-09-24 15:14:40.471683,-369
2021-09-24 15:14:40.471690,-393
2021-09-24 15:14:40.471697,-400
2021-09-24 15:14:40.471704,-395
2021-09-24 15:14:40.471710,-381
2021-09-24 15:14:40.471718,-347
2021-09-24 15:14:40.471724,-291
2021-09-24 15:14:40.471731,-208
2021-09-24 15:14:40.471738,-109
2021-09-24 15:14:40.471745,-14
2021-09-24 15:14:40.471752,65
2021-09-24 15:14:40.471758,131
2021-09-24 15:14:40.471765,177
2021-09-24 15:14:40.471772,206
2021-09-24 15:14:40.471779,218
2021-09-24 15:14:40.471786,225
2021-09-24 15:14:40.471792,228
2021-09-24 15:14:40.471799,228
2021-09-24 15:14:40.696973,218
2021-09-24 15:14:40.697003,204
2021-09-24 15:14:40.697015,194
2021-09-24 15:14:40.697026,184
2021-09-24 15:14:40.697036,174
2021-09-24 15:14:40.697046,162
2021-09-24 15:14:40.697056,145
2021-09-24 15:14:40.697066,133
2021-09-24 15:14:40.697076,131
2021-09-24 15:14:40.697086,123
2021-09-24 15:14:40.697096,116
2021-09-24 15:14:40.697106,111
2021-09-24 15:14:40.697116,102
2021-09-24 15:14:40.697126,94
2021-09-24 15:14:40.697136,97
2021-09-24 15:14:40.697146,97
2021-09-24 15:14:40.697156,97
2021-09-24 15:14:40.697166,97
2021-09-24 15:14:40.697176,94
2021-09-24 15:14:40.697186,94
2021-09-24 15:14:40.697195,97
2021-09-24 15:14:40.697205,94
2021-09-24 15:14:40.697215,94
2021-09-24 15:14:40.697225,92
2021-09-24 15:14:40.697235,80
2021-09-24 15:14:40.697245,80
2021-09-24 15:14:40.697255,85
2021-09-24 15:14:40.697265,82
2021-09-24 15:14:40.697275,80
2021-09-24 15:14:40.697285,80
2021-09-24 15:14:40.966985,77
2021-09-24 15:14:40.967009,75
2021-09-24 15:14:40.967017,70
2021-09-24 15:14:40.967024,60
2021-09-24 15:14:40.967030,58
2021-09-24 15:14:40.967037,55
2021-09-24 15:14:40.967043,48
2021-09-24 15:14:40.967050,43
2021-09-24 15:14:40.967056,36
2021-09-24 15:14:40.967062,14
2021-09-24 15:14:40.967069,2
2021-09-24 15:14:40.967075,4
2021-09-24 15:14:40.967082,0
2021-09-24 15:14:40.967088,-4
2021-09-24 15:14:40.967094,12
2021-09-24 15:14:40.967101,31
2021-09-24 15:14:40.967107,41
2021-09-24 15:14:40.967113,43
2021-09-24 15:14:40.967120,41
2021-09-24 15:14:40.967126,43
2021-09-24 15:14:40.967132,48
2021-09-24 15:14:40.967138,46
2021-09-24 15:14:40.967145,38
2021-09-24 15:14:40.967151,31
2021-09-24 15:14:40.967157,24
2021-09-24 15:14:40.967164,-9
2021-09-24 15:14:40.967170,-80
2021-09-24 15:14:40.967176,-235
2021-09-24 15:14:40.967183,-454
2021-09-24 15:14:40.967189,-456
2021-09-24 15:14:41.146591,-68
2021-09-24 15:14:41.146614,473
2021-09-24 15:14:41.146622,670
2021-09-24 15:14:41.146629,364
2021-09-24 15:14:41.146635,68
2021-09-24 15:14:41.146642,38
2021-09-24 15:14:41.146649,-24
2021-09-24 15:14:41.146655,-126
2021-09-24 15:14:41.146662,-119
2021-09-24 15:14:41.146668,-104
2021-09-24 15:14:41.146675,-143
2021-09-24 15:14:41.146681,-157
2021-09-24 15:14:41.146688,-150
2021-09-24 15:14:41.146694,-160
2021-09-24 15:14:41.146701,-174
2021-09-24 15:14:41.146707,-182
2021-09-24 15:14:41.146714,-201
2021-09-24 15:14:41.146720,-218
2021-09-24 15:14:41.146727,-225
2021-09-24 15:14:41.146733,-235
2021-09-24 15:14:41.146740,-257
2021-09-24 15:14:41.146746,-284
2021-09-24 15:14:41.146753,-313
2021-09-24 15:14:41.146759,-335
2021-09-24 15:14:41.146766,-354
2021-09-24 15:14:41.146772,-374
2021-09-24 15:14:41.146779,-383
2021-09-24 15:14:41.146795,-383
2021-09-24 15:14:41.146802,-371
2021-09-24 15:14:41.146808,-354
2021-09-24 15:14:41.416348,-313
2021-09-24 15:14:41.416371,-230
2021-09-24 15:14:41.416379,-133
2021-09-24 15:14:41.416386,-48
2021-09-24 15:14:41.416393,29
2021-09-24 15:14:41.416399,99
2021-09-24 15:14:41.416406,148
2021-09-24 15:14:41.416412,172
2021-09-24 15:14:41.416419,187
2021-09-24 15:14:41.416425,194
2021-09-24 15:14:41.416432,191
2021-09-24 15:14:41.416438,189
2021-09-24 15:14:41.416445,189
2021-09-24 15:14:41.416451,182
2021-09-24 15:14:41.416458,172
2021-09-24 15:14:41.416464,160
2021-09-24 15:14:41.416471,150
2021-09-24 15:14:41.416477,143
2021-09-24 15:14:41.416484,138
2021-09-24 15:14:41.416490,128
2021-09-24 15:14:41.416497,119
2021-09-24 15:14:41.416503,114
2021-09-24 15:14:41.416510,109
2021-09-24 15:14:41.416516,102
2021-09-24 15:14:41.416523,104
2021-09-24 15:14:41.416529,106
2021-09-24 15:14:41.416535,102
2021-09-24 15:14:41.416542,94
2021-09-24 15:14:41.416549,92
2021-09-24 15:14:41.416555,97
2021-09-24 15:14:41.641539,99
2021-09-24 15:14:41.641560,104
2021-09-24 15:14:41.641567,106
2021-09-24 15:14:41.641573,94
2021-09-24 15:14:41.641579,87
2021-09-24 15:14:41.641585,92
2021-09-24 15:14:41.641591,97
2021-09-24 15:14:41.641596,97
2021-09-24 15:14:41.641602,87
2021-09-24 15:14:41.641607,75
2021-09-24 15:14:41.641613,70
2021-09-24 15:14:41.641618,75
2021-09-24 15:14:41.641624,72
2021-09-24 15:14:41.641630,72
2021-09-24 15:14:41.641635,68
2021-09-24 15:14:41.641641,55
2021-09-24 15:14:41.641647,53
2021-09-24 15:14:41.641652,60
2021-09-24 15:14:41.641658,58
2021-09-24 15:14:41.641663,55
2021-09-24 15:14:41.641669,53
2021-09-24 15:14:41.641674,43
2021-09-24 15:14:41.641680,29
2021-09-24 15:14:41.641685,19
2021-09-24 15:14:41.641691,17
2021-09-24 15:14:41.641697,14
2021-09-24 15:14:41.641702,9
2021-09-24 15:14:41.641708,19
2021-09-24 15:14:41.641713,38
2021-09-24 15:14:41.641719,53
2021-09-24 15:14:41.911913,48
2021-09-24 15:14:41.911935,43
2021-09-24 15:14:41.911943,41
2021-09-24 15:14:41.911950,36
2021-09-24 15:14:41.911957,24
2021-09-24 15:14:41.911964,14
2021-09-24 15:14:41.911971,12
2021-09-24 15:14:41.911978,4
2021-09-24 15:14:41.911985,-26
2021-09-24 15:14:41.911991,-99
2021-09-24 15:14:41.911998,-267
2021-09-24 15:14:41.912005,-500
2021-09-24 15:14:41.912012,-519
2021-09-24 15:14:41.912019,-133
2021-09-24 15:14:41.912026,422
2021-09-24 15:14:41.912033,602
2021-09-24 15:14:41.912039,281
2021-09-24 15:14:41.912068,38
2021-09-24 15:14:41.912075,46
2021-09-24 15:14:41.912082,-29
2021-09-24 15:14:41.912089,-143
2021-09-24 15:14:41.912096,-131
2021-09-24 15:14:41.912102,-114
2021-09-24 15:14:41.912109,-143
2021-09-24 15:14:41.912116,-148
2021-09-24 15:14:41.912123,-145
2021-09-24 15:14:41.912130,-170
2021-09-24 15:14:41.912137,-182
2021-09-24 15:14:41.912143,-184
2021-09-24 15:14:41.912150,-194
2021-09-24 15:14:42.092118,-204
2021-09-24 15:14:42.092150,-218
2021-09-24 15:14:42.092162,-240
2021-09-24 15:14:42.092172,-259
2021-09-24 15:14:42.092182,-279
2021-09-24 15:14:42.092192,-306
2021-09-24 15:14:42.092202,-330
2021-09-24 15:14:42.092212,-352
2021-09-24 15:14:42.092222,-374
2021-09-24 15:14:42.092232,-383
2021-09-24 15:14:42.092242,-374
2021-09-24 15:14:42.092276,-361
2021-09-24 15:14:42.092287,-337
2021-09-24 15:14:42.092297,-293
2021-09-24 15:14:42.092307,-223
2021-09-24 15:14:42.092317,-126
2021-09-24 15:14:42.092327,-34
2021-09-24 15:14:42.092337,46
2021-09-24 15:14:42.092347,111
2021-09-24 15:14:42.092357,153
2021-09-24 15:14:42.092367,172
2021-09-24 15:14:42.092377,191
2021-09-24 15:14:42.092387,208
2021-09-24 15:14:42.092397,206
2021-09-24 15:14:42.092407,199
2021-09-24 15:14:42.092416,194
2021-09-24 15:14:42.092427,184
2021-09-24 15:14:42.092436,174
2021-09-24 15:14:42.092446,170
2021-09-24 15:14:42.092456,162
2021-09-24 15:14:42.360689,148
2021-09-24 15:14:42.360713,138
2021-09-24 15:14:42.360721,128
2021-09-24 15:14:42.360758,121
2021-09-24 15:14:42.360764,111
2021-09-24 15:14:42.360771,114
2021-09-24 15:14:42.360777,111
2021-09-24 15:14:42.360783,102
2021-09-24 15:14:42.360790,92
2021-09-24 15:14:42.360796,94
2021-09-24 15:14:42.360803,92
2021-09-24 15:14:42.360809,80
2021-09-24 15:14:42.360815,75
2021-09-24 15:14:42.360822,77
2021-09-24 15:14:42.360828,72
2021-09-24 15:14:42.360834,63
2021-09-24 15:14:42.360841,68
2021-09-24 15:14:42.360847,72
2021-09-24 15:14:42.360853,70
2021-09-24 15:14:42.360860,70
2021-09-24 15:14:42.360866,70
2021-09-24 15:14:42.360872,60
2021-09-24 15:14:42.360879,55
2021-09-24 15:14:42.360885,60
2021-09-24 15:14:42.360892,63
2021-09-24 15:14:42.360898,60
2021-09-24 15:14:42.360904,60
2021-09-24 15:14:42.360911,60
2021-09-24 15:14:42.360917,65
2021-09-24 15:14:42.360924,68
2021-09-24 15:14:42.586561,58
2021-09-24 15:14:42.586588,43
2021-09-24 15:14:42.586601,29
2021-09-24 15:14:42.586611,21
2021-09-24 15:14:42.586622,24
2021-09-24 15:14:42.586632,19
2021-09-24 15:14:42.586642,14
2021-09-24 15:14:42.586652,31
2021-09-24 15:14:42.586662,43
2021-09-24 15:14:42.586672,34
2021-09-24 15:14:42.586682,29
2021-09-24 15:14:42.586692,34
2021-09-24 15:14:42.586702,26
2021-09-24 15:14:42.586712,17
2021-09-24 15:14:42.586722,24
2021-09-24 15:14:42.586752,21
2021-09-24 15:14:42.586767,12
2021-09-24 15:14:42.586784,-12
2021-09-24 15:14:42.586801,-60
2021-09-24 15:14:42.586817,-160
2021-09-24 15:14:42.586834,-361
2021-09-24 15:14:42.586851,-512
2021-09-24 15:14:42.586867,-315
2021-09-24 15:14:42.586883,206
2021-09-24 15:14:42.586900,609
2021-09-24 15:14:42.586918,490
2021-09-24 15:14:42.586933,140
2021-09-24 15:14:42.586949,48
2021-09-24 15:14:42.586965,43
2021-09-24 15:14:42.586983,-75
2021-09-24 15:14:42.766975,-128
2021-09-24 15:14:42.766999,-97
2021-09-24 15:14:42.767007,-114
2021-09-24 15:14:42.767014,-140
2021-09-24 15:14:42.767020,-133
2021-09-24 15:14:42.767027,-145
2021-09-24 15:14:42.767033,-170
2021-09-24 15:14:42.767040,-172
2021-09-24 15:14:42.767046,-177
2021-09-24 15:14:42.767053,-194
2021-09-24 15:14:42.767059,-208
2021-09-24 15:14:42.767065,-225
2021-09-24 15:14:42.767072,-250
2021-09-24 15:14:42.767078,-267
2021-09-24 15:14:42.767085,-289
2021-09-24 15:14:42.767091,-320
2021-09-24 15:14:42.767098,-352
2021-09-24 15:14:42.767104,-376
2021-09-24 15:14:42.767111,-388
2021-09-24 15:14:42.767117,-393
2021-09-24 15:14:42.767124,-386
2021-09-24 15:14:42.767130,-357
2021-09-24 15:14:42.767137,-310
2021-09-24 15:14:42.767143,-245
2021-09-24 15:14:42.767150,-157
2021-09-24 15:14:42.767156,-60
2021-09-24 15:14:42.767163,24
2021-09-24 15:14:42.767170,89
2021-09-24 15:14:42.767176,140
2021-09-24 15:14:42.767182,177
2021-09-24 15:14:42.991661,199
2021-09-24 15:14:42.991683,211
2021-09-24 15:14:42.991691,218
2021-09-24 15:14:42.991698,216
2021-09-24 15:14:42.991704,206
2021-09-24 15:14:42.991711,191
2021-09-24 15:14:42.991717,179
2021-09-24 15:14:42.991723,174
2021-09-24 15:14:42.991730,167
2021-09-24 15:14:42.991736,155
2021-09-24 15:14:42.991743,145
2021-09-24 15:14:42.991749,133
2021-09-24 15:14:42.991756,126
2021-09-24 15:14:42.991762,121
2021-09-24 15:14:42.991769,111
2021-09-24 15:14:42.991775,104
2021-09-24 15:14:42.991782,102
2021-09-24 15:14:42.991788,102
2021-09-24 15:14:42.991795,102
2021-09-24 15:14:42.991801,102
2021-09-24 15:14:42.991808,99
2021-09-24 15:14:42.991814,92
2021-09-24 15:14:42.991820,87
2021-09-24 15:14:42.991827,92
2021-09-24 15:14:42.991833,97
2021-09-24 15:14:42.991840,99
2021-09-24 15:14:42.991846,97
2021-09-24 15:14:42.991853,92
2021-09-24 15:14:42.991859,92
2021-09-24 15:14:42.991866,89
2021-09-24 15:14:43.216824,92
2021-09-24 15:14:43.216847,92
2021-09-24 15:14:43.216855,92
2021-09-24 15:14:43.216862,82
2021-09-24 15:14:43.216869,68
2021-09-24 15:14:43.216880,63
2021-09-24 15:14:43.216887,70
2021-09-24 15:14:43.216894,77
2021-09-24 15:14:43.216901,80
2021-09-24 15:14:43.216908,70
2021-09-24 15:14:43.216915,51
2021-09-24 15:14:43.216946,34
2021-09-24 15:14:43.216970,29
2021-09-24 15:14:43.216979,31
2021-09-24 15:14:43.216986,24
2021-09-24 15:14:43.216993,24
2021-09-24 15:14:43.217000,43
2021-09-24 15:14:43.217007,60
2021-09-24 15:14:43.217013,60
2021-09-24 15:14:43.217020,58
2021-09-24 15:14:43.217027,55
2021-09-24 15:14:43.217034,48
2021-09-24 15:14:43.217041,29
2021-09-24 15:14:43.217048,14
2021-09-24 15:14:43.217054,17
2021-09-24 15:14:43.217061,21
2021-09-24 15:14:43.217104,0
2021-09-24 15:14:43.217119,-48
2021-09-24 15:14:43.217127,-140
2021-09-24 15:14:43.217134,-335
2021-09-24 15:14:43.531901,-497
2021-09-24 15:14:43.531931,-337
2021-09-24 15:14:43.531946,136
2021-09-24 15:14:43.531958,566
2021-09-24 15:14:43.531970,544
2021-09-24 15:14:43.531982,194
2021-09-24 15:14:43.531993,43
2021-09-24 15:14:43.532004,48
2021-09-24 15:14:43.532015,-60
2021-09-24 15:14:43.532026,-136
2021-09-24 15:14:43.532036,-104
2021-09-24 15:14:43.532043,-106
2021-09-24 15:14:43.532050,-136
2021-09-24 15:14:43.532056,-140
2021-09-24 15:14:43.532063,-140
2021-09-24 15:14:43.532069,-160
2021-09-24 15:14:43.532076,-170
2021-09-24 15:14:43.532082,-172
2021-09-24 15:14:43.532089,-182
2021-09-24 15:14:43.532095,-194
2021-09-24 15:14:43.532102,-211
2021-09-24 15:14:43.532108,-233
2021-09-24 15:14:43.532114,-252
2021-09-24 15:14:43.532121,-274
2021-09-24 15:14:43.532128,-301
2021-09-24 15:14:43.532134,-327
2021-09-24 15:14:43.532141,-354
2021-09-24 15:14:43.532147,-369
2021-09-24 15:14:43.532154,-371
2021-09-24 15:14:43.532160,-361
