Time,ECG
2021-09-24 15:14:43.711396,-340
2021-09-24 15:14:43.711424,-301
2021-09-24 15:14:43.711433,-240
2021-09-24 15:14:43.711440,-157
2021-09-24 15:14:43.711447,-60
2021-09-24 15:14:43.711454,34
2021-09-24 15:14:43.711461,109
2021-09-24 15:14:43.711468,167
2021-09-24 15:14:43.711474,196
2021-09-24 15:14:43.711481,206
2021-09-24 15:14:43.711488,221
2021-09-24 15:14:43.711495,235
2021-09-24 15:14:43.711502,235
2021-09-24 15:14:43.711509,230
2021-09-24 15:14:43.711516,221
2021-09-24 15:14:43.711523,204
2021-09-24 15:14:43.711529,194
2021-09-24 15:14:43.711536,191
2021-09-24 15:14:43.711543,184
2021-09-24 15:14:43.711550,172
2021-09-24 15:14:43.711557,155
2021-09-24 15:14:43.711564,140
2021-09-24 15:14:43.711571,136
2021-09-24 15:14:43.711578,133
2021-09-24 15:14:43.711588,126
2021-09-24 15:14:43.711595,121
2021-09-24 15:14:43.711602,119
2021-09-24 15:14:43.711609,106
2021-09-24 15:14:43.711616,94
2021-09-24 15:14:43.711622,89
2021-09-24 15:14:43.937088,92
2021-09-24 15:14:43.937130,94
2021-09-24 15:14:43.937143,92
2021-09-24 15:14:43.937153,87
2021-09-24 15:14:43.937163,92
2021-09-24 15:14:43.937173,97
2021-09-24 15:14:43.937183,97
2021-09-24 15:14:43.937193,89
2021-09-24 15:14:43.937203,80
2021-09-24 15:14:43.937213,77
2021-09-24 15:14:43.937223,82
2021-09-24 15:14:43.937232,87
2021-09-24 15:14:43.937242,85
2021-09-24 15:14:43.937252,80
2021-09-24 15:14:43.937262,70
2021-09-24 15:14:43.937272,63
2021-09-24 15:14:43.937282,63
2021-09-24 15:14:43.937292,68
2021-09-24 15:14:43.937302,72
2021-09-24 15:14:43.937312,70
2021-09-24 15:14:43.937322,60
2021-09-24 15:14:43.937332,41
2021-09-24 15:14:43.937342,24
2021-09-24 15:14:43.937352,26
2021-09-24 15:14:43.937375,31
2021-09-24 15:14:43.937386,26
2021-09-24 15:14:43.937396,31
2021-09-24 15:14:43.937406,51
2021-09-24 15:14:43.937416,63
2021-09-24 15:14:43.937426,58
2021-09-24 15:14:44.161724,53
2021-09-24 15:14:44.161747,51
2021-09-24 15:14:44.161755,43
2021-09-24 15:14:44.161762,38
2021-09-24 15:14:44.161769,36
2021-09-24 15:14:44.161775,34
2021-09-24 15:14:44.161782,24
2021-09-24 15:14:44.161788,-4
2021-09-24 15:14:44.161795,-63
2021-09-24 15:14:44.161801,-187
2021-09-24 15:14:44.161808,-400
2021-09-24 15:14:44.161814,-497
2021-09-24 15:14:44.161821,-235
2021-09-24 15:14:44.161827,272
2021-09-24 15:14:44.161834,621
2021-09-24 15:14:44.161840,478
2021-09-24 15:14:44.161846,131
2021-09-24 15:14:44.161853,41
2021-09-24 15:14:44.161859,24
2021-09-24 15:14:44.161866,-94
2021-09-24 15:14:44.161872,-123
2021-09-24 15:14:44.161879,-92
2021-09-24 15:14:44.161885,-114
2021-09-24 15:14:44.161892,-136
2021-09-24 15:14:44.161898,-131
2021-09-24 15:14:44.161905,-140
2021-09-24 15:14:44.161911,-155
2021-09-24 15:14:44.161918,-160
2021-09-24 15:14:44.161924,-170
2021-09-24 15:14:44.161931,-184
2021-09-24 15:14:44.475723,-199
2021-09-24 15:14:44.475745,-218
2021-09-24 15:14:44.475753,-242
2021-09-24 15:14:44.475760,-269
2021-09-24 15:14:44.475767,-303
2021-09-24 15:14:44.475773,-337
2021-09-24 15:14:44.475780,-361
2021-09-24 15:14:44.475786,-386
2021-09-24 15:14:44.475793,-398
2021-09-24 15:14:44.475799,-395
2021-09-24 15:14:44.475806,-388
2021-09-24 15:14:44.475812,-366
2021-09-24 15:14:44.475819,-327
2021-09-24 15:14:44.475825,-262
2021-09-24 15:14:44.475832,-165
2021-09-24 15:14:44.475838,-63
2021-09-24 15:14:44.475844,24
2021-09-24 15:14:44.475851,97
2021-09-24 15:14:44.475857,150
2021-09-24 15:14:44.475864,184
2021-09-24 15:14:44.475870,206
2021-09-24 15:14:44.475877,218
2021-09-24 15:14:44.475883,223
2021-09-24 15:14:44.475890,221
2021-09-24 15:14:44.475896,216
2021-09-24 15:14:44.475903,208
2021-09-24 15:14:44.475909,201
2021-09-24 15:14:44.475916,194
2021-09-24 15:14:44.475922,184
2021-09-24 15:14:44.475929,172
2021-09-24 15:14:44.701535,162
2021-09-24 15:14:44.701553,153
2021-09-24 15:14:44.701560,143
2021-09-24 15:14:44.701567,131
2021-09-24 15:14:44.701572,119
2021-09-24 15:14:44.701578,111
2021-09-24 15:14:44.701584,102
2021-09-24 15:14:44.701590,99
2021-09-24 15:14:44.701595,102
2021-09-24 15:14:44.701601,102
2021-09-24 15:14:44.701606,102
2021-09-24 15:14:44.701612,102
2021-09-24 15:14:44.701618,99
2021-09-24 15:14:44.701623,102
2021-09-24 15:14:44.701629,104
2021-09-24 15:14:44.701635,99
2021-09-24 15:14:44.701641,97
2021-09-24 15:14:44.701646,92
2021-09-24 15:14:44.701652,85
2021-09-24 15:14:44.701658,85
2021-09-24 15:14:44.701663,87
2021-09-24 15:14:44.701669,82
2021-09-24 15:14:44.701674,80
2021-09-24 15:14:44.701680,82
2021-09-24 15:14:44.701686,80
2021-09-24 15:14:44.701691,80
2021-09-24 15:14:44.701697,80
2021-09-24 15:14:44.701714,75
2021-09-24 15:14:44.701721,70
2021-09-24 15:14:44.701727,68
2021-09-24 15:14:44.926073,72
2021-09-24 15:14:44.926096,68
2021-09-24 15:14:44.926104,48
2021-09-24 15:14:44.926112,29
2021-09-24 15:14:44.926118,24
2021-09-24 15:14:44.926125,24
2021-09-24 15:14:44.926132,17
2021-09-24 15:14:44.926139,19
2021-09-24 15:14:44.926146,38
2021-09-24 15:14:44.926153,48
2021-09-24 15:14:44.926159,38
2021-09-24 15:14:44.926166,26
2021-09-24 15:14:44.926173,29
2021-09-24 15:14:44.926180,29
2021-09-24 15:14:44.926187,24
2021-09-24 15:14:44.926193,19
2021-09-24 15:14:44.926200,17
2021-09-24 15:14:44.926207,12
2021-09-24 15:14:44.926214,0
2021-09-24 15:14:44.926221,-36
2021-09-24 15:14:44.926228,-128
2021-09-24 15:14:44.926235,-325
2021-09-24 15:14:44.926241,-514
2021-09-24 15:14:44.926248,-391
2021-09-24 15:14:44.926255,87
2021-09-24 15:14:44.926262,566
2021-09-24 15:14:44.926269,592
2021-09-24 15:14:44.926276,225
2021-09-24 15:14:44.926282,31
2021-09-24 15:14:44.926289,31
2021-09-24 15:14:45.151701,-65
2021-09-24 15:14:45.151755,-136
2021-09-24 15:14:45.151763,-104
2021-09-24 15:14:45.151770,-114
2021-09-24 15:14:45.151776,-153
2021-09-24 15:14:45.151783,-153
2021-09-24 15:14:45.151789,-150
2021-09-24 15:14:45.151796,-172
2021-09-24 15:14:45.151802,-187
2021-09-24 15:14:45.151808,-191
2021-09-24 15:14:45.151815,-208
2021-09-24 15:14:45.151821,-223
2021-09-24 15:14:45.151828,-233
2021-09-24 15:14:45.151834,-247
2021-09-24 15:14:45.151841,-272
2021-09-24 15:14:45.151847,-296
2021-09-24 15:14:45.151854,-325
2021-09-24 15:14:45.151870,-352
2021-09-24 15:14:45.151877,-371
2021-09-24 15:14:45.151883,-383
2021-09-24 15:14:45.151890,-393
2021-09-24 15:14:45.151896,-393
2021-09-24 15:14:45.151903,-378
2021-09-24 15:14:45.151909,-340
2021-09-24 15:14:45.151915,-274
2021-09-24 15:14:45.151922,-184
2021-09-24 15:14:45.151928,-87
2021-09-24 15:14:45.151935,0
2021-09-24 15:14:45.151941,77
2021-09-24 15:14:45.151948,140
2021-09-24 15:14:45.332055,184
2021-09-24 15:14:45.332080,211
2021-09-24 15:14:45.332093,221
2021-09-24 15:14:45.332106,218
2021-09-24 15:14:45.332117,211
2021-09-24 15:14:45.332129,211
2021-09-24 15:14:45.332141,208
2021-09-24 15:14:45.332148,201
2021-09-24 15:14:45.332155,191
2021-09-24 15:14:45.332161,174
2021-09-24 15:14:45.332168,157
2021-09-24 15:14:45.332174,153
2021-09-24 15:14:45.332181,150
2021-09-24 15:14:45.332187,138
2021-09-24 15:14:45.332194,126
2021-09-24 15:14:45.332216,109
2021-09-24 15:14:45.332254,97
2021-09-24 15:14:45.332292,99
2021-09-24 15:14:45.332308,102
2021-09-24 15:14:45.332321,97
2021-09-24 15:14:45.332332,92
2021-09-24 15:14:45.332344,85
2021-09-24 15:14:45.332355,82
2021-09-24 15:14:45.332366,87
2021-09-24 15:14:45.332377,89
2021-09-24 15:14:45.332389,89
2021-09-24 15:14:45.332402,89
2021-09-24 15:14:45.332413,87
2021-09-24 15:14:45.332425,87
2021-09-24 15:14:45.332436,87
2021-09-24 15:14:45.646394,89
2021-09-24 15:14:45.646414,89
2021-09-24 15:14:45.646421,85
2021-09-24 15:14:45.646427,80
2021-09-24 15:14:45.646433,82
2021-09-24 15:14:45.646439,82
2021-09-24 15:14:45.646445,80
2021-09-24 15:14:45.646451,82
2021-09-24 15:14:45.646457,80
2021-09-24 15:14:45.646463,65
2021-09-24 15:14:45.646469,63
2021-09-24 15:14:45.646489,63
2021-09-24 15:14:45.646495,46
2021-09-24 15:14:45.646501,29
2021-09-24 15:14:45.646507,9
2021-09-24 15:14:45.646513,0
2021-09-24 15:14:45.646519,2
2021-09-24 15:14:45.646524,2
2021-09-24 15:14:45.646530,7
2021-09-24 15:14:45.646536,29
2021-09-24 15:14:45.646542,43
2021-09-24 15:14:45.646547,43
2021-09-24 15:14:45.646553,43
2021-09-24 15:14:45.646559,46
2021-09-24 15:14:45.646565,48
2021-09-24 15:14:45.646570,46
2021-09-24 15:14:45.646576,38
2021-09-24 15:14:45.646582,31
2021-09-24 15:14:45.646587,31
2021-09-24 15:14:45.646593,14
2021-09-24 15:14:45.782468,-34
2021-09-24 15:14:45.782493,-140
2021-09-24 15:14:45.782501,-366
2021-09-24 15:14:45.782508,-539
2021-09-24 15:14:45.782515,-349
2021-09-24 15:14:45.782522,174
2021-09-24 15:14:45.782529,609
2021-09-24 15:14:45.782536,519
2021-09-24 15:14:45.782543,148
2021-09-24 15:14:45.782550,31
2021-09-24 15:14:45.782557,34
2021-09-24 15:14:45.782564,-85
2021-09-24 15:14:45.782571,-133
2021-09-24 15:14:45.782578,-99
2021-09-24 15:14:45.782585,-123
2021-09-24 15:14:45.782592,-155
2021-09-24 15:14:45.782599,-145
2021-09-24 15:14:45.782606,-148
2021-09-24 15:14:45.782613,-167
2021-09-24 15:14:45.782642,-177
2021-09-24 15:14:45.782650,-191
2021-09-24 15:14:45.782656,-213
2021-09-24 15:14:45.782663,-230
2021-09-24 15:14:45.782670,-242
2021-09-24 15:14:45.782677,-262
2021-09-24 15:14:45.782684,-286
2021-09-24 15:14:45.782691,-318
2021-09-24 15:14:45.782698,-347
2021-09-24 15:14:45.782705,-369
2021-09-24 15:14:45.782712,-386
2021-09-24 15:14:46.096433,-398
2021-09-24 15:14:46.096456,-403
2021-09-24 15:14:46.096464,-398
2021-09-24 15:14:46.096470,-378
2021-09-24 15:14:46.096477,-337
2021-09-24 15:14:46.096484,-264
2021-09-24 15:14:46.096490,-174
2021-09-24 15:14:46.096497,-85
2021-09-24 15:14:46.096504,0
2021-09-24 15:14:46.096510,77
2021-09-24 15:14:46.096517,133
2021-09-24 15:14:46.096524,174
2021-09-24 15:14:46.096530,201
2021-09-24 15:14:46.096537,204
2021-09-24 15:14:46.096543,199
2021-09-24 15:14:46.096550,194
2021-09-24 15:14:46.096556,187
2021-09-24 15:14:46.096563,179
2021-09-24 15:14:46.096569,172
2021-09-24 15:14:46.096576,160
2021-09-24 15:14:46.096583,150
2021-09-24 15:14:46.096589,143
2021-09-24 15:14:46.096596,133
2021-09-24 15:14:46.096602,126
2021-09-24 15:14:46.096609,121
2021-09-24 15:14:46.096615,109
2021-09-24 15:14:46.096622,104
2021-09-24 15:14:46.096628,104
2021-09-24 15:14:46.096635,99
2021-09-24 15:14:46.096641,94
2021-09-24 15:14:46.321509,94
2021-09-24 15:14:46.321539,94
2021-09-24 15:14:46.321547,89
2021-09-24 15:14:46.321555,94
2021-09-24 15:14:46.321562,97
2021-09-24 15:14:46.321568,94
2021-09-24 15:14:46.321576,92
2021-09-24 15:14:46.321583,92
2021-09-24 15:14:46.321589,89
2021-09-24 15:14:46.321596,85
2021-09-24 15:14:46.321603,85
2021-09-24 15:14:46.321610,85
2021-09-24 15:14:46.321618,80
2021-09-24 15:14:46.321625,77
2021-09-24 15:14:46.321632,80
2021-09-24 15:14:46.321639,75
2021-09-24 15:14:46.321646,70
2021-09-24 15:14:46.321653,68
2021-09-24 15:14:46.321660,60
2021-09-24 15:14:46.321667,51
2021-09-24 15:14:46.321673,38
2021-09-24 15:14:46.321680,17
2021-09-24 15:14:46.321687,4
2021-09-24 15:14:46.321725,14
2021-09-24 15:14:46.321732,9
2021-09-24 15:14:46.321739,-4
2021-09-24 15:14:46.321746,0
2021-09-24 15:14:46.321753,14
2021-09-24 15:14:46.321760,24
2021-09-24 15:14:46.321767,29
2021-09-24 15:14:46.500724,26
2021-09-24 15:14:46.500748,29
2021-09-24 15:14:46.500756,29
2021-09-24 15:14:46.500762,26
2021-09-24 15:14:46.500769,34
2021-09-24 15:14:46.500775,29
2021-09-24 15:14:46.500782,0
2021-09-24 15:14:46.500789,-31
2021-09-24 15:14:46.500795,-75
2021-09-24 15:14:46.500801,-208
2021-09-24 15:14:46.500808,-444
2021-09-24 15:14:46.500814,-524
2021-09-24 15:14:46.500821,-213
2021-09-24 15:14:46.500827,352
2021-09-24 15:14:46.500834,626
2021-09-24 15:14:46.500840,349
2021-09-24 15:14:46.500847,53
2021-09-24 15:14:46.500853,43
2021-09-24 15:14:46.500859,-4
2021-09-24 15:14:46.500866,-128
2021-09-24 15:14:46.500872,-145
2021-09-24 15:14:46.500879,-126
2021-09-24 15:14:46.500885,-150
2021-09-24 15:14:46.500892,-167
2021-09-24 15:14:46.500898,-165
2021-09-24 15:14:46.500905,-172
2021-09-24 15:14:46.500911,-184
2021-09-24 15:14:46.500917,-194
2021-09-24 15:14:46.500924,-204
2021-09-24 15:14:46.500930,-221
2021-09-24 15:14:46.726477,-238
2021-09-24 15:14:46.726496,-250
2021-09-24 15:14:46.726504,-272
2021-09-24 15:14:46.726511,-301
2021-09-24 15:14:46.726518,-327
2021-09-24 15:14:46.726524,-354
2021-09-24 15:14:46.726531,-383
2021-09-24 15:14:46.726537,-398
2021-09-24 15:14:46.726544,-403
2021-09-24 15:14:46.726550,-398
2021-09-24 15:14:46.726589,-388
2021-09-24 15:14:46.726611,-364
2021-09-24 15:14:46.726620,-306
2021-09-24 15:14:46.726627,-216
2021-09-24 15:14:46.726634,-123
2021-09-24 15:14:46.726640,-34
2021-09-24 15:14:46.726647,48
2021-09-24 15:14:46.726654,111
2021-09-24 15:14:46.726665,160
2021-09-24 15:14:46.726678,191
2021-09-24 15:14:46.726710,206
2021-09-24 15:14:46.726720,206
2021-09-24 15:14:46.726728,199
2021-09-24 15:14:46.726736,196
2021-09-24 15:14:46.726744,196
2021-09-24 15:14:46.726751,191
2021-09-24 15:14:46.726759,177
2021-09-24 15:14:46.726767,165
2021-09-24 15:14:46.726774,157
2021-09-24 15:14:46.726782,150
2021-09-24 15:14:46.907076,143
2021-09-24 15:14:46.907099,131
2021-09-24 15:14:46.907107,111
2021-09-24 15:14:46.907114,97
2021-09-24 15:14:46.907121,94
2021-09-24 15:14:46.907128,92
2021-09-24 15:14:46.907134,87
2021-09-24 15:14:46.907141,87
2021-09-24 15:14:46.907147,85
2021-09-24 15:14:46.907154,85
2021-09-24 15:14:46.907160,85
2021-09-24 15:14:46.907167,80
2021-09-24 15:14:46.907173,82
2021-09-24 15:14:46.907180,89
2021-09-24 15:14:46.907187,87
2021-09-24 15:14:46.907193,82
2021-09-24 15:14:46.907200,80
2021-09-24 15:14:46.907206,80
2021-09-24 15:14:46.907213,80
2021-09-24 15:14:46.907219,82
2021-09-24 15:14:46.907226,85
2021-09-24 15:14:46.907232,82
2021-09-24 15:14:46.907239,80
2021-09-24 15:14:46.907245,82
2021-09-24 15:14:46.907252,80
2021-09-24 15:14:46.907258,68
2021-09-24 15:14:46.907265,53
2021-09-24 15:14:46.907283,43
2021-09-24 15:14:46.907290,36
2021-09-24 15:14:46.907297,29
2021-09-24 15:14:47.132009,26
2021-09-24 15:14:47.132035,46
2021-09-24 15:14:47.132043,65
2021-09-24 15:14:47.132050,58
2021-09-24 15:14:47.132057,48
2021-09-24 15:14:47.132063,53
2021-09-24 15:14:47.132069,58
2021-09-24 15:14:47.132076,58
2021-09-24 15:14:47.132124,55
2021-09-24 15:14:47.132137,48
2021-09-24 15:14:47.132144,38
2021-09-24 15:14:47.132151,31
2021-09-24 15:14:47.132158,7
2021-09-24 15:14:47.132168,-46
2021-09-24 15:14:47.132180,-191
2021-09-24 15:14:47.132192,-420
2021-09-24 15:14:47.132202,-463
2021-09-24 15:14:47.132209,-121
2021-09-24 15:14:47.132215,408
2021-09-24 15:14:47.132222,634
2021-09-24 15:14:47.132228,359
2021-09-24 15:14:47.132235,80
2021-09-24 15:14:47.132241,68
2021-09-24 15:14:47.132248,17
2021-09-24 15:14:47.132254,-99
2021-09-24 15:14:47.132261,-109
2021-09-24 15:14:47.132267,-89
2021-09-24 15:14:47.132274,-121
2021-09-24 15:14:47.132280,-138
2021-09-24 15:14:47.132287,-136
2021-09-24 15:14:47.401894,-150
2021-09-24 15:14:47.401917,-162
2021-09-24 15:14:47.401925,-172
2021-09-24 15:14:47.401931,-194
2021-09-24 15:14:47.401938,-213
2021-09-24 15:14:47.401944,-223
2021-09-24 15:14:47.401951,-238
2021-09-24 15:14:47.401957,-264
2021-09-24 15:14:47.401964,-301
2021-09-24 15:14:47.401970,-335
2021-09-24 15:14:47.401977,-357
2021-09-24 15:14:47.401983,-376
2021-09-24 15:14:47.401989,-391
2021-09-24 15:14:47.401996,-395
2021-09-24 15:14:47.402002,-395
2021-09-24 15:14:47.402009,-381
2021-09-24 15:14:47.402015,-344
2021-09-24 15:14:47.402022,-279
2021-09-24 15:14:47.402028,-194
2021-09-24 15:14:47.402035,-94
2021-09-24 15:14:47.402041,-4
2021-09-24 15:14:47.402048,70
2021-09-24 15:14:47.402054,133
2021-09-24 15:14:47.402061,179
2021-09-24 15:14:47.402067,206
2021-09-24 15:14:47.402074,218
2021-09-24 15:14:47.402080,221
2021-09-24 15:14:47.402086,216
2021-09-24 15:14:47.402093,211
2021-09-24 15:14:47.402099,204
2021-09-24 15:14:47.671963,199
2021-09-24 15:14:47.672022,189
2021-09-24 15:14:47.672043,179
2021-09-24 15:14:47.672057,167
2021-09-24 15:14:47.672066,157
2021-09-24 15:14:47.672072,150
2021-09-24 15:14:47.672079,145
2021-09-24 15:14:47.672086,136
2021-09-24 15:14:47.672092,119
2021-09-24 15:14:47.672098,106
2021-09-24 15:14:47.672105,106
2021-09-24 15:14:47.672111,106
2021-09-24 15:14:47.672118,99
2021-09-24 15:14:47.672124,97
2021-09-24 15:14:47.672131,92
2021-09-24 15:14:47.672137,89
2021-09-24 15:14:47.672144,94
2021-09-24 15:14:47.672150,97
2021-09-24 15:14:47.672157,97
2021-09-24 15:14:47.672163,97
2021-09-24 15:14:47.672170,97
2021-09-24 15:14:47.672176,97
2021-09-24 15:14:47.672183,97
2021-09-24 15:14:47.672189,97
2021-09-24 15:14:47.672196,97
2021-09-24 15:14:47.672202,97
2021-09-24 15:14:47.672209,94
2021-09-24 15:14:47.672215,94
2021-09-24 15:14:47.672221,102
2021-09-24 15:14:47.672228,104
2021-09-24 15:14:47.897159,92
2021-09-24 15:14:47.897189,80
2021-09-24 15:14:47.897201,68
2021-09-24 15:14:47.897211,55
2021-09-24 15:14:47.897221,51
2021-09-24 15:14:47.897232,46
2021-09-24 15:14:47.897243,46
2021-09-24 15:14:47.897253,53
2021-09-24 15:14:47.897263,65
2021-09-24 15:14:47.897273,68
2021-09-24 15:14:47.897282,63
2021-09-24 15:14:47.897292,60
2021-09-24 15:14:47.897302,55
2021-09-24 15:14:47.897311,43
2021-09-24 15:14:47.897321,38
2021-09-24 15:14:47.897331,43
2021-09-24 15:14:47.897340,46
2021-09-24 15:14:47.897350,36
2021-09-24 15:14:47.897360,2
2021-09-24 15:14:47.897369,-68
2021-09-24 15:14:47.897379,-225
2021-09-24 15:14:47.897389,-442
2021-09-24 15:14:47.897399,-454
2021-09-24 15:14:47.897408,-104
2021-09-24 15:14:47.897431,405
2021-09-24 15:14:47.897442,648
2021-09-24 15:14:47.897452,393
2021-09-24 15:14:47.897462,82
2021-09-24 15:14:47.897472,48
2021-09-24 15:14:47.897481,2
2021-09-24 15:14:48.166610,-114
2021-09-24 15:14:48.166642,-123
2021-09-24 15:14:48.166654,-106
2021-09-24 15:14:48.166664,-143
2021-09-24 15:14:48.166674,-155
2021-09-24 15:14:48.166684,-148
2021-09-24 15:14:48.166694,-162
2021-09-24 15:14:48.166704,-179
2021-09-24 15:14:48.166714,-184
2021-09-24 15:14:48.166723,-194
2021-09-24 15:14:48.166733,-208
2021-09-24 15:14:48.166743,-218
2021-09-24 15:14:48.166753,-238
2021-09-24 15:14:48.166763,-262
2021-09-24 15:14:48.166773,-286
2021-09-24 15:14:48.166783,-310
2021-09-24 15:14:48.166793,-337
2021-09-24 15:14:48.166802,-364
2021-09-24 15:14:48.166812,-388
2021-09-24 15:14:48.166822,-405
2021-09-24 15:14:48.166832,-403
2021-09-24 15:14:48.166842,-388
2021-09-24 15:14:48.166852,-359
2021-09-24 15:14:48.166862,-303
2021-09-24 15:14:48.166871,-218
2021-09-24 15:14:48.166881,-119
2021-09-24 15:14:48.166891,-21
2021-09-24 15:14:48.166901,58
2021-09-24 15:14:48.166911,128
2021-09-24 15:14:48.166921,179
2021-09-24 15:14:48.392058,206
2021-09-24 15:14:48.392083,221
2021-09-24 15:14:48.392092,225
2021-09-24 15:14:48.392100,223
2021-09-24 15:14:48.392107,218
2021-09-24 15:14:48.392114,208
2021-09-24 15:14:48.392121,199
2021-09-24 15:14:48.392129,191
2021-09-24 15:14:48.392136,184
2021-09-24 15:14:48.392143,174
2021-09-24 15:14:48.392150,162
2021-09-24 15:14:48.392157,150
2021-09-24 15:14:48.392165,133
2021-09-24 15:14:48.392172,123
2021-09-24 15:14:48.392179,121
2021-09-24 15:14:48.392186,116
2021-09-24 15:14:48.392193,111
2021-09-24 15:14:48.392200,109
2021-09-24 15:14:48.392208,99
2021-09-24 15:14:48.392215,89
2021-09-24 15:14:48.392222,87
2021-09-24 15:14:48.392229,89
2021-09-24 15:14:48.392236,89
2021-09-24 15:14:48.392244,87
2021-09-24 15:14:48.392251,87
2021-09-24 15:14:48.392258,89
2021-09-24 15:14:48.392641,89
2021-09-24 15:14:48.392652,89
2021-09-24 15:14:48.392659,89
2021-09-24 15:14:48.392666,89
2021-09-24 15:14:48.570757,87
2021-09-24 15:14:48.570780,89
2021-09-24 15:14:48.570788,92
2021-09-24 15:14:48.570795,87
2021-09-24 15:14:48.570802,85
2021-09-24 15:14:48.570809,85
2021-09-24 15:14:48.570816,80
2021-09-24 15:14:48.570822,85
2021-09-24 15:14:48.570829,89
2021-09-24 15:14:48.570836,80
2021-09-24 15:14:48.570843,63
2021-09-24 15:14:48.570849,43
2021-09-24 15:14:48.570856,31
2021-09-24 15:14:48.570863,34
2021-09-24 15:14:48.570869,29
2021-09-24 15:14:48.570876,38
2021-09-24 15:14:48.570883,60
2021-09-24 15:14:48.570890,65
2021-09-24 15:14:48.570897,60
2021-09-24 15:14:48.570903,65
2021-09-24 15:14:48.570910,65
2021-09-24 15:14:48.570917,58
2021-09-24 15:14:48.570924,48
2021-09-24 15:14:48.570930,43
2021-09-24 15:14:48.570937,43
2021-09-24 15:14:48.570944,38
2021-09-24 15:14:48.570951,21
2021-09-24 15:14:48.570957,-24
2021-09-24 15:14:48.570964,-131
2021-09-24 15:14:48.570971,-344
2021-09-24 15:14:48.797046,-493
2021-09-24 15:14:48.797071,-298
2021-09-24 15:14:48.797080,191
2021-09-24 15:14:48.797088,612
2021-09-24 15:14:48.797095,566
2021-09-24 15:14:48.797102,191
2021-09-24 15:14:48.797110,38
2021-09-24 15:14:48.797117,36
2021-09-24 15:14:48.797124,-85
2021-09-24 15:14:48.797132,-153
2021-09-24 15:14:48.797139,-126
2021-09-24 15:14:48.797146,-143
2021-09-24 15:14:48.797153,-170
2021-09-24 15:14:48.797160,-162
2021-09-24 15:14:48.797168,-167
2021-09-24 15:14:48.797175,-187
2021-09-24 15:14:48.797182,-196
2021-09-24 15:14:48.797189,-201
2021-09-24 15:14:48.797196,-211
2021-09-24 15:14:48.797204,-223
2021-09-24 15:14:48.797211,-238
2021-09-24 15:14:48.797218,-262
2021-09-24 15:14:48.797225,-286
2021-09-24 15:14:48.797233,-310
2021-09-24 15:14:48.797240,-342
2021-09-24 15:14:48.797247,-381
2021-09-24 15:14:48.797254,-405
2021-09-24 15:14:48.797261,-415
2021-09-24 15:14:48.797269,-422
2021-09-24 15:14:48.797276,-417
2021-09-24 15:14:49.022243,-391
2021-09-24 15:14:49.022265,-347
2021-09-24 15:14:49.022274,-276
2021-09-24 15:14:49.022281,-187
2021-09-24 15:14:49.022287,-92
2021-09-24 15:14:49.022294,-2
2021-09-24 15:14:49.022301,80
2021-09-24 15:14:49.022320,140
2021-09-24 15:14:49.022328,177
2021-09-24 15:14:49.022334,196
2021-09-24 15:14:49.022341,204
2021-09-24 15:14:49.022348,206
2021-09-24 15:14:49.022355,208
2021-09-24 15:14:49.022362,211
2021-09-24 15:14:49.022369,204
2021-09-24 15:14:49.022376,189
2021-09-24 15:14:49.022382,174
2021-09-24 15:14:49.022389,167
2021-09-24 15:14:49.022396,162
