TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 14:54:34.510,1.598772172106576,1.032116262742153,0.8931504624887777,1.649859333987979,0.8089837111919511,0.7541583124280826,0.4379999065732291,0.6307379202518091,0.7045687281596927,0.7386931246110201,0.5283472535187579,0.6978040319367901,0.3046228761886194,0.2802569612389866,0.08668692774634311,0.5975603654164225,0.1521289844943235,0.0008833937882885203,-0.4267910373953724,0.7964198269926746,728.4981684981685,716.007326007326,809.4871794871796,820.7692307692308,782.4908424908424,-0.303101,0.090515,0.967773,4.381409,-3.125305,-2.467346
2021-10-14 14:54:35.510,0.8691365927554425,0.8783771012328568,1.4141232806615331,1.292121565904405,0.6809977081676278,0.5935765218629887,1.084545750631646,0.2267440536062262,0.4437098153376252,0.4912025211720245,0.8300885281721364,0.3721111084430037,0.1474860106026993,0.1612634182748838,-0.01970330537362586,0.5356177719871327,0.08321730115872675,-0.2216848369672747,-0.3368024683125929,0.5238243064356508,813.5164835164835,718.4249084249085,796.9963369963369,788.9377289377289,778.8644688644688,-0.299255,0.089417,0.967468,3.925323,-5.682373,0.508423
2021-10-14 14:54:36.523,0.8872980349389152,0.6407467860278517,0.4645063405768703,1.631310715010386,0.0137222279007183,0.3115264119648049,0.04657146403290903,0.3609814635206873,0.3638500480549881,0.3435199947267601,0.2974469568904568,0.6014500339302867,0.4536102760884285,0.1804303825106661,-0.02036424866357124,0.6751693547081122,0.2378291371076454,-0.2260098353296701,-0.4882338919820695,0.5594443155190266,750.2564102564102,735.3479853479854,802.2344322344322,833.6630036630037,738.1684981684982,-0.296021,0.10382100000000001,0.970886,3.476715,-3.476715,1.2261959999999998
2021-10-14 14:54:37.510,0.3898611092173954,1.171949998429237,0.5709800762135911,1.767500518388339,0.5036180808049288,0.5110342968404209,0.3130484299171544,0.5390058891387045,0.4123363513108392,0.4419657249343574,0.4835610726103724,0.5729484643693723,0.3743900626928235,0.0934358267320997,0.12071953907931698,0.658115523575302,0.002728892452949222,-0.3075706053768805,-0.5463447276069495,0.649784597782625,807.0695970695972,756.7032967032968,807.4725274725274,823.5897435897436,660.0,-0.287659,0.090637,0.971985,3.9851379999999996,-5.6748959999999995,1.300964
2021-10-14 14:54:38.510,0.7354936981762151,0.8708017612813972,0.7507407014572444,1.117802130620038,0.6452610268152095,0.4964899795795173,0.3028570943633893,0.7100207901435529,0.6405687820640734,0.1442772936896567,0.4252373660813091,0.5196847882248623,0.36164098647835097,0.0052515451196884725,0.06702762319871701,0.8222429263058647,0.2215481331683659,-0.3907343294958095,-0.6074979557646076,0.5980303969856046,801.025641025641,762.3443223443222,809.8901098901099,843.7362637362637,726.8864468864468,-0.289246,0.10766600000000001,0.9641719999999999,4.441223,-2.736511,-2.205658
2021-10-14 14:54:39.509,0.7851743228667771,1.198123474920459,1.083721984204205,0.8058595673701769,0.4734881098668484,0.9378544938753572,0.6809712693955702,0.4146429979133843,0.6385526976834921,0.9869394985397388,0.6809736896666986,0.7013815459647919,0.2911415246363177,0.2726232456543934,-0.05457663285694581,0.7053524522391359,0.1906853460481529,-0.2326126706458664,-0.4836756040634257,0.6993429702638587,732.5274725274727,751.0622710622711,801.025641025641,829.6336996336996,1082.271062271062,-0.29895,0.12145999999999998,0.966492,3.18512,-6.6020199999999996,-0.044861
2021-10-14 14:54:40.509,0.5153607925522508,1.5121175209978033,0.2875117335035766,0.7294306081633842,0.1815092922165143,0.8684822577741098,0.1099316351076259,0.43585178477951897,0.3378050881636897,0.915114271240472,0.1712952352927219,0.6884772335958577,0.2911168142263037,0.1674970342618932,-0.1438823236316828,0.5429164677718463,0.2089830061738418,-0.2493675445257038,-0.4449374190955803,0.6049624795624579,811.9047619047618,765.9706959706958,799.4139194139194,757.1062271062273,655.9706959706958,-0.31189,0.137573,0.952393,4.82254,-4.9646,0.5906680000000001
2021-10-14 14:54:41.509,0.2472445178076129,1.1068474264764092,0.3606728426284453,0.8871110419809666,0.2929210274946862,0.4868695648638226,-0.1716198715830139,0.5167653036200374,0.4261604903920092,0.5907613954982064,0.2216175785465695,0.7796906710739131,0.2172271376454148,-0.051522177448773014,-0.1262288766238147,0.3173769745321949,0.009013364372289384,-0.3204812422759815,-0.5836003828620826,0.3101898433938008,784.5054945054945,771.6117216117217,817.1428571428571,816.3369963369963,714.7985347985347,-0.31262199999999996,0.131653,0.94458,4.194489,-5.615082,0.755157
2021-10-14 14:54:42.514,0.7221512522624784,0.9663089228756904,0.9989450539020944,0.7466347605075195,0.4734851229369427,0.6227243881600532,0.09207131157656996,0.6462661264970035,0.4757440843455185,0.4043155558641865,0.7519396069562078,0.895393699441173,0.3998764985405176,0.1018283427731885,0.001678760482624923,0.5126444337475816,0.007580831447596139,-0.3465669018153464,-0.4757281727991457,0.6757650016067188,724.8717948717949,755.0915750915751,775.2380952380953,815.1282051282053,1052.051282051282,-0.288635,0.10790999999999999,0.9673459999999999,3.858032,-3.289795,-3.74588
2021-10-14 14:54:43.509,0.6095361384185398,1.386771664668574,1.3579813358046842,0.830428313351422,0.4973622212831963,0.9390812693294572,0.4586599124531835,0.6810990325603699,0.6344024589266878,0.4156566360642027,0.7595228568320034,0.7993674974475578,0.4977795050628663,0.2179714378738143,0.1133872165923985,0.6863217917683165,0.1558437522455693,-0.2493695803980037,-0.3117046911962117,0.7546343643844802,805.054945054945,785.7142857142858,794.981684981685,791.7582417582418,711.978021978022,-0.329346,0.10540799999999999,0.9492799999999999,3.858032,-4.486084,0.822449
2021-10-14 14:54:44.510,1.457599782356013,1.310047305008525,1.1773455967274529,1.376212215570936,1.133922038456008,1.049331618258293,0.4632092089806401,1.011266569488314,0.9810025241926942,0.8350743404345394,0.4918165323868011,1.046684161234081,0.3693769175122804,0.02138352552094627,0.06559252060316999,0.6802928224643929,0.2669559594471395,-0.1525781482991575,-0.279353806351674,0.5759611721616325,797.8021978021977,774.4322344322345,803.8461538461539,792.5641025641024,732.1245421245421,-0.32824699999999996,0.083069,0.9375610000000001,3.140259,-6.654358,-0.8822629999999999
2021-10-14 14:54:45.510,1.0519325973035458,0.7404801659546613,0.5148262894072172,0.8364908084237974,0.4856267309454146,0.6629989797294399,0.007644767090122771,0.2908116103848554,0.6923736033389344,0.5987549726395196,0.10340399210376,0.7038709763335718,0.1861101913904165,0.03786381034061735,-0.1617255314561192,0.6940220049539766,0.03510978569813318,-0.2115906426232742,-0.3665207437994461,0.6336831975353788,741.7948717948718,769.1941391941392,796.9963369963369,801.4285714285713,1158.827838827839,-0.32513400000000003,0.089111,0.9541629999999999,4.358978,-6.856232,2.848663
2021-10-14 14:54:46.510,0.6472283746554398,1.168976158633315,0.2566219524040446,0.5847708554709449,0.2860853360747105,0.730360667220129,0.08997883568632048,0.1491622805835281,0.4593671115101271,0.7439527660992001,0.1882457718594829,0.3415684377698451,0.28480335978781396,0.2030820764759594,-0.13156293572282002,0.7164205179021402,-0.033084896134930514,-0.2222437803663156,-0.44002801479301096,0.6347663693941578,747.8388278388278,863.8827838827838,820.3663003663004,786.1172161172162,630.989010989011,-0.419861,0.07067899999999999,0.930298,2.512207,-4.538422,-3.1552119999999997
2021-10-14 14:54:47.515,0.9395520679068426,1.9756061136502368,0.619335074429411,0.7227920198478718,0.41718144665630197,0.947901461407142,-0.028735285971780364,0.3967426601203912,0.4249658153649488,0.8266508869947169,-0.2016986969441968,0.4174117099966453,0.2899800480274236,0.4334811927613798,-0.1502001528286121,0.5242041950488103,-0.04055955633855073,-0.2049723795955569,-0.5655763146076336,0.3017069255621946,701.098901098901,710.3663003663004,794.981684981685,759.9267399267401,621.3186813186812,-0.288635,0.12200899999999999,0.9566040000000001,6.519775,-8.830109,2.2355650000000002
2021-10-14 14:54:48.509,0.931493556563187,1.997277706491704,0.6788713122523328,0.3935539522906368,0.2956900397827114,1.043389585768657,-0.1063166390750929,0.3295113001529141,0.5547654647838219,0.672640849482866,-0.0769402321711666,0.4526914545874977,0.151893594160169,0.3440352944430735,-0.1644817405842627,0.605822804357456,-0.03766626059587396,-0.2386448753975709,-0.5717656195901228,0.3741171881463261,740.5860805860806,771.2087912087912,808.2783882783882,790.5494505494507,1119.340659340659,-0.324463,0.099426,0.9586180000000001,4.478607,-5.9889220000000005,0.680389
2021-10-14 14:54:49.509,1.062255068076853,1.695417563039601,1.045529329262349,0.5673040020681709,0.6915041617046104,0.8135430705143131,0.3159077225898511,0.1980691862173416,0.938343102710271,0.5637966251071249,0.7872731735031259,0.5206168431159498,0.2880189772749465,0.1662834151669174,-0.1658772808489537,0.5369840444897638,0.1431236861553789,-0.1446550734089314,-0.5007405384957976,0.4408253522153387,793.7728937728937,776.0439560439562,793.3699633699633,754.6886446886447,733.7362637362637,-0.333679,0.093933,0.955139,4.007568,-6.639403999999999,0.104675
2021-10-14 14:54:50.510,1.1765411302304372,1.7714610476398212,1.8137963055428932,0.8427385772557073,1.097076707044859,1.0086075167912991,1.2068890803141532,0.5079045471480826,1.014556168456625,0.6873250236815749,1.076370538954765,0.4718585352141807,0.6578776647096541,0.3092396621823824,0.1226399821684275,0.5508519017124683,0.32946756246336,-0.1050235715120408,-0.3604268505387713,0.7445477445447788,768.3882783882783,724.8717948717949,774.4322344322345,793.3699633699633,801.025641025641,-0.330017,0.096558,0.9454959999999999,4.037476,-4.254303,-0.18692
2021-10-14 14:54:51.510,1.3246893368006178,1.6712562002271083,2.03181891804928,0.8427464644448873,1.1846799572912459,1.07805022687094,1.462656918447522,0.5759523294995081,0.9109221357861162,0.6365206999375008,1.034768140085201,0.4718585352141807,0.7485775873968861,0.4331061551943771,0.1989427930846146,0.5781984244038912,0.3249798533850908,-0.1819063587202304,-0.2860471597852901,0.7916905963039911,738.1684981684982,811.9047619047618,803.4432234432236,773.6263736263736,894.1025641025641,-0.304688,0.088684,0.9912110000000001,0.635529,-21.174316,-0.149536
2021-10-14 14:54:52.510,1.5527102820916632,1.818657689452331,1.3315879590265691,0.9243286131142274,1.1456685344089919,1.200808217672022,1.051357156315746,0.7930188349469756,0.9641548066088416,0.6365206999375008,0.5858009573988948,0.6967628588067392,0.4918856998886982,0.5108588596367294,0.1547132714705,0.7002881667909161,0.2123682317694665,-0.1459150610923488,-0.3364913076887693,0.4708775972485982,763.1501831501831,777.2527472527472,809.0842490842491,776.8498168498169,589.0842490842491,-0.306641,0.090759,0.970398,5.211334,-11.499329,0.35141
2021-10-14 14:54:53.510,1.366889506355744,1.818657689452331,0.8489652139807539,0.8667969807761927,0.904686455056514,1.200808217672022,0.6337871530015985,0.6681722202076876,0.6940657913501911,0.6365206999375008,0.2449315143255967,0.5906875433313816,0.3758787697835712,0.5108588596367294,0.06617652087482823,0.7184792589420184,0.17911931058068498,-0.1459150610923488,-0.3499045983910396,0.4736750675195902,726.8864468864468,793.3699633699633,812.7106227106227,785.7142857142858,559.2673992673992,-0.319641,0.083984,0.952759,3.72345,0.7775880000000001,0.7102970000000001
2021-10-14 14:54:54.509,1.306157835824884,1.818657689452331,0.5611589312397801,1.5372197204639029,0.3970001958484072,1.200808217672022,-0.1957902451887829,0.8452804703922007,0.6661332376389463,0.6365206999375008,-0.1752089801119007,0.6534633232098259,0.487027299871531,0.5108588596367294,0.06500746865980334,0.9799301309332148,0.2290718148199116,-0.1459150610923488,-0.3472067899005017,0.5731112013889428,732.1245421245421,685.7875457875458,829.2307692307692,830.8424908424909,1070.586080586081,-0.292542,0.083191,0.975403,3.872986,0.231781,1.622467
2021-10-14 14:54:55.515,1.372586733400423,1.818657689452331,1.036992892376829,1.667486827028387,0.9283728497334248,1.200808217672022,0.6599691388473471,1.063786033389453,0.7905522711754417,0.6365206999375008,0.8932241119262977,0.9240745196317915,0.5983070443848695,0.5108588596367294,0.1792810705549661,0.8645464190266078,0.4114949567320594,-0.1459150610923488,-0.1585150622434028,0.744794558486468,793.7728937728937,853.0036630036632,807.0695970695972,820.3663003663004,768.7912087912088,-0.339661,0.044739,0.933594,1.3981629999999998,-1.05423,-8.336639
2021-10-14 14:54:56.516,1.327617369034676,1.818657689452331,1.3469727805045157,1.377965129167442,0.8574981778356233,1.200808217672022,0.9407006845648588,1.04155398162845,0.7666324976050115,0.6365206999375008,0.9102747114621836,0.8754887045202544,0.503761868344772,0.5108588596367294,0.02487709713034761,0.7061636769896025,0.3570534595169412,-0.1459150610923488,-0.3271262089919226,0.6854632262218823,749.4505494505495,733.7362637362637,814.3223443223442,811.098901098901,722.8571428571429,-0.370605,0.034485,0.935242,4.957123,-4.9646,11.701202
2021-10-14 14:54:57.516,1.111137475668645,1.818657689452331,0.9643061875708616,0.7332402964877525,0.3702218941234415,1.200808217672022,0.4063563014860742,0.6371952648758678,0.4621828222259894,0.6365206999375008,0.1907185635157563,0.7751165716437864,0.3358379924198881,0.5108588596367294,-0.060121127469577935,0.7025135009314288,0.15445150819648598,-0.1459150610923488,-0.3289482440856162,0.5236456431927754,796.1904761904763,766.3736263736264,808.2783882783882,770.8058608058608,709.5604395604396,-0.363647,0.041931,0.940002,4.695435,-6.355286,1.05423
2021-10-14 14:54:58.515,1.1330827724071322,1.7438564721825818,1.5142612943609282,1.565820172447407,0.9162955562025992,1.080861102306982,0.8558888554090103,0.6259382872512206,1.071496288067059,1.293071779652551,0.5953177256120996,0.4670069840709885,0.5718608705540507,0.5442225465999645,-0.3397780205086912,0.8689268253724747,0.4415165241089459,-0.2008513622564773,-0.4271279283299939,0.6785132055239842,819.96336996337,784.1025641025641,793.3699633699633,812.7106227106227,645.0915750915751,-0.352539,0.047974,0.9470209999999999,3.4916690000000004,-4.635619999999999,0.17944300000000002
2021-10-14 14:54:59.517,0.95292089773225,1.647548156067229,1.4568892601519752,1.4689702132893783,0.6722629878271856,1.1913711673791598,0.8429481324434379,0.8035895512043039,1.03999640794873,1.5596680062576709,0.7267791814980403,0.9200748080702752,0.7560968570671619,0.6714070298765946,-0.09012659475608466,0.9844508058551216,0.3852820595475455,-0.049594367901595764,-0.4097893936808948,0.5589356657406689,703.9194139194141,776.4468864468864,930.7692307692308,730.9157509157509,654.7619047619047,-0.341431,0.053466999999999994,0.9526979999999999,5.114136,-6.25061,0.897217
2021-10-14 14:55:00.510,1.1090405119909441,1.472944062721148,1.4568892601519752,1.267923667016926,0.8237387395346477,0.9838462596699744,0.8429481324434379,0.901659722594338,1.1056216656722702,1.056259553466292,0.7267791814980403,0.9463668575072168,0.8667146223748098,0.35078390346036703,-0.09012659475608466,1.062318837791836,0.4438287826135526,-0.2196762535805706,-0.4097893936808948,0.5922612781139429,794.5787545787546,778.4615384615386,826.8131868131868,770.8058608058608,751.0622710622711,-0.342041,0.060425,0.949707,3.3944699999999997,-4.299164,-0.343933
2021-10-14 14:55:01.510,1.40369076416046,1.2641402305058078,1.21979192332451,1.0002856821800492,1.210767079720897,0.8851105992149049,0.684120031387963,0.8485801547919125,1.100793624067566,0.98023246121322,0.8698068780524338,0.95774036009469,0.6228260098392531,0.2264689337313226,0.1442972702861351,1.094706423734281,0.280149192847573,-0.5347519436856577,-0.2199197195298247,0.6587483736341335,782.8937728937731,784.1025641025641,806.2637362637363,759.1208791208792,614.4688644688645,-0.337097,0.052428999999999996,0.9541629999999999,5.360869999999999,-6.893616000000001,1.6822810000000001
2021-10-14 14:55:02.510,1.223697900411717,1.0455587697897901,0.9516951758749008,1.5827479041436119,1.086912649291416,0.895023219358168,0.3619818339414546,0.9008167740743372,1.1482711104627772,0.4538784107108794,0.8240445689333561,0.8673355125363842,0.6723418112192658,-0.11367830972124901,-0.05185782397617344,0.9566015765257222,0.27807339936383096,-0.5768831478156423,-0.3120636098380058,0.6361055855567352,732.1245421245421,848.1684981684982,802.2344322344322,842.5274725274727,713.1868131868132,-0.339966,0.069824,0.9481200000000001,2.751465,-5.87677,1.039276
2021-10-14 14:55:03.510,1.011923299298892,1.0455587697897901,0.8068980880665243,1.089970552843616,0.6002298535270256,0.895023219358168,0.1037536073857909,0.6006795627424815,0.7453622833615392,0.4538784107108794,0.1905415044423239,0.8586871943591504,0.6490235894223503,-0.11367830972124901,-0.08478728055960598,0.9202593898033792,0.2861016881025704,-0.5768831478156423,-0.3378345734405629,0.6582989137455267,810.6959706959708,781.6849816849817,806.2637362637363,770.8058608058608,612.0512820512821,-0.338928,0.056274,0.9503780000000001,4.059906,-5.644989,0.964508
2021-10-14 14:55:04.509,1.207132104776144,1.0455587697897901,0.8867998182001164,0.8734118022422989,0.4726114497674774,0.895023219358168,0.3119101317904363,0.5816997306675058,0.54000169157907,0.4538784107108794,0.3389038269549078,0.7906772980235461,0.5445799992645215,-0.11367830972124901,0.02971246650616482,0.7543342068669516,0.1939902517336032,-0.5768831478156423,-0.2917639223366217,0.6108229214830291,749.8534798534797,739.7802197802197,828.4249084249085,700.2930402930403,757.5091575091576,-0.341675,0.062134,0.960205,3.8356019999999997,-5.435638,0.17944300000000002
2021-10-14 14:55:05.518,1.207132104776144,1.0455587697897901,1.8627351650768034,0.8734118022422989,0.4726114497674774,0.895023219358168,1.3623301865126651,0.5816997306675058,0.54000169157907,0.4538784107108794,0.8835162293447902,0.7906772980235461,0.5445799992645215,-0.11367830972124901,0.3121718353851017,0.7543342068669516,0.1939902517336032,-0.5768831478156423,-0.2785636468241215,0.6108229214830291,890.4761904761905,1625.4212454212452,848.1684981684982,860.2564102564102,751.4652014652015,-0.600708,0.090576,0.825623,12.867583999999999,27.679138000000002,-9.764709
2021-10-14 14:55:06.516,1.207132104776144,1.0455587697897901,1.926492913836633,0.8734118022422989,0.4726114497674774,0.895023219358168,1.3665371302523122,0.5816997306675058,0.54000169157907,0.4538784107108794,0.8835162293447902,0.7906772980235461,0.5445799992645215,-0.11367830972124901,0.3568164526097217,0.7543342068669516,0.1939902517336032,-0.5768831478156423,-0.1934809996356127,0.6108229214830291,861.4652014652015,0.0,685.7875457875458,784.9084249084249,690.6227106227108,-0.164185,0.088501,0.9729610000000001,12.448883,3.140259,16.650848
2021-10-14 14:55:07.510,1.207132104776144,1.0455587697897901,1.926492913836633,0.8734118022422989,0.4726114497674774,0.895023219358168,1.3665371302523122,0.5816997306675058,0.54000169157907,0.4538784107108794,0.8835162293447902,0.7906772980235461,0.5445799992645215,-0.11367830972124901,0.3568164526097217,0.7543342068669516,0.1939902517336032,-0.5768831478156423,-0.1934809996356127,0.6108229214830291,800.2197802197803,684.1758241758242,791.3553113553114,782.0879120879122,785.3113553113553,-0.152771,0.107117,0.9931030000000001,5.749664,-11.19278,2.4823
2021-10-14 14:55:08.519,1.37033254766073,1.0455587697897901,1.1376792208339601,1.8697573151237559,0.9305758484823043,0.895023219358168,0.6461642577021052,0.4743175853125584,0.875991300224882,0.4538784107108794,0.4524602040774058,0.6868128752306503,0.7067860879925321,-0.11367830972124901,0.06361099810247703,0.7052212906537808,0.2964722412223192,-0.5768831478156423,-0.5381790129506956,0.5645826359542505,736.1538461538463,882.8205128205127,803.4432234432236,813.9194139194141,729.7069597069597,-0.226929,0.115723,0.9888309999999999,3.102875,-4.777679,0.209351
2021-10-14 14:55:09.510,0.8689009610807666,1.0455587697897901,1.2458191841168822,1.8297155573592851,0.7157258961428268,0.895023219358168,0.8034613990172195,0.6678921364164907,0.9981207424224424,0.4538784107108794,0.7297170449321015,0.7681527474916132,0.7369109949135829,-0.11367830972124901,0.1163278909251315,0.61375250272056,0.2912682164499037,-0.5768831478156423,-0.3471873946583108,0.3869740479086828,779.6703296703297,584.6520146520148,810.2930402930403,819.96336996337,1177.765567765568,-0.266541,0.115906,0.9699709999999999,4.11972,-5.3160099999999995,-2.018738
2021-10-14 14:55:10.509,0.9954484449520964,1.0455587697897901,1.095572676474773,1.2283158768767848,0.7847969573662322,0.895023219358168,0.7678100556223113,0.915437528793287,0.988965240681922,0.4538784107108794,0.6300029740131955,0.9616467906635314,0.7564167358392402,-0.11367830972124901,0.1992490005132051,0.7474231820422313,0.3355570921278399,-0.5768831478156423,-0.2604237331497716,0.3528357372462305,780.0732600732601,846.959706959707,782.0879120879122,806.2637362637363,666.8498168498169,-0.29986599999999997,0.09564199999999999,0.960083,3.7608339999999996,-4.42627,1.293488
