TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 14:55:11.510,0.9954484449520964,1.0455587697897901,1.095572676474773,1.2283158768767848,0.7847969573662322,0.895023219358168,0.7678100556223113,0.915437528793287,0.988965240681922,0.4538784107108794,0.6300029740131955,0.9616467906635314,0.7564167358392402,-0.11367830972124901,0.1992490005132051,0.7474231820422313,0.3355570921278399,-0.5768831478156423,-0.2604237331497716,0.3528357372462305,767.1794871794873,343.6996336996337,809.0842490842491,750.6593406593408,572.5641025641024,-0.547424,-0.059753,0.8662110000000001,8.747864,-0.052338,-13.256378
2021-10-14 14:55:12.510,0.9954484449520964,1.0455587697897901,1.095572676474773,1.2283158768767848,0.7847969573662322,0.895023219358168,0.7678100556223113,0.915437528793287,0.988965240681922,0.4538784107108794,0.6300029740131955,0.9616467906635314,0.7564167358392402,-0.11367830972124901,0.1992490005132051,0.7474231820422313,0.3355570921278399,-0.5768831478156423,-0.2604237331497716,0.3528357372462305,870.7326007326008,408.974358974359,792.1611721611722,754.6886446886447,1195.0915750915751,-0.456665,0.030456999999999998,0.895508,-10.018921,-7.416992,37.20459
2021-10-14 14:55:13.518,0.9954484449520964,1.0455587697897901,1.095572676474773,1.2283158768767848,0.7847969573662322,0.895023219358168,0.7678100556223113,0.915437528793287,0.988965240681922,0.4538784107108794,0.6300029740131955,0.9616467906635314,0.7564167358392402,-0.11367830972124901,0.1992490005132051,0.7474231820422313,0.3355570921278399,-0.5768831478156423,-0.2604237331497716,0.3528357372462305,757.1062271062273,1083.882783882784,795.3846153846154,823.992673992674,650.7326007326008,-0.432068,0.159546,0.896545,4.889832,-2.093506,-4.620667
2021-10-14 14:55:14.509,0.9954484449520964,1.0455587697897901,1.095572676474773,1.2283158768767848,0.7847969573662322,0.895023219358168,0.7678100556223113,0.915437528793287,0.988965240681922,0.4538784107108794,0.6300029740131955,0.9616467906635314,0.7564167358392402,-0.11367830972124901,0.1992490005132051,0.7474231820422313,0.3355570921278399,-0.5768831478156423,-0.2604237331497716,0.3528357372462305,732.5274725274727,704.7252747252749,826.4102564102565,818.7545787545787,911.8315018315021,-0.233704,0.067444,0.971985,1.128998,-9.891815,4.530945
2021-10-14 14:55:15.510,0.9954484449520964,1.0455587697897901,1.095572676474773,1.2283158768767848,0.7847969573662322,0.895023219358168,0.7678100556223113,0.915437528793287,0.988965240681922,0.4538784107108794,0.6300029740131955,0.9616467906635314,0.7564167358392402,-0.11367830972124901,0.1992490005132051,0.7474231820422313,0.3355570921278399,-0.5768831478156423,-0.2604237331497716,0.3528357372462305,800.2197802197803,1627.8388278388281,758.3150183150183,781.2820512820513,570.952380952381,-0.48895299999999997,0.014343,0.811462,-1.40564,-0.687866,-9.697417999999999
2021-10-14 14:55:16.520,0.9954484449520964,1.0455587697897901,1.095572676474773,1.2283158768767848,0.7847969573662322,0.895023219358168,0.7678100556223113,0.915437528793287,0.988965240681922,0.4538784107108794,0.6300029740131955,0.9616467906635314,0.7564167358392402,-0.11367830972124901,0.1992490005132051,0.7474231820422313,0.3355570921278399,-0.5768831478156423,-0.2604237331497716,0.3528357372462305,703.9194139194141,667.6556776556777,902.5641025641023,712.7838827838829,637.8388278388279,-0.518799,0.030762,0.8533940000000001,3.132782,-11.043242999999999,3.8505550000000004
2021-10-14 14:55:17.510,0.9954484449520964,1.0455587697897901,1.095572676474773,1.2283158768767848,0.7847969573662322,0.895023219358168,0.7678100556223113,0.915437528793287,0.988965240681922,0.4538784107108794,0.6300029740131955,0.9616467906635314,0.7564167358392402,-0.11367830972124901,0.1992490005132051,0.7474231820422313,0.3355570921278399,-0.5768831478156423,-0.2604237331497716,0.3528357372462305,832.4542124542123,640.6593406593407,803.040293040293,776.4468864468864,760.3296703296703,-0.504578,0.072266,0.8718870000000001,-2.198181,-6.430054,21.869659
2021-10-14 14:55:18.510,0.9954484449520964,1.0455587697897901,0.9766491601298879,0.8322185009838169,0.7847969573662322,0.895023219358168,0.6688611499154689,0.7210906642221531,0.988965240681922,0.4538784107108794,0.5910367418565033,0.6218571355116341,0.7564167358392402,-0.11367830972124901,0.1067721683672973,0.7325549127286941,0.3355570921278399,-0.5768831478156423,-0.2413053547242246,0.5776650234177486,812.3076923076924,786.1172161172162,749.047619047619,842.1245421245421,676.1172161172161,-0.409973,0.101257,0.914673,-0.411224,-8.478699,10.48996
2021-10-14 14:55:19.510,0.9954484449520964,1.0455587697897901,0.9766491601298879,0.8322185009838169,0.7847969573662322,0.895023219358168,0.6688611499154689,0.7210906642221531,0.988965240681922,0.4538784107108794,0.5910367418565033,0.6218571355116341,0.7564167358392402,-0.11367830972124901,0.1067721683672973,0.7325549127286941,0.3355570921278399,-0.5768831478156423,-0.2413053547242246,0.5776650234177486,864.2857142857142,1625.4212454212452,827.2161172161173,838.0952380952382,1147.142857142857,-0.717773,-0.005797999999999999,0.745667,-0.9420780000000001,33.197021,3.3496089999999996
2021-10-14 14:55:20.510,0.9954484449520964,1.0455587697897901,0.9766491601298879,0.8322185009838169,0.7847969573662322,0.895023219358168,0.6688611499154689,0.7210906642221531,0.988965240681922,0.4538784107108794,0.5910367418565033,0.6218571355116341,0.7564167358392402,-0.11367830972124901,0.1067721683672973,0.7325549127286941,0.3355570921278399,-0.5768831478156423,-0.2413053547242246,0.5776650234177486,743.0036630036632,875.9706959706958,758.7179487179487,796.5934065934067,794.981684981685,-0.7772220000000001,0.074158,0.655701,3.4916690000000004,-9.480591,-1.031799
2021-10-14 14:55:21.510,0.9954484449520964,1.0455587697897901,0.9766491601298879,0.8322185009838169,0.7847969573662322,0.895023219358168,0.6688611499154689,0.7210906642221531,0.988965240681922,0.4538784107108794,0.5910367418565033,0.6218571355116341,0.7564167358392402,-0.11367830972124901,0.1067721683672973,0.7325549127286941,0.3355570921278399,-0.5768831478156423,-0.2413053547242246,0.5776650234177486,755.8974358974359,0.0,745.0183150183151,746.2271062271063,768.3882783882783,-0.321594,0.042236,0.94458,3.02063,-0.18692,3.3570860000000002
2021-10-14 14:55:22.510,0.9954484449520964,1.0455587697897901,1.7478535999952922,0.8322185009838169,0.7847969573662322,0.895023219358168,0.6453747193495275,0.7210906642221531,0.988965240681922,0.4538784107108794,0.251232327894509,0.6218571355116341,0.7564167358392402,-0.11367830972124901,0.1400303300505155,0.7325549127286941,0.3355570921278399,-0.5768831478156423,-0.1637436875843781,0.5776650234177486,764.3589743589743,569.3406593406594,789.3406593406594,799.0109890109891,684.981684981685,-0.230225,0.066711,0.985901,5.286102,-1.9888310000000002,-0.800018
2021-10-14 14:55:23.510,1.459454853523295,1.0455587697897901,1.7524312286053558,1.280085254369338,1.3760578575365192,0.895023219358168,1.205634951235927,1.220617795550352,1.122763981710902,0.4538784107108794,0.9927008756357716,1.068634287479607,0.5085357058937067,-0.11367830972124901,0.06533135824749901,0.7384472858528568,0.2201545722753312,-0.5768831478156423,-0.2709186450582949,0.5865263178699107,771.2087912087912,0.0,778.0586080586081,747.0329670329671,626.1538461538463,-0.144592,0.073853,1.004944,3.828125,-11.132964999999999,4.329071
2021-10-14 14:55:24.519,1.3986312258233908,1.0455587697897901,1.5522450763537181,1.2564140133679689,1.065107430517293,0.895023219358168,1.028776582476216,0.8232457370598355,1.098513866585747,0.4538784107108794,0.9145888331412768,1.0769053883436979,0.57886963762689,-0.11367830972124901,-0.1316423208481349,0.7365332538236824,0.21573973232785898,-0.5768831478156423,-0.3718122196918118,0.573438712755416,734.1391941391942,593.919413919414,802.6373626373628,819.5604395604396,845.3479853479854,-0.069824,0.11071800000000001,1.0025629999999999,5.121613,-6.609497,0.216827
2021-10-14 14:55:25.510,1.235864681069944,1.0455587697897901,0.9515771548428588,1.0667019665819621,0.3439048536411066,0.895023219358168,0.3782399449641246,0.5808759570912757,0.802371473429053,0.4538784107108794,0.6706298388285721,0.7805417842349548,0.5991984236508247,-0.11367830972124901,-0.09483325251163356,0.7392371980165366,0.1024294290793085,-0.5768831478156423,-0.3674214001832889,0.5015003295110863,760.3296703296703,585.8608058608057,801.025641025641,819.5604395604396,776.8498168498169,-0.083374,0.1073,1.005676,4.015045,-5.069275,1.719666
2021-10-14 14:55:26.510,1.000330409439557,1.0455587697897901,0.8975923943594504,0.533505898445392,0.4286793081503772,0.895023219358168,0.4729063350170341,0.4577692890047895,0.593204048763874,0.4538784107108794,0.6706298388285721,0.7394944042269269,0.5583887434422963,-0.11367830972124901,0.01519294585727224,0.7655711496058814,0.035694170419919916,-0.5768831478156423,-0.4162772372937101,0.5007075207899303,781.2820512820513,749.047619047619,810.2930402930403,760.7326007326008,640.2564102564102,-0.096069,0.10992400000000001,0.995972,3.551483,-6.572113000000001,-0.9495540000000001
2021-10-14 14:55:27.510,1.075249868110177,1.0455587697897901,0.7388307093960041,0.5389032787178751,0.5846664223460389,0.895023219358168,0.04441009668390285,0.29456195521772804,0.8942897156049864,0.4538784107108794,0.0282982225130399,0.7070684066511154,0.6336866625883556,-0.11367830972124901,-0.036757308348538915,0.709990610033744,0.0757051490180051,-0.5768831478156423,-0.5414718402235622,0.6386225788530857,871.9413919413921,1506.1538461538462,831.6483516483516,815.5311355311355,743.0036630036632,-0.572327,0.031799,0.828247,5.87677,1.315918,1.6523740000000002
2021-10-14 14:55:28.515,1.355024374704022,1.0455587697897901,1.0150897560350851,0.5665593356092479,0.8181650457399269,0.895023219358168,0.1825929039407546,0.1682376079713753,0.8806807370851497,0.4538784107108794,0.1053161322678685,0.5706574909937485,0.5371356069567418,-0.11367830972124901,0.2825709730123643,0.7831585862395447,0.09979943994943452,-0.5768831478156423,-0.454966392245591,0.7650104453735541,780.4761904761905,857.4358974358976,807.4725274725274,752.2710622710623,790.952380952381,-0.577148,0.055664,0.826843,4.785156,-4.6804809999999994,0.88974
2021-10-14 14:55:29.509,1.383093829044961,1.0455587697897901,0.7015739392269442,1.375808662346701,0.5817944904442226,0.895023219358168,0.1337614886303504,0.644671076973694,1.068323195845502,0.4538784107108794,0.48991988940868103,0.9163168248695998,0.5761935346229701,-0.11367830972124901,0.1024036264372744,0.862309534469722,0.3486626514023343,-0.5768831478156423,-0.2562933127745591,0.9076206473197974,797.8021978021977,844.5421245421246,815.934065934066,774.0293040293042,686.1904761904763,-0.580505,0.061707000000000005,0.8217770000000001,4.478607,-6.003876,0.643005
2021-10-14 14:55:30.510,0.9117825178332406,1.0455587697897901,1.13099779544284,1.063417853953383,0.4634881719600333,0.895023219358168,0.4897091259721501,0.4183571068218476,1.0304451285387919,0.4538784107108794,0.8026649139348866,0.8239300663350358,0.6407863420566928,-0.11367830972124901,-0.057388707588197065,0.8598246515649715,0.3947161670389805,-0.5768831478156423,-0.2792610419368626,0.7875075104517859,755.0915750915751,821.5750915750915,804.6520146520148,781.6849816849817,686.9963369963369,-0.562012,0.06897,0.8339840000000001,4.26178,-5.099182,1.1514280000000001
2021-10-14 14:55:31.513,0.5434369687703401,1.687940091909098,1.245378523775573,1.235636664525288,0.4517261609223374,1.4031534509485288,0.4111708390562553,0.7134251195157901,0.7162461432106121,1.2848674881485058,0.6262053936080685,0.8308084604439941,0.5583019830904434,0.6272105108652624,-0.00612871135943882,0.7208571696847181,0.28153336784890903,-0.0996846493132552,-0.4194211455747012,0.5656599407276199,794.1758241758242,817.948717948718,802.2344322344322,803.4432234432236,795.3846153846154,-0.562012,0.073059,0.830627,3.9328,-5.2412410000000005,1.40564
2021-10-14 14:55:32.510,0.5990830414680783,1.6161132716764741,1.2635573540551532,1.235232263163372,0.2691593816621576,1.1265609438588522,0.5199711432226716,0.8445719594982041,0.2636534894887367,0.4297752715971917,0.2785180239448338,0.8013754842221167,0.5210572157015511,0.2474950537649073,-0.04927373345887141,0.6496939952650714,0.050480378877324934,-0.266254644483701,-0.4328225645509193,0.4597714191599055,767.1794871794873,799.4139194139194,810.2930402930403,769.5970695970697,792.1611721611722,-0.603455,0.075012,0.803711,3.8206480000000003,-4.687958,1.4953610000000002
2021-10-14 14:55:33.510,1.301209504741194,1.6161132716764741,1.173186654158477,1.264738303640103,0.6847859468173287,1.1265609438588522,0.305560163873612,0.961890450394724,0.7022127585615737,0.4297752715971917,0.3253212724371976,0.8584441667609762,0.6005730965329709,0.2474950537649073,0.0793555144996616,0.5982834037656455,0.2011933247805545,-0.266254644483701,-0.3970008446908972,0.5817274342202362,843.7362637362637,786.9230769230769,772.0146520146519,799.4139194139194,700.6959706959708,-0.554504,0.052673000000000005,0.848389,3.753357,-7.551575,0.635529
2021-10-14 14:55:34.510,1.3446866815612977,1.6161132716764741,0.7521623434070995,1.264738303640103,0.7217891916889786,1.1265609438588522,0.22068896667315,0.961890450394724,0.6504923348451179,0.4297752715971917,0.1663405683824628,0.8584441667609762,0.619980010223772,0.2474950537649073,0.0699524315973367,0.5982834037656455,0.2217947984246074,-0.266254644483701,-0.4520607597050181,0.5817274342202362,742.1978021978023,766.7765567765567,799.8168498168499,795.3846153846154,722.0512820512822,-0.529175,0.061646000000000006,0.856201,6.071167,-5.891724,4.553375
2021-10-14 14:55:35.510,0.7689293685443543,1.6161132716764741,-0.008602071881117408,0.8484649049009919,0.0661510665462125,1.1265609438588522,0.02246706677440743,0.2723012150674779,0.4139312127709849,0.4297752715971917,-0.1116750501651453,0.8467533350815949,0.4414646967951697,0.2474950537649073,-0.01244848317543837,0.806221727045915,0.09323952325487683,-0.266254644483701,-0.4444011687230812,0.5980861541293929,738.974358974359,121.2820512820513,834.4688644688645,761.9413919413921,804.2490842490844,-0.36181599999999997,0.056763,0.9425049999999999,0.822449,-13.929291000000001,-2.7963259999999996
2021-10-14 14:55:36.514,1.360686300563294,1.6161132716764741,-0.008602071881117408,1.474160358212147,1.0965561472817942,1.1265609438588522,0.02246706677440743,1.1771741769632351,0.5490153263028746,0.4297752715971917,-0.1116750501651453,0.6367881980991866,0.3497049308860381,0.2474950537649073,-0.01244848317543837,0.7224460938287859,0.2444082437717595,-0.266254644483701,-0.4444011687230812,0.47446098522462204,782.4908424908424,827.2161172161173,795.7875457875458,817.1428571428571,761.5384615384614,-0.288696,0.083923,0.962341,5.757141000000001,-20.344391,1.368256
2021-10-14 14:55:37.520,0.9985968731573392,1.6161132716764741,1.070002757231825,1.387856053882641,0.7331540549591457,1.1265609438588522,0.2395963186804759,0.980985516019782,0.6988959359244785,0.4297752715971917,0.1513575076648886,0.8453244241957782,0.4228599250183137,0.2474950537649073,0.04269802623383481,0.8406058813567856,0.3311517021553027,-0.266254644483701,-0.3119513015692534,0.6017374564492339,805.8608058608058,439.5970695970696,774.4322344322345,820.7692307692308,753.0769230769231,-0.16284200000000001,0.145325,0.985535,17.682648,13.376007000000001,-16.830292
2021-10-14 14:55:38.514,0.9669714342250612,1.6161132716764741,1.2712556325053,1.452610156762262,0.3312104612141051,1.1265609438588522,0.7209317496916646,0.9687091233618556,0.6240734417114822,0.4297752715971917,0.6902230537704742,0.7938291558557798,0.5375096060156289,0.2474950537649073,0.1208069140637238,1.012997698807361,0.3260744032632691,-0.266254644483701,-0.2403421166859279,0.7350911279137717,757.5091575091576,730.1098901098901,817.1428571428571,796.5934065934067,728.4981684981685,-0.293396,0.130798,0.96698,4.807587,-6.5347290000000005,-0.7102970000000001
2021-10-14 14:55:39.512,0.1303668795755095,1.6161132716764741,0.5584022228766112,0.770285181958477,0.5232875077267918,1.1265609438588522,0.4595006468762595,0.2877007472119433,0.4578668406544156,0.4297752715971917,0.2208927466803437,0.6837264376678011,1.024279666701653,0.2474950537649073,0.1075044135743962,0.6316083832249949,0.719832812574465,-0.266254644483701,-0.3836480217646299,0.6347173424727396,798.6080586080586,625.3479853479854,805.054945054945,764.7619047619047,687.8021978021977,-0.24706999999999998,0.135864,0.966675,4.358978,-7.177734,0.336456
2021-10-14 14:55:40.516,0.9045905825397902,1.6161132716764741,1.106821294642463,0.5800515922076693,0.7763404545608074,1.1265609438588522,0.8308151396775364,0.03112481355284182,0.5033736396380611,0.4297752715971917,0.6776758680710477,0.7521481968968907,0.7859965456547049,0.2474950537649073,0.1914209471076904,0.8029159910943567,0.5417950177774894,-0.266254644483701,0.09922717159883462,0.6614777035517969,804.2490842490844,601.978021978022,802.2344322344322,754.2857142857142,733.3333333333335,-0.127686,0.11944600000000001,0.9912110000000001,3.117828,-2.033691,4.897308
2021-10-14 14:55:41.513,1.216966501080456,1.6161132716764741,1.4880923701747233,1.165532790733155,0.9289645607772204,1.1265609438588522,1.130674656163269,0.948004829396324,0.7620655850193265,0.4297752715971917,1.014945346790561,1.0639691953084642,0.5914426897869635,0.2474950537649073,0.325466827397378,0.9087539606167196,0.3377035685302065,-0.266254644483701,0.1298240264455486,0.7535268318162628,747.0329670329671,770.8058608058608,817.5457875457877,815.934065934066,745.4212454212454,-0.140747,0.11065699999999999,1.002014,4.740295,-4.7253419999999995,2.422485
2021-10-14 14:55:42.514,1.419990444578385,1.6161132716764741,1.08677962252096,1.347431094763934,1.278811555699948,1.1265609438588522,0.6987487290526718,1.171072525044623,1.1884713097571107,0.4297752715971917,0.7246690264227444,1.103873345040074,0.4761832170446513,0.2474950537649073,0.2412255878569794,0.7536313294764199,0.2691690844570624,-0.266254644483701,-0.08638318344360525,0.8034283043490139,825.6043956043958,765.5677655677656,819.96336996337,765.5677655677656,586.6666666666666,-0.127563,0.117432,0.996094,3.289795,-6.116028,0.755157
2021-10-14 14:55:43.516,1.570895417326664,1.6161132716764741,0.5739552308168283,1.540533860919311,1.3750370564694971,1.1265609438588522,0.07409014393176723,1.353285536805966,1.180356101696832,0.4297752715971917,-0.001821597959082759,1.0200311529467572,0.4788115906888493,0.2474950537649073,0.1993693483076367,0.7641348746548029,0.3120163769280395,-0.266254644483701,-0.1577848690278508,0.8602826741510304,799.4139194139194,1625.4212454212452,832.0512820512822,800.6227106227108,627.7655677655678,-0.49420200000000003,0.048645,0.871948,-2.459869,11.132964999999999,-1.1514280000000001
2021-10-14 14:55:44.510,1.232248943871186,1.6161132716764741,0.5739552308168283,1.3938089166038048,0.7076185654301712,1.1265609438588522,0.07409014393176723,1.163433885085547,0.6557300678983656,0.4297752715971917,-0.001821597959082759,0.9740954159040794,0.5202430681230054,0.2474950537649073,0.1993693483076367,0.7682975304328435,0.2931071304190421,-0.266254644483701,-0.1577848690278508,0.8060273706610976,746.2271062271063,888.0586080586081,815.934065934066,850.5860805860806,718.4249084249085,-0.593201,0.037781,0.8222659999999999,5.099182,-5.600128,1.8766779999999998
2021-10-14 14:55:45.514,0.5394910715304335,1.6161132716764741,0.7520162298343313,1.875170311922275,0.2996352627883018,1.1265609438588522,0.1870496774917928,0.8623136950431419,0.6815154626249721,0.4297752715971917,0.3921163222705963,0.7014833259409291,0.4902369259522065,0.2474950537649073,0.09997205995505452,0.4311888264850995,0.1751422120599731,-0.266254644483701,-0.3748561895032107,0.1407073650680027,799.4139194139194,894.1025641025641,813.5164835164835,792.1611721611722,579.0109890109892,-0.591492,0.042419,0.8158569999999999,4.015045,-5.532837000000001,0.9420780000000001
2021-10-14 14:55:46.513,0.6225694822777192,1.6161132716764741,0.5360774190571899,0.525457431592616,0.4417773491603867,1.1265609438588522,0.2504550428394779,0.2703476204709851,0.6942737138455123,0.4297752715971917,0.3398046547833236,0.605637524284688,0.4128188004654336,0.2474950537649073,0.1011297915027347,0.4755672924735514,0.18425703777069896,-0.266254644483701,-0.3266931571360115,0.1032471876113755,790.5494505494507,846.959706959707,799.4139194139194,781.6849816849817,603.1868131868133,-0.588989,0.05011,0.8179930000000001,4.456176999999999,-5.428162,1.517792
2021-10-14 14:55:47.510,1.1225038165249699,1.6161132716764741,1.029573896093131,0.980958101998292,0.7117480569574427,1.1265609438588522,0.6961893329059806,0.7827978333109433,0.5005729042532071,0.4297752715971917,0.4621893189927608,0.6524039708932655,0.2668531221686925,0.2474950537649073,0.027727095511967233,0.5234289655016118,-0.04441674531572968,-0.266254644483701,-0.382057657333861,0.1071695829047666,784.1025641025641,888.0586080586081,786.5201465201467,828.021978021978,723.2600732600732,-0.5821529999999999,0.057067999999999994,0.823364,3.74588,-5.166473000000001,2.564545
