TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-10-14 14:56:29.510,0.7941119000497999,1.944805790897583,1.701368339713192,0.5249457535886215,0.8624350814740549,0.8813173088090112,1.180486866820091,0.3456531215267936,0.8339610673419503,1.048314781933897,1.0502253126740608,0.6265926055175679,0.5792571745211846,0.5683847951468122,0.2444919356314957,0.6073399501047629,0.1753837236981971,0.1234729378868249,-0.23745042405113895,0.3422153871684986,757.1062271062273,764.7619047619047,812.7106227106227,794.5787545787546,729.3040293040292,-0.234924,0.17913800000000002,0.969116,6.459961,-2.586975,2.265472,39.0,30.0,9.0
2021-10-14 14:56:30.513,0.970015248137394,1.944805790897583,1.644739955188273,0.8770757829396849,0.8698931855159421,0.8813173088090112,1.124778036081343,0.8271793700300102,0.9292794271476044,1.048314781933897,1.076052279052028,0.7965351997707193,0.5604127669557022,0.5683847951468122,0.1509147254973146,0.6888320254884754,0.05853339282615639,0.1234729378868249,-0.3995271006400416,0.3258245584934019,795.3846153846154,659.1941391941392,797.8021978021977,772.4175824175826,682.967032967033,-0.117615,0.125854,1.000854,3.798218,-15.327454,-3.439331,36.0,32.0,4.0
2021-10-14 14:56:31.512,1.044318430433987,1.944805790897583,1.2503793852985492,1.062502460774352,0.6045941652426626,0.8813173088090112,0.6479798092579628,0.9976218322662764,0.8938733180667335,1.048314781933897,0.7552246571879271,0.8210244188965827,0.5898915666483208,0.5683847951468122,0.1018824317589209,0.6957035516648874,0.1723564769726361,0.1234729378868249,-0.5217776119542951,0.4660366930120533,827.2161172161173,1625.4212454212452,772.4175824175826,802.2344322344322,779.6703296703297,0.057495,0.06518600000000001,0.985291,1.233673,-23.327637,0.17944300000000002,37.0,30.0,7.0
2021-10-14 14:56:32.510,1.4357919520889768,1.944805790897583,1.542485241260406,1.061096078043836,1.080097842722454,0.8813173088090112,0.9321863568546958,0.8827388095143444,1.040332104655203,1.048314781933897,0.9271517429132816,1.03800207606241,0.6250275854396006,0.5683847951468122,0.2983884860873368,0.7512956106683257,0.1846425616154294,0.1234729378868249,-0.5518793425994291,0.4725225463315467,752.6739926739926,877.5824175824176,809.0842490842491,818.7545787545787,709.9633699633699,0.037231,0.09491,0.998535,5.00946,-6.1683650000000005,6.8711850000000005,47.0,39.0,8.0
2021-10-14 14:56:33.510,1.464533446082291,1.944805790897583,1.552586232205593,1.0088037084612242,0.965230347574736,0.8813173088090112,1.149693136532917,0.5861309653269814,0.9760498059469159,1.048314781933897,0.9583894646878548,0.9363697481380954,0.633355103796424,0.5683847951468122,0.1906674844679315,0.7401368080939902,0.1024353504477104,0.1234729378868249,-0.5099744204749617,0.457992590556748,771.6117216117218,847.7655677655678,759.5238095238095,807.0695970695973,748.2417582417582,0.052063,0.114502,1.003662,5.084229,-7.342224000000001,2.205658,56.00000000000001,50.0,6.000000000000007
2021-10-14 14:56:34.510,1.068780980794657,1.944805790897583,1.0075138211629928,0.7474576273918133,0.6619362609308939,0.8813173088090112,0.6886490251506365,0.44458772855305895,0.5358733419443569,1.048314781933897,0.5088406719763979,0.7953617961922207,0.6882016851955156,0.5683847951468122,0.002714958166722581,0.8949730047458487,0.1724263021399615,0.1234729378868249,-0.5644516974896092,0.5291814909115987,828.4249084249085,873.1501831501831,804.2490842490844,819.5604395604396,651.941391941392,0.037659,0.126282,0.999207,4.082336,-5.375824,0.8822629999999999,66.0,56.99999999999999,9.000000000000007
2021-10-14 14:56:35.515,1.0346432733107809,1.944805790897583,1.0075138211629928,0.7014293640610079,0.6071108922867234,0.8813173088090112,0.6886490251506365,0.4904727409242394,0.5173331000665472,1.048314781933897,0.5088406719763979,0.7347404598155629,0.7263811150446048,0.5683847951468122,0.002714958166722581,0.9116497625890176,0.1930005976428467,0.1234729378868249,-0.5644516974896092,0.5835326600995024,743.0036630036632,866.7032967032968,809.4871794871796,802.2344322344322,776.4468864468864,0.039612,0.121155,1.001526,3.671112,-7.409515,0.994415,75.0,65.0,10.0
2021-10-14 14:56:36.510,1.0346432733107809,1.944805790897583,1.0075138211629928,0.7014293640610079,0.6071108922867234,0.8813173088090112,0.6886490251506365,0.4904727409242394,0.5173331000665472,1.048314781933897,0.5088406719763979,0.7347404598155629,0.7263811150446048,0.5683847951468122,0.002714958166722581,0.9116497625890176,0.1930005976428467,0.1234729378868249,-0.5644516974896092,0.5835326600995024,732.5274725274727,836.4835164835165,793.3699633699632,838.4981684981685,1011.355311355311,0.027588,0.121216,1.004333,3.843079,-4.022522,0.239258,79.0,74.0,5.0
2021-10-14 14:56:37.518,1.217138932375991,1.944805790897583,1.223230859505621,0.7014293640610079,1.092397128112865,0.8813173088090112,0.4880291281685498,0.4904727409242394,0.8373628304843341,1.048314781933897,0.6261576112584675,0.7347404598155629,0.5843651047860117,0.5683847951468122,-0.07880991447349725,0.9116497625890176,0.3441907118231086,0.1234729378868249,-0.22160521502873495,0.5835326600995024,819.1575091575091,780.0732600732601,803.040293040293,769.1941391941392,624.5421245421246,0.014343,0.122559,1.004761,3.095398,-5.248718,0.7102970000000001,69.0,61.0,8.0
2021-10-14 14:56:38.513,1.235262758938414,1.944805790897583,1.727295952265695,0.7014293640610079,1.009112920465332,0.8813173088090112,1.042991550856445,0.4904727409242394,0.8373628304843341,1.048314781933897,0.7042239877384614,0.7347404598155629,0.6032355322935877,0.5683847951468122,0.016696560539215168,0.9116497625890176,0.3977499067623594,0.1234729378868249,-0.2361980981024686,0.5835326600995024,774.8351648351648,763.5531135531136,815.1282051282053,832.8571428571429,944.8717948717947,-0.009583,0.122131,1.004883,4.523468,-4.433746,3.0355830000000004,56.00000000000001,51.0,5.000000000000007
2021-10-14 14:56:39.510,1.256903115090281,1.944805790897583,1.950301668854452,0.7014293640610079,0.8758501098415528,0.8813173088090112,1.2978976776502549,0.4904727409242394,0.3755116636354228,1.048314781933897,0.6890122338237282,0.7347404598155629,0.6257259219276994,0.5683847951468122,0.105871191169362,0.9116497625890176,0.4565664527561805,0.1234729378868249,-0.253153054239233,0.5835326600995024,833.6630036630037,803.4432234432236,810.6959706959708,774.0293040293042,693.8461538461537,-0.040405,0.12207,0.99762,3.603821,-5.570221,-0.209351,47.0,44.0,3.0
2021-10-14 14:56:40.509,1.256903115090281,1.944805790897583,1.950301668854452,0.7014293640610079,0.8758501098415528,0.8813173088090112,1.2978976776502549,0.4904727409242394,0.3755116636354228,1.048314781933897,0.6890122338237282,0.7347404598155629,0.6257259219276994,0.5683847951468122,0.105871191169362,0.9116497625890176,0.4565664527561805,0.1234729378868249,-0.253153054239233,0.5835326600995024,805.4578754578755,753.8827838827838,802.2344322344322,804.2490842490844,1109.267399267399,-0.048523,0.118042,1.004822,3.102875,-0.37384,-2.407532,40.0,38.0,2.0
2021-10-14 14:56:41.514,1.257220615329615,1.944805790897583,1.284366352927377,0.8269590698187634,0.9866374753056576,0.8813173088090112,0.8434018097699617,0.602536757273842,1.123042263756655,1.048314781933897,0.4347207140412114,1.151206829730448,0.6097759227336685,0.5683847951468122,0.03805113454288183,0.7717316034594629,0.2456344516557594,0.1234729378868249,-0.3290858220493538,0.7338829741227624,755.0915750915751,688.2051282051282,848.5714285714287,794.981684981685,897.3260073260074,-0.082886,0.071899,0.999207,4.134674,4.344025,4.3365480000000005,39.0,42.0,-3.0
2021-10-14 14:56:42.515,1.368393811047954,1.944805790897583,1.550065079870523,0.94354026066617,1.0577582139722108,0.8813173088090112,1.101324728094046,0.6650518833972973,0.9941676483685452,1.048314781933897,0.7763087856479475,1.099519765362912,0.5230887879161277,0.5683847951468122,-0.04514184340684853,0.8671473115601976,0.2004854305228568,0.1234729378868249,-0.3174864767793434,0.5919331684350382,760.7326007326008,881.2087912087912,817.948717948718,820.7692307692308,843.7362637362637,-0.158142,0.089172,0.99231,3.4019470000000003,-6.3029480000000015,0.747681,41.0,43.0,-2.0
2021-10-14 14:56:43.510,1.1651806508765612,1.944805790897583,1.377414144040891,0.8404522630447141,0.7857232640688375,0.8813173088090112,0.8355920365627736,0.5573003593253795,0.8360362947510599,1.048314781933897,0.7666839723904849,0.8810444452624405,0.4919906557987924,0.5683847951468122,0.07005710045011478,0.8127235551094956,0.1339785266486752,0.1234729378868249,-0.4149373346135595,0.5158126286929807,821.1721611721613,701.9047619047618,798.2051282051282,764.3589743589743,651.1355311355312,-0.169128,0.102417,0.991211,5.046844,-4.388885,1.3607790000000002,46.0,44.0,2.0
2021-10-14 14:56:44.510,0.5773088219808815,1.944805790897583,0.9356455729561408,0.8335551580034923,0.3883368479966761,0.8813173088090112,0.3296406525494411,0.8136261878529165,0.6491478171103499,1.048314781933897,0.3125971254652856,0.8651771414919613,0.52487710591795,0.5683847951468122,-0.02370200855429335,0.8345890782686465,0.007812986954522438,0.1234729378868249,-0.4234952915476979,0.58574650305978,782.4908424908424,813.5164835164835,807.8754578754579,821.5750915750915,677.7289377289378,-0.15826400000000002,0.112793,0.987061,3.790741,-5.906676999999998,0.904694,51.0,42.0,9.0
2021-10-14 14:56:45.510,0.7667101584404074,1.944805790897583,0.8342619710576701,0.8053500372605658,0.2797275941247173,0.8813173088090112,0.1156280651024973,0.4840208777653695,0.4806512331279171,1.048314781933897,0.3323533474836987,0.6041731401574745,0.4693520330249996,0.5683847951468122,-0.04819243950793583,0.6783431771343258,-0.01404312016436599,0.1234729378868249,-0.4514319332018132,0.5151461321542969,733.3333333333335,871.9413919413921,781.2820512820513,761.1355311355313,940.8424908424907,-0.153137,0.132446,0.991028,4.486084,-5.435638,-0.6654359999999999,51.0,41.0,10.0
2021-10-14 14:56:46.518,1.367778102110235,1.944805790897583,1.044038271427056,1.56318377690738,1.0574247281398992,0.8813173088090112,0.6231814214536664,0.976613946573047,1.1325293139479928,1.048314781933897,0.4042192063169486,1.2390494765082127,0.5431246130913173,0.5683847951468122,0.0870113541019533,0.8018524156712348,0.2211841516887252,0.1234729378868249,-0.3613239462790738,0.4730347521597756,816.7399267399268,808.2783882783882,803.040293040293,766.7765567765567,843.7362637362637,-0.129822,0.138245,1.002136,5.570221,-7.902985,7.28241,53.0,37.0,16.0
2021-10-14 14:56:47.520,1.022124449973415,1.944805790897583,1.195709996733778,1.7239788054228808,0.898977794930059,0.8813173088090112,1.019384777149807,1.213665064642218,1.126132450734218,1.048314781933897,0.9044003658691268,1.2286228031173312,0.4535634619475712,0.5683847951468122,0.05586843194305383,0.9424486046025641,0.1269343486240664,0.1234729378868249,-0.3095494883278792,0.5950223087320811,772.0146520146519,770.4029304029305,817.948717948718,795.3846153846154,655.9706959706957,-0.128967,0.13501,0.99353,3.783264,-5.592651,0.112152,52.0,35.0,17.0
2021-10-14 14:56:48.510,0.2937015698273125,1.2380710566250228,1.1259038396775092,1.086210721767737,0.08942080722131307,0.8387063991343398,0.8961746106612751,0.5789749030570832,0.5233279270709112,1.121926210151937,0.9044003658691268,1.035985777773705,0.43658146922877,0.6389076823435017,-0.0391659186435161,0.5060189708735537,0.003452880213783911,1.2471600992038891,-0.3730014275537955,0.3672123367813521,815.5311355311355,814.3223443223442,799.0109890109891,822.7838827838829,780.4761904761905,-0.119568,0.138672,0.993774,4.3365480000000005,-5.555267,1.069183,48.0,33.0,15.0
2021-10-14 14:56:49.517,0.4649240792164534,1.29600721117314,0.2808966030298031,0.4405150186673069,0.06514748827875377,0.07061726827017575,-0.3816525692761337,0.2642563265311118,0.3504784495145443,0.5445452089215317,-0.061046622590047325,0.4252899922944893,0.4171209035222869,0.6417560786225027,-0.2262511665449871,0.2728457527286391,-0.1112012132265628,1.215293548310096,-0.5104242357684895,0.2155980814226037,802.6373626373628,708.3516483516484,799.8168498168499,803.040293040293,771.2087912087912,-0.106689,0.106873,0.995911,4.142151,-13.742371,3.147736,42.0,35.0,7.0
2021-10-14 14:56:50.515,0.8917677503373479,1.399819596726848,0.7491921358071236,0.9493343381456364,0.4220500453339842,0.06729110088415341,0.4755792236976304,-0.01416561497462104,0.5314231859711468,0.4625112627176383,0.4887791003270379,0.4683950905785155,0.3732162528176278,0.6528749979993115,0.04100912722805072,0.4557575040480016,0.08945386964039341,1.229241356842256,-0.4730575270738691,0.4411020524879268,759.5238095238095,825.6043956043958,823.992673992674,805.054945054945,680.1465201465203,0.007629,0.124695,0.999084,7.977753,-11.312408,5.2711489999999985,39.0,38.0,1.0
2021-10-14 14:56:51.510,0.6923862919031066,1.16356232444677,1.034722530767261,0.7936418977333064,0.417936952863161,0.7987929119757706,0.6991755315734012,-0.056923147305236635,0.5528765876946127,0.8863433491569146,0.6686946228307827,0.553689576954485,0.2996666669875216,0.8187630339920627,-0.005841351743909539,0.4006083396926168,0.2312211996513455,1.388084319182486,-0.4087822317832775,0.44287557035379,812.7106227106227,809.8901098901099,802.6373626373628,815.5311355311355,782.0879120879123,0.004639,0.142029,1.002319,2.781372,-5.8992,-2.183228,37.0,39.0,-2.0
2021-10-14 14:56:52.510,0.6629866126304008,0.9733234386021596,0.7592867629776939,0.7021569480328237,0.229816964172774,0.5690914782283216,0.5530578070601829,0.2782860106911883,0.506948743279312,0.8992249740733004,0.4368569272848951,0.6559102643972026,0.3765259224855738,0.8869545817167102,-0.01228905699349544,0.4799989816519951,0.05921134960178431,1.373293621375333,-0.3854941064374369,0.3904338787344304,801.4285714285713,812.7106227106227,807.4725274725273,806.2637362637363,738.974358974359,-0.001648,0.115234,1.003418,4.785156,-7.088013,0.53833,37.0,40.0,-3.0
2021-10-14 14:56:53.510,0.547511431735846,0.9692973423681612,0.5005386715638763,0.8281600331087814,0.1324415982440457,0.2357174853227327,0.193822636879188,0.4769052615599167,0.4719248956922213,0.6689869347159823,0.288780711921894,0.5734457633851174,0.2642736081533303,0.7659180363953821,-0.1204049213715222,0.4775965975876623,-0.1495192489853567,1.403849338687715,-0.4740791508111227,0.2204746111682688,685.7875457875458,847.3626373626372,811.098901098901,786.9230769230769,619.3040293040292,0.049744,0.123962,0.998291,2.736511,-22.041626,-10.721741,38.0,39.0,-1.0
2021-10-14 14:56:54.510,1.592006863161349,1.007111512120193,1.168112092570833,0.449479822295726,0.9308859282440708,0.15243048934441505,0.6267875230386634,0.1472942444615453,0.3378898986322356,0.2807172355959648,0.7849533758788428,0.4952275221051609,0.2067756739424683,0.6026464254229704,0.05136238898774237,0.3695067370680735,-0.0978634118343248,1.46116839691695,-0.2860935187357637,0.2826705533011964,747.8388278388278,923.5164835164836,940.0366300366301,699.8901098901099,566.1172161172161,0.07372999999999999,0.115845,0.995544,5.712280000000002,-3.147736,0.583191,34.0,43.0,-9.0
2021-10-14 14:56:55.509,1.986237116786967,1.007111512120193,1.4828099723903918,0.7662347947477051,1.342478642277377,0.15243048934441505,0.9541186942630936,0.1369550824056445,0.8528739594569403,0.2807172355959648,0.8599878842430092,0.3220162233101415,0.501326588074105,0.6026464254229704,0.158943018799359,0.4541146736721167,0.1418807030041968,1.46116839691695,-0.3661637753892377,0.4818760164677039,779.6703296703297,824.3956043956044,818.3516483516484,810.2930402930403,673.6996336996338,0.087158,0.109436,1.014893,4.299164,-8.673096000000001,2.444916,34.0,43.0,-9.0
2021-10-14 14:56:56.516,0.7252259649519814,1.5315568580536392,0.7437641760759574,0.719944528626546,0.3728180618034119,0.9344655913108316,0.2737483815607434,0.4240883434190055,0.3697679114312259,0.5309544910234426,-0.06647739393411843,0.6801199393313967,0.4177225367088645,0.6930101891585732,-0.0554158380140345,0.5394839685289493,-0.1130924422752762,1.476271718637344,-0.4654854278097787,0.107268860576843,818.3516483516484,733.3333333333335,805.054945054945,796.9963369963368,730.5128205128206,0.081665,0.114136,1.0004879999999998,5.959015,0.530853,-0.089722,33.0,41.0,-8.0
2021-10-14 14:56:57.518,0.3152274272589898,1.5315568580536392,0.5877452666806909,0.594753870130989,0.3569235069124295,0.9344655913108316,0.2765004831584507,0.3903437246254489,0.4556616930727992,0.5309544910234426,0.2346687951475099,0.6696573064399657,0.4458878544031414,0.6930101891585732,0.01226455428117342,0.5948971080800137,0.04902379929131586,1.476271718637344,-0.4655763119030553,0.1352312930870085,819.5604395604396,774.0293040293042,797.8021978021977,803.4432234432236,844.945054945055,0.08142100000000001,0.104431,1.006653,4.314117,-4.852448000000001,-1.218719,35.0,40.0,-5.0
2021-10-14 14:56:58.510,0.5781190615839221,1.5315568580536392,0.9737670921629412,0.6093148363562697,0.4712144336803211,0.9344655913108316,0.3014452711404028,0.4366854526052089,0.5052945137699477,0.5309544910234426,0.2828931403442636,0.7281968919935173,0.3429384302954731,0.6930101891585732,-0.1089825349250788,0.4974174475952151,-0.04517840123374802,1.476271718637344,-0.4134602636540778,0.1992033491528369,784.1025641025641,713.5897435897436,852.1978021978023,779.2673992673992,909.4139194139194,0.111633,0.105408,0.984985,2.6094060000000003,-1.465454,4.740295,36.0,39.0,-3.0
2021-10-14 14:56:59.510,1.150921816741844,1.5315568580536392,1.4596034353969232,0.9051870046602112,0.6814169268842205,0.9344655913108316,0.9909539383432666,0.5381162061505139,1.0130234554021842,0.5309544910234426,0.7182311091335151,0.8820800038914759,0.4888804707158568,0.6930101891585732,-0.1038370082529257,0.6200342626300722,0.1514309714398586,1.476271718637344,-0.4562269066635649,0.4884329422295273,811.098901098901,800.2197802197803,809.4871794871796,839.3040293040292,702.3076923076924,0.052855999999999986,0.121033,1.0084229999999998,5.33844,0.740204,1.831818,42.0,31.0,11.0
