TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 15:45:58.514,0.2517899083106072,0.7103601393365814,0.1360295912591994,0.1763314259975264,-0.1743037353480618,0.4130754044406305,-0.06493104005805182,-0.1186362241999644,0.7448545448751066,0.7638142330591475,0.2711926852638724,0.6252098796450478,0.5260259335510656,1.397189339023546,0.6768473601027793,0.4192410068350086,0.4278282054125062,1.094122176877296,0.7480662627700384,0.372217979473024,700.6959706959708,773.2234432234433,790.952380952381,788.9377289377289,665.2380952380953,-0.103149,0.032532,0.9996950000000001,3.8356019999999997,-5.465546,1.05423
2021-10-14 15:45:59.514,0.2609721006917494,0.5445687868861099,0.062189844508787874,-0.03817022430710006,0.1124352083788884,0.25379230525103197,0.19173922549741199,0.039661161428979866,0.8214082369655602,0.6499365033545895,0.668018099130615,0.5864736731015289,0.4637844324636433,1.3003819605820421,0.794413524846323,0.5560090804451521,0.3235064565688844,1.072520396886269,0.6509709245723543,0.4412453681325171,881.6117216117218,783.6996336996338,796.9963369963369,787.7289377289377,815.5311355311355,-0.09820599999999999,0.033997,1.006592,4.157104,-5.196381,0.971985
2021-10-14 15:46:00.516,0.4722696166190145,0.5495102215976176,0.2390197537105911,0.05386627404427564,0.6049723059387041,0.2814444829424559,0.2577673651851929,0.32917401375906397,0.7417087071592426,0.6554708390640546,0.7907344079298361,0.6505541019023525,0.5175451568742274,1.1996926158976842,0.8428365226250586,0.6069715551782197,0.3216042251813842,1.140806712919781,0.3539249993321891,0.3238936104680132,673.6996336996338,784.9084249084249,805.8608058608058,764.3589743589743,669.6703296703297,-0.10229500000000001,0.038818,1.00531,4.418793,-5.046844,0.852356
2021-10-14 15:46:01.517,0.20656750641728,-0.3428341979052065,0.1207276591668197,0.1763594247468386,0.2889822352667518,-0.02945556617612385,-0.046464145955392985,0.2178146515415067,0.7961993860448825,0.6275723634677091,0.7334200360042841,0.6800098559912227,0.7223105086917614,1.291959054515818,0.7945089528485612,0.5857813325210409,0.2975571356319064,1.0382415800747091,0.5213740025090318,0.326899021733008,754.2857142857142,792.5641025641024,782.0879120879122,784.9084249084249,1027.069597069597,-0.09491000000000001,0.037354000000000005,1.005615,4.0000919999999995,-5.2412410000000005,0.112152
2021-10-14 15:46:02.514,-0.1397742703825217,-0.6771754614936409,-0.2771791003458461,0.03938677862070207,0.1484073477424642,0.0377647282828184,-0.07181431654063378,0.2753266791881587,0.7925535580162856,0.5839167011961953,0.4185656665761073,0.64139847483794,0.6873813279106618,1.356781607437493,0.7531606048583616,0.6706919856957556,0.2647500202228309,1.1399562027491068,0.6394091483837063,0.2788114333264149,887.6556776556778,747.0329670329671,783.2967032967032,801.4285714285713,818.3516483516484,-0.104004,0.034668,1.0084229999999998,4.067383,-4.673004,0.859833
2021-10-14 15:46:03.521,0.2317371966104564,-0.3678911974736156,-0.3846249165738869,0.2553120270204445,0.1695387186500298,-0.1625566347314803,0.06256239020795702,0.3314402416312113,1.0853482470287692,0.6764978196767119,0.587704015745924,0.6105744388461455,0.6153968603247365,1.4182725059950692,0.9744555577681898,0.5446642406231129,0.3470685715263777,1.2272605495729627,0.7680876885175448,0.4743578124226727,900.5494505494507,795.7875457875458,782.4908424908424,806.2637362637363,759.1208791208792,-0.098633,0.037781,1.00708,4.07486,-5.473022,0.6130979999999999
2021-10-14 15:46:04.514,0.4381652630723661,-0.1492216228019457,-0.04639257943998305,0.04225783552152892,0.2575869401722807,-0.06797146294749222,0.05917883250138485,0.2345210085519314,1.025433464710895,0.6645237549942041,0.4595995304801874,0.7325938187145928,0.545979688064154,1.320716944276531,0.920383891140254,0.5276556459493938,0.2212497794441768,1.258363674113703,0.64412474515201,0.4337489382480189,695.4578754578755,766.7765567765567,813.1135531135533,759.9267399267401,885.2380952380953,-0.099976,0.047119,1.006836,4.306641,-5.114136,0.964508
2021-10-14 15:46:05.519,0.2934067237758906,-0.1418111457963701,0.1375831103279027,-0.030353126139804364,0.4176164606748019,-0.1634246222789054,-0.06512960448008669,0.2470979369392335,1.165216257624081,0.5699508099333962,0.3514665936933679,0.7727403856760156,0.5505098761308039,1.4089696908073661,0.9387898363596412,0.5469544316192784,0.2421674244027514,1.3091222910848892,0.6919748184139886,0.2985761078785946,818.3516483516484,790.1465201465203,812.3076923076924,787.3260073260074,703.1135531135533,-0.11041300000000001,0.049377,1.003845,4.0000919999999995,-4.807587,0.583191
2021-10-14 15:46:06.514,0.3912123602627762,0.7361682684582838,0.002307014857247181,0.1845491406676787,0.3248009820888863,0.04321568410733784,-0.01402131014125075,0.4770860857995037,1.098433726024258,0.7548854084123993,0.3631496149131701,0.6232492376578092,0.5811340816641766,1.3990809248845657,0.9351091594030942,0.5628142938906305,0.3214623712232971,1.3454272983096642,0.7011132307625707,0.3608429432698994,896.9230769230769,794.981684981685,805.054945054945,792.5641025641024,840.1098901098901,-0.21655300000000002,0.023315,0.98645,1.4505,5.8094790000000005,-3.469238
2021-10-14 15:46:07.522,0.868620546106666,1.037031106310593,0.7465650718578919,0.7796039957329483,0.5497652388784274,0.4905191771296538,-0.09862654058832013,0.7320376796619075,1.213680071713165,0.7329423665574542,0.0850650508817673,0.8656911347672098,0.6950449845370461,1.4709772541030148,0.7645590244823512,0.40671641028740896,0.4715956258195051,1.341712054513934,0.6592625046470232,0.3925482749730227,666.8498168498169,844.1391941391942,866.3003663003664,784.9084249084249,860.2564102564102,-0.315796,-0.039978,0.9661870000000001,0.343933,-5.353394000000001,-2.4748229999999998
2021-10-14 15:46:08.514,0.4017530363051529,1.6138955266517732,1.5834573258959588,0.4261942380645666,0.2533927240460827,0.8576787928525311,0.7676168179334424,0.3081704549278763,1.193821023247559,0.7517389093708531,0.5782467884858292,0.8722670797527661,0.676081295077849,1.4297537992184282,0.8841549735165027,0.5633277117234405,0.3827845404522326,1.173264030011522,0.6329624352513712,0.3285201149542817,767.1794871794873,799.8168498168499,865.0915750915751,792.1611721611722,684.5787545787547,-0.305359,-0.08190900000000001,0.966858,3.4393309999999997,-4.874878,0.157013
2021-10-14 15:46:09.516,0.02136860215842401,1.5811922436586208,1.1747146488290439,0.2343922633343476,0.06951808844580812,0.7063208292393168,0.2609759453190894,-0.1347118129654583,0.8341074421149021,0.7510459556651585,0.2982158174708428,0.6263042494454472,0.7328462795858146,1.433130755720566,1.1259804012432428,0.5783196027284737,0.2972059483267656,1.316851346167918,0.7160693704507678,0.3557045947904785,900.5494505494507,796.5934065934067,812.3076923076924,807.8754578754579,729.3040293040292,-0.300781,-0.07470700000000001,0.9638059999999999,4.044951999999999,-5.286102,0.9495540000000001
2021-10-14 15:46:10.514,0.2399427609018493,0.2654723345728002,0.7681595395444099,0.279077306894587,0.2157047983304606,0.1281501031439569,0.2335014486780584,0.007945851392467795,0.8337153625583651,0.6372559833979629,0.6027784879893874,1.051554593767555,0.5948665842351025,1.471557727243798,0.99940195262613,0.5669680650604915,0.3419369700294436,1.379091412237939,0.6642681652668755,0.2833492464394522,911.4285714285713,767.9853479853481,813.5164835164835,809.0842490842491,817.1428571428571,-0.285034,-0.112793,0.96283,0.971985,-6.512299,-4.224396
2021-10-14 15:46:11.514,0.1891879013362078,0.2009951604299486,0.40130324711202703,0.1753476736954442,0.2921176926610841,0.4058528427810535,0.2462993634390647,0.1164334185861559,1.186514851512515,0.7212113111136027,0.6177735725180441,1.102720586882193,0.5924207674275528,1.287795010262402,0.9670735390455768,0.6830541442320086,0.3822485451955754,1.308022333354288,0.6245305229362531,0.3522406408031503,711.1721611721613,774.4322344322345,801.8315018315019,768.3882783882783,633.0036630036631,-0.250488,-0.180725,0.962219,2.407532,-5.233765,-1.368256
2021-10-14 15:46:12.513,0.7459178247342328,0.3064009530390918,0.1705699795855588,0.01233813855999529,0.1173925382066808,-0.008375514426490501,0.0732929771337787,0.1126202130800566,1.184372901756468,0.7397005231936371,0.5066870536796612,1.1082387803652958,0.5553748824519974,1.1888340771980401,0.8853536965863872,0.7456112411894235,0.3219083106999461,1.199707700194819,0.5444385500738517,0.131489441509759,871.9413919413921,791.3553113553114,802.6373626373628,767.1794871794873,720.8424908424909,-0.250671,-0.202209,0.9630129999999999,4.583282,-4.687958,-0.70282
2021-10-14 15:46:13.514,1.0573144274736992,0.4572686375773605,0.8640240270225443,0.7086313216310464,0.04169688818040432,0.2933539702146068,0.3856430607274227,0.4385456574494995,0.9461844160301128,0.7870220851271842,0.8121152219981239,1.042022649431095,0.698763806188551,1.263056775982713,0.7621055668577829,0.7125232463193905,0.2657264723351115,1.060073517530609,0.5114037044160593,-0.08097977355509357,696.2637362637363,791.7582417582418,795.7875457875458,790.5494505494507,1165.2747252747251,-0.246338,-0.19628900000000002,0.9652709999999999,3.7757870000000002,-6.026306,0.6130979999999999
2021-10-14 15:46:14.516,0.7750136529946035,0.1869482647523009,0.90802702220897,0.6968939332528016,0.32721831720806,0.2892919096069428,0.5418357373247353,0.3927517745238038,0.9791851949259552,0.8326606157975981,1.079167653837359,1.0108562923806421,0.7404669625062471,1.31816709524672,1.009063167328877,0.605449605878768,0.3205166719986692,1.1557097497492,0.5464562015407503,0.192836065355305,676.1172161172161,801.025641025641,786.9230769230769,776.8498168498169,584.2490842490843,-0.256714,-0.184326,0.968506,3.72345,-4.807587,-0.24673499999999998
2021-10-14 15:46:15.513,0.6606631401296756,-0.06304397633526693,0.5658619130352429,0.5196364344228444,0.1711995607611134,0.001491384430625585,0.4373673291251783,0.3320208058798967,0.804052878247889,0.7673855292001499,1.079167653837359,0.8493660364391405,0.7349044114978168,1.261295014623875,1.1468121196787642,0.6158633795397176,0.4007085546491731,1.1403461675855702,0.6482562707918816,0.2756786093653038,879.5970695970697,802.2344322344322,808.2783882783882,814.7252747252749,754.2857142857142,-0.255127,-0.168945,0.9628909999999999,3.828125,-4.8823550000000004,1.2486270000000002
2021-10-14 15:46:16.514,1.145558604512013,0.2108900348282337,0.07565585889876249,0.6340732831455422,0.8326388668878645,-0.041165494938048684,-0.1151528685310664,0.4961779508326611,0.9630675749248152,0.7017366672952978,0.3250048053824692,0.8070857640166679,0.7102782941878185,1.3292716870610908,0.7802088942316471,0.6284727120406228,0.3020870779884694,1.101298146094844,0.5059130301845131,0.3119664057023854,716.007326007326,828.4249084249085,849.7802197802197,801.025641025641,990.0,-0.29138200000000003,-0.150452,0.9522709999999999,4.351501,-5.301056,0.927124
2021-10-14 15:46:17.515,0.8700151898057592,0.251735817655205,0.8813783754979353,0.4682705520069038,0.7313071143934727,-0.1603825635128937,0.3237948397868448,0.3478211521050141,0.9536490224072922,0.4811760914904197,0.2196374157461181,0.7899580440360655,0.6575419392800489,1.3903091396173441,0.8254887464489906,0.7159069343673494,0.1536184410029809,1.177480061444579,0.6730068958274052,0.33491295256912607,697.8754578754579,815.1282051282053,786.9230769230769,789.7435897435898,638.2417582417582,-0.28009,-0.173218,0.960938,2.1832279999999997,-6.123505000000001,-1.286011
2021-10-14 15:46:18.520,0.7479985386334309,0.4976372982270489,0.874948865351328,0.3108008302044928,0.4357634919487265,-0.07593717667143261,0.2679258104336469,0.26951348321155,0.7921353121756293,0.6347904148067487,0.2996692624644838,0.7528506192323642,0.639707633875066,1.056391936113604,0.7752492057695441,0.461190734142419,0.1662586218105599,0.9552214480908248,0.6000955261934943,0.1442340673146721,865.4945054945056,786.1172161172162,779.2673992673992,794.5787545787546,712.7838827838829,-0.267029,-0.22021500000000002,0.952393,2.4823,-5.301056,-1.286011
2021-10-14 15:46:19.514,0.4523488104850639,0.4808308306301939,0.4105161932808359,0.5429016237551584,0.3486755567131222,-0.2119197945577791,0.1453402683490861,0.1946055702730797,0.618852458644427,0.4449720202388853,0.3472725825451139,0.6909430717930982,0.6221760798770727,1.1388513832776008,0.6640718117667603,0.1875708402727318,0.2472219073816886,0.9749227771230584,0.3717050103222762,0.1157639115873422,697.8754578754579,801.025641025641,802.2344322344322,773.2234432234433,1111.684981684982,-0.257874,-0.21923800000000002,0.9517209999999999,4.224396,-4.867401,0.284119
2021-10-14 15:46:20.514,0.1348075035444886,0.5546407644672114,-0.2242790961344848,0.6391198922831258,0.0390445907183602,0.0068249881261992105,0.1878529420721503,0.22135165037295698,0.794053331664295,0.6004780990791532,0.6019187652146243,0.7612817590965891,0.5521145071444817,1.287873605991362,0.6128124803638786,0.3544816657105483,0.1700864112850127,1.014358418134077,0.3080905151609161,0.1592973238114437,686.9963369963369,790.1465201465203,794.1758241758242,771.6117216117217,584.6520146520148,-0.260681,-0.21704099999999998,0.952332,3.843079,-5.585175,0.336456
2021-10-14 15:46:21.517,-0.1553580372179756,0.4498968277822709,-0.057176641636097064,0.3918256328145798,0.06853067371556709,0.1188409924714673,-0.02710776005088441,0.1390647787025515,0.8543225846665031,0.6220916471862665,0.5219604628053413,0.6404538916660253,0.4956288680889237,1.3255002978657922,0.4879848880382071,0.4792183888615646,0.2301241717174651,1.132829818943753,0.2713024659984671,0.08238640452340279,851.7948717948718,776.8498168498169,801.8315018315019,802.6373626373628,767.1794871794873,-0.256653,-0.219604,0.957825,3.6711120000000004,-5.17395,0.762634
2021-10-14 15:46:22.518,0.3168666521290077,0.09876842510122802,0.1444143675814378,0.295530022327873,0.005263628677203492,-0.09132806646775153,0.06827563014815863,-0.005988349051690565,0.5215921407845023,0.5519540574470898,0.607421564243764,0.6065431015788991,0.5228209368344542,1.1948887264815282,0.4697554149878372,0.5018193084831173,0.1994490396738185,0.9627457645763432,0.1221759222434331,0.09024230029558836,716.8131868131868,788.1318681318681,803.040293040293,783.6996336996338,1170.1098901098899,-0.253906,-0.219177,0.952393,4.067383,-5.203857,0.456085
2021-10-14 15:46:23.514,0.2347665010932408,0.2917619370846081,-0.002557915374327056,0.03152049476330838,0.040443576319904785,-0.06301833482771703,0.0782770445458314,-0.03447518421265332,0.6485493192828091,0.6074223087491036,0.6120938655615586,0.8356463313370531,0.4790909972615864,1.109365389126138,0.5293082339195759,0.4717040030472756,0.06477701671872696,1.030132605857121,0.1886525716728218,0.1265865078182531,678.9377289377289,778.8644688644688,797.3992673992674,755.0915750915751,655.1648351648353,-0.249756,-0.208679,0.9589840000000001,4.530945,-6.071167,0.86731
2021-10-14 15:46:24.514,0.4201644207948516,0.3029565697663417,0.2141568967320985,0.1997370150388401,0.2728484600216893,0.000169684359489637,-0.004143420355646836,0.1996355298396261,0.6355006066983466,0.6604161575797268,0.5850003011067261,0.7346144459319255,0.5175271316200897,1.230257295409596,0.698873288100298,0.5641514328037862,0.2681391151656152,1.168281516976152,0.5209427400757342,0.3680230147856281,818.3516483516484,776.8498168498169,810.6959706959708,811.5018315018315,681.7582417582418,-0.25885,-0.20843499999999998,0.957886,4.037476,-5.091705,0.6654359999999999
2021-10-14 15:46:25.514,0.2927939515505088,0.1563020056884545,0.2075540807418141,0.7210790860692232,0.1434596506375704,-0.07087953151471901,0.06957934870961548,0.3918675300592434,0.8662156120119393,0.6183124688914187,0.5967040764325191,0.8378406961586913,0.6036208542500355,1.15656731227155,0.6397064319737636,0.5032582466640176,0.3480382966608674,1.055092890280903,0.4939582388707561,0.4668854441344288,740.9890109890109,821.5750915750915,788.9377289377289,769.5970695970697,1050.43956043956,-0.25616500000000003,-0.209412,0.9568479999999999,3.6860660000000003,-5.129089,0.067291
2021-10-14 15:46:26.529,0.2203142680387863,0.1116631661418797,-0.2702425222609391,0.5279093224764863,0.1818170754804341,-0.05022448675766406,-0.1880119118190822,0.205307843981413,0.9497484370096848,0.5037510943838269,0.3642538715528141,0.8301088158812019,0.7047903215733413,1.176534816520979,0.527751833071019,0.4642270674376949,0.4568531752503228,1.081219339756182,0.36443837817953295,0.4692620024811643,663.6263736263736,771.6117216117217,801.4285714285713,762.3443223443222,603.992673992674,-0.255737,-0.205139,0.950256,4.254303,-5.517883,1.644897
2021-10-14 15:46:27.514,0.4120236195398689,0.2414999457347546,-0.1066024554940342,0.5281940103519522,0.1892910002104769,0.08511476247364004,-0.1386498540491884,0.102876366926087,0.6555406338323148,0.4508757337162317,0.1565556908823008,0.6813199768195102,0.6006387515565854,1.2461979824815648,0.6473390670764358,0.4999367351245711,0.4782227272703895,1.1163094408694618,0.4445329762950126,0.3408726326617355,762.3443223443222,794.1758241758242,802.2344322344322,778.8644688644688,614.8717948717949,-0.261475,-0.205994,0.956299,3.4841919999999997,-5.33844,0.433655
2021-10-14 15:46:28.513,0.5438076371234405,0.1234646291209684,0.09341058683414084,0.5117325219245518,0.09348129820886301,0.2459976499837928,0.00028192757892821934,0.02852113739135467,0.6458125279600597,0.3606935232787563,0.4373561096317687,0.6967837993396325,0.502498690175174,1.09721336872086,0.5704453574668189,0.5097188487872951,0.3912871986217237,1.2094430183844942,0.3451517321394682,0.4022406124302629,796.5934065934067,794.1758241758242,803.8461538461539,803.040293040293,1073.003663003663,-0.264221,-0.21606399999999998,0.9556879999999999,3.858032,-4.6804809999999994,0.553284
2021-10-14 15:46:29.514,0.2821580184210944,0.03434529223144553,0.2207189351106008,0.09730548373906596,0.1145322126721915,0.08819454825182486,0.2124629292169466,0.2075483583619146,0.6874749072406802,0.4293387180650481,0.5499674113427113,0.5980350644237549,0.689883640781652,1.214806511197231,0.6525347552551055,0.5759398668486985,0.1547721887073331,1.088753957999309,0.4464181143912512,0.4165036073866687,670.0732600732601,793.7728937728937,793.7728937728937,778.8644688644688,684.981684981685,-0.261536,-0.22583000000000003,0.950684,3.334656,-5.450591999999999,0.074768
2021-10-14 15:46:30.513,0.03530438440486454,-0.1350386435098956,0.1421649180236218,0.1600643427641522,0.2767415596323008,0.011810280100534809,0.010437863070533541,0.1512862447313854,0.8323416142628702,0.5334697746151257,0.44116307329972104,0.4307884073467858,0.6302982715383155,1.266980185828572,0.67837157622033,0.5708263158599897,0.1624088682000238,1.1740384738105858,0.4997266125390335,0.3531914551267714,715.6043956043958,786.9230769230769,789.3406593406594,775.2380952380953,723.2600732600732,-0.267151,-0.233765,0.953369,4.463654,-5.323486,0.770111
2021-10-14 15:46:31.514,0.2337781522359599,0.07177736617009241,0.1083807407085425,0.3502662437481609,0.2162411834056777,-0.1351833801946908,-0.3934868710573126,0.4617071095605642,0.8153221521844672,0.4183568398332387,0.4783267825898903,0.37849499635034,0.5698731435754283,1.290057568263771,0.5395660223140417,0.4247112069166613,0.2111638883641915,1.1436534894836679,0.2891842865369279,0.2888137970036696,833.2600732600732,794.5787545787546,810.2930402930403,792.1611721611722,1131.831501831502,-0.27069099999999996,-0.23095700000000002,0.94989,4.201965,-5.188904,0.56076
2021-10-14 15:46:32.524,0.1280014368205536,0.6266176998266438,0.3431786239914422,0.4259371738064175,0.053509161943257534,0.2387549215293554,-0.06605323913701226,0.4537493505025355,0.6112727233073549,0.4370984627596076,0.4748403427754448,0.4555246002780018,0.5716400336629017,1.304640250748387,0.6166497760190165,0.4451258099570166,0.2656093524969002,1.100251981840249,0.2801658089204262,0.2921615242944229,702.7106227106227,793.7728937728937,787.7289377289377,780.0732600732601,631.3919413919414,-0.269775,-0.228516,0.9555049999999999,4.209442,-4.418793,0.41870100000000005
2021-10-14 15:46:33.514,-0.04170362564517132,0.7774278498824267,0.2507445075709426,0.380375905817265,0.12786623099343,0.2194386157228432,0.08326327723837723,-0.1974838889735283,0.8310504495920198,0.5593573544511286,0.34852107528134196,0.583185538337706,0.4064529261200013,1.2884537382835939,0.5926589549934073,0.4426504635944465,0.06303204250170967,1.153819064848802,0.3614424580790027,0.2110598633184571,682.5641025641024,805.4578754578755,806.6666666666667,782.0879120879122,611.6483516483516,-0.26452600000000004,-0.233337,0.9471440000000001,3.843079,-5.480499,0.448608
2021-10-14 15:46:34.514,0.2044252999141857,0.225724063577746,0.1904154433206968,0.3132487651552063,0.04281118391879156,0.04704560510153208,-0.2137625515013827,-0.023545711495727283,0.7880342693683843,0.6107515926918231,0.3043223765321015,0.5507534835992531,0.4464051882553876,1.345305457412324,0.6895599858486752,0.433580932460443,0.1300636926439121,1.1478323929102978,0.2461992461521884,0.2630384356817966,873.956043956044,782.0879120879122,794.1758241758242,806.6666666666667,1102.014652014652,-0.262207,-0.23608400000000002,0.9501950000000001,4.351501,-5.188904,1.07666
2021-10-14 15:46:35.514,0.1407154066251121,0.018929112592736,0.1588780971885977,0.4246521235091623,-0.1011959115915671,0.1705714952939664,-0.1524974069844884,-0.05720010460345833,0.6345590949999732,0.5780408895750944,0.3384742754447513,0.3982599808973628,0.5085693540611457,1.3771601375312141,0.6149683124199729,0.5033526123188801,0.2421101603078913,1.2887724868100319,0.1380353343866816,0.3340779993088686,769.5970695970697,1105.641025641026,763.1501831501831,801.025641025641,766.3736263736264,-0.266907,-0.22479200000000002,0.9549559999999999,4.239349,-5.50293,0.755157
2021-10-14 15:46:36.514,0.6652101552287603,-0.07491465737108223,0.1755574906616396,0.7487132015165957,0.2120527396080821,0.008587043723951356,-0.1227876637809612,0.17191739322902802,0.3162173081726226,0.4869499134196969,0.2345479068083114,0.3925417987592866,0.5798463370196325,1.2747488835887548,0.6871884143392352,0.653479628215031,0.391870287603044,1.433530472198039,0.2718389608814917,0.3843644918533081,674.1025641025641,835.6776556776558,788.1318681318681,768.7912087912088,612.4542124542123,-0.254089,-0.232483,0.9564819999999999,3.334656,-6.265564,0.747681
2021-10-14 15:46:37.514,0.5280594281071861,1.3065044149056169,0.3607973749965266,0.6840654083729341,0.1259501813403613,0.34307743768852694,0.165374084795262,0.46045763264645206,0.7404442542791955,0.5574666729188276,0.3325249009353943,0.9139070560799736,0.5947414061752782,1.45805288942097,0.6652678712573684,0.6452652428666841,0.3376001357729144,1.105622654416824,0.2893397402744283,0.3639002494751909,722.4542124542123,768.3882783882783,787.3260073260074,801.025641025641,857.8388278388278,-0.237488,-0.23284899999999997,0.9471440000000001,4.269257,-4.844971,0.5906680000000001
