TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 15:46:38.514,0.3746212068305463,0.9480254247798026,0.0489330839549034,0.7010458192515268,0.3631438679087054,0.1254124363845873,-0.09947665340737397,0.8114788202121007,0.5971335541440391,0.5213766888198608,0.3643920460388568,0.9472227720340352,0.4674711832097362,1.378503398985927,0.6165520657547403,0.6400638295529149,0.055780410346748084,1.212548385313889,0.2796869234496387,0.1821674160421511,790.1465201465203,723.6630036630037,788.1318681318681,789.7435897435898,757.1062271062273,-0.244263,-0.240173,0.950256,3.648682,-5.562744,0.276642
2021-10-14 15:46:39.514,0.1328292470339205,0.7128547741681828,0.07492356902589473,0.4785572052529211,0.2687965031387188,0.0443349916957356,-0.08423512103856295,0.4318807140661722,0.8910294254086913,0.264400819093228,0.3581828193878805,0.789324254750103,0.4229366889727187,1.308220413719305,0.5767364145598377,0.5907438577967171,0.07841001391653482,1.133419467493542,0.3487120466531843,0.2649953754581144,682.5641025641024,717.6190476190477,768.3882783882783,776.0439560439562,668.4615384615385,-0.24224899999999996,-0.24645999999999998,0.94989,3.9701839999999997,-5.330963,0.508423
2021-10-14 15:46:40.528,0.4478414929974123,0.2255800443149175,0.3438024004490964,0.8242654263300003,0.1047402537917451,0.004475835220241537,-0.08079430048359211,0.1886297927743708,0.8972633401468163,0.6140504645819616,0.3983838425390967,0.5285979987495438,0.6068232387951554,1.3686514733822222,0.6393813760850693,0.5938288287121753,0.1798375150582392,1.297587274166115,0.3395431958276633,0.3300703311613513,909.81684981685,731.7216117216118,798.2051282051282,807.8754578754579,1041.575091575092,-0.24176,-0.24176,0.952881,4.276733,-5.398254,0.717773
2021-10-14 15:46:41.514,0.7168671160619678,0.46145630404904203,1.041828679365831,0.9711597562962562,0.1127163170809284,0.2306907403944293,0.5054984328522527,0.3788363527680414,0.8840947708751594,0.8289115434679876,0.6065709541297887,0.5416235752971338,0.7009597176891941,1.5118670176428457,0.6597915558422444,0.4497149300180247,0.3315182486803842,1.4670466202362418,0.41675574679526894,0.2716846465204096,814.3223443223442,762.7472527472528,794.5787545787546,793.7728937728937,774.0293040293042,-0.23797600000000002,-0.23211700000000002,0.9599610000000001,3.9328,-5.652466,0.44113199999999997
2021-10-14 15:46:42.515,1.391513698040922,0.8571669967501763,0.6632348213954887,1.4120373518449343,0.9332781168296336,0.4079588650011434,0.3127198129550796,0.6612527334638991,1.159436365004469,0.9530530860729074,0.7456679781498388,0.7015091584913867,0.6888011176439089,1.4496844127181008,0.6823408810917725,0.6394208540553814,0.4844420015119336,1.4462446070760169,0.6958198244682967,0.3946223797323765,674.5054945054945,741.7948717948718,790.5494505494507,779.2673992673992,760.7326007326008,-0.23962399999999998,-0.23211700000000002,0.9577030000000001,3.798218,-5.413208,0.32150300000000004
2021-10-14 15:46:43.522,1.3308403558728508,0.5450623828633323,1.146293236465554,1.376858499304992,0.8932306565577659,0.753537285179325,0.3091733342986508,0.6214302219353989,1.166114800246927,0.8079821213515225,0.7597813313381093,0.6973979539670221,0.7043209644608938,1.503066781205655,0.8339049622342025,0.6757624853681858,0.5156255084904162,1.4508488936389632,0.6565945651337127,0.3742133136027948,807.8754578754579,793.7728937728937,815.5311355311355,813.5164835164835,695.4578754578755,-0.23889200000000002,-0.24169899999999997,0.9586790000000001,3.977661,-5.293579,0.16449
2021-10-14 15:46:44.518,0.7883621117063169,0.5450623828633323,1.4110557972651698,0.7838576660787221,0.137863079031216,0.753537285179325,0.2763065341114861,-0.050452950435520214,0.9301810109865116,0.8079821213515225,0.447590508284818,0.5620596869573635,0.562103448612398,1.503066781205655,0.6801428987601089,0.5667276590095955,0.1603765838236838,1.4508488936389632,0.4193582572272033,0.2827296052244095,774.8351648351648,734.1391941391942,803.4432234432236,791.7582417582418,728.0952380952382,-0.237427,-0.243103,0.951416,3.4019470000000003,-5.607605,0.37384
2021-10-14 15:46:45.514,1.321120184221271,0.5724469496687062,0.7881758156665717,1.387277684310737,0.6414710620779662,0.348722793695722,-0.02942119259259379,0.6860616780725954,0.524284100656921,0.7953912158024958,0.4006385056415833,0.5851619034378601,0.5004229061519572,1.4375751039159967,0.4490573733036726,0.4362426876267915,0.07653642368568753,1.303344979001835,0.3689720744809272,0.1703603283220519,664.0293040293042,745.0183150183151,807.4725274725274,774.4322344322345,599.5604395604396,-0.24084499999999998,-0.246948,0.952209,3.828125,-5.368347,0.49346899999999994
2021-10-14 15:46:46.514,1.508557674398556,0.6349063057190141,0.4201785957452696,1.5835733412613948,0.7341241552495413,0.32812156688994204,-0.2282090335782174,0.7947931602048459,0.6697861115859172,0.8008313527996574,0.4613665250955596,0.7163740933246151,0.5683998931678175,1.404073462610186,0.4636321464716389,0.6366723831869167,0.08373154795596288,1.2412777692721049,0.3587979905307022,0.2002673257614463,915.0549450549452,771.2087912087912,803.8461538461539,812.3076923076924,1089.92673992674,-0.248108,-0.249817,0.9516600000000001,3.730927,-4.82254,0.17944300000000002
2021-10-14 15:46:47.514,0.16503847936525,0.6433860042014528,0.8908603335806187,0.4942278646911721,0.2253736217537475,0.1445725444816131,0.4747739835688543,0.06390338357789008,1.053673559488639,0.5577751609329041,0.8583362402899154,0.750603139659168,0.5679687152896836,1.3822134975934222,0.5272218792604532,0.7437722493495598,0.09468678597241656,1.172564083953376,0.198286231934549,0.3156585971628421,680.952380952381,778.8644688644688,799.0109890109891,769.1941391941392,601.5750915750916,-0.229248,-0.24853499999999998,0.9537959999999999,3.730927,-5.861816,-0.44113199999999997
2021-10-14 15:46:48.514,0.12380442350282903,-0.1155052906657935,1.2837871908975511,0.5905399134191288,-0.2328523897838299,0.003535094510120157,0.9018027791962208,0.1007225034143974,0.6695674367582988,0.6324042837148126,0.9158261600203276,0.4517424892548361,0.4829232610030032,1.416177548879402,0.7055670103626015,0.4942823457479388,0.029318583908049683,1.149394382138162,0.2628514015185641,0.2201330582383695,695.054945054945,772.0146520146519,787.3260073260074,776.0439560439562,632.1978021978023,-0.22528099999999998,-0.265198,0.94635,3.656158,-4.9646,-0.022430000000000002
2021-10-14 15:46:49.522,0.01678291670200199,-0.1141867264844567,0.2010088827342181,0.4046473940210988,0.2060688269262634,-0.08353011382819259,-0.06305464150017298,-0.024550380604305318,1.06857543861891,0.8484049496941191,0.4820531515384757,0.7508687785885262,0.4893385993129358,1.322631159075972,0.6187580444897194,0.5097679684534209,0.136038351445757,1.4090121497109651,0.2237359708148684,0.1792215214447281,904.981684981685,824.7985347985347,814.7252747252749,798.2051282051282,978.3150183150183,-0.233398,-0.255249,0.953857,5.846863,-4.874878,3.050537
2021-10-14 15:46:50.527,-0.056850678876820625,-0.1011215107019013,0.3514793444834318,0.3739047093749939,0.2161081581655805,-0.02622164261967817,0.328077556087063,-0.2160285013530855,1.090562564493879,0.7346029179849332,0.47405249251317605,0.8572039376816549,0.7247147077572115,1.232862327310861,0.8240054163826054,0.7391867174660983,0.5463195238370192,1.528332682140108,0.5276962292134523,0.3426443980801983,749.047619047619,676.5201465201467,910.6227106227108,735.7509157509156,820.3663003663004,-0.320496,-0.064026,0.961609,16.075134,-2.818756,20.247192000000002
2021-10-14 15:46:51.513,0.1412970869922511,-0.1011215107019013,0.44130288359226205,0.4512616544847549,-0.07000254805993328,-0.02622164261967817,0.508460712370871,-0.3603564832020482,0.794994713588726,0.7346029179849332,0.461110965712994,0.778276145795766,0.9550318191671224,1.232862327310861,1.0445385431956768,0.9176315175650804,0.726931610934456,1.528332682140108,0.7205059698441718,0.5124442115125101,697.8754578754579,786.1172161172162,783.2967032967032,779.6703296703297,651.941391941392,-0.30175799999999997,0.10321,0.9611209999999999,4.411316,-6.20575,2.108459
2021-10-14 15:46:52.514,0.946643093420133,-0.1011215107019013,0.6873287789591698,1.2453313906447179,0.6028336728699812,-0.02622164261967817,0.4668050945443936,0.6871614482836853,1.150519126924372,0.7346029179849332,0.4688203147703401,0.9724142005713594,1.088911710363047,1.232862327310861,1.487520467409887,1.05769808479945,0.6196699003055469,1.528332682140108,1.2382372200810758,0.7667436939436443,713.992673992674,761.1355311355313,817.5457875457877,671.2820512820513,635.0183150183151,-0.23284899999999997,0.088074,0.9844360000000001,4.695435,-3.117828,0.762634
2021-10-14 15:46:53.522,0.3455557053297669,-0.1011215107019013,0.7220409803214444,1.042025801288682,0.4615743806778416,-0.02622164261967817,0.4180834049326022,0.6361179114586304,1.0323318608126801,0.7346029179849332,0.7997411446540897,0.9979600387139445,1.110992876647004,1.232862327310861,1.4002033786437351,1.066475906670688,0.3587392975227017,1.528332682140108,1.191000652705747,0.5316210681402308,723.6630036630037,868.3150183150183,842.1245421245421,802.2344322344322,943.2600732600732,-0.41894499999999996,0.07428,0.913574,4.059906,6.003876,-9.914246
2021-10-14 15:46:54.514,0.3023267705911252,-0.1011215107019013,0.6874239063483153,0.9987993160623784,0.3172019485375047,-0.02622164261967817,0.3357338891010097,0.8745555106885885,1.0134536165046701,0.7346029179849332,0.7524989357333396,1.039997338486621,1.089009054027289,1.232862327310861,1.303281054639371,1.034330193801894,0.3415285913226324,1.528332682140108,1.1853726929317492,1.326139760710811,868.7179487179487,713.992673992674,751.4652014652015,784.1025641025641,924.7252747252749,-0.5745239999999999,0.055298,0.815552,3.738403,-4.590758999999999,0.239258
2021-10-14 15:46:55.525,0.9171919672948168,-0.1011215107019013,0.6874239063483153,1.025362294472525,0.4160374926598382,-0.02622164261967817,0.3357338891010097,0.6182301811363666,0.7728693586172994,0.7346029179849332,0.7524989357333396,1.074219891719709,1.2944163172014298,1.232862327310861,1.303281054639371,1.294407313589828,1.102616795284726,1.528332682140108,1.1853726929317492,1.263313030414912,721.6483516483516,830.0366300366301,814.7252747252749,817.1428571428571,652.7472527472528,-0.6452640000000001,0.037476,0.769958,3.162689,-1.570129,-0.112152
2021-10-14 15:46:56.518,0.9171919672948168,-0.1011215107019013,0.6874239063483153,0.9596663588823064,0.4160374926598382,-0.02622164261967817,0.3357338891010097,0.2929484861528696,0.7728693586172994,0.7346029179849332,0.7524989357333396,0.4378848474722868,1.2944163172014298,1.232862327310861,1.303281054639371,1.277820852562044,1.102616795284726,1.528332682140108,1.1853726929317492,1.073718306362914,846.5567765567764,711.978021978022,774.8351648351648,828.021978021978,814.3223443223442,-0.655762,0.02887,0.767517,3.865509,-5.323486,-0.7102970000000001
2021-10-14 15:46:57.514,0.9171919672948168,-0.1011215107019013,0.6874239063483153,1.0112941436040621,0.4160374926598382,-0.02622164261967817,0.3357338891010097,0.3498947836301552,0.7728693586172994,0.7346029179849332,0.7524989357333396,0.4163551569855552,1.2944163172014298,1.232862327310861,1.303281054639371,1.2799316418802351,1.102616795284726,1.528332682140108,1.1853726929317492,1.085027603915405,668.8644688644688,888.0586080586081,832.0512820512822,749.047619047619,616.080586080586,-0.6656489999999999,0.023743,0.7615970000000001,3.858032,-5.001983999999999,0.657959
2021-10-14 15:46:58.521,0.1134902027087454,-0.1011215107019013,0.6874239063483153,0.2954891742854703,0.1644256381607444,-0.02622164261967817,0.3357338891010097,0.1098650085923677,0.9823035080578802,0.7346029179849332,0.7524989357333396,0.6647115306168366,1.393226019374034,1.232862327310861,1.303281054639371,1.226224367987298,1.0660914841134592,1.528332682140108,1.1853726929317492,1.203855420512628,734.945054945055,612.4542124542123,796.9963369963369,833.2600732600732,616.8864468864468,-0.674744,0.023132,0.750549,4.538422,-4.755249,1.203766
2021-10-14 15:46:59.516,0.09234383369558098,-0.1011215107019013,0.6874239063483153,-0.005658002458717796,0.22648978429639802,-0.02622164261967817,0.3357338891010097,0.095421766801022,0.981326894132458,0.7346029179849332,0.7524989357333396,0.5985771840420598,1.4163694026562088,1.232862327310861,1.303281054639371,1.247796314847828,1.052830391644989,1.528332682140108,1.1853726929317492,1.17157386078642,793.3699633699633,656.7765567765567,741.7948717948718,823.5897435897436,759.5238095238095,-0.672485,0.019897,0.755798,4.246826,-4.373932,0.740204
2021-10-14 15:47:00.514,0.09234383369558098,-0.1011215107019013,0.6874239063483153,0.9958207086304932,0.22648978429639802,-0.02622164261967817,0.3357338891010097,0.3754988810871543,0.981326894132458,0.7346029179849332,0.7524989357333396,0.3967310612716344,1.4163694026562088,1.232862327310861,1.303281054639371,1.1558113708540692,1.052830391644989,1.528332682140108,1.1853726929317492,1.205453259037478,900.1465201465203,790.5494505494507,772.8205128205127,809.4871794871796,1021.025641025641,-0.676758,0.021301,0.744263,4.1122440000000005,-5.555267,0.72525
2021-10-14 15:47:01.514,1.256621402964598,-0.1011215107019013,0.6874239063483153,0.9725097535276572,0.4086894525212959,-0.02622164261967817,0.3357338891010097,0.5929230330725317,1.001738611681745,0.7346029179849332,0.7524989357333396,1.015215162065688,1.121387916892448,1.232862327310861,1.303281054639371,1.117760669946946,1.1054238810656591,1.528332682140108,1.1853726929317492,1.136177289418805,713.1868131868132,739.7802197802197,782.0879120879122,793.7728937728937,642.6739926739926,-0.686951,0.017334,0.742432,3.955231,-5.959015,0.014953999999999999
2021-10-14 15:47:02.514,0.8438614009393058,-0.1011215107019013,0.6874239063483153,0.6991001967602893,0.3943658465881866,-0.02622164261967817,0.3357338891010097,0.7496894397812391,0.916339542661912,0.7346029179849332,0.7524989357333396,1.010315735296275,0.996973952332886,1.232862327310861,1.303281054639371,1.05002160188098,1.054494626811544,1.528332682140108,1.1853726929317492,1.036457282287494,717.6190476190477,695.054945054945,814.7252747252749,799.8168498168499,873.956043956044,-0.6870729999999999,0.019469999999999998,0.734863,4.3365480000000005,-4.067383,0.224304
2021-10-14 15:47:03.518,0.9851443817900832,-0.1011215107019013,0.6874239063483153,0.07294604999884892,0.1433834992266558,-0.02622164261967817,0.3357338891010097,0.04375734199651408,0.9441673461146842,0.7346029179849332,0.7524989357333396,0.4262953510870524,1.1422046974078293,1.232862327310861,1.303281054639371,1.110377376821636,0.94558634931618,1.528332682140108,1.1853726929317492,0.9016660437054692,830.8424908424909,805.4578754578755,855.0183150183151,802.6373626373628,939.2307692307692,-0.695435,0.014282,0.737671,4.044951999999999,-5.054321,0.35141
2021-10-14 15:47:04.514,0.8072689907758626,-0.1011215107019013,1.0379888087212958,0.5800353770607501,0.2737678787248117,-0.02622164261967817,0.508910338448724,0.32315958527230604,1.017477852113177,0.7346029179849332,0.914193940158174,0.5481091718373471,0.9877052157396656,1.232862327310861,1.4175926353289618,0.9102714097993956,0.8754546446778897,1.528332682140108,1.3638811683783723,0.8904338158913121,901.3553113553114,819.96336996337,815.934065934066,794.5787545787546,681.7582417582418,-0.70105,0.014221000000000001,0.725403,3.656158,-3.588867,0.5906680000000001
2021-10-14 15:47:05.514,0.9136611813858284,-0.1011215107019013,0.8403253716826695,0.8620778004486902,0.4496473609443553,-0.02622164261967817,0.5278640998700531,0.5794592424903675,0.9379183453275648,0.7346029179849332,1.0308013478119171,0.6772842124740422,0.891670617926124,1.232862327310861,1.403579247051397,0.8218445568823044,0.7603177312590833,1.528332682140108,1.623583534080883,0.8090687829203879,824.7985347985347,767.5824175824176,846.5567765567764,796.9963369963369,757.9120879120878,-0.689453,0.0177,0.737488,3.7757870000000002,-5.824432,0.8822629999999999
2021-10-14 15:47:06.514,0.6401752737409275,-0.1011215107019013,0.4989324033749442,0.3225646021180702,0.4125594448477438,-0.02622164261967817,0.5407572618558397,0.5407927745957677,0.9815001697028466,0.7346029179849332,1.026805382791206,0.7693929365211901,0.916289490663915,1.232862327310861,1.4569034957487308,0.8168206767779074,0.7204979467577254,1.528332682140108,1.83145168190733,0.6361257309471133,814.3223443223442,783.2967032967032,825.6043956043958,794.981684981685,794.981684981685,-0.7028810000000001,0.025208,0.722229,3.843079,-3.955231,2.7888490000000004
2021-10-14 15:47:07.515,0.5350355005867966,-0.1011215107019013,0.4989324033749442,0.534455763689872,0.4368338682236818,-0.02622164261967817,0.5407572618558397,0.1076883025568443,1.084593524632359,0.7346029179849332,1.026805382791206,0.7531808348612896,1.067969351929372,1.232862327310861,1.4569034957487308,0.9555086506063266,0.8664924891158124,1.528332682140108,1.83145168190733,0.9734901749959076,779.2673992673992,682.5641025641024,778.8644688644688,794.1758241758242,724.8717948717949,-0.6896359999999999,0.028258999999999996,0.734558,4.523468,-9.667511,0.650482
2021-10-14 15:47:08.516,1.324161248075734,-0.1011215107019013,0.4989324033749442,1.2725395505625419,0.7005236422255342,-0.02622164261967817,0.5407572618558397,0.49820552535753204,1.099878118284521,0.7346029179849332,1.026805382791206,0.8681898218063187,1.0194955269453159,1.232862327310861,1.4569034957487308,0.8917408083029591,0.9378063302707872,1.528332682140108,1.83145168190733,0.9086582662143178,694.6520146520148,794.5787545787546,791.3553113553114,790.952380952381,855.4212454212454,-0.46557600000000005,0.036316,0.8933110000000001,3.648682,-15.207825,1.293488
2021-10-14 15:47:09.515,1.290197253399761,-0.1011215107019013,0.4989324033749442,1.595081312866448,0.7721608403219444,-0.02622164261967817,0.5407572618558397,0.9057576732033542,0.9707528834407068,0.7346029179849332,1.026805382791206,0.8306525233182823,0.9094773576896048,1.232862327310861,1.4569034957487308,0.8363469946390726,0.7638431058013827,1.528332682140108,1.83145168190733,0.6940384173935754,745.8241758241759,776.8498168498169,774.0293040293042,778.8644688644688,694.2490842490844,-0.437012,0.023926,0.907593,3.192596,-6.086121,1.046753
2021-10-14 15:47:10.514,0.9768963587642102,-0.1011215107019013,1.002099658587681,0.6217343418309148,0.5814870679113989,-0.02622164261967817,0.623771923876013,0.5396601106199904,0.962622183568936,0.7346029179849332,0.8024374112874871,0.7867517747063184,0.8305733739189961,1.232862327310861,1.0613463078580891,0.8417340695289208,0.4725876657249301,1.528332682140108,0.8048753326151965,0.5255074751707097,878.3882783882783,748.6446886446887,777.2527472527472,799.4139194139194,688.6080586080586,-0.406982,0.007812,0.9246219999999999,4.015045,-4.844971,0.7102970000000001
2021-10-14 15:47:11.514,0.9460031388554562,0.6538933874620353,0.7742666807803481,0.7164795781463406,0.523388441019343,0.7301381544687675,0.4010670299259593,0.5237223217816558,1.255638277940979,0.8804904649787769,0.7713891473489894,1.0735621163031461,0.6835717932837622,1.4256336008927157,0.7424828945173573,0.7720194611317481,0.2016885325552878,1.036605074303332,0.3809253103573155,0.2696769710454878,671.2820512820513,774.4322344322345,813.9194139194141,763.5531135531136,685.3846153846154,-0.39257800000000004,-0.010376,0.932861,3.3944699999999997,-4.456176999999999,-0.478516
2021-10-14 15:47:12.514,0.9960551769546108,0.7688664713796689,0.4234383076293484,1.1428604670854328,0.5341264294236266,0.6924248889499747,0.1905168821329059,0.831302603025499,1.2678723644535959,0.8957566603044136,0.7572815173330134,1.112820391595115,0.7521927138753188,1.475705297136935,0.9155068280482676,0.7710448428218333,0.3283997366348422,1.233515594721419,0.8340610554015034,0.4105038981288347,726.0805860805863,714.7985347985347,778.8644688644688,794.1758241758242,853.4065934065933,-0.413513,-0.015381,0.926575,3.872986,-4.4711300000000005,0.059814
2021-10-14 15:47:13.523,0.9072937790080944,0.6293634506955585,0.06482871105772982,0.8664077176085179,0.6840526105524584,0.2298363032807099,0.02047838175793889,0.4754600379829573,1.173132656585007,0.5734377284836154,0.5346874070697027,0.8963202661495244,0.7613158119008506,1.441953501834676,1.178105279612682,0.7988719729803739,0.3689060506935825,1.372365249460653,1.06600941083476,0.47354251169928296,852.1978021978023,778.8644688644688,805.8608058608058,797.8021978021977,799.8168498168499,-0.420288,-0.016113,0.917542,4.052429,-4.815062999999999,0.7775880000000001
2021-10-14 15:47:14.514,1.071093674748823,0.6570738612265183,0.2211342611438038,0.9650895541945129,0.9430244659921422,0.159314354926685,0.1995565685891712,0.9799949139051859,1.385786440528908,0.4502209586380556,0.5274684935369611,1.0293642083319692,0.7857878594621979,1.488891088073147,1.2485701476975501,0.8719458165959748,0.6174834285310917,1.410263022747333,1.287353287953451,0.7405225713056101,705.934065934066,823.5897435897436,759.9267399267401,769.1941391941392,1053.663003663004,-0.43450900000000003,-0.015259,0.91333,3.843079,-4.463654,0.91217
2021-10-14 15:47:15.514,1.350150221499506,0.6570738612265183,0.5846280260546066,1.3009781629704342,0.6041621088435064,0.159314354926685,0.02831687948272035,0.7395610595739878,1.186543290342539,0.4502209586380556,0.2900585393988709,0.8735130216002142,1.1473765963523448,1.488891088073147,1.261745390834,1.1214515501841622,0.8945105900808764,1.410263022747333,1.402426990657291,0.9444923134294924,779.6703296703297,432.3443223443223,690.2197802197803,849.3772893772895,790.1465201465203,-0.447144,-0.020569,0.908386,3.8356019999999997,-4.740295,0.19439700000000001
2021-10-14 15:47:16.518,1.5065839300510517,0.6570738612265183,0.5846280260546066,1.399982492518031,0.5142270768052309,0.159314354926685,0.02831687948272035,0.4900430803648615,0.8570582421555434,0.4502209586380556,0.2900585393988709,0.7803045761622678,1.292596009262335,1.488891088073147,1.261745390834,1.292949769134903,1.001738560179172,1.410263022747333,1.402426990657291,0.996535290431383,842.1245421245421,781.2820512820513,806.6666666666667,805.4578754578755,730.1098901098901,-0.44805900000000004,-0.022888,0.909241,4.0898129999999995,-4.9047849999999995,0.6654359999999999
2021-10-14 15:47:17.515,0.5689979288682045,0.6570738612265183,0.4272982535837948,0.4338259162519004,0.2683903435609234,0.159314354926685,-0.5018992379260183,-0.054727701760137436,0.8151510939111483,0.4502209586380556,0.7954506938288342,0.4804710412734705,0.8304986093181662,1.488891088073147,1.379038448782419,0.856149961385297,0.7543635289651449,1.410263022747333,1.348188008743278,0.7427913670454257,742.6007326007326,738.1684981684982,789.7435897435898,784.9084249084249,1206.373626373626,-0.45251499999999995,-0.022095,0.904114,4.052429,-3.9851379999999996,0.49346899999999994
