TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 15:47:18.534,0.4728764016654469,0.6570738612265183,0.07358856702553497,0.37316688786366903,0.3798352947661656,0.159314354926685,-0.3157192928047127,0.1480935358325767,1.181896775151799,0.4502209586380556,0.8408802747755,0.9807069191946076,0.7905292041310057,1.488891088073147,1.391669179665108,0.7863394367829954,0.7647622879252844,1.410263022747333,1.2345088072696049,0.6514150075358666,693.040293040293,736.5567765567764,799.4139194139194,789.7435897435898,836.0805860805863,-0.458374,-0.021362,0.907898,3.843079,-4.501037999999999,0.7775880000000001
2021-10-14 15:47:19.522,0.3353146802355543,0.6570738612265183,0.059836718575480126,9.311584820073889e-05,0.3471808708276032,0.159314354926685,0.1371810902189611,0.2208491654854086,1.237634133140822,0.4502209586380556,0.5953523718364969,1.045397574671246,0.8859086276486366,1.488891088073147,1.489748564220106,0.8190142449352376,0.6944229006885869,1.410263022747333,1.188990935495786,0.6893153647111385,900.952380952381,750.2564102564102,800.6227106227108,809.0842490842491,761.1355311355313,-0.46362299999999995,-0.024536000000000002,0.899048,3.798218,-5.772094999999999,1.286011
2021-10-14 15:47:20.521,0.672004997026725,0.6570738612265183,0.4070803908675009,0.506486671321752,0.4916980317563192,0.159314354926685,0.2013276150545962,0.3631089198404008,1.406331260684047,0.4502209586380556,0.7444860872936686,1.066199720422784,0.8245806525054518,1.488891088073147,1.509205383457906,0.9733295110463888,0.5993579866737561,1.410263022747333,1.293513998013429,0.7420175952354847,784.9084249084249,670.0732600732601,767.9853479853481,815.5311355311355,763.956043956044,-0.48669399999999996,0.044739,0.8794559999999999,1.7420959999999999,-2.4299619999999997,16.194763000000002
2021-10-14 15:47:21.514,0.5165133917211276,0.6570738612265183,0.5702681523472682,0.6241568264499621,0.5405370996839691,0.159314354926685,0.3126505745737218,0.6691903265752126,1.4148675177898669,0.4502209586380556,0.7798807373775927,1.160005415866305,0.8574897282966472,1.488891088073147,1.471944068491292,1.0982365517253578,0.6300047830340463,1.410263022747333,1.374379033489407,0.663829900238818,689.4139194139194,772.8205128205127,774.0293040293042,800.2197802197803,914.2490842490844,-0.46948199999999995,0.19873,0.874878,4.575806,-5.413208,-5.114136
2021-10-14 15:47:22.514,1.0184069796102941,0.6570738612265183,0.6388940297979364,1.014816444768186,0.6517557909321742,0.159314354926685,0.1955968227706775,0.8396372038061172,1.21708493457493,0.4502209586380556,0.7676212153727832,1.1842106278952458,0.7467267467830779,1.488891088073147,1.3189268155764617,0.8862135037071622,0.6498617184977975,1.410263022747333,1.0780626552331651,0.5663684729578962,773.6263736263736,730.5128205128206,819.96336996337,787.7289377289377,677.7289377289378,-0.46850600000000003,0.159668,0.8788450000000001,3.22998,-6.078644000000001,1.532745
2021-10-14 15:47:23.514,1.004557728746263,0.6570738612265183,0.5778377699745573,1.145716087858807,0.5887834469766773,0.159314354926685,0.1922650462034535,0.8369966812909897,1.090123483944729,0.4502209586380556,0.9342287111377514,1.02342804901477,0.7279347337991534,1.488891088073147,1.227812280179185,0.7831329918653357,0.5681977653495907,1.410263022747333,1.183881442532573,0.6626808709701253,812.7106227106227,707.948717948718,768.7912087912088,803.8461538461539,1095.164835164835,-0.488525,0.117432,0.8813479999999999,1.816864,-6.108551,-4.2916870000000005
2021-10-14 15:47:24.514,1.286048519728288,0.6570738612265183,0.8583877495030039,1.063833259908658,0.8803668815833222,0.159314354926685,0.4566219081029724,0.8340156784718247,1.453413520936125,0.4502209586380556,0.8588778386712294,1.0708139591562809,0.8106988590718557,1.488891088073147,1.3685657444092818,0.8670296737543441,0.7054867837047596,1.410263022747333,1.330617175692941,0.8286106708851646,860.2564102564102,751.8681318681319,808.6813186813188,794.1758241758242,755.4945054945055,-0.45556599999999997,-0.001953,0.899292,2.7215580000000004,-6.452483999999999,-2.915955
2021-10-14 15:47:25.514,1.298961213886905,0.6570738612265183,0.6592777181483498,0.9585408245368536,0.5595700075512976,0.159314354926685,0.5113839393786925,0.4477740324847955,0.7371322685804497,0.4502209586380556,0.8741762235063864,0.848625953980701,0.823868412372314,1.488891088073147,1.562498940774441,0.8407220492424766,0.4532986128210564,1.410263022747333,1.374650285501646,0.5894652283499452,724.0659340659341,752.2710622710623,807.0695970695972,767.5824175824176,723.2600732600732,-0.462341,-0.0047,0.896912,4.149628,-4.3141169999999995,0.224304
2021-10-14 15:47:26.514,0.7749039485614536,0.6570738612265183,0.08635365258880028,0.8764319970895337,0.2079199503057537,0.159314354926685,0.3720811765285335,0.1448085698639977,0.6523763158762721,0.4502209586380556,0.7381206156392448,0.4630726651203877,0.8363314089534083,1.488891088073147,1.5455037246705712,0.7613945722978198,0.4505185307881437,1.410263022747333,1.222002845823212,0.4830814149807126,837.6923076923077,756.3003663003664,806.6666666666667,796.5934065934067,1149.56043956044,-0.47381599999999996,0.010986,0.892151,4.28421,-4.598236,0.814972
2021-10-14 15:47:27.514,0.686810513890609,0.6570738612265183,0.1957481221075711,0.5395835650737059,-0.0319820843571829,0.159314354926685,0.2497051674950932,0.0940836413998652,1.0071562281897,0.4502209586380556,0.5103534084009617,0.8182390428622814,0.7680094020325524,1.488891088073147,1.191576083284753,0.8555695904100159,0.6429874765299679,1.410263022747333,1.2047830680769271,0.853335538883213,660.8058608058608,759.9267399267401,802.2344322344322,735.7509157509156,886.8498168498169,-0.470581,-0.010620000000000001,0.897644,3.18512,-5.248718,-2.1383669999999997
2021-10-14 15:47:28.514,0.7257161468598088,0.6570738612265183,0.3978166621248274,0.5141151016656836,-0.09098106863587516,0.159314354926685,0.3440313605104963,0.1099344798937893,0.9967400840720452,0.4502209586380556,0.7608618399930323,0.8071451562003913,0.7582373259162924,1.488891088073147,1.2952069443274759,0.8412548579167153,0.665215029969335,1.410263022747333,1.306979950438387,0.921017746119463,674.5054945054945,823.5897435897436,807.8754578754579,766.3736263736264,665.6410256410256,-0.48931899999999995,-0.013489,0.887756,4.403839,-5.091705,-0.687866
2021-10-14 15:47:29.528,0.4398994602097217,0.6570738612265183,0.5030320725939891,0.5870197564980226,0.2323753335000252,0.159314354926685,0.3128957434926559,0.1435149711797899,1.086084779219899,0.4502209586380556,0.838914877054846,1.0068643435839528,0.6476065856456332,1.488891088073147,1.323902118632948,0.686674786887836,0.8226176064668006,1.410263022747333,1.377735653512077,0.6798783121269667,891.6849816849817,743.809523809524,795.3846153846154,807.0695970695972,1058.901098901099,-0.491699,-0.021057,0.885498,4.388885,-5.203857,1.143951
2021-10-14 15:47:30.514,0.4797158130640796,0.6570738612265183,0.1271644664173465,0.2753385213983963,0.2246317414573097,0.159314354926685,0.3504992822537319,0.1885681887575971,0.7501289853280129,0.4502209586380556,0.8928946273883988,0.9040516192389274,0.7970028665668625,1.488891088073147,1.341580091957327,0.7645233209149356,0.7113573141581585,1.410263022747333,1.220130552104047,0.6653909508574505,776.4468864468864,786.1172161172162,802.6373626373628,795.7875457875458,872.3443223443222,-0.4953,-0.029541,0.881653,3.858032,-5.099182,-0.358887
2021-10-14 15:47:31.514,0.4133686791234432,0.6570738612265183,0.2570968311609397,0.1113265755904982,0.2158550017256006,0.159314354926685,0.2394026554821243,0.2234199483790278,0.6255557630203831,0.4502209586380556,0.8547631400329948,0.7894513902026996,0.8701224097297543,1.488891088073147,1.4011347452692071,1.0515954640264709,0.5361846497417577,1.410263022747333,1.2201490453107,0.6237700302042731,692.2344322344322,795.3846153846154,811.5018315018315,784.1025641025641,686.5934065934066,-0.511414,-0.031067,0.872192,4.276733,-3.753357,0.72525
2021-10-14 15:47:32.521,0.1570845242598164,0.6570738612265183,0.2868068744424467,0.4233597529363383,0.1234594942688596,0.159314354926685,0.02810962452812498,0.3555743037285552,0.5518070599906473,0.4502209586380556,0.8189354301934532,0.6549182417266487,0.8671633080200948,1.488891088073147,1.401629333122146,0.9966268896017044,0.5351364542636474,1.410263022747333,1.128836153895515,0.5841898463233058,904.5787545787546,750.6593406593408,772.8205128205127,815.5311355311355,1258.754578754579,-0.524475,-0.029663,0.8588870000000001,4.11972,-4.179535,0.5159
2021-10-14 15:47:33.514,-0.0017653373183247282,0.6570738612265183,-0.04359087330550505,0.048389011931950436,0.1379721001344262,0.159314354926685,-0.1544308682064506,0.2917337596014149,0.5971069418874838,0.4502209586380556,0.8199227045388263,0.6301519146234112,0.7287687620046238,1.488891088073147,1.272593665067856,0.8184747666825121,0.6045088712027169,1.410263022747333,1.363847571632337,0.7488853801837625,869.5238095238095,778.0586080586081,820.7692307692308,788.9377289377289,906.5934065934067,-0.537842,-0.025939999999999998,0.862366,3.858032,-4.777679,0.7102970000000001
2021-10-14 15:47:34.525,0.4442062429739707,0.6570738612265183,-0.2026839491012356,0.3756423421886526,0.2040271058812314,0.159314354926685,0.1934312458703865,0.1899708146380001,0.7687640943610622,0.4502209586380556,0.3853212690316258,0.5085161705023756,0.8786087986750059,1.488891088073147,1.24324320698435,0.7616049136076943,0.6530915838802106,1.410263022747333,1.2303992915981108,0.6867343198652801,697.8754578754579,799.8168498168499,792.1611721611722,772.4175824175826,674.1025641025641,-0.535461,-0.023987,0.8605959999999999,4.3365480000000005,-5.570221,0.299072
2021-10-14 15:47:35.513,1.066612346128685,0.6570738612265183,0.6173236439507592,0.7736753384895358,0.5505677909058434,0.159314354926685,0.4767628243056528,0.5543051180971565,0.8782155750523541,0.4502209586380556,0.5558696496874322,0.4211049521288855,0.7613186872466966,1.488891088073147,1.2127520204808369,0.8022452667369006,0.7458052688184519,1.410263022747333,1.2611475045288072,0.6680294321246589,829.6336996336996,803.4432234432236,788.1318681318681,805.054945054945,1076.227106227106,-0.5448609999999999,-0.02478,0.85498,4.433746,-4.149628,1.1514280000000001
2021-10-14 15:47:36.520,0.7813699846093762,0.6570738612265183,0.5510474271054391,0.3730233429062013,0.3335016028593712,0.159314354926685,0.3194170333494116,0.2727810834355846,0.4498546107088449,0.4502209586380556,0.8253885773930824,0.5101268764698473,0.8391870790198396,1.488891088073147,1.1667708178980731,0.7807011643613995,0.5050998751658817,1.410263022747333,1.02470459242482,0.6163274985469457,900.1465201465203,754.6886446886447,769.1941391941392,792.5641025641024,837.2893772893773,-0.5546260000000001,-0.0177,0.844299,4.254303,-3.865509,1.143951
2021-10-14 15:47:37.514,0.3931708414979543,0.6570738612265183,0.07625998738797701,0.4915030882700661,0.2726053540703092,0.159314354926685,-0.012574717166725109,0.06461944721414788,0.8488824333276869,0.4502209586380556,0.9805786449985164,0.7421432806793484,0.8645815146506519,1.488891088073147,1.088852292216249,0.8232644987163324,0.5208769237222524,1.410263022747333,1.0553134949810072,0.6576561593626228,868.7179487179487,801.4285714285713,821.1721611721613,779.6703296703297,774.8351648351648,-0.567688,-0.0074459999999999995,0.840881,4.179535,-5.136566,1.40564
2021-10-14 15:47:38.514,0.2776244966907566,0.6570738612265183,0.04489288814480802,0.6801691484594411,0.3933494563773268,0.159314354926685,0.029560061586745182,0.2089492280934973,0.7289209627234382,0.4502209586380556,0.8645921180932733,0.8285909203817818,0.7185453626263115,1.488891088073147,1.1372401578361409,0.8378740435564325,0.5517225973878054,1.410263022747333,1.021514907469033,0.7385034743412279,912.2344322344322,745.8241758241759,791.7582417582418,834.4688644688645,905.3846153846154,-0.5645140000000001,-0.000549,0.835327,3.947754,-6.116028,0.26168800000000003
2021-10-14 15:47:39.514,0.3625605201103198,0.6570738612265183,0.8703351355447637,0.7030608066616689,0.2152453097228968,0.159314354926685,0.5601974178736403,-0.03897081056532407,0.2607055017881742,0.4502209586380556,0.9521466422425279,0.5544531976418794,0.6631486164088024,1.488891088073147,1.2660633327371722,0.8299966798138546,0.6017009456314844,1.410263022747333,1.045106258589148,0.6450881751439561,782.0879120879122,777.2527472527472,795.3846153846154,788.1318681318681,778.8644688644688,-0.572571,-0.010254000000000001,0.835083,3.4841919999999997,-5.413208,0.463562
2021-10-14 15:47:40.519,0.1681621721710548,0.6570738612265183,0.3981113928394864,0.07495404552813674,0.04777868129567747,0.159314354926685,0.2643752686867882,-0.1096748090743607,0.2086373582286644,0.4502209586380556,0.5677991438240401,0.3892579271999885,0.8533454238334509,1.488891088073147,1.2143482441496207,0.9649937158940832,0.5783122008086602,1.410263022747333,1.0419190212556542,0.7025455548038945,816.7399267399268,790.952380952381,804.6520146520148,791.7582417582418,716.007326007326,-0.5759890000000001,-0.0035399999999999997,0.8329469999999999,4.351501,-4.523468,1.0243229999999999
2021-10-14 15:47:41.514,0.0831120006426353,0.6570738612265183,-0.1734344890762089,0.09830042936542838,0.2532770838280705,0.159314354926685,-0.08967891143094951,-0.01889471993945997,0.5744249116183732,0.4502209586380556,0.6255735689936149,0.5061876302516162,0.8273253463794509,1.488891088073147,1.134086942258027,0.8990117365013093,0.540809124840598,1.410263022747333,1.01393938999195,0.6627112691731084,732.5274725274727,782.4908424908424,782.8937728937731,791.7582417582418,1139.487179487179,-0.583679,0.001099,0.836182,4.4711300000000005,-4.919739,0.971985
2021-10-14 15:47:42.529,0.9107306738735382,0.6570738612265183,0.4301291314674106,0.8007321719162445,0.7275328590059772,0.159314354926685,0.2759058761774848,0.6329228443338979,1.113216777775323,0.4502209586380556,0.7533823408310111,1.028029968495996,0.9514588940341462,1.488891088073147,1.36746791064908,0.9842527184930424,0.9483108613258048,1.410263022747333,1.2951231547001631,0.9496438244846139,686.5934065934066,818.3516483516484,761.1355311355313,796.1904761904763,663.6263736263736,-0.580566,-0.004822,0.8302,3.8804629999999998,-4.852448000000001,1.114044
2021-10-14 15:47:43.514,0.9679489242779428,0.6570738612265183,0.4591624834623739,0.8046748892221941,0.8312207773342519,0.159314354926685,0.5744537517677271,0.8064738003127606,1.1265327714473439,0.4502209586380556,0.7331825479772082,1.028797599822791,0.9861338121698042,1.488891088073147,1.4686677105213262,1.0196629856868578,0.9539060596056632,1.410263022747333,1.423360775133786,0.948971459735654,725.6776556776558,793.7728937728937,825.6043956043958,772.4175824175826,712.3809523809523,-0.583801,-0.0014039999999999999,0.8254389999999999,4.0898129999999995,-6.340332,0.829926
2021-10-14 15:47:44.514,0.2067597410125029,0.6570738612265183,0.2159878435642475,0.3184414355073324,0.4266993434742569,0.159314354926685,-0.03454033620005086,0.458267308763401,0.9548191551519764,0.4502209586380556,0.5387164633039098,0.6235485892584155,0.9271404277067162,1.488891088073147,1.3826610718767658,1.0610850881284593,0.8059386185065209,1.410263022747333,1.3623609149468567,0.8877416504148615,863.0769230769231,819.96336996337,799.0109890109891,828.021978021978,1183.003663003663,-0.586975,-0.004639,0.8198850000000001,4.28421,-4.9272160000000005,0.8374020000000001
2021-10-14 15:47:45.514,0.9157487972849068,0.6570738612265183,0.3356425830189063,0.7393997843639181,0.7326851096131343,0.159314354926685,0.03005932048825535,0.5462154856134377,1.078121565003727,0.4502209586380556,0.4711336625824469,0.93479605934213,0.8928353114949767,1.488891088073147,1.361813869312559,0.9541326555663221,0.7906718975808408,1.410263022747333,1.22765145349926,0.9192838668027564,794.5787545787546,698.2783882783882,778.4615384615386,834.4688644688645,757.9120879120878,-0.5983890000000001,-0.0017699999999999999,0.817261,4.42627,-3.9402769999999996,0.5981449999999999
2021-10-14 15:47:46.514,1.114464974746629,0.6570738612265183,0.4729164995298443,0.9923543604370668,0.8617758168516461,0.159314354926685,0.186930876889696,0.724738585166688,0.9786220489473292,0.4502209586380556,0.2801536911126568,0.8940467294962299,0.9585746869420958,1.488891088073147,1.295707724543463,1.00325270174578,0.9366661577401344,1.410263022747333,1.16940263709941,1.099767001344423,714.7985347985347,772.4175824175826,790.1465201465203,807.0695970695972,682.967032967033,-0.673828,-0.000183,0.749146,4.269257,-4.022522,-0.822449
2021-10-14 15:47:47.526,0.06884931065355687,0.6570738612265183,0.4729164995298443,0.1736659615357404,0.2583862565432097,0.159314354926685,0.186930876889696,0.3767519094603082,0.6742270237589343,0.4502209586380556,0.2801536911126568,0.9144768763731952,1.1757378765101951,1.488891088073147,1.295707724543463,1.1961756346225678,1.1348018233748212,1.410263022747333,1.16940263709941,1.110598892584231,756.7032967032968,754.6886446886447,760.3296703296703,816.7399267399268,772.4175824175826,-0.6838989999999999,-0.011597,0.742188,3.1552119999999997,-7.035675,-0.13458299999999998
2021-10-14 15:47:48.524,1.0930909474701909,0.6570738612265183,0.4729164995298443,1.061940664316722,0.6701895975659744,0.159314354926685,0.186930876889696,0.5929403673912946,0.6932995389284875,0.4502209586380556,0.2801536911126568,0.8334523889152688,1.159152230022153,1.488891088073147,1.295707724543463,1.224865674701364,0.9532808835047372,1.410263022747333,1.16940263709941,1.005046809688795,837.2893772893773,794.1758241758242,790.952380952381,804.2490842490844,730.1098901098901,-0.692749,-0.013244999999999998,0.7341310000000001,4.673004,-5.383301,2.108459
2021-10-14 15:47:49.517,1.0375081533174721,0.6570738612265183,0.4729164995298443,0.9888418863692348,0.6038701392319432,0.159314354926685,0.186930876889696,0.4512929339554932,0.7386807972890299,0.4502209586380556,0.2801536911126568,0.9190593947072708,1.2823585921432912,1.488891088073147,1.295707724543463,1.318291963250757,1.048141194450834,1.410263022747333,1.16940263709941,1.146357998173854,731.3186813186812,755.0915750915751,743.809523809524,797.8021978021977,685.3846153846154,-0.694763,0.003357,0.7339479999999999,4.082336,-6.9683839999999995,-0.17944300000000002
2021-10-14 15:47:50.516,0.3421007018402408,0.6570738612265183,0.4729164995298443,0.1279116360272421,0.3478930476446297,0.159314354926685,0.186930876889696,0.025488602556221318,0.6355885023944965,0.4502209586380556,0.2801536911126568,0.600737224300103,1.224460606890461,1.488891088073147,1.295707724543463,1.164681583813795,1.085318057764842,1.410263022747333,1.16940263709941,1.219277720995029,892.0879120879122,801.8315018315019,776.0439560439562,795.7875457875458,1060.512820512821,-0.693481,-0.0058590000000000005,0.733765,3.8804629999999998,-6.4151,-0.142059
2021-10-14 15:47:51.514,0.8636320650598622,0.6570738612265183,0.40845670767667097,0.7859624847615386,0.4750012730249518,0.159314354926685,-0.026057965422948182,0.3105835098833357,1.149104861480819,0.4502209586380556,0.8391693803236022,1.144268766606627,0.7897795303495984,1.488891088073147,1.391967738733345,0.8471578702795145,0.8462340465032042,1.410263022747333,1.2158062434325811,0.7817805765108857,888.8644688644688,719.2307692307692,821.978021978022,793.7728937728937,709.5604395604396,-0.68512,-0.014587000000000001,0.739441,3.6711120000000004,-6.452483999999999,0.657959
2021-10-14 15:47:52.514,0.7367631210930652,0.6570738612265183,0.29801569122494104,0.6134615284587209,0.3290172149609875,0.159314354926685,0.08940035465029597,0.3517584828987976,1.149104861480819,0.4502209586380556,0.8690165600548984,1.187246752446184,0.7022011403820961,1.488891088073147,1.276274052590633,0.7564959393109332,0.7602210724354489,1.410263022747333,1.236101922402019,0.5026763926271199,784.1025641025641,753.4798534798535,803.4432234432236,787.7289377289377,749.8534798534797,-0.688721,-0.015319999999999999,0.736633,3.872986,-5.607605,-0.224304
2021-10-14 15:47:53.515,0.4019365856798551,0.6570738612265183,1.096963918992967,0.1315073132759624,0.3397935500515581,0.159314354926685,0.2276842788542695,0.1823049454489624,0.7791778270374945,0.4502209586380556,0.9018957662546264,0.7966197373772494,0.7016922196300771,1.488891088073147,1.258971392164133,0.730364776788272,0.6633195204769946,1.410263022747333,1.289560071070243,0.6916456972574571,817.948717948718,761.1355311355313,796.9963369963369,795.7875457875458,1057.289377289377,-0.692383,-0.018616,0.739563,4.104767,-5.52536,0.814972
2021-10-14 15:47:54.514,1.2352300245261698,0.6570738612265183,1.1122461548971798,1.012197396239029,0.9397351660618736,0.159314354926685,-0.05172002960146014,0.6186388935322842,0.9645373473259222,0.4502209586380556,0.7804954016704118,0.8748383157234868,0.7549485570001389,1.488891088073147,1.3850186560334068,0.7548373332519897,0.6603124517528254,1.410263022747333,1.147912046524134,0.7371484444697647,906.5934065934067,757.1062271062273,794.1758241758242,790.5494505494507,725.6776556776558,-0.692322,-0.02301,0.731384,3.738403,-4.201965,1.420593
2021-10-14 15:47:55.514,0.8904013536724399,0.6570738612265183,0.1826043077294153,0.6286397273051768,0.6296807264812792,0.159314354926685,-0.1796740103711529,0.4216263418636009,0.6053109498343883,0.4502209586380556,0.6833298606946717,0.8123755366338284,0.8840840874909034,1.488891088073147,1.3646829307581299,0.994382818800458,0.6413843683835895,1.410263022747333,1.2023368343970342,0.6811932446371524,863.0769230769231,728.4981684981685,804.2490842490844,794.981684981685,804.2490842490844,-0.6984859999999999,-0.012268000000000001,0.727966,4.42627,-6.527252,0.8374020000000001
2021-10-14 15:47:56.514,0.1005226870172259,0.6570738612265183,0.2150069523473249,-0.0736292889037072,0.2200647566178509,0.159314354926685,-0.1402312362554448,0.07176278464715015,0.8177473907182774,0.4502209586380556,0.3731622073419774,0.8164511385504823,0.7679939538857729,1.488891088073147,1.2675594752475792,0.985537261184856,0.5018985210314245,1.410263022747333,1.2702009690711493,0.7097139166680211,763.5531135531136,731.3186813186812,787.3260073260074,784.9084249084249,1163.663003663004,-0.6938479999999999,-0.003906,0.723267,4.456176999999999,-5.114136,0.8374020000000001
2021-10-14 15:47:57.519,0.5630694179075395,0.6570738612265183,0.8316915646216793,0.7503487959780151,0.5017381628136898,0.159314354926685,0.3782049647250613,0.5274319615069901,0.9633075185714004,0.4502209586380556,0.6258133468801612,0.8604752851788342,0.6838517795508963,1.488891088073147,1.1626651187694819,0.8051310881149231,0.2640675635597752,1.410263022747333,1.049727416303933,0.5866608396039208,877.5824175824176,730.9157509157509,817.5457875457877,808.6813186813188,690.6227106227108,-0.69281,-0.005797999999999999,0.740173,3.887939,-5.846863,0.478516
2021-10-14 15:47:58.514,0.7436179538026366,0.1441550769772016,0.6904409409977531,0.843476560142479,0.3819623014670173,-0.1906796144576661,0.1850719600351519,0.4599100894919261,0.6975944600350987,0.847743881788702,0.6278416984772852,0.6263517660714714,0.7769516520360747,1.4441243164223132,0.9235170375192324,0.804325527640054,0.35109247907475605,1.3723910734538072,0.8640333400146171,0.507636874034584,785.7142857142858,767.1794871794873,805.4578754578755,776.0439560439562,1183.003663003663,-0.678833,-0.01123,0.748291,4.187012,-5.196381,-0.037384
2021-10-14 15:47:59.514,0.3663386424236021,-0.06494191685791699,0.1896407838609558,0.5039795067556919,0.3098856105930695,0.09361802803400532,0.0787274687559979,0.4120372539447971,0.577501909391317,0.8117215690739471,0.4863731200163268,0.6890052438634964,0.6431210084504857,1.4475389062319952,0.8360584740820273,0.6063130090975067,0.3069820918524768,1.266523825462876,0.7022942242165287,0.4599740650429465,699.0842490842491,773.6263736263736,802.2344322344322,784.9084249084249,948.0952380952381,-0.682495,-0.009155,0.744751,4.306641,-5.084229,0.904694
