HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
864.6266142616507,45.34989712418166,,,,,,,38.0978278005281,38.23445616645054,0.05245026740578449,0.04406275168046013,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,18.97810218978102,64.23357664233576,11.416666666666666,70.3125,,,0.04230005139438486,0.05631845663963591,0.0015788303083503472,0.7510868357961155,0.4221674157635498,0.5620753761661565,-2.876732970923386,2021-10-14 15:56:00
864.2335766423357,45.40868332678512,,,,,,,37.94334171692588,38.08357101630383,0.052542142025080764,0.04390403560151052,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,18.97810218978102,64.23357664233576,11.416666666666666,70.3125,,,0.043994226353637554,0.05717399638919069,0.0015792054077316143,0.7694796434057756,0.42817837045196966,0.5564518491442081,-2.8616560925427765,2021-10-14 15:56:01
864.6827624929814,45.45621647464734,,,,,,,38.12636764107307,38.257840010377066,0.05256981918269281,0.04409289660308516,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,18.97810218978102,64.23357664233576,12.454545454545455,70.3125,,,0.045327287315858104,0.05664995506898137,0.0015355179528673587,0.8001292721355929,0.43789081817526054,0.5472750884447757,-2.8708640846420397,2021-10-14 15:56:02
865.5249859629422,45.028727630554336,,,,,,,38.1206613823206,38.25333288606547,0.05202475764516203,0.044043397938315264,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,18.97810218978102,64.23357664233576,12.454545454545455,70.3125,,,0.04619097054078037,0.055660569819497935,0.0014878976511477216,0.8298688046236933,0.4469829856794183,0.5386188554010103,-2.888483285432341,2021-10-14 15:56:03
866.6109253065774,44.65560324757783,,,,,,,37.85028028795472,37.985795011570055,0.05152901024387639,0.04367620945300751,869.2307692307693,45.618461538461624,0.052481415929203634,67.30769230769226,18.84057971014493,63.04347826086957,12.545454545454545,70.3125,,,0.04730775246275694,0.05479118651793711,0.001447726711459219,0.8634190180800282,0.4568737404196483,0.5291448657635449,-2.904225927927344,2021-10-14 15:56:04
867.4340258281865,45.31921407137199,,,,,,,37.782466739208665,37.909861141567866,0.05224514224941,0.0435565882986152,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,18.97810218978102,62.77372262773723,12.454545454545455,70.3125,,,0.04896666275820563,0.05385475415083281,0.0014076918459179713,0.9092356567270378,0.4697983446575054,0.5166959095605991,-2.9214645942101036,2021-10-14 15:56:05
868.1078046041549,45.34107261996677,,,,,,,37.92040136312577,38.05343229428756,0.05222977190101599,0.043681673130927495,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,18.97810218978102,63.503649635036496,12.454545454545455,70.3125,,,0.0504255454695924,0.05320660261463439,0.0013841725962008768,0.9477309768266041,0.4801686551468606,0.5066507974179172,-2.933572781037821,2021-10-14 15:56:06
868.4446939921393,45.117365140868756,,,,,,,38.057836068038505,38.1984887654757,0.051951915249167424,0.04382298185632416,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,19.708029197080293,63.503649635036496,12.454545454545455,70.3125,,,0.052009718588478915,0.05273609370995204,0.0013708041827916215,0.9862262243868842,0.49011851596005307,0.4969635808100208,-2.9424551677331166,2021-10-14 15:56:07
868.1639528354856,45.328042831028995,,,,,,,38.1206613823206,38.2573766856366,0.052211385514204275,0.04390951876983119,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,19.708029197080293,63.503649635036496,12.454545454545455,78.125,,,0.0536644586582404,0.05246300706054985,0.0013684808048887351,1.0229009289594075,0.4992230906717892,0.4880463753020995,-2.9476469851692335,2021-10-14 15:56:08
867.3778775968556,45.8372013967653,,,,,,,38.20616577695625,38.34030667465661,0.05284571186408533,0.044047890502821783,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,19.708029197080293,64.23357664233576,12.454545454545455,78.125,,,0.05577176194380992,0.052434863130519746,0.0013814238587301457,1.0636389343667025,0.5089219352547946,0.47847245790961,-2.9481835819686566,2021-10-14 15:56:09
866.8896321070233,46.028359219272765,,,,,,,38.76355314343923,38.90576437860961,0.05309598536482468,0.044715672800495106,869.2307692307693,45.618461538461624,0.052481415929203634,67.30769230769226,20.28985507246377,64.4927536231884,12.545454545454545,78.125,,,0.05751447701352055,0.05273628093890369,0.0014077345435404053,1.0906054805069116,0.5150927236063046,0.47229977550350316,-2.942451617439454,2021-10-14 15:56:10
867.1532846715329,46.543450329397814,,,,,,,39.15661521557971,39.299896050113205,0.05367384423507997,0.04515535593042441,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,21.16788321167883,65.69343065693431,12.454545454545455,78.125,,,0.05932276444578047,0.05335091701433218,0.0014480454409308199,1.1119352349622034,0.5198200733259151,0.4674913223193118,-2.9308641127348216,2021-10-14 15:56:11
867.3778775968556,46.73954861802536,,,,,,,39.089889892661475,39.23177146233738,0.05388602802220558,0.04506673608158344,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,21.16788321167883,64.96350364963503,12.454545454545455,78.125,,,0.06159494509765887,0.054554092769689755,0.0015164211090356334,1.1290618534835395,0.5234751611347653,0.46363727507015373,-2.9085625416588488,2021-10-14 15:56:12
867.7709152161706,46.916148575322936,,,,,,,39.0954546858981,39.23797322763001,0.0540651314219671,0.04505273684605922,869.2307692307693,57.02307692307691,0.0656017699115044,69.23076923076917,21.16788321167883,64.96350364963503,12.454545454545455,78.125,,,0.06339076720479729,0.05584252131953023,0.001583803039872387,1.1351702198773599,0.5246837710135791,0.4622071314293853,-2.885219668976983,2021-10-14 15:56:13
867.7147669848399,46.92826371505902,,,,,,,39.178831736638415,39.32104808067713,0.054082591999818894,0.0451517402115653,869.2307692307693,57.02307692307691,0.0656017699115044,69.23076923076917,21.16788321167883,64.96350364963503,12.454545454545455,70.3125,,,0.06350457379624333,0.05602107023109906,0.0016283587957896363,1.1335837308047345,0.5241640582767303,0.46239553729712113,-2.8820274048860526,2021-10-14 15:56:14
866.9848399775407,46.959045111725686,,,,,,,39.29526239966879,39.431337961419715,0.05416362887376689,0.045324047881490914,869.2307692307693,57.02307692307691,0.0656017699115044,69.23076923076917,21.16788321167883,65.69343065693431,12.454545454545455,70.3125,,,0.06263293856000408,0.05563918643786112,0.0016464159624102464,1.1256983174970345,0.5222957022196596,0.4639748448598312,-2.888867533927018,2021-10-14 15:56:15
865.6075808249722,47.09128482391179,,,,,,,39.11295628082905,39.25244539678862,0.05440257902897659,0.0451855519143585,869.2307692307693,57.02307692307691,0.0656017699115044,69.23076923076917,21.014492753623188,65.94202898550725,12.545454545454545,70.3125,,,0.06165811400015678,0.055384993034454794,0.0016643067313223954,1.113263911792848,0.5194124953453505,0.4665672621228388,-2.8934466057791637,2021-10-14 15:56:16
865.2731326644371,47.06416053518333,,,,,,,39.0632328895097,39.2016837678398,0.05439225922831856,0.04514555163549597,869.2307692307693,57.02307692307691,0.0656017699115044,69.23076923076917,21.014492753623188,65.94202898550725,12.545454545454545,78.125,,,0.06071702646705986,0.05533902458392892,0.0016825637620682527,1.0971828094832878,0.5156933990047795,0.4700159303877924,-2.8942769306563796,2021-10-14 15:56:17
864.9386845039019,46.75832968592354,,,,,,,39.1515863705223,39.291989092672864,0.054059704489622246,0.04526515818052266,869.2307692307693,51.320769230769265,0.05904159292035402,69.23076923076917,21.014492753623188,65.94202898550725,12.545454545454545,78.125,,,0.05964293189476964,0.05552123716292148,0.0017038982502731066,1.0742363632811973,0.5103441279438797,0.4750761986729447,-2.890989679838024,2021-10-14 15:56:18
864.938684503902,46.75832968592354,,,,,,,39.50849061902801,39.6528356762315,0.05405970448962224,0.04567779349779999,869.2307692307693,51.320769230769265,0.05904159292035402,69.23076923076917,21.73913043478261,65.94202898550725,12.545454545454545,78.125,,,0.05873108745365743,0.05566797464841478,0.0017121488511522257,1.0550246856399665,0.5058175431252485,0.4794366899751024,-2.8883502588314243,2021-10-14 15:56:19
864.6827624929815,47.0275036400249,,,,,,,39.59308338588185,39.738440121138005,0.05438700258628853,0.04578914383782829,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,21.897810218978105,66.42335766423358,12.454545454545455,78.125,,,0.05817457811064157,0.05640349748181075,0.0017281243634828846,1.0314001916175848,0.5001846688541292,0.48495692837682153,-2.875224110311951,2021-10-14 15:56:20
864.4581695676585,46.745187866097154,,,,,,,39.76851745861604,39.9151731689016,0.05407455156502926,0.0460039812898124,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,21.897810218978105,66.42335766423358,12.454545454545455,78.125,,,0.05797348644137335,0.05713701305161946,0.0017368144822198792,1.0146397815545274,0.4961473607657897,0.48898867340450947,-2.8623031577562243,2021-10-14 15:56:21
864.5143177989893,46.774188673402634,,,,,,,39.74115693424988,39.88742845149349,0.054104585326576665,0.0459693450022076,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,21.897810218978105,65.69343065693431,12.454545454545455,78.125,,,0.05781405957298564,0.057787673045989175,0.0017341575739046472,1.0004566116890614,0.4927227251435988,0.49249784487079323,-2.8509797951494273,2021-10-14 15:56:22
864.8512071869735,46.91858539105182,,,,,,,39.74115693424988,39.88742845149349,0.054250471065028436,0.04595143835609884,869.2307692307693,57.02307692307691,0.0656017699115044,69.23076923076917,21.897810218978105,65.69343065693431,12.454545454545455,78.125,,,0.05785654409113202,0.05859935647684173,0.0017213274697191316,0.9873238815173121,0.48957438799189423,0.49585996769319496,-2.83703156408333,2021-10-14 15:56:23
864.7389107243123,46.90788953615941,,,,,,,39.669931256247374,39.813307539959595,0.05424514723972463,0.04587503900225736,869.2307692307693,57.02307692307691,0.0656017699115044,69.23076923076917,21.16788321167883,65.69343065693431,12.454545454545455,78.125,,,0.057901918808495906,0.05897141202584118,0.0016958675155704754,0.9818642087648058,0.4883386209428736,0.4973586129157392,-2.8307024944396906,2021-10-14 15:56:24
863.7123745819399,46.610033830608614,,,,,,,39.22322702763682,39.36652058255945,0.05396476327338615,0.0454123712730432,865.3846153846155,51.320769230769265,0.05930400000000004,69.23076923076917,20.28985507246377,65.21739130434783,12.545454545454545,78.125,,,0.057853838179184706,0.0589476462737751,0.001655042342186084,0.9814444144298767,0.48839721832495464,0.4976310539284751,-2.8311055802975758,2021-10-14 15:56:25
863.7123745819399,46.610033830608614,,,,,,,39.31122091731488,39.455482763280656,0.05396476327338615,0.04551424996815933,865.3846153846155,51.320769230769265,0.05930400000000004,69.23076923076917,20.28985507246377,65.94202898550725,12.545454545454545,78.125,,,0.057887184452915415,0.05873348665164575,0.0016068768534526895,0.9855908060805271,0.48962518002549527,0.4967834287868659,-2.834745243737629,2021-10-14 15:56:26
863.6566332218506,46.617251700721155,,,,,,,39.316713996488936,39.460955760793624,0.05397660355692123,0.04552354776668462,865.3846153846155,51.320769230769265,0.05930400000000004,69.23076923076917,20.28985507246377,65.94202898550725,12.545454545454545,70.3125,,,0.05772970958399477,0.057851548928430155,0.0015300223184732606,0.9978939311618759,0.492947469914133,0.49398784231524534,-2.849875050792852,2021-10-14 15:56:27
863.4336677814939,46.70096448646115,,,,,,,39.27824630987598,39.419809194199836,0.054087495344552164,0.04549075137502744,865.3846153846155,51.320769230769265,0.05930400000000004,69.23076923076917,20.28985507246377,65.94202898550725,12.545454545454545,70.3125,,,0.05755952425484585,0.056837036743140334,0.001464428515062097,1.0127115619164067,0.49679814143451184,0.4905623280279282,-2.867567110413767,2021-10-14 15:56:28
862.829870859068,46.72133531449175,,,,,,,39.35058449154175,39.495691298882214,0.054148954379586,0.04560642349153111,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,20.437956204379564,65.69343065693431,12.454545454545455,78.125,,,0.05758558233478824,0.05558374475754974,0.001391734643724053,1.0360148022766422,0.5026627849125563,0.4851888059977088,-2.88986448094698,2021-10-14 15:56:29
863.1106120157215,46.87538083039533,,,,,,,39.61505513196025,39.75822400416353,0.05430981866961624,0.04589800493756258,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,21.16788321167883,65.69343065693431,12.454545454545455,78.125,,,0.05772351275308084,0.054551276533320786,0.0013404263727456551,1.0581514571491724,0.5080614635829673,0.4801405887128535,-2.9086141658160756,2021-10-14 15:56:30
863.3779264214047,46.69858530696895,,,,,,,39.470209838451595,39.61309100116038,0.054088231674544705,0.04571602843965534,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,21.014492753623188,65.94202898550725,13.8,70.3125,,,0.05790583550300761,0.053469192307662124,0.0012964466119425027,1.0829756913068185,0.5139351890063345,0.4745583794093964,-2.928649635659018,2021-10-14 15:56:31
863.7123745819398,46.4057241828246,,,,,,,39.42641486259185,39.57073828790765,0.053728215026774655,0.045647620692797534,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,21.014492753623188,65.21739130434783,13.8,78.125,,,0.058260301667933695,0.05217374952651088,0.0012567315650709257,1.1166592816628997,0.5216213928178438,0.46712672467205835,-2.953175793215314,2021-10-14 15:56:32
863.9910813823857,46.27520547705779,,,,,,,39.00237376866375,39.14485319564383,0.053559818468284955,0.04514210228450501,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,20.28985507246377,64.4927536231884,13.8,78.125,,,0.05874410022927806,0.05133264191291039,0.0012407480892615383,1.1443810028118513,0.5277167146612632,0.46113725530624317,-2.9694284345563466,2021-10-14 15:56:33
863.6566332218506,46.23582571386459,,,,,,,38.935873509262045,39.07469437849792,0.05353496277957472,0.04508258492036667,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,20.28985507246377,63.76811594202898,13.8,78.125,,,0.05955612308405285,0.05084214373032733,0.001243252484201437,1.1713928389791248,0.5334585507097224,0.455405337098214,-2.9790296673357046,2021-10-14 15:56:34
861.5942028985507,46.993084591302825,,,,,,,39.64490595004851,39.765442835154055,0.054542015757777874,0.04601343163252056,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,21.014492753623188,65.21739130434783,13.8,109.375,,,0.06100690626352995,0.0506908853015674,0.0012740640945235681,1.2035083999932343,0.5400186259429162,0.44870366168275344,-2.982009161636238,2021-10-14 15:56:35
861.8705035971223,46.199072077987644,,,,,,,39.6364579034134,39.76511527796907,0.05360326393021939,0.04598887853567999,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,20.863309352517987,65.46762589928058,13.9,78.125,,,0.06202029281645452,0.050759330234964886,0.0013049397406464098,1.2218501018307895,0.5436343997697103,0.4449272451302677,-2.980659830963646,2021-10-14 15:56:36
861.7614269788181,44.82402019269895,,,,,,,38.47837924398229,38.61942031357596,0.0520144192921746,0.04465084887691089,861.5384615384615,51.320769230769265,0.05956875000000004,69.23076923076917,19.565217391304348,65.21739130434783,12.545454545454545,140.625,,,0.0639418988465221,0.051147008242102526,0.0013746817657956448,1.2501591206245226,0.5490290954922368,0.4391673719245969,-2.9730512781855705,2021-10-14 15:56:37
861.705685618729,44.819446507238084,,,,,,,38.43907260771654,38.57976346991965,0.052012476249424365,0.04460812229655442,861.5384615384615,51.320769230769265,0.05956875000000004,69.23076923076917,19.565217391304348,65.21739130434783,12.545454545454545,140.625,,,0.0661106909418243,0.05183676230937294,0.0014638619823829383,1.275363043456717,0.5536384120089904,0.4341025991379056,-2.9596556843404516,2021-10-14 15:56:38
861.984392419175,44.793426973422655,,,,,,,38.46153846153847,38.601653819788226,0.05196547335121588,0.044619762027935855,861.5384615384615,51.320769230769265,0.05956875000000004,69.23076923076917,19.565217391304348,65.21739130434783,12.545454545454545,140.625,,,0.06805930861239545,0.052628229264031094,0.001547796596311256,1.2932091686183858,0.5567891551650701,0.43054841295312024,-2.9445026251752138,2021-10-14 15:56:39
862.5418060200668,44.976813319879426,,,,,,,38.5120387161518,38.651888844645924,0.05214450245305913,0.044649474897748696,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,19.565217391304348,65.21739130434783,12.545454545454545,140.625,,,0.06844074563865099,0.05228603279374511,0.0015992225126155815,1.3089680356632154,0.5594946708788155,0.4274318819369307,-2.951026002970989,2021-10-14 15:56:40
862.7090301003344,45.044713278813646,,,,,,,38.55687230376153,38.69770935819546,0.05221310048600613,0.044692788597886016,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,19.565217391304348,65.94202898550725,12.545454545454545,140.625,,,0.06306972820215803,0.04753428608096161,0.0015197314101758602,1.3268260323661127,0.5625010813916228,0.42394486365972295,-3.0463040160919292,2021-10-14 15:56:41
863.1667602470524,44.809130896976214,,,,,,,38.37660305026605,38.51508757576091,0.051912484308537454,0.044460242003853394,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,18.97810218978102,66.42335766423358,12.454545454545455,140.625,,,0.05956024146347551,0.044422623578990815,0.0014636678701430985,1.3407637069784384,0.564838310168406,0.42128102605143797,-3.1140063992480567,2021-10-14 15:56:42
864.008983717013,44.404383900466485,,,,,,,38.37660305026605,38.51508757576091,0.05139342846811203,0.04441690280252393,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,18.97810218978102,66.42335766423358,12.454545454545455,164.0625,,,0.05664497429273884,0.04181365031404752,0.001412566749821846,1.3547005312212281,0.5671803202034277,0.41867579375061514,-3.174532430224344,2021-10-14 15:56:43
864.3255295429209,44.31038684357612,,,,,,,38.57367146466482,38.715185683083114,0.051265854506239876,0.044628638338455234,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,19.565217391304348,66.66666666666666,11.5,164.0625,,,0.05378102218328937,0.03912495642362533,0.0013521120589098361,1.3745963471748195,0.5705719456376483,0.4150832692159655,-3.2409947438955946,2021-10-14 15:56:44
864.2140468227425,44.37574486732287,,,,,,,38.55687230376153,38.698365888631535,0.05134809487356633,0.04461495672919775,861.5384615384615,57.02307692307691,0.06618749999999998,69.23076923076917,19.565217391304348,66.66666666666666,11.5,164.0625,,,0.05208435102480173,0.037376603821168565,0.0013069383568644992,1.3935014340522642,0.5738191026248813,0.41178221177443,-3.286710336588791,2021-10-14 15:56:45
864.6042363433669,44.316213688967444,,,,,,,38.69106136010185,38.8271587059915,0.051256068182585,0.04475002519503753,865.3846153846155,51.320769230769095,0.059303999999999836,69.23076923076917,20.28985507246377,66.66666666666666,11.5,164.0625,,,0.05084633009376807,0.035920268370141284,0.0012640370402301898,1.4155331349371008,0.5775981259544251,0.4080428155997144,-3.326453564246948,2021-10-14 15:56:46
865.7495788882651,43.38379306407255,,,,,,,38.58577220836867,38.72775306295114,0.050111249398218566,0.04456920701932978,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,19.708029197080293,67.15328467153284,11.416666666666666,164.0625,,,0.05002657786121832,0.03470789221661499,0.0012230621654742138,1.4413602977961923,0.5819917877541592,0.40377953287877544,-3.3607881764891894,2021-10-14 15:56:47
865.7495788882651,43.38379306407254,,,,,,,38.472849015660785,38.6135758200995,0.05011124939821855,0.04443877300531283,869.2307692307693,45.618461538461624,0.052481415929203634,69.23076923076917,19.708029197080293,67.15328467153284,11.416666666666666,164.0625,,,0.049582797041268944,0.03348613046106907,0.0011743214906392975,1.4806965259516576,0.5885670084424481,0.3974933405507726,-3.3966239419669297,2021-10-14 15:56:48
865.6372824256035,43.37456856017717,,,,,,,38.512409796308916,38.6537429742813,0.05010709386111146,0.04449023924708191,861.5384615384615,45.618461538461624,0.0529500000000001,69.23076923076917,19.708029197080293,67.15328467153284,11.416666666666666,164.0625,,,0.04961453842565221,0.032670481012575844,0.0011360188846883004,1.5186350763110616,0.5947485121630612,0.39163359350804233,-3.4212833301051604,2021-10-14 15:56:49
865.7748049052396,43.32598711983994,,,,,,,38.39410146320794,38.533967539071284,0.050043021435097125,0.04434652203515004,865.3846153846155,51.320769230769095,0.059303999999999836,67.30769230769226,19.565217391304348,67.3913043478261,12.545454545454545,101.5625,,,0.04993328303003682,0.031959866691234205,0.00109844434294188,1.5623745715977055,0.6016667542426292,0.3850976361112665,-3.4432743292055843,2021-10-14 15:56:50
866.2207357859533,43.279730164002714,,,,,,,38.43907260771653,38.57811707687877,0.0499638583746595,0.04437560891778858,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,19.565217391304348,68.11594202898551,12.545454545454545,101.5625,,,0.05064925279178986,0.031154792642352443,0.0010518572051364749,1.6257290932161834,0.6112932353449374,0.3760117462963123,-3.468787188686084,2021-10-14 15:56:51
866.7602470522179,43.75292050884977,,,,,,,38.50676074460323,38.64761423941027,0.05047868849275211,0.04442608077096479,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,18.97810218978102,68.61313868613139,12.454545454545455,101.5625,,,0.05143514746609806,0.030548155921654323,0.0010149302085291842,1.6837398498950904,0.6197137606119176,0.3680579043434355,-3.4884509578164025,2021-10-14 15:56:52
867.0409882088713,44.04050070472532,,,,,,,38.30851913552804,38.445069374954684,0.05079402393156055,0.04418305438439026,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,18.97810218978102,67.88321167883211,12.454545454545455,101.5625,,,0.0526259742798428,0.02982347195393784,0.0009711354360350837,1.7645824188787704,0.6308512027420278,0.35750736037757624,-3.5124595460428263,2021-10-14 15:56:53
867.1532846715329,44.006451145940005,,,,,,,38.71522669803889,38.85831039967652,0.05074818019355034,0.044646347286458984,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,19.708029197080293,67.88321167883211,11.416666666666666,101.5625,,,0.05367330209457236,0.02923898343317202,0.0009383058122161983,1.835676066414788,0.6401064230657768,0.34870336590265205,-3.532252411012308,2021-10-14 15:56:54
866.9848399775406,44.042591874336864,,,,,,,38.59704635680746,38.73707238007121,0.0507997254894074,0.04451870964411249,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,19.708029197080293,67.15328467153284,11.416666666666666,101.5625,,,0.054736809520966406,0.028629249702656834,0.0009067568457627694,1.9119191068387222,0.6495191696916698,0.3397210516744207,-3.5533263668988244,2021-10-14 15:56:55
866.7040988208871,43.90356534488118,,,,,,,38.50676074460323,38.649115243931845,0.050655772142545595,0.044428958853419506,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,19.708029197080293,67.15328467153284,11.416666666666666,101.5625,,,0.05598380602083801,0.027801925323436852,0.0008692487005973243,2.0136665130038316,0.6613173376352255,0.32841452810809446,-3.5826500044449126,2021-10-14 15:56:56
866.2764771460423,43.88315138504972,,,,,,,37.75316221002637,37.89019773212006,0.050657212267408276,0.04358096197463954,861.5384615384615,51.320769230769265,0.05956875000000004,67.30769230769226,18.84057971014493,66.66666666666666,11.5,101.5625,,,0.05683930752689105,0.027069188030932567,0.0008408824078016866,2.099778813532918,0.6706752178162925,0.31940279304364855,-3.6093591709689767,2021-10-14 15:56:57
867.056856187291,43.37497284972431,,,,,,,38.11182957532176,38.24234863967672,0.050025523170945295,0.04395539843016858,865.3846153846155,51.320769230769095,0.059303999999999836,61.53846153846155,19.565217391304348,67.3913043478261,11.5,101.5625,,,0.05752982513192732,0.026268241503676446,0.0008139799994510473,2.190090460523426,0.6799247556327599,0.3104551012336995,-3.6393946168599633,2021-10-14 15:56:58
868.6131386861314,42.860014595967385,,,,,,,38.097827800528094,38.23445616645053,0.049343042013844804,0.04386052444262478,869.2307692307693,45.618461538461624,0.052481415929203634,61.53846153846155,19.708029197080293,67.15328467153284,11.416666666666666,101.5625,,,0.05810296201902121,0.025186199576489515,0.0007837672686876369,2.3069364571087734,0.6911019135883084,0.29957561746388517,-3.6814590703256327,2021-10-14 15:56:59
