HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
833.7486457204767,51.12235301714307,,,,,,,38.341328784625475,38.457407618556346,0.061316265135238836,0.04598667593815777,838.4615384615386,45.61846153846162,0.05440733944954139,67.30769230769238,19.014084507042245,58.450704225352105,10.142857142857142,179.6875,,,0.042833992755689665,0.01854796208559497,0.002444027615045975,2.309363829730713,0.6711058899092771,0.2906020616021914,-3.9873953565786384,2021-10-14 16:13:00,2021-10-14 16:13:00.231,1.019175093259319,1.2376729664179709,1.283612585989117,1.025380624498731,0.5512998559636271,0.9834252900024208,0.8824709744097758,0.46716765495592794,1.212054957955733,0.8940961715032328,0.8059728836367956,1.140084485669312,1.2845200852565248,1.256860135829146,0.9066069742314316,1.4153597170736745,1.128051608135304,1.196006886439461,0.8617865440495859,1.448830577951766,820.7692307692308,772.8205128205127,767.5824175824176,793.3699633699632,808.6813186813188,-0.44091800000000003,-0.002991,0.910645,2.781372,-5.226287999999999,1.607513,50.0,45.0,5.0
834.8862405200432,52.15295919365608,,,,,,,38.357743196558864,38.47564233650267,0.062467144219756764,0.045943676317705455,838.4615384615386,45.61846153846162,0.05440733944954139,67.30769230769238,19.014084507042245,58.450704225352105,10.142857142857142,179.6875,,,0.044488275184339836,0.01907271147334038,0.002399152639084677,2.3325616416168744,0.6744721229920421,0.2891551121129277,-3.959496684194516,2021-10-14 16:13:01,2021-10-14 16:13:01.225,1.126742188448278,1.2376729664179709,1.283612585989117,1.0666160915346552,0.9926197829042848,0.9834252900024208,0.8824709744097758,0.8208566655952867,1.026574647318472,0.8940961715032328,0.8059728836367956,1.3680913441839226,1.162407005952008,1.256860135829146,0.9066069742314316,1.3139147018925401,1.077005054401518,1.196006886439461,0.8617865440495859,1.27652006269469,750.2564102564102,751.4652014652015,773.2234432234433,842.5274725274727,622.5274725274726,-0.49786400000000003,0.002625,0.877014,3.947754,-4.493561,1.8093869999999999,39.0,38.0,1.0
835.8071505958832,52.54883102559886,,,,,,,38.48880648230618,38.61608727723692,0.06287195675238542,0.04604986503748603,838.4615384615386,45.61846153846162,0.05440733944954139,67.30769230769226,19.014084507042245,59.15492957746479,10.142857142857142,179.6875,,,0.04599157011012329,0.019486757813948492,0.002359403058883752,2.36014479931612,0.677964451990277,0.287255448134676,-3.938020130560272,2021-10-14 16:13:02,2021-10-14 16:13:02.237,0.8034485495876514,1.2376729664179709,1.283612585989117,1.2903208995898998,0.7790797432240709,0.9834252900024208,0.8824709744097758,1.0878685879747458,0.8686516356236079,0.8940961715032328,0.8059728836367956,1.3680913441839226,1.065218184332778,1.256860135829146,0.9066069742314316,1.2715242979728332,1.1569794860473779,1.196006886439461,0.8617865440495859,1.293110713431792,880.0,767.5824175824176,803.8461538461539,817.5457875457878,864.6886446886447,-0.5523680000000001,-0.0014039999999999999,0.8804930000000001,18.662109,-9.465637,-30.385741999999997,28.000000000000004,34.0,-5.9999999999999964
836.7280606717227,53.06023256632598,,,,,,,38.445168365686676,38.56668660307609,0.0634139513902873,0.045947028876769117,838.4615384615386,45.61846153846162,0.05440733944954139,69.23076923076928,19.014084507042245,58.450704225352105,10.142857142857142,179.6875,,,0.04755395147075221,0.0198671029836716,0.002313841864053936,2.393602706435655,0.6819247461640203,0.2848947088547888,-3.918690031554761,2021-10-14 16:13:03,2021-10-14 16:13:03.225,0.5268165722312198,1.2376729664179709,1.283612585989117,1.2903208995898998,0.301841750739125,0.9834252900024208,0.8824709744097758,1.0878685879747458,0.6208195546509997,0.8940961715032328,0.8059728836367956,1.3680913441839226,1.078099278579632,1.256860135829146,0.9066069742314316,1.2715242979728332,0.8247401931405459,1.196006886439461,0.8617865440495859,1.293110713431792,735.3479853479854,716.8131868131868,777.2527472527472,820.7692307692308,637.032967032967,-0.30188000000000004,0.052307000000000006,0.947083,12.187195,-13.271332000000001,-14.340515,20.0,34.0,-14.0
837.486457204767,52.96892128525886,,,,,,,39.388715348515895,39.52910110583841,0.06324749592017324,0.047032062440724685,838.4615384615386,45.61846153846162,0.05440733944954139,69.23076923076928,19.718309859154925,59.859154929577464,10.142857142857142,179.6875,,,0.0494495922267979,0.020266641263743567,0.002245079240668039,2.43995004319052,0.6871691239361131,0.2816324563094575,-3.898779032112616,2021-10-14 16:13:04,2021-10-14 16:13:04.225,0.4615389974104413,1.2376729664179709,0.1055881121386644,1.2903208995898998,0.07623825600186028,0.9834252900024208,0.2986494238021445,1.0878685879747458,1.033940628572757,0.8940961715032328,0.9752996444883422,1.3680913441839226,1.034153169438228,1.256860135829146,1.243517538737961,1.2715242979728332,0.7096386540474928,1.196006886439461,1.092622459350473,1.293110713431792,873.5531135531136,625.3479853479854,792.1611721611722,816.3369963369963,1093.150183150183,-0.18219000000000002,0.09350599999999999,0.986389,4.673004,-30.08667,-14.617157,17.0,24.0,-7.0
837.4322860238353,53.01144686649332,,,,,,,39.34074206619889,39.48038731568165,0.06330236814512366,0.046977818652049384,838.4615384615386,45.61846153846162,0.05440733944954139,69.23076923076928,19.718309859154925,59.15492957746479,10.142857142857142,179.6875,,,0.05081201548496304,0.02050650599815013,0.002180823469503293,2.477848517419142,0.6913260998138218,0.2790025681367672,-3.887013077424215,2021-10-14 16:13:05,2021-10-14 16:13:05.225,1.415635335567115,1.2376729664179709,0.2442912786569087,1.377492976753444,0.9826618584953464,0.9834252900024208,0.5681111078987063,1.039688684622085,1.4462892446807734,0.8940961715032328,0.9987575801141272,1.5971598058470908,1.159454185375301,1.256860135829146,1.105089754569225,1.3298204938003408,0.6819763988547948,1.196006886439461,0.7807939705921861,0.8282046683851305,840.1098901098901,646.3003663003664,807.0695970695973,818.3516483516484,892.4908424908424,0.134888,0.06134,1.011414,8.71048,-10.101166000000001,-10.789032,18.0,14.000000000000002,3.9999999999999982
837.2697724810401,53.091080084572276,,,,,,,39.32473796679113,39.46398411029685,0.06340976568071972,0.04696782239046094,838.4615384615386,45.61846153846162,0.05440733944954139,69.23076923076928,19.718309859154925,59.15492957746479,10.142857142857142,179.6875,,,0.051998867799168604,0.020687708961891385,0.0021086507788536843,2.5135150487158917,0.6952163862516489,0.2765912965616905,-3.8782155250189443,2021-10-14 16:13:06,2021-10-14 16:13:06.225,1.6153607168934072,1.2376729664179709,0.3138638723116113,1.20075823434738,1.241438820403117,0.9834252900024208,0.2942118281974723,0.9387039381548862,1.2441269464350382,0.8940961715032328,0.8836675005414504,1.0754902257274108,1.043127328272496,1.256860135829146,1.207991818931043,1.2003883771918769,0.7193394160715991,1.196006886439461,0.7023229481367737,0.704046060925817,807.4725274725273,1354.249084249084,792.9670329670329,787.7289377289377,780.8791208791209,0.167603,0.17565899999999998,1.002441,7.551575,-13.630219,-11.843262,22.0,18.0,4.0
836.4174287251211,53.38723371605671,,,,,,,39.20728802513878,39.344235053156474,0.0638284567998903,0.04687526428627757,838.4615384615386,45.61846153846162,0.05440733944954139,76.923076923077,19.58041958041958,58.74125874125875,10.214285714285714,179.6875,,,0.053012488896880115,0.020834298670424932,0.002031779010638273,2.5444815654934105,0.6986490558229652,0.2745742257666887,-3.8711546758009816,2021-10-14 16:13:07,2021-10-14 16:13:07.225,1.6153607168934072,1.2376729664179709,0.3713302039166829,0.6288189523621581,1.241438820403117,0.9834252900024208,0.1132362366142876,0.5135144927105602,1.2441269464350382,0.8940961715032328,0.7517146666345342,0.8255728906241505,1.043127328272496,1.256860135829146,1.068797340030953,0.8819288379443008,0.7193394160715991,1.196006886439461,0.6555258583778221,0.6734800007905741,782.4908424908424,646.3003663003664,800.6227106227108,793.7728937728937,774.8351648351648,0.133484,0.1604,0.9912110000000001,2.773895,-7.5740050000000005,-3.3047489999999997,32.0,0.0,32.0
836.6738894907909,53.46420134864976,,,,,,,39.110724198417614,39.249202171578425,0.06390088422765132,0.04674548194903134,838.4615384615386,45.61846153846162,0.05440733944954139,75.0000000000001,19.014084507042245,58.450704225352105,10.142857142857142,179.6875,,,0.05406698588706254,0.02101518911736861,0.0019345486443266766,2.5727575224330157,0.7020161768194687,0.27286527031726776,-3.86250981140454,2021-10-14 16:13:08,2021-10-14 16:13:08.240,0.8063150749096903,1.2376729664179709,0.829337209953427,0.7404568542030429,0.5594195514863953,0.9834252900024208,0.2782760084051012,0.5553076484921836,1.477610053516554,0.8940961715032328,0.7425510096790253,0.9420518717516552,1.1775476721716298,1.256860135829146,0.8366985814140026,0.487308489175052,1.0726780368149158,1.196006886439461,0.4487913402035733,0.5955523854338741,744.6153846153846,1155.201465201465,794.981684981685,784.1025641025641,666.4468864468864,0.158203,0.180176,0.9780270000000001,3.4468080000000003,-6.400146,-2.601929,40.0,19.0,21.0
836.9447453954497,53.6489212718773,,,,,,,39.622415278749955,39.76333287941426,0.0641009117591492,0.047341733724642336,838.4615384615386,45.61846153846162,0.05440733944954139,75.0000000000001,19.718309859154925,59.15492957746479,10.142857142857142,179.6875,,,0.0547141855141341,0.021174715016052455,0.0018555756083542567,2.5839396408714603,0.7037694281537548,0.2723629519133819,-3.854947497044505,2021-10-14 16:13:09,2021-10-14 16:13:09.225,0.5064017350059349,1.2376729664179709,0.8227008709020976,0.7020439564982197,0.4176718642608528,0.9834252900024208,0.3466929582557103,0.4622805479814995,1.352429025376482,0.8940961715032328,0.3581116057894098,0.9709884319088268,1.145211585573213,1.256860135829146,0.6925599239716649,0.6307081592977144,1.028547461931157,1.196006886439461,0.6295632004038856,0.6396850404826292,725.6776556776558,954.9450549450548,788.9377289377289,750.6593406593408,753.0769230769231,0.159851,0.19531199999999999,0.976318,3.656158,-3.693542,1.8093869999999999,47.0,23.0,24.0
837.0530877573133,53.73005735699775,,,,,,,39.43663027305495,39.57480103715631,0.0641895456128772,0.04711365485636773,838.4615384615386,45.61846153846162,0.05440733944954139,75.0000000000001,19.718309859154925,58.450704225352105,10.142857142857142,179.6875,,,0.05523298262574847,0.02139235928198364,0.0017814372925735824,2.5819023464263218,0.7044414167892911,0.27283813338809143,-3.844721463607284,2021-10-14 16:13:10,2021-10-14 16:13:10.225,1.1305950896782453,1.2376729664179709,0.3366071525933778,1.005889045019729,0.8533717179379919,0.9834252900024208,0.1685172056726688,0.7007985388098567,1.327348416055047,0.8940961715032328,0.6291796089961393,0.9323053859320122,0.96890745885641,1.256860135829146,1.0359452457193192,0.7152358962119553,0.9745264328206104,1.196006886439461,0.998999108667505,0.6012028898874408,878.3882783882782,614.8717948717949,794.1758241758242,811.9047619047618,928.3516483516484,0.14898699999999998,0.175171,0.984375,4.837494,-5.734711,-0.029907,51.0,38.0,13.0
837.1614301191764,53.717185049153784,,,,,,,39.580027018122394,39.7210949989132,0.06416586230149987,0.047278846819887366,838.4615384615386,45.61846153846162,0.05440733944954139,75.0000000000001,19.718309859154925,58.450704225352105,10.142857142857142,179.6875,,,0.05562245114586376,0.021686500905913758,0.0017118539327915384,2.564842128620938,0.7038962770985345,0.274440391181895,-3.8310652900750566,2021-10-14 16:13:11,2021-10-14 16:13:11.225,0.9014009445216804,1.2376729664179709,0.5093196731206608,0.910573322741966,0.6292058531311658,0.9834252900024208,-0.019793786128184814,0.5950816756827804,1.248396099914532,0.8940961715032328,0.5925612933812718,0.9275336203349044,1.0275716974462672,1.256860135829146,1.068514233604304,0.8277806272712779,0.9949166963424838,1.196006886439461,1.089058183328788,0.4877958790958433,743.4065934065933,861.4652014652015,807.0695970695973,774.8351648351648,648.7179487179487,0.128235,0.169922,0.9816889999999999,2.1682740000000003,-7.431946000000001,3.342133,49.0,72.0,-23.0
837.4322860238353,53.85962635009975,,,,,,,39.72290611494786,39.864370815635475,0.06431520165747083,0.04743417083135633,838.4615384615386,51.32076923076927,0.06120825688073399,75.0000000000001,19.718309859154925,58.450704225352105,10.923076923076923,179.6875,,,0.05592147296681245,0.022184084194947117,0.0016315301183156875,2.520792495889901,0.7013232471157262,0.27821538197182794,-3.808380175375325,2021-10-14 16:13:12,2021-10-14 16:13:12.225,0.4940709435988372,1.2376729664179709,0.1674764064893791,0.456676569037998,0.1844474418731766,0.9834252900024208,-0.08524752021383887,0.3865171618286236,1.1785775545261679,0.8940961715032328,0.4858725569847755,0.9402624116587738,0.9012469520612014,1.256860135829146,0.7488583703515185,0.8364808342414001,0.9543199820333176,1.196006886439461,0.7319954596706919,0.5044652121009664,756.7032967032968,695.8608058608058,804.6520146520148,784.1025641025641,806.2637362637363,0.11907999999999999,0.173828,0.995239,5.704803,-5.069275,-8.755341,47.0,56.00000000000001,-9.000000000000009
837.703141928494,54.11676881256649,,,,,,,39.638299190103055,39.7758447756551,0.06460136784014339,0.04731783516873399,838.4615384615386,57.02307692307691,0.06800917431192659,75.0000000000001,19.718309859154925,58.450704225352105,10.923076923076923,179.6875,,,0.05447864133972728,0.02206495724185424,0.001530547013636464,2.4690118699341346,0.6977808200704033,0.28261541735278,-3.8137645740891872,2021-10-14 16:13:13,2021-10-14 16:13:13.225,0.467737618984687,1.2376729664179709,0.2457982947873067,0.3250631925181017,0.27946530357472804,0.9834252900024208,-0.151906751868324,0.2475646865689085,1.205857366655618,0.8940961715032328,0.4826203248583956,0.9631163117843196,0.7759573425828598,1.256860135829146,0.6842016897557227,0.6918335903357037,0.7297009406789399,1.196006886439461,0.4952239654991274,0.3885184340812926,808.2783882783882,1181.3919413919411,790.952380952381,794.5787545787546,805.4578754578755,0.145569,0.171204,0.982849,4.082336,-13.981628,0.747681,42.0,57.99999999999999,-15.999999999999993
837.703141928494,54.163276741371526,,,,,,,40.02286475632021,40.16521338308217,0.06465688622902993,0.04777690658313962,838.4615384615386,57.02307692307691,0.06800917431192659,75.0000000000001,20.42253521126761,59.859154929577464,10.923076923076923,179.6875,,,0.05008906222992725,0.020973832637344203,0.001352019451434835,2.388169253374463,0.6916953876307798,0.2896341566467368,-3.8644796831314534,2021-10-14 16:13:14,2021-10-14 16:13:14.231,0.2960878480108683,1.2376729664179709,0.04096177880604244,0.2756919232464374,0.4366789699259949,0.9834252900024208,-0.2216743276819912,-0.07891015170283087,1.087258022732795,0.8940961715032328,0.4625120577949615,0.6520894535300904,0.9651264719294091,1.256860135829146,0.6314510894672128,0.6111186883274331,0.710219901716987,1.196006886439461,0.4092370679836265,0.3489590605131567,806.6666666666667,1100.0,790.1465201465203,790.5494505494507,803.4432234432236,0.181335,0.156433,0.9865719999999999,3.3197019999999995,-3.476715,1.3981629999999998,32.0,57.99999999999999,-25.999999999999996
837.3239436619717,54.34610999024568,,,,,,,39.68062520236474,39.82193900824048,0.06490452160315295,0.047389813109636615,838.4615384615386,57.02307692307691,0.06800917431192659,76.923076923077,19.718309859154925,59.859154929577464,10.923076923076923,179.6875,,,0.04777136026480895,0.020630632566044815,0.001256967789905724,2.3155547999741914,0.6857891625011171,0.2961662416751099,-3.8809782899335374,2021-10-14 16:13:15,2021-10-14 16:13:15.232,0.38012588226321103,1.2376729664179709,0.1347742964835934,0.3321949741347272,0.495305324498275,0.9834252900024208,-0.07862935310384077,0.2335081088454475,0.7270854660235999,0.8940961715032328,0.2161138832615669,0.4159726954503747,0.9250813854089248,1.256860135829146,0.5764721452514522,0.440410783387575,0.7790425749932405,1.196006886439461,0.4583699921441596,0.3580209451511347,888.8644688644687,1294.212454212454,768.3882783882782,793.7728937728937,698.2783882783882,0.097961,0.086426,0.994202,-2.758942,4.934692,34.453125,34.0,45.0,-11.0
837.486457204767,54.175279345205794,,,,,,,39.638299190103055,39.779612647907754,0.06468794674725091,0.047330077816901836,838.4615384615386,57.02307692307691,0.06800917431192659,76.923076923077,19.718309859154925,59.15492957746479,10.923076923076923,179.6875,,,0.044687893797596086,0.01993267377964681,0.001152982366277143,2.241941763138008,0.6794204332283985,0.3030499919308454,-3.915394995218665,2021-10-14 16:13:16,2021-10-14 16:13:16.232,1.059050981999335,1.2376729664179709,0.6046890840235157,0.7775072093395703,0.7871062451946966,0.9834252900024208,0.5080985840733669,0.7807080154403976,1.4059443848756539,0.8940961715032328,0.7203550516152215,1.287082753604724,0.9047963921813856,1.256860135829146,0.9655425520016062,0.5347883173347919,0.5453893616534062,1.196006886439461,0.6743184544311401,0.5727698953657789,826.4102564102565,1582.7106227106228,784.5054945054945,780.4761904761905,781.6849816849817,0.08154299999999999,0.096313,1.0067139999999999,3.603821,-11.065674000000001,2.8561400000000003,38.0,48.0,-10.0
837.547068316299,53.8963510836272,,,,,,,39.56699544983686,39.70701883452768,0.06435023549419587,0.04724151865205313,838.4615384615386,57.02307692307691,0.06800917431192659,73.0769230769231,19.58041958041958,59.44055944055943,11.0,179.6875,,,0.041773644270570634,0.0193733542661312,0.0010598727521236898,2.1562422127179066,0.6715278136496571,0.3114343136818603,-3.943856648453332,2021-10-14 16:13:17,2021-10-14 16:13:17.225,0.6199929157942583,1.2376729664179709,0.4564699881238363,1.340410716261434,0.8475923417087565,0.9834252900024208,0.4625837044497058,0.1822266384708539,1.431388299642865,0.8940961715032328,0.9219186346445896,1.238546894449612,1.025264412616782,1.256860135829146,1.3210876735736972,1.0235694309734542,0.8601544386916681,1.196006886439461,1.1513759437916469,1.0102957828844878,783.6996336996338,438.38827838827837,770.0,815.5311355311355,720.8424908424909,-0.034058,0.090515,1.000061,3.140259,1.6972349999999998,1.6523740000000002,54.0,44.0,10.0
838.0281690140845,53.81711201765465,,,,,,,39.601226819866426,39.74206870060836,0.06421873871014253,0.04725524544891624,838.4615384615386,51.32076923076927,0.06120825688073399,69.23076923076928,19.718309859154925,59.15492957746479,10.923076923076923,179.6875,,,0.039972241407011326,0.019052863084202697,0.0010062216630656415,2.0979650790727358,0.6658563781230358,0.31738201210543154,-3.960537895568309,2021-10-14 16:13:18,2021-10-14 16:13:18.225,0.5818603949332345,1.2376729664179709,0.6866462425124205,1.4522306573492745,0.7883522292566654,0.9834252900024208,0.3160953438402789,0.3978868796500851,1.226345558413875,0.8940961715032328,0.8594697443529001,1.030654416919579,1.0875249236288809,1.256860135829146,1.4452256465994755,1.156882924797231,1.033501188634615,1.196006886439461,1.440318184761205,1.094269827442194,836.0805860805863,0.0,858.6446886446887,805.8608058608058,676.1172161172161,-0.342712,0.098267,0.94458,4.433746,6.9384770000000024,-1.031799,85.0,44.0,41.0
