HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
838.6240520043337,53.77571817361483,,,,,,,39.68062520236474,39.82148736297975,0.06412374894935273,0.047316345277156065,838.4615384615386,51.32076923076927,0.06120825688073399,69.23076923076928,19.718309859154925,59.15492957746479,10.923076923076923,179.6875,,,0.03828451893990829,0.01865609656917856,0.0009587409614909148,2.0521183945390558,0.6612252928815023,0.32221595724745017,-3.9815822925207116,2021-10-14 16:13:19,2021-10-14 16:13:19.225,1.4292550532885548,1.2376729664179709,0.890256650732995,1.57730949954216,0.9052232593065496,0.9834252900024208,0.1682973762743306,0.5829605171061811,1.2086818134735948,0.8940961715032328,0.7948399668049645,1.030654416919579,1.3135591223723602,1.256860135829146,1.5078868378453112,1.2479445930281392,1.1934495493545,1.196006886439461,1.530517700864827,1.0217211499798142,853.4065934065933,0.0,754.6886446886447,838.0952380952382,735.3479853479854,-0.46948199999999995,0.111206,0.883972,-7.2824100000000005,-1.936493,23.095856,93.0,77.0,16.0
838.8407367280607,53.868185538650884,,,,,,,39.68062520236474,39.82148736297975,0.06421741718072298,0.047304122779183284,838.4615384615386,57.02307692307691,0.06800917431192659,69.23076923076928,19.718309859154925,59.15492957746479,11.833333333333336,203.125,,,0.03725615072295205,0.01848085142664801,0.0009298513128322363,2.015932592219829,0.6574593161000423,0.32613159717611684,-3.991020140959357,2021-10-14 16:13:20,2021-10-14 16:13:20.225,1.6137595196792192,1.2376729664179709,0.890256650732995,1.57730949954216,1.0012083124429492,0.9834252900024208,0.1682973762743306,0.5829605171061811,1.165612443363557,0.8940961715032328,0.7948399668049645,1.030654416919579,1.2221774493777442,1.256860135829146,1.5078868378453112,1.2479445930281392,1.237757622547492,1.196006886439461,1.530517700864827,1.0217211499798142,789.7435897435898,739.7802197802197,886.4468864468864,709.9633699633699,757.1062271062273,-0.530579,0.12200899999999999,0.843018,-6.071167,-0.343933,10.661926,100.0,92.0,8.0
838.4073672806066,54.0561448090592,,,,,,,40.42972826430181,40.570871023668495,0.0644747970004027,0.04822205748911361,838.4615384615386,57.02307692307691,0.06800917431192659,69.23076923076928,20.42253521126761,59.859154929577464,12.909090909090908,203.125,,,0.03693343404510136,0.01841759643700664,0.0009189019916895037,2.0053340929379195,0.6563617978802387,0.3273079534186916,-3.994448743259394,2021-10-14 16:13:21,2021-10-14 16:13:21.229,1.1612887541192791,1.2376729664179709,0.890256650732995,1.57730949954216,0.6512190321183892,0.9834252900024208,0.1682973762743306,0.5829605171061811,1.291762684634499,0.8940961715032328,0.7948399668049645,1.030654416919579,1.1116923852185259,1.256860135829146,1.5078868378453112,1.2479445930281392,1.075864737447606,1.196006886439461,1.530517700864827,1.0217211499798142,882.4175824175826,936.8131868131868,743.809523809524,850.1831501831501,739.3772893772892,-0.5578,0.08569299999999999,0.832275,17.652739999999994,-10.497437,-17.877045000000006,88.0,83.0,5.0
836.8364030335861,54.74528695858372,,,,,,,40.001888410667426,40.14356471796194,0.06541934213202069,0.04780132444723723,838.4615384615386,57.02307692307691,0.06800917431192659,76.923076923077,19.718309859154925,59.859154929577464,12.909090909090908,203.125,,,0.037868325370384974,0.018790157398026426,0.0009364528749543328,2.015327736124359,0.6574940130998647,0.3262466949243103,-3.974422088900712,2021-10-14 16:13:22,2021-10-14 16:13:22.225,0.9450658059024164,1.2376729664179709,0.890256650732995,1.57730949954216,0.6099833983862543,0.9834252900024208,0.1682973762743306,0.5829605171061811,1.354063134275599,0.8940961715032328,0.7948399668049645,1.030654416919579,1.106188879070811,1.256860135829146,1.5078868378453112,1.2479445930281392,0.9028404515538628,1.196006886439461,1.530517700864827,1.0217211499798142,869.9267399267401,1625.4212454212452,800.2197802197803,830.4395604395604,840.9157509157509,-0.128906,0.209106,1.0040280000000001,20.531311,-28.47168,-45.720673,79.0,71.0,8.0
836.9447453954497,54.70240745793861,,,,,,,40.12758200687834,40.270304834762385,0.06535964023777001,0.04794531804834785,838.4615384615386,57.02307692307691,0.06800917431192659,76.923076923077,20.42253521126761,59.859154929577464,12.909090909090908,203.125,,,0.038190805302736205,0.01872286351785395,0.0009383378049347068,2.0397951021924507,0.6601465969874597,0.32363377884274186,-3.9780098539334237,2021-10-14 16:13:23,2021-10-14 16:13:23.229,0.9569283341544356,1.2376729664179709,0.890256650732995,1.57730949954216,0.6169915809220454,0.9834252900024208,0.1682973762743306,0.5829605171061811,1.354063134275599,0.8940961715032328,0.7948399668049645,1.030654416919579,1.1182637582358022,1.256860135829146,1.5078868378453112,1.2479445930281392,0.8972286799752129,1.196006886439461,1.530517700864827,1.0217211499798142,635.0183150183151,1625.4212454212452,1625.4212454212452,677.7289377289378,680.5494505494506,0.050963999999999995,0.191956,0.9980469999999999,1.75705,-16.209717,-14.639586999999999,81.0,74.0,7.0
836.5113759479956,54.872431838171224,,,,,,,40.211159461666654,40.350020996388274,0.06559675506622464,0.048070068881127234,838.4615384615386,57.02307692307691,0.06800917431192659,76.923076923077,20.42253521126761,59.859154929577464,14.2,93.75,,,0.03902442139903118,0.01877695083498449,0.0009505032441486953,2.0783151504195443,0.664224266568902,0.31959747126648075,-3.975125180738608,2021-10-14 16:13:24,2021-10-14 16:13:24.225,0.9569283341544356,1.2376729664179709,0.890256650732995,1.57730949954216,0.6169915809220454,0.9834252900024208,0.1682973762743306,0.5829605171061811,1.354063134275599,0.8940961715032328,0.7948399668049645,1.030654416919579,1.1182637582358022,1.256860135829146,1.5078868378453112,1.2479445930281392,0.8972286799752129,1.196006886439461,1.530517700864827,1.0217211499798142,811.098901098901,1131.025641025641,808.6813186813188,840.5128205128206,674.5054945054945,0.115601,0.151428,0.979614,1.9215389999999999,-13.764801,-8.015137,75.0,66.0,9.0
835.8613217768145,55.02861370942728,,,,,,,40.02810712516271,40.169467093567185,0.0658346214566447,0.04788845479782914,838.4615384615386,57.02307692307691,0.06800917431192659,76.923076923077,20.42253521126761,59.15492957746479,14.2,93.75,,,0.04072705017188048,0.018996489525914654,0.000978817972451806,2.1439250718571663,0.6709302856591141,0.3129448386355794,-3.963501078680225,2021-10-14 16:13:25,2021-10-14 16:13:25.229,0.9569283341544356,1.2376729664179709,1.0579267749522328,1.380159662012781,0.6169915809220454,0.9834252900024208,0.5712443867021373,0.6167983962368121,1.354063134275599,0.8940961715032328,1.01286064899036,1.3544442720970702,1.1182637582358022,1.256860135829146,0.9591489935881388,0.9161401249794102,0.8972286799752129,1.196006886439461,0.8290755959319247,0.7683516126469768,763.956043956044,150.29304029304032,794.5787545787546,828.8278388278387,967.838827838828,0.185364,0.122925,0.981384,5.465546,-14.998474,4.620667,68.0,63.0,5.0
835.6643356643357,54.90785418764942,,,,,,,39.88691406747522,40.02751647003828,0.06570563304463488,0.047730784197899216,838.4615384615386,57.02307692307691,0.06800917431192659,76.923076923077,20.27972027972028,59.44055944055943,14.3,93.75,,,0.042144030267610495,0.019079588695801977,0.0010000461438481906,2.2088542336807984,0.6772990661183804,0.30662913640514,-3.9591361700181436,2021-10-14 16:13:26,2021-10-14 16:13:26.228,0.9569283341544356,1.2376729664179709,0.8607469075028672,1.22698837736349,0.6169915809220454,0.9834252900024208,0.4063854732232294,0.4356203540149598,1.354063134275599,0.8940961715032328,1.01286064899036,1.3566403163669207,1.1182637582358022,1.256860135829146,0.8317955963027844,0.9301981587142574,0.8972286799752129,1.196006886439461,0.5405749014239553,0.8741178367787495,815.1282051282053,375.5311355311355,764.7619047619047,783.2967032967032,634.6153846153846,0.293823,0.126099,0.96167,5.7272339999999975,-0.672913,-2.901001,70.0,69.0,1.0
835.2339967724582,54.944778947336026,,,,,,,39.94954731317421,40.08727613309686,0.06578369553880188,0.04783036546350928,830.7692307692308,57.02307692307708,0.06863888888888907,76.923076923077,20.27972027972028,60.13986013986013,14.3,93.75,,,0.04380787736743768,0.01917958735479917,0.0010237417549876894,2.2840886280317148,0.6843782484091236,0.2996285870915955,-3.9539087241066033,2021-10-14 16:13:27,2021-10-14 16:13:27.228,0.9569283341544356,1.2376729664179709,0.7452771913031137,0.7432177961733385,0.6169915809220454,0.9834252900024208,0.3764027238888135,0.3340555075804359,1.354063134275599,0.8940961715032328,0.5855832235001502,1.053230918645124,1.1182637582358022,1.256860135829146,0.2851490337742112,0.7718992846103566,0.8972286799752129,1.196006886439461,-0.1610958016208191,0.8907059996400253,817.948717948718,1622.197802197802,771.6117216117218,872.7472527472528,666.0439560439562,0.23712199999999997,0.091187,0.9725950000000001,3.147736,8.19458,19.417267000000002,73.0,72.0,1.0
834.8036578805809,54.85688270088308,,,,,,,39.78230619245822,39.92298090437855,0.06571231712155529,0.047654686005399724,830.7692307692308,57.02307692307691,0.06863888888888886,76.923076923077,20.27972027972028,59.44055944055943,14.3,93.75,,,0.04572810542980048,0.019303727172066548,0.0010491925712647011,2.368874415919601,0.6920005449369653,0.29212208983578786,-3.9474570839924685,2021-10-14 16:13:28,2021-10-14 16:13:28.225,0.9569283341544356,1.2376729664179709,0.7826823581672341,0.5697087263307936,0.6169915809220454,0.9834252900024208,0.3792950006152088,0.3340502462700259,1.354063134275599,0.8940961715032328,0.4933094828329335,1.0234993335625022,1.1182637582358022,1.256860135829146,0.2097933159240457,0.5444660310654469,0.8972286799752129,1.196006886439461,-0.2397246324461164,0.8060016607017609,845.3479853479854,660.4029304029306,755.8974358974359,822.3809523809523,765.1648351648352,0.130737,0.057616999999999995,0.9863280000000001,4.299164,3.379517,5.218811,76.0,83.0,-7.0
834.7778981581798,55.05019901247621,,,,,,,39.933639191151336,40.07600555782521,0.06594592302208377,0.047837441886350016,830.7692307692308,57.02307692307699,0.06863888888888897,76.923076923077,20.42253521126761,59.859154929577464,14.2,93.75,,,0.04725177568137708,0.01900133426152596,0.0010559696280117807,2.486760931154862,0.7020119125473114,0.2822997191858303,-3.9632460779904655,2021-10-14 16:13:29,2021-10-14 16:13:29.225,0.5297047649423082,1.2376729664179709,0.7647494155551963,0.7099267272299828,0.5887487842533194,0.9834252900024208,0.3614317128137036,0.6406682087995078,1.1482215203820578,0.8940961715032328,0.4859573278998667,0.9183938484120544,1.084528810002448,1.256860135829146,0.2180690148099772,0.9247165857723341,0.9429466416543018,1.196006886439461,-0.2308574444255049,0.5911553061171063,814.7252747252749,1228.937728937729,758.7179487179487,781.6849816849817,770.0,0.096252,0.063965,1.014038,4.344025,-3.499146,-1.061707,94.0,87.0,7.0
834.6153846153846,55.0961603918462,,,,,,,39.84947968940398,39.99139611188743,0.06601383272755765,0.047745920365184484,830.7692307692308,57.02307692307699,0.06863888888888897,76.923076923077,20.42253521126761,59.859154929577464,14.2,93.75,,,0.0465205188985957,0.017966866225663694,0.0010149401211440258,2.5892394541317536,0.7102117172834295,0.2742935637529067,-4.019225982617182,2021-10-14 16:13:30,2021-10-14 16:13:30.224,0.9330016396957358,1.2376729664179709,1.102635333121777,0.8501229325450848,0.8526605205149185,0.9834252900024208,0.6585964017009476,0.793669726947807,1.287550189355081,0.8940961715032328,0.9557369564481332,1.080676400468588,1.119246241163184,1.256860135829146,1.1057460749797452,0.9034383450550568,0.9114273429689512,1.196006886439461,1.115925054716663,0.6734299660469301,803.8461538461539,59.633699633699635,797.8021978021977,794.1758241758242,882.4175824175826,0.096985,0.074463,1.000427,3.798218,-6.489868,-1.039276,100.0,100.0,0.0
833.7278106508876,55.69435386575202,,,,,,,39.96519028733496,40.10367600588428,0.06680160257851023,0.047935536966356336,830.7692307692308,57.02307692307708,0.06863888888888907,76.923076923077,20.97902097902098,59.44055944055943,14.3,78.125,,,0.04584077899145115,0.016820588568952945,0.0009664608090967591,2.7252779415854094,0.7204517294735193,0.26435899196923823,-4.0851516328406925,2021-10-14 16:13:31,2021-10-14 16:13:31.225,1.1529962773778148,1.2376729664179709,0.7445220916737239,0.9699912785512212,0.7798728596679699,0.9834252900024208,0.1049350246976181,0.6180582534518881,1.289394185386463,0.8940961715032328,0.5028177619008445,1.106268584175662,1.1298368061031632,1.256860135829146,1.1351094195893559,0.8438566179870872,0.9794525483133524,1.196006886439461,0.7844724968961069,0.8923180560317352,860.6593406593408,1325.238095238095,800.2197802197803,832.8571428571429,774.8351648351648,0.120117,0.102112,0.9976809999999999,4.5159910000000005,-6.863708,-2.64679,98.0,93.0,5.0
833.2974717590104,56.01406059549293,,,,,,,39.78230619245822,39.915873798773156,0.06721976544252878,0.04774082190418942,830.7692307692308,57.02307692307708,0.06863888888888907,80.76923076923083,20.97902097902098,58.74125874125875,14.3,78.125,,,0.04552125984962135,0.01603825197239178,0.0009307777937670367,2.838293096278919,0.7284533345821818,0.25665190657624626,-4.132778661759762,2021-10-14 16:13:32,2021-10-14 16:13:32.231,0.9696990497180498,1.2376729664179709,0.8693418207010647,1.419032648647472,0.406896926535346,0.9834252900024208,-0.01395245318132274,0.6845431464532804,1.336669752598823,0.8940961715032328,0.3259191754522808,1.2163581996803798,0.9730604770066186,1.256860135829146,0.9251302354490324,0.7529508694577743,1.019015912932838,1.196006886439461,0.5247758241088749,0.8623186917879063,880.4029304029305,1488.827838827839,810.2930402930403,849.7802197802197,801.025641025641,0.109009,0.10833699999999999,1.002014,4.486084,-4.306641,1.069183,93.0,100.0,-7.0
832.6110509209102,56.14625704432229,,,,,,,39.91787280012114,40.05385965236614,0.06743395608576379,0.04794300142421836,830.7692307692308,57.02307692307708,0.06863888888888907,82.69230769230774,21.12676056338028,59.15492957746479,14.2,78.125,,,0.04537784659499169,0.0153696621941586,0.0008973988050519018,2.9524296644748653,0.7361167104622208,0.2493257398540434,-4.175359699932195,2021-10-14 16:13:33,2021-10-14 16:13:33.227,0.9189240841847092,1.2376729664179709,0.7633741994062666,1.331159303866704,0.2842683066398172,0.9834252900024208,0.02414455088470209,0.6515944542136363,1.174952383636372,0.8940961715032328,0.3574616633610037,1.155523880441677,0.8941597588745129,1.256860135829146,0.7345566233622733,0.8152333417748111,0.9440833127592982,1.196006886439461,0.5274042189344889,0.6045587844151252,807.4725274725273,45.12820512820514,783.2967032967032,782.4908424908424,594.3223443223443,0.102112,0.11456300000000001,0.9912110000000001,5.413208,-4.560852,-2.699127,90.0,100.0,-10.0
831.9526627218933,55.682266355533855,,,,,,,39.78230619245822,39.92076006979564,0.06692960891952505,0.04781799250729332,830.7692307692308,57.02307692307708,0.06863888888888907,80.76923076923083,20.97902097902098,58.74125874125875,14.3,78.125,,,0.044728898699300114,0.014466405227481847,0.0008453651366321735,3.091915233670392,0.7449766865865213,0.24094343805867036,-4.235926198540237,2021-10-14 16:13:34,2021-10-14 16:13:34.229,0.7734740617780942,1.2376729664179709,0.6139707402572362,0.5728787685998212,0.5454953921504683,0.9834252900024208,-0.09174009192531662,0.4093987757447339,1.160120417342657,0.8940961715032328,0.4810381880575549,0.782647893619274,1.0406908434074158,1.256860135829146,0.7564801978685891,0.7420774022789692,1.071288571697046,1.196006886439461,0.6513178953471751,0.6076617038144808,812.7106227106227,144.24908424908432,779.6703296703297,806.2637362637363,1089.92673992674,0.11834700000000001,0.108215,0.999451,5.600128,-10.198364,6.646881,80.0,100.0,-20.0
831.8450779989241,55.59459262130229,,,,,,,39.78230619245822,39.922536747345326,0.06683286839304252,0.047824176934673966,830.7692307692308,57.02307692307691,0.06863888888888886,80.76923076923083,20.97902097902098,58.74125874125875,14.3,78.125,,,0.0442306934538293,0.013839566701901928,0.0008046020385889658,3.1959594116303385,0.7512661907868778,0.2350675005611659,-4.2802236369487545,2021-10-14 16:13:35,2021-10-14 16:13:35.225,1.000008036319105,1.2376729664179709,0.6471861670672637,0.8105524568206367,0.8717819103898655,0.9834252900024208,0.06031327932298301,0.4570926487387615,1.179271483363555,0.8940961715032328,0.5149820906078686,0.9857138299949684,1.133045300084481,1.256860135829146,0.7782354485507671,0.7354356451288367,1.108125966507044,1.196006886439461,0.8241369995749902,0.7227506674968729,824.7985347985347,1466.263736263736,803.040293040293,798.2051282051282,633.0036630036631,0.19531199999999999,0.142578,0.984741,6.856232,-5.4954529999999995,-0.127106,77.0,100.0,-23.0
831.3609467455619,55.837477747693846,,,,,,,40.637268801367995,40.779342483883674,0.0671639412054111,0.04888041585360279,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.67832167832168,59.44055944055943,14.3,78.125,,,0.04449265845764475,0.0135341100117291,0.0007778075794459744,3.2874461947690667,0.7566189818409157,0.2301540274772667,-4.302542112660061,2021-10-14 16:13:36,2021-10-14 16:13:36.234,1.1921254943957642,1.2376729664179709,0.7938897531595865,0.7730430875243877,0.4981331284193381,0.9834252900024208,0.1636142044368291,0.1516028491212413,0.6255010258263427,0.8940961715032328,0.6507807358131941,0.8343475719859226,1.038433927757716,1.256860135829146,0.7998848649838901,0.8246539369887121,1.089206354120865,1.196006886439461,0.4671505542503747,0.6664430043857379,817.948717948718,1480.769230769231,857.4358974358977,871.1355311355313,591.9047619047619,0.049194,0.098755,1.006836,3.289795,-0.9420780000000001,3.244934,78.0,100.0,-22.0
830.8768154922002,56.20870303176417,,,,,,,40.637268801367995,40.776733436218976,0.06764986335365117,0.04890889725608125,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.67832167832168,59.44055944055943,14.3,78.125,,,0.04466799306403677,0.013232171438744231,0.0007423973928434861,3.375711482489369,0.7616992099277572,0.22564108748003944,-4.325104184410473,2021-10-14 16:13:37,2021-10-14 16:13:37.225,1.2283737218652209,1.2376729664179709,0.8728439607636738,0.7054475506762043,0.5333610601822777,0.9834252900024208,0.001431791617290496,0.3621822862225793,0.4999544414554588,0.8940961715032328,0.5027585052598763,0.7957853214777614,0.977040821923323,1.256860135829146,0.9884179370277196,0.9601073107052776,1.149538825212907,1.196006886439461,0.6073560946826646,0.5712302683109155,850.5860805860806,118.8644688644689,742.6007326007326,801.8315018315019,774.8351648351648,0.054077,0.11804200000000001,1.009583,8.747864,-13.630219,-16.067657,79.0,100.0,-21.0
829.4871794871794,57.18171039306024,,,,,,,40.57659484021439,40.71317197937249,0.06893621963923799,0.04891768775172678,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.527777777777782,59.02777777777778,14.4,78.125,,,0.04357896494233413,0.012744076836012943,0.0006956941193019396,3.4195466257066336,0.7642920218462959,0.22350682868327856,-4.362688677201343,2021-10-14 16:13:38,2021-10-14 16:13:38.240,1.009982676797013,1.2376729664179709,0.8728439607636738,1.035580873061917,0.4462747658226879,0.9834252900024208,0.001431791617290496,0.4142997928258121,1.146846753163187,0.8940961715032328,0.5027585052598763,1.1114889133215011,1.271024747028801,1.256860135829146,0.9884179370277196,1.103122871763521,1.311439163279273,1.196006886439461,0.6073560946826646,0.9442278114101844,736.1538461538463,80.58608058608058,835.2747252747251,745.0183150183151,828.8278388278387,0.171875,0.109253,0.9850459999999999,4.575806,-2.407532,7.596436,80.0,98.0,-18.0
