HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
829.26304464766,57.75373213493287,,,,,,,40.67826479545186,40.821354155402204,0.0696446471450702,0.04905351210089842,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.67832167832168,59.44055944055943,14.3,179.6875,,,0.042958043315743835,0.012502817035306613,0.0006601281927796699,3.435869148083583,0.765454145238263,0.2227832645097118,-4.381801297239741,2021-10-14 16:13:39,2021-10-14 16:13:39.224,0.7859745762455855,1.2376729664179709,1.556992300900991,0.9045870419121028,0.3962200873347186,0.9834252900024208,0.3172315551013046,0.656014360593389,1.124813502355956,0.8940961715032328,0.2767034967561112,1.211026673664384,1.129243726264819,1.256860135829146,1.0908312972724858,1.02919688938704,1.3099574094895219,1.196006886439461,1.0048703361884541,0.7123446681277116,845.7509157509156,1179.7802197802198,761.1355311355313,890.4761904761905,967.0329670329672,0.085388,0.078003,1.0108030000000001,4.568329,1.540222,2.886047,78.0,98.0,-20.0
828.9529914529917,57.68593194901603,,,,,,,40.658094485151274,40.80096991709798,0.06958890617899084,0.04904752730777365,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.527777777777782,60.41666666666666,14.4,179.6875,,,0.0433314794188799,0.012684101366436093,0.0006386183969091304,3.4162041257050384,0.7648414423705218,0.22388634116313916,-4.367405930660573,2021-10-14 16:13:40,2021-10-14 16:13:40.225,0.6659889631196005,1.2376729664179709,1.6383258240828449,1.169821278684101,0.3471465720183711,0.9834252900024208,0.3313401183588572,0.8945897594403897,1.122718948699164,0.8940961715032328,0.2530242873359591,1.119149547179128,1.0818629031817641,1.256860135829146,1.148645780619626,1.006328656701497,1.298728038481929,1.196006886439461,1.088541056952253,0.6122918493529609,841.3186813186812,1163.663003663004,773.6263736263736,821.5750915750915,754.2857142857142,0.023804,0.11138900000000004,1.0162959999999999,8.830109,-8.015137,-20.531311,75.0,91.0,-16.0
829.059829059829,57.61744789574442,,,,,,,40.64282575037543,40.785111647075155,0.06949733405981544,0.04902278982261779,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.527777777777782,60.41666666666666,14.4,179.6875,,,0.04406346639240388,0.013074318169908068,0.0006324282570135179,3.370230540497372,0.7627367849623644,0.2263159080060444,-4.337105418007859,2021-10-14 16:13:41,2021-10-14 16:13:41.226,0.735526084660978,1.2376729664179709,1.6383258240828449,0.004381519333120874,0.6724457243161475,0.9834252900024208,0.3313401183588572,0.0777887916739347,1.5439336178502399,0.8940961715032328,0.2530242873359591,0.8202763895453142,1.3341804063024971,1.256860135829146,1.148645780619626,1.1859388748251158,1.1878319850505001,1.196006886439461,1.088541056952253,0.9445288125594242,836.0805860805863,741.3919413919414,746.2271062271063,807.8754578754579,549.1941391941392,0.065613,0.12738,1.009827,4.358978,-15.260162,-20.598602,70.0,83.0,-13.0
829.1666666666665,57.51991456751463,,,,,,,40.66318278934303,40.80596899450468,0.06937075123720357,0.049041024469559436,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.527777777777782,60.41666666666666,14.4,179.6875,,,0.04542427302364197,0.013759510452022923,0.0006402935998607886,3.3013000849142635,0.7592975143819688,0.2299995440740699,-4.286025024724451,2021-10-14 16:13:42,2021-10-14 16:13:42.225,0.8139129545980512,1.2376729664179709,1.38889111367084,0.7700976320723203,0.7637207256230445,0.9834252900024208,0.8243391157703186,0.4905743584116816,1.5439336178502399,0.8940961715032328,0.7762498825420944,1.1757036804331709,1.2847323447730978,1.256860135829146,1.245259970300906,1.137468320323177,1.160486832699881,1.196006886439461,1.277221443266055,0.9540810292240096,736.959706959707,769.1941391941392,836.4835164835165,774.4322344322345,530.2564102564103,0.073486,0.11334200000000001,0.999878,6.332855,-5.9515379999999976,5.607605,63.0,68.0,-5.0
829.1554599246907,57.894935941568,,,,,,,40.76013308414755,40.90351406191906,0.06982398203929863,0.04915861385975756,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.67832167832168,60.13986013986013,14.3,179.6875,,,0.04659121145386892,0.014605256361308409,0.0006513353515104652,3.1900303768235303,0.7533203940696099,0.2361483450260207,-4.226373790314053,2021-10-14 16:13:43,2021-10-14 16:13:43.225,0.8139129545980512,1.2376729664179709,1.039833997702363,0.9560516344037536,0.7637207256230445,0.9834252900024208,0.5340706435851724,0.5999762584213663,1.5439336178502399,0.8940961715032328,0.8014773293696091,1.1852151804779818,1.2847323447730978,1.256860135829146,1.451010084679949,1.05238345371105,1.160486832699881,1.196006886439461,1.442388575868044,0.9807153518680763,845.3479853479854,829.2307692307692,774.0293040293042,804.6520146520148,728.901098901099,0.140259,0.132751,0.9882200000000001,4.762726,-6.7590330000000005,6.04126,51.0,71.0,-20.0
828.7393162393163,57.92930422296604,,,,,,,40.67335748806085,40.816179492500794,0.06990051405530001,0.04907859044582308,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.527777777777782,59.72222222222222,14.4,179.6875,,,0.046700888477208435,0.015125381135579397,0.0006561940776973091,3.0875842439007415,0.7474239285529337,0.2420740195281816,-4.191381076336151,2021-10-14 16:13:44,2021-10-14 16:13:44.228,0.6949657628307604,1.2376729664179709,0.0999334376714195,0.6353808225802096,0.2594093883173179,0.9834252900024208,0.06111635537233511,0.28557716803022,1.4514567980191269,0.8940961715032328,0.7102427829643878,0.7385094069783941,1.3267868208066549,1.256860135829146,1.470963385701828,0.953931691740022,0.9967753704326746,1.196006886439461,1.2905136880271861,0.9257327664522772,770.4029304029305,624.1391941391943,773.6263736263736,784.5054945054945,785.7142857142858,0.10656700000000001,0.119751,1.001465,4.486084,5.390778,13.353577,43.0,55.00000000000001,-12.000000000000007
828.792735042735,57.91330473255296,,,,,,,40.392619407134525,40.532836096273776,0.0698767041310597,0.04873669579771565,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,20.833333333333336,59.72222222222222,14.4,125.0,,,0.04797089593698599,0.016100074669665,0.0006848155178308852,2.979544935115766,0.7407970593511164,0.24862758423958245,-4.128931369135083,2021-10-14 16:13:45,2021-10-14 16:13:45.225,0.8471389146653674,1.2376729664179709,0.3049117899539111,0.8769140397880919,0.4343613334257285,0.9834252900024208,0.03572289881463322,0.64118115722834,1.402679391146268,0.8940961715032328,0.7354986434452578,0.9433178240872472,1.305098168957061,1.256860135829146,1.295802475240021,1.03427897344087,0.8928403794304491,1.196006886439461,0.9328100321517252,0.7790039502602255,742.6007326007326,134.5787545787546,783.2967032967032,766.7765567765567,644.6886446886447,-0.17193599999999998,0.069885,0.9972530000000001,0.807495,6.04126,25.981903,36.0,54.0,-18.0
828.0258203335127,58.02831437419513,,,,,,,40.15761927951967,40.299770588741886,0.07008031989971332,0.04849802783123957,823.0769230769231,57.02307692307691,0.06928037383177567,80.76923076923083,20.27972027972028,60.13986013986013,14.3,125.0,,,0.044774318231022486,0.015739088870141058,0.0006599420500401428,2.8447846378175514,0.7319252395410408,0.25728669573474483,-4.151607923936393,2021-10-14 16:13:46,2021-10-14 16:13:46.233,1.043936486247198,1.2376729664179709,0.4970653377523422,1.034055494596138,0.5370757587221178,0.9834252900024208,-0.0417713315411117,0.8182160521407776,1.3264841293015421,0.8940961715032328,0.592440118137728,0.9294595468452592,1.2691987586095679,1.256860135829146,1.106645862174655,1.051468008950081,0.9479893616691706,1.196006886439461,0.7651364921582818,0.6251194962927845,834.8717948717949,643.4798534798535,801.025641025641,794.1758241758242,1130.2197802197802,-0.34265100000000004,0.054138,0.9549559999999999,-3.693542,7.289886,17.727509,35.0,45.0,-10.0
827.190170940171,58.51865216752397,,,,,,,40.290047836269714,40.428746286619436,0.0707438920617403,0.04870711627348847,823.0769230769231,57.02307692307691,0.06928037383177567,78.84615384615391,20.833333333333336,60.41666666666666,14.4,125.0,,,0.04352929550049761,0.01587132660737044,0.0006633130902403977,2.742637498259482,0.7247160106464096,0.264240538936088,-4.143241155790602,2021-10-14 16:13:47,2021-10-14 16:13:47.226,1.043936486247198,1.2376729664179709,0.4970653377523422,1.034055494596138,0.5370757587221178,0.9834252900024208,-0.0417713315411117,0.8182160521407776,1.3264841293015421,0.8940961715032328,0.592440118137728,0.9294595468452592,1.2691987586095679,1.256860135829146,1.106645862174655,1.051468008950081,0.9479893616691706,1.196006886439461,0.7651364921582818,0.6251194962927845,864.2857142857142,152.7106227106227,792.5641025641023,831.6483516483516,759.1208791208792,-0.449463,0.041138,0.898438,-5.981445,-1.039276,23.985595999999997,36.0,39.0,-3.0
827.1367521367523,58.511801702082614,,,,,,,40.59698509016472,40.73935956183613,0.07074017875632825,0.04908134596279279,823.0769230769231,57.02307692307691,0.06928037383177567,78.84615384615391,21.527777777777782,61.111111111111114,14.4,125.0,,,0.04251917418926052,0.016058346976154988,0.0006732508974550643,2.6477927181668925,0.7176138421309299,0.2710234215870739,-4.131526503771247,2021-10-14 16:13:48,2021-10-14 16:13:48.225,1.043936486247198,1.2376729664179709,0.4970653377523422,1.034055494596138,0.5370757587221178,0.9834252900024208,-0.0417713315411117,0.8182160521407776,1.3264841293015421,0.8940961715032328,0.592440118137728,0.9294595468452592,1.2691987586095679,1.256860135829146,1.106645862174655,1.051468008950081,0.9479893616691706,1.196006886439461,0.7651364921582818,0.6251194962927845,817.1428571428571,0.0,775.2380952380953,832.4542124542122,659.5970695970698,-0.454956,0.044128,0.890991,8.411407,-2.34024,-2.048645,41.0,46.0,-5.0
827.2970085470085,58.61697479422371,,,,,,,40.36700094866401,40.50370928017014,0.07085360419370232,0.04879384372434882,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,20.833333333333336,61.111111111111114,14.4,125.0,,,0.04129766977045135,0.016246178622760468,0.0006879296466293941,2.541992842094841,0.7091947242654376,0.2789916291349563,-4.119897559537511,2021-10-14 16:13:49,2021-10-14 16:13:49.230,1.043936486247198,1.2376729664179709,0.4970653377523422,1.034055494596138,0.5370757587221178,0.9834252900024208,-0.0417713315411117,0.8182160521407776,1.3264841293015421,0.8940961715032328,0.592440118137728,0.9294595468452592,1.2691987586095679,1.256860135829146,1.106645862174655,1.051468008950081,0.9479893616691706,1.196006886439461,0.7651364921582818,0.6251194962927845,701.9047619047618,0.0,843.7362637362637,774.0293040293042,612.8571428571429,-0.198364,0.054321,0.996765,-2.594452,-52.292786,-10.639496000000001,44.0,48.0,-4.0
828.2585470085471,59.04601422909965,,,,,,,40.50514813307576,40.63171109237086,0.07128935094284072,0.0489039905224881,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,20.833333333333336,61.111111111111114,14.4,125.0,,,0.041669179003341134,0.016879515045486033,0.0007231494013026121,2.4686241809111937,0.7030181040075258,0.2847813407337017,-4.081654519759845,2021-10-14 16:13:50,2021-10-14 16:13:50.225,1.043936486247198,1.2376729664179709,1.1110515967242458,1.034055494596138,0.5370757587221178,0.9834252900024208,0.6858022747292003,0.8182160521407776,1.3264841293015421,0.8940961715032328,1.078196367028579,0.9294595468452592,1.2691987586095679,1.256860135829146,1.4480685941451767,1.051468008950081,0.9479893616691706,1.196006886439461,0.9873589934036628,0.6251194962927845,854.2124542124542,864.6886446886447,787.7289377289377,772.4175824175826,727.6923076923077,0.181335,0.014648,1.009399,5.5403139999999995,-11.230164,4.067383,41.0,44.0,-3.0
829.6395911780528,59.19113391513588,,,,,,,40.56542611818197,40.69301033778296,0.07134559939586176,0.048895239028529006,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,20.97902097902098,60.839160839160854,14.3,125.0,,,0.042263965348303824,0.017571842028264076,0.0007629054122236505,2.405209725896852,0.6974399851628704,0.28997054920140475,-4.041457542878051,2021-10-14 16:13:51,2021-10-14 16:13:51.225,1.043936486247198,1.2376729664179709,0.9151484057150144,1.034055494596138,0.5370757587221178,0.9834252900024208,0.4387972028713318,0.8182160521407776,1.3264841293015421,0.8940961715032328,1.095652558784833,0.9294595468452592,1.2691987586095679,1.256860135829146,1.3782039475655379,1.051468008950081,0.9479893616691706,1.196006886439461,1.021116144478605,0.6251194962927845,855.0183150183151,757.9120879120877,806.2637362637363,747.8388278388278,1154.3956043956039,0.207947,-0.054688,0.9918819999999999,0.284119,5.50293,33.967133000000004,41.0,41.0,0.0
830.3388918773534,58.787199692768965,,,,,,,40.76524439310039,40.89784194743669,0.07079904394199114,0.049094706741884965,823.0769230769231,57.02307692307691,0.06928037383177567,84.61538461538464,21.67832167832168,60.839160839160854,13.0,148.4375,,,0.04294068782515622,0.018346329488151444,0.0008095919971484719,2.3405601568907,0.6915142115163067,0.2954481684567952,-3.998325752383459,2021-10-14 16:13:52,2021-10-14 16:13:52.225,1.2838720389390772,1.2376729664179709,0.4060600319346861,1.034055494596138,0.7616293084879795,0.9834252900024208,0.2265026676510028,0.8182160521407776,1.391134670785107,0.8940961715032328,0.6123871104078624,0.9294595468452592,1.1263950166262229,1.256860135829146,1.171057380427643,1.051468008950081,0.5408230069440334,1.196006886439461,1.18706116395621,0.6251194962927845,742.6007326007326,1225.714285714286,790.952380952381,785.3113553113553,700.2930402930403,0.040588,-0.112732,1.018738,5.360869999999999,4.351501,2.945862,41.0,38.0,3.0
831.25,57.687600668658504,,,,,,,40.64791596590674,40.78475440782889,0.06939861734575459,0.04889974853041412,826.9230769230769,62.72538461538455,0.07585395348837201,78.84615384615391,21.527777777777782,61.111111111111114,12.0,140.625,,,0.043451728792613935,0.018886554548419542,0.0008423043466586747,2.3006699650387015,0.6877385979282133,0.2989297067285547,-3.9693050096358,2021-10-14 16:13:53,2021-10-14 16:13:53.225,1.301631259977154,1.2376729664179709,0.7837168105642123,1.034055494596138,0.8844509398775883,0.9834252900024208,0.1632688175731589,0.8182160521407776,0.6952747948905151,0.8940961715032328,0.7257567071883659,0.9294595468452592,1.011589942764304,1.256860135829146,1.332916280216802,1.051468008950081,0.6653272908938709,1.196006886439461,1.189909277100753,0.6251194962927845,877.1794871794873,992.8205128205127,743.809523809524,867.5091575091576,696.2637362637363,-0.13037100000000001,-0.094788,1.003906,8.538513,-3.4841919999999997,7.4842830000000005,47.0,47.0,0.0
832.1678321678322,57.045024447929066,,,,,,,40.06932071471322,40.209358787844614,0.06854990332818367,0.048150528253815036,830.7692307692308,57.02307692307708,0.06863888888888907,76.923076923077,20.27972027972028,60.839160839160854,11.916666666666664,140.625,,,0.043664292663821706,0.019279271026006455,0.0008680580009786643,2.2648311030495645,0.6842686568191748,0.30212789637947673,-3.9487248003689848,2021-10-14 16:13:54,2021-10-14 16:13:54.225,1.203166370014345,1.2376729664179709,1.141006717534862,1.034055494596138,0.7843690338242548,0.9834252900024208,0.4768836423082441,0.8182160521407776,0.9862419637361302,0.8940961715032328,0.6345405448866265,0.9294595468452592,1.123848762643759,1.256860135829146,1.381214717008143,1.051468008950081,1.073973820992045,1.196006886439461,0.9910333737079924,0.6251194962927845,739.3772893772892,284.4688644688645,826.4102564102565,796.9963369963368,684.981684981685,-0.072693,-0.043945,1.020325,6.923522999999999,-10.646973,-5.547791,52.0,55.00000000000001,-3.0000000000000067
831.5761161915007,57.25703103457817,,,,,,,40.14724129271257,40.284074132152746,0.06885362616810974,0.048278492504788585,823.0769230769231,57.02307692307691,0.06928037383177567,76.923076923077,20.27972027972028,61.53846153846154,11.916666666666664,140.625,,,0.04144517511247325,0.018441150127867064,0.0008332508610327554,2.2474289740662106,0.6825669376096986,0.3037101263203656,-3.993170691439317,2021-10-14 16:13:55,2021-10-14 16:13:55.235,0.9031837542979888,1.2376729664179709,1.141006717534862,0.7232006832814677,0.6451405977088612,0.9834252900024208,0.4768836423082441,0.1407804818027172,0.9815766616975448,0.8940961715032328,0.6345405448866265,1.2738651966853378,1.131513789995451,1.256860135829146,1.381214717008143,1.2674129268158891,1.075629894220226,1.196006886439461,0.9910333737079924,0.9856405530569152,782.0879120879123,702.3076923076924,728.901098901099,790.1465201465203,632.1978021978023,0.038025,0.096558,1.014526,10.415192,-4.0898129999999995,-44.120636,51.0,50.0,1.0
831.0919849381387,57.29457793383963,,,,,,,40.00687498214718,40.14021070662828,0.06893891286667178,0.04813772206589748,823.0769230769231,57.02307692307691,0.06928037383177567,76.923076923077,20.27972027972028,61.53846153846154,11.916666666666664,140.625,,,0.03972308171217076,0.017734780309884332,0.0008003986118402629,2.2398406418393257,0.6818446222038321,0.3044165774418268,-4.032227578209406,2021-10-14 16:13:56,2021-10-14 16:13:56.235,1.0001928130525892,1.2376729664179709,1.141006717534862,1.043527592025022,0.8096041240511593,0.9834252900024208,0.4768836423082441,0.5112470672345685,1.123738976024122,0.8940961715032328,0.6345405448866265,1.604925854555647,1.215341659694215,1.256860135829146,1.381214717008143,1.2025411940806399,1.050741944395356,1.196006886439461,0.9910333737079924,1.005987865033805,851.7948717948718,450.4761904761905,771.2087912087912,832.8571428571429,1169.304029304029,-0.025879000000000003,0.080933,1.007507,2.265472,-5.188904,-1.77948,47.0,47.0,0.0
830.3388918773534,56.98757892581657,,,,,,,39.96519028733496,40.09601128228135,0.06863171108000325,0.04813117954402416,823.0769230769231,57.02307692307691,0.06928037383177567,76.923076923077,20.27972027972028,60.839160839160854,11.916666666666664,140.625,,,0.0374219378869486,0.01667489821073757,0.000746090657280899,2.244207875455052,0.6823475715318079,0.3040482920475672,-4.093850791502676,2021-10-14 16:13:57,2021-10-14 16:13:57.225,0.6485807808485573,1.2376729664179709,0.5874546958521684,0.6303406215630879,0.5330208447779228,0.9834252900024208,0.4478554854877969,0.4508815296391974,1.343615651540685,0.8940961715032328,0.8198105763812373,1.3824215814919512,1.255936580897232,1.256860135829146,1.288522265331975,1.110113739128479,0.9035697371258108,1.196006886439461,1.2462805968847241,0.8310822539852976,791.3553113553114,624.9450549450548,790.1465201465203,780.4761904761905,780.0732600732601,0.027161,0.056335,1.0067139999999999,2.751465,-7.805786,-0.336456,46.0,38.0,8.0
829.7542735042737,56.23492954277538,,,,,,,39.70032986639793,39.83983794274724,0.06777299176210358,0.04784588779366312,823.0769230769231,57.02307692307691,0.06928037383177567,76.923076923077,19.44444444444445,60.41666666666666,12.0,140.625,,,0.035505692440284765,0.015720566014196604,0.0006947106608412918,2.2585505132716603,0.6838410962904484,0.30277874781727115,-4.152785486637127,2021-10-14 16:13:58,2021-10-14 16:13:58.225,0.5641307791873923,1.2376729664179709,0.7830969822916424,0.453099614201978,0.2027471011412804,0.9834252900024208,0.2960996512848367,0.4270271084226512,1.7037801870824043,0.8940961715032328,0.6584875480441352,1.159991440812565,1.295494850403893,1.256860135829146,1.2975371771556852,1.009410554923905,0.7787180222271565,1.196006886439461,1.207203587799192,0.7115241496143686,843.3333333333335,56.81318681318682,807.4725274725273,798.2051282051282,1048.021978021978,0.101868,0.0625,1.002686,2.1009830000000003,-9.405823,-1.308441,43.0,31.0,12.0
829.9679487179487,56.444044806040345,,,,,,,39.82520670386621,39.964862175931145,0.06800749943805594,0.047984029703055625,823.0769230769231,57.02307692307691,0.06928037383177567,76.923076923077,19.44444444444445,61.111111111111114,12.0,140.625,,,0.03503417379800732,0.015352578060258072,0.0006666914770155106,2.281973337670065,0.6862254827344166,0.3007158196839692,-4.176471867242913,2021-10-14 16:13:59,2021-10-14 16:13:59.225,0.6879810003934456,1.2376729664179709,0.4866818481939845,0.6334162006893674,0.3157759185951665,0.9834252900024208,-0.1032942514564701,0.2646293528644543,1.5358237991085388,0.8940961715032328,0.7943593747751854,1.168308176765882,0.9546521273580172,1.256860135829146,1.2580700547727242,0.9147213736036468,0.8051341675665359,1.196006886439461,1.058476483873665,0.6254036558259087,763.956043956044,1089.120879120879,812.3076923076924,761.5384615384613,590.2930402930402,0.115173,0.059142999999999994,1.002808,4.351501,-5.046844,0.381317,38.0,35.0,3.0
