HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
662.7847013321873,44.631705341903505,,,,,,,26.83960389941628,26.9150011989674,0.06733967342968908,0.04049520733575937,661.5384615384615,45.61846153846162,0.06895813953488385,65.38461538461536,5.58659217877095,41.89944134078213,11.933333333333335,62.5,,,0.04788601138545806,0.01379114994426189,0.0006303592373307555,3.4722275937099853,0.7685430418295446,0.2213400536363966,-4.283728200931982,2021-10-21 16:16:39,2021-10-21 16:16:39.015,1.4815973251466417,1.566548714518396,1.3236169330372671,1.110536689331344,1.0041725513372328,0.935931482554785,0.7014013007133733,0.4593894244760205,0.9571964957209392,0.9713055437783832,0.8238686979533032,0.4514457082675318,1.124329988637863,1.288672247963495,1.1221865481990658,1.08085393065909,1.220678637369733,1.054973219310554,1.513106132230512,1.22300481483656,742.6007326007326,787.3260073260074,834.8717948717949,805.8608058608058,828.021978021978,-0.308838,-0.076599,0.9649049999999999,-0.643005,-15.319977,-9.039458999999999,100.0,100.0,0.0
662.4786324786327,44.294711394355076,,,,,,,26.82004966372784,26.894038437251954,0.06686209822138489,0.04048439956981237,661.5384615384615,45.61846153846162,0.06895813953488385,63.46153846153846,5.5555555555555545,42.22222222222222,12.0,62.5,,,0.047646894718848164,0.013832406895857777,0.0006554376891737173,3.44458452368954,0.7668318118439924,0.22261953700663686,-4.280741114040054,2021-10-21 16:16:40,2021-10-21 16:16:40.032,1.4815973251466417,0.4700079782428122,0.9660211789138315,1.110536689331344,1.0041725513372328,-0.09846818638890062,0.5165284267273591,0.4593894244760205,0.9571964957209392,0.528543341327801,0.5895739240990301,0.4514457082675318,1.124329988637863,1.3562699804354599,1.3677151348261058,1.08085393065909,1.220678637369733,1.5900363698703348,1.375826127576437,1.22300481483656,701.5018315018315,804.2490842490844,754.2857142857142,1265.201465201465,1624.6153846153852,-0.5783689999999999,-0.125854,0.8236690000000001,0.284119,23.604279000000002,-2.534637,95.0,90.0,5.0
662.0940170940172,44.267650067755746,,,,,,,26.82004966372784,26.89403843725195,0.06686006658397238,0.0405079172614233,661.5384615384615,45.61846153846162,0.06895813953488385,63.46153846153846,5.5555555555555545,42.22222222222222,12.0,62.5,,,0.04778459553557896,0.014016925682387585,0.0006810221478302902,3.409063914465982,0.7647671327306502,0.2243334686350252,-4.267489702278061,2021-10-21 16:16:41,2021-10-21 16:16:41.000,1.4815973251466417,0.3091006758200506,0.6065617401521833,1.110536689331344,1.0041725513372328,-0.08719916662830955,0.3636167421656287,0.4593894244760205,0.9571964957209392,0.3536897898054605,0.8463327906406677,0.4514457082675318,1.124329988637863,1.248414778007146,1.3505121052143312,1.08085393065909,1.220678637369733,1.6250385448283569,1.5090763567636298,1.22300481483656,753.0769230769231,833.6630036630037,824.3956043956044,871.1355311355313,538.7179487179487,-0.614319,-0.091675,0.800415,9.458160000000001,-13.585358,-4.867401,86.0,97.0,-11.0
661.3247863247864,44.84927914445855,,,,,,,26.82004966372784,26.894038437251954,0.06781732678386622,0.04055503470961107,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.5555555555555545,42.22222222222222,12.0,62.5,,,0.04821672953193015,0.014353869158999678,0.000711817802078623,3.3591451195372595,0.7619293352562985,0.2268223932407119,-4.243735745314694,2021-10-21 16:16:42,2021-10-21 16:16:42.011,1.47982377154064,0.2869963192028762,0.4804627305972136,1.110536689331344,0.9409033507660234,-0.04026406109144525,0.4680961092723724,0.4593894244760205,1.1283862710418178,0.3425858546135502,0.8454347947036306,0.4514457082675318,1.1880906755458278,1.2353911917248601,1.3095796149458592,1.08085393065909,1.1106736872333278,1.6484262617870042,1.515720203120645,1.22300481483656,806.6666666666667,819.1575091575091,795.3846153846154,815.934065934066,701.9047619047618,-0.230896,-0.12133800000000006,0.983459,9.869385000000001,-19.514464999999998,-6.721649,70.0,100.0,-30.0
660.9401709401709,45.36975826651327,,,,,,,26.887753855515648,26.963141034982968,0.06864427411330729,0.04068107074997196,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.5555555555555545,42.22222222222222,12.0,62.5,,,0.04896498289069764,0.014949501355827332,0.0007546846472756371,3.2753589384177717,0.7571611593015475,0.2311689111140013,-4.203077333826965,2021-10-21 16:16:43,2021-10-21 16:16:43.013,1.396666077308276,0.2869963192028762,1.3733923015948548,1.110536689331344,0.7665044115235697,-0.04026406109144525,0.6515298102477914,0.4593894244760205,1.0130919790761121,0.3425858546135502,0.8836839999119331,0.4514457082675318,1.083888036519754,1.2353911917248601,0.9140817030230268,1.08085393065909,1.0749405516411241,1.6484262617870042,1.136536292769135,1.22300481483656,860.2564102564102,762.3443223443222,820.7692307692308,739.7802197802197,687.3992673992674,-0.181091,-0.100647,0.983765,8.874969,1.001892,-14.557343,53.0,97.0,-44.0
660.5609859753506,45.55190574553456,,,,,,,26.910864140900298,26.985623216228532,0.0689594249625187,0.04073940894520904,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.524861878453039,42.5414364640884,11.3125,62.5,,,0.04805302806202364,0.015051778043491278,0.0007656448710119316,3.19251505856498,0.7523514759537819,0.2356610578657569,-4.196259152340851,2021-10-21 16:16:44,2021-10-21 16:16:44.022,1.271257187622438,0.2869963192028762,1.352147348212549,1.110536689331344,0.5910396064786753,-0.04026406109144525,0.6995335600355067,0.4593894244760205,0.7865276455186041,0.3425858546135502,0.9701948939848284,0.4514457082675318,1.0367641489246942,1.2353911917248601,0.9073106413360028,1.08085393065909,1.078457833403452,1.6484262617870042,1.132163151918432,1.22300481483656,792.5641025641023,785.3113553113553,793.3699633699632,682.1611721611722,823.5897435897436,-0.311646,-0.08477799999999999,0.9490360000000001,1.562653,-5.33844,8.187103,49.0,91.0,-42.0
660.982905982906,45.3520860862741,,,,,,,26.912331332178702,26.987787484260345,0.06861309978785891,0.040715623790843834,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.5555555555555545,42.22222222222222,12.0,62.5,,,0.04725242164110025,0.015247149016283306,0.000776860461423568,3.09909882763241,0.7467618006518039,0.24096095096854356,-4.183362743157914,2021-10-21 16:16:45,2021-10-21 16:16:45.000,1.271257187622438,0.2869963192028762,0.8169957674923605,1.110536689331344,0.5910396064786753,-0.04026406109144525,0.7608998632467523,0.4593894244760205,0.7865276455186041,0.3425858546135502,0.7908355581071261,0.4514457082675318,1.0367641489246942,1.2353911917248601,1.3099975665664958,1.08085393065909,1.078457833403452,1.6484262617870042,1.25886163043826,1.22300481483656,777.2527472527472,824.7985347985347,760.7326007326008,666.0439560439562,630.1831501831502,-0.133423,-0.065552,0.9920040000000001,4.486084,-17.062073,20.972443,41.0,85.0,-44.0
660.8119658119657,45.41521276520557,,,,,,,26.85700038113124,26.931784087290612,0.06872637772138719,0.040642424427243806,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.5555555555555545,41.66666666666667,12.0,62.5,,,0.046397364920084165,0.0156130714176972,0.0007903603901712545,2.9717000376680134,0.7388021703143888,0.24861263281947865,-4.159646804187575,2021-10-21 16:16:46,2021-10-21 16:16:46.058,1.079763850296853,0.2869963192028762,0.7019152549429426,1.110536689331344,0.8890300699197078,-0.04026406109144525,0.7756622422285536,0.4593894244760205,1.1359975669197,0.3425858546135502,0.7676063144250439,0.4514457082675318,1.071802139501474,1.2353911917248601,1.2395444108959022,1.08085393065909,1.0899484252485452,1.6484262617870042,1.192379404298574,1.22300481483656,831.6483516483516,795.3846153846154,799.4139194139194,643.8827838827839,619.3040293040292,0.057739,-0.080688,0.997559,1.181335,-15.529326999999999,-11.469421,37.0,80.0,-43.0
660.7692307692307,45.425422135982295,,,,,,,26.90618906772984,26.981524738717237,0.06874627331405936,0.040719494514608615,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.5555555555555545,42.22222222222222,12.0,62.5,,,0.045902581341153215,0.016021054490227116,0.0008016940974612541,2.8651410785197635,0.7318029477601337,0.2554160258447762,-4.133851516148192,2021-10-21 16:16:47,2021-10-21 16:16:47.016,0.5346492806258067,1.051070956955825,1.1377153371516822,0.9963717139853048,0.5321877021999332,0.7367088866328589,1.018942137110175,0.6803328701482048,1.144277354753551,1.053761483733915,0.8583669992256091,1.334723517561036,1.096057713907363,1.3851501925854892,0.986472523090112,1.196369571471176,0.9165692144753496,1.093460441478022,0.9580450053283728,0.9027274145666851,812.3076923076924,811.098901098901,782.4908424908424,678.1318681318681,433.55311355311363,0.039368,-0.07739299999999999,0.9965209999999999,4.306641,-6.587067,5.682373,37.0,72.0,-35.0
660.7734806629834,45.306357070973284,,,,,,,26.763876073149586,26.838223457211704,0.0685656407177773,0.04050385927458256,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.524861878453039,41.43646408839779,11.3125,109.375,,,0.045620199969714455,0.016545637011292285,0.000814241523227817,2.75723442612569,0.7243592109312331,0.2627122322526133,-4.101632836609493,2021-10-21 16:16:48,2021-10-21 16:16:48.016,0.5803989035271737,1.083413074188755,1.0593591319081541,0.8637168485244787,0.2198420181579343,0.6785642925957585,0.7219495151939701,0.5226766491465851,1.0673444266484229,1.15616823583359,0.8865614556887594,1.3509780439483507,1.20087307126485,1.2623308306223409,1.1777306120816942,1.1313656150625382,0.8440784924473619,0.9850884513608557,0.8760681259536062,1.012425022019557,841.3186813186812,774.4322344322345,808.6813186813188,674.5054945054945,839.7069597069597,-0.014525999999999999,-0.067566,1.006653,9.772186,29.44366500000001,-22.258453,32.0,67.0,-35.0
660.2136752136753,44.86696517688007,,,,,,,26.4601992445513,26.530921860482177,0.0679582487629616,0.04007823563483077,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.0,41.111111111111114,11.25,140.625,,,0.045600323486951866,0.017380349541104748,0.0008320463958505629,2.623671254660703,0.7145961478937989,0.2723649720308467,-4.052415047661009,2021-10-21 16:16:49,2021-10-21 16:16:49.029,0.3170592836409459,0.6073243746273638,0.6935310743878143,0.6217213308280185,0.1154320988531492,0.5050235788923724,0.3492697906542817,0.4326895936391688,1.034719744929505,0.6538032814993722,0.7342119984852797,0.8939436279111286,1.132533740942615,1.4453557997296909,1.288680751541107,1.2262925445543391,0.9840161857889528,1.143547179432445,0.911472386213471,1.153359929740573,795.7875457875458,785.7142857142858,814.3223443223442,886.0439560439563,651.941391941392,-0.29070999999999997,-0.055480999999999996,0.9605100000000001,3.8954160000000004,-8.179625999999999,11.118011,35.0,68.0,-33.0
660.0,44.47156107898422,,,,,,,26.516358202480173,26.59070311451231,0.06738115314997609,0.040176300306788135,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,5.0,41.111111111111114,11.25,140.625,,,0.04585633270123983,0.018193591417721974,0.0008477663819041668,2.5204662261774327,0.7065942154078341,0.28034266361881105,-4.0066858668135445,2021-10-21 16:16:50,2021-10-21 16:16:50.011,0.3874416846282426,1.3054131227681631,1.022187592762875,0.6217213308280185,0.1652530654245979,0.7341866692193366,0.611227615990234,0.4326895936391688,0.9859717270037206,0.8150636117378659,0.5930851795409767,0.8939436279111286,1.149758286350302,1.3265823436445578,1.1944224735121591,1.2262925445543391,0.9635076447753824,1.144609600451908,1.1638367328647559,1.153359929740573,742.1978021978023,800.2197802197803,801.4285714285713,859.4505494505495,1443.2967032967028,-0.18023699999999998,-0.076599,0.9946290000000001,1.75705,-9.899291999999999,-4.583282,41.0,61.0,-20.0
660.1784955376114,44.412826883612226,,,,,,,26.29924390760633,26.370374717409412,0.06727396784932378,0.03983656554306534,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.419889502762429,41.43646408839779,11.3125,140.625,,,0.045114916067273504,0.018630890288411563,0.0008414300042243916,2.421511552528171,0.6985113253007557,0.2884608684073703,-3.982934307619325,2021-10-21 16:16:51,2021-10-21 16:16:51.005,1.2511223942703449,0.903649489539008,0.654308539782641,1.2421043759938892,0.9822856426384372,0.3381999871608612,0.3415558231370368,0.7671324887997522,0.9261440152495346,0.8290356950369062,0.6458057794469346,0.9174691604565226,1.036395921200911,1.1057188990645759,1.057793584648569,1.050057408701104,0.5346332453034643,1.123511775264509,0.9329140666379492,0.8661856320125458,770.4029304029305,799.4139194139194,802.6373626373628,882.4175824175826,994.0293040293041,0.297852,-0.033507999999999996,0.975525,4.388885,-23.065948000000002,6.594542999999999,47.0,50.0,-3.0
660.6837606837607,44.9777740438302,,,,,,,26.240660788218733,26.30406725480772,0.06807761401200689,0.03971742965357816,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,40.555555555555564,12.0,62.5,,,0.04352887561247453,0.018880689747216867,0.0008162377126700668,2.305470626087214,0.6884669469940311,0.2986231701257801,-3.969615585710872,2021-10-21 16:16:52,2021-10-21 16:16:52.000,1.3098277463911778,1.1002238606320072,1.124235828611208,1.2421043759938892,0.8951114996146695,0.8139764485347596,0.8724821757828939,0.7671324887997522,0.946102212167298,0.7194337735488829,1.216345922081632,0.9174691604565226,0.9806487372871244,0.7106045897609654,0.7202222658246329,1.050057408701104,0.659769595628894,0.6950719143855226,0.329817989306856,0.8661856320125458,854.6153846153846,768.3882783882782,881.2087912087912,745.8241758241759,673.2967032967033,-0.053894000000000004,-0.023438,0.976074,-13.884429999999998,87.59079,-22.168732000000002,52.0,34.0,18.0
661.7948717948717,44.911660928565105,,,,,,,26.34752222770835,26.41453929981432,0.0678634163585447,0.039812218786541086,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,41.66666666666667,12.0,140.625,,,0.04256980343242445,0.019173561299318773,0.0007987937205255673,2.220234559864313,0.6806577272978686,0.3065701883946289,-3.9542229645661986,2021-10-21 16:16:53,2021-10-21 16:16:53.000,1.3098277463911778,1.090213411333053,1.4256561697148693,1.2421043759938892,0.8951114996146695,0.9299173692897341,0.9343220189328588,0.7671324887997522,0.946102212167298,0.5959599024806342,1.212555828201983,0.9174691604565226,0.9806487372871244,0.8376079081938871,1.221987100571749,1.050057408701104,0.659769595628894,0.8230678642407708,1.02638914938549,0.8661856320125458,792.5641025641023,828.8278388278387,780.8791208791209,577.3992673992674,72.52747252747254,-0.44873,-0.066833,0.9138790000000001,0.4187010000000001,-7.731018,18.288269,49.0,26.0,23.0
662.1794871794872,44.541935302913224,,,,,,,26.478932131318693,26.551493405621446,0.06726565253876539,0.03998754513538932,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,42.22222222222222,12.0,140.625,,,0.041891695450123737,0.019548485167674608,0.0007836119660040388,2.142963768844651,0.6732423999020056,0.3141641541914518,-3.934857480582314,2021-10-21 16:16:54,2021-10-21 16:16:54.007,1.3098277463911778,1.062583709425984,1.210485704119803,1.2421043759938892,0.8951114996146695,0.8950374177572711,0.6125116404331554,0.7671324887997522,0.946102212167298,0.9832862473996942,0.8164896893870083,0.9174691604565226,0.9806487372871244,1.2646563266273392,1.169537611312314,1.050057408701104,0.659769595628894,1.28617457532003,1.050348841387459,0.8661856320125458,798.2051282051282,784.1025641025641,796.9963369963368,858.6446886446887,845.3479853479854,-0.231934,-0.038452,0.9846799999999999,10.639496000000001,-11.648864999999999,-14.968567000000002,46.0,22.0,24.0
662.2222222222222,44.4855994191015,,,,,,,26.609693085234515,26.68419553494937,0.06717624073354253,0.04018242244414607,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,42.77777777777778,12.0,140.625,,,0.04142468772168033,0.02013070632755726,0.0007679077869669868,2.057786102863831,0.6646741507783221,0.3230044900455358,-3.905508951642129,2021-10-21 16:16:55,2021-10-21 16:16:55.000,1.218598456974822,0.811829723854115,0.6963311663486207,1.2421043759938892,1.26551462575006,0.5284002657825234,0.4524025342239705,0.7671324887997522,1.18470618700828,0.8637130999627929,0.4768551581120653,0.9174691604565226,1.217667877303347,1.2487326773292542,0.9355737912136454,1.050057408701104,0.8415159042011771,1.043983545573214,0.6530769535348109,0.8661856320125458,808.2783882783882,793.7728937728937,810.2930402930403,935.6043956043956,938.8278388278387,-0.090393,-0.087036,0.9871219999999999,4.142151,-3.730927,-3.678589,43.0,23.0,20.0
661.6666666666666,45.12149404462372,,,,,,,26.609693085234515,26.68210756427841,0.06819369377021217,0.04021616083410757,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,42.77777777777778,12.0,140.625,,,0.04134329955754131,0.020690519020644088,0.0007593010631219649,1.998176049440364,0.6584049302488284,0.3295029636819189,-3.8780797019596185,2021-10-21 16:16:56,2021-10-21 16:16:56.030,1.123777434545925,1.061175004667531,1.2244043582121231,1.2421043759938892,0.96186556148545,0.7297286499503689,0.8557470838595198,0.7671324887997522,1.1389647104256078,0.9862265612058628,0.9178361012554572,0.9174691604565226,1.159767726124061,1.27730944248502,1.075654286637147,1.050057408701104,0.9060475745240384,1.1236069232880028,0.6582279058139103,0.8661856320125458,801.025641025641,805.8608058608058,805.054945054945,867.1062271062273,664.4322344322344,-0.108948,-0.044006,0.99939,0.770111,-0.88974,4.231873,45.0,30.0,15.0
661.3247863247863,45.47146719812125,,,,,,,26.603480947158676,26.676399610607906,0.06875814749182793,0.04022755761961312,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,42.77777777777778,12.0,140.625,,,0.041494498449975104,0.02132723917724013,0.0007543103922990109,1.9456104048505696,0.6526750205869771,0.3354602848339028,-3.847770188667053,2021-10-21 16:16:57,2021-10-21 16:16:57.015,0.6744277503437327,0.7912121456756048,1.089621194144643,1.2421043759938892,0.7309158814102589,0.467142820536222,0.7060286882303024,0.7671324887997522,0.8370077249750213,0.9330801498218328,0.9224484908966396,0.9174691604565226,1.153471990290874,1.379823155694811,1.231872493436752,1.050057408701104,0.9501248839545732,1.365758275891354,0.960899909006093,0.8661856320125458,770.4029304029305,797.3992673992674,808.6813186813188,675.7142857142858,484.3223443223443,-0.09979199999999999,-0.022765999999999998,1.00708,5.211334,-6.931,0.5159,51.0,32.0,19.0
660.8974358974359,45.959158209561025,,,,,,,26.528821826295317,26.603201715878917,0.06954053036558214,0.0401406033453159,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,42.22222222222222,12.0,140.625,,,0.041958599768152915,0.022206605724828167,0.0007523117919352892,1.889464796560105,0.646337098567724,0.3420741681689033,-3.807365479192224,2021-10-21 16:16:58,2021-10-21 16:16:58.000,0.7311407508412553,0.8537664764041131,0.8766109049998403,1.2421043759938892,0.6450738221686653,0.5233412786032174,0.4862675918515167,0.7671324887997522,0.9993685773127604,1.108988341488148,0.7717675774732345,0.9174691604565226,1.061758757414045,1.3907996000935048,1.078515416646428,1.050057408701104,0.9687834383361341,1.2512179602461422,0.905142109964306,0.8661856320125458,804.6520146520148,814.7252747252749,795.3846153846154,819.1575091575091,594.3223443223443,-0.087891,-0.078064,0.9966430000000001,-1.914062,-3.8056949999999996,16.03775,51.0,41.0,10.0
