HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
660.9009774755633,45.71643477251314,,,,,,,26.585181222215034,26.65809808012961,0.06917289628944982,0.040225664854910914,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.419889502762429,42.5414364640884,12.066666666666665,140.625,,,0.04252270943854136,0.02295839757691092,0.0007545522619264246,1.852163649317848,0.6419911857518723,0.3466168802029549,-3.7740715019127316,2021-10-21 16:16:59,2021-10-21 16:16:59.057,0.4456298683438182,1.30941601327675,1.298226976222653,1.2421043759938892,0.1358948448940491,0.9360819963180892,0.7555922111550165,0.7671324887997522,0.8816277110987556,1.025323273829975,0.9895088651977524,0.9174691604565226,1.1232558234920968,1.2714522958247971,0.970074927147888,1.050057408701104,0.9582277955947098,1.1831098761146828,0.9423348944723522,0.8661856320125458,816.3369963369963,798.2051282051282,797.3992673992674,800.2197802197803,1089.5238095238099,-0.295959,-0.049744,0.947815,10.632019,2.773895,-9.674988,54.0,41.0,13.0
661.5384615384618,45.249702967613324,,,,,,,26.646935501059648,26.7211256148969,0.06840071378825269,0.040280251338811086,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,42.77777777777778,12.0,140.625,,,0.04342093865459959,0.023930686367876056,0.0007621010486685371,1.81444602077468,0.6374770719377002,0.3513342720802069,-3.7325936951549212,2021-10-21 16:17:00,2021-10-21 16:17:00.033,0.4602340430032084,1.3774407438294658,1.372200483638764,1.2421043759938892,0.1964724816914555,0.9609233818653616,0.9538614021846652,0.7671324887997522,0.8665046272515956,0.9239053532401524,1.1663996258718592,0.9174691604565226,1.250428893371897,1.2043363821464408,1.057993312649041,1.050057408701104,1.039954723530889,1.023661994314826,1.09332393014606,0.8661856320125458,918.6813186813188,808.6813186813188,793.7728937728937,906.1904761904764,703.5164835164835,-0.366516,-0.065308,0.943665,-47.53006,-12.314300999999999,135.262909,50.0,30.0,20.0
661.3675213675214,45.36611508138322,,,,,,,26.447703281991572,26.51964972847145,0.06859441024194672,0.039989419539842516,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,42.22222222222222,12.0,140.625,,,0.04424243307920399,0.02470299443468477,0.0007718079114039343,1.7909744989087013,0.6345982139038361,0.3543312393842108,-3.70083081052276,2021-10-21 16:17:01,2021-10-21 16:17:01.036,0.4602340430032084,1.3774407438294658,1.372200483638764,1.2421043759938892,0.1964724816914555,0.9609233818653616,0.9538614021846652,0.7671324887997522,0.8665046272515956,0.9239053532401524,1.1663996258718592,0.9174691604565226,1.250428893371897,1.2043363821464408,1.057993312649041,1.050057408701104,1.039954723530889,1.023661994314826,1.09332393014606,0.8661856320125458,876.7765567765567,812.3076923076924,811.9047619047618,939.2307692307692,711.5750915750915,-0.279846,-0.082703,1.010437,8.822632,3.327179,-27.537079,45.0,22.0,23.0
660.4759881002975,46.0238445522051,,,,,,,26.24919772732252,26.31348545207822,0.06968284295176537,0.03974284939990341,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.419889502762429,41.43646408839779,12.066666666666665,140.625,,,0.04512119722631755,0.02544205528341796,0.0007849264494843067,1.7734886872809217,0.6324085335395496,0.35659011420543435,-3.6713517543309773,2021-10-21 16:17:02,2021-10-21 16:17:02.059,0.4602340430032084,1.3774407438294658,1.372200483638764,1.2421043759938892,0.1964724816914555,0.9609233818653616,0.9538614021846652,0.7671324887997522,0.8665046272515956,0.9239053532401524,1.1663996258718592,0.9174691604565226,1.250428893371897,1.2043363821464408,1.057993312649041,1.050057408701104,1.039954723530889,1.023661994314826,1.09332393014606,0.8661856320125458,834.4688644688645,795.3846153846154,817.1428571428571,813.9194139194141,1087.509157509158,-0.271423,-0.082275,0.9660030000000001,4.067383,0.231781,3.147736,40.0,6.0,34.0
659.5299145299144,46.335153757833965,,,,,,,26.291002629772443,26.352032920840365,0.07025481746473887,0.039863245094063054,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.4444444444444455,41.66666666666667,12.0,140.625,,,0.04607232314812852,0.026143984769369327,0.0008025222305689996,1.7622532890283629,0.6309649586922104,0.3580444210945974,-3.6441361428716768,2021-10-21 16:17:03,2021-10-21 16:17:03.061,0.4602340430032084,1.3774407438294658,1.372200483638764,1.2421043759938892,0.1964724816914555,0.9609233818653616,0.9538614021846652,0.7671324887997522,0.8665046272515956,0.9239053532401524,1.1663996258718592,0.9174691604565226,1.250428893371897,1.2043363821464408,1.057993312649041,1.050057408701104,1.039954723530889,1.023661994314826,1.09332393014606,0.8661856320125458,792.5641025641023,788.5347985347986,807.8754578754579,769.5970695970697,583.8461538461537,0.012634000000000001,-0.016784999999999998,1.005554,1.8766779999999998,-6.190796,-31.043701000000002,34.0,0.0,34.0
658.2235444113896,46.85502540563974,,,,,,,26.054360811412273,26.10140347497036,0.07118406171195141,0.039582845421780144,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.419889502762429,41.43646408839779,12.066666666666665,148.4375,,,0.047404986167973714,0.026972469363060768,0.0008325168471854332,1.757532301914322,0.6303018691401853,0.35862889601155784,-3.6129385863977697,2021-10-21 16:17:04,2021-10-21 16:17:04.002,0.4602340430032084,1.3774407438294658,1.372200483638764,1.2421043759938892,0.1964724816914555,0.9609233818653616,0.9538614021846652,0.7671324887997522,0.8665046272515956,0.9239053532401524,1.1663996258718592,0.9174691604565226,1.250428893371897,1.2043363821464408,1.057993312649041,1.050057408701104,1.039954723530889,1.023661994314826,1.09332393014606,0.8661856320125458,801.8315018315019,792.9670329670329,782.0879120879123,909.81684981685,788.1318681318681,0.001526,-0.149536,0.989075,-7.476807000000001,-15.933075,17.11441,29.0,4.0,25.0
656.6779374471682,46.83006242522553,,,,,,,25.76750220969266,25.826289202255516,0.07131359187622037,0.039239177594215635,661.5384615384615,45.61846153846162,0.06895813953488385,69.23076923076917,4.395604395604397,40.65934065934066,12.133333333333333,148.4375,,,0.04860732726064531,0.02758415489638251,0.0008634686605206864,1.7621466904907737,0.6308138120253718,0.35798030631018835,-3.59051376907352,2021-10-21 16:17:05,2021-10-21 16:17:05.056,0.4602340430032084,1.3774407438294658,1.687886353056294,1.2421043759938892,0.1964724816914555,0.9609233818653616,1.1094058975800811,0.7671324887997522,0.8665046272515956,0.9239053532401524,0.9216513937284394,0.9174691604565226,1.250428893371897,1.2043363821464408,1.05695099064845,1.050057408701104,1.039954723530889,1.023661994314826,1.1478850814165438,0.8661856320125458,810.6959706959708,797.3992673992674,797.3992673992674,639.047619047619,473.8461538461538,-0.0849,0.029297000000000007,1.0115969999999999,12.007750999999999,-9.136658,12.688141,25.0,1.0,24.0
654.9873203719358,46.60143679514154,,,,,,,25.531712020086875,25.593453532000073,0.07114860905807892,0.038980467599874516,657.6923076923076,51.32076923076927,0.07803157894736848,74.9999999999999,4.395604395604397,39.56043956043956,12.133333333333333,148.4375,,,0.049927990994758586,0.028136222976346003,0.0009000818653534319,1.7745093588692709,0.6322856484171508,0.3563157586387978,-3.570697458893536,2021-10-21 16:17:06,2021-10-21 16:17:06.017,0.7058166531665725,1.3774407438294658,1.037367897715255,1.2421043759938892,0.9467252883629786,0.9609233818653616,0.9802189007208424,0.7671324887997522,1.097083901487161,0.9239053532401524,0.7324689320445091,0.9174691604565226,1.3435475925961788,1.2043363821464408,1.224598175418269,1.050057408701104,1.3681661869300978,1.023661994314826,0.9449649666892819,0.8661856320125458,801.4285714285713,816.3369963369963,803.4432234432236,646.3003663003664,346.5201465201465,-0.12255899999999999,0.144775,0.9957280000000001,6.841278,-0.0,4.643097,28.000000000000004,22.0,6.000000000000004
654.3956043956044,46.51393539650911,,,,,,,25.55091120466744,25.61381187952675,0.07107922957317092,0.03904505322627602,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.395604395604397,39.56043956043956,12.133333333333333,148.4375,,,0.05171278975873477,0.02871483434892962,0.0009542980111228102,1.8009085175399044,0.6354333789665648,0.35284045401405845,-3.5503414134817635,2021-10-21 16:17:07,2021-10-21 16:17:07.010,0.7058166531665725,0.8250591083760516,0.7917129750979472,1.2421043759938892,0.9467252883629786,0.374483206689423,0.8596773636876589,0.7671324887997522,1.097083901487161,0.8843254527959951,0.8642701977450052,0.9174691604565226,1.3435475925961788,1.437374099208107,1.072816933507962,1.050057408701104,1.3681661869300978,1.2570887352102091,1.07650231838085,0.8661856320125458,793.3699633699632,809.0842490842491,825.6043956043958,816.7399267399268,548.7912087912088,-0.15826400000000002,-0.045349,0.987183,-6.527252,-4.889832,2.572021,34.0,50.0,-16.0
653.2121724429418,45.754626076524495,,,,,,,25.62118512741663,25.688721753257603,0.07004558091042183,0.03922337367290052,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.395604395604397,39.010989010989015,12.133333333333333,148.4375,,,0.053307581062136636,0.02911297502490738,0.0010037896455102424,1.8310592104218049,0.6389930972072904,0.34897456814631955,-3.536571327033782,2021-10-21 16:17:08,2021-10-21 16:17:08.000,0.760338307389127,0.8843941763573577,0.6942559957094776,1.2421043759938892,1.154420005477782,0.5269540298532627,0.5132320126146301,0.7671324887997522,1.127897099995751,0.8768335250818338,0.8669092332011591,0.9174691604565226,1.18735834173115,1.385764286551687,1.1115127358501942,1.050057408701104,1.31077836725128,1.303442288104679,1.27350037158445,0.8661856320125458,795.3846153846154,805.054945054945,819.1575091575091,595.1282051282053,518.974358974359,-0.081604,-0.009826999999999999,1.002686,9.293671,-4.852448000000001,8.104858,44.0,49.0,-5.0
652.9163144547758,45.42324653828937,,,,,,,25.65306418059269,25.72334144992547,0.06956978334385854,0.03928997271574463,653.8461538461537,51.32076923076917,0.07849058823529405,69.23076923076917,4.395604395604397,39.56043956043956,12.133333333333333,148.4375,,,0.055551209142735716,0.029532495272337582,0.001073735152389423,1.8810198268200276,0.6447639277771038,0.3427735947191553,-3.522264087224992,2021-10-21 16:17:09,2021-10-21 16:17:09.046,0.972701040274648,1.344006241576527,1.1545696616141068,1.2421043759938892,1.0892976624704749,0.7472170393402467,0.5809371844304124,0.7671324887997522,1.343784536244656,0.8183755119291624,0.9433588627856444,0.9174691604565226,1.177656030103565,1.3703812462170455,1.240739088340533,1.050057408701104,1.2788482776308878,1.424538924126787,1.158152782821501,0.8661856320125458,823.1868131868132,786.1172161172162,790.5494505494507,930.3663003663004,1072.600732600733,-0.08996599999999999,0.05804400000000001,1.003052,0.934601,-6.7590330000000005,0.5233760000000001,51.0,63.0,-12.0
653.0895334174023,45.33734485476604,,,,,,,25.480619706414664,25.550594851532736,0.06941980009621444,0.03901550767944937,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.371584699453551,39.34426229508197,12.2,148.4375,,,0.05504782061442768,0.028480741489067495,0.0010841171900921331,1.932808548385516,0.6505859532402218,0.3366013430474836,-3.5585271573465374,2021-10-21 16:17:10,2021-10-21 16:17:10.026,1.234091988650658,1.358478502155274,1.265686818693112,1.2421043759938892,0.8964147063521777,0.8817659705167522,0.6179137219953613,0.7671324887997522,1.1788688000901308,1.176005096633955,0.9601031533491956,0.9174691604565226,1.3178120609567359,1.1730892288605448,1.3151337760805448,1.050057408701104,1.372000821904324,1.2911611304743549,1.173170137803653,0.8661856320125458,738.974358974359,797.3992673992674,772.0146520146519,638.6446886446887,362.23443223443223,-0.205627,-0.029175,0.980225,3.132782,4.785156,-3.080444,53.0,65.0,-12.0
653.0853761622993,45.47675815680764,,,,,,,25.512498387349233,25.582380874232427,0.06963371071641655,0.03906456846004936,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.395604395604397,39.010989010989015,13.0,70.3125,,,0.05440835284504147,0.027246450780400003,0.0010881509620935227,1.9968968906651368,0.6575587385809636,0.3292902811631603,-3.602832012946533,2021-10-21 16:17:11,2021-10-21 16:17:11.006,1.234091988650658,1.066701810577912,0.7895859495184955,1.2421043759938892,0.8964147063521777,0.8317884709193674,0.2405759648171216,0.7671324887997522,1.1788688000901308,0.9046589879138696,0.6642121323450745,0.9174691604565226,1.3178120609567359,1.160384834958893,1.387249820241448,1.050057408701104,1.372000821904324,1.258312373391757,1.331845034771503,0.8661856320125458,856.6300366300368,773.6263736263736,783.2967032967032,977.1062271062273,850.9890109890109,-0.21466100000000002,-0.018127,0.987,4.538422,-6.437531,-0.209351,50.0,64.0,-14.0
652.7952921395545,45.47823595801228,,,,,,,25.65863019211504,25.727702290549043,0.06966691780045793,0.039305783146839454,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.918032786885246,38.797814207650276,12.2,70.3125,,,0.05389647579102761,0.02598538541354694,0.0010908141712621382,2.0741072311719417,0.6656131286371084,0.32091548529099634,-3.650220998476756,2021-10-21 16:17:12,2021-10-21 16:17:12.002,1.234091988650658,1.254745536816225,1.049057038021567,1.2421043759938892,0.8964147063521777,0.9369012604281794,0.7237690052397678,0.7671324887997522,1.1788688000901308,0.7050766874523904,0.8395338697565703,0.9174691604565226,1.3178120609567359,1.3027241568238368,1.2523887863652257,1.050057408701104,1.372000821904324,1.294982195366295,1.237051608085531,0.8661856320125458,817.1428571428571,771.6117216117218,788.9377289377289,967.4358974358977,1091.941391941392,-0.200317,-0.011719,0.9869379999999999,5.345917,-4.201965,2.422485,50.0,64.0,-14.0
652.3668639053254,45.69208457509274,,,,,,,25.729412754709607,25.79905967028882,0.07004047431465464,0.03944009755597209,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.945054945054945,39.010989010989015,12.133333333333333,70.3125,,,0.05344794150076598,0.0244141938951376,0.0010919234030693397,2.1892159016321577,0.6769498910353835,0.30922025120075514,-3.7125905988008983,2021-10-21 16:17:13,2021-10-21 16:17:13.008,1.333468370490458,1.261137242845205,1.049243848261497,0.9151603709841659,0.6186974098742849,0.7355260508552037,0.8746127261586413,0.4276141572394129,0.6548549462124388,0.595226508400537,1.066795612869037,0.5048774840351038,1.1768303918043892,1.4289545598197533,1.2252953654346492,1.123781538644415,1.0820455846734929,1.3014673246266202,1.145655725881145,1.105935388180649,674.9084249084249,822.7838827838829,799.0109890109891,539.1208791208792,338.8644688644688,-0.21106,-0.009276999999999999,0.980408,3.259888,-4.321594,0.142059,52.0,54.0,-2.0
651.9966372425389,45.691615946573066,,,,,,,25.753486819466342,25.824391944826587,0.07007952700464012,0.03949941663562016,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.918032786885246,39.34426229508197,12.2,70.3125,,,0.05326036786912616,0.0232040248275114,0.0010907197973068778,2.295307312633929,0.6867421908940532,0.2991940064470049,-3.7634295314120148,2021-10-21 16:17:14,2021-10-21 16:17:14.053,1.278278299498733,0.9783217552399274,0.7159572522693386,0.9151603709841659,0.5364281638316386,0.5617728633625212,0.6090302197951886,0.4276141572394129,0.611092482631592,0.4846984344385654,0.8816572083719855,0.5048774840351038,1.1753183605867028,1.436228647928673,1.136485235454898,1.123781538644415,1.084904878378566,1.321853892986625,1.238515188460088,1.105935388180649,813.1135531135533,795.3846153846154,796.5934065934067,904.5787545787546,1121.355311355311,-0.21447800000000009,-0.001221,0.9912719999999999,3.476715,-5.166473000000001,0.269165,56.99999999999999,49.0,7.999999999999992
651.744430432955,45.737551983310574,,,,,,,25.80393444238568,25.875117845052888,0.07017712748680804,0.03959210579712063,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.918032786885246,39.89071038251365,12.2,70.3125,,,0.05324972477350043,0.022075239182956383,0.0010878786112664997,2.412192426644823,0.6968687851954489,0.2888943591306853,-3.8132986975358,2021-10-21 16:17:15,2021-10-21 16:17:15.009,1.215042909844061,0.7329723173545216,0.9023745400116134,0.9151603709841659,0.9011986984102596,0.4162267189596467,0.6800640959166627,0.4276141572394129,0.6997250034631496,0.7182076867788595,0.85565319673087,0.5048774840351038,1.207564783908362,1.267210793857466,1.0986699970919458,1.123781538644415,1.084545565878867,1.360449678673968,1.3565187784784642,1.105935388180649,798.2051282051282,755.0915750915751,812.7106227106227,724.8717948717949,722.4542124542122,-0.20239300000000002,-0.005797999999999999,0.9848629999999999,3.5290529999999998,-7.588959,-0.239258,67.0,43.0,24.0
651.828499369483,45.741358483937,,,,,,,25.772416250040823,25.84264388722076,0.0701739161883576,0.03953864593979952,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.918032786885246,39.34426229508197,12.2,70.3125,,,0.05351599439223578,0.0208230581017406,0.001082939572048422,2.570035300807348,0.7095542417573326,0.2760873523933441,-3.8716943436929516,2021-10-21 16:17:16,2021-10-21 16:17:16.009,1.222800538876286,0.5659483848104617,0.8066029981364293,0.9151603709841659,0.9146364029806874,0.2824315582027387,0.4663315718150113,0.4276141572394129,0.7089326932752549,0.5860109000586599,0.5549309769758897,0.5048774840351038,1.2047732265181001,1.158540504302731,1.085431197435608,1.123781538644415,1.0556862467812649,1.2356625868348101,1.0885863298903808,1.105935388180649,828.021978021978,827.2161172161173,773.2234432234433,908.2051282051282,880.4029304029305,-0.149902,-0.002441,1.009827,5.188904,-8.067474,-5.286102,67.0,43.0,24.0
652.8373266078182,45.96627303843709,,,,,,,25.721906811487695,25.790043323888746,0.07040999520857759,0.03940017790517625,653.8461538461537,57.023076923076744,0.08721176470588207,69.23076923076917,4.918032786885246,39.89071038251365,12.2,70.3125,,,0.05397529787125852,0.019967902367634738,0.0010786147419356898,2.703103053966508,0.7194613711365335,0.2661612808586053,-3.9136291762484423,2021-10-21 16:17:17,2021-10-21 16:17:17.000,0.6176398127341657,0.4665702750781547,0.35694565104141796,0.9151603709841659,0.4469449045820748,0.4430768785907476,0.2988988873624375,0.4276141572394129,0.7761511368839441,0.4204433513304969,0.5971367267006298,0.5048774840351038,1.135772842101096,1.138575726426205,1.1793141999597718,1.123781538644415,1.074131873921854,1.102264640442201,0.9316087021605942,1.105935388180649,789.7435897435898,787.3260073260074,827.6190476190477,985.1648351648352,825.2014652014653,-0.17981,-0.021484,0.991943,5.510406,-10.617065,-4.486084,73.0,36.0,37.0
653.0008453085376,46.20977698248706,,,,,,,25.595653297330646,25.666512336894087,0.07076526365085074,0.039196968091575614,653.8461538461537,57.023076923076744,0.08721176470588207,74.9999999999999,4.945054945054945,40.10989010989011,12.133333333333333,70.3125,,,0.054796866695501545,0.01907142413063384,0.001072458127388227,2.8732446156175113,0.7312025494899337,0.25448670312144145,-3.9595641830478336,2021-10-21 16:17:18,2021-10-21 16:17:18.001,0.1630803838008038,1.097961440134177,1.193987082518883,0.9151603709841659,0.6117821742114371,0.7597522005867425,0.8627092717685642,0.4276141572394129,0.9112412140692948,1.174222417385636,1.052048860672173,0.5048774840351038,1.316410288716791,1.2028514612902181,1.244479160580304,1.123781538644415,1.332000791951417,1.230192426024718,0.9335949431009112,1.105935388180649,795.3846153846154,803.040293040293,802.2344322344322,747.0329670329671,729.7069597069597,-0.23400900000000002,-0.078125,0.957275,-1.24115,0.127106,-6.452483999999999,57.99999999999999,55.00000000000001,2.9999999999999862
652.9585798816568,46.155889326772105,,,,,,,25.499681255976444,25.5695277429672,0.07068731577910728,0.039052524986497666,653.8461538461537,57.023076923076744,0.08721176470588207,74.9999999999999,4.945054945054945,39.56043956043956,12.133333333333333,70.3125,,,0.05557829322807743,0.01847575644030156,0.0010651775045006347,3.008174166381806,0.7398677451801969,0.2459524296992752,-3.9912958689913824,2021-10-21 16:17:19,2021-10-21 16:17:19.000,1.340377575399553,1.5931202190463034,1.371996615663343,0.9151603709841659,0.7299393626281657,0.9745148149441862,1.0788220002618332,0.4276141572394129,0.8613921373153336,1.191512044232932,1.1101511257687051,0.5048774840351038,1.248431035181929,1.28845219595127,1.122959054695422,1.123781538644415,1.2496558547865,1.364821779612512,0.8477215644253355,1.105935388180649,800.6227106227108,778.0586080586081,780.0732600732601,883.2234432234433,932.3809523809523,-0.192139,-0.046326,1.001892,28.524016999999997,-2.549591,-17.032166,57.99999999999999,55.00000000000001,2.9999999999999862
